section;elapsed_ms;extra
mcm_field.step.refresh_arrays;0.4543;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1076;active=0.9161
step_mcm_brain.primary_field_step;72.9121;agents=230|dims=3
apply_runtime_result.total;3.6482;decision_tendency=hold|runtime_tick_seq=1003
step_mcm_brain.cluster_detect_snapshot;4.0625;clusters=1|agents=230
mcm_field.step.activity_diffusion;14.2292;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.3855;decision_tendency=hold
step_mcm_brain.primary_field_step;53.3079;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9606;agents=230|neighbors=8
step_mcm_brain.total;93.8363;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3706;agents=230
apply_runtime_result.refresh_experience_space;3.4753;decision_tendency=observe
mcm_field.step.total;69.0209;agents=230|dims=3
mcm_field.step.sync_neurons;1.3740;agents=230|dims=3
step_mcm_brain.snapshot_field_read;15.8820;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4523;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1054;active=0.9346
step_mcm_brain.cluster_detect_snapshot;3.9384;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.6009;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.2194;decision_tendency=hold
step_mcm_brain.primary_field_step;50.8744;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9069;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;16.3197;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5363;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1212;active=0.9189
step_mcm_brain.primary_field_step;84.7853;agents=230|dims=3
apply_runtime_result.total;3.8846;decision_tendency=hold|runtime_tick_seq=1017
step_mcm_brain.cluster_detect_snapshot;4.3603;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.5419;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.2331;decision_tendency=hold
step_mcm_brain.primary_field_step;53.5055;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0641;agents=230|neighbors=8
step_mcm_brain.total;93.1669;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;2.6260;agents=230
apply_runtime_result.total;6.4133;decision_tendency=observe|runtime_tick_seq=1022
step_mcm_brain.primary_field_step;73.5076;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.8871;agents=230|neighbors=8
step_mcm_brain.cluster_detect_snapshot;6.8400;clusters=1|agents=230
mcm_field.step.activity_diffusion;13.4708;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.2950;decision_tendency=hold
mcm_field.step.refresh_arrays;0.4597;agents=230|dims=3
apply_runtime_result.total;5.4326;decision_tendency=observe|runtime_tick_seq=1026
step_mcm_brain.cluster_detect_snapshot;4.1296;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.0518;agents=230|neighbors=8
apply_runtime_result.refresh_active_context_trace;0.1070;active=0.9274
step_mcm_brain.primary_field_step;76.3284;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.8883;agents=230|neighbors=8
compute_runtime_result.total;82.3346;decision_tendency=observe|active_trade=False
mcm_field.step.field_perception_state;0.3117;agents=230
apply_runtime_result.total;3.4853;decision_tendency=observe|runtime_tick_seq=1031
step_mcm_brain.snapshot_field_read;15.7062;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5004;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1061;active=0.9334
step_mcm_brain.cluster_detect_pre_memory;0.0589;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4054;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.6766;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4830;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1088;active=0.9438
step_mcm_brain.primary_field_step;69.0893;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9061;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;16.0516;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4583;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1082;active=0.9326
step_mcm_brain.cluster_detect_pre_memory;0.0643;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;1.9660;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;16.6898;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.6560;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1069;active=0.9197
step_mcm_brain.primary_field_step;73.6669;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9017;agents=230|neighbors=8
step_mcm_brain.total;74.0503;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;16.8450;agents=230|every_n=2
apply_runtime_result.total;3.4844;decision_tendency=hold|runtime_tick_seq=1045
step_mcm_brain.snapshot_field_read;15.8489;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.6371;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1060;active=0.9405
step_mcm_brain.cluster_detect_pre_memory;0.0631;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4185;agents=230|dims=3
step_mcm_brain.snapshot_field_read;20.5656;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4732;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1102;active=0.9434
mcm_field.step.refresh_areal_state;20.6570;agents=230|every_n=2
compute_runtime_result.total;112.3299;decision_tendency=hold|active_trade=False
mcm_field.step.total;53.3004;agents=230|dims=3
apply_runtime_result.total;3.5280;decision_tendency=hold|runtime_tick_seq=1052
step_mcm_brain.cluster_detect_snapshot;4.2579;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.8335;agents=230|neighbors=8
compute_runtime_result.total;83.3129;decision_tendency=observe|active_trade=False
mcm_field.step.field_perception_state;0.3119;agents=230
apply_runtime_result.refresh_active_context_trace;0.1049;active=0.9111
step_mcm_brain.cluster_detect_pre_memory;0.0543;clusters=1|agents=230
mcm_field.step.neuron_loop;35.3977;agents=230|neighbors=8
compute_runtime_result.total;99.0316;decision_tendency=hold|active_trade=False
mcm_field.step.total;50.4638;agents=230|dims=3
mcm_field.step.sync_neurons;2.6067;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.7940;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4686;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1061;active=0.9099
step_mcm_brain.primary_field_step;69.6947;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9035;agents=230|neighbors=8
step_mcm_brain.total;74.2315;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;17.2862;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1321;active=0.9128
step_mcm_brain.cluster_detect_snapshot;4.0537;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.7417;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.3836;decision_tendency=hold
step_mcm_brain.primary_field_step;55.8692;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9735;agents=230|neighbors=8
step_mcm_brain.total;94.4719;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.7255;agents=230
apply_runtime_result.total;3.7108;decision_tendency=hold|runtime_tick_seq=1068
step_mcm_brain.cluster_detect_snapshot;4.0606;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.7767;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.0312;decision_tendency=hold
mcm_field.step.total;67.4678;agents=230|dims=3
mcm_field.step.sync_neurons;1.4668;agents=230|dims=3
step_mcm_brain.self_regulation;0.0761;self_state=stressed|agents=230
mcm_field.step.neuron_loop;41.1969;agents=230|neighbors=8
compute_runtime_result.total;109.7219;decision_tendency=hold|active_trade=False
mcm_field.step.total;52.3581;agents=230|dims=3
mcm_field.step.sync_neurons;1.3697;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.7081;clusters=1|agents=230
mcm_field.step.sync_neurons;1.3767;agents=230|dims=3
step_mcm_brain.total;76.5438;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;18.3122;agents=230|every_n=2
apply_runtime_result.refresh_experience_space;3.1554;decision_tendency=observe
step_mcm_brain.primary_field_step;51.5966;agents=230|dims=3
apply_runtime_result.total;3.6672;decision_tendency=observe|runtime_tick_seq=1078
step_mcm_brain.cluster_detect_snapshot;3.8959;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.0896;agents=230|neighbors=8
step_mcm_brain.total;79.8876;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;21.6740;agents=230|every_n=2
apply_runtime_result.total;3.5941;decision_tendency=act|runtime_tick_seq=1081
apply_runtime_result.total;3.0817;decision_tendency=hold|runtime_tick_seq=1083
apply_runtime_result.refresh_experience_space;2.7791;decision_tendency=hold
apply_runtime_result.total;2.9925;decision_tendency=hold|runtime_tick_seq=1088
apply_runtime_result.refresh_experience_space;4.5002;decision_tendency=hold
apply_runtime_result.total;3.1525;decision_tendency=hold|runtime_tick_seq=1093
apply_runtime_result.refresh_experience_space;2.6088;decision_tendency=hold
apply_runtime_result.total;2.9446;decision_tendency=hold|runtime_tick_seq=1098
write_runtime_snapshot_payload.total;26.0482;kind=inner|keys=41|path=debug\debug_lauf_16\bot_inner_snapshot.json
compute_runtime_result.total;0.2985;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1158;active=0.9306
compute_runtime_result.total;0.3442;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1134;active=0.9306
mcm_field.step.sync_neurons;1.4357;agents=230|dims=3
step_mcm_brain.snapshot_field_read;18.7372;neurons=230|areals=1
step_mcm_brain.primary_field_step;69.6703;agents=230|dims=3
compute_runtime_result.total;0.3391;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1191;active=0.9393
compute_runtime_result.total;0.2726;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1260;active=0.9430
compute_runtime_result.total;0.3054;decision_tendency=hold|active_trade=True
write_visualization_snapshot_bundle.total;41.9599;visual_keys=7|inner_keys=41
apply_runtime_result.refresh_experience_space;2.7782;decision_tendency=hold
apply_runtime_result.total;2.9894;decision_tendency=hold|runtime_tick_seq=1130
apply_runtime_result.refresh_experience_space;2.6353;decision_tendency=hold
apply_runtime_result.total;3.1066;decision_tendency=hold|runtime_tick_seq=1135
step_mcm_brain.cluster_detect_snapshot;2.2743;clusters=1|agents=230
mcm_field.step.total;70.2610;agents=230|dims=3
mcm_field.step.sync_neurons;1.5190;agents=230|dims=3
step_mcm_brain.snapshot_field_read;20.0666;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5347;agents=230|dims=3
step_mcm_brain.total;143.8344;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;1.3303;agents=230
apply_runtime_result.total;3.5935;decision_tendency=observe|runtime_tick_seq=1139
step_mcm_brain.cluster_detect_pre_memory;0.0517;clusters=1|agents=230
mcm_field.step.sync_neurons;1.3604;agents=230|dims=3
step_mcm_brain.snapshot_field_read;23.9581;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4752;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1083;active=0.9340
step_mcm_brain.cluster_detect_pre_memory;0.0582;clusters=1|agents=230
mcm_field.step.sync_neurons;2.2393;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.0482;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4560;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1060;active=0.9246
step_mcm_brain.primary_field_step;71.6033;agents=230|dims=3
mcm_field.step.sync_neurons;1.3666;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.9672;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4941;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1106;active=0.9242
step_mcm_brain.cluster_detect_pre_memory;4.2975;clusters=1|agents=230
mcm_field.step.refresh_arrays;0.4578;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1105;active=0.9422
step_mcm_brain.cluster_detect_pre_memory;0.0564;clusters=1|agents=230
write_runtime_snapshot_payload.total;10.6420;kind=visual|keys=7|path=debug\debug_lauf_16\bot_visual_snapshot.json
mcm_field.step.total;76.1079;agents=230|dims=3
mcm_field.step.sync_neurons;1.3780;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.9933;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4842;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1101;active=0.9140
step_mcm_brain.cluster_detect_pre_memory;0.0535;clusters=1|agents=230
mcm_field.step.sync_neurons;1.3554;agents=230|dims=3
step_mcm_brain.snapshot_field_read;15.8908;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4500;agents=230|dims=3
apply_runtime_result.total;3.4801;decision_tendency=observe|runtime_tick_seq=1156
step_mcm_brain.cluster_detect_snapshot;3.7862;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.7100;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.1361;decision_tendency=hold
mcm_field.step.total;68.2152;agents=230|dims=3
mcm_field.step.sync_neurons;1.3710;agents=230|dims=3
step_mcm_brain.snapshot_field_read;15.9896;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4597;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1095;active=0.9217
step_mcm_brain.cluster_detect_pre_memory;0.0509;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;1.9108;agents=230|neighbors=8
step_mcm_brain.total;93.5542;mode=market|clusters=1|agents=230
mcm_field.step.activity_diffusion;22.4991;agents=230|neighbors=8
step_mcm_brain.total;96.1579;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;17.0843;agents=230|every_n=2
apply_runtime_result.total;3.5493;decision_tendency=hold|runtime_tick_seq=1165
step_mcm_brain.cluster_detect_snapshot;4.3634;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.9503;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.4528;decision_tendency=hold
step_mcm_brain.primary_field_step;53.8245;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0131;agents=230|neighbors=8
step_mcm_brain.total;94.9576;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3077;agents=230
apply_runtime_result.total;3.4374;decision_tendency=hold|runtime_tick_seq=1170
step_mcm_brain.cluster_detect_snapshot;4.2263;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.6379;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.2266;decision_tendency=hold
mcm_field.step.total;74.5668;agents=230|dims=3
apply_runtime_result.total;3.6910;decision_tendency=hold|runtime_tick_seq=1173
step_mcm_brain.cluster_detect_snapshot;4.2729;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.7622;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.0350;decision_tendency=hold
mcm_field.step.refresh_arrays;0.4538;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1073;active=0.9050
step_mcm_brain.primary_field_step;73.2508;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.8814;agents=230|neighbors=8
step_mcm_brain.total;75.4731;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;17.0772;agents=230|every_n=2
apply_runtime_result.total;3.6352;decision_tendency=hold|runtime_tick_seq=1179
step_mcm_brain.snapshot_field_read;16.1875;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4555;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1066;active=0.9070
step_mcm_brain.cluster_detect_snapshot;4.5180;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.3745;agents=230|neighbors=8
compute_runtime_result.total;108.8659;decision_tendency=hold|active_trade=False
mcm_field.step.total;51.6790;agents=230|dims=3
mcm_field.step.sync_neurons;1.4181;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.3997;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4587;agents=230|dims=3
apply_runtime_result.total;3.4579;decision_tendency=observe|runtime_tick_seq=1186
step_mcm_brain.cluster_detect_snapshot;4.0584;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.6094;agents=230|neighbors=8
apply_runtime_result.refresh_active_context_trace;0.1928;active=0.9249
step_mcm_brain.primary_field_step;81.2532;agents=230|dims=3
mcm_field.step.sync_neurons;1.6915;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.5535;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4587;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1083;active=0.9301
step_mcm_brain.cluster_detect_pre_memory;0.0605;clusters=1|agents=230
compute_runtime_result.total;0.4196;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1125;active=0.9154
mcm_field.step.sync_neurons;1.4288;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;2.3765;clusters=1|agents=230
step_mcm_brain.primary_field_step;51.4620;agents=230|dims=3
apply_runtime_result.total;5.0816;decision_tendency=hold|runtime_tick_seq=1198
step_mcm_brain.cluster_detect_pre_memory;0.0584;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4073;agents=230|dims=3
step_mcm_brain.total;77.6321;mode=market|clusters=1|agents=230
mcm_field.step.neuron_loop;36.3264;agents=230|neighbors=8
compute_runtime_result.total;99.8339;decision_tendency=hold|active_trade=False
mcm_field.step.total;56.9901;agents=230|dims=3
compute_runtime_result.total;0.5294;decision_tendency=hold|active_trade=True
mcm_field.step.neuron_loop;36.3707;agents=230|neighbors=8
step_mcm_brain.total;99.1796;mode=outcome|clusters=1|agents=230
step_mcm_brain.snapshot_field_read;16.0497;neurons=230|areals=1
mcm_field.step.neuron_loop;35.6358;agents=230|neighbors=8
compute_runtime_result.total;100.0431;decision_tendency=observe|active_trade=False
mcm_field.step.total;51.7263;agents=230|dims=3
mcm_field.step.sync_neurons;1.3906;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.3334;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.6394;agents=230|dims=3
apply_runtime_result.total;3.5931;decision_tendency=observe|runtime_tick_seq=1209
step_mcm_brain.cluster_detect_snapshot;4.3317;clusters=1|agents=230
mcm_field.step.neuron_loop;37.4929;agents=230|neighbors=8
compute_runtime_result.total;84.5773;decision_tendency=observe|active_trade=False
mcm_field.step.refresh_arrays;0.5112;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1080;active=0.9231
step_mcm_brain.cluster_detect_pre_memory;0.0672;clusters=1|agents=230
mcm_field.step.sync_neurons;1.3550;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.3692;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4761;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1098;active=0.9281
step_mcm_brain.primary_field_step;71.2665;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9384;agents=230|neighbors=8
step_mcm_brain.total;76.4703;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;16.7291;agents=230|every_n=2
apply_runtime_result.total;3.5335;decision_tendency=observe|runtime_tick_seq=1218
step_mcm_brain.snapshot_field_read;15.8065;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4706;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1065;active=0.9183
step_mcm_brain.cluster_detect_pre_memory;0.0556;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;2.2660;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;16.5520;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4583;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1146;active=0.9156
step_mcm_brain.primary_field_step;69.6678;agents=230|dims=3
mcm_field.step.sync_neurons;1.4221;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.2143;neurons=230|areals=1
mcm_field.step.build_neighbor_state_map;1.8970;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;16.4187;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4470;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1050;active=0.9151
step_mcm_brain.primary_field_step;70.8939;agents=230|dims=3
mcm_field.step.sync_neurons;1.3587;agents=230|dims=3
step_mcm_brain.total;73.5545;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;18.3137;agents=230|every_n=2
apply_runtime_result.total;3.4709;decision_tendency=hold|runtime_tick_seq=1230
step_mcm_brain.cluster_detect_snapshot;4.2158;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.9489;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.2293;decision_tendency=observe
step_mcm_brain.primary_field_step;58.3453;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9111;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;20.2420;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5631;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1421;active=0.9227
step_mcm_brain.primary_field_step;73.0174;agents=230|dims=3
apply_runtime_result.total;3.7803;decision_tendency=observe|runtime_tick_seq=1236
step_mcm_brain.cluster_detect_snapshot;4.5461;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.8257;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.1796;decision_tendency=hold
step_mcm_brain.primary_field_step;51.3582;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.8800;agents=230|neighbors=8
step_mcm_brain.total;91.5122;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;1.2290;agents=230
apply_runtime_result.total;3.4608;decision_tendency=hold|runtime_tick_seq=1241
step_mcm_brain.cluster_detect_pre_memory;0.0535;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;1.8874;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;17.7232;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4799;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1091;active=0.9260
step_mcm_brain.cluster_detect_snapshot;4.1021;clusters=1|agents=230
mcm_field.step.activity_diffusion;13.1351;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.3877;decision_tendency=hold
step_mcm_brain.primary_field_step;53.8508;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9545;agents=230|neighbors=8
step_mcm_brain.total;93.4527;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3041;agents=230
apply_runtime_result.total;3.0521;decision_tendency=hold|runtime_tick_seq=1249
step_mcm_brain.cluster_detect_snapshot;4.1805;clusters=1|agents=230
mcm_field.step.sync_neurons;1.3919;agents=230|dims=3
step_mcm_brain.total;73.4394;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;17.0595;agents=230|every_n=2
apply_runtime_result.total;3.0061;decision_tendency=observe|runtime_tick_seq=1252
step_mcm_brain.memory_store;0.0518;clusters=1
mcm_field.step.build_neighbor_state_map;2.0964;agents=230|neighbors=8
step_mcm_brain.total;93.7292;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3080;agents=230
apply_runtime_result.total;2.9988;decision_tendency=observe|runtime_tick_seq=1255
step_mcm_brain.cluster_detect_snapshot;4.2886;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.8252;agents=230|neighbors=8
apply_runtime_result.refresh_active_context_trace;0.1118;active=0.9241
step_mcm_brain.primary_field_step;70.0960;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9069;agents=230|neighbors=8
step_mcm_brain.total;74.4413;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;16.6526;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1814;active=0.9221
step_mcm_brain.cluster_detect_pre_memory;0.0510;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4077;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.6072;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4930;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1106;active=0.9117
step_mcm_brain.primary_field_step;72.5351;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.8667;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;18.0487;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5082;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1441;active=0.9163
step_mcm_brain.cluster_detect_pre_memory;0.0599;clusters=1|agents=230
mcm_field.step.sync_neurons;1.3773;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.2035;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4577;agents=230|dims=3
apply_runtime_result.total;3.6370;decision_tendency=hold|runtime_tick_seq=1269
step_mcm_brain.cluster_detect_snapshot;4.0989;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.6961;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.0544;decision_tendency=hold
mcm_field.step.total;69.0587;agents=230|dims=3
mcm_field.step.sync_neurons;1.3803;agents=230|dims=3
step_mcm_brain.total;72.6844;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;16.7390;agents=230|every_n=2
apply_runtime_result.total;3.4335;decision_tendency=observe|runtime_tick_seq=1274
step_mcm_brain.snapshot_field_read;20.3287;neurons=230|areals=1
mcm_field.step.build_neighbor_state_map;1.9687;agents=230|neighbors=8
step_mcm_brain.total;103.4134;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3783;agents=230
apply_runtime_result.refresh_active_context_trace;0.1070;active=0.9132
step_mcm_brain.primary_field_step;77.0653;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9574;agents=230|neighbors=8
compute_runtime_result.total;83.0984;decision_tendency=hold|active_trade=False
mcm_field.step.field_perception_state;0.3516;agents=230
apply_runtime_result.total;3.9507;decision_tendency=hold|runtime_tick_seq=1280
step_mcm_brain.cluster_detect_snapshot;4.3098;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.9373;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.2935;decision_tendency=hold
step_mcm_brain.primary_field_step;54.7961;agents=230|dims=3
apply_runtime_result.total;3.5179;decision_tendency=observe|runtime_tick_seq=1283
step_mcm_brain.cluster_detect_pre_memory;0.0537;clusters=1|agents=230
mcm_field.step.sync_neurons;1.3594;agents=230|dims=3
step_mcm_brain.total;73.2553;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;16.5543;agents=230|every_n=2
apply_runtime_result.total;3.4995;decision_tendency=hold|runtime_tick_seq=1286
step_mcm_brain.snapshot_field_read;15.7964;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4680;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1055;active=0.9266
step_mcm_brain.cluster_detect_snapshot;3.8175;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.7175;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.1020;decision_tendency=hold
step_mcm_brain.primary_field_step;52.9880;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9680;agents=230|neighbors=8
step_mcm_brain.cluster_detect_snapshot;4.4998;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.6809;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.2145;decision_tendency=observe
mcm_field.step.total;72.3674;agents=230|dims=3
mcm_field.step.sync_neurons;1.4732;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.9259;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4517;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1872;active=0.9204
step_mcm_brain.cluster_detect_snapshot;4.2523;clusters=1|agents=230
