timestamp;path;operation;elapsed_ms;bytes_written;extra
1778337564.754002;debug/debug_lauf_16/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2295;585;symbol=fs_a8613b4c0b|phase=observe|zoom=3
1778337564.754843;debug/debug_lauf_16/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.1987;673;phase=observe|reason=zero_point_regulation|effect=inhibit
1778337564.861372;debug/debug_lauf_16/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.2452;245;phase=hold|reason=context_cluster_negative|field=quiet_field
1778337564.865121;debug/debug_lauf_16/mcm_profile.csv;profile_append;0.2061;76;
1778337565.017445;bot_memory/form_symbol_memory.json;form_symbol_memory_write;3.8771;1562203;symbols=332|total_seen=62395
1778337565.254213;debug/debug_lauf_16/mcm_profile.csv;profile_append;0.2645;71;
1778337565.474193;debug/debug_lauf_16/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2401;564;symbol=fs_60b1f0ca21|phase=act|zoom=3
1778337565.475092;debug/debug_lauf_16/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2243;659;phase=act|reason=plan_allowed|effect=inhibit
1778337565.579552;debug/debug_lauf_16/mcm_profile.csv;profile_append;0.4434;76;
1778337565.882200;debug/debug_lauf_16/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.1901;243;phase=observe|reason=zero_point_regulation|field=quiet_field
1778337565.968872;debug/debug_lauf_16/mcm_profile.csv;profile_append;0.3381;60;
1778337566.364027;debug/debug_lauf_16/mcm_profile.csv;profile_append;0.2811;60;
1778337566.492183;debug/debug_lauf_16/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2251;548;symbol=fs_0033aca897|phase=hold|zoom=2
1778337566.617856;debug/debug_lauf_16/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.1966;680;phase=observe|reason=development_reframe_observe|effect=inhibit
1778337566.618585;debug/debug_lauf_16/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.1873;264;phase=observe|reason=development_reframe_observe|field=fragmented_perception_field
1778337566.725160;debug/debug_lauf_16/mcm_profile.csv;profile_append;0.2718;64;
1778337567.084391;debug/debug_lauf_16/mcm_profile.csv;profile_append;0.2796;47;
1778337567.106475;debug/debug_lauf_16/mcm_state_debug.csv;dbr_write:a;0.2690;258;
1778337567.111354;debug/debug_lauf_16/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.3249;580;symbol=fs_1e0bb8443c|phase=observe|zoom=2
1778337567.342724;debug/debug_lauf_16/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.1963;690;phase=observe|reason=zero_point_regulation|effect=inhibit
1778337567.423480;debug/debug_lauf_16/mcm_profile.csv;profile_append;0.2725;68;
1778337567.441593;debug/debug_lauf_16/mcm_decision_debug.csv;dbr_write:a;0.2388;225;
1778337567.447216;debug/debug_lauf_16/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.1897;244;phase=hold|reason=context_cluster_negative|field=quiet_field
1778337567.780051;debug/debug_lauf_16/mcm_profile.csv;profile_append;0.3423;68;
1778337567.803550;debug/debug_lauf_16/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2371;580;symbol=fs_c0a6cc6e8e|phase=observe|zoom=2
1778337568.034400;debug/debug_lauf_16/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2009;704;phase=hold|reason=context_cluster_negative|effect=hard_inhibit
1778337568.134734;debug/debug_lauf_16/mcm_profile.csv;profile_append;0.2786;64;
1778337568.443833;debug/debug_lauf_16/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.1903;243;phase=act|reason=plan_allowed|field=active_perception_field
1778337568.463668;debug/debug_lauf_16/attempt_records.jsonl;trade_stats_jsonl_append;0.2860;5951;event=attempt|status=submitted
1778337568.611740;debug/debug_lauf_16/mcm_profile.csv;profile_append;0.2729;68;
1778337568.840908;debug/debug_lauf_16/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2074;581;symbol=fs_1e0bb8443c|phase=observe|zoom=2
1778337569.077162;debug/debug_lauf_16/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2010;459;phase=hold|reason=pause_mode|effect=no_match
1778337569.082047;debug/debug_lauf_16/mcm_profile.csv;profile_append;0.3156;71;
1778337569.322176;debug/debug_lauf_16/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.2093;242;phase=hold|reason=pause_mode|field=active_perception_field
1778337569.430212;debug/debug_lauf_16/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2911;590;symbol=fs_1e0bb8443c|phase=observe|zoom=2
1778337569.435833;debug/debug_lauf_16/mcm_profile.csv;profile_append;0.2354;81;
1778337569.671713;debug/debug_lauf_16/bot_visual_snapshot.json;runtime_snapshot_json_dump;9.9021;130148;kind=visual|keys=7
1778337569.699311;debug/debug_lauf_16/bot_inner_snapshot.json;runtime_snapshot_json_dump;26.8028;420735;kind=inner|keys=41
1778337569.785748;debug/debug_lauf_16/mcm_profile.csv;profile_append;0.2656;58;
1778337569.881539;debug/debug_lauf_16/outcome_records.jsonl;trade_stats_jsonl_append;0.2973;6865;event=trade_exit|status=-
1778337570.027928;debug/debug_lauf_16/trade_stats.json;trade_stats_json_dump;3.5850;64507;force=False|trades=5|attempts=100
1778337570.214061;debug/debug_lauf_16/mcm_profile.csv;profile_append;0.3149;60;
1778337570.348350;debug/debug_lauf_16/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2517;588;symbol=fs_8f3f69327b|phase=observe|zoom=3
1778337570.474399;debug/debug_lauf_16/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2429;479;phase=hold|reason=pause_mode|effect=inhibit
1778337570.475553;debug/debug_lauf_16/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.3871;232;phase=hold|reason=pause_mode|field=quiet_field
1778337570.575565;debug/debug_lauf_16/mcm_profile.csv;profile_append;0.2708;64;
1778337570.943577;debug/debug_lauf_16/mcm_profile.csv;profile_append;0.2698;64;
1778337571.054347;debug/debug_lauf_16/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2018;557;symbol=fs_86568b7d2d|phase=hold|zoom=2
1778337571.198022;debug/debug_lauf_16/attempt_records.jsonl;trade_stats_jsonl_append;0.3276;5524;event=attempt|status=observed_only
1778337571.307348;debug/debug_lauf_16/mcm_profile.csv;profile_append;0.2648;63;
1778337571.312407;debug/debug_lauf_16/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.1918;690;phase=observe|reason=zero_point_regulation|effect=inhibit
1778337571.313097;debug/debug_lauf_16/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.2107;246;phase=observe|reason=zero_point_regulation|field=quiet_field
1778337571.671072;debug/debug_lauf_16/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.3424;599;symbol=fs_a13ad12f59|phase=observe|zoom=2
1778337571.676372;debug/debug_lauf_16/mcm_profile.csv;profile_append;0.3338;79;
1778337571.925143;bot_memory/form_symbol_memory.json;form_symbol_memory_write;3.9751;1562252;symbols=332|total_seen=62443
1778337572.036283;debug/debug_lauf_16/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.2044;236;phase=hold|reason=stressed_block|field=quiet_field
1778337572.065589;debug/debug_lauf_16/mcm_profile.csv;profile_append;0.2589;53;
1778337572.160244;debug/debug_lauf_16/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.1931;686;phase=observe|reason=development_reframe_observe|effect=neutral_match
1778337572.379907;debug/debug_lauf_16/mcm_state_debug.csv;dbr_write:a;0.2578;255;
1778337572.384851;debug/debug_lauf_16/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2195;588;symbol=fs_1be6879be8|phase=hold|zoom=2
1778337572.416176;debug/debug_lauf_16/mcm_profile.csv;profile_append;0.3028;70;
1778337572.645940;debug/debug_lauf_16/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.2089;244;phase=hold|reason=context_cluster_negative|field=quiet_field
1778337572.748826;debug/debug_lauf_16/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.1967;674;phase=observe|reason=zero_point_regulation|effect=inhibit
1778337572.777282;debug/debug_lauf_16/mcm_profile.csv;profile_append;0.2409;53;
1778337572.980761;debug/debug_lauf_16/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2554;574;symbol=fs_0033aca897|phase=hold|zoom=2
1778337573.104672;debug/debug_lauf_16/mcm_decision_debug.csv;dbr_write:a;0.3005;226;
1778337573.146863;debug/debug_lauf_16/mcm_profile.csv;profile_append;0.2903;70;
1778337573.397959;debug/debug_lauf_16/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.1910;245;phase=act|reason=plan_allowed|field=active_perception_field
1778337573.788922;debug/debug_lauf_16/mcm_profile.csv;profile_append;0.2690;64;
1778337573.817911;debug/debug_lauf_16/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2010;693;phase=observe|reason=zero_point_regulation|effect=inhibit
1778337573.931558;debug/debug_lauf_16/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2406;587;symbol=fs_6dc0f09b16|phase=hold|zoom=3
1778337574.167233;debug/debug_lauf_16/mcm_profile.csv;profile_append;0.2694;68;
1778337574.311300;debug/debug_lauf_16/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.1913;246;phase=hold|reason=context_cluster_negative|field=quiet_field
1778337574.415503;debug/debug_lauf_16/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.1942;664;phase=hold|reason=stressed_block|effect=neutral_match
1778337574.532387;debug/debug_lauf_16/mcm_profile.csv;profile_append;0.2681;64;
1778337574.537524;debug/debug_lauf_16/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2000;589;symbol=fs_20543443f0|phase=hold|zoom=2
1778337574.870158;debug/debug_lauf_16/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.1896;244;phase=hold|reason=maturity_block|field=active_perception_field
1778337574.873681;debug/debug_lauf_16/mcm_profile.csv;profile_append;0.2027;71;
1778337574.989335;debug/debug_lauf_16/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.3646;467;phase=hold|reason=stressed_block|effect=inhibit
1778337575.097312;debug/debug_lauf_16/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2080;593;symbol=fs_702f609ec1|phase=hold|zoom=2
1778337575.223917;debug/debug_lauf_16/mcm_profile.csv;profile_append;0.2057;71;
1778337575.240433;debug/debug_lauf_16/attempt_records.jsonl;trade_stats_jsonl_append;0.3893;5657;event=attempt|status=withheld
1778337575.452424;debug/debug_lauf_16/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.1898;236;phase=hold|reason=maturity_block|field=quiet_field
1778337575.556659;debug/debug_lauf_16/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.1970;691;phase=observe|reason=zero_point_regulation|effect=inhibit
1778337575.588323;debug/debug_lauf_16/mcm_profile.csv;profile_append;0.2853;53;
1778337575.682303;debug/debug_lauf_16/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2803;584;symbol=fs_30009b7c9e|phase=observe|zoom=2
1778337575.956850;debug/debug_lauf_16/mcm_profile.csv;profile_append;0.2058;76;
1778337576.298831;debug/debug_lauf_16/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2606;561;symbol=fs_1e0bb8443c|phase=observe|zoom=2
1778337576.299847;debug/debug_lauf_16/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2196;706;phase=observe|reason=zero_point_regulation|effect=hard_inhibit
1778337576.300810;debug/debug_lauf_16/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.1952;244;phase=observe|reason=zero_point_regulation|field=quiet_field
1778337576.305339;debug/debug_lauf_16/mcm_profile.csv;profile_append;0.2333;81;
1778337576.723555;debug/debug_lauf_16/mcm_profile.csv;profile_append;0.2395;53;
1778337576.916454;debug/debug_lauf_16/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2451;577;symbol=fs_f6ee270ee8|phase=hold|zoom=2
1778337577.034257;debug/debug_lauf_16/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2355;669;phase=hold|reason=maturity_block|effect=inhibit
1778337577.112430;debug/debug_lauf_16/mcm_profile.csv;profile_append;0.2919;55;
1778337577.157369;debug/debug_lauf_16/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.1932;236;phase=hold|reason=stressed_block|field=quiet_field
1778337577.389832;debug/debug_lauf_16/mcm_state_debug.csv;dbr_write:a;0.3015;259;
1778337577.474016;debug/debug_lauf_16/mcm_profile.csv;profile_append;0.2746;60;
1778337577.499476;debug/debug_lauf_16/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2378;568;symbol=fs_1e0bb8443c|phase=observe|zoom=2
1778337577.625341;debug/debug_lauf_16/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.1981;669;phase=hold|reason=fused_score_too_low|effect=neutral_match
1778337577.734793;debug/debug_lauf_16/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.2741;245;phase=hold|reason=context_cluster_negative|field=quiet_field
1778337577.838487;debug/debug_lauf_16/mcm_profile.csv;profile_append;0.2623;68;
1778337578.101130;debug/debug_lauf_16/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2745;567;symbol=fs_3627132196|phase=hold|zoom=3
1778337578.202301;debug/debug_lauf_16/mcm_profile.csv;profile_append;0.2880;63;
1778337578.203462;debug/debug_lauf_16/mcm_decision_debug.csv;dbr_write:a;0.2044;224;
1778337578.208670;debug/debug_lauf_16/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.1960;676;phase=observe|reason=zero_point_regulation|effect=inhibit
1778337578.333266;debug/debug_lauf_16/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.1893;241;phase=hold|reason=fused_score_too_low|field=quiet_field
1778337578.560101;debug/debug_lauf_16/mcm_profile.csv;profile_append;0.2666;64;
1778337578.672968;debug/debug_lauf_16/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.3423;582;symbol=fs_eb420e0673|phase=observe|zoom=2
1778337578.798823;debug/debug_lauf_16/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.1975;708;phase=observe|reason=zero_point_regulation|effect=hard_inhibit
1778337578.920380;debug/debug_lauf_16/mcm_profile.csv;profile_append;0.2676;68;
1778337579.314867;debug/debug_lauf_16/mcm_profile.csv;profile_append;0.2728;64;
1778337579.319819;debug/debug_lauf_16/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.1971;587;symbol=fs_1e0bb8443c|phase=observe|zoom=2
1778337579.321008;debug/debug_lauf_16/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.1890;250;phase=observe|reason=development_reframe_observe|field=quiet_field
1778337579.556059;debug/debug_lauf_16/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2756;685;phase=hold|reason=maturity_block|effect=inhibit
1778337579.674525;debug/debug_lauf_16/mcm_profile.csv;profile_append;0.2457;71;
1778337579.906309;debug/debug_lauf_16/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2259;583;symbol=fs_1e0bb8443c|phase=observe|zoom=2
1778337580.035678;debug/debug_lauf_16/mcm_profile.csv;profile_append;0.2051;81;
1778337580.141474;debug/debug_lauf_16/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.2258;256;phase=observe|reason=zero_point_regulation|field=active_perception_field
1778337580.377806;debug/debug_lauf_16/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2227;469;phase=hold|reason=maturity_block|effect=inhibit
1778337580.455610;debug/debug_lauf_16/mcm_profile.csv;profile_append;0.2639;65;
1778337580.499737;debug/debug_lauf_16/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2280;582;symbol=fs_560020e242|phase=hold|zoom=2
1778337580.729810;debug/debug_lauf_16/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.1922;263;phase=observe|reason=zero_point_regulation|field=fragmented_perception_field
1778337580.808010;debug/debug_lauf_16/mcm_profile.csv;profile_append;0.2681;56;
1778337580.955914;debug/debug_lauf_16/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.1947;669;phase=hold|reason=fused_score_too_low|effect=support
1778337581.060024;debug/debug_lauf_16/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2048;575;symbol=fs_86568b7d2d|phase=hold|zoom=2
1778337581.158128;debug/debug_lauf_16/mcm_profile.csv;profile_append;0.2688;47;
1778337581.254189;debug/debug_lauf_16/attempt_records.jsonl;trade_stats_jsonl_append;0.4105;5567;event=attempt|status=withheld
1778337581.345765;debug/debug_lauf_16/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.1895;245;phase=observe|reason=zero_point_regulation|field=quiet_field
1778337581.558445;debug/debug_lauf_16/mcm_profile.csv;profile_append;0.3700;70;
1778337581.719048;debug/debug_lauf_16/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2041;674;phase=hold|reason=fused_score_too_low|effect=neutral_match
1778337581.849626;debug/debug_lauf_16/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2514;590;symbol=fs_1e0bb8443c|phase=observe|zoom=2
1778337581.973436;debug/debug_lauf_16/mcm_profile.csv;profile_append;0.2659;55;
1778337582.018626;debug/debug_lauf_16/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.1992;246;phase=hold|reason=context_cluster_negative|field=quiet_field
1778337582.246302;debug/debug_lauf_16/mcm_state_debug.csv;dbr_write:a;0.2503;257;
1778337582.334374;debug/debug_lauf_16/mcm_profile.csv;profile_append;0.3218;55;
1778337582.483911;debug/debug_lauf_16/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2731;582;symbol=fs_1e0bb8443c|phase=hold|zoom=2
1778337582.484827;debug/debug_lauf_16/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.1971;705;phase=hold|reason=context_cluster_negative|effect=hard_inhibit
1778337582.691661;debug/debug_lauf_16/mcm_profile.csv;profile_append;0.2703;60;
1778337582.718323;debug/debug_lauf_16/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.1944;252;phase=observe|reason=development_reframe_observe|field=quiet_field
1778337583.032150;debug/debug_lauf_16/mcm_profile.csv;profile_append;0.3556;68;
1778337583.051150;debug/debug_lauf_16/mcm_decision_debug.csv;dbr_write:a;0.2566;240;
1778337583.055473;debug/debug_lauf_16/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2060;578;symbol=fs_c4ee82282b|phase=observe|zoom=2
1778337583.056479;debug/debug_lauf_16/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2574;689;phase=observe|reason=zero_point_regulation|effect=inhibit
1778337583.419266;debug/debug_lauf_16/mcm_profile.csv;profile_append;0.3123;64;
1778337583.425540;debug/debug_lauf_16/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.1904;256;phase=observe|reason=zero_point_regulation|field=active_perception_field
1778337583.662181;debug/debug_lauf_16/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2661;575;symbol=fs_a834f882f5|phase=act|zoom=3
1778337583.733848;bot_memory/form_symbol_memory.json;form_symbol_memory_write;3.8861;1562680;symbols=332|total_seen=62538
1778337583.855917;bot_memory/memory_state.json;memory_state_json_dump;101.9578;1980486;keys=55
1778337583.913132;debug/debug_lauf_16/mcm_profile.csv;profile_append;0.2885;77;
1778337584.015387;debug/debug_lauf_16/bot_visual_snapshot.json;runtime_snapshot_json_dump;10.1728;130147;kind=visual|keys=7
1778337584.040173;debug/debug_lauf_16/bot_inner_snapshot.json;runtime_snapshot_json_dump;24.1461;421174;kind=inner|keys=41
1778337584.086619;debug/debug_lauf_16/mcm_profile.csv;profile_append;0.2991;78;
1778337584.264779;debug/debug_lauf_16/mcm_profile.csv;profile_append;0.2637;76;
1778337584.439580;debug/debug_lauf_16/mcm_profile.csv;profile_append;0.4439;78;
1778337584.594861;debug/debug_lauf_16/mcm_profile.csv;profile_append;0.2953;76;
1778337584.773393;debug/debug_lauf_16/mcm_profile.csv;profile_append;0.2769;77;
1778337584.945667;debug/debug_lauf_16/mcm_profile.csv;profile_append;0.2510;71;
1778337585.152170;debug/debug_lauf_16/mcm_profile.csv;profile_append;0.3086;76;
1778337585.355881;debug/debug_lauf_16/mcm_profile.csv;profile_append;0.3154;64;
