section;elapsed_ms;extra
step_mcm_brain.primary_field_step;53.6330;agents=230|dims=3
mcm_field.step.sync_neurons;1.3841;agents=230|dims=3
step_mcm_brain.snapshot_field_read;15.6605;neurons=230|areals=1
mcm_field.step.build_neighbor_state_map;1.9751;agents=230|neighbors=8
step_mcm_brain.total;73.0349;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;16.9141;agents=230|every_n=2
apply_runtime_result.total;3.6025;decision_tendency=act|runtime_tick_seq=1177
step_mcm_brain.cluster_detect_snapshot;4.7206;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.5155;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.4830;decision_tendency=act
step_mcm_brain.primary_field_step;53.3602;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0101;agents=230|neighbors=8
step_mcm_brain.total;93.5317;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;1.2386;agents=230
mcm_field.step.sync_neurons;1.3999;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.3116;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.9148;agents=230|neighbors=8
step_mcm_brain.total;76.7424;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;16.6523;agents=230|every_n=2
apply_runtime_result.total;3.4874;decision_tendency=act|runtime_tick_seq=1185
step_mcm_brain.snapshot_field_read;15.9357;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4505;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1071;active=0.9127
step_mcm_brain.cluster_detect_snapshot;4.6639;clusters=1|agents=230
apply_runtime_result.total;3.0810;decision_tendency=hold|runtime_tick_seq=1189
apply_runtime_result.refresh_experience_space;2.9636;decision_tendency=hold
apply_runtime_result.total;3.1793;decision_tendency=hold|runtime_tick_seq=1194
apply_runtime_result.refresh_experience_space;2.7932;decision_tendency=hold
mcm_field.step.total;69.4453;agents=230|dims=3
mcm_field.step.refresh_arrays;0.4438;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1070;active=0.9235
step_mcm_brain.primary_field_step;69.2490;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9155;agents=230|neighbors=8
step_mcm_brain.total;73.7955;mode=market|clusters=1|agents=230
apply_runtime_result.refresh_active_context_trace;0.1172;active=0.9339
mcm_field.step.sync_neurons;1.3690;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;2.2257;clusters=1|agents=230
step_mcm_brain.primary_field_step;63.3345;agents=230|dims=3
mcm_field.step.sync_neurons;2.9356;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.1976;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.1197;agents=230|neighbors=8
apply_runtime_result.refresh_active_context_trace;0.1119;active=0.9247
step_mcm_brain.primary_field_step;70.5014;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.1051;agents=230|neighbors=8
compute_runtime_result.total;79.5396;decision_tendency=act|active_trade=False
mcm_field.step.field_perception_state;1.2228;agents=230
mcm_field.step.sync_neurons;1.3552;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.1485;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.5564;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.1758;decision_tendency=observe
step_mcm_brain.primary_field_step;58.3953;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9589;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;16.6607;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4521;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1095;active=0.9309
mcm_field.step.field_perception_state;0.3745;agents=230
apply_runtime_result.refresh_active_context_trace;0.1191;active=0.9267
step_mcm_brain.cluster_detect_snapshot;4.0725;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.7271;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.1002;decision_tendency=act
step_mcm_brain.primary_field_step;53.3352;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9312;agents=230|neighbors=8
step_mcm_brain.total;95.0159;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3185;agents=230
apply_runtime_result.total;3.2983;decision_tendency=hold|runtime_tick_seq=1220
step_mcm_brain.cluster_detect_snapshot;4.1456;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.7312;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.0727;decision_tendency=act
mcm_field.step.field_perception_state;0.3412;agents=230
apply_runtime_result.total;3.5959;decision_tendency=hold|runtime_tick_seq=1223
step_mcm_brain.snapshot_field_read;15.8376;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4591;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1072;active=0.9162
mcm_field.step.field_perception_state;0.3105;agents=230
apply_runtime_result.total;3.0188;decision_tendency=hold|runtime_tick_seq=1226
step_mcm_brain.cluster_detect_snapshot;4.0004;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.6091;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.2623;decision_tendency=hold
mcm_field.step.total;78.9528;agents=230|dims=3
mcm_field.step.sync_neurons;1.4428;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.7581;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4489;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1077;active=0.9077
step_mcm_brain.cluster_detect_pre_memory;0.0508;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4001;agents=230|dims=3
step_mcm_brain.snapshot_field_read;18.3969;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4930;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1084;active=0.8970
step_mcm_brain.primary_field_step;72.5949;agents=230|dims=3
mcm_field.step.sync_neurons;1.3763;agents=230|dims=3
step_mcm_brain.snapshot_field_read;22.6427;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4676;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1103;active=0.9171
step_mcm_brain.cluster_detect_pre_memory;0.0558;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4314;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.6726;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4785;agents=230|dims=3
apply_runtime_result.total;3.6475;decision_tendency=act|runtime_tick_seq=1240
step_mcm_brain.cluster_detect_snapshot;4.1100;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.7599;agents=230|neighbors=8
apply_runtime_result.refresh_active_context_trace;0.1065;active=0.9343
step_mcm_brain.primary_field_step;74.0741;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9416;agents=230|neighbors=8
step_mcm_brain.total;78.0092;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;21.2674;agents=230|every_n=2
apply_runtime_result.total;3.5787;decision_tendency=act|runtime_tick_seq=1245
step_mcm_brain.cluster_detect_snapshot;4.0583;clusters=1|agents=230
mcm_field.step.neuron_loop;40.0983;agents=230|neighbors=8
compute_runtime_result.total;106.5293;decision_tendency=observe|active_trade=False
mcm_field.step.total;55.3528;agents=230|dims=3
mcm_field.step.sync_neurons;1.3856;agents=230|dims=3
step_mcm_brain.snapshot_field_read;15.7924;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5008;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1072;active=0.9366
mcm_field.step.refresh_areal_state;26.2824;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1075;active=0.9383
step_mcm_brain.cluster_detect_pre_memory;0.0625;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4125;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.2814;clusters=1|agents=230
mcm_field.step.activity_diffusion;15.4948;agents=230|neighbors=8
compute_runtime_result.total;95.7452;decision_tendency=observe|active_trade=False
mcm_field.step.field_perception_state;0.3205;agents=230
apply_runtime_result.total;2.9748;decision_tendency=observe|runtime_tick_seq=1255
step_mcm_brain.cluster_detect_snapshot;3.9532;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.9794;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.2091;decision_tendency=act
step_mcm_brain.primary_field_step;52.6551;agents=230|dims=3
mcm_field.step.sync_neurons;1.3819;agents=230|dims=3
step_mcm_brain.snapshot_field_read;20.6375;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4807;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1067;active=0.9397
step_mcm_brain.primary_field_step;68.7541;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.1293;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;21.2632;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4991;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.0836;decision_tendency=observe
step_mcm_brain.primary_field_step;52.3490;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9384;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;15.7102;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4683;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1125;active=0.9197
step_mcm_brain.primary_field_step;78.2614;agents=230|dims=3
apply_runtime_result.total;4.2368;decision_tendency=observe|runtime_tick_seq=1267
step_mcm_brain.cluster_detect_snapshot;4.2126;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.0205;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.2936;decision_tendency=hold
step_mcm_brain.primary_field_step;54.4638;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9275;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;15.8232;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4531;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1085;active=0.9087
step_mcm_brain.primary_field_step;69.8865;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9326;agents=230|neighbors=8
step_mcm_brain.total;73.1882;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;18.6955;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1081;active=0.9165
mcm_field.step.field_perception_state;0.3252;agents=230
apply_runtime_result.total;3.6308;decision_tendency=observe|runtime_tick_seq=1276
step_mcm_brain.cluster_detect_snapshot;4.5096;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.6626;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.1280;decision_tendency=act
mcm_field.step.total;71.2436;agents=230|dims=3
mcm_field.step.sync_neurons;1.3599;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.1057;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4845;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1073;active=0.9143
step_mcm_brain.cluster_detect_pre_memory;0.0509;clusters=1|agents=230
mcm_field.step.sync_neurons;1.3579;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;5.3290;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.3280;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.1946;decision_tendency=act
mcm_field.step.total;74.8130;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1107;active=0.9280
step_mcm_brain.cluster_detect_pre_memory;0.0672;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;2.0198;agents=230|neighbors=8
step_mcm_brain.total;101.0849;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.9254;agents=230
apply_runtime_result.total;3.6202;decision_tendency=act|runtime_tick_seq=1288
step_mcm_brain.cluster_detect_snapshot;3.9435;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.5804;agents=230|neighbors=8
apply_runtime_result.refresh_active_context_trace;0.1064;active=0.9320
step_mcm_brain.primary_field_step;68.4137;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9375;agents=230|neighbors=8
step_mcm_brain.total;73.2520;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;16.9076;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1090;active=0.9192
step_mcm_brain.cluster_detect_snapshot;4.1340;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.7802;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.1120;decision_tendency=hold
step_mcm_brain.primary_field_step;51.7366;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0399;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;16.6826;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4591;agents=230|dims=3
apply_runtime_result.total;3.6744;decision_tendency=act|runtime_tick_seq=1298
step_mcm_brain.cluster_detect_snapshot;4.2489;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.8354;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.3073;decision_tendency=hold
mcm_field.step.refresh_arrays;0.4710;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.2143;decision_tendency=act
apply_runtime_result.refresh_experience_space;2.9936;decision_tendency=hold
apply_runtime_result.total;3.2017;decision_tendency=hold|runtime_tick_seq=1305
apply_runtime_result.refresh_experience_space;2.8239;decision_tendency=hold
apply_runtime_result.total;2.9960;decision_tendency=hold|runtime_tick_seq=1310
apply_runtime_result.refresh_experience_space;2.6661;decision_tendency=hold
apply_runtime_result.total;3.1205;decision_tendency=hold|runtime_tick_seq=1315
apply_runtime_result.refresh_experience_space;2.7497;decision_tendency=hold
apply_runtime_result.total;3.1694;decision_tendency=hold|runtime_tick_seq=1320
apply_runtime_result.refresh_experience_space;2.7714;decision_tendency=hold
apply_runtime_result.total;3.1672;decision_tendency=hold|runtime_tick_seq=1325
apply_runtime_result.refresh_experience_space;3.3467;decision_tendency=hold
apply_runtime_result.total;3.0995;decision_tendency=hold|runtime_tick_seq=1329
apply_runtime_result.refresh_experience_space;2.6307;decision_tendency=hold
apply_runtime_result.total;3.0247;decision_tendency=hold|runtime_tick_seq=1334
apply_runtime_result.refresh_experience_space;2.7059;decision_tendency=hold
apply_runtime_result.total;3.1420;decision_tendency=hold|runtime_tick_seq=1339
apply_runtime_result.refresh_experience_space;2.7750;decision_tendency=hold
mcm_field.step.activity_diffusion;11.8752;agents=230|neighbors=8
mcm_field.step.build_neighbor_state_map;1.9285;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;15.5663;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4783;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1088;active=0.9332
step_mcm_brain.primary_field_step;69.3127;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9390;agents=230|neighbors=8
step_mcm_brain.total;73.4682;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;16.7705;agents=230|every_n=2
apply_runtime_result.total;3.4491;decision_tendency=act|runtime_tick_seq=1348
step_mcm_brain.snapshot_field_read;16.5942;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4725;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1190;active=0.9128
mcm_field.step.field_perception_state;0.3499;agents=230
apply_runtime_result.total;3.6607;decision_tendency=act|runtime_tick_seq=1351
step_mcm_brain.cluster_detect_snapshot;4.2561;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.0529;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.1565;decision_tendency=observe
mcm_field.step.total;67.7437;agents=230|dims=3
mcm_field.step.sync_neurons;1.3878;agents=230|dims=3
step_mcm_brain.total;76.1892;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;20.2146;agents=230|every_n=2
apply_runtime_result.total;3.6148;decision_tendency=act|runtime_tick_seq=1356
step_mcm_brain.cluster_detect_snapshot;4.0975;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.6088;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.1328;decision_tendency=observe
step_mcm_brain.primary_field_step;52.6568;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9442;agents=230|neighbors=8
step_mcm_brain.total;98.5619;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3166;agents=230
apply_runtime_result.total;3.4958;decision_tendency=hold|runtime_tick_seq=1361
step_mcm_brain.cluster_detect_snapshot;4.4868;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.6086;agents=230|neighbors=8
apply_runtime_result.refresh_active_context_trace;0.1076;active=0.9195
step_mcm_brain.primary_field_step;69.1296;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9256;agents=230|neighbors=8
compute_runtime_result.total;83.8495;decision_tendency=hold|active_trade=False
mcm_field.step.field_perception_state;0.3895;agents=230
apply_runtime_result.total;3.6866;decision_tendency=act|runtime_tick_seq=1366
step_mcm_brain.cluster_detect_snapshot;4.6967;clusters=1|agents=230
mcm_field.step.activity_diffusion;13.2255;agents=230|neighbors=8
compute_runtime_result.total;115.2461;decision_tendency=act|active_trade=False
mcm_field.step.total;55.1852;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1236;active=0.9301
step_mcm_brain.primary_field_step;74.2144;agents=230|dims=3
mcm_field.step.sync_neurons;1.6105;agents=230|dims=3
step_mcm_brain.snapshot_field_read;15.9679;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4494;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1083;active=0.9073
step_mcm_brain.cluster_detect_snapshot;4.3527;clusters=1|agents=230
mcm_field.step.activity_diffusion;13.2147;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.2153;decision_tendency=act
step_mcm_brain.primary_field_step;52.4052;agents=230|dims=3
write_runtime_snapshot_payload.total;24.5253;kind=inner|keys=41|path=debug\debug_lauf_20\bot_inner_snapshot.json
step_mcm_brain.primary_field_step;70.9537;agents=230|dims=3
mcm_field.step.sync_neurons;1.3952;agents=230|dims=3
step_mcm_brain.total;76.7319;mode=market|clusters=1|agents=230
mcm_field.step.activity_diffusion;11.7416;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.1074;decision_tendency=act
step_mcm_brain.primary_field_step;52.6100;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;3.1936;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;15.4928;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4487;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1136;active=0.9120
step_mcm_brain.primary_field_step;72.4571;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0141;agents=230|neighbors=8
step_mcm_brain.total;82.4240;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;24.6575;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1323;active=0.9200
step_mcm_brain.cluster_detect_snapshot;4.1963;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.8358;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;16.5251;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4720;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1062;active=0.9226
step_mcm_brain.primary_field_step;69.1813;agents=230|dims=3
mcm_field.step.sync_neurons;1.3516;agents=230|dims=3
step_mcm_brain.snapshot_field_read;15.9481;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4690;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1077;active=0.9209
step_mcm_brain.cluster_detect_pre_memory;0.0801;clusters=1|agents=230
mcm_field.step.sync_neurons;1.8576;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.4210;clusters=1|agents=230
mcm_field.step.activity_diffusion;13.3086;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;2.8863;decision_tendency=hold
mcm_field.step.total;71.9054;agents=230|dims=3
mcm_field.step.sync_neurons;1.3782;agents=230|dims=3
step_mcm_brain.snapshot_field_read;15.9795;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4565;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1093;active=0.9041
step_mcm_brain.cluster_detect_snapshot;4.3346;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.1749;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.2546;decision_tendency=act
step_mcm_brain.primary_field_step;53.4171;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9893;agents=230|neighbors=8
step_mcm_brain.cluster_detect_snapshot;5.7339;clusters=1|agents=230
mcm_field.step.sync_neurons;1.5164;agents=230|dims=3
step_mcm_brain.total;85.7170;mode=market|clusters=1|agents=230
mcm_field.step.refresh_arrays;0.4742;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1098;active=0.9284
step_mcm_brain.cluster_detect_pre_memory;0.0583;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;2.0134;agents=230|neighbors=8
step_mcm_brain.total;92.0013;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3091;agents=230
apply_runtime_result.total;3.4913;decision_tendency=hold|runtime_tick_seq=1405
step_mcm_brain.cluster_detect_snapshot;4.0686;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.4857;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.0358;decision_tendency=hold
mcm_field.step.total;71.7657;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1056;active=0.9090
step_mcm_brain.cluster_detect_snapshot;4.1130;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.6540;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;2.6252;decision_tendency=act
step_mcm_brain.primary_field_step;51.8237;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.9454;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;15.9713;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4699;agents=230|dims=3
apply_runtime_result.total;3.9425;decision_tendency=act|runtime_tick_seq=1413
step_mcm_brain.cluster_detect_snapshot;4.1778;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.0779;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.3084;decision_tendency=observe
mcm_field.step.total;73.5387;agents=230|dims=3
mcm_field.step.sync_neurons;1.4356;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.0124;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5143;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1118;active=0.8993
step_mcm_brain.cluster_detect_snapshot;4.0574;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.7187;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.1566;decision_tendency=hold
step_mcm_brain.primary_field_step;51.5771;agents=230|dims=3
mcm_field.step.sync_neurons;1.3735;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.1489;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4655;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.3046;decision_tendency=hold
mcm_field.step.total;71.2745;agents=230|dims=3
mcm_field.step.sync_neurons;1.3929;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.9901;neurons=230|areals=1
mcm_field.step.build_neighbor_state_map;1.9825;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;17.5617;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4670;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1101;active=0.8913
step_mcm_brain.primary_field_step;72.6880;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9381;agents=230|neighbors=8
step_mcm_brain.total;79.6635;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;19.5194;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1106;active=0.8906
step_mcm_brain.cluster_detect_snapshot;4.2935;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.5627;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.3501;decision_tendency=hold
step_mcm_brain.primary_field_step;53.2985;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9672;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;18.0397;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4845;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1086;active=0.9361
step_mcm_brain.primary_field_step;68.2894;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9252;agents=230|neighbors=8
compute_runtime_result.total;79.5425;decision_tendency=act|active_trade=False
mcm_field.step.field_perception_state;0.3240;agents=230
apply_runtime_result.total;3.5517;decision_tendency=hold|runtime_tick_seq=1438
step_mcm_brain.cluster_detect_snapshot;4.2099;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.8221;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.0810;decision_tendency=hold
step_mcm_brain.primary_field_step;58.3478;agents=230|dims=3
mcm_field.step.sync_neurons;1.4342;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.1010;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4503;agents=230|dims=3
apply_runtime_result.total;3.5480;decision_tendency=act|runtime_tick_seq=1443
step_mcm_brain.cluster_detect_snapshot;4.1813;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.5794;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.2101;decision_tendency=hold
mcm_field.step.total;85.5470;agents=230|dims=3
mcm_field.step.sync_neurons;1.4428;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.3698;neurons=230|areals=1
mcm_field.step.activity_diffusion;12.1860;agents=230|neighbors=8
compute_runtime_result.total;113.4420;decision_tendency=observe|active_trade=False
mcm_field.step.total;54.6348;agents=230|dims=3
mcm_field.step.sync_neurons;1.5368;agents=230|dims=3
step_mcm_brain.snapshot_field_read;45.8722;neurons=230|areals=1
mcm_field.step.build_neighbor_state_map;2.1050;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;15.7545;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4486;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.1527;decision_tendency=hold
step_mcm_brain.primary_field_step;52.5562;agents=230|dims=3
mcm_field.step.sync_neurons;1.3498;agents=230|dims=3
step_mcm_brain.snapshot_field_read;15.6871;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4536;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1175;active=0.9039
step_mcm_brain.primary_field_step;69.9389;agents=230|dims=3
apply_runtime_result.total;3.5342;decision_tendency=hold|runtime_tick_seq=1456
step_mcm_brain.snapshot_field_read;16.1607;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4466;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1073;active=0.9068
step_mcm_brain.cluster_detect_snapshot;4.1392;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.7705;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.1607;decision_tendency=act
step_mcm_brain.primary_field_step;52.4101;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9322;agents=230|neighbors=8
step_mcm_brain.total;97.3093;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3098;agents=230
apply_runtime_result.total;3.6254;decision_tendency=act|runtime_tick_seq=1463
step_mcm_brain.cluster_detect_snapshot;4.1976;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.3333;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.3941;decision_tendency=act
mcm_field.step.total;71.2701;agents=230|dims=3
mcm_field.step.sync_neurons;1.4019;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.6408;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4751;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1094;active=0.9188
step_mcm_brain.cluster_detect_snapshot;4.1182;clusters=1|agents=230
