timestamp;runtime_tick;sequence;phase;reason;decision;field_label;field_focus;field_clarity;field_stability;field_fragmentation;field_strain;field_pressure;field_support;field_observation_need;field_replan_pressure;field_action_support;action_clearance;action_inhibition;regulated_courage;decision_strength;state_maturity;decision_readiness;processing_load;processing_tension;felt_pressure;felt_stability;thought_pressure;thought_support;context_cluster_id;inner_context_cluster_id
1767555300000000;600;410;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.2278;0.0000;0.0000;0.0000;0.2947;0.2555;0.2410;0.2342;0.1837;0.7066;0.2585;0.7019;0.7386;0.7426;0.7126;0.6062;0.4758;0.3104;1.0000;0.1390;1.0000;ctx_17;inner_ctx_7
1767555600000000;601;411;hold;maturity_block;SHORT;active_perception_field;0.0000;0.2475;0.0000;0.0000;0.0000;0.3299;0.3308;0.2402;0.2264;0.2176;0.6927;0.2636;0.6796;0.8080;0.7079;0.6632;0.8295;0.6599;0.3424;1.0000;0.1455;1.0000;ctx_54;inner_ctx_5
1767555900000000;602;412;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1288;0.1591;0.0585;0.7415;0.1841;0.6908;-0.1852;0.7609;0.7584;0.5337;0.4245;0.2715;1.0000;0.0764;1.0000;ctx_3;inner_ctx_5
1767556200000000;603;413;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1829;0.0000;0.0000;0.0000;0.1095;0.0949;0.1845;0.2040;0.1563;0.7046;0.2138;0.6836;-0.0964;0.7287;0.7140;0.6638;0.5100;0.2391;1.0000;0.0939;1.0000;ctx_54;inner_ctx_7
1767556500000000;604;414;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1340;0.1676;0.0555;0.7586;0.1796;0.7087;-0.3397;0.7979;0.7887;0.4394;0.3606;0.2362;1.0000;0.0868;1.0000;ctx_3;inner_ctx_10
1767556800000000;605;415;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1399;0.1708;0.0439;0.6995;0.2532;0.6959;-0.5817;0.7078;0.6676;0.4394;0.3435;0.1829;1.0000;0.0867;1.0000;ctx_9;inner_ctx_7
1767557100000000;606;416;act;plan_allowed;LONG;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1320;0.1624;0.0562;0.7781;0.1890;0.7183;0.7650;0.8118;0.7941;0.3848;0.3488;0.3079;1.0000;0.1068;1.0000;ctx_6;inner_ctx_7
1767574200000000;663;417;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1469;0.1747;0.0385;0.6903;0.2390;0.6160;-0.1669;0.7754;0.7421;0.3977;0.3464;0.1879;1.0000;0.0915;1.0000;ctx_9;inner_ctx_2
1767574500000000;664;418;hold;stressed_block;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1628;0.1816;0.0264;0.6328;0.3244;0.6081;-0.6093;0.6761;0.6224;0.3604;0.2748;0.1738;1.0000;0.0912;1.0000;ctx_2;inner_ctx_7
1767574800000000;665;419;hold;maturity_block;SHORT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1594;0.1794;0.0299;0.6913;0.2373;0.6554;0.4922;0.7918;0.7663;0.4096;0.3137;0.2093;1.0000;0.1125;1.0000;ctx_14;inner_ctx_10
1767575100000000;666;420;act;plan_allowed;LONG;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1313;0.1650;0.0572;0.7051;0.2605;0.6268;0.5592;0.7381;0.7060;0.5907;0.6378;0.4438;1.0000;0.1128;1.0000;ctx_31;inner_ctx_7
1767577200000000;673;421;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1433;0.1714;0.0494;0.6663;0.2794;0.5773;-0.2969;0.7386;0.6744;0.4604;0.3589;0.2198;1.0000;0.1184;1.0000;ctx_21;inner_ctx_2
1767577500000000;674;422;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1434;0.1737;0.0341;0.6958;0.2245;0.6252;-0.2857;0.7838;0.7431;0.3540;0.2619;0.1657;1.0000;0.1113;1.0000;ctx_5;inner_ctx_7
1767577800000000;675;423;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1494;0.1735;0.0375;0.6647;0.3041;0.6394;-0.7009;0.6967;0.6139;0.2730;0.2005;0.1624;1.0000;0.1113;1.0000;ctx_58;inner_ctx_7
1767578100000000;676;424;hold;maturity_block;SHORT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1606;0.1810;0.0363;0.7144;0.2439;0.6948;0.1761;0.8298;0.7764;0.4746;0.3966;0.2379;1.0000;0.1164;1.0000;ctx_14;inner_ctx_7
1767578400000000;677;425;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1656;0.1824;0.0271;0.7115;0.2542;0.7065;-0.1638;0.8108;0.7709;0.3802;0.3208;0.2332;1.0000;0.1165;1.0000;ctx_5;inner_ctx_7
1767578700000000;678;426;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1517;0.1748;0.0214;0.6726;0.2910;0.6932;-0.4360;0.7073;0.6483;0.4321;0.3592;0.2009;1.0000;0.0957;1.0000;ctx_21;inner_ctx_7
1767579000000000;679;427;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1426;0.1691;0.0316;0.6764;0.2230;0.6951;0.3409;0.7212;0.6946;0.6051;0.4500;0.2051;1.0000;0.0962;1.0000;ctx_9;inner_ctx_7
1767579300000000;680;428;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1511;0.1732;0.0246;0.6481;0.2997;0.6877;-0.5752;0.6580;0.6062;0.4869;0.3809;0.1712;1.0000;0.1032;1.0000;ctx_2;inner_ctx_7
1767579600000000;681;429;observe;structure_development_observe;SHORT;active_perception_field;0.0000;0.2511;0.0000;0.0000;0.0000;0.3250;0.3366;0.2635;0.2381;0.1822;0.6422;0.3478;0.6728;1.2989;0.6845;0.6198;0.8483;0.7113;0.3802;1.0000;0.1559;1.0000;ctx_60;inner_ctx_7
1767579900000000;682;430;hold;maturity_block;SHORT;active_perception_field;0.0000;0.2442;0.0000;0.0000;0.0000;0.3373;0.3272;0.2732;0.2472;0.1764;0.6556;0.3247;0.6772;1.0770;0.7100;0.6494;0.8277;0.6560;0.3299;1.0000;0.1217;1.0000;ctx_60;inner_ctx_5
1767580200000000;683;431;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1679;0.1839;0.0140;0.7076;0.2705;0.7103;0.1060;0.7925;0.7625;0.5263;0.4371;0.2676;1.0000;0.0668;1.0000;ctx_12;inner_ctx_5
1767580500000000;684;432;observe;structure_development_observe;LONG;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1423;0.1678;0.0337;0.7580;0.1920;0.7310;0.5456;0.8085;0.7893;0.3397;0.2529;0.2424;1.0000;0.0982;1.0000;ctx_2;inner_ctx_10
1767580800000000;685;433;hold;maturity_block;LONG;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1551;0.1745;0.0190;0.7008;0.2303;0.7185;0.5740;0.7558;0.7398;0.4271;0.2908;0.2030;1.0000;0.0984;1.0000;ctx_2;inner_ctx_7
1767581100000000;686;434;observe;zero_point_regulation;WAIT;fragmented_perception_field;0.0000;0.1282;0.0000;0.0000;0.0000;0.2916;0.0000;0.4491;0.4904;0.0118;0.7193;0.3217;0.7211;0.4129;0.8283;0.7574;0.6207;0.5456;0.3602;1.0000;0.1613;1.0000;ctx_25;inner_ctx_7
1767581400000000;687;435;observe;development_reframe_observe;LONG;fragmented_perception_field;0.0000;0.1324;0.0000;0.0000;0.0000;0.3547;0.0333;0.4795;0.5112;0.0117;0.7486;0.3120;0.7514;1.1090;0.8722;0.7890;0.6094;0.4925;0.3344;1.0000;0.1719;1.0000;ctx_52;inner_ctx_1
1767581700000000;688;436;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1435;0.1689;0.0338;0.6839;0.2790;0.7115;-0.3480;0.6952;0.6376;0.4937;0.3796;0.1466;1.0000;0.0783;1.0000;-;inner_ctx_1
1767582900000000;692;440;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1361;0.1638;0.0399;0.7115;0.1781;0.6926;0.0072;0.7502;0.7475;0.3366;0.2624;0.1952;1.0000;0.0916;1.0000;ctx_5;inner_ctx_7
1767583200000000;693;441;hold;maturity_block;SHORT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1374;0.1642;0.0511;0.7431;0.1824;0.7279;-0.0130;0.8143;0.7775;0.3989;0.3447;0.2306;1.0000;0.0917;1.0000;ctx_14;inner_ctx_7
1767583500000000;694;442;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1410;0.1681;0.0504;0.7696;0.1759;0.7458;0.3369;0.8357;0.8080;0.3198;0.2861;0.2644;1.0000;0.0825;1.0000;ctx_5;inner_ctx_7
1767584100000000;696;444;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1439;0.1717;0.0489;0.6603;0.2936;0.6710;-0.5445;0.6692;0.6105;0.4606;0.4069;0.1985;1.0000;0.1092;1.0000;ctx_33;inner_ctx_7
1767584400000000;697;445;hold;maturity_block;SHORT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1397;0.1684;0.0520;0.7359;0.1966;0.7164;0.8775;0.8145;0.7688;0.4022;0.3311;0.2314;1.0000;0.1091;1.0000;ctx_21;inner_ctx_7
1767584700000000;698;446;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1367;0.1637;0.0545;0.7208;0.2287;0.7155;-0.3252;0.7583;0.7008;0.4396;0.3506;0.1817;1.0000;0.1084;1.0000;ctx_21;inner_ctx_7
1767585000000000;699;447;hold;maturity_block;SHORT;fragmented_perception_field;0.0000;0.1267;0.0000;0.0000;0.0000;0.2992;0.0000;0.4486;0.4899;0.0077;0.6702;0.3091;0.6915;0.7116;0.7724;0.7090;0.6476;0.5230;0.2612;1.0000;0.1572;1.0000;ctx_21;inner_ctx_10
1767585300000000;700;448;hold;maturity_block;SHORT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1465;0.1695;0.0367;0.7405;0.2199;0.7497;0.0953;0.8197;0.7689;0.5561;0.4620;0.2056;1.0000;0.0900;1.0000;ctx_60;inner_ctx_3
1767585600000000;701;449;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1501;0.1718;0.0236;0.6790;0.2563;0.7113;0.7372;0.7266;0.6928;0.6668;0.5160;0.2065;1.0000;0.0900;1.0000;ctx_9;inner_ctx_10
1767585900000000;702;450;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.2137;0.0000;0.0000;0.0000;0.3264;0.2418;0.2697;0.2567;0.1469;0.6520;0.2936;0.6818;0.3445;0.6840;0.6468;0.7896;0.6147;0.2825;1.0000;0.1044;1.0000;ctx_17;inner_ctx_10
1767586200000000;703;451;observe;external_pressure_observe;SHORT;active_perception_field;0.0000;0.2435;0.0000;0.0000;0.0000;0.3404;0.3271;0.2814;0.2531;0.1653;0.6181;0.3776;0.6482;1.0979;0.6593;0.5983;0.9284;0.8453;0.4102;1.0000;0.1069;1.0000;ctx_54;inner_ctx_5
1767586500000000;704;452;observe;uncertainty_pressure_observe;SHORT;active_perception_field;0.0000;0.2403;0.0000;0.0000;0.0000;0.3394;0.3203;0.2749;0.2510;0.1680;0.6175;0.3556;0.6340;0.6316;0.6542;0.6014;0.9195;0.8291;0.3752;1.0000;0.1016;1.0000;ctx_35;inner_ctx_5
1767586800000000;705;453;hold;maturity_block;SHORT;fragmented_perception_field;0.0000;0.1205;0.0000;0.0000;0.0000;0.3301;0.0000;0.4682;0.5073;0.0000;0.6177;0.3291;0.6304;0.4264;0.6984;0.6519;0.8212;0.6704;0.2639;1.0000;0.1000;1.0000;ctx_35;inner_ctx_5
1767587100000000;706;454;hold;maturity_block;SHORT;active_perception_field;0.0000;0.2417;0.0000;0.0000;0.0000;0.3398;0.3234;0.2530;0.2380;0.2047;0.6895;0.2836;0.6679;0.4333;0.7233;0.6592;0.8860;0.8168;0.3707;1.0000;0.0966;1.0000;ctx_35;inner_ctx_3
1767587400000000;707;455;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1751;0.0000;0.0000;0.0000;0.1071;0.0823;0.1821;0.2028;0.1521;0.7215;0.2146;0.6939;-0.2353;0.7662;0.7238;0.7505;0.6437;0.2536;1.0000;0.0592;1.0000;-;inner_ctx_5
1767588600000000;711;459;act;plan_allowed;LONG;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1307;0.1634;0.0573;0.8030;0.1545;0.7704;0.7669;0.8425;0.8151;0.3254;0.2611;0.2600;1.0000;0.0922;1.0000;ctx_22;inner_ctx_7
1767592800000000;725;460;hold;pause_mode;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1439;0.1703;0.0490;0.7070;0.2128;0.6413;-0.0493;0.7845;0.7517;0.3893;0.3209;0.1877;1.0000;0.0826;1.0000;ctx_6;inner_ctx_2
1767593100000000;726;461;observe;zero_point_regulation;WAIT;fragmented_perception_field;0.0000;0.1399;0.0000;0.0000;0.0000;0.2685;0.0153;0.4271;0.4705;0.0164;0.7064;0.2849;0.6463;0.4352;0.8361;0.7775;0.5039;0.4154;0.2662;1.0000;0.1534;1.0000;ctx_3;inner_ctx_7
1767593400000000;727;462;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1492;0.1722;0.0218;0.6273;0.3226;0.6094;-0.6966;0.6448;0.5885;0.4347;0.3405;0.1131;1.0000;0.1104;1.0000;ctx_9;inner_ctx_3
1767593700000000;728;463;hold;pause_mode;WAIT;active_perception_field;0.0000;0.2461;0.0000;0.0000;0.0000;0.3160;0.3190;0.2643;0.2415;0.1794;0.7231;0.3052;0.6652;0.8858;0.8171;0.7541;0.6374;0.5284;0.2721;1.0000;0.1488;1.0000;ctx_5;inner_ctx_7
1767594000000000;729;464;hold;pause_mode;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1390;0.1659;0.0450;0.6656;0.2636;0.6266;-0.4086;0.7006;0.6516;0.5040;0.3827;0.1426;1.0000;0.0975;1.0000;ctx_21;inner_ctx_5
1767594300000000;730;465;hold;maturity_block;SHORT;active_perception_field;0.0000;0.2645;0.0000;0.0000;0.0000;0.2910;0.3509;0.2157;0.2041;0.2399;0.7227;0.2378;0.6670;0.8391;0.7912;0.7294;0.6294;0.5040;0.2649;1.0000;0.1488;1.0000;ctx_58;inner_ctx_10
1767594600000000;731;466;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1564;0.1777;0.0185;0.6710;0.2647;0.6515;0.5998;0.7609;0.7256;0.5025;0.4212;0.2289;1.0000;0.1024;1.0000;ctx_5;inner_ctx_5
1767594900000000;732;467;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1535;0.1761;0.0420;0.7468;0.2393;0.6924;0.7477;0.8398;0.7882;0.4916;0.4220;0.3070;1.0000;0.1077;1.0000;ctx_5;inner_ctx_10
1767595500000000;734;469;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1643;0.1817;0.0181;0.7106;0.2756;0.7162;0.5953;0.8042;0.7515;0.5953;0.4740;0.2558;1.0000;0.1054;1.0000;ctx_5;inner_ctx_10
1767595800000000;735;470;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1759;0.1868;0.0127;0.7245;0.2881;0.7447;0.4882;0.8390;0.7787;0.5763;0.4709;0.2604;1.0000;0.1055;1.0000;ctx_5;inner_ctx_10
1767596100000000;736;471;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1505;0.1725;0.0265;0.7247;0.2132;0.7314;-0.2229;0.8052;0.7702;0.4805;0.3744;0.1180;1.0000;0.0815;1.0000;ctx_33;inner_ctx_10
1767596400000000;737;472;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1674;0.1836;0.0103;0.6427;0.3046;0.6915;-0.3372;0.6838;0.6426;0.4253;0.2978;0.1327;1.0000;0.0809;1.0000;ctx_59;inner_ctx_10
1767596700000000;738;473;hold;maturity_block;SHORT;quiet_field;0.0000;0.1927;0.0000;0.0000;0.0000;0.0909;0.1089;0.1720;0.1902;0.1732;0.7302;0.2224;0.7180;0.9412;0.7810;0.7273;0.5839;0.4966;0.2718;1.0000;0.1200;1.0000;ctx_14;inner_ctx_10
1767597000000000;739;474;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1390;0.1665;0.0526;0.7588;0.1875;0.7316;0.0893;0.8268;0.7913;0.3580;0.3328;0.2355;1.0000;0.1056;1.0000;ctx_5;inner_ctx_8
1767597300000000;740;475;hold;stressed_block;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1393;0.1660;0.0357;0.7212;0.2318;0.7314;-0.3650;0.7461;0.6875;0.2557;0.1972;0.1398;1.0000;0.1007;1.0000;ctx_31;inner_ctx_7
1767597600000000;741;476;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1481;0.1724;0.0463;0.7559;0.1990;0.7669;0.0266;0.8377;0.7911;0.4429;0.3556;0.2208;1.0000;0.1010;1.0000;ctx_9;inner_ctx_7
1767597900000000;742;477;observe;structure_bearing_observe;LONG;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1379;0.1642;0.0537;0.7970;0.1626;0.7755;0.7992;0.8558;0.8210;0.2975;0.2452;0.2562;1.0000;0.0911;1.0000;ctx_2;inner_ctx_7
1767598200000000;743;478;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1418;0.1674;0.0369;0.7096;0.2187;0.7189;-0.2539;0.7509;0.7214;0.3209;0.2571;0.1438;1.0000;0.0908;1.0000;ctx_58;inner_ctx_7
1767598500000000;744;479;observe;structure_development_observe;LONG;quiet_field;0.0000;0.2305;0.0000;0.0000;0.0000;0.2940;0.2624;0.2591;0.2422;0.1659;0.7532;0.2900;0.7362;1.0029;0.8351;0.7806;0.4993;0.4034;0.3005;1.0000;0.1576;1.0000;ctx_20;inner_ctx_7
1767598800000000;745;480;hold;context_cluster_negative;WAIT;active_perception_field;0.0000;0.2476;0.0000;0.0000;0.0000;0.3314;0.3314;0.2884;0.2565;0.1649;0.7060;0.3664;0.7088;0.9415;0.7810;0.7203;0.7194;0.5996;0.3940;1.0000;0.1645;1.0000;ctx_10;inner_ctx_5
1767599100000000;746;481;hold;maturity_block;SHORT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1602;0.1798;0.0336;0.7141;0.2631;0.7255;0.5586;0.8140;0.7567;0.5104;0.4390;0.3329;1.0000;0.0838;1.0000;ctx_14;inner_ctx_5
1767599400000000;747;482;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1619;0.1797;0.0227;0.7178;0.2581;0.7120;-0.1840;0.8201;0.7809;0.4973;0.4028;0.2013;1.0000;0.0834;1.0000;ctx_33;inner_ctx_7
1767599700000000;748;483;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1584;0.1781;0.0189;0.6738;0.2821;0.6739;0.9395;0.7448;0.7079;0.6141;0.4764;0.2386;1.0000;0.1060;1.0000;ctx_5;inner_ctx_7
1767600000000000;749;484;observe;zero_point_regulation;WAIT;active_perception_field;0.0000;0.2476;0.0000;0.0000;0.0000;0.3350;0.3331;0.2906;0.2577;0.1642;0.6616;0.4077;0.6554;1.1949;0.7388;0.6691;0.8544;0.7664;0.4471;1.0000;0.1603;1.0000;ctx_5;inner_ctx_10
1767600300000000;750;485;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1617;0.1789;0.0215;0.6508;0.3158;0.6444;-0.2752;0.7320;0.6763;0.6075;0.5436;0.2215;1.0000;0.0719;1.0000;-;inner_ctx_5
1767600600000000;751;486;observe;zero_point_regulation;WAIT;fragmented_perception_field;0.0000;0.1268;0.0000;0.0000;0.0000;0.2965;0.0000;0.4770;0.5092;0.0000;0.6415;0.3890;0.6354;0.9141;0.7903;0.7184;0.7339;0.6226;0.3250;1.0000;0.1196;1.0000;ctx_33;inner_ctx_10
1767600900000000;752;487;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1630;0.1803;0.0169;0.6721;0.2664;0.6549;-0.1836;0.7790;0.7466;0.5317;0.4223;0.1612;1.0000;0.0802;1.0000;ctx_14;inner_ctx_3
1767601500000000;754;489;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1691;0.1838;0.0109;0.6171;0.3617;0.6276;-0.6864;0.6630;0.5918;0.4509;0.3331;0.1331;1.0000;0.0844;1.0000;-;inner_ctx_10
1767601800000000;755;490;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1582;0.1776;0.0244;0.6823;0.2372;0.6640;-0.1232;0.7711;0.7455;0.3570;0.2732;0.1589;1.0000;0.0841;1.0000;ctx_14;inner_ctx_10
1767602100000000;756;491;observe;zero_point_regulation;SHORT;fragmented_perception_field;0.0000;0.1344;0.0000;0.0000;0.0000;0.2891;0.0110;0.4518;0.4877;0.0000;0.6039;0.3912;0.6065;1.0550;0.7176;0.6452;0.7508;0.6864;0.3849;1.0000;0.1537;1.0000;ctx_14;inner_ctx_7
1767602400000000;757;492;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1497;0.1721;0.0266;0.6530;0.3230;0.6493;-0.5908;0.6814;0.6095;0.5129;0.4041;0.1879;1.0000;0.1072;1.0000;ctx_21;inner_ctx_3
1767602700000000;758;493;observe;development_reframe_observe;LONG;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1670;0.1827;0.0161;0.7082;0.2590;0.6912;0.0417;0.7986;0.7773;0.3807;0.3057;0.2553;1.0000;0.1099;1.0000;ctx_12;inner_ctx_10
1767603000000000;759;494;hold;stressed_block;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1513;0.1730;0.0238;0.6612;0.3032;0.6792;-0.4215;0.6726;0.6137;0.2975;0.2348;0.1785;1.0000;0.1097;1.0000;-;inner_ctx_7
1767603300000000;760;495;observe;zero_point_regulation;SHORT;fragmented_perception_field;0.0000;0.1401;0.0000;0.0000;0.0000;0.2888;0.0226;0.4622;0.4933;0.0000;0.6038;0.3762;0.6542;0.9571;0.7094;0.6596;0.6740;0.5234;0.3267;1.0000;0.1583;1.0000;ctx_58;inner_ctx_7
1767603600000000;761;496;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1373;0.1649;0.0293;0.6336;0.3057;0.6395;-0.0171;0.6470;0.6121;0.8218;0.7851;0.3748;1.0000;0.1125;1.0000;ctx_9;inner_ctx_3
1767604500000000;764;499;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1356;0.1626;0.0545;0.7791;0.1883;0.7439;-0.1743;0.8396;0.8022;0.4417;0.3947;0.2653;1.0000;0.0988;1.0000;ctx_3;inner_ctx_10
1767604800000000;765;500;observe;structure_development_observe;LONG;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1430;0.1679;0.0414;0.7963;0.1801;0.7649;0.4678;0.8606;0.8324;0.2610;0.2142;0.2470;1.0000;0.0984;1.0000;ctx_12;inner_ctx_7
1767605100000000;766;501;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1439;0.1688;0.0308;0.7388;0.2013;0.7520;0.0940;0.7942;0.7719;0.3533;0.2697;0.2305;1.0000;0.1045;1.0000;ctx_9;inner_ctx_7
1767605400000000;767;502;observe;development_reframe_observe;LONG;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1612;0.1794;0.0200;0.7281;0.2310;0.7535;0.4988;0.8015;0.7824;0.3056;0.2339;0.2315;1.0000;0.1044;1.0000;ctx_2;inner_ctx_7
1767605700000000;768;503;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1913;0.0000;0.0000;0.0000;0.0759;0.1044;0.1740;0.1886;0.1554;0.7782;0.2312;0.7641;0.6138;0.8196;0.7859;0.4801;0.3781;0.3167;1.0000;0.1262;1.0000;ctx_33;inner_ctx_7
1767606000000000;769;504;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1572;0.1766;0.0210;0.7024;0.2543;0.7336;-0.0389;0.7489;0.7318;0.5021;0.3979;0.2739;1.0000;0.1145;1.0000;ctx_5;inner_ctx_8
1767606300000000;770;505;hold;stressed_block;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1489;0.1727;0.0227;0.6446;0.2726;0.6728;-0.3066;0.6581;0.6440;0.4939;0.3996;0.1698;1.0000;0.0886;1.0000;ctx_21;inner_ctx_7
1767606600000000;771;506;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1637;0.1814;0.0126;0.6651;0.2737;0.6739;0.7750;0.7283;0.7123;0.5281;0.4324;0.2163;1.0000;0.0887;1.0000;ctx_5;inner_ctx_7
1767606900000000;772;507;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1669;0.1826;0.0142;0.6560;0.2852;0.6725;-0.3837;0.7191;0.6932;0.4201;0.3405;0.1815;1.0000;0.0863;1.0000;ctx_58;inner_ctx_10
