section;elapsed_ms;extra
mcm_field.step.build_neighbor_state_map;2.0941;agents=230|neighbors=8
compute_runtime_result.total;84.6694;decision_tendency=act|active_trade=False
mcm_field.step.field_perception_state;0.3903;agents=230
apply_runtime_result.total;4.5164;decision_tendency=act|runtime_tick_seq=7514
step_mcm_brain.cluster_detect_snapshot;4.9662;clusters=1|agents=230
mcm_field.step.neuron_loop;36.6966;agents=230|neighbors=8
compute_runtime_result.total;107.0535;decision_tendency=hold|active_trade=False
mcm_field.step.total;56.5826;agents=230|dims=3
mcm_field.step.sync_neurons;1.4267;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.9316;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4639;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1078;active=0.8932
step_mcm_brain.primary_field_step;70.9320;agents=230|dims=3
mcm_field.step.sync_neurons;1.3978;agents=230|dims=3
step_mcm_brain.snapshot_field_read;19.4234;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5359;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.6818;decision_tendency=act
step_mcm_brain.primary_field_step;60.1342;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.1204;agents=230|neighbors=8
step_mcm_brain.total;98.1744;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.4171;agents=230
apply_runtime_result.total;3.9609;decision_tendency=hold|runtime_tick_seq=7525
mcm_field.step.field_perception_state;1.5582;agents=230
apply_runtime_result.total;4.2441;decision_tendency=act|runtime_tick_seq=7526
step_mcm_brain.cluster_detect_snapshot;4.7032;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.7488;agents=230|neighbors=8
compute_runtime_result.total;106.6765;decision_tendency=hold|active_trade=False
mcm_field.step.total;54.7163;agents=230|dims=3
mcm_field.step.sync_neurons;1.4798;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.6543;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4808;agents=230|dims=3
apply_runtime_result.total;3.9690;decision_tendency=act|runtime_tick_seq=7531
step_mcm_brain.cluster_detect_snapshot;4.5444;clusters=1|agents=230
mcm_field.step.activity_diffusion;13.6185;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.5700;decision_tendency=act
mcm_field.step.total;78.2729;agents=230|dims=3
mcm_field.step.sync_neurons;1.4663;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.1870;neurons=230|areals=1
mcm_field.step.activity_diffusion;20.8552;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;6.3520;decision_tendency=hold
step_mcm_brain.primary_field_step;58.0802;agents=230|dims=3
mcm_field.step.sync_neurons;1.5893;agents=230|dims=3
step_mcm_brain.cluster_detect_pre_memory;0.0608;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4234;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.2992;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5136;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1086;active=0.9088
step_mcm_brain.cluster_detect_pre_memory;0.0530;clusters=1|agents=230
mcm_field.step.neuron_loop;38.6713;agents=230|neighbors=8
step_mcm_brain.total;105.3784;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3610;agents=230
apply_runtime_result.total;4.1175;decision_tendency=observe|runtime_tick_seq=7543
step_mcm_brain.cluster_detect_snapshot;4.3761;clusters=1|agents=230
mcm_field.step.activity_diffusion;16.5806;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.8093;decision_tendency=hold
mcm_field.step.total;71.9189;agents=230|dims=3
mcm_field.step.sync_neurons;1.3866;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.3241;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5013;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1093;active=0.9020
step_mcm_brain.cluster_detect_snapshot;4.4970;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.9811;agents=230|neighbors=8
compute_runtime_result.total;108.6458;decision_tendency=observe|active_trade=False
mcm_field.step.activity_diffusion;13.3449;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;4.4266;decision_tendency=act
mcm_field.step.total;81.6735;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1136;active=0.9023
step_mcm_brain.cluster_detect_pre_memory;0.0536;clusters=1|agents=230
mcm_field.step.neuron_loop;39.3607;agents=230|neighbors=8
compute_runtime_result.total;106.1095;decision_tendency=hold|active_trade=False
mcm_field.step.total;54.1782;agents=230|dims=3
apply_runtime_result.total;4.1372;decision_tendency=act|runtime_tick_seq=7555
step_mcm_brain.cluster_detect_snapshot;4.3587;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.7762;agents=230|neighbors=8
compute_runtime_result.total;86.0669;decision_tendency=observe|active_trade=False
mcm_field.step.field_perception_state;0.3972;agents=230
apply_runtime_result.total;3.9091;decision_tendency=hold|runtime_tick_seq=7558
step_mcm_brain.snapshot_field_read;18.6851;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4758;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1090;active=0.9191
step_mcm_brain.cluster_detect_snapshot;4.1225;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.9081;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.7435;decision_tendency=act
step_mcm_brain.primary_field_step;55.8908;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.1017;agents=230|neighbors=8
step_mcm_brain.self_regulation;0.0580;self_state=stressed|agents=230
mcm_field.step.neuron_loop;41.4464;agents=230|neighbors=8
compute_runtime_result.total;93.1350;decision_tendency=hold|active_trade=False
mcm_field.step.field_perception_state;1.3444;agents=230
apply_runtime_result.total;4.2632;decision_tendency=hold|runtime_tick_seq=7566
step_mcm_brain.cluster_detect_snapshot;4.6434;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.7196;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.6883;decision_tendency=act
step_mcm_brain.primary_field_step;55.8160;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.4352;agents=230|neighbors=8
step_mcm_brain.total;97.4537;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;1.0630;agents=230
apply_runtime_result.total;4.2678;decision_tendency=act|runtime_tick_seq=7571
step_mcm_brain.cluster_detect_snapshot;4.5398;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.1922;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;4.5233;decision_tendency=observe
mcm_field.step.total;76.5341;agents=230|dims=3
mcm_field.step.sync_neurons;1.4281;agents=230|dims=3
step_mcm_brain.snapshot_field_read;20.4090;neurons=230|areals=1
mcm_field.step.build_neighbor_state_map;2.0684;agents=230|neighbors=8
step_mcm_brain.total;96.8515;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3164;agents=230
apply_runtime_result.total;3.9113;decision_tendency=act|runtime_tick_seq=7577
step_mcm_brain.cluster_detect_snapshot;4.4644;clusters=1|agents=230
mcm_field.step.activity_diffusion;13.3720;agents=230|neighbors=8
apply_runtime_result.refresh_active_context_trace;0.1138;active=0.9170
step_mcm_brain.primary_field_step;76.0018;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0791;agents=230|neighbors=8
compute_runtime_result.total;93.5963;decision_tendency=hold|active_trade=False
mcm_field.step.field_perception_state;1.2776;agents=230
apply_runtime_result.refresh_experience_space;3.7560;decision_tendency=act
step_mcm_brain.primary_field_step;60.7648;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0645;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;19.1282;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4810;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1131;active=0.9262
step_mcm_brain.primary_field_step;72.3135;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0611;agents=230|neighbors=8
compute_runtime_result.total;83.1983;decision_tendency=hold|active_trade=False
mcm_field.step.field_perception_state;1.2378;agents=230
mcm_field.step.sync_neurons;1.3493;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.7553;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4910;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1110;active=0.9151
step_mcm_brain.cluster_detect_pre_memory;0.0592;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4977;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.5735;neurons=230|areals=1
mcm_field.step.refresh_arrays;1.3360;agents=230|dims=3
compute_runtime_result.total;118.6185;decision_tendency=hold|active_trade=False
mcm_field.step.field_perception_state;0.3605;agents=230
apply_runtime_result.total;3.9638;decision_tendency=act|runtime_tick_seq=7594
step_mcm_brain.cluster_detect_snapshot;4.9872;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.5852;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.7396;decision_tendency=observe
step_mcm_brain.primary_field_step;55.7708;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.1141;agents=230|neighbors=8
step_mcm_brain.total;96.2200;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;1.2960;agents=230
apply_runtime_result.total;4.1775;decision_tendency=hold|runtime_tick_seq=7599
step_mcm_brain.cluster_detect_snapshot;4.3547;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4183;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;5.1327;clusters=1|agents=230
mcm_field.step.activity_diffusion;13.5896;agents=230|neighbors=8
compute_runtime_result.total;111.1142;decision_tendency=act|active_trade=False
mcm_field.step.field_perception_state;0.3540;agents=230
apply_runtime_result.total;4.2856;decision_tendency=hold|runtime_tick_seq=7603
step_mcm_brain.cluster_detect_snapshot;4.6322;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.6525;agents=230|neighbors=8
apply_runtime_result.refresh_active_context_trace;0.1079;active=0.9087
mcm_field.step.total;72.4294;agents=230|dims=3
mcm_field.step.sync_neurons;1.4400;agents=230|dims=3
step_mcm_brain.total;76.8345;mode=market|clusters=1|agents=230
mcm_field.step.activity_diffusion;12.6947;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.9865;decision_tendency=observe
step_mcm_brain.primary_field_step;62.5689;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;3.1872;agents=230|neighbors=8
step_mcm_brain.total;121.2770;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3208;agents=230
apply_runtime_result.refresh_active_context_trace;0.1155;active=0.9111
step_mcm_brain.primary_field_step;75.8727;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.4627;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;16.3052;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4753;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1089;active=0.9281
step_mcm_brain.primary_field_step;55.1674;agents=230|dims=3
mcm_field.step.sync_neurons;1.4521;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.5030;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4741;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1146;active=0.9313
step_mcm_brain.primary_field_step;72.4756;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0551;agents=230|neighbors=8
step_mcm_brain.total;78.0599;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;17.2860;agents=230|every_n=2
apply_runtime_result.total;4.1604;decision_tendency=hold|runtime_tick_seq=7620
step_mcm_brain.snapshot_field_read;17.6016;neurons=230|areals=1
mcm_field.step.refresh_arrays;1.4978;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1155;active=0.9289
step_mcm_brain.cluster_detect_snapshot;4.3432;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.9448;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;17.6955;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5029;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1098;active=0.9370
mcm_field.step.refresh_areal_state;18.3043;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1116;active=0.9296
step_mcm_brain.cluster_detect_pre_memory;0.0554;clusters=1|agents=230
mcm_field.step.sync_neurons;1.6066;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.6040;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.8931;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.6694;decision_tendency=observe
mcm_field.step.total;77.4340;agents=230|dims=3
apply_runtime_result.total;3.9989;decision_tendency=hold|runtime_tick_seq=7630
step_mcm_brain.cluster_detect_snapshot;4.9146;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.6429;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.6735;decision_tendency=observe
step_mcm_brain.primary_field_step;55.0400;agents=230|dims=3
mcm_field.step.sync_neurons;1.4226;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.5459;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.6782;agents=230|neighbors=8
apply_runtime_result.refresh_active_context_trace;0.1169;active=0.9164
step_mcm_brain.primary_field_step;77.5347;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.3653;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;107.0135;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5249;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1161;active=0.9107
step_mcm_brain.cluster_detect_pre_memory;0.0639;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;2.2234;agents=230|neighbors=8
step_mcm_brain.cluster_detect_pre_memory;0.0518;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4426;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.6168;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4955;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1134;active=0.9087
step_mcm_brain.cluster_detect_pre_memory;0.0881;clusters=1|agents=230
mcm_field.step.sync_neurons;1.3737;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.8477;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5123;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1151;active=0.9079
step_mcm_brain.primary_field_step;73.8060;agents=230|dims=3
apply_runtime_result.total;4.7958;decision_tendency=act|runtime_tick_seq=7646
step_mcm_brain.cluster_detect_pre_memory;0.0575;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;2.1119;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;17.2129;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4910;agents=230|dims=3
apply_runtime_result.total;4.6136;decision_tendency=hold|runtime_tick_seq=7649
step_mcm_brain.cluster_detect_snapshot;4.6848;clusters=1|agents=230
mcm_field.step.sync_neurons;2.3268;agents=230|dims=3
step_mcm_brain.snapshot_field_read;18.7446;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4958;agents=230|dims=3
apply_runtime_result.refresh_experience_space;5.8210;decision_tendency=hold
step_mcm_brain.primary_field_step;58.0109;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0802;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;17.1367;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5025;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1372;active=0.9193
step_mcm_brain.primary_field_step;74.0468;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0281;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;16.9178;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5131;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1123;active=0.9280
step_mcm_brain.cluster_detect_pre_memory;0.0672;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4833;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.7564;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.9155;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;4.1469;decision_tendency=hold
mcm_field.step.total;69.8835;agents=230|dims=3
mcm_field.step.sync_neurons;1.3759;agents=230|dims=3
step_mcm_brain.total;149.7940;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;17.9652;agents=230|every_n=2
apply_runtime_result.total;4.2407;decision_tendency=act|runtime_tick_seq=7664
step_mcm_brain.cluster_detect_snapshot;4.4774;clusters=1|agents=230
mcm_field.step.neuron_loop;46.3925;agents=230|neighbors=8
compute_runtime_result.total;115.2480;decision_tendency=hold|active_trade=False
mcm_field.step.total;56.6592;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1301;active=0.9261
step_mcm_brain.primary_field_step;77.5610;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0117;agents=230|neighbors=8
step_mcm_brain.total;84.1327;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;18.2731;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1117;active=0.9165
step_mcm_brain.cluster_detect_snapshot;4.4316;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.5281;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.7679;decision_tendency=act
step_mcm_brain.primary_field_step;54.3450;agents=230|dims=3
mcm_field.step.activity_diffusion;12.8713;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.6779;decision_tendency=hold
step_mcm_brain.primary_field_step;54.1754;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.1605;agents=230|neighbors=8
step_mcm_brain.total;106.5215;mode=market|clusters=1|agents=230
mcm_field.step.neuron_loop;37.0860;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.6629;decision_tendency=hold
mcm_field.step.total;77.6302;agents=230|dims=3
mcm_field.step.sync_neurons;1.4419;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.5553;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5059;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1971;active=0.9135
step_mcm_brain.cluster_detect_pre_memory;0.0649;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;2.0773;agents=230|neighbors=8
step_mcm_brain.total;100.8075;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3323;agents=230
apply_runtime_result.total;4.0878;decision_tendency=hold|runtime_tick_seq=7682
step_mcm_brain.cluster_detect_snapshot;4.5758;clusters=1|agents=230
mcm_field.step.activity_diffusion;13.1023;agents=230|neighbors=8
apply_runtime_result.refresh_active_context_trace;0.1999;active=0.9235
step_mcm_brain.primary_field_step;75.9584;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.1243;agents=230|neighbors=8
step_mcm_brain.cluster_detect_snapshot;5.2755;clusters=1|agents=230
mcm_field.step.activity_diffusion;15.9662;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.6604;decision_tendency=observe
step_mcm_brain.primary_field_step;53.5577;agents=230|dims=3
mcm_field.step.sync_neurons;1.3441;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.7333;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4821;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1080;active=0.9155
step_mcm_brain.primary_field_step;75.0428;agents=230|dims=3
mcm_field.step.sync_neurons;1.4754;agents=230|dims=3
step_mcm_brain.snapshot_field_read;18.0840;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5111;agents=230|dims=3
step_mcm_brain.total;117.3284;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.5851;agents=230
apply_runtime_result.total;4.1054;decision_tendency=act|runtime_tick_seq=7694
step_mcm_brain.primary_field_step;73.9990;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0045;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;16.5774;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4717;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1074;active=0.9133
step_mcm_brain.cluster_detect_pre_memory;0.0503;clusters=1|agents=230
mcm_field.step.sync_neurons;1.3812;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.6296;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5170;agents=230|dims=3
apply_runtime_result.total;4.2911;decision_tendency=act|runtime_tick_seq=7700
mcm_field.step.field_perception_state;0.3832;agents=230
apply_runtime_result.total;3.6709;decision_tendency=hold|runtime_tick_seq=7701
step_mcm_brain.snapshot_field_read;19.1449;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5345;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.8321;decision_tendency=observe
step_mcm_brain.primary_field_step;55.3739;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0400;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;19.8404;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5401;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1117;active=0.9365
step_mcm_brain.primary_field_step;87.7659;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0671;agents=230|neighbors=8
step_mcm_brain.total;78.3925;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;18.9183;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1111;active=0.9106
step_mcm_brain.cluster_detect_pre_memory;0.0602;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;2.1429;agents=230|neighbors=8
step_mcm_brain.total;103.3428;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3411;agents=230
apply_runtime_result.total;5.7470;decision_tendency=hold|runtime_tick_seq=7712
step_mcm_brain.cluster_detect_snapshot;4.9692;clusters=1|agents=230
mcm_field.step.activity_diffusion;13.0281;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.6090;decision_tendency=observe
mcm_field.step.total;70.6254;agents=230|dims=3
mcm_field.step.sync_neurons;1.4329;agents=230|dims=3
step_mcm_brain.total;74.7519;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;17.5080;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1111;active=0.9173
step_mcm_brain.cluster_detect_pre_memory;0.0568;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4610;agents=230|dims=3
step_mcm_brain.snapshot_field_read;25.4409;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.7445;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1322;active=0.9156
mcm_field.step.total;73.8176;agents=230|dims=3
mcm_field.step.sync_neurons;1.5614;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;5.6589;clusters=1|agents=230
mcm_field.step.activity_diffusion;13.0658;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.7936;decision_tendency=hold
step_mcm_brain.primary_field_step;55.6618;agents=230|dims=3
apply_runtime_result.total;4.1836;decision_tendency=observe|runtime_tick_seq=7724
step_mcm_brain.cluster_detect_snapshot;4.4130;clusters=1|agents=230
mcm_field.step.sync_neurons;1.3924;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.7598;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5455;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.8433;decision_tendency=observe
step_mcm_brain.primary_field_step;57.8330;agents=230|dims=3
apply_runtime_result.total;5.3115;decision_tendency=observe|runtime_tick_seq=7728
step_mcm_brain.cluster_detect_snapshot;6.1117;clusters=1|agents=230
mcm_field.step.activity_diffusion;13.2064;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;5.0078;decision_tendency=act
mcm_field.step.total;79.7477;agents=230|dims=3
mcm_field.step.sync_neurons;1.6704;agents=230|dims=3
step_mcm_brain.snapshot_field_read;18.3291;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4842;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.7104;decision_tendency=observe
step_mcm_brain.primary_field_step;53.0092;agents=230|dims=3
mcm_field.step.sync_neurons;1.4847;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.4626;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5921;agents=230|dims=3
compute_runtime_result.total;99.6846;decision_tendency=hold|active_trade=False
mcm_field.step.field_perception_state;0.3649;agents=230
apply_runtime_result.total;4.1221;decision_tendency=observe|runtime_tick_seq=7737
step_mcm_brain.cluster_detect_snapshot;4.7630;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.5550;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.7876;decision_tendency=observe
step_mcm_brain.primary_field_step;55.2655;agents=230|dims=3
mcm_field.step.sync_neurons;1.4845;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;5.9398;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.2991;agents=230|neighbors=8
apply_runtime_result.refresh_active_context_trace;0.1078;active=0.9286
step_mcm_brain.primary_field_step;73.3895;agents=230|dims=3
mcm_field.step.sync_neurons;1.4347;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;5.1556;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.8483;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;5.5649;decision_tendency=act
step_mcm_brain.primary_field_step;57.4376;agents=230|dims=3
apply_runtime_result.total;4.0811;decision_tendency=observe|runtime_tick_seq=7746
step_mcm_brain.cluster_detect_snapshot;4.4553;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.5749;agents=230|neighbors=8
apply_runtime_result.refresh_active_context_trace;0.1144;active=0.9320
step_mcm_brain.primary_field_step;75.9145;agents=230|dims=3
mcm_field.step.sync_neurons;1.4627;agents=230|dims=3
step_mcm_brain.snapshot_field_read;18.3409;neurons=230|areals=1
mcm_field.step.sync_neurons;1.4551;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;5.3665;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.7827;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.6012;decision_tendency=hold
mcm_field.step.total;74.9190;agents=230|dims=3
mcm_field.step.sync_neurons;1.4448;agents=230|dims=3
step_mcm_brain.total;79.5963;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;17.0995;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1086;active=0.9201
step_mcm_brain.cluster_detect_pre_memory;0.0577;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4110;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.7856;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.6683;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.9338;decision_tendency=hold
mcm_field.step.total;83.5322;agents=230|dims=3
mcm_field.step.sync_neurons;1.4580;agents=230|dims=3
step_mcm_brain.snapshot_field_read;20.5110;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4886;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.6896;decision_tendency=act
step_mcm_brain.primary_field_step;56.5503;agents=230|dims=3
apply_runtime_result.total;4.1127;decision_tendency=observe|runtime_tick_seq=7762
step_mcm_brain.cluster_detect_snapshot;4.4102;clusters=1|agents=230
mcm_field.step.activity_diffusion;13.2799;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.7640;decision_tendency=hold
mcm_field.step.total;75.2697;agents=230|dims=3
mcm_field.step.sync_neurons;1.4862;agents=230|dims=3
step_mcm_brain.snapshot_field_read;20.5410;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4968;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1088;active=0.9163
step_mcm_brain.cluster_detect_pre_memory;0.0571;clusters=1|agents=230
