MCM_DECISION | long_score=-0.8299 short_score=-0.4586 memory_center=-0.3512 memory_strength=22 self_state=active attractor=analysis felt_bearing_score=0.5439 felt_profile_label=recovering best_score=0.0000 reject_reason=fused_score_too_low
MCM_DECISION | long_score=-0.8257 short_score=-0.2528 memory_center=0.7521 memory_strength=33 self_state=stressed attractor=cooperate felt_bearing_score=0.5783 felt_profile_label=recovering best_score=0.0000 reject_reason=stressed_block
MCM_DECISION | long_score=0.1839 short_score=-1.5953 memory_center=-1.4733 memory_strength=39 self_state=stressed attractor=defense felt_bearing_score=0.5740 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=fused_score_too_low
MCM_DECISION | long_score=1.2488 short_score=-2.9673 memory_center=1.9692 memory_strength=33 self_state=stressed attractor=explore felt_bearing_score=0.5958 felt_profile_label=mixed_unclear best_score=1.2488 reject_reason=-
MCM_DECISION | long_score=0.1860 short_score=-1.5092 memory_center=-0.3593 memory_strength=23 self_state=stressed attractor=defense felt_bearing_score=0.6131 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=fused_score_too_low
MCM_DECISION | long_score=-2.7372 short_score=1.3030 memory_center=-1.4014 memory_strength=26 self_state=stressed attractor=defense felt_bearing_score=0.5929 felt_profile_label=recovering best_score=1.3030 reject_reason=-
MCM_DECISION | long_score=-0.1745 short_score=-1.1318 memory_center=-2.4684 memory_strength=37 self_state=stressed attractor=defense felt_bearing_score=0.6189 felt_profile_label=recovering best_score=0.0000 reject_reason=fused_score_too_low
MCM_DECISION | long_score=-0.7759 short_score=-0.3079 memory_center=1.1651 memory_strength=21 self_state=stressed attractor=cooperate felt_bearing_score=0.6029 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=stressed_block
MCM_DECISION | long_score=-1.7443 short_score=0.2809 memory_center=-0.4234 memory_strength=22 self_state=stressed attractor=defense felt_bearing_score=0.5917 felt_profile_label=mixed_unclear best_score=0.2809 reject_reason=-
MCM_DECISION | long_score=-2.8728 short_score=0.8423 memory_center=-1.3748 memory_strength=38 self_state=stressed attractor=defense felt_bearing_score=0.6064 felt_profile_label=mixed_unclear best_score=0.8423 reject_reason=-
MCM_DECISION | long_score=-0.1717 short_score=-1.0487 memory_center=1.2188 memory_strength=20 self_state=stressed attractor=neutral felt_bearing_score=0.5861 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=fused_score_too_low
MCM_DECISION | long_score=-3.0744 short_score=1.2840 memory_center=-1.9818 memory_strength=23 self_state=stressed attractor=defense felt_bearing_score=0.5909 felt_profile_label=mixed_unclear best_score=1.2840 reject_reason=-
MCM_DECISION | long_score=-1.6029 short_score=0.2958 memory_center=2.1493 memory_strength=28 self_state=stressed attractor=explore felt_bearing_score=0.5942 felt_profile_label=mixed_unclear best_score=0.2958 reject_reason=-
MCM_DECISION | long_score=-2.3201 short_score=0.4402 memory_center=-2.4441 memory_strength=35 self_state=stressed attractor=defense felt_bearing_score=0.5991 felt_profile_label=mixed_unclear best_score=0.4402 reject_reason=-
MCM_DECISION | long_score=-0.4232 short_score=-0.9637 memory_center=-1.3458 memory_strength=17 self_state=stressed attractor=defense felt_bearing_score=0.6148 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=fused_score_too_low
MCM_DECISION | long_score=-0.0478 short_score=-1.3239 memory_center=-2.3998 memory_strength=26 self_state=stressed attractor=defense felt_bearing_score=0.3810 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=fused_score_too_low
MCM_DECISION | long_score=-3.0052 short_score=1.0495 memory_center=-2.4695 memory_strength=28 self_state=stressed attractor=defense felt_bearing_score=0.6037 felt_profile_label=mixed_unclear best_score=1.0495 reject_reason=-
