MCM_ENTRY | side=LONG entry=132.792391 sl=132.445408 tp=134.220787 rr=4.1166 self_state=stressed attractor=cooperate memory_center=0.9476 memory_strength=25 focus_direction=0.7035 focus_strength=0.6641 focus_confidence=0.3440 target_lock=0.4994 noise_damp=0.1053 signal_relevance=0.3597 entry_expectation=0.4553 target_expectation=0.1009 approach_pressure=0.4435 pressure_release=0.4857 experience_regulation=0.2993 reflection_maturity=0.5323 signature_key=e:1.00|c:1.00|a:1|cp:1.00|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.40|ee:0.40|te:0.20|ap:0.40|pr:0.40|er:0.20|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.40|nd:0.20|tm:0.75|th:0.25|mc:1.00|ms:12|at:1|ss:-1 signature_bias=0.0000 signature_block=False signature_quality=0.0000 signature_distance=0.0842 context_cluster_id=ctx_6 context_cluster_bias=0.0000 context_cluster_quality=0.0000 context_cluster_distance=0.0842 context_cluster_block=False inhibition_level=0.1365 habituation_level=0.0547 competition_bias=0.1587 observation_mode=False long_score=1.5457 short_score=-2.7314
MCM_ENTRY | side=LONG entry=130.998346 sl=130.656533 tp=132.335693 rr=3.9125 self_state=stressed attractor=defense memory_center=-0.7494 memory_strength=29 focus_direction=0.6083 focus_strength=0.4333 focus_confidence=0.1784 target_lock=0.3209 noise_damp=0.2592 signal_relevance=0.2139 entry_expectation=0.3313 target_expectation=0.0714 approach_pressure=0.5131 pressure_release=0.1969 experience_regulation=0.4314 reflection_maturity=0.7901 signature_key=e:1.00|c:0.60|a:1|cp:1.00|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.20|er:0.40|rm:0.80|lb:0.60|pw:1.00|pc:0.80|sr:0.20|nd:0.20|tm:0.75|th:0.25|mc:-0.75|ms:12|at:-2|ss:-1 signature_bias=0.0000 signature_block=False signature_quality=0.0000 signature_distance=0.3273 context_cluster_id=- context_cluster_bias=0.0000 context_cluster_quality=0.0000 context_cluster_distance=0.0000 context_cluster_block=False inhibition_level=0.1939 habituation_level=0.0234 competition_bias=0.1007 observation_mode=False long_score=0.9688 short_score=-2.1056
MCM_ENTRY | side=SHORT entry=134.004638 sl=134.334715 tp=132.622354 rr=4.1878 self_state=active attractor=defense memory_center=-1.9727 memory_strength=23 focus_direction=-0.6684 focus_strength=0.0000 focus_confidence=0.0000 target_lock=0.0212 noise_damp=0.1134 signal_relevance=0.0635 entry_expectation=0.2699 target_expectation=0.0571 approach_pressure=0.4496 pressure_release=0.3185 experience_regulation=0.5379 reflection_maturity=0.7214 signature_key=e:1.00|c:-0.80|a:-1|cp:-1.00|ri:0.00|fp:-0.20|fc:0.00|tl:0.00|td:0.20|ee:0.20|te:0.00|ap:0.40|pr:0.40|er:0.60|rm:0.80|lb:0.60|pw:1.00|pc:0.80|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-2.00|ms:12|at:-2|ss:1 signature_bias=0.0000 signature_block=False signature_quality=0.0000 signature_distance=0.0000 context_cluster_id=- context_cluster_bias=0.0000 context_cluster_quality=0.0000 context_cluster_distance=0.0000 context_cluster_block=False inhibition_level=0.1761 habituation_level=0.0180 competition_bias=-0.1302 observation_mode=False long_score=-2.5715 short_score=1.4689
MCM_ENTRY | side=LONG entry=138.350289 sl=137.991775 tp=139.785283 rr=4.0026 self_state=stressed attractor=cooperate memory_center=0.2247 memory_strength=33 focus_direction=0.4129 focus_strength=0.4340 focus_confidence=0.2137 target_lock=0.3115 noise_damp=0.0739 signal_relevance=0.2207 entry_expectation=0.4182 target_expectation=0.0970 approach_pressure=0.6441 pressure_release=0.4173 experience_regulation=0.4668 reflection_maturity=0.7132 signature_key=e:0.75|c:0.60|a:1|cp:0.50|ri:0.00|fp:0.00|fc:0.20|tl:0.20|td:0.00|ee:0.40|te:0.00|ap:0.60|pr:0.40|er:0.40|rm:0.80|lb:0.60|pw:1.00|pc:0.80|sr:0.20|nd:0.00|tm:0.50|th:0.25|mc:0.25|ms:12|at:1|ss:-1 signature_bias=0.0000 signature_block=False signature_quality=0.0000 signature_distance=0.2342 context_cluster_id=ctx_11 context_cluster_bias=0.0000 context_cluster_quality=0.0000 context_cluster_distance=0.2467 context_cluster_block=False inhibition_level=0.1524 habituation_level=0.0300 competition_bias=0.0520 observation_mode=False long_score=0.9198 short_score=-1.7497
MCM_ENTRY | side=LONG entry=139.979481 sl=139.613536 tp=141.481807 rr=4.1053 self_state=stressed attractor=defense memory_center=-1.0184 memory_strength=26 focus_direction=0.6949 focus_strength=0.6639 focus_confidence=0.3261 target_lock=0.4668 noise_damp=0.1034 signal_relevance=0.3409 entry_expectation=0.4177 target_expectation=0.0874 approach_pressure=0.5845 pressure_release=0.0063 experience_regulation=0.4605 reflection_maturity=0.6649 signature_key=e:1.00|c:0.80|a:1|cp:0.75|ri:0.00|fp:0.20|fc:0.20|tl:0.40|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.60|lb:0.60|pw:1.00|pc:0.80|sr:0.40|nd:0.20|tm:0.75|th:0.25|mc:-1.00|ms:12|at:-2|ss:-1 signature_bias=0.0000 signature_block=False signature_quality=0.0000 signature_distance=0.1981 context_cluster_id=ctx_15 context_cluster_bias=0.0000 context_cluster_quality=0.0000 context_cluster_distance=0.2246 context_cluster_block=False inhibition_level=0.1668 habituation_level=0.0368 competition_bias=0.1389 observation_mode=False long_score=0.9517 short_score=-1.8775
MCM_ENTRY | side=LONG entry=135.967925 sl=135.632870 tp=137.370782 rr=4.1869 self_state=active attractor=cooperate memory_center=0.7522 memory_strength=38 focus_direction=0.1526 focus_strength=0.1658 focus_confidence=0.0736 target_lock=0.1349 noise_damp=0.0963 signal_relevance=0.0804 entry_expectation=0.2900 target_expectation=0.0587 approach_pressure=0.5949 pressure_release=0.2455 experience_regulation=0.3912 reflection_maturity=0.6503 signature_key=e:0.50|c:0.20|a:1|cp:0.25|ri:0.00|fp:0.00|fc:0.00|tl:0.20|td:0.00|ee:0.20|te:0.00|ap:0.60|pr:0.20|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.80|sr:0.00|nd:0.00|tm:0.25|th:0.25|mc:0.75|ms:12|at:1|ss:1 signature_bias=0.0000 signature_block=False signature_quality=0.0000 signature_distance=0.2927 context_cluster_id=- context_cluster_bias=0.0000 context_cluster_quality=0.0000 context_cluster_distance=0.0000 context_cluster_block=False inhibition_level=0.1246 habituation_level=0.0206 competition_bias=0.0167 observation_mode=False long_score=0.3400 short_score=-1.0052
MCM_ENTRY | side=LONG entry=138.359673 sl=137.998168 tp=139.829701 rr=4.0664 self_state=stressed attractor=defense memory_center=-0.8860 memory_strength=22 focus_direction=0.6547 focus_strength=0.6383 focus_confidence=0.3172 target_lock=0.4526 noise_damp=0.0916 signal_relevance=0.3298 entry_expectation=0.4466 target_expectation=0.1044 approach_pressure=0.5618 pressure_release=0.3655 experience_regulation=0.4023 reflection_maturity=0.5515 signature_key=e:1.00|c:0.80|a:1|cp:1.00|ri:0.00|fp:0.20|fc:0.20|tl:0.40|td:-0.20|ee:0.40|te:0.20|ap:0.60|pr:0.40|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.40|nd:0.00|tm:0.75|th:0.25|mc:-1.00|ms:12|at:-2|ss:-1 signature_bias=0.0000 signature_block=False signature_quality=0.0000 signature_distance=0.0658 context_cluster_id=ctx_15 context_cluster_bias=-0.1841 context_cluster_quality=-0.1841 context_cluster_distance=0.1374 context_cluster_block=False inhibition_level=0.1987 habituation_level=0.0348 competition_bias=0.1113 observation_mode=False long_score=0.8318 short_score=-2.1918
MCM_ENTRY | side=LONG entry=136.645788 sl=136.295241 tp=138.081535 rr=4.0957 self_state=stressed attractor=defense memory_center=-2.1996 memory_strength=28 focus_direction=0.5897 focus_strength=0.5692 focus_confidence=0.3009 target_lock=0.3963 noise_damp=0.1463 signal_relevance=0.2913 entry_expectation=0.4265 target_expectation=0.0994 approach_pressure=0.6218 pressure_release=0.0924 experience_regulation=0.4670 reflection_maturity=0.7573 signature_key=e:1.00|c:0.80|a:1|cp:0.75|ri:0.00|fp:0.00|fc:0.20|tl:0.20|td:0.00|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.80|lb:0.60|pw:1.00|pc:0.80|sr:0.20|nd:0.20|tm:0.75|th:0.25|mc:-2.25|ms:12|at:-2|ss:-1 signature_bias=0.0000 signature_block=False signature_quality=0.0000 signature_distance=0.1646 context_cluster_id=ctx_15 context_cluster_bias=-0.2400 context_cluster_quality=-0.3430 context_cluster_distance=0.2571 context_cluster_block=False inhibition_level=0.2049 habituation_level=0.0295 competition_bias=0.0440 observation_mode=False long_score=0.8114 short_score=-2.1487
MCM_ENTRY | side=SHORT entry=138.199631 sl=138.560456 tp=136.864084 rr=3.7014 self_state=stressed attractor=defense memory_center=-2.1997 memory_strength=28 focus_direction=-0.6214 focus_strength=0.0000 focus_confidence=0.0000 target_lock=0.0429 noise_damp=0.1627 signal_relevance=0.0622 entry_expectation=0.3365 target_expectation=0.0686 approach_pressure=0.5870 pressure_release=0.3400 experience_regulation=0.4605 reflection_maturity=0.6063 signature_key=e:1.00|c:-0.80|a:-1|cp:-0.75|ri:0.00|fp:-0.20|fc:0.00|tl:0.00|td:0.20|ee:0.40|te:0.00|ap:0.60|pr:0.40|er:0.40|rm:0.60|lb:0.60|pw:1.00|pc:0.80|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-2.25|ms:12|at:-2|ss:-1 signature_bias=0.0000 signature_block=False signature_quality=0.0000 signature_distance=0.2596 context_cluster_id=- context_cluster_bias=0.0000 context_cluster_quality=0.0000 context_cluster_distance=0.0000 context_cluster_block=False inhibition_level=0.1893 habituation_level=0.0354 competition_bias=-0.0977 observation_mode=False long_score=-2.4181 short_score=1.3314
MCM_ENTRY | side=LONG entry=142.451409 sl=142.084927 tp=144.006706 rr=4.2439 self_state=active attractor=explore memory_center=2.0350 memory_strength=46 focus_direction=0.4007 focus_strength=0.3079 focus_confidence=0.1648 target_lock=0.2862 noise_damp=0.1813 signal_relevance=0.1834 entry_expectation=0.3812 target_expectation=0.0839 approach_pressure=0.6509 pressure_release=0.2383 experience_regulation=0.4785 reflection_maturity=0.7087 signature_key=e:1.00|c:0.60|a:1|cp:0.25|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.20|er:0.40|rm:0.80|lb:0.60|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:2.00|ms:12|at:2|ss:1 signature_bias=0.0000 signature_block=False signature_quality=0.0000 signature_distance=0.2192 context_cluster_id=ctx_20 context_cluster_bias=0.0000 context_cluster_quality=0.0000 context_cluster_distance=0.2190 context_cluster_block=False inhibition_level=0.1593 habituation_level=0.0582 competition_bias=0.0976 observation_mode=False long_score=0.9585 short_score=-2.0182
