MCM_OUTCOME | reason=sl_hit reward_impulse=-0.8500 motivation_impulse=-0.2380 risk_impulse=-0.1800 self_state_before=stressed self_state_after=stressed attractor_before=cooperate attractor_after=cooperate memory_center_before=0.9476 memory_center_after=0.1062 memory_strength_before=25 memory_strength_after=24 focus_confidence=0.1245 target_lock=0.1667 target_drift=-0.4361 entry_expectation=0.1557 target_expectation=0.0005 approach_pressure=0.4205 pressure_release=1.0000 experience_regulation=0.3115 reflection_maturity=0.6115 signature_key=e:1.00|c:1.00|a:1|cp:1.00|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.40|ee:0.40|te:0.20|ap:0.40|pr:0.40|er:0.20|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.40|nd:0.20|tm:0.75|th:0.25|mc:1.00|ms:12|at:1|ss:-1 signature_score=-1.1000 outcome_decomposition={'perception_quality': 0.511421422486879, 'felt_quality': 0.6097720858765184, 'thought_quality': 0.635632673020189, 'plan_quality': 0.31733709382183556, 'execution_quality': 0.2837825866206538, 'risk_fit_quality': 0.14, 'attempt_density': 1.0, 'overtrade_pressure': 0.4844487737343775, 'context_quality': 0.32227463994091626, 'reason': 'sl_hit'}
MCM_OUTCOME | reason=sl_hit reward_impulse=-0.8500 motivation_impulse=-0.2380 risk_impulse=-0.1800 self_state_before=stressed self_state_after=stressed attractor_before=defense attractor_after=defense memory_center_before=-0.7494 memory_center_after=-0.7386 memory_strength_before=29 memory_strength_after=37 focus_confidence=0.0610 target_lock=0.0989 target_drift=-0.2425 entry_expectation=0.1074 target_expectation=0.0000 approach_pressure=0.4339 pressure_release=1.0000 experience_regulation=0.4397 reflection_maturity=0.8643 signature_key=e:1.00|c:0.60|a:1|cp:1.00|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.20|er:0.40|rm:0.80|lb:0.60|pw:1.00|pc:0.80|sr:0.20|nd:0.20|tm:0.75|th:0.25|mc:-0.75|ms:12|at:-2|ss:-1 signature_score=-1.1000 outcome_decomposition={'perception_quality': 0.512025050336389, 'felt_quality': 0.6729844506385158, 'thought_quality': 0.7249592137073836, 'plan_quality': 0.323195732329011, 'execution_quality': 0.2906817646459948, 'risk_fit_quality': 0.14, 'attempt_density': 1.0, 'overtrade_pressure': 0.4674839693892401, 'context_quality': 0.3743016158491885, 'reason': 'sl_hit'}
MCM_OUTCOME | reason=sl_hit reward_impulse=-0.8500 motivation_impulse=-0.2380 risk_impulse=-0.1800 self_state_before=active self_state_after=stressed attractor_before=defense attractor_after=defense memory_center_before=-1.9727 memory_center_after=-2.0847 memory_strength_before=23 memory_strength_after=32 focus_confidence=0.0081 target_lock=0.0218 target_drift=0.3031 entry_expectation=0.0853 target_expectation=0.0000 approach_pressure=0.3993 pressure_release=1.0000 experience_regulation=0.5312 reflection_maturity=0.8014 signature_key=e:1.00|c:-0.80|a:-1|cp:-1.00|ri:0.00|fp:-0.20|fc:0.00|tl:0.00|td:0.20|ee:0.20|te:0.00|ap:0.40|pr:0.40|er:0.60|rm:0.80|lb:0.60|pw:1.00|pc:0.80|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-2.00|ms:12|at:-2|ss:1 signature_score=-1.1000 outcome_decomposition={'perception_quality': 0.5154174525909656, 'felt_quality': 0.6913308643040613, 'thought_quality': 0.7218283598280318, 'plan_quality': 0.3293133474079738, 'execution_quality': 0.29802276421443497, 'risk_fit_quality': 0.14, 'attempt_density': 1.0, 'overtrade_pressure': 0.4552431981787084, 'context_quality': 0.4354708403230586, 'reason': 'sl_hit'}
MCM_OUTCOME | reason=tp_hit reward_impulse=0.7500 motivation_impulse=0.3000 risk_impulse=-0.1800 self_state_before=stressed self_state_after=stressed attractor_before=cooperate attractor_after=cooperate memory_center_before=0.2247 memory_center_after=0.2247 memory_strength_before=33 memory_strength_after=28 focus_confidence=0.4225 target_lock=0.4325 target_drift=-0.0291 entry_expectation=0.1553 target_expectation=0.0036 approach_pressure=0.4444 pressure_release=1.0000 experience_regulation=0.5157 reflection_maturity=0.7820 signature_key=e:0.75|c:0.60|a:1|cp:0.50|ri:0.00|fp:0.00|fc:0.20|tl:0.20|td:0.00|ee:0.40|te:0.00|ap:0.60|pr:0.40|er:0.40|rm:0.80|lb:0.60|pw:1.00|pc:0.80|sr:0.20|nd:0.00|tm:0.50|th:0.25|mc:0.25|ms:12|at:1|ss:-1 signature_score=1.0000 outcome_decomposition={'perception_quality': 0.5908836401259064, 'felt_quality': 0.7019835639229468, 'thought_quality': 0.7183865173790673, 'plan_quality': 0.6822793437871998, 'execution_quality': 0.6136026322925147, 'risk_fit_quality': 0.44, 'attempt_density': 1.0, 'overtrade_pressure': 0.4301381023405949, 'context_quality': 0.566164425265742, 'reason': 'tp_hit'}
MCM_OUTCOME | reason=sl_hit reward_impulse=-0.8500 motivation_impulse=-0.2380 risk_impulse=-0.1800 self_state_before=stressed self_state_after=stressed attractor_before=defense attractor_after=defense memory_center_before=-1.0184 memory_center_after=-1.0184 memory_strength_before=26 memory_strength_after=22 focus_confidence=0.1085 target_lock=0.1426 target_drift=-0.2407 entry_expectation=0.1451 target_expectation=0.0000 approach_pressure=0.4546 pressure_release=1.0000 experience_regulation=0.4603 reflection_maturity=0.7468 signature_key=e:1.00|c:0.80|a:1|cp:0.75|ri:0.00|fp:0.20|fc:0.20|tl:0.40|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.60|lb:0.60|pw:1.00|pc:0.80|sr:0.40|nd:0.20|tm:0.75|th:0.25|mc:-1.00|ms:12|at:-2|ss:-1 signature_score=-1.1000 outcome_decomposition={'perception_quality': 0.5097897870790087, 'felt_quality': 0.6666431428658558, 'thought_quality': 0.698294875971134, 'plan_quality': 0.3261054597154205, 'execution_quality': 0.29435706718076493, 'risk_fit_quality': 0.14, 'attempt_density': 1.0, 'overtrade_pressure': 0.4690097014595724, 'context_quality': 0.4125803732672215, 'reason': 'sl_hit'}
MCM_OUTCOME | reason=sl_hit reward_impulse=-0.8500 motivation_impulse=-0.2380 risk_impulse=-0.1800 self_state_before=active self_state_after=active attractor_before=cooperate attractor_after=cooperate memory_center_before=0.7522 memory_center_after=0.7522 memory_strength_before=38 memory_strength_after=32 focus_confidence=0.0273 target_lock=0.0474 target_drift=-0.0389 entry_expectation=0.0863 target_expectation=0.0000 approach_pressure=0.4747 pressure_release=1.0000 experience_regulation=0.3913 reflection_maturity=0.7248 signature_key=e:0.50|c:0.20|a:1|cp:0.25|ri:0.00|fp:0.00|fc:0.00|tl:0.20|td:0.00|ee:0.20|te:0.00|ap:0.60|pr:0.20|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.80|sr:0.00|nd:0.00|tm:0.25|th:0.25|mc:0.75|ms:12|at:1|ss:1 signature_score=-1.1000 outcome_decomposition={'perception_quality': 0.5179691206559212, 'felt_quality': 0.6396604331118456, 'thought_quality': 0.6766550115132575, 'plan_quality': 0.3175969820845607, 'execution_quality': 0.2841557031080201, 'risk_fit_quality': 0.14, 'attempt_density': 1.0, 'overtrade_pressure': 0.486379020092766, 'context_quality': 0.3279360511729666, 'reason': 'sl_hit'}
MCM_OUTCOME | reason=sl_hit reward_impulse=-0.8500 motivation_impulse=-0.2380 risk_impulse=-0.1800 self_state_before=stressed self_state_after=stressed attractor_before=defense attractor_after=defense memory_center_before=-0.8860 memory_center_after=-0.8109 memory_strength_before=22 memory_strength_after=31 focus_confidence=0.1031 target_lock=0.1375 target_drift=-0.2520 entry_expectation=0.1499 target_expectation=0.0000 approach_pressure=0.4686 pressure_release=1.0000 experience_regulation=0.3942 reflection_maturity=0.6283 signature_key=e:1.00|c:0.80|a:1|cp:1.00|ri:0.00|fp:0.20|fc:0.20|tl:0.40|td:-0.20|ee:0.40|te:0.20|ap:0.60|pr:0.40|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.40|nd:0.00|tm:0.75|th:0.25|mc:-1.00|ms:12|at:-2|ss:-1 signature_score=-1.1000 outcome_decomposition={'perception_quality': 0.5097072366814674, 'felt_quality': 0.6258564332131998, 'thought_quality': 0.6507757491842124, 'plan_quality': 0.3152679463975941, 'execution_quality': 0.28173759495508244, 'risk_fit_quality': 0.14, 'attempt_density': 1.0, 'overtrade_pressure': 0.5061064783235909, 'context_quality': 0.32348242787441517, 'reason': 'sl_hit'}
MCM_OUTCOME | reason=sl_hit reward_impulse=-0.8500 motivation_impulse=-0.2380 risk_impulse=-0.1800 self_state_before=stressed self_state_after=stressed attractor_before=defense attractor_after=defense memory_center_before=-2.1996 memory_center_after=-1.5977 memory_strength_before=28 memory_strength_after=29 focus_confidence=0.0919 target_lock=0.1100 target_drift=0.0181 entry_expectation=0.1496 target_expectation=0.0000 approach_pressure=0.4657 pressure_release=1.0000 experience_regulation=0.4703 reflection_maturity=0.8354 signature_key=e:1.00|c:0.80|a:1|cp:0.75|ri:0.00|fp:0.00|fc:0.20|tl:0.20|td:0.00|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.80|lb:0.60|pw:1.00|pc:0.80|sr:0.20|nd:0.20|tm:0.75|th:0.25|mc:-2.25|ms:12|at:-2|ss:-1 signature_score=-1.1000 outcome_decomposition={'perception_quality': 0.5111028101199058, 'felt_quality': 0.6803695798387258, 'thought_quality': 0.7214863904493644, 'plan_quality': 0.32700239873215753, 'execution_quality': 0.2952558322621247, 'risk_fit_quality': 0.14, 'attempt_density': 1.0, 'overtrade_pressure': 0.4601133538771089, 'context_quality': 0.41267167649835595, 'reason': 'sl_hit'}
MCM_OUTCOME | reason=reward_too_small reward_impulse=-0.1700 motivation_impulse=-0.0544 risk_impulse=-0.0756 self_state_before=stressed self_state_after=stressed attractor_before=defense attractor_after=defense memory_center_before=-2.1997 memory_center_after=-0.9076 memory_strength_before=28 memory_strength_after=27 focus_confidence=0.0248 target_lock=0.0547 target_drift=0.1830 entry_expectation=0.1110 target_expectation=0.0000 approach_pressure=0.4553 pressure_release=0.7521 experience_regulation=0.4263 reflection_maturity=0.6529 signature_key=e:1.00|c:-0.80|a:-1|cp:-0.75|ri:0.00|fp:-0.20|fc:0.00|tl:0.00|td:0.20|ee:0.40|te:0.00|ap:0.60|pr:0.40|er:0.40|rm:0.60|lb:0.60|pw:1.00|pc:0.80|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-2.25|ms:12|at:-2|ss:-1 signature_score=-0.4000 outcome_decomposition={'perception_quality': 0.5192285912733288, 'felt_quality': 0.6487450987533536, 'thought_quality': 0.6753207231370112, 'plan_quality': 0.3062302453089035, 'execution_quality': 0.41450295355191363, 'risk_fit_quality': 0.5, 'attempt_density': 1.0, 'overtrade_pressure': 0.46860587663137077, 'context_quality': 0.41363541215050764, 'reason': 'reward_too_small'}
MCM_OUTCOME | reason=tp_hit reward_impulse=0.7500 motivation_impulse=0.3000 risk_impulse=-0.1800 self_state_before=active self_state_after=stressed attractor_before=explore attractor_after=explore memory_center_before=2.0350 memory_center_after=2.1175 memory_strength_before=46 memory_strength_after=51 focus_confidence=0.4358 target_lock=0.4599 target_drift=-0.1101 entry_expectation=0.1321 target_expectation=0.0000 approach_pressure=0.4711 pressure_release=1.0000 experience_regulation=0.5096 reflection_maturity=0.7682 signature_key=e:1.00|c:0.60|a:1|cp:0.25|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.20|er:0.40|rm:0.80|lb:0.60|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:2.00|ms:12|at:2|ss:1 signature_score=1.0000 outcome_decomposition={'perception_quality': 0.5975447481038358, 'felt_quality': 0.6837772662021909, 'thought_quality': 0.7024624766724105, 'plan_quality': 0.6698977819899039, 'execution_quality': 0.5988653526572865, 'risk_fit_quality': 0.44, 'attempt_density': 1.0, 'overtrade_pressure': 0.4597250067962602, 'context_quality': 0.4483785333691246, 'reason': 'tp_hit'}
