trade,pnl_netto,pnl_tp,pnl_sl
100,87.46888498781993,30.548626761289242,-43.07974177346936
101,86.99982117530017,30.548626761289242,-43.54880558598912
102,86.45298807882749,30.548626761289242,-44.0956386824618
103,85.9784260780682,30.548626761289242,-44.57020068322109
104,85.52325809398286,30.548626761289242,-45.02536866730643
105,86.65225515543433,31.677623822740713,-45.02536866730643
106,86.1662847274951,31.677623822740713,-45.51133909524567
107,85.68150523306927,31.677623822740713,-45.99611858967149
108,85.21457494829966,31.677623822740713,-46.46304887444111
109,86.34669195864947,32.80974083309053,-46.46304887444111
110,85.85542983110615,32.80974083309053,-46.95431100198443
111,85.38337735120375,32.80974083309053,-47.42636348188683
112,84.91889998701168,32.80974083309053,-47.89084084607889
113,84.14220629138252,32.80974083309053,-48.66753454170805
114,83.66224661729335,32.80974083309053,-49.147494215797224
115,84.69328340288996,33.840777618687135,-49.147494215797224
116,84.26974954696111,33.840777618687135,-49.571028071726076
117,85.32512878760643,34.89615685933246,-49.571028071726076
118,84.8986988318829,34.89615685933246,-49.99745802744961
119,86.04091728861934,36.0383753160689,-49.99745802744961
120,85.5884749990166,36.0383753160689,-50.44990031705235
121,85.14843589039847,36.0383753160689,-50.88993942567047
122,84.54061325142699,36.0383753160689,-51.497762064641954
123,84.00494171441943,36.0383753160689,-52.03343360164952
124,83.56457648480513,36.0383753160689,-52.47379883126382
125,84.62887617836253,37.1026750096263,-52.47379883126382
126,83.4707540007844,37.1026750096263,-53.63192100884196
127,83.09485147656763,37.1026750096263,-54.007823533058726
128,82.41520557425282,37.1026750096263,-54.68746943537352
129,81.67188629855181,37.1026750096263,-55.43078871107453
130,81.0615440931298,37.1026750096263,-56.04113091649654
131,82.30111533851294,38.34224625500946,-56.04113091649654
132,81.7905036805731,38.34224625500946,-56.55174257443638
133,81.29370977303614,38.34224625500946,-57.048536481973336
134,80.77285311976934,38.34224625500946,-57.56939313524015
135,81.55525626122302,39.12464939646315,-57.56939313524015
136,80.63198574967176,39.12464939646315,-58.49266364679142
137,81.517078399211,40.00974204600239,-58.49266364679142
138,80.42627859635789,40.00974204600239,-59.58346344964454
139,81.11777970062303,40.70124315026753,-59.58346344964454
140,81.89083723141943,41.474300681063916,-59.58346344964454
141,83.08615774159094,42.66962119123543,-59.58346344964454
142,83.80355173316062,43.387015182805115,-59.58346344964454
143,84.549551825342,44.133015274986484,-59.58346344964454
144,83.75313174612582,44.133015274986484,-60.37988352886071
145,83.22675554390122,44.133015274986484,-60.9062597310853
146,82.6554649525778,44.133015274986484,-61.47755032240872
147,83.29168347961179,44.76923380202048,-61.47755032240872
148,82.7599977462628,44.76923380202048,-62.00923605575771
149,82.17569656452594,44.76923380202048,-62.59353723749457
150,81.85279859205554,44.76923380202048,-62.91643520996498
151,82.73599821024028,45.65243342020522,-62.91643520996498
152,82.38434700609741,45.65243342020522,-63.26808641410785
153,83.23025134339464,46.49833775750245,-63.26808641410785
154,82.90667302227534,46.49833775750245,-63.59166473522714
155,82.55227961083379,46.49833775750245,-63.94605814666869
156,82.17250975076736,46.49833775750245,-64.32582800673512
157,82.94539998993585,47.271227996670945,-64.32582800673512
158,82.6215678251939,47.271227996670945,-64.64966017147707
159,83.43329606380142,48.08295623527846,-64.64966017147707
160,83.11043523060798,48.08295623527846,-64.97252100467051
161,83.88311340354151,48.855634408212005,-64.97252100467051
162,83.4863397798339,48.855634408212005,-65.36929462837813
163,82.64138258666935,48.855634408212005,-66.21425182154267
164,82.31075350324998,48.855634408212005,-66.54488090496204
165,81.8895413150771,48.855634408212005,-66.96609309313493
166,81.51121408200942,48.855634408212005,-67.34442032620261
167,81.19130582633896,48.855634408212005,-67.66432858187306
168,80.85438260338228,48.855634408212005,-68.00125180482975
169,80.27826850371737,48.855634408212005,-68.57736590449466
170,79.96247141207617,48.855634408212005,-68.89316299613586
171,80.74376641466309,49.63692941079891,-68.89316299613586
172,80.44721943641926,49.63692941079891,-69.18970997437968
173,81.2103777101833,50.40008768456295,-69.18970997437968
174,81.93549067624245,51.1252006506221,-69.18970997437968
175,81.47691617653552,51.1252006506221,-69.64828447408661
176,82.24110359369614,51.889388067782704,-69.64828447408661
177,82.97074131201856,52.61902578610513,-69.64828447408661
178,82.5826812572996,52.61902578610513,-70.03634452880557
179,82.22773945678638,52.61902578610513,-70.39128632931879
180,81.89257086795152,52.61902578610513,-70.72645491815365
181,81.60882494760914,52.61902578610513,-71.01020083849603
182,81.18578805140203,52.61902578610513,-71.43323773470314
183,81.94185065414314,53.37508838884623,-71.43323773470314
184,81.55555988277565,53.37508838884623,-71.81952850607063
185,81.15774023294644,53.37508838884623,-72.21734815589984
186,80.77459959735819,53.37508838884623,-72.60048879148809
187,80.45388332623588,53.37508838884623,-72.9212050626104
188,80.13787704684694,53.37508838884623,-73.23721134199934
189,79.75992906744293,53.37508838884623,-73.61515932140335
190,79.43351063260768,53.37508838884623,-73.9415777562386
191,80.21337347886083,54.15495123509939,-73.9415777562386
192,79.88802744619225,54.15495123509939,-74.26692378890718
193,79.54027813659133,54.15495123509939,-74.6146730985081
194,79.23843912864574,54.15495123509939,-74.9165121064537
195,78.92625366022071,54.15495123509939,-75.22869757487872
196,78.61700133950978,54.15495123509939,-75.53794989558965
197,78.30766657529082,54.15495123509939,-75.84728465980861
198,79.05629646946635,54.903581129274905,-75.84728465980861
199,78.74961489149914,54.903581129274905,-76.15396623777582
200,79.49885949100155,55.65282572877733,-76.15396623777582
201,79.06741009331633,55.65282572877733,-76.58541563546105
202,78.74115952211616,55.65282572877733,-76.91166620666121
203,78.01606829009998,55.65282572877733,-77.63675743867739
204,77.72824060548344,55.65282572877733,-77.92458512329394
205,78.50090321218534,56.42548833547922,-77.92458512329394
