EXIT SL | time=N/A side=LONG entry=130.9983 tp=132.3357 sl=130.6565 risk=0.3418 mfe=0.2117 mae=0.3683 energy=0.8903 coherence=0.6589 asymmetry=1 coh_zone=2.0000 focus_point=0.2262 focus_confidence=0.1784 target_lock=0.2199 target_drift=-0.2109 signature_key=e:1.00|c:0.60|a:1|cp:1.00|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.20|er:0.40|rm:0.80|lb:0.60|pw:1.00|pc:0.80|sr:0.20|nd:0.20|tm:0.75|th:0.25|mc:-0.75|ms:12|at:-2|ss:-1 signature_bias=0.0000 signature_block=False signature_quality=0.0000 signature_distance=0.3273 context_cluster_id=- context_cluster_bias=0.0000 context_cluster_quality=0.0000 context_cluster_distance=0.0000 context_cluster_block=False inhibition_level=0.1939 habituation_level=0.0234 competition_bias=0.1007 observation_mode=False long_score=0.9688 short_score=-2.1056 felt_bearing_score=0.0000 felt_profile_label=mixed_unclear pnl=-0.3418
EXIT SL | time=N/A side=LONG entry=135.7552 tp=137.1840 sl=135.4004 risk=0.3548 mfe=0.5648 mae=0.4152 energy=1.0238 coherence=0.7774 asymmetry=1 coh_zone=2.0000 focus_point=0.3682 focus_confidence=0.2706 target_lock=0.2927 target_drift=-0.3416 signature_key=e:1.00|c:0.80|a:1|cp:0.75|ri:0.00|fp:0.40|fc:0.20|tl:0.20|td:-0.40|ee:0.40|te:0.00|ap:0.40|pr:0.20|er:0.60|rm:0.80|lb:0.60|pw:1.00|pc:0.80|sr:0.20|nd:0.20|tm:0.75|th:0.25|mc:0.75|ms:12|at:1|ss:-1 signature_bias=0.0000 signature_block=False signature_quality=0.0000 signature_distance=0.2192 context_cluster_id=ctx_13 context_cluster_bias=0.0000 context_cluster_quality=0.0000 context_cluster_distance=0.2192 context_cluster_block=False inhibition_level=0.1734 habituation_level=0.0358 competition_bias=0.1434 observation_mode=False long_score=0.7706 short_score=-2.0915 felt_bearing_score=0.0000 felt_profile_label=mixed_unclear pnl=-0.3548
EXIT SL | time=N/A side=LONG entry=142.4400 tp=145.0040 sl=140.5243 risk=1.9157 mfe=0.7800 mae=1.9200 energy=1.2207 coherence=0.8122 asymmetry=1 coh_zone=2.0000 focus_point=0.6481 focus_confidence=0.3447 target_lock=0.5143 target_drift=-0.3928 signature_key=e:1.25|c:0.80|a:1|cp:0.75|ri:0.20|fp:0.60|fc:0.40|tl:0.60|td:-0.40|ee:0.40|te:0.00|ap:0.60|pr:0.60|er:0.60|rm:0.80|lb:0.60|pw:1.00|pc:0.40|sr:0.40|nd:0.20|tm:0.75|th:0.50|mc:2.25|ms:12|at:2|ss:-1 signature_bias=0.0000 signature_block=False signature_quality=0.0000 signature_distance=0.0000 context_cluster_id=- context_cluster_bias=0.0000 context_cluster_quality=0.0000 context_cluster_distance=0.0000 context_cluster_block=False inhibition_level=0.2167 habituation_level=0.0871 competition_bias=0.2341 observation_mode=False long_score=1.5232 short_score=-2.9871 felt_bearing_score=0.0000 felt_profile_label=mixed_unclear pnl=-1.9157
EXIT SL | time=N/A side=LONG entry=133.9900 tp=135.3295 sl=133.6173 risk=0.3727 mfe=0.6000 mae=0.5000 energy=0.8162 coherence=0.4529 asymmetry=1 coh_zone=1.0000 focus_point=0.0209 focus_confidence=0.1340 target_lock=0.3085 target_drift=-0.0089 signature_key=e:0.75|c:0.40|a:1|cp:0.75|ri:0.00|fp:0.00|fc:0.20|tl:0.40|td:0.00|ee:0.20|te:0.00|ap:0.60|pr:0.60|er:0.40|rm:0.80|lb:0.40|pw:1.00|pc:0.40|sr:0.20|nd:0.20|tm:0.50|th:0.50|mc:0.00|ms:12|at:1|ss:-1 signature_bias=0.0000 signature_block=False signature_quality=0.0000 signature_distance=0.1046 context_cluster_id=ctx_12 context_cluster_bias=0.0000 context_cluster_quality=0.0000 context_cluster_distance=0.1387 context_cluster_block=False inhibition_level=0.2130 habituation_level=0.0240 competition_bias=0.0192 observation_mode=False long_score=0.8082 short_score=-1.8313 felt_bearing_score=0.0000 felt_profile_label=mixed_unclear pnl=-0.3727
EXIT TP | time=N/A side=LONG entry=135.5600 tp=136.9544 sl=135.1493 risk=0.4107 mfe=1.4700 mae=0.3700 energy=1.0755 coherence=0.8705 asymmetry=1 coh_zone=2.0000 focus_point=0.2828 focus_confidence=0.3322 target_lock=0.2881 target_drift=-0.2548 signature_key=e:1.00|c:0.80|a:1|cp:1.00|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.20|ap:0.60|pr:0.00|er:0.40|rm:0.80|lb:0.60|pw:1.00|pc:0.80|sr:0.40|nd:0.00|tm:0.75|th:0.25|mc:-0.75|ms:12|at:-2|ss:-1 signature_bias=0.0000 signature_block=False signature_quality=0.0000 signature_distance=0.1838 context_cluster_id=ctx_14 context_cluster_bias=0.0000 context_cluster_quality=0.0000 context_cluster_distance=0.1585 context_cluster_block=False inhibition_level=0.2042 habituation_level=0.0220 competition_bias=0.1430 observation_mode=False long_score=0.8794 short_score=-2.2982 felt_bearing_score=0.0000 felt_profile_label=mixed_unclear pnl=1.3944
EXIT SL | time=N/A side=LONG entry=140.3951 tp=141.8552 sl=139.9503 risk=0.4447 mfe=0.9649 mae=0.0000 energy=0.8024 coherence=0.4702 asymmetry=1 coh_zone=1.0000 focus_point=0.2478 focus_confidence=0.1906 target_lock=0.2702 target_drift=-0.2093 signature_key=e:0.75|c:0.40|a:1|cp:0.50|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.20|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.00|tm:0.50|th:0.25|mc:2.25|ms:12|at:2|ss:-1 signature_bias=0.0000 signature_block=False signature_quality=0.0000 signature_distance=0.1642 context_cluster_id=ctx_23 context_cluster_bias=0.1605 context_cluster_quality=0.1605 context_cluster_distance=0.1964 context_cluster_block=False inhibition_level=0.1587 habituation_level=0.0649 competition_bias=0.0825 observation_mode=False long_score=1.1159 short_score=-2.0989 felt_bearing_score=0.0000 felt_profile_label=mixed_unclear pnl=-0.4447
EXIT TP | time=N/A side=LONG entry=139.8600 tp=141.3449 sl=139.1756 risk=0.6844 mfe=1.5200 mae=0.3600 energy=1.0798 coherence=0.7528 asymmetry=1 coh_zone=2.0000 focus_point=0.7471 focus_confidence=0.2821 target_lock=0.4780 target_drift=-0.6740 signature_key=e:1.00|c:0.80|a:1|cp:1.00|ri:0.00|fp:0.80|fc:0.20|tl:0.40|td:-0.60|ee:0.60|te:0.20|ap:0.80|pr:0.20|er:0.40|rm:0.80|lb:0.60|pw:1.00|pc:0.60|sr:0.40|nd:0.40|tm:0.75|th:0.50|mc:2.25|ms:12|at:2|ss:-1 signature_bias=0.0000 signature_block=False signature_quality=0.0000 signature_distance=0.1319 context_cluster_id=ctx_20 context_cluster_bias=0.2400 context_cluster_quality=0.4531 context_cluster_distance=0.1428 context_cluster_block=False inhibition_level=0.2632 habituation_level=0.1098 competition_bias=0.2704 observation_mode=False long_score=1.9790 short_score=-3.3107 felt_bearing_score=0.0000 felt_profile_label=mixed_unclear pnl=1.4849
EXIT SL | time=N/A side=LONG entry=146.7507 tp=148.2398 sl=146.1866 risk=0.5642 mfe=0.4193 mae=0.6707 energy=1.0222 coherence=0.7109 asymmetry=1 coh_zone=2.0000 focus_point=-0.0493 focus_confidence=0.2256 target_lock=0.2012 target_drift=0.1121 signature_key=e:1.00|c:0.80|a:1|cp:1.00|ri:0.00|fp:0.00|fc:0.20|tl:0.20|td:0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.75|th:0.50|mc:-2.25|ms:12|at:-2|ss:-1 signature_bias=0.0000 signature_block=False signature_quality=0.0000 signature_distance=0.0000 context_cluster_id=- context_cluster_bias=0.0000 context_cluster_quality=0.0000 context_cluster_distance=0.0000 context_cluster_block=False inhibition_level=0.2509 habituation_level=0.0252 competition_bias=0.0241 observation_mode=False long_score=0.4088 short_score=-1.9029 felt_bearing_score=0.0000 felt_profile_label=mixed_unclear pnl=-0.5642
EXIT SL | time=N/A side=LONG entry=144.4496 tp=145.9034 sl=144.0936 risk=0.3560 mfe=0.0000 mae=0.3596 energy=0.6929 coherence=0.0200 asymmetry=1 coh_zone=0.0000 focus_point=0.2133 focus_confidence=0.0000 target_lock=0.1780 target_drift=-0.2174 signature_key=e:0.75|c:0.00|a:1|cp:0.50|ri:0.00|fp:0.20|fc:0.00|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.20|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.00|nd:0.40|tm:0.25|th:0.50|mc:1.50|ms:12|at:0|ss:1 signature_bias=0.0000 signature_block=False signature_quality=0.0000 signature_distance=0.2646 context_cluster_id=- context_cluster_bias=0.0000 context_cluster_quality=0.0000 context_cluster_distance=0.0000 context_cluster_block=False inhibition_level=0.2124 habituation_level=0.0312 competition_bias=0.0650 observation_mode=False long_score=0.3137 short_score=-1.7204 felt_bearing_score=0.0000 felt_profile_label=mixed_unclear pnl=-0.3560
EXIT SL | time=N/A side=LONG entry=133.5064 tp=134.9152 sl=133.1593 risk=0.3471 mfe=0.0000 mae=0.6764 energy=1.0767 coherence=0.8892 asymmetry=1 coh_zone=2.0000 focus_point=0.1492 focus_confidence=0.3123 target_lock=0.2958 target_drift=-0.1327 signature_key=e:1.00|c:0.80|a:1|cp:1.00|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.20|ap:0.60|pr:0.00|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.40|nd:0.20|tm:0.75|th:0.25|mc:-2.00|ms:12|at:-2|ss:-1 signature_bias=0.0000 signature_block=False signature_quality=0.0000 signature_distance=0.0900 context_cluster_id=ctx_8 context_cluster_bias=-0.1836 context_cluster_quality=-0.1836 context_cluster_distance=0.0910 context_cluster_block=False inhibition_level=0.2221 habituation_level=0.0399 competition_bias=0.0799 observation_mode=False long_score=0.6100 short_score=-1.9539 felt_bearing_score=0.0000 felt_profile_label=mixed_unclear pnl=-0.3471
