timestamp;runtime_tick;sequence;from_tone;to_tone;transition_key;phase;reason;decision;open;high;low;close;volume;pre2_close;pre1_close;post1_close;post2_close;pre_ret;post_ret;window_ret;abs_window_ret;direction_flip;volume_ratio;range_pct;range_ratio;body_pct;serotonin_delta;glutamate_delta;cortisol_delta;gaba_delta;dopamine_delta;acetylcholine_delta;noradrenaline_delta;endorphin_delta;neurochemical_load_delta;neurochemical_support_delta;neurochemical_balance_delta;serotonin_carryover_risk_delta;emotional_decoupling_delta;reactive_nervous_drive_delta;field_pressure_delta;field_clarity_delta;field_observation_need_delta;field_replan_pressure_delta;field_action_support_delta;action_inhibition_delta;action_clearance_delta;serotonin_stability;glutamate_activation;cortisol_load;neurochemical_balance;serotonin_carryover_risk;emotional_decoupling;reactive_nervous_drive;field_pressure;field_clarity;action_inhibition;action_clearance;visual_action_uncertainty;variant_learning_pressure;structure_quality;context_confidence
1770874500000000;11665;416;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;observe;zero_point_regulation;WAIT;80.470000;80.480000;80.270000;80.320000;2848.949000;80.210000;80.480000;80.520000;80.400000;0.001371;0.000996;0.002369;0.002369;0;0.4602;0.002615;0.8736;-0.001868;-0.0110;-0.1766;-0.0064;0.0367;-0.0642;0.1229;-0.1780;0.0429;-0.0542;0.0213;0.0754;0.0390;-0.0195;-0.0959;0.0147;-0.0023;0.0669;0.0396;-0.0416;0.0330;-0.0069;0.5660;0.4539;0.4243;0.0307;0.2561;0.2005;0.3655;0.3450;0.2469;0.5024;0.6054;0.1659;0.1439;0.4866;0.4787
1770887400000000;11708;417;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;act;plan_allowed;LONG;80.790000;81.320000;80.720000;81.290000;30731.280000;80.680000;80.790000;81.240000;81.230000;0.007561;-0.000738;0.006817;0.006817;1;5.5315;0.007381;2.8955;0.006151;0.0067;0.1750;0.0566;-0.0450;0.0928;-0.0117;0.2196;0.0564;0.0805;0.0287;-0.0518;-0.0074;0.0036;0.1020;0.2820;0.0477;0.0509;0.0319;0.0900;0.0289;0.0283;0.5914;0.5943;0.4360;-0.0230;0.2538;0.1983;0.4800;0.3345;0.2526;0.4596;0.6798;0.2315;0.1896;0.7519;0.8393
1770890700000000;11719;418;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;observe;zero_point_regulation;SHORT;81.760000;81.790000;81.580000;81.610000;7326.289000;81.790000;81.760000;81.600000;81.400000;-0.002201;-0.002573;-0.004768;0.004768;0;1.0592;0.002573;1.0152;-0.001838;-0.0389;-0.3860;-0.0393;0.0689;-0.1438;0.0280;-0.3508;0.0103;-0.1249;-0.0310;0.0939;0.0165;-0.0410;-0.2152;-0.3345;-0.1526;-0.0456;-0.0234;-0.1661;0.0195;-0.1212;0.5525;0.2083;0.3967;0.0709;0.2704;0.1573;0.2648;0.0000;0.1000;0.4791;0.5586;0.2605;0.1764;0.5318;0.5635
1770893400000000;11728;419;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;act;plan_allowed;LONG;81.840000;82.100000;81.800000;82.100000;11446.338000;81.660000;81.850000;82.190000;82.130000;0.005388;0.000365;0.005756;0.005756;0;1.6068;0.003654;1.4420;0.003167;0.0213;0.2457;-0.0004;-0.0358;0.0550;0.0105;0.1629;0.0588;0.0599;0.0372;-0.0227;-0.0195;0.0445;0.1204;0.0618;0.1111;-0.1792;-0.2433;0.1558;-0.0096;0.0574;0.6025;0.6457;0.3961;0.0096;0.2502;0.2310;0.4991;0.3327;0.2544;0.4568;0.6996;0.1648;0.1561;0.8185;0.8892
1770894900000000;11733;420;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;hold;pause_mode;SHORT;81.790000;81.930000;81.710000;81.730000;7786.309000;81.950000;81.790000;81.950000;82.150000;-0.002685;0.005139;0.002441;0.002441;1;0.9381;0.002692;1.0139;-0.000734;-0.0295;-0.4892;-0.2873;0.0090;-0.1011;0.0179;-0.3661;0.0151;-0.2627;-0.0256;0.2370;0.0241;-0.0515;-0.2241;-0.3327;-0.1544;-0.0528;-0.0328;-0.1560;-0.0470;-0.0800;0.5730;0.1565;0.1089;0.2466;0.2744;0.1795;0.2750;0.0000;0.1000;0.4098;0.6195;0.2012;0.1394;0.5866;0.6022
1770925800000000;11836;421;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;act;plan_allowed;SHORT;77.990000;78.030000;77.440000;77.460000;18962.280000;77.970000;77.980000;77.620000;77.620000;-0.006541;0.002066;-0.004489;0.004489;1;0.9825;0.007617;1.2341;-0.006842;0.0406;0.3793;-0.0148;-0.0988;0.1361;0.1339;0.2616;0.1056;0.0778;0.0853;0.0075;-0.0267;0.0758;0.1910;0.3350;0.1501;-0.0040;0.0068;0.1809;-0.1028;0.1285;0.6217;0.6359;0.3794;0.0520;0.2759;0.2024;0.5027;0.3350;0.2501;0.3509;0.7372;0.0978;0.1222;0.6850;0.6881
1770929400000000;11848;422;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;observe;development_reframe_observe;LONG;76.790000;76.950000;76.600000;76.920000;36730.123000;77.170000;76.790000;76.920000;77.270000;-0.003240;0.004550;0.001296;0.001296;1;2.1865;0.004550;0.8302;0.001690;-0.0337;-0.4284;-0.1317;0.0420;-0.0786;-0.0921;-0.2524;0.0796;-0.1592;-0.0242;0.1350;0.0098;-0.0446;-0.1868;-0.3350;-0.1501;-0.0757;-0.0452;-0.1783;0.0226;-0.0637;0.5880;0.2075;0.2478;0.1870;0.2858;0.1578;0.3159;0.0000;0.1000;0.3735;0.6735;0.2285;0.1715;0.7097;0.7384
1770968100000000;11977;423;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;act_watch;plan_pressure_act_watch;SHORT;78.910000;78.950000;78.630000;78.630000;9883.371000;78.980000;78.910000;78.590000;78.780000;-0.004432;0.001908;-0.002532;0.002532;1;1.4594;0.004070;1.5087;-0.003561;0.0042;0.4305;0.0200;0.0863;0.0124;-0.0011;0.2882;0.0083;0.1499;0.0174;-0.1325;-0.0538;0.0701;0.1548;0.3349;0.1508;0.1480;0.0830;0.1084;0.1245;-0.0590;0.6031;0.6294;0.4189;-0.0373;0.2552;0.2077;0.4516;0.3349;0.2508;0.5209;0.6056;0.2143;0.1718;0.4285;0.4588
1770968400000000;11978;424;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;hold;maturity_block;SHORT;78.640000;78.650000;78.570000;78.590000;8775.422000;78.910000;78.630000;78.780000;79.060000;-0.004055;0.005980;0.001901;0.001901;1;1.2849;0.001018;0.3715;-0.000636;0.0034;-0.2260;-0.0293;-0.0624;-0.0016;0.0056;-0.1616;-0.0223;-0.0926;-0.0104;0.0821;0.0218;-0.0338;-0.0837;-0.1036;-0.0644;-0.0320;0.0043;-0.0449;-0.0974;0.0463;0.6065;0.4034;0.3896;0.0449;0.2770;0.1738;0.3679;0.2312;0.1864;0.4236;0.6519;0.2096;0.1490;0.4285;0.4588
1770988500000000;12045;425;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;hold;pause_mode;LONG;79.840000;80.060000;79.830000;80.060000;3799.326000;79.860000;79.850000;80.240000;80.330000;0.002504;0.003372;0.005885;0.005885;0;0.4513;0.002873;1.0718;0.002748;0.0541;0.5887;0.2464;-0.0595;0.1270;0.1311;0.3539;-0.0178;0.2471;0.0620;-0.1851;0.0189;0.0415;0.2938;0.3337;0.1602;0.0677;0.0328;0.1424;-0.0725;0.1755;0.6138;0.6368;0.3851;0.0395;0.2750;0.2137;0.4922;0.3337;0.2602;0.4633;0.7162;0.1602;0.1448;0.4639;0.4498
1770988800000000;12046;426;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;hold;pause_mode;WAIT;80.050000;80.280000;80.000000;80.240000;10064.477000;79.850000;80.060000;80.330000;80.680000;0.004884;0.005484;0.010394;0.010394;0;1.2015;0.003490;1.2970;0.002368;-0.0120;-0.0891;0.0409;0.0599;-0.0540;-0.0781;-0.0261;-0.0333;0.0126;-0.0336;-0.0462;-0.0124;0.0005;-0.0638;0.0117;-0.0097;0.0461;0.0305;-0.0360;0.0612;-0.0723;0.6018;0.5477;0.4260;-0.0067;0.2626;0.2142;0.4284;0.3454;0.2504;0.5244;0.6439;0.2124;0.1793;0.5232;0.5051
1771039800000000;12216;427;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;act;plan_allowed;LONG;84.970000;85.180000;84.970000;85.180000;4500.464000;84.950000;84.980000;85.150000;85.060000;0.002707;-0.001409;0.001295;0.001295;1;0.7385;0.002465;1.3667;0.002465;0.0437;0.6411;0.2625;-0.0473;0.1417;0.0437;0.4261;0.0294;0.2782;0.0562;-0.2220;0.0006;0.0504;0.3196;0.3301;0.1560;0.0514;0.0342;0.1605;-0.0926;0.1449;0.6187;0.6411;0.3996;0.0397;0.2576;0.2256;0.5022;0.3301;0.2560;0.4271;0.7246;0.1564;0.1626;0.7843;0.8272
1771043100000000;12227;428;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;hold;pause_mode;LONG;84.890000;85.030000;84.880000;85.010000;2665.279000;84.980000;84.890000;85.030000;84.970000;0.000353;-0.000471;-0.000118;0.000118;1;0.4518;0.001764;1.0175;0.001412;-0.0202;-0.1397;-0.0032;0.0709;-0.0745;0.0595;-0.1192;-0.0606;-0.0281;-0.0175;0.0106;0.0230;-0.0223;-0.0912;-0.0003;0.0026;0.0838;0.0398;-0.0445;0.0901;-0.0772;0.5985;0.5014;0.3964;0.0504;0.2806;0.2033;0.4110;0.3298;0.2585;0.5172;0.6474;0.1879;0.1427;0.4078;0.3750
1771049100000000;12247;429;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;act;plan_allowed;SHORT;84.530000;84.590000;84.370000;84.370000;4690.450000;84.630000;84.520000;84.540000;84.680000;-0.003072;0.003674;0.000591;0.000591;1;1.4667;0.002608;1.7479;-0.001896;0.0199;0.0780;-0.0397;-0.1259;0.1068;0.0691;0.0358;0.0196;-0.0280;0.0348;0.0627;0.0073;-0.0029;0.0722;0.0079;-0.0022;-0.0677;-0.0372;0.0508;-0.1122;0.0902;0.6211;0.6351;0.4032;0.0328;0.2561;0.2145;0.4897;0.3433;0.2467;0.3819;0.6987;0.1150;0.1283;0.7897;0.8696
1771050900000000;12253;430;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;hold;pause_mode;WAIT;84.710000;84.800000;84.680000;84.750000;1692.961000;84.740000;84.720000;84.750000;84.820000;0.000118;0.000826;0.000944;0.000944;0;0.5565;0.001416;0.9229;0.000472;-0.0534;-0.5592;-0.1105;0.1372;-0.1516;-0.0842;-0.3839;-0.0274;-0.1721;-0.0608;0.1113;0.0154;-0.0654;-0.2824;-0.3433;-0.1467;0.0179;0.0003;-0.1805;0.1614;-0.1504;0.5677;0.0759;0.2927;0.1441;0.2715;0.1491;0.2074;0.0000;0.1000;0.5433;0.5482;0.3006;0.1790;0.4091;0.3954
1771068000000000;12310;431;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;hold;context_cluster_negative;WAIT;86.510000;87.160000;86.510000;87.100000;36343.356000;86.640000;86.510000;86.790000;86.680000;0.005309;-0.004822;0.000462;0.000462;1;3.5626;0.007463;3.0185;0.006774;0.0084;0.1315;0.0490;-0.0035;0.0435;-0.0228;0.1532;0.1161;0.0684;0.0390;-0.0294;-0.0145;0.0374;0.0686;0.0336;0.1106;-0.1747;-0.2451;0.1549;0.0364;0.0421;0.6092;0.6623;0.4284;0.0202;0.2661;0.2209;0.5145;0.3405;0.2507;0.4712;0.7006;0.1857;0.1684;0.7895;0.8722
1771068300000000;12311;432;glutamate_activation;endorphin_relief;glutamate_activation->endorphin_relief;hold;fused_score_too_low;WAIT;87.100000;87.100000;86.670000;86.790000;17898.994000;86.510000;87.100000;86.680000;86.660000;0.003237;-0.001498;0.001734;0.001734;1;1.6422;0.004954;1.9122;-0.003572;-0.0408;-0.5674;-0.1504;0.0456;-0.1573;-0.0574;-0.4148;-0.0211;-0.2177;-0.0580;0.1597;-0.0172;-0.0387;-0.2998;-0.3405;-0.1507;-0.0713;-0.0402;-0.1564;0.0489;-0.1290;0.5683;0.0949;0.2780;0.1799;0.2489;0.1821;0.2147;0.0000;0.1000;0.5200;0.5716;0.2587;0.1978;0.6365;0.6833
1771068600000000;12312;433;endorphin_relief;serotonin_stability;endorphin_relief->serotonin_stability;hold;fused_score_too_low;WAIT;86.800000;86.900000;86.560000;86.680000;18736.904000;87.100000;86.790000;86.660000;86.790000;-0.004822;0.001269;-0.003559;0.003559;1;1.6714;0.003922;1.4653;-0.001384;0.0105;-0.0336;-0.0481;-0.1025;0.0479;0.0084;-0.0570;-0.0792;-0.0604;-0.0123;0.0482;0.0081;-0.0197;0.0058;0.0000;0.0000;-0.0634;-0.0352;0.0005;-0.1093;0.0603;0.5788;0.0613;0.2299;0.2281;0.2570;0.1624;0.2205;0.0000;0.1000;0.4108;0.6319;0.2242;0.1624;0.5823;0.6163
1771099500000000;12415;434;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;hold;pause_mode;SHORT;88.320000;88.360000;87.870000;87.890000;12176.446000;88.200000;88.330000;87.900000;87.880000;-0.003515;-0.000114;-0.003628;0.003628;0;0.8717;0.005575;2.0307;-0.004892;0.0113;0.5271;0.0577;0.1081;-0.0338;0.0121;0.3718;-0.0445;0.2014;0.0025;-0.1989;0.0073;0.0176;0.2164;0.3263;0.1590;0.2001;0.1007;0.0937;0.1266;-0.0403;0.5833;0.5974;0.4430;-0.0749;0.2506;0.1927;0.4263;0.3263;0.2590;0.5802;0.5607;0.2496;0.2104;0.5662;0.5293
1771099800000000;12416;435;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;observe;zero_point_regulation;WAIT;87.900000;87.990000;87.840000;87.900000;4621.243000;88.330000;87.890000;87.880000;87.940000;-0.004868;0.000455;-0.004415;0.004415;1;0.3274;0.001706;0.6029;0.000000;0.0125;-0.4454;-0.0567;-0.1222;0.0368;0.0414;-0.3701;-0.0461;-0.1910;-0.0075;0.1835;0.0475;-0.0503;-0.1551;-0.3263;-0.1590;-0.1573;-0.0835;-0.0950;-0.1946;0.1042;0.5957;0.1520;0.3863;0.1087;0.2981;0.1424;0.2712;0.0000;0.1000;0.3856;0.6650;0.2286;0.1671;0.5345;0.5051
1771108500000000;12445;436;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;act;plan_allowed;LONG;88.160000;88.760000;88.160000;88.760000;35798.566000;88.100000;88.160000;88.600000;88.620000;0.007491;-0.001577;0.005902;0.005902;1;4.7221;0.006760;2.8383;0.006760;0.0142;0.3907;0.0666;-0.0337;0.1014;-0.0564;0.3376;0.0971;0.1432;0.0377;-0.1054;-0.0560;0.0552;0.1791;0.3351;0.1556;0.0275;0.0179;0.1655;0.0208;0.0563;0.6045;0.6524;0.4218;-0.0117;0.2415;0.2225;0.5025;0.3351;0.2556;0.4593;0.6928;0.2100;0.1862;0.7671;0.8395
1771113900000000;12463;437;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;hold;pause_mode;WAIT;88.100000;88.250000;87.810000;87.960000;9753.044000;88.060000;88.100000;87.920000;88.360000;-0.001136;0.004548;0.003407;0.003407;1;1.0900;0.005002;1.8837;-0.001592;-0.0660;-0.5811;-0.2657;0.0503;-0.1178;-0.0848;-0.3784;-0.0192;-0.2606;-0.0644;0.1962;-0.0002;-0.0759;-0.2929;-0.3351;-0.1556;-0.0419;-0.0206;-0.1673;0.0868;-0.2137;0.5384;0.0713;0.1561;0.1845;0.2412;0.1466;0.2096;0.0000;0.1000;0.5462;0.4791;0.3425;0.2187;0.4743;0.4824
1771114500000000;12465;438;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;hold;pause_mode;LONG;87.920000;88.360000;87.920000;88.360000;6188.636000;87.960000;87.920000;88.110000;88.120000;0.004548;-0.002716;0.001819;0.001819;1;0.6874;0.004980;1.8653;0.004980;0.0572;0.6007;0.2597;-0.0010;0.0990;0.1453;0.3647;0.0254;0.2706;0.0749;-0.1957;0.0338;0.0555;0.3019;0.3261;0.1663;0.0972;0.0466;0.1462;-0.0441;0.1895;0.5946;0.6007;0.3927;0.0168;0.2554;0.2182;0.4597;0.3261;0.2663;0.4844;0.6825;0.1609;0.1592;0.5331;0.5366
1771114800000000;12466;439;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;hold;pause_mode;WAIT;88.350000;88.420000;88.020000;88.110000;6344.326000;87.920000;88.360000;88.120000;87.990000;0.002161;-0.001362;0.000796;0.000796;1;0.7333;0.004540;1.6639;-0.002724;-0.0223;-0.4508;-0.1511;0.0098;-0.0712;-0.0272;-0.2960;0.0258;-0.1865;-0.0245;0.1620;0.0109;-0.0389;-0.2034;-0.3261;-0.1663;-0.0626;-0.0301;-0.1452;-0.0289;-0.0788;0.5723;0.1499;0.2416;0.1787;0.2662;0.1794;0.2563;0.0000;0.1000;0.4555;0.6036;0.2376;0.1486;0.4783;0.4690
1771117500000000;12475;440;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;hold;context_cluster_negative;WAIT;88.270000;88.720000;88.270000;88.680000;20338.844000;88.190000;88.260000;88.430000;88.400000;0.005556;-0.003157;0.002381;0.002381;1;2.4784;0.005074;1.8098;0.004623;-0.0017;0.3683;0.0980;0.1108;0.0155;-0.0770;0.3423;0.0601;0.1883;0.0145;-0.1738;-0.0329;0.0562;0.1456;0.3334;0.1534;0.1205;0.0791;0.1065;0.1591;-0.0194;0.5798;0.6090;0.4519;-0.0659;0.2489;0.2063;0.4583;0.3334;0.2534;0.5608;0.6095;0.2630;0.2315;0.7426;0.7807
1771117800000000;12476;441;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;observe;zero_point_regulation;SHORT;88.680000;88.720000;88.400000;88.430000;6406.784000;88.260000;88.680000;88.400000;87.890000;0.001926;-0.006107;-0.004192;0.004192;1;0.7788;0.003619;1.2695;-0.002827;-0.0121;-0.3224;-0.0540;-0.0022;-0.0712;0.0344;-0.2897;-0.1070;-0.1269;-0.0418;0.0852;0.0248;-0.0469;-0.1485;-0.3334;-0.1534;-0.0510;-0.0382;-0.1072;-0.0458;-0.0439;0.5677;0.2866;0.3979;0.0192;0.2737;0.1595;0.3099;0.0000;0.1000;0.5150;0.5656;0.2779;0.1951;0.5700;0.5822
1771146300000000;12571;442;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;act_watch;plan_pressure_act_watch;LONG;89.870000;90.460000;89.800000;90.460000;13811.007000;89.670000;89.870000;90.290000;90.110000;0.008810;-0.003869;0.004907;0.004907;1;0.7884;0.007296;1.9131;0.006522;0.0164;0.3913;0.0463;0.0126;0.1234;0.0158;0.3048;0.0318;0.1400;0.0438;-0.0962;-0.0018;0.0300;0.1925;0.3356;0.1539;0.0623;0.0462;0.1464;0.0728;0.0626;0.5900;0.6185;0.3882;0.0059;0.2743;0.1887;0.5017;0.3356;0.2539;0.4511;0.7058;0.1894;0.1590;0.4822;0.4736
1771146600000000;12572;443;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;observe;zero_point_regulation;WAIT;90.460000;90.510000;90.190000;90.290000;14332.475000;89.870000;90.460000;90.110000;90.330000;0.004673;0.000443;0.005119;0.005119;0;0.8109;0.003544;0.9125;-0.001883;-0.0462;-0.4605;0.0251;0.1595;-0.2130;-0.0855;-0.3410;0.0549;-0.0863;-0.0511;0.0351;-0.0160;-0.0186;-0.2761;-0.3356;-0.1539;0.0471;0.0204;-0.1487;0.1319;-0.1986;0.5437;0.1581;0.4133;0.0411;0.2583;0.1702;0.2255;0.0000;0.1000;0.5830;0.5072;0.3149;0.1946;0.4754;0.4651
1771159800000000;12616;444;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;hold;context_cluster_negative;WAIT;88.500000;88.590000;87.800000;87.850000;39074.071000;89.080000;88.510000;87.310000;87.930000;-0.013808;0.000911;-0.012910;0.012910;1;3.6669;0.008993;2.9785;-0.007399;-0.0103;0.0233;0.0215;0.0753;-0.1000;-0.0123;0.0378;-0.0171;0.0376;-0.0213;-0.0589;-0.0107;0.0101;-0.0187;0.0088;-0.0040;0.0562;0.0306;-0.0399;0.0819;-0.0594;0.5864;0.5892;0.4409;-0.0277;0.2414;0.2223;0.4498;0.3347;0.2480;0.4848;0.6360;0.1821;0.1627;0.7671;0.8409
1771163400000000;12628;445;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;observe;field_fragmentation_observe;SHORT;87.220000;87.270000;86.820000;86.960000;34032.438000;87.390000;87.220000;86.960000;86.850000;-0.004920;-0.001265;-0.006179;0.006179;0;2.3409;0.005175;1.4929;-0.002990;-0.0305;-0.1798;-0.0065;0.0556;-0.1114;-0.0307;-0.1296;0.0547;-0.0415;-0.0212;0.0203;0.0053;-0.0352;-0.1094;-0.0433;-0.1149;0.2027;0.2585;-0.1768;0.0511;-0.0828;0.5691;0.4496;0.4140;0.0434;0.2421;0.1955;0.3818;0.2982;0.1313;0.4492;0.6148;0.1873;0.1423;0.6899;0.7404
1771189200000000;12714;446;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;act_watch;plan_pressure_act_watch;LONG;85.880000;86.230000;85.880000;86.200000;8423.322000;85.730000;85.880000;86.190000;86.160000;0.005482;-0.000464;0.005016;0.005016;1;0.6017;0.004060;1.0382;0.003712;-0.0245;0.0572;0.0726;0.1346;-0.0534;-0.0708;0.1017;-0.0487;0.0902;-0.0342;-0.1244;-0.0239;0.0046;-0.0067;0.0417;-0.0163;0.1061;0.0736;-0.0753;0.1733;-0.1113;0.5679;0.5815;0.4550;-0.0911;0.2516;0.1989;0.4342;0.3348;0.2529;0.6068;0.5801;0.2739;0.2131;0.4829;0.4377
1771189500000000;12715;447;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;hold;maturity_block;LONG;86.200000;86.300000;86.080000;86.190000;47763.333000;85.880000;86.200000;86.160000;86.160000;0.003610;-0.000348;0.003260;0.003260;1;3.4069;0.002553;0.6462;-0.000116;-0.0044;-0.4047;-0.1762;-0.1100;-0.0228;-0.0491;-0.2832;-0.0297;-0.2161;-0.0346;0.1816;0.0267;-0.0658;-0.1555;-0.3348;-0.1529;-0.1302;-0.0786;-0.0819;-0.1245;-0.0058;0.5635;0.1768;0.2788;0.0904;0.2783;0.1331;0.2786;0.0000;0.1000;0.4823;0.5744;0.3198;0.2115;0.4915;0.4678
1771199700000000;12749;448;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;act;plan_allowed;LONG;86.020000;86.170000;86.010000;86.160000;5910.333000;85.920000;86.030000;86.020000;86.460000;0.002793;0.003482;0.006285;0.006285;0;0.6333;0.001857;0.6325;0.001625;0.0349;0.3666;-0.0166;-0.0246;0.1510;0.0566;0.2540;0.0431;0.0915;0.0638;-0.0277;0.0058;0.0610;0.1961;0.3198;0.1536;0.0369;0.0307;0.1353;-0.0296;0.0994;0.5817;0.6140;0.3853;0.0069;0.2635;0.1980;0.4796;0.3198;0.2536;0.4385;0.6787;0.1614;0.1741;0.5855;0.5660
1771201500000000;12755;449;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;hold;pause_mode;LONG;85.780000;85.940000;85.580000;85.910000;56749.745000;86.040000;85.770000;86.290000;85.990000;-0.001511;0.000931;-0.000581;0.000581;1;6.3444;0.004190;1.4514;0.001513;-0.0152;-0.1667;-0.2216;0.0215;-0.0453;0.0414;-0.0674;0.0713;-0.1267;0.0121;0.1388;-0.0325;0.0216;-0.0906;-0.0143;0.0009;0.0247;0.0048;-0.0021;0.0305;-0.0548;0.5665;0.4473;0.1637;0.1457;0.2310;0.2196;0.3890;0.3055;0.2545;0.4690;0.6239;0.2040;0.1756;0.4874;0.4623
1771201800000000;12756;450;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;hold;pause_mode;LONG;85.910000;86.300000;85.860000;86.290000;7418.364000;85.770000;85.910000;85.990000;85.830000;0.006063;-0.005331;0.000700;0.000700;1;0.7406;0.005099;1.7529;0.004404;0.0046;0.1548;0.2579;0.0311;-0.0046;0.0102;0.0667;-0.0403;0.1526;-0.0051;-0.1576;0.0220;-0.0078;0.0576;0.0439;-0.0007;0.0128;0.0217;-0.0009;0.0207;0.0214;0.5711;0.6021;0.4215;-0.0119;0.2530;0.2118;0.4467;0.3494;0.2538;0.4896;0.6452;0.1668;0.1513;0.6093;0.6129
1771202100000000;12757;451;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;observe;zero_point_regulation;SHORT;86.290000;86.370000;85.970000;85.990000;4712.704000;85.910000;86.290000;85.830000;86.060000;0.000931;0.000814;0.001746;0.001746;0;0.4688;0.004652;1.5719;-0.003489;-0.0198;-0.2265;-0.0218;0.0479;-0.0410;-0.0046;-0.1492;-0.1095;-0.0607;-0.0435;0.0173;-0.0023;-0.0283;-0.1162;-0.0610;-0.0972;0.2194;0.2516;-0.1312;0.0607;-0.0996;0.5513;0.3756;0.3998;0.0053;0.2507;0.1835;0.3305;0.2883;0.1566;0.5503;0.5456;0.2289;0.1534;0.4873;0.4622
1771222200000000;12824;452;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;act;plan_allowed;SHORT;84.820000;84.840000;84.760000;84.760000;3665.172000;84.890000;84.830000;84.790000;84.780000;-0.001531;0.000236;-0.001296;0.001296;1;0.3630;0.000944;0.3595;-0.000708;0.0049;0.4567;0.0351;0.0421;0.0401;-0.0140;0.3124;-0.0186;0.1542;0.0101;-0.1441;-0.0296;0.0475;0.1859;0.3181;0.1544;0.1053;0.0583;0.1100;0.0784;-0.0342;0.5518;0.5809;0.4304;-0.0314;0.2376;0.2130;0.4164;0.3181;0.2544;0.5285;0.5564;0.2006;0.1922;0.6774;0.7335
1771223700000000;12829;453;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;hold;pause_mode;WAIT;85.070000;85.120000;85.020000;85.110000;2279.421000;84.840000;85.070000;85.060000;85.020000;0.003182;-0.001057;0.002122;0.002122;1;0.2654;0.001175;0.4691;0.000470;-0.0149;-0.5061;-0.2640;-0.0832;-0.0398;-0.0221;-0.3128;-0.0553;-0.2681;-0.0387;0.2294;0.0053;-0.0586;-0.2009;-0.3181;-0.1544;-0.1019;-0.0640;-0.1108;-0.0829;0.0139;0.5369;0.0748;0.1663;0.1981;0.2429;0.1544;0.2155;0.0000;0.1000;0.4455;0.5703;0.2868;0.1909;0.4738;0.4629
1771240200000000;12884;454;serotonin_stability;endorphin_relief;serotonin_stability->endorphin_relief;observe;zero_point_regulation;SHORT;85.560000;85.570000;84.920000;85.020000;15781.980000;85.900000;85.560000;85.080000;84.700000;-0.010244;-0.003764;-0.013970;0.013970;0;1.8224;0.007645;3.2121;-0.006351;-0.0386;-0.0274;0.0618;0.0622;-0.0929;-0.0172;0.0021;0.0321;0.0369;-0.0222;-0.0591;-0.0251;-0.0008;-0.0688;0.0356;-0.0246;0.0531;0.0413;-0.1530;0.0901;-0.1288;0.5557;0.4751;0.4335;0.0143;0.2164;0.2247;0.3743;0.3059;0.2641;0.5027;0.5839;0.1985;0.1773;0.7543;0.7911
