section;elapsed_ms;extra
mcm_field.step.sync_neurons;1.4675;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.5152;clusters=1|agents=230
mcm_field.step.activity_diffusion;13.2484;agents=230|neighbors=8
compute_runtime_result.total;111.6354;decision_tendency=observe|active_trade=False
mcm_field.step.total;55.2174;agents=230|dims=3
apply_runtime_result.total;4.3571;decision_tendency=hold|runtime_tick_seq=9409
step_mcm_brain.self_regulation;0.0737;self_state=active|agents=230
mcm_field.step.neuron_loop;37.1838;agents=230|neighbors=8
step_mcm_brain.total;80.8780;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;26.1092;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.2191;active=0.7822
step_mcm_brain.self_regulation;0.0712;self_state=active|agents=230
mcm_field.step.neuron_loop;38.0822;agents=230|neighbors=8
step_mcm_brain.total;99.7529;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3305;agents=230
apply_runtime_result.refresh_active_context_trace;0.2336;active=0.8742
step_mcm_brain.primary_field_step;82.9498;agents=230|dims=3
mcm_field.step.sync_neurons;2.8933;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;5.5794;clusters=1|agents=230
mcm_field.step.activity_diffusion;13.8532;agents=230|neighbors=8
compute_runtime_result.total;117.2657;decision_tendency=hold|active_trade=False
mcm_field.step.total;57.1577;agents=230|dims=3
apply_runtime_result.total;4.0519;decision_tendency=observe|runtime_tick_seq=9419
step_mcm_brain.cluster_detect_pre_memory;0.0693;clusters=1|agents=230
mcm_field.step.sync_neurons;2.7608;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.3774;clusters=1|agents=230
mcm_field.step.activity_diffusion;13.3130;agents=230|neighbors=8
compute_runtime_result.total;115.0695;decision_tendency=hold|active_trade=False
mcm_field.step.refresh_arrays;0.5279;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.6961;decision_tendency=observe
mcm_field.step.total;75.4533;agents=230|dims=3
mcm_field.step.sync_neurons;1.4968;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.6390;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4767;agents=230|dims=3
step_mcm_brain.memory_store;0.0607;clusters=1
mcm_field.step.build_neighbor_state_map;1.9774;agents=230|neighbors=8
step_mcm_brain.total;81.2230;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;18.4197;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.2019;active=0.9210
step_mcm_brain.cluster_detect_pre_memory;0.0665;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;2.0570;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;21.0708;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5140;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.1076;decision_tendency=hold
mcm_field.step.total;77.9327;agents=230|dims=3
apply_runtime_result.total;4.8725;decision_tendency=act|runtime_tick_seq=9432
step_mcm_brain.self_regulation;0.0673;self_state=active|agents=230
mcm_field.step.neuron_loop;37.1279;agents=230|neighbors=8
step_mcm_brain.total;100.7112;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.4364;agents=230
apply_runtime_result.refresh_active_context_trace;0.2467;active=0.7549
step_mcm_brain.primary_field_step;77.5207;agents=230|dims=3
mcm_field.step.sync_neurons;2.9574;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;6.8966;clusters=1|agents=230
mcm_field.step.activity_diffusion;17.4076;agents=230|neighbors=8
step_mcm_brain.total;125.8028;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3601;agents=230
apply_runtime_result.refresh_active_context_trace;0.5066;active=0.8598
step_mcm_brain.primary_field_step;86.1334;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.8620;agents=230|neighbors=8
step_mcm_brain.total;84.8030;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;18.3788;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.3498;active=0.8383
step_mcm_brain.primary_field_step;63.9802;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.2087;agents=230|neighbors=8
step_mcm_brain.self_regulation;0.0876;self_state=active|agents=230
mcm_field.step.neuron_loop;36.8678;agents=230|neighbors=8
step_mcm_brain.total;81.3301;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;18.7931;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.2300;active=0.8438
step_mcm_brain.cluster_detect_pre_memory;0.1186;clusters=1|agents=230
mcm_field.step.sync_neurons;1.5138;agents=230|dims=3
step_mcm_brain.self_regulation;0.0674;self_state=active|agents=230
mcm_field.step.neuron_loop;37.4773;agents=230|neighbors=8
step_mcm_brain.total;80.5629;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;20.5784;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.2085;active=0.9242
mcm_field.step.refresh_arrays;0.5548;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.1547;decision_tendency=observe
mcm_field.step.total;73.1883;agents=230|dims=3
mcm_field.step.sync_neurons;1.4231;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.4115;neurons=230|areals=1
mcm_field.step.activity_diffusion;14.5393;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;19.7748;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.9210;agents=230|dims=3
compute_runtime_result.total;101.8731;decision_tendency=observe|active_trade=False
mcm_field.step.field_perception_state;2.5712;agents=230
apply_runtime_result.refresh_active_context_trace;0.2193;active=0.9130
step_mcm_brain.self_regulation;0.0703;self_state=active|agents=230
mcm_field.step.neuron_loop;36.8211;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;18.3185;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4833;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.2426;active=0.8773
step_mcm_brain.primary_field_step;72.5923;agents=230|dims=3
mcm_field.step.sync_neurons;1.4635;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.3225;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4637;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.0747;decision_tendency=hold
step_mcm_brain.primary_field_step;53.2738;agents=230|dims=3
mcm_field.step.sync_neurons;1.4474;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.2761;clusters=1|agents=230
mcm_field.step.neuron_loop;35.9987;agents=230|neighbors=8
step_mcm_brain.total;78.2281;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;17.5162;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.2081;active=0.9153
step_mcm_brain.cluster_detect_pre_memory;0.0657;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;2.0494;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;18.2537;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4945;agents=230|dims=3
apply_runtime_result.refresh_experience_space;4.6666;decision_tendency=observe
mcm_field.step.total;77.4573;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.2495;active=0.8684
step_mcm_brain.cluster_detect_pre_memory;0.0508;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;2.0279;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;19.2180;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4558;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.2605;active=0.8783
step_mcm_brain.primary_field_step;75.7548;agents=230|dims=3
mcm_field.step.sync_neurons;1.4693;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.3533;clusters=1|agents=230
mcm_field.step.sync_neurons;1.5322;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.5147;clusters=1|agents=230
mcm_field.step.activity_diffusion;21.0744;agents=230|neighbors=8
step_mcm_brain.total;103.1847;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;30.1124;agents=230|every_n=2
apply_runtime_result.refresh_experience_space;3.6564;decision_tendency=act
step_mcm_brain.primary_field_step;58.3970;agents=230|dims=3
mcm_field.step.sync_neurons;1.4503;agents=230|dims=3
step_mcm_brain.self_regulation;0.0735;self_state=active|agents=230
compute_runtime_result.total;0.3419;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1723;active=0.9239
compute_runtime_result.total;0.3288;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1760;active=0.9234
compute_runtime_result.total;0.3251;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1657;active=0.9235
compute_runtime_result.total;0.3228;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1733;active=0.9237
write_runtime_snapshot_payload.total;13.2635;kind=visual|keys=7|path=debug\debug_lauf_32\bot_visual_snapshot.json
apply_runtime_result.total;3.8101;decision_tendency=hold|runtime_tick_seq=9502
mcm_field.step.field_perception_state;0.3602;agents=230
mcm_field.step.build_neighbor_state_map;3.8613;agents=230|neighbors=8
step_mcm_brain.self_regulation;0.0664;self_state=active|agents=230
mcm_field.step.neuron_loop;39.3737;agents=230|neighbors=8
compute_runtime_result.total;92.1755;decision_tendency=hold|active_trade=False
mcm_field.step.field_perception_state;0.3832;agents=230
apply_runtime_result.total;4.0295;decision_tendency=act|runtime_tick_seq=9506
step_mcm_brain.cluster_detect_snapshot;5.4338;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.6374;agents=230|neighbors=8
compute_runtime_result.total;106.0436;decision_tendency=observe|active_trade=False
mcm_field.step.total;57.5080;agents=230|dims=3
apply_runtime_result.total;3.5815;decision_tendency=hold|runtime_tick_seq=9509
step_mcm_brain.self_regulation;0.0647;self_state=active|agents=230
mcm_field.step.context_memory_vector;0.0582;active=False
step_mcm_brain.total;84.0622;mode=market|clusters=1|agents=230
apply_runtime_result.refresh_experience_space;6.2044;decision_tendency=hold
mcm_field.step.total;104.0475;agents=230|dims=3
mcm_field.step.activity_diffusion;17.8356;agents=230|neighbors=8
compute_runtime_result.total;104.7635;decision_tendency=observe|active_trade=False
mcm_field.step.refresh_areal_state;17.6009;agents=230|every_n=2
apply_runtime_result.refresh_experience_space;3.2824;decision_tendency=hold
step_mcm_brain.primary_field_step;55.5388;agents=230|dims=3
mcm_field.step.sync_neurons;1.4338;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.8547;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;2.2437;agents=230|neighbors=8
step_mcm_brain.cluster_detect_snapshot;4.4886;clusters=1|agents=230
mcm_field.step.activity_diffusion;13.8192;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;21.8405;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.9528;agents=230|dims=3
compute_runtime_result.total;99.2446;decision_tendency=act|active_trade=False
mcm_field.step.field_perception_state;0.3823;agents=230
apply_runtime_result.total;4.8480;decision_tendency=act|runtime_tick_seq=9521
step_mcm_brain.cluster_detect_snapshot;4.7336;clusters=1|agents=230
mcm_field.step.activity_diffusion;13.6937;agents=230|neighbors=8
compute_runtime_result.total;105.1947;decision_tendency=act|active_trade=False
mcm_field.step.total;61.7188;agents=230|dims=3
apply_runtime_result.total;4.4990;decision_tendency=act|runtime_tick_seq=9524
step_mcm_brain.self_regulation;0.0610;self_state=active|agents=230
write_visualization_snapshot_bundle.total;47.6883;visual_keys=7|inner_keys=41
step_mcm_brain.self_regulation;0.0651;self_state=active|agents=230
mcm_field.step.neuron_loop;37.8926;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;19.2538;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5913;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.6876;decision_tendency=act
mcm_field.step.total;74.3578;agents=230|dims=3
mcm_field.step.sync_neurons;1.5100;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;6.4336;clusters=1|agents=230
mcm_field.step.activity_diffusion;15.8687;agents=230|neighbors=8
compute_runtime_result.total;112.5917;decision_tendency=hold|active_trade=False
mcm_field.step.total;55.4693;agents=230|dims=3
apply_runtime_result.total;4.5713;decision_tendency=observe|runtime_tick_seq=9532
step_mcm_brain.self_regulation;0.0625;self_state=active|agents=230
mcm_field.step.neuron_loop;37.8126;agents=230|neighbors=8
step_mcm_brain.total;80.5113;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;20.1662;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.2248;active=0.8663
step_mcm_brain.cluster_detect_pre_memory;0.0563;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;1.9887;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;17.5456;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4932;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.2116;active=0.8541
step_mcm_brain.primary_field_step;73.8839;agents=230|dims=3
mcm_field.step.sync_neurons;1.4542;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.9014;clusters=1|agents=230
mcm_field.step.activity_diffusion;13.1334;agents=230|neighbors=8
compute_runtime_result.total;109.3027;decision_tendency=hold|active_trade=False
mcm_field.step.total;53.4137;agents=230|dims=3
mcm_field.step.sync_neurons;1.4406;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.3127;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.5894;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.2143;decision_tendency=hold
mcm_field.step.total;74.0975;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.2344;active=0.8743
step_mcm_brain.cluster_detect_pre_memory;0.0704;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;2.0568;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;16.5971;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5046;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.5117;decision_tendency=hold
mcm_field.step.total;82.4487;agents=230|dims=3
mcm_field.step.sync_neurons;1.4756;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.4058;neurons=230|areals=1
mcm_field.step.build_neighbor_state_map;1.9640;agents=230|neighbors=8
step_mcm_brain.cluster_detect_snapshot;4.4638;clusters=1|agents=230
mcm_field.step.activity_diffusion;13.4368;agents=230|neighbors=8
compute_runtime_result.total;86.6508;decision_tendency=hold|active_trade=False
mcm_field.step.field_perception_state;0.4024;agents=230
apply_runtime_result.refresh_active_context_trace;0.2476;active=0.8787
step_mcm_brain.self_regulation;0.1120;self_state=active|agents=230
mcm_field.step.neuron_loop;35.9948;agents=230|neighbors=8
step_mcm_brain.total;95.7476;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3199;agents=230
apply_runtime_result.refresh_active_context_trace;0.2088;active=0.9140
step_mcm_brain.primary_field_step;74.7120;agents=230|dims=3
mcm_field.step.sync_neurons;1.5210;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.8458;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4554;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.4890;decision_tendency=hold
step_mcm_brain.primary_field_step;56.8480;agents=230|dims=3
mcm_field.step.sync_neurons;1.6709;agents=230|dims=3
step_mcm_brain.self_regulation;0.0741;self_state=stable|agents=230
mcm_field.step.context_memory_vector;0.0849;active=False
step_mcm_brain.cluster_detect_snapshot;5.6248;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.7321;agents=230|neighbors=8
compute_runtime_result.total;105.8320;decision_tendency=act|active_trade=False
mcm_field.step.total;58.6442;agents=230|dims=3
apply_runtime_result.total;4.1034;decision_tendency=observe|runtime_tick_seq=9564
step_mcm_brain.self_regulation;0.0623;self_state=active|agents=230
mcm_field.step.neuron_loop;35.5597;agents=230|neighbors=8
step_mcm_brain.total;141.2821;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;17.4946;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.2028;active=0.8126
step_mcm_brain.cluster_detect_pre_memory;0.0631;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;2.0567;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;18.6458;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.6054;agents=230|dims=3
apply_runtime_result.refresh_experience_space;4.3795;decision_tendency=observe
mcm_field.step.total;82.1401;agents=230|dims=3
mcm_field.step.sync_neurons;1.5248;agents=230|dims=3
step_mcm_brain.self_regulation;0.0904;self_state=active|agents=230
mcm_field.step.neuron_loop;37.3159;agents=230|neighbors=8
step_mcm_brain.total;97.0673;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.4069;agents=230
apply_runtime_result.refresh_active_context_trace;0.2386;active=0.7364
step_mcm_brain.primary_field_step;88.9863;agents=230|dims=3
write_runtime_snapshot_payload.total;37.4514;kind=inner|keys=41|path=debug\debug_lauf_32\bot_inner_snapshot.json
step_mcm_brain.self_regulation;0.0713;self_state=active|agents=230
mcm_field.step.neuron_loop;36.3668;agents=230|neighbors=8
step_mcm_brain.total;98.0373;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3337;agents=230
apply_runtime_result.refresh_active_context_trace;0.2028;active=0.9345
step_mcm_brain.primary_field_step;72.9243;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0837;agents=230|neighbors=8
step_mcm_brain.cluster_detect_snapshot;12.4292;clusters=1|agents=230
mcm_field.step.activity_diffusion;13.2559;agents=230|neighbors=8
step_mcm_brain.total;100.8653;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;2.1493;agents=230
apply_runtime_result.total;4.1694;decision_tendency=act|runtime_tick_seq=9582
step_mcm_brain.self_regulation;0.0726;self_state=active|agents=230
mcm_field.step.neuron_loop;35.6223;agents=230|neighbors=8
compute_runtime_result.total;90.0489;decision_tendency=observe|active_trade=False
mcm_field.step.field_perception_state;0.4038;agents=230
apply_runtime_result.refresh_active_context_trace;0.2747;active=0.7944
step_mcm_brain.cluster_detect_pre_memory;0.0508;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;2.5080;agents=230|neighbors=8
step_mcm_brain.cluster_detect_snapshot;4.9666;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.5118;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.5552;decision_tendency=hold
mcm_field.step.total;77.8562;agents=230|dims=3
mcm_field.step.sync_neurons;1.4353;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.4012;clusters=1|agents=230
mcm_field.step.activity_diffusion;14.6386;agents=230|neighbors=8
step_mcm_brain.total;113.3319;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3386;agents=230
apply_runtime_result.refresh_active_context_trace;0.2392;active=0.7537
step_mcm_brain.primary_field_step;73.3822;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.4273;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;17.2394;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4758;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.5194;decision_tendency=act
step_mcm_brain.primary_field_step;56.2535;agents=230|dims=3
mcm_field.step.sync_neurons;1.7787;agents=230|dims=3
step_mcm_brain.memory_store;0.0579;clusters=1
mcm_field.step.build_neighbor_state_map;2.0639;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;18.1570;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4987;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.7119;decision_tendency=act
step_mcm_brain.primary_field_step;55.8554;agents=230|dims=3
write_runtime_snapshot_payload.total;11.1532;kind=visual|keys=7|path=debug\debug_lauf_32\bot_visual_snapshot.json
mcm_field.step.total;72.4439;agents=230|dims=3
mcm_field.step.sync_neurons;1.5695;agents=230|dims=3
step_mcm_brain.self_regulation;0.0734;self_state=active|agents=230
mcm_field.step.neuron_loop;38.3564;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;18.2298;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.6486;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.6663;decision_tendency=act
mcm_field.step.total;73.8876;agents=230|dims=3
mcm_field.step.sync_neurons;1.4545;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.3917;clusters=1|agents=230
mcm_field.step.neuron_loop;39.0575;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;18.1374;neurons=230|areals=1
mcm_field.step.refresh_arrays;1.5529;agents=230|dims=3
compute_runtime_result.total;121.8846;decision_tendency=act|active_trade=False
mcm_field.step.field_perception_state;0.4021;agents=230
apply_runtime_result.total;4.3414;decision_tendency=observe|runtime_tick_seq=9609
step_mcm_brain.self_regulation;0.0661;self_state=active|agents=230
mcm_field.step.neuron_loop;38.7501;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;19.0501;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4713;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.6888;decision_tendency=act
mcm_field.step.total;75.1957;agents=230|dims=3
memory_state.build_memory_state;30.9054;keys=55|include_runtime_state=False
mcm_field.step.sync_neurons;1.4638;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;2.6504;clusters=1|agents=230
mcm_field.step.total;90.8186;agents=230|dims=3
apply_runtime_result.total;5.8873;decision_tendency=hold|runtime_tick_seq=9616
step_mcm_brain.memory_store;0.0853;clusters=1
mcm_field.step.build_neighbor_state_map;2.2848;agents=230|neighbors=8
step_mcm_brain.cluster_detect_snapshot;4.5775;clusters=1|agents=230
mcm_field.step.neuron_loop;37.5134;agents=230|neighbors=8
step_mcm_brain.total;80.7347;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;32.2405;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.2173;active=0.8545
step_mcm_brain.primary_field_step;60.6417;agents=230|dims=3
mcm_field.step.sync_neurons;1.5581;agents=230|dims=3
step_mcm_brain.memory_store;0.0720;clusters=1
mcm_field.step.build_neighbor_state_map;3.4589;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;18.3773;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5934;agents=230|dims=3
apply_runtime_result.refresh_experience_space;6.3278;decision_tendency=observe
step_mcm_brain.primary_field_step;58.1159;agents=230|dims=3
write_runtime_snapshot_payload.total;12.2256;kind=visual|keys=7|path=debug\debug_lauf_32\bot_visual_snapshot.json
mcm_field.step.total;76.4980;agents=230|dims=3
apply_runtime_result.total;4.5740;decision_tendency=hold|runtime_tick_seq=9626
step_mcm_brain.self_regulation;0.0937;self_state=active|agents=230
mcm_field.step.neuron_loop;40.3117;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;17.5616;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4653;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.0779;decision_tendency=act
mcm_field.step.total;71.8817;agents=230|dims=3
memory_state.build_memory_state;28.5009;keys=55|include_runtime_state=False
step_mcm_brain.cluster_detect_pre_memory;0.0582;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;2.0413;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;19.7676;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5868;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.5101;decision_tendency=hold
mcm_field.step.total;72.1728;agents=230|dims=3
mcm_field.step.sync_neurons;1.4328;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;5.8115;clusters=1|agents=230
mcm_field.step.activity_diffusion;13.6970;agents=230|neighbors=8
compute_runtime_result.total;109.9159;decision_tendency=hold|active_trade=False
mcm_field.step.total;53.4944;agents=230|dims=3
apply_runtime_result.total;3.9279;decision_tendency=observe|runtime_tick_seq=9637
step_mcm_brain.self_regulation;0.0738;self_state=stable|agents=230
mcm_field.step.neuron_loop;43.7193;agents=230|neighbors=8
compute_runtime_result.total;95.0571;decision_tendency=observe|active_trade=False
mcm_field.step.field_perception_state;2.0374;agents=230
apply_runtime_result.refresh_active_context_trace;0.2140;active=0.9190
step_mcm_brain.cluster_detect_pre_memory;0.0660;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;2.5500;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;17.4244;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5154;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.5817;decision_tendency=hold
mcm_field.step.total;86.4864;agents=230|dims=3
mcm_field.step.sync_neurons;1.4251;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;6.3639;clusters=1|agents=230
mcm_field.step.activity_diffusion;13.2946;agents=230|neighbors=8
compute_runtime_result.total;111.4649;decision_tendency=act|active_trade=False
mcm_field.step.total;58.5704;agents=230|dims=3
apply_runtime_result.total;4.2436;decision_tendency=observe|runtime_tick_seq=9647
step_mcm_brain.primary_field_step;75.9182;agents=230|dims=3
mcm_field.step.sync_neurons;1.4882;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.7495;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4598;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.5921;decision_tendency=act
mcm_field.step.refresh_arrays;0.4813;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.7303;decision_tendency=hold
mcm_field.step.total;72.5612;agents=230|dims=3
apply_runtime_result.total;4.1337;decision_tendency=hold|runtime_tick_seq=9652
step_mcm_brain.cluster_detect_pre_memory;0.0679;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;2.3329;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;22.1128;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4550;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.2267;active=0.9301
step_mcm_brain.primary_field_step;71.8305;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0543;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;16.3725;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4688;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.5556;decision_tendency=hold
step_mcm_brain.primary_field_step;52.8782;agents=230|dims=3
mcm_field.step.sync_neurons;1.4377;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.7249;clusters=1|agents=230
mcm_field.step.activity_diffusion;13.3751;agents=230|neighbors=8
compute_runtime_result.total;91.4694;decision_tendency=hold|active_trade=False
mcm_field.step.field_perception_state;0.5330;agents=230
apply_runtime_result.refresh_experience_space;5.2339;decision_tendency=hold
step_mcm_brain.primary_field_step;53.9719;agents=230|dims=3
mcm_field.step.sync_neurons;1.4826;agents=230|dims=3
step_mcm_brain.memory_store;0.0577;clusters=1
mcm_field.step.build_neighbor_state_map;1.9807;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;16.8118;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4642;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.6833;decision_tendency=act
step_mcm_brain.primary_field_step;54.1328;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9881;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;18.4011;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5133;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.2534;active=0.8092
step_mcm_brain.primary_field_step;73.3751;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0131;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;16.8395;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4610;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.8655;decision_tendency=observe
step_mcm_brain.primary_field_step;58.0834;agents=230|dims=3
