timestamp;path;operation;elapsed_ms;bytes_written;extra
1779198709.703701;debug/debug_lauf_32/trade_stats.json;trade_stats_json_dump;4.1892;73515;force=False|trades=1|attempts=75
1779198712.717612;bot_memory/form_symbol_memory.json;form_symbol_memory_write;11.2454;4535842;symbols=655|total_seen=323960
1779198716.022838;debug/debug_lauf_32/bot_visual_snapshot.json;runtime_snapshot_json_dump;10.6812;131984;kind=visual|keys=7
1779198716.057932;debug/debug_lauf_32/bot_inner_snapshot.json;runtime_snapshot_json_dump;34.3611;607395;kind=inner|keys=41
1779198721.519534;bot_memory/form_symbol_memory.json;form_symbol_memory_write;10.0733;4535843;symbols=655|total_seen=324007
1779198721.549446;debug/debug_lauf_32/trade_stats.json;trade_stats_json_dump;4.9491;85796;force=True|trades=3|attempts=145
1779198723.954302;bot_memory/memory_state.json;memory_state_json_dump_atomic;149.8838;2843711;keys=55
1779198726.729840;debug/debug_lauf_32/mcm_profile.csv;buffer_flush:112;0.3066;7283;
1779198726.860369;debug/debug_lauf_32/mcm_form_symbol_protocol.csv;buffer_flush:59;0.3784;53420;
1779198726.861456;debug/debug_lauf_32/mcm_memory_thinking_protocol.csv;buffer_flush:50;0.3241;87453;
1779198726.862802;debug/debug_lauf_32/mcm_strategic_window_protocol.csv;buffer_flush:61;0.4923;254007;
1779198726.863571;debug/debug_lauf_32/mcm_active_contact_protocol.csv;buffer_flush:61;0.2585;28758;
1779198727.427549;debug/debug_lauf_32/mcm_field_decision_protocol.csv;buffer_flush:50;0.5093;67153;
1779198731.921936;debug/debug_lauf_32/bot_visual_snapshot.json;runtime_snapshot_json_dump;10.6784;132042;kind=visual|keys=7
1779198731.960991;debug/debug_lauf_32/bot_inner_snapshot.json;runtime_snapshot_json_dump;37.9467;616119;kind=inner|keys=41
1779198733.564033;bot_memory/form_symbol_memory.json;form_symbol_memory_write;11.6104;4535690;symbols=655|total_seen=324075
1779198733.612718;debug/debug_lauf_32/trade_stats.json;trade_stats_json_dump;9.1756;89474;force=True|trades=5|attempts=215
1779198736.582031;debug/debug_lauf_32/mcm_neuro_transition_protocol.csv;buffer_flush:12;0.3352;6834;
1779198736.700222;debug/debug_lauf_32/bot_visual_snapshot.json;runtime_snapshot_json_dump;10.6061;132117;kind=visual|keys=7
1779198736.735877;debug/debug_lauf_32/bot_inner_snapshot.json;runtime_snapshot_json_dump;34.7760;615133;kind=inner|keys=41
1779198736.782067;debug/debug_lauf_32/mcm_visual_cortex_protocol.csv;buffer_flush:164;0.4249;48966;
1779198737.084023;bot_memory/form_symbol_memory.json;form_symbol_memory_write;13.0015;4535697;symbols=655|total_seen=324085
1779198737.124034;debug/debug_lauf_32/trade_stats.json;trade_stats_json_dump;5.1339;87865;force=True|trades=7|attempts=229
1779198740.922461;debug/debug_lauf_32/mcm_state_debug.csv;buffer_flush:6;0.3115;1524;
1779198741.284888;debug/debug_lauf_32/mcm_decision_debug.csv;buffer_flush:6;0.2837;1370;
1779198741.587941;debug/debug_lauf_32/attempt_records.jsonl;buffer_flush:16;0.5768;236150;
1779198746.991282;bot_memory/form_symbol_memory.json;form_symbol_memory_write;9.9633;4535532;symbols=655|total_seen=324145
1779198748.354197;debug/debug_lauf_32/trade_stats.json;trade_stats_json_dump;4.9984;89706;force=False|trades=8|attempts=300
1779198750.096849;debug/debug_lauf_32/bot_visual_snapshot.json;runtime_snapshot_json_dump;11.0127;131769;kind=visual|keys=7
1779198750.134210;debug/debug_lauf_32/bot_inner_snapshot.json;runtime_snapshot_json_dump;36.3803;608751;kind=inner|keys=41
1779198751.114455;bot_memory/memory_state.json;memory_state_json_dump_atomic;164.9548;2858789;keys=55
1779198754.638236;debug/debug_lauf_32/outcome_records.jsonl;buffer_flush:2;0.4144;67015;
1779198758.027855;bot_memory/form_symbol_memory.json;form_symbol_memory_write;10.4866;4536070;symbols=655|total_seen=324211
1779198758.061669;debug/debug_lauf_32/trade_equity.csv;buffer_flush:2;0.2138;159;
1779198760.027202;debug/debug_lauf_32/trade_stats.json;trade_stats_json_dump;4.8883;88045;force=True|trades=11|attempts=371
1779198766.364138;debug/debug_lauf_32/bot_visual_snapshot.json;runtime_snapshot_json_dump;12.7510;131964;kind=visual|keys=7
1779198766.400785;debug/debug_lauf_32/bot_inner_snapshot.json;runtime_snapshot_json_dump;35.7997;616088;kind=inner|keys=41
1779198767.203562;bot_memory/form_symbol_memory.json;form_symbol_memory_write;11.4231;4535796;symbols=655|total_seen=324261
1779198772.295533;debug/debug_lauf_32/mcm_exit_candidate_observe.csv;buffer_flush:2;0.3789;1343;
1779198772.592511;debug/debug_lauf_32/trade_stats.json;trade_stats_json_dump;8.5213;90935;force=True|trades=13|attempts=445
1779198773.248262;debug/debug_lauf_32/mcm_target_expectation_protocol.csv;buffer_flush:2;0.2894;1649;
1779198776.850402;debug/debug_lauf_32/mcm_profile.csv;buffer_flush:106;0.3043;7009;
1779198777.540420;debug/debug_lauf_32/mcm_form_symbol_protocol.csv;buffer_flush:56;0.3600;51131;
1779198777.542228;debug/debug_lauf_32/mcm_strategic_window_protocol.csv;buffer_flush:60;0.5270;250130;
1779198777.542973;debug/debug_lauf_32/mcm_active_contact_protocol.csv;buffer_flush:60;0.2720;28595;
1779198777.952381;debug/debug_lauf_32/mcm_memory_thinking_protocol.csv;buffer_flush:51;0.3891;89345;
1779198778.132417;bot_memory/form_symbol_memory.json;form_symbol_memory_write;10.9491;4535787;symbols=655|total_seen=324325
1779198778.315149;bot_memory/memory_state.json;memory_state_json_dump_atomic;153.3732;2847322;keys=55
1779198778.447091;debug/debug_lauf_32/mcm_field_decision_protocol.csv;buffer_flush:50;0.4267;67338;
1779198781.967052;debug/debug_lauf_32/bot_visual_snapshot.json;runtime_snapshot_json_dump;11.1144;131980;kind=visual|keys=7
1779198782.006235;debug/debug_lauf_32/bot_inner_snapshot.json;runtime_snapshot_json_dump;38.0735;616365;kind=inner|keys=41
1779198783.000559;debug/debug_lauf_32/trade_stats.json;trade_stats_json_dump;4.8625;89661;force=False|trades=15|attempts=500
1779198787.509306;debug/debug_lauf_32/mcm_visual_cortex_protocol.csv;buffer_flush:120;0.3549;36000;
1779198788.894085;bot_memory/form_symbol_memory.json;form_symbol_memory_write;10.7857;4535821;symbols=655|total_seen=324380
1779198792.572984;debug/debug_lauf_32/trade_stats.json;trade_stats_json_dump;4.9417;87776;force=True|trades=18|attempts=554
1779198794.538453;debug/debug_lauf_32/mcm_decision_debug.csv;buffer_flush:7;0.2969;1632;
1779198794.802983;debug/debug_lauf_32/mcm_state_debug.csv;buffer_flush:8;0.3115;2034;
1779198795.084969;debug/debug_lauf_32/attempt_records.jsonl;buffer_flush:12;0.5061;157325;
1779198796.436200;debug/debug_lauf_32/bot_visual_snapshot.json;runtime_snapshot_json_dump;11.3675;132009;kind=visual|keys=7
1779198796.473273;debug/debug_lauf_32/bot_inner_snapshot.json;runtime_snapshot_json_dump;35.6953;607463;kind=inner|keys=41
1779198798.109446;debug/debug_lauf_32/mcm_position_intervention_protocol.csv;buffer_flush:5;0.4092;3519;
1779198798.390673;bot_memory/form_symbol_memory.json;form_symbol_memory_write;18.3905;4535697;symbols=655|total_seen=324432
