MATURED_EXIT mode=observe ts=1767714900000000 side=LONG entry=141.6700 tp=144.9064 sl=140.0161 risk=1.6539 exit_price=141.6000 maturity_pressure=0.4771 mfe_r=0.9372 mae_r=0.3567 current_r=-0.0423 giveback_r=0.9795 structure_quality=0.3923 pressure_to_capacity=0.9406 recovery_balance=0.0000 bars_open=17 position_cognitive_load=0.3915 exit_decision_pressure=0.3946 plan_trust=0.4574 intervention_fitness=0.2844 intervention_label=quiet_position_watch exit_candidate=0 candidate_label=no_exit_candidate
MATURED_EXIT mode=observe ts=1768672200000000 side=SHORT entry=144.4900 tp=143.0325 sl=144.9000 risk=0.4100 exit_price=143.9700 maturity_pressure=0.5439 mfe_r=2.8539 mae_r=0.8050 current_r=1.2684 giveback_r=1.5855 structure_quality=0.3831 pressure_to_capacity=1.2234 recovery_balance=0.0000 bars_open=207 position_cognitive_load=0.5347 exit_decision_pressure=0.5286 plan_trust=0.5359 intervention_fitness=0.3432 intervention_label=exit_nervousness_observe exit_candidate=0 candidate_label=plan_trust_holds
MATURED_EXIT mode=observe ts=1768683600000000 side=SHORT entry=144.4900 tp=143.0325 sl=144.9000 risk=0.4100 exit_price=144.5500 maturity_pressure=0.6631 mfe_r=2.8539 mae_r=0.8050 current_r=-0.1464 giveback_r=3.0003 structure_quality=0.0000 pressure_to_capacity=1.2234 recovery_balance=0.0000 bars_open=245 position_cognitive_load=0.5731 exit_decision_pressure=0.7418 plan_trust=0.0768 intervention_fitness=0.3948 intervention_label=intervention_unfit_state exit_candidate=0 candidate_label=exit_pressure_unfit_observe
MATURED_EXIT mode=observe ts=1768691400000000 side=SHORT entry=144.4900 tp=143.0325 sl=144.9000 risk=0.4100 exit_price=143.9300 maturity_pressure=0.6312 mfe_r=2.8539 mae_r=0.8050 current_r=1.3660 giveback_r=1.4879 structure_quality=0.3369 pressure_to_capacity=1.2234 recovery_balance=0.0000 bars_open=271 position_cognitive_load=0.5383 exit_decision_pressure=0.5485 plan_trust=0.5165 intervention_fitness=0.3582 intervention_label=exit_nervousness_observe exit_candidate=0 candidate_label=no_exit_candidate
MATURED_EXIT mode=observe ts=1768735200000000 side=SHORT entry=142.8900 tp=141.4889 sl=143.3129 risk=0.4229 exit_price=142.2700 maturity_pressure=0.4966 mfe_r=2.2701 mae_r=0.3547 current_r=1.4661 giveback_r=0.8040 structure_quality=0.3471 pressure_to_capacity=0.9061 recovery_balance=0.0000 bars_open=112 position_cognitive_load=0.4489 exit_decision_pressure=0.3937 plan_trust=0.5444 intervention_fitness=0.2877 intervention_label=quiet_position_watch exit_candidate=0 candidate_label=plan_trust_holds
MATURED_EXIT mode=observe ts=1768740300000000 side=SHORT entry=142.8900 tp=141.4889 sl=143.3129 risk=0.4229 exit_price=142.4000 maturity_pressure=0.5052 mfe_r=2.2701 mae_r=0.3547 current_r=1.1587 giveback_r=1.1114 structure_quality=0.3914 pressure_to_capacity=0.9061 recovery_balance=0.0000 bars_open=129 position_cognitive_load=0.4501 exit_decision_pressure=0.4002 plan_trust=0.5390 intervention_fitness=0.2823 intervention_label=quiet_position_watch exit_candidate=0 candidate_label=plan_trust_holds
MATURED_EXIT mode=observe ts=1768755900000000 side=SHORT entry=142.8900 tp=141.4889 sl=143.3129 risk=0.4229 exit_price=141.9900 maturity_pressure=0.4688 mfe_r=3.2870 mae_r=0.3547 current_r=2.1283 giveback_r=1.1587 structure_quality=0.4106 pressure_to_capacity=0.9061 recovery_balance=0.0000 bars_open=181 position_cognitive_load=0.4487 exit_decision_pressure=0.3927 plan_trust=0.5811 intervention_fitness=0.2794 intervention_label=plan_holding_trust exit_candidate=0 candidate_label=plan_trust_holds
MATURED_EXIT mode=observe ts=1768775100000000 side=SHORT entry=142.8900 tp=141.4889 sl=143.3129 risk=0.4229 exit_price=142.5600 maturity_pressure=0.5965 mfe_r=3.2870 mae_r=0.8513 current_r=0.7804 giveback_r=2.5066 structure_quality=0.3430 pressure_to_capacity=0.9061 recovery_balance=0.0000 bars_open=245 position_cognitive_load=0.4935 exit_decision_pressure=0.6414 plan_trust=0.4597 intervention_fitness=0.4070 intervention_label=exit_nervousness_observe exit_candidate=0 candidate_label=exit_pullback_observe
MATURED_EXIT mode=observe ts=1768808400000000 side=SHORT entry=133.3400 tp=132.0072 sl=133.7138 risk=0.3738 exit_price=133.4200 maturity_pressure=0.4864 mfe_r=1.6852 mae_r=0.6152 current_r=-0.2140 giveback_r=1.8992 structure_quality=0.4013 pressure_to_capacity=1.1389 recovery_balance=0.0000 bars_open=18 position_cognitive_load=0.4529 exit_decision_pressure=0.5684 plan_trust=0.4213 intervention_fitness=0.3736 intervention_label=exit_nervousness_observe exit_candidate=0 candidate_label=no_exit_candidate
MATURED_EXIT mode=observe ts=1768978200000000 side=LONG entry=127.6300 tp=129.0144 sl=127.2673 risk=0.3627 exit_price=128.2100 maturity_pressure=0.4862 mfe_r=3.0877 mae_r=0.0000 current_r=1.5990 giveback_r=1.4887 structure_quality=0.4014 pressure_to_capacity=0.7890 recovery_balance=0.0000 bars_open=30 position_cognitive_load=0.3758 exit_decision_pressure=0.3987 plan_trust=0.5990 intervention_fitness=0.3014 intervention_label=plan_holding_trust exit_candidate=0 candidate_label=plan_trust_holds
MATURED_EXIT mode=observe ts=1769329200000000 side=SHORT entry=127.0649 tp=125.7259 sl=127.3561 risk=0.2912 exit_price=126.7600 maturity_pressure=0.4801 mfe_r=2.4554 mae_r=0.2235 current_r=1.0473 giveback_r=1.4081 structure_quality=0.4147 pressure_to_capacity=1.2104 recovery_balance=0.0000 bars_open=67 position_cognitive_load=0.5177 exit_decision_pressure=0.4360 plan_trust=0.5229 intervention_fitness=0.2898 intervention_label=quiet_position_watch exit_candidate=0 candidate_label=plan_trust_holds
MATURED_EXIT mode=observe ts=1769506500000000 side=SHORT entry=124.2286 tp=122.9199 sl=124.5056 risk=0.2770 exit_price=123.8300 maturity_pressure=0.4783 mfe_r=2.3775 mae_r=0.0000 current_r=1.4389 giveback_r=0.9386 structure_quality=0.3946 pressure_to_capacity=1.2165 recovery_balance=0.0000 bars_open=9 position_cognitive_load=0.4189 exit_decision_pressure=0.3753 plan_trust=0.5249 intervention_fitness=0.2790 intervention_label=quiet_position_watch exit_candidate=0 candidate_label=plan_trust_holds
MATURED_EXIT mode=observe ts=1769514900000000 side=SHORT entry=124.2286 tp=122.9199 sl=124.5056 risk=0.2770 exit_price=124.1200 maturity_pressure=0.5126 mfe_r=2.3775 mae_r=0.2218 current_r=0.3919 giveback_r=1.9856 structure_quality=0.3985 pressure_to_capacity=1.2165 recovery_balance=0.0000 bars_open=37 position_cognitive_load=0.4881 exit_decision_pressure=0.5168 plan_trust=0.4493 intervention_fitness=0.3356 intervention_label=exit_nervousness_observe exit_candidate=0 candidate_label=no_exit_candidate
MATURED_EXIT mode=observe ts=1769806200000000 side=LONG entry=116.8523 tp=119.6396 sl=115.8529 risk=0.9993 exit_price=117.1000 maturity_pressure=0.5575 mfe_r=2.2693 mae_r=0.3325 current_r=0.2479 giveback_r=2.0214 structure_quality=0.3637 pressure_to_capacity=0.8018 recovery_balance=0.0000 bars_open=25 position_cognitive_load=0.3925 exit_decision_pressure=0.5173 plan_trust=0.4209 intervention_fitness=0.3567 intervention_label=exit_nervousness_observe exit_candidate=0 candidate_label=no_exit_candidate
MATURED_EXIT mode=observe ts=1769809500000000 side=LONG entry=116.8523 tp=119.6396 sl=115.8529 risk=0.9993 exit_price=117.4600 maturity_pressure=0.4721 mfe_r=2.2693 mae_r=0.3325 current_r=0.6082 giveback_r=1.6611 structure_quality=0.4089 pressure_to_capacity=0.8018 recovery_balance=0.0000 bars_open=36 position_cognitive_load=0.3964 exit_decision_pressure=0.4431 plan_trust=0.4923 intervention_fitness=0.3104 intervention_label=quiet_position_watch exit_candidate=0 candidate_label=no_exit_candidate
MATURED_EXIT mode=observe ts=1769908800000000 side=LONG entry=105.4900 tp=107.9023 sl=104.2436 risk=1.2464 exit_price=104.7400 maturity_pressure=0.4848 mfe_r=0.7542 mae_r=0.8183 current_r=-0.6017 giveback_r=1.3559 structure_quality=0.4022 pressure_to_capacity=0.9870 recovery_balance=0.0000 bars_open=23 position_cognitive_load=0.4432 exit_decision_pressure=0.5750 plan_trust=0.4362 intervention_fitness=0.3995 intervention_label=exit_nervousness_observe exit_candidate=0 candidate_label=no_exit_candidate
MATURED_EXIT mode=observe ts=1771419900000000 side=SHORT entry=83.0844 tp=82.2065 sl=83.4924 risk=0.4080 exit_price=83.2300 maturity_pressure=0.4784 mfe_r=1.8244 mae_r=0.6264 current_r=-0.3568 giveback_r=2.1813 structure_quality=0.4274 pressure_to_capacity=1.2811 recovery_balance=0.0000 bars_open=13 position_cognitive_load=0.4852 exit_decision_pressure=0.6233 plan_trust=0.3729 intervention_fitness=0.3959 intervention_label=exit_nervousness_observe exit_candidate=0 candidate_label=exit_pressure_unfit_observe
MATURED_EXIT mode=observe ts=1771677900000000 side=LONG entry=84.8900 tp=85.7930 sl=84.6663 risk=0.2237 exit_price=85.2500 maturity_pressure=0.4748 mfe_r=3.6215 mae_r=0.0000 current_r=1.6095 giveback_r=2.0119 structure_quality=0.4075 pressure_to_capacity=0.9058 recovery_balance=0.0000 bars_open=35 position_cognitive_load=0.4279 exit_decision_pressure=0.4677 plan_trust=0.5214 intervention_fitness=0.3276 intervention_label=exit_nervousness_observe exit_candidate=0 candidate_label=plan_trust_holds
MATURED_EXIT mode=observe ts=1771710900000000 side=SHORT entry=86.1057 tp=85.1861 sl=86.3082 risk=0.2025 exit_price=85.8400 maturity_pressure=0.4688 mfe_r=4.1279 mae_r=0.1198 current_r=1.3126 giveback_r=2.8153 structure_quality=0.4293 pressure_to_capacity=1.2621 recovery_balance=0.0000 bars_open=20 position_cognitive_load=0.4873 exit_decision_pressure=0.5529 plan_trust=0.5469 intervention_fitness=0.3665 intervention_label=exit_nervousness_observe exit_candidate=0 candidate_label=plan_trust_holds
