trade,current_equity,pnl_netto,pnl_tp,pnl_sl
63,118.37441382779954,18.37441382779955,41.36823117179527,-22.993817343995726
64,117.67685750840235,17.676857508402342,41.36823117179527,-23.691373663392934
65,117.16411204029855,17.164112040298548,41.36823117179527,-24.20411913149673
66,118.34729657700711,18.347296577007118,42.551415708503846,-24.20411913149673
67,117.74083858399408,17.740838583994073,42.551415708503846,-24.810577124509773
68,117.17056642209172,17.170566422091717,42.551415708503846,-25.38084928641213
69,116.3540202217062,16.35402022170619,42.551415708503846,-26.197395486797657
70,115.84543166242256,15.845431662422563,42.551415708503846,-26.705984046081284
71,117.13127468692956,17.131274686929554,43.837258733010835,-26.705984046081284
72,116.62593009268704,16.62593009268704,43.837258733010835,-27.2113286403238
73,116.0707462477701,16.07074624777011,43.837258733010835,-27.766512485240728
74,115.5521811756309,15.552181175630908,43.837258733010835,-28.28507755737993
75,116.58483070813196,16.584830708131953,44.86990826551188,-28.28507755737993
76,115.89748495430506,15.897484954305058,44.86990826551188,-28.972423311206825
77,115.35264501422932,15.352645014229324,44.86990826551188,-29.517263251282557
78,114.25689978733384,14.256899787333833,44.86990826551188,-30.61300847817805
79,115.67427265289717,15.674272652897171,46.28728113107522,-30.61300847817805
80,116.95927721235998,16.959277212359982,47.57228569053803,-30.61300847817805
81,118.18977112038469,18.18977112038469,48.80277959856274,-30.61300847817805
82,117.71473232505176,17.71473232505175,48.80277959856274,-31.08804727351099
83,117.2256106741901,17.225610674190097,48.80277959856274,-31.577168924372643
84,116.69154654510655,16.691546545106544,48.80277959856274,-32.111233053456196
85,116.11956261011852,16.11956261011852,48.80277959856274,-32.68321698844422
86,115.65703631482842,15.657036314828424,48.80277959856274,-33.14574328373432
87,115.05128642253501,15.051286422535021,48.80277959856274,-33.75149317602772
88,114.52395408670131,14.523954086701309,48.80277959856274,-34.278825511861434
89,115.46377254602487,15.463772546024877,49.74259805788631,-34.278825511861434
90,116.18497503053487,16.18497503053488,50.463800542396314,-34.278825511861434
91,115.72626671606115,15.726266716061142,50.463800542396314,-34.737533826335174
92,115.27511419779077,15.275114197790778,50.463800542396314,-35.188686344605536
93,116.76990705659968,16.769907056599678,51.95859340120521,-35.188686344605536
94,116.22018103626482,16.220181036264812,51.95859340120521,-35.7384123649404
95,115.70451259573731,15.704512595737313,51.95859340120521,-36.2540808054679
96,115.2135543730506,15.213554373050593,51.95859340120521,-36.74503902815462
97,116.34576298392977,16.345762983929777,53.090802012084396,-36.74503902815462
98,115.04250830753284,15.042508307532847,53.090802012084396,-38.048293704551554
99,116.15496323110638,16.15496323110638,54.203256935657926,-38.048293704551554
100,115.69677512934445,15.696775129344443,54.203256935657926,-38.50648180631349
101,115.24192936190781,15.241929361907802,54.203256935657926,-38.961327573750125
102,116.23544610376456,16.23544610376456,55.196773677514685,-38.961327573750125
103,115.32453428538281,15.32453428538281,55.196773677514685,-39.872239392131874
104,114.72982755450822,14.729827554508217,55.196773677514685,-40.466946123006466
105,114.28335564831583,14.283355648315837,55.196773677514685,-40.913418029198844
106,113.8349572804427,13.834957280442698,55.196773677514685,-41.36181639707198
107,113.38649338263272,13.386493382632715,55.196773677514685,-41.81028029488197
108,112.93019868650056,12.930198686500558,55.196773677514685,-42.266574991014124
109,112.43359933263628,12.433599332636273,55.196773677514685,-42.76317434487841
110,113.47821109366038,13.478211093660374,56.241385438538785,-42.76317434487841
111,115.07077756509823,15.070777565098231,57.83395190997664,-42.76317434487841
112,114.63308433023097,14.633084330230968,57.83395190997664,-43.20086757974567
113,114.16493928417968,14.164939284179683,57.83395190997664,-43.66901262579695
114,113.63989111481254,13.639891114812546,57.83395190997664,-44.19406079516409
115,113.16485890667245,13.164858906672452,57.83395190997664,-44.669093003304184
116,114.3521644346793,14.352164434679295,59.021257437983486,-44.669093003304184
117,115.47316561384392,15.473165613843914,60.1422586171481,-44.669093003304184
118,115.9558687228079,15.955868722807912,60.6249617261121,-44.669093003304184
119,117.09359802089864,17.093598020898646,61.76269102420283,-44.669093003304184
120,116.66466545714502,16.664665457145016,61.76269102420283,-45.09802556705782
121,117.85295538161472,17.852955381614727,62.950980948672544,-45.09802556705782
122,117.42370671310528,17.423706713105283,62.950980948672544,-45.52727423556726
123,116.95865625569394,16.958656255693942,62.950980948672544,-45.992324692978606
124,116.48601235417202,16.48601235417202,62.950980948672544,-46.46496859450053
125,117.77237352003894,17.772373520038933,64.23734211453946,-46.46496859450053
126,116.93557109206014,16.935571092060137,64.23734211453946,-47.30177102247933
127,116.35371682179371,16.353716821793707,64.23734211453946,-47.883625292745755
128,115.91971965261706,15.91971965261706,64.23734211453946,-48.317622461922404
129,115.4934852264679,15.493485226467902,64.23734211453946,-48.74385688807156
130,114.96045245230472,14.960452452304716,64.23734211453946,-49.276889662234744
131,114.50882550752578,14.508825507525787,64.23734211453946,-49.728516607013674
132,114.03385488878466,14.033854888784655,64.23734211453946,-50.203487225754806
133,115.11881166670791,15.118811666707913,65.32229889246271,-50.203487225754806
134,116.29680237835467,16.296802378354677,66.50028960410948,-50.203487225754806
135,115.77017277326408,15.770172773264084,66.50028960410948,-50.7301168308454
136,116.62422790661157,16.62422790661157,67.35434473745697,-50.7301168308454
137,117.22067338852825,17.220673388528258,67.95079021937366,-50.7301168308454
138,118.16697151374728,18.166971513747278,68.89708834459267,-50.7301168308454
139,117.61964708451288,17.61964708451287,68.89708834459267,-51.277441260079804
140,117.09342405929434,17.093424059294335,68.89708834459267,-51.80366428529834
141,118.10990275270191,18.10990275270192,69.91356703800027,-51.80366428529834
142,117.41508293328235,17.415082933282342,69.91356703800027,-52.49848410471792
143,117.01599311033463,17.015993110334637,69.91356703800027,-52.89757392766562
144,118.18184797647864,18.18184797647864,71.07942190414427,-52.89757392766562
145,117.489851397931,17.489851397931005,71.07942190414427,-53.58957050621325
146,117.95779579957978,17.95779579957978,71.54736630579305,-53.58957050621325
147,116.81886421916994,16.81886421916994,71.54736630579305,-54.72850208662309
148,117.56499796761037,17.56499796761037,72.29350005423348,-54.72850208662309
149,118.51388729085164,18.513887290851645,73.24238937747475,-54.72850208662309
150,117.4680726940704,17.468072694070393,73.24238937747475,-55.77431668340434
151,116.09580442033726,16.095804420337256,73.24238937747475,-57.14658495713748
152,115.4078158599341,15.407815859934109,73.24238937747475,-57.834573517540626
153,114.96966958140746,14.96966958140746,73.24238937747475,-58.27271979606728
154,114.39081538667477,14.39081538667478,73.24238937747475,-58.851573990799956
155,115.06358024451949,15.063580244519487,73.91515423531946,-58.851573990799956
156,114.36962821472603,14.369628214726031,73.91515423531946,-59.545526020593414
157,113.52936568398263,13.529365683982636,73.91515423531946,-60.38578855133681
158,114.21256778803247,14.212567788032471,74.5983563393693,-60.38578855133681
159,113.09478182071561,13.094781820715603,74.5983563393693,-61.50357451865368
160,112.07962697360904,12.079626973609045,74.5983563393693,-62.51872936576024
161,111.1369858250824,11.1369858250824,74.5983563393693,-63.461370514286884
162,110.12916997370205,10.129169973702046,74.5983563393693,-64.46918636566724
163,110.83772229785316,10.837722297853167,75.30690866352042,-64.46918636566724
164,111.8918914243981,11.891891424398096,76.36107779006535,-64.46918636566724
165,111.42415440647818,11.424154406478186,76.36107779006535,-64.93692338358716
166,111.06156234343034,11.061562343430344,76.36107779006535,-65.299515446635
167,110.63562871481038,10.635628714810377,76.36107779006535,-65.72544907525497
168,110.01545416107936,10.015454161079361,76.36107779006535,-66.34562362898599
169,109.18705282878838,9.187052828788383,76.36107779006535,-67.17402496127697
170,108.73681649527116,8.73681649527116,76.36107779006535,-67.6242612947942
171,108.33393315342022,8.333933153420224,76.36107779006535,-68.02714463664513
172,107.81711294844493,7.817112948444923,76.36107779006535,-68.54396484162044
173,108.75793290564715,8.757932905647145,77.30189774726757,-68.54396484162044
174,108.15805792074468,8.158057920744682,77.30189774726757,-69.1438398265229
175,108.70509429561308,8.70509429561308,77.84893412213597,-69.1438398265229
176,108.28223452140477,8.28223452140478,77.84893412213597,-69.56669960073121
177,109.80768651801088,9.807686518010877,79.37438611874207,-69.56669960073121
178,108.92622394640571,8.92622394640571,79.37438611874207,-70.44816217233638
179,108.27398477157934,8.273984771579329,79.37438611874207,-71.10040134716276
180,108.73812974300834,8.738129743008347,79.83853109017109,-71.10040134716276
181,108.1603335875153,8.160333587515296,79.83853109017109,-71.6781975026558
182,107.51336445164587,7.513364451645871,79.83853109017109,-72.32516663852523
183,108.84906272629682,8.849062726296827,81.17422936482204,-72.32516663852523
184,109.19523920538677,9.19523920538677,81.52040584391199,-72.32516663852523
185,109.6187189416541,9.618718941654095,81.94388558017931,-72.32516663852523
186,110.35728284540106,10.357282845401063,82.68244948392628,-72.32516663852523
187,115.04277755145431,15.04277755145431,87.36794418997953,-72.32516663852523
188,115.64326287335022,15.643262873350222,87.96842951187544,-72.32516663852523
189,115.18357532290527,15.183575322905272,87.96842951187544,-72.78485418897019
190,116.17077478728767,16.170774787287666,88.95562897625784,-72.78485418897019
191,115.64076869721424,15.640768697214241,88.95562897625784,-73.31486027904361
192,116.54594588758337,16.545945887583365,89.86080616662696,-73.31486027904361
193,117.29932933916024,17.29932933916023,90.61418961820382,-73.31486027904361
194,118.2546767181256,18.25467671812559,91.56953699716918,-73.31486027904361
195,119.14785500129537,19.147855001295376,92.46271528033897,-73.31486027904361
196,118.35680421784434,18.35680421784434,92.46271528033897,-74.10591106249466
197,117.92312360883322,17.92312360883322,92.46271528033897,-74.53959167150578
198,118.69763063784819,18.6976306378482,93.23722230935395,-74.53959167150578
199,119.21701885069122,19.217018850691222,93.75661052219698,-74.53959167150578
200,119.65110097207682,19.651100972076822,94.19069264358258,-74.53959167150578
201,120.42509059551139,20.425090595511385,94.96468226701714,-74.53959167150578
202,120.08961214923907,20.089612149239077,94.96468226701714,-74.87507011777808
203,119.62202486851669,19.622024868516693,94.96468226701714,-75.34265739850046
204,120.51172535975802,20.511725359758017,95.85438275825847,-75.34265739850046
205,119.95471956524656,19.954719565246563,95.85438275825847,-75.89966319301192
206,120.70017751812301,20.700177518123013,96.59984071113492,-75.89966319301192
207,120.1199196578768,20.1199196578768,96.59984071113492,-76.47992105325812
208,119.71713081943491,19.71713081943491,96.59984071113492,-76.88270989170002
209,118.68765300994772,18.687653009947724,96.59984071113492,-77.91218770118721
210,118.34377930165365,18.34377930165366,96.59984071113492,-78.25606140948126
211,119.10633353804505,19.106333538045043,97.3623949475263,-78.25606140948126
212,118.23591368979427,18.235913689794266,97.3623949475263,-79.12648125773204
213,118.91035754746224,18.910357547462244,98.03683880519428,-79.12648125773204
214,119.96358538533428,19.963585385334287,99.09006664306632,-79.12648125773204
215,119.45123174279615,19.45123174279616,99.09006664306632,-79.63883490027017
216,119.07303398388522,19.073033983885228,99.09006664306632,-80.0170326591811
217,119.78170886107404,19.781708861074037,99.79874152025513,-80.0170326591811
218,120.30586334749816,20.305863347498153,100.32289600667924,-80.0170326591811
219,119.93752577119906,19.937525771199056,100.32289600667924,-80.3853702354802
220,119.64287282477629,19.64287282477629,100.32289600667924,-80.68002318190297
221,118.70823846071472,18.70823846071472,100.32289600667924,-81.61465754596453
222,119.52107468737334,19.521074687373343,101.13573223333786,-81.61465754596453
223,119.12208849278642,19.12208849278642,101.13573223333786,-82.01364374055146
224,119.93282672332936,19.932826723329363,101.9464704638808,-82.01364374055146
225,119.59379383423831,19.593793834238312,101.9464704638808,-82.3526766296425
226,119.23357632435822,19.23357632435823,101.9464704638808,-82.71289413952259
227,118.93838195416537,18.93838195416537,101.9464704638808,-83.00808850971545
228,118.39576067298117,18.395760672981172,101.9464704638808,-83.55070979089965
229,118.7898819300198,18.7898819300198,102.34059172091943,-83.55070979089965
230,119.62610042493657,19.62610042493657,103.17681021583621,-83.55070979089965
231,119.25448045854185,19.254480458541842,103.17681021583621,-83.92232975729438
232,118.65797709684881,18.657977096848803,103.17681021583621,-84.51883311898742
233,119.4369895242751,19.436989524275106,103.95582264326252,-84.51883311898742
234,120.03594406608788,20.035944066087875,104.5547771850753,-84.51883311898742
235,119.65726470553732,19.65726470553732,104.5547771850753,-84.89751247953797
236,118.55364364650534,18.553643646505336,104.5547771850753,-86.00113353856995
237,118.13787009274105,18.137870092741053,104.5547771850753,-86.41690709233423
238,118.96338864319522,18.96338864319522,105.38029573552946,-86.41690709233423
239,118.54242518940936,18.542425189409354,105.38029573552946,-86.83787054612009
240,118.20269344998741,18.202693449987414,105.38029573552946,-87.17760228554202
241,117.45637274767617,17.456372747676166,105.38029573552946,-87.92392298785327
242,117.1791892259667,17.179189225966695,105.38029573552946,-88.20110650956275
243,117.91739921448595,17.91739921448595,106.11850572404872,-88.20110650956275
244,117.558625107272,17.55862510727199,106.11850572404872,-88.55988061677671
245,118.31997220024478,18.319972200244777,106.8798528170215,-88.55988061677671
246,119.07273083641529,19.07273083641529,107.63261145319201,-88.55988061677671
247,118.32940673275039,18.329406732750392,107.63261145319201,-89.30320472044161
248,119.06740485510791,19.067404855107906,108.37060957554952,-89.30320472044161
249,119.83108068136305,19.83108068136305,109.13428540180466,-89.30320472044161
250,120.56637184129998,20.56637184129998,109.86957656174158,-89.30320472044161
251,120.26027174419772,20.26027174419773,109.86957656174158,-89.60930481754386
252,119.91154448377993,19.911544483779938,109.86957656174158,-89.95803207796165
253,120.63776923802892,20.63776923802892,110.59580131599057,-89.95803207796165
254,120.29363958575064,20.293639585750633,110.59580131599057,-90.30216173023993
255,121.88383331769573,21.88383331769573,112.18599504793566,-90.30216173023993
256,121.54492891314032,21.544928913140332,112.18599504793566,-90.64106613479532
257,121.2297831882602,21.229783188260207,112.18599504793566,-90.95621185967545
258,120.78614741559717,20.786147415597167,112.18599504793566,-91.39984763233849
259,120.47354072150137,20.47354072150137,112.18599504793566,-91.7124543264343
260,120.14113990472207,20.14113990472207,112.18599504793566,-92.0448551432136
261,120.90886410455019,20.908864104550183,112.95371924776377,-92.0448551432136
262,121.66473724217946,21.664737242179456,113.70959238539304,-92.0448551432136
263,122.39709512910022,22.397095129100226,114.4419502723138,-92.0448551432136
264,122.08221339937751,22.082213399377505,114.4419502723138,-92.35973687293631
265,121.42505840598291,21.425058405982906,114.4419502723138,-93.01689186633091
266,122.30424351955611,22.30424351955611,115.321135385887,-93.01689186633091
267,121.85380567208132,21.853805672081325,115.321135385887,-93.4673297138057
268,122.67395456083335,22.673954560833344,116.14128427463902,-93.4673297138057
269,123.32874823798153,23.328748237981536,116.79607795178721,-93.4673297138057
270,122.95087240464741,22.950872404647413,116.79607795178721,-93.84520554713983
271,123.53226794580691,23.53226794580691,117.3774734929467,-93.84520554713983
272,123.11637447675943,23.11637447675943,117.3774734929467,-94.26109901618732
273,122.8160759025019,22.816075902501897,117.3774734929467,-94.56139759044484
274,122.41088044041297,22.410880440412964,117.3774734929467,-94.96659305253377
275,122.0605252139059,22.060525213905905,117.3774734929467,-95.31694827904083
276,121.65411458567857,21.654114585678574,117.3774734929467,-95.72335890726816
277,121.31819318082367,21.318193180823673,117.3774734929467,-96.05928031212306
278,122.09463879745519,22.094638797455197,118.15391910957823,-96.05928031212306
279,122.85192893373274,22.851928933732736,118.91120924585577,-96.05928031212306
280,123.62356946542295,23.623569465422953,119.68284977754598,-96.05928031212306
281,123.3335597778267,23.333559777826693,119.68284977754598,-96.34928999971932
282,123.0340238826121,23.0340238826121,119.68284977754598,-96.6488258949339
283,123.74181413712446,23.741814137124457,120.39064003205834,-96.6488258949339
284,123.43137635569978,23.43137635569978,120.39064003205834,-96.95926367635859
285,124.02614618818103,24.026146188181034,120.9854098645396,-96.95926367635859
286,123.7346136979194,23.734613697919407,120.9854098645396,-97.25079616662022
287,124.38393282842026,24.383932828420257,121.63472899504046,-97.25079616662022
288,124.09495746587196,24.094957465871957,121.63472899504046,-97.53977152916852
289,123.79804860770787,23.798048607707866,121.63472899504046,-97.8366803873326
290,123.49668952579003,23.49668952579004,121.63472899504046,-98.13803946925043
291,124.27542845350584,24.275428453505835,122.41346792275625,-98.13803946925043
292,123.82760233392271,23.827602333922716,122.41346792275625,-98.58586558883354
293,124.59801335603619,24.598013356036187,123.18387894486972,-98.58586558883354
294,125.29826849819668,25.298268498196684,123.88413408703022,-98.58586558883354
295,125.0136685385581,25.013668538558097,123.88413408703022,-98.87046554847213
296,124.72786642988073,24.727866429880734,123.88413408703022,-99.15626765714948
297,124.44199974405954,24.44199974405954,123.88413408703022,-99.44213434297068
298,124.15736819459616,24.157368194596163,123.88413408703022,-99.72676589243406
299,123.87199258168468,23.871992581684687,123.88413408703022,-100.01214150534554
300,123.5810564064472,23.581056406447196,123.88413408703022,-100.30307768058303
301,122.88534139719549,22.885341397195486,123.88413408703022,-100.99879268983474
302,123.5718468577565,23.571846857756494,124.57063954759123,-100.99879268983474
303,123.28523146658408,23.285231466584083,124.57063954759123,-101.28540808100716
304,123.89920650254398,23.899206502543976,125.18461458355112,-101.28540808100716
305,124.61722036711176,24.617220367111756,125.9026284481189,-101.28540808100716
306,124.31649229653416,24.316492296534168,125.9026284481189,-101.58613615158475
307,123.95800061023974,23.958000610239733,125.9026284481189,-101.9446278378792
308,124.73244153296491,24.732441532964916,126.67706937084408,-101.9446278378792
309,124.22889785403802,24.228897854038024,126.67706937084408,-102.44817151680608
310,125.10332097270037,25.103320972700374,127.55149248950643,-102.44817151680608
311,124.80897449858912,24.808974498589116,127.55149248950643,-102.74251799091734
312,124.4882229749214,24.4882229749214,127.55149248950643,-103.06326951458504
313,124.12345966235745,24.123459662357448,127.55149248950643,-103.428032827149
314,124.92401755040977,24.924017550409772,128.35205037755875,-103.428032827149
315,124.59348333361447,24.59348333361447,128.35205037755875,-103.7585670439443
316,124.29764504015007,24.29764504015007,128.35205037755875,-104.0544053374087
317,125.11452110750884,25.114521107508832,129.1689264449175,-104.0544053374087
318,124.82577290724201,24.825772907242015,129.1689264449175,-104.34315353767552
319,124.53411911902742,24.534119119027423,129.1689264449175,-104.63480732589011
320,124.2105289673113,24.210528967311305,129.1689264449175,-104.95839747760623
321,124.83859063775473,24.838590637754738,129.79698811536093,-104.95839747760623
322,124.54712535867165,24.547125358671643,129.79698811536093,-105.24986275668932
323,125.31451892583459,25.314518925834594,130.56438168252387,-105.24986275668932
324,125.97257551810395,25.97257551810395,131.22243827479323,-105.24986275668932
325,125.40087622182473,25.40087622182473,131.22243827479323,-105.82156205296855
326,124.97348389745106,24.97348389745106,131.22243827479323,-106.24895437734222
327,125.71930160053225,25.719301600532248,131.9682559778744,-106.24895437734222
328,126.27030916654127,26.270309166541274,132.51926354388343,-106.24895437734222
329,127.01411918208457,27.014119182084567,133.26307355942672,-106.24895437734222
330,126.74668507579099,26.746685075790992,133.26307355942672,-106.5163884836358
331,127.4197895886846,27.41978958868459,133.9361780723203,-106.5163884836358
332,126.41768480227995,26.417684802279958,133.9361780723203,-107.51849327004042
333,126.12824147302778,26.128241473027785,133.9361780723203,-107.8079365992926
334,126.79042113701486,26.790421137014864,134.59835773630738,-107.8079365992926
335,126.420937807603,26.420937807602996,134.59835773630738,-108.17741992870447
336,126.14808345099031,26.14808345099031,134.59835773630738,-108.45027428531715
337,125.87275916522724,25.87275916522724,134.59835773630738,-108.72559857108023
338,126.70059472050578,26.700594720505777,135.42619329158592,-108.72559857108023
339,127.46252391502865,27.46252391502865,136.1881224861088,-108.72559857108023
340,127.07634971880748,27.076349718807485,136.1881224861088,-109.11177276730139
341,126.5125753977606,26.512575397760596,136.1881224861088,-109.67554708834828
342,127.20219797213808,27.20219797213808,136.8777450604863,-109.67554708834828
343,128.0479702604202,28.047970260420186,137.72351734876838,-109.67554708834828
344,128.98345150754776,28.983451507547752,138.65899859589595,-109.67554708834828
345,128.4956103278528,28.495610327852805,138.65899859589595,-110.16338826804322
346,129.41710060273044,29.417100602730454,139.5804888707736,-110.16338826804322
347,130.10567935835056,30.105679358350553,140.26906762639368,-110.16338826804322
348,129.7268961140368,29.726896114036798,140.26906762639368,-110.54217151235697
349,129.41945516878036,29.419455168780345,140.26906762639368,-110.84961245761343
350,128.38586116979522,28.385861169795216,140.26906762639368,-111.88320645659856
351,127.61921411642756,27.619214116427557,140.26906762639368,-112.64985350996622
352,128.53445898125338,28.534458981253383,141.18431249121952,-112.64985350996622
353,128.24083590118914,28.240835901189133,141.18431249121952,-112.94347659003047
354,127.57628433191286,27.576284331912863,141.18431249121952,-113.60802815930674
355,127.27598921271496,27.275989212714965,141.18431249121952,-113.90832327850464
356,128.03813177094239,28.03813177094239,141.94645504944694,-113.90832327850464
357,127.73192257686148,27.731922576861475,141.94645504944694,-114.21453247258556
358,128.26911351597852,28.269113515978518,142.48364598856398,-114.21453247258556
359,129.04705024790536,29.047050247905357,143.26158272049082,-114.21453247258556
360,128.64774342421157,28.647743424211573,143.26158272049082,-114.61383929627934
361,129.3657232028773,29.36572320287729,143.97956249915654,-114.61383929627934
362,129.0811993608094,29.081199360809382,143.97956249915654,-114.89836313834725
363,129.77531446081576,29.775314460815753,144.67367759916291,-114.89836313834725
364,130.35436829654378,30.354368296543786,145.25273143489096,-114.89836313834725
365,129.96858477378092,29.968584773780908,145.25273143489096,-115.28414666111013
366,130.54091509311903,30.54091509311902,145.82506175422907,-115.28414666111013
367,130.22907423937707,30.229074239377073,145.82506175422907,-115.59598751485207
368,129.95311588876203,29.953115888762035,145.82506175422907,-115.87194586546711
369,129.24873179907627,29.248731799076264,145.82506175422907,-116.57632995515289
370,130.09611129918667,30.096111299186685,146.67244125433947,-116.57632995515289
