section;elapsed_ms;extra
mcm_field.step.sync_neurons;1.3828;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.2233;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.5654;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.1060;decision_tendency=hold
mcm_field.step.total;70.5080;agents=230|dims=3
mcm_field.step.sync_neurons;1.3739;agents=230|dims=3
step_mcm_brain.total;81.9346;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;18.4536;agents=230|every_n=2
apply_runtime_result.total;3.4398;decision_tendency=observe|runtime_tick_seq=921
step_mcm_brain.snapshot_field_read;16.6462;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4777;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1102;active=0.9244
step_mcm_brain.cluster_detect_pre_memory;0.0580;clusters=1|agents=230
mcm_field.step.sync_neurons;1.3801;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.0312;neurons=230|areals=1
mcm_field.step.build_neighbor_state_map;1.9507;agents=230|neighbors=8
step_mcm_brain.total;76.8105;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;17.6774;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1642;active=0.9308
mcm_field.step.total;52.9423;agents=230|dims=3
mcm_field.step.sync_neurons;1.3856;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.0348;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.7701;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;2.6210;decision_tendency=hold
mcm_field.step.total;74.2025;agents=230|dims=3
mcm_field.step.sync_neurons;1.3831;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.4385;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5017;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1067;active=0.9292
step_mcm_brain.cluster_detect_pre_memory;0.0533;clusters=1|agents=230
mcm_field.step.sync_neurons;2.1542;agents=230|dims=3
step_mcm_brain.snapshot_field_read;22.1629;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5032;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.2040;decision_tendency=hold
mcm_field.step.total;73.6782;agents=230|dims=3
mcm_field.step.sync_neurons;1.4722;agents=230|dims=3
step_mcm_brain.snapshot_field_read;22.5424;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4757;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1066;active=0.9409
step_mcm_brain.cluster_detect_snapshot;4.0094;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.9001;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.1946;decision_tendency=observe
step_mcm_brain.primary_field_step;52.5314;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.3513;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;41.3190;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4599;agents=230|dims=3
apply_runtime_result.total;3.5761;decision_tendency=hold|runtime_tick_seq=944
step_mcm_brain.cluster_detect_snapshot;3.9272;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.9517;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.1197;decision_tendency=hold
mcm_field.step.total;71.5330;agents=230|dims=3
mcm_field.step.sync_neurons;1.3928;agents=230|dims=3
step_mcm_brain.total;89.7223;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;18.4849;agents=230|every_n=2
mcm_field.step.neuron_loop;36.4066;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.1809;decision_tendency=hold
mcm_field.step.total;73.6731;agents=230|dims=3
write_runtime_snapshot_payload.total;10.6904;kind=visual|keys=7|path=debug\debug_lauf_13\bot_visual_snapshot.json
step_mcm_brain.primary_field_step;55.0129;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.5155;agents=230|neighbors=8
step_mcm_brain.total;96.2929;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;1.7341;agents=230
apply_runtime_result.total;3.7894;decision_tendency=observe|runtime_tick_seq=953
step_mcm_brain.cluster_detect_pre_memory;0.0564;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4077;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.0948;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4673;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.0862;decision_tendency=observe
step_mcm_brain.primary_field_step;53.1845;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9474;agents=230|neighbors=8
step_mcm_brain.total;93.1206;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3115;agents=230
apply_runtime_result.total;3.6038;decision_tendency=observe|runtime_tick_seq=959
step_mcm_brain.cluster_detect_snapshot;4.1569;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.2651;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.0940;decision_tendency=hold
mcm_field.step.total;75.9331;agents=230|dims=3
mcm_field.step.sync_neurons;1.5556;agents=230|dims=3
step_mcm_brain.self_regulation;0.0741;self_state=stressed|agents=230
mcm_field.step.neuron_loop;50.7534;agents=230|neighbors=8
step_mcm_brain.total;122.9593;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3245;agents=230
apply_runtime_result.total;3.6202;decision_tendency=observe|runtime_tick_seq=965
step_mcm_brain.cluster_detect_snapshot;4.1110;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;2.2719;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;16.5375;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4694;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.4668;decision_tendency=hold
mcm_field.step.total;57.5574;agents=230|dims=3
mcm_field.step.sync_neurons;1.4451;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.2962;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4573;agents=230|dims=3
apply_runtime_result.total;3.4391;decision_tendency=hold|runtime_tick_seq=971
step_mcm_brain.cluster_detect_snapshot;4.0541;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.0702;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.1569;decision_tendency=hold
mcm_field.step.total;69.5895;agents=230|dims=3
mcm_field.step.sync_neurons;1.3929;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.5930;neurons=230|areals=1
mcm_field.step.build_neighbor_state_map;1.9277;agents=230|neighbors=8
step_mcm_brain.total;91.4776;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3168;agents=230
apply_runtime_result.total;3.4348;decision_tendency=hold|runtime_tick_seq=977
step_mcm_brain.cluster_detect_pre_memory;0.0506;clusters=1|agents=230
mcm_field.step.sync_neurons;1.3793;agents=230|dims=3
step_mcm_brain.self_regulation;0.0823;self_state=stressed|agents=230
mcm_field.step.neuron_loop;38.3638;agents=230|neighbors=8
compute_runtime_result.total;108.6339;decision_tendency=observe|active_trade=False
mcm_field.step.total;54.4155;agents=230|dims=3
mcm_field.step.sync_neurons;1.4749;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.7766;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4969;agents=230|dims=3
apply_runtime_result.total;3.9200;decision_tendency=observe|runtime_tick_seq=983
step_mcm_brain.cluster_detect_snapshot;4.0803;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.1022;agents=230|neighbors=8
apply_runtime_result.refresh_active_context_trace;0.1077;active=0.9178
step_mcm_brain.primary_field_step;70.6397;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9746;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;16.7892;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4709;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1078;active=0.9210
step_mcm_brain.cluster_detect_snapshot;4.2578;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.2152;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.0575;decision_tendency=hold
step_mcm_brain.primary_field_step;62.4952;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.1576;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;17.9469;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4705;agents=230|dims=3
apply_runtime_result.total;3.6306;decision_tendency=act|runtime_tick_seq=993
apply_runtime_result.refresh_experience_space;2.6754;decision_tendency=hold
apply_runtime_result.total;3.0164;decision_tendency=hold|runtime_tick_seq=998
write_runtime_snapshot_payload.total;24.8489;kind=inner|keys=41|path=debug\debug_lauf_13\bot_inner_snapshot.json
mcm_field.step.sync_neurons;1.4458;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;2.3044;clusters=1|agents=230
step_mcm_brain.primary_field_step;55.9086;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0173;agents=230|neighbors=8
step_mcm_brain.cluster_detect_snapshot;4.4657;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.6340;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.2675;decision_tendency=hold
mcm_field.step.total;71.4043;agents=230|dims=3
mcm_field.step.sync_neurons;1.3766;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.5054;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5180;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.2403;decision_tendency=hold
step_mcm_brain.primary_field_step;55.4464;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9854;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;17.3410;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4745;agents=230|dims=3
apply_runtime_result.total;3.5676;decision_tendency=observe|runtime_tick_seq=1011
step_mcm_brain.cluster_detect_snapshot;3.9019;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.8281;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;2.7917;decision_tendency=hold
mcm_field.step.refresh_areal_state;17.5652;agents=230|every_n=2
apply_runtime_result.total;3.4629;decision_tendency=hold|runtime_tick_seq=1014
step_mcm_brain.cluster_detect_snapshot;4.0075;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.8333;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;2.6320;decision_tendency=hold
step_mcm_brain.primary_field_step;55.3436;agents=230|dims=3
apply_runtime_result.total;5.3088;decision_tendency=observe|runtime_tick_seq=1017
step_mcm_brain.cluster_detect_snapshot;4.3974;clusters=1|agents=230
mcm_field.step.activity_diffusion;13.0912;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.2618;decision_tendency=hold
mcm_field.step.total;78.0794;agents=230|dims=3
mcm_field.step.sync_neurons;1.4019;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.3851;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4853;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1128;active=0.9205
step_mcm_brain.cluster_detect_pre_memory;0.0535;clusters=1|agents=230
mcm_field.step.sync_neurons;1.3820;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.8852;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5020;agents=230|dims=3
apply_runtime_result.total;3.0113;decision_tendency=hold|runtime_tick_seq=1025
mcm_field.step.field_perception_state;1.2182;agents=230
apply_runtime_result.total;3.5651;decision_tendency=observe|runtime_tick_seq=1026
step_mcm_brain.cluster_detect_snapshot;4.3262;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.3670;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.2032;decision_tendency=observe
step_mcm_brain.primary_field_step;60.3473;agents=230|dims=3
apply_runtime_result.total;3.7497;decision_tendency=observe|runtime_tick_seq=1029
step_mcm_brain.cluster_detect_snapshot;4.8120;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.4116;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.3247;decision_tendency=hold
mcm_field.step.total;70.6702;agents=230|dims=3
mcm_field.step.sync_neurons;1.3930;agents=230|dims=3
step_mcm_brain.total;77.6510;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;18.0220;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1104;active=0.9345
step_mcm_brain.cluster_detect_pre_memory;0.0585;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4210;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.2788;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4759;agents=230|dims=3
apply_runtime_result.total;3.6074;decision_tendency=hold|runtime_tick_seq=1037
step_mcm_brain.cluster_detect_snapshot;4.6140;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.9529;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.1048;decision_tendency=hold
mcm_field.step.total;70.5626;agents=230|dims=3
mcm_field.step.sync_neurons;1.5613;agents=230|dims=3
step_mcm_brain.total;75.9315;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;18.2785;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1066;active=0.9288
step_mcm_brain.cluster_detect_snapshot;4.0367;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.2328;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.1587;decision_tendency=observe
step_mcm_brain.primary_field_step;52.2542;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9444;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;17.4677;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.9073;agents=230|dims=3
compute_runtime_result.total;95.5496;decision_tendency=hold|active_trade=False
mcm_field.step.field_perception_state;0.3962;agents=230
apply_runtime_result.total;3.5775;decision_tendency=hold|runtime_tick_seq=1048
step_mcm_brain.snapshot_field_read;16.4059;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4831;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1146;active=0.9041
mcm_field.step.field_perception_state;0.3257;agents=230
apply_runtime_result.total;3.5799;decision_tendency=hold|runtime_tick_seq=1051
step_mcm_brain.cluster_detect_snapshot;4.2137;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.9320;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.0905;decision_tendency=observe
mcm_field.step.total;70.8072;agents=230|dims=3
mcm_field.step.sync_neurons;1.4079;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.6561;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5902;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.1048;decision_tendency=hold
step_mcm_brain.primary_field_step;53.4865;agents=230|dims=3
mcm_field.step.sync_neurons;1.3684;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.1139;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4747;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1083;active=0.9130
step_mcm_brain.primary_field_step;75.0016;agents=230|dims=3
apply_runtime_result.total;3.6089;decision_tendency=hold|runtime_tick_seq=1060
step_mcm_brain.snapshot_field_read;17.1641;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4646;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1069;active=0.9262
step_mcm_brain.cluster_detect_pre_memory;0.0505;clusters=1|agents=230
mcm_field.step.sync_neurons;1.3751;agents=230|dims=3
step_mcm_brain.snapshot_field_read;15.9971;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5265;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1230;active=0.9052
step_mcm_brain.primary_field_step;82.5511;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;3.8510;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;17.1430;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.9047;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.3321;decision_tendency=hold
step_mcm_brain.primary_field_step;54.3196;agents=230|dims=3
apply_runtime_result.total;3.7777;decision_tendency=observe|runtime_tick_seq=1069
step_mcm_brain.cluster_detect_snapshot;4.1839;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.2007;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;2.8073;decision_tendency=hold
mcm_field.step.total;72.0504;agents=230|dims=3
mcm_field.step.sync_neurons;1.6840;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.3886;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4731;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1442;active=0.9035
step_mcm_brain.cluster_detect_pre_memory;0.0546;clusters=1|agents=230
write_runtime_snapshot_payload.total;10.4062;kind=visual|keys=7|path=debug\debug_lauf_13\bot_visual_snapshot.json
mcm_field.step.total;70.7255;agents=230|dims=3
mcm_field.step.sync_neurons;1.3553;agents=230|dims=3
step_mcm_brain.snapshot_field_read;20.9011;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4670;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1064;active=0.9265
step_mcm_brain.cluster_detect_snapshot;3.9959;clusters=1|agents=230
apply_runtime_result.refresh_experience_space;3.7369;decision_tendency=hold
apply_runtime_result.total;3.0459;decision_tendency=hold|runtime_tick_seq=1082
apply_runtime_result.refresh_experience_space;2.7367;decision_tendency=hold
apply_runtime_result.total;3.4692;decision_tendency=hold|runtime_tick_seq=1087
apply_runtime_result.refresh_experience_space;2.7306;decision_tendency=hold
apply_runtime_result.total;3.0798;decision_tendency=hold|runtime_tick_seq=1092
apply_runtime_result.refresh_experience_space;3.0917;decision_tendency=hold
apply_runtime_result.total;3.1339;decision_tendency=hold|runtime_tick_seq=1097
apply_runtime_result.refresh_experience_space;2.8130;decision_tendency=hold
compute_runtime_result.total;0.2994;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1093;active=0.9287
compute_runtime_result.total;0.2861;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1094;active=0.9286
compute_runtime_result.total;0.3029;decision_tendency=hold|active_trade=True
mcm_field.step.field_perception_state;0.9769;agents=230
mcm_field.step.activity_diffusion;12.0940;agents=230|neighbors=8
apply_runtime_result.refresh_active_context_trace;0.1126;active=0.9336
compute_runtime_result.total;0.3007;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1142;active=0.9411
compute_runtime_result.total;0.3282;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1114;active=0.9422
write_runtime_snapshot_payload.total;12.3733;kind=visual|keys=7|path=debug\debug_lauf_13\bot_visual_snapshot.json
apply_runtime_result.total;3.5968;decision_tendency=hold|runtime_tick_seq=1127
apply_runtime_result.refresh_experience_space;2.9696;decision_tendency=hold
apply_runtime_result.total;3.2029;decision_tendency=hold|runtime_tick_seq=1132
apply_runtime_result.refresh_experience_space;2.8301;decision_tendency=hold
mcm_field.step.total;71.5500;agents=230|dims=3
mcm_field.step.refresh_arrays;0.4736;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1063;active=0.9288
step_mcm_brain.primary_field_step;72.3042;agents=230|dims=3
mcm_field.step.sync_neurons;1.3770;agents=230|dims=3
step_mcm_brain.self_regulation;0.0519;self_state=stressed|agents=230
mcm_field.step.neuron_loop;36.5983;agents=230|neighbors=8
compute_runtime_result.total;99.2755;decision_tendency=observe|active_trade=False
mcm_field.step.total;52.2623;agents=230|dims=3
mcm_field.step.sync_neurons;1.3704;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.5627;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5035;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1118;active=0.9358
step_mcm_brain.primary_field_step;74.7787;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.1450;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;18.4890;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5021;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1091;active=0.9188
step_mcm_brain.cluster_detect_pre_memory;0.0575;clusters=1|agents=230
mcm_field.step.sync_neurons;1.5143;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.6117;clusters=1|agents=230
mcm_field.step.activity_diffusion;19.3435;agents=230|neighbors=8
step_mcm_brain.total;97.2593;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;19.0358;agents=230|every_n=2
apply_runtime_result.total;3.6108;decision_tendency=observe|runtime_tick_seq=1149
step_mcm_brain.cluster_detect_snapshot;5.4663;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4081;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.3625;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4825;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1074;active=0.9128
step_mcm_brain.primary_field_step;71.9895;agents=230|dims=3
mcm_field.step.sync_neurons;1.5590;agents=230|dims=3
step_mcm_brain.snapshot_field_read;18.3820;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4815;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1068;active=0.9257
step_mcm_brain.cluster_detect_pre_memory;0.0670;clusters=1|agents=230
mcm_field.step.sync_neurons;1.3686;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.7694;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4796;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1123;active=0.9295
step_mcm_brain.primary_field_step;73.0547;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0152;agents=230|neighbors=8
step_mcm_brain.total;76.4303;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;18.2218;agents=230|every_n=2
compute_runtime_result.total;105.2229;decision_tendency=hold|active_trade=False
mcm_field.step.total;53.6795;agents=230|dims=3
mcm_field.step.sync_neurons;1.3700;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.6774;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4862;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1114;active=0.9106
mcm_field.step.field_perception_state;0.3266;agents=230
mcm_field.step.sync_neurons;1.3883;agents=230|dims=3
step_mcm_brain.total;76.3083;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;17.3810;agents=230|every_n=2
apply_runtime_result.total;3.6026;decision_tendency=hold|runtime_tick_seq=1167
step_mcm_brain.snapshot_field_read;16.1327;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4876;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1077;active=0.9108
step_mcm_brain.cluster_detect_pre_memory;0.0659;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4560;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.4436;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4646;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1483;active=0.9174
mcm_field.step.total;73.6554;agents=230|dims=3
mcm_field.step.sync_neurons;1.4067;agents=230|dims=3
step_mcm_brain.snapshot_field_read;18.7645;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5425;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1062;active=0.9024
mcm_field.step.refresh_arrays;0.4880;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1063;active=0.9125
step_mcm_brain.primary_field_step;75.9935;agents=230|dims=3
apply_runtime_result.total;3.7898;decision_tendency=observe|runtime_tick_seq=1177
step_mcm_brain.cluster_detect_snapshot;4.0651;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.8125;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.1763;decision_tendency=hold
step_mcm_brain.primary_field_step;53.6198;agents=230|dims=3
apply_runtime_result.total;3.4859;decision_tendency=hold|runtime_tick_seq=1180
step_mcm_brain.cluster_detect_snapshot;4.0748;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.1074;agents=230|neighbors=8
apply_runtime_result.refresh_active_context_trace;0.1058;active=0.9230
step_mcm_brain.primary_field_step;75.5184;agents=230|dims=3
mcm_field.step.sync_neurons;1.4644;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.4840;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4994;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1139;active=0.9202
step_mcm_brain.cluster_detect_snapshot;3.9379;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.0962;agents=230|neighbors=8
compute_runtime_result.total;103.6079;decision_tendency=observe|active_trade=False
mcm_field.step.total;55.5561;agents=230|dims=3
compute_runtime_result.total;0.3164;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1121;active=0.9219
compute_runtime_result.total;0.2413;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1146;active=0.9222
mcm_field.step.refresh_arrays;0.4569;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9574;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;16.7355;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4714;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1056;active=0.9118
step_mcm_brain.cluster_detect_snapshot;3.8782;clusters=1|agents=230
compute_runtime_result.total;0.2908;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1078;active=0.9306
step_mcm_brain.primary_field_step;81.2517;agents=230|dims=3
mcm_field.step.activity_diffusion;12.4183;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;2.7241;decision_tendency=hold
mcm_field.step.total;70.1532;agents=230|dims=3
mcm_field.step.sync_neurons;1.3968;agents=230|dims=3
step_mcm_brain.total;82.6736;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;17.3694;agents=230|every_n=2
apply_runtime_result.total;3.6563;decision_tendency=observe|runtime_tick_seq=1207
step_mcm_brain.cluster_detect_snapshot;4.5475;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.9334;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;17.0670;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.8478;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1069;active=0.9313
step_mcm_brain.primary_field_step;73.1213;agents=230|dims=3
memory_state.write_payload;105.2846;path=bot_memory/memory_state.json|keys=55
step_mcm_brain.snapshot_field_read;17.8323;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5120;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1052;active=0.9325
step_mcm_brain.cluster_detect_pre_memory;0.0588;clusters=1|agents=230
mcm_field.step.sync_neurons;1.5988;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.5796;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4663;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1040;active=0.9155
step_mcm_brain.primary_field_step;70.2151;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9727;agents=230|neighbors=8
compute_runtime_result.total;83.1109;decision_tendency=observe|active_trade=False
mcm_field.step.field_perception_state;1.2352;agents=230
apply_runtime_result.total;3.5382;decision_tendency=hold|runtime_tick_seq=1219
step_mcm_brain.cluster_detect_snapshot;4.3531;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.9491;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.2428;decision_tendency=observe
step_mcm_brain.primary_field_step;53.6410;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.5678;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;18.5872;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4976;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1062;active=0.9178
