timestamp;runtime_tick;sequence;phase;reason;decision;field_label;field_focus;field_clarity;field_stability;field_fragmentation;field_strain;field_pressure;field_support;field_observation_need;field_replan_pressure;field_action_support;action_clearance;action_inhibition;regulated_courage;decision_strength;state_maturity;decision_readiness;processing_load;processing_tension;felt_pressure;felt_stability;thought_pressure;thought_support;context_cluster_id;inner_context_cluster_id
1767649800000000;915;756;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1428;0.1679;0.0392;0.7755;0.1922;0.7328;0.4747;0.8501;0.8094;0.3820;0.2759;0.2379;1.0000;0.1004;1.0000;ctx_3;inner_ctx_2
1767650100000000;916;757;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1409;0.1662;0.0440;0.7022;0.2367;0.6955;-0.4279;0.7524;0.7006;0.3892;0.3024;0.1550;1.0000;0.1006;1.0000;ctx_9;inner_ctx_2
1767650400000000;917;758;hold;maturity_block;SHORT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1433;0.1679;0.0305;0.6935;0.2151;0.6956;0.0239;0.7634;0.7316;0.5028;0.3626;0.1682;1.0000;0.1008;1.0000;ctx_13;inner_ctx_2
1767650700000000;918;759;observe;zero_point_regulation;SHORT;quiet_field;0.0000;0.1788;0.0000;0.0000;0.0000;0.1476;0.0951;0.2386;0.2438;0.1184;0.6733;0.2882;0.6870;0.5882;0.7488;0.6947;0.6856;0.5200;0.2343;1.0000;0.1358;1.0000;ctx_17;inner_ctx_2
1767651000000000;919;760;observe;zero_point_regulation;WAIT;fragmented_perception_field;0.0000;0.1476;0.0000;0.0000;0.0000;0.2531;0.0242;0.4192;0.4632;0.0074;0.7326;0.2922;0.7021;0.7338;0.8415;0.7856;0.4454;0.3672;0.3444;1.0000;0.1522;1.0000;ctx_12;inner_ctx_5
1767651300000000;920;761;observe;development_reframe_observe;LONG;fragmented_perception_field;0.0000;0.1394;0.0000;0.0000;0.0000;0.3205;0.0321;0.4593;0.4961;0.0000;0.6948;0.3468;0.6919;0.8051;0.8006;0.7346;0.6256;0.5309;0.4025;1.0000;0.1647;1.0000;ctx_2;inner_ctx_5
1767651600000000;921;762;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1576;0.1774;0.0215;0.6507;0.3040;0.6720;-0.3689;0.7028;0.6541;0.4720;0.3855;0.2007;1.0000;0.1130;1.0000;ctx_13;inner_ctx_5
1767651900000000;922;763;hold;maturity_block;SHORT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1487;0.1714;0.0376;0.7177;0.2367;0.7065;0.3450;0.8114;0.7567;0.4942;0.4117;0.2445;1.0000;0.1057;1.0000;ctx_21;inner_ctx_2
1767652200000000;923;764;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1572;0.1769;0.0293;0.7547;0.2335;0.7299;0.6001;0.8506;0.8042;0.3937;0.3008;0.2701;1.0000;0.1059;1.0000;ctx_12;inner_ctx_2
1767652500000000;924;765;observe;development_reframe_observe;LONG;active_perception_field;0.0000;0.2533;0.0000;0.0000;0.0000;0.3219;0.3396;0.2655;0.2406;0.1870;0.7179;0.3696;0.6995;0.9047;0.7809;0.7037;0.7788;0.7417;0.5065;1.0000;0.1619;1.0000;ctx_11;inner_ctx_2
1767652800000000;925;766;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1586;0.1778;0.0234;0.6540;0.3194;0.6631;-0.4425;0.7081;0.6491;0.5308;0.4105;0.2089;1.0000;0.1099;1.0000;ctx_21;inner_ctx_7
1767653100000000;926;767;hold;maturity_block;SHORT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1498;0.1721;0.0346;0.7146;0.2211;0.6967;0.2336;0.8078;0.7689;0.3801;0.3074;0.2165;1.0000;0.1041;1.0000;ctx_21;inner_ctx_2
1767653400000000;927;768;hold;stressed_block;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1550;0.1748;0.0194;0.6850;0.2318;0.6880;0.1660;0.7671;0.7457;0.3702;0.2833;0.1837;1.0000;0.1041;1.0000;ctx_8;inner_ctx_2
1767653700000000;928;769;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1507;0.1729;0.0342;0.6614;0.3015;0.6838;-0.5144;0.6810;0.6053;0.3485;0.2726;0.1723;1.0000;0.0824;1.0000;ctx_30;inner_ctx_2
1767654000000000;929;770;hold;maturity_block;SHORT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1503;0.1730;0.0424;0.7337;0.2077;0.7350;0.9686;0.8240;0.7687;0.4953;0.3764;0.2130;1.0000;0.0826;1.0000;-;inner_ctx_2
1767654300000000;930;771;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1450;0.1692;0.0368;0.7474;0.1962;0.7431;0.0704;0.8143;0.7832;0.3685;0.2957;0.2103;1.0000;0.1064;1.0000;ctx_33;inner_ctx_2
1767654600000000;931;772;hold;maturity_block;SHORT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1522;0.1728;0.0240;0.6895;0.2416;0.7250;0.3364;0.7484;0.7164;0.5521;0.4027;0.2200;1.0000;0.1064;1.0000;ctx_14;inner_ctx_2
1767654900000000;932;773;hold;stressed_block;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1505;0.1749;0.0209;0.6942;0.2632;0.7315;-0.3098;0.7377;0.6929;0.5219;0.4263;0.2007;1.0000;0.1104;1.0000;ctx_21;inner_ctx_2
1767655500000000;934;775;hold;stressed_block;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1414;0.1668;0.0314;0.7341;0.1927;0.7627;-0.3025;0.7937;0.7591;0.4959;0.3958;0.1402;1.0000;0.0712;1.0000;ctx_13;inner_ctx_2
1767655800000000;935;776;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1477;0.1705;0.0383;0.7959;0.1809;0.7832;0.3420;0.8657;0.8328;0.3141;0.2642;0.2299;1.0000;0.0706;1.0000;ctx_12;inner_ctx_2
1767656100000000;936;777;observe;zero_point_regulation;SHORT;active_perception_field;0.0000;0.2594;0.0000;0.0000;0.0000;0.3069;0.3460;0.2332;0.2162;0.2128;0.6999;0.3050;0.7280;1.1080;0.7281;0.6567;0.7880;0.7357;0.4297;1.0000;0.1311;1.0000;ctx_13;inner_ctx_2
1767656400000000;937;778;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1377;0.1646;0.0425;0.6829;0.3092;0.7125;-0.7958;0.6613;0.5835;0.4889;0.4146;0.2586;1.0000;0.0815;1.0000;ctx_12;inner_ctx_7
1767656700000000;938;779;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1388;0.1652;0.0377;0.7428;0.1912;0.7541;-0.0065;0.7923;0.7682;0.3917;0.2965;0.2138;1.0000;0.1039;1.0000;ctx_12;inner_ctx_2
1767657000000000;939;780;observe;zero_point_regulation;SHORT;active_perception_field;0.0000;0.2577;0.0000;0.0000;0.0000;0.3138;0.3449;0.2376;0.2221;0.2242;0.7170;0.2847;0.7389;1.0943;0.7542;0.6783;0.7875;0.6775;0.3924;1.0000;0.1550;1.0000;ctx_9;inner_ctx_2
1767657300000000;940;781;observe;zero_point_regulation;SHORT;quiet_field;0.0000;0.1883;0.0000;0.0000;0.0000;0.2362;0.1498;0.2479;0.2539;0.1413;0.7166;0.2624;0.7359;0.6624;0.7663;0.7020;0.7589;0.6181;0.3083;1.0000;0.1142;1.0000;ctx_17;inner_ctx_7
1767657900000000;942;783;observe;zero_point_regulation;SHORT;active_perception_field;0.0000;0.2474;0.0000;0.0000;0.0000;0.3195;0.3261;0.2451;0.2307;0.2132;0.6736;0.3156;0.6935;0.5897;0.6911;0.6240;0.9178;0.8845;0.4545;1.0000;0.1136;1.0000;ctx_13;inner_ctx_2
1767658200000000;943;784;hold;maturity_block;SHORT;active_perception_field;0.0000;0.2433;0.0000;0.0000;0.0000;0.3341;0.3249;0.2472;0.2325;0.2118;0.7365;0.2452;0.7287;1.0723;0.7808;0.7058;0.8251;0.6616;0.3194;1.0000;0.1164;1.0000;ctx_17;inner_ctx_7
1767658500000000;944;785;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1338;0.1637;0.0557;0.7944;0.1819;0.7609;-0.0886;0.8462;0.8038;0.5143;0.4054;0.2790;1.0000;0.0927;1.0000;ctx_6;inner_ctx_1
1767659100000000;946;787;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1713;0.1856;0.0138;0.7089;0.3065;0.7081;0.5971;0.7942;0.7509;0.5264;0.4725;0.3321;1.0000;0.1089;1.0000;ctx_12;inner_ctx_2
1767659400000000;947;788;act;plan_allowed;SHORT;active_perception_field;0.0000;0.2622;0.0000;0.0000;0.0000;0.2941;0.3452;0.2233;0.2103;0.2348;0.7325;0.2699;0.7140;1.1296;0.7842;0.7123;0.6617;0.5696;0.3983;1.0000;0.1566;1.0000;ctx_13;inner_ctx_2
1767659700000000;948;789;hold;maturity_block;SHORT;active_perception_field;0.0000;0.2462;0.0000;0.0000;0.0000;0.3298;0.3284;0.2485;0.2336;0.2074;0.7209;0.2777;0.6522;0.6318;0.8017;0.7192;0.7795;0.6297;0.3260;1.0000;0.1667;1.0000;ctx_17;inner_ctx_7
1767660000000000;949;790;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1353;0.1659;0.0541;0.7432;0.1941;0.6803;-0.2742;0.8198;0.7796;0.5546;0.4314;0.2418;1.0000;0.0843;1.0000;ctx_53;inner_ctx_1
1767660300000000;950;791;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1427;0.1670;0.0408;0.7487;0.1991;0.6942;0.4304;0.8169;0.7888;0.4126;0.2957;0.2597;1.0000;0.0835;1.0000;ctx_6;inner_ctx_2
1767660900000000;952;793;observe;zero_point_regulation;WAIT;fragmented_perception_field;0.0000;0.1425;0.0000;0.0000;0.0000;0.3231;0.0473;0.4613;0.4929;0.0003;0.7288;0.3320;0.7058;0.7865;0.8439;0.7708;0.6242;0.5066;0.3725;1.0000;0.1564;1.0000;ctx_12;inner_ctx_2
1767661200000000;953;794;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1565;0.1779;0.0267;0.6522;0.3657;0.6704;-0.7631;0.6815;0.5976;0.6383;0.5447;0.2208;1.0000;0.0921;1.0000;ctx_2;inner_ctx_5
1767661500000000;954;795;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1557;0.1761;0.0318;0.6567;0.2952;0.6560;-0.2763;0.7082;0.6586;0.5138;0.3952;0.1618;1.0000;0.0913;1.0000;ctx_14;inner_ctx_10
1767661800000000;955;796;observe;development_reframe_observe;LONG;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1687;0.1834;0.0092;0.6505;0.2774;0.6515;0.4761;0.7320;0.7145;0.5148;0.3719;0.1912;1.0000;0.1042;1.0000;ctx_51;inner_ctx_2
1767662100000000;956;797;observe;structure_development_observe;LONG;active_perception_field;0.0000;0.2504;0.0000;0.0000;0.0000;0.3320;0.3376;0.2689;0.2439;0.1819;0.7229;0.3338;0.6671;1.2846;0.7808;0.7208;0.7588;0.6155;0.3933;1.0000;0.1583;1.0000;ctx_11;inner_ctx_2
1767662400000000;957;798;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1616;0.1792;0.0123;0.6010;0.3634;0.6139;-0.6914;0.6157;0.5558;0.5613;0.3995;0.1317;1.0000;0.0771;1.0000;-;inner_ctx_1
1767662700000000;958;799;observe;development_reframe_observe;LONG;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1416;0.1713;0.0339;0.6928;0.2503;0.6457;0.4925;0.7493;0.7166;0.6841;0.5612;0.2573;1.0000;0.0770;1.0000;ctx_47;inner_ctx_2
1767663000000000;959;800;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1473;0.1703;0.0364;0.6407;0.3202;0.6235;-0.6556;0.6649;0.5963;0.5159;0.4032;0.1631;1.0000;0.0887;1.0000;-;inner_ctx_10
1767663600000000;961;802;hold;maturity_block;SHORT;quiet_field;0.0000;0.1967;0.0000;0.0000;0.0000;0.0663;0.1112;0.1789;0.1899;0.1551;0.7173;0.2636;0.6992;0.4798;0.8115;0.7586;0.5434;0.4354;0.2476;1.0000;0.1161;1.0000;ctx_14;inner_ctx_2
1767663900000000;962;803;hold;stressed_block;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1623;0.1812;0.0181;0.6433;0.3678;0.6679;-0.6380;0.6718;0.5844;0.4717;0.4146;0.2094;1.0000;0.1057;1.0000;ctx_51;inner_ctx_2
1767664200000000;963;804;observe;zero_point_regulation;SHORT;active_perception_field;0.0000;0.2472;0.0000;0.0000;0.0000;0.3266;0.3292;0.2725;0.2464;0.1759;0.6826;0.3274;0.6911;0.8146;0.7575;0.6923;0.7745;0.6113;0.3146;1.0000;0.1298;1.0000;ctx_9;inner_ctx_2
1767664500000000;964;805;observe;structure_development_observe;LONG;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1595;0.1761;0.0329;0.7352;0.2360;0.7162;0.4611;0.8123;0.7809;0.4856;0.3545;0.2688;1.0000;0.0767;1.0000;ctx_2;inner_ctx_1
1767664800000000;965;806;hold;stressed_block;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1572;0.1757;0.0207;0.6657;0.2581;0.6732;0.0005;0.7343;0.7130;0.5559;0.3921;0.1638;1.0000;0.1003;1.0000;ctx_17;inner_ctx_2
1767665100000000;966;807;hold;maturity_block;SHORT;fragmented_perception_field;0.0000;0.1275;0.0000;0.0000;0.0000;0.2984;0.0000;0.4652;0.5005;0.0000;0.6233;0.3685;0.6408;0.5185;0.7400;0.6763;0.7452;0.5928;0.2917;1.0000;0.1489;1.0000;ctx_54;inner_ctx_2
1767665400000000;967;808;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1630;0.1802;0.0233;0.7343;0.2515;0.7020;-0.0068;0.8233;0.7917;0.4468;0.3555;0.2801;1.0000;0.0889;1.0000;ctx_3;inner_ctx_3
1767665700000000;968;809;observe;zero_point_regulation;SHORT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1550;0.1748;0.0283;0.7017;0.2443;0.7054;0.1394;0.7840;0.7436;0.5285;0.4131;0.2547;1.0000;0.0888;1.0000;ctx_9;inner_ctx_2
1767666000000000;969;810;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.2055;0.0000;0.0000;0.0000;0.0508;0.1231;0.1624;0.1763;0.1684;0.8068;0.2309;0.7558;0.7528;0.8787;0.8406;0.3524;0.2823;0.3250;1.0000;0.1125;1.0000;ctx_3;inner_ctx_2
1767666300000000;970;811;hold;maturity_block;SHORT;quiet_field;0.0000;0.1992;0.0000;0.0000;0.0000;0.0781;0.1175;0.1949;0.2008;0.1490;0.7230;0.2694;0.7435;0.6831;0.8121;0.7662;0.4985;0.3557;0.2845;1.0000;0.1171;1.0000;ctx_17;inner_ctx_2
1767666600000000;971;812;observe;zero_point_regulation;SHORT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1476;0.1699;0.0386;0.7159;0.2456;0.7363;-0.0231;0.7850;0.7347;0.5933;0.4907;0.2964;1.0000;0.1118;1.0000;ctx_9;inner_ctx_2
1767666900000000;972;813;hold;maturity_block;SHORT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1512;0.1718;0.0282;0.6996;0.2660;0.7337;0.1643;0.7654;0.7139;0.6830;0.5437;0.2737;1.0000;0.1122;1.0000;ctx_17;inner_ctx_2
1767667200000000;973;814;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1481;0.1704;0.0337;0.7331;0.2381;0.7413;-0.3804;0.7839;0.7524;0.5148;0.4078;0.2824;1.0000;0.0893;1.0000;ctx_12;inner_ctx_10
1767667500000000;974;815;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1487;0.1708;0.0302;0.7342;0.2124;0.7554;-0.3787;0.7969;0.7708;0.3978;0.2962;0.2016;1.0000;0.0888;1.0000;ctx_6;inner_ctx_2
1767667800000000;975;816;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1555;0.1740;0.0303;0.7054;0.2402;0.7474;-0.4509;0.7691;0.7303;0.4861;0.3846;0.2146;1.0000;0.0804;1.0000;ctx_17;inner_ctx_2
1767668100000000;976;817;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1515;0.1720;0.0286;0.7283;0.2145;0.7568;-0.2204;0.7967;0.7670;0.4721;0.3661;0.1927;1.0000;0.0806;1.0000;ctx_6;inner_ctx_2
1767668400000000;977;818;observe;structure_development_observe;LONG;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1489;0.1723;0.0394;0.7871;0.2012;0.7693;1.0402;0.8505;0.8162;0.3313;0.2594;0.2686;1.0000;0.1119;1.0000;ctx_22;inner_ctx_2
1767668700000000;978;819;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1606;0.1785;0.0200;0.7316;0.2553;0.7471;0.1142;0.7881;0.7651;0.4824;0.3718;0.2892;1.0000;0.1122;1.0000;ctx_6;inner_ctx_2
1767669000000000;979;820;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1392;0.1656;0.0358;0.7140;0.2378;0.7207;0.5754;0.7316;0.7079;0.6309;0.4801;0.2829;1.0000;0.1111;1.0000;ctx_3;inner_ctx_2
1767669600000000;981;822;hold;maturity_block;SHORT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1529;0.1758;0.0325;0.6902;0.2607;0.6912;0.2040;0.7620;0.7264;0.4705;0.4583;0.2823;1.0000;0.1009;1.0000;ctx_14;inner_ctx_2
1767669900000000;982;823;observe;zero_point_regulation;WAIT;fragmented_perception_field;0.0000;0.1470;0.0000;0.0000;0.0000;0.3093;0.0464;0.4537;0.4854;0.0000;0.6817;0.3302;0.6707;1.1184;0.7880;0.7387;0.5669;0.4530;0.3204;1.0000;0.1509;1.0000;ctx_5;inner_ctx_2
1767670200000000;983;824;observe;zero_point_regulation;WAIT;active_perception_field;0.0000;0.2473;0.0000;0.0000;0.0000;0.3270;0.3299;0.2420;0.2277;0.2157;0.7330;0.2991;0.6801;0.6389;0.7552;0.6954;0.8290;0.7945;0.4699;1.0000;0.1283;1.0000;ctx_5;inner_ctx_5
1767670500000000;984;825;observe;zero_point_regulation;WAIT;fragmented_perception_field;0.0000;0.1251;0.0000;0.0000;0.0000;0.3016;0.0000;0.4425;0.4907;0.0280;0.7036;0.2918;0.6734;0.2162;0.7904;0.7386;0.7061;0.5850;0.3514;1.0000;0.1245;1.0000;ctx_31;inner_ctx_1
1767670800000000;985;826;hold;maturity_block;SHORT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1509;0.1742;0.0440;0.7320;0.2253;0.7230;0.3938;0.8170;0.7744;0.5034;0.3893;0.2879;1.0000;0.0911;1.0000;ctx_14;inner_ctx_5
1767671400000000;987;828;hold;stressed_block;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1483;0.1741;0.0346;0.7009;0.2636;0.7100;-0.4596;0.7295;0.6694;0.2593;0.1773;0.0924;1.0000;0.1047;1.0000;ctx_21;inner_ctx_2
1767671700000000;988;829;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1572;0.1778;0.0235;0.7055;0.2479;0.7032;0.7012;0.7731;0.7518;0.4633;0.3590;0.2134;1.0000;0.1048;1.0000;ctx_10;inner_ctx_2
1767672000000000;989;830;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1361;0.1659;0.0478;0.7144;0.1966;0.7004;-0.1661;0.7511;0.7282;0.3511;0.2974;0.1903;1.0000;0.0853;1.0000;ctx_14;inner_ctx_2
1767672300000000;990;831;observe;development_reframe_observe;LONG;quiet_field;0.0000;0.2093;0.0000;0.0000;0.0000;0.1947;0.1799;0.2227;0.2271;0.1724;0.7642;0.2342;0.7254;0.3803;0.8211;0.7834;0.5393;0.4645;0.3153;1.0000;0.1168;1.0000;ctx_16;inner_ctx_2
1767672600000000;991;832;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1415;0.1712;0.0505;0.6611;0.2918;0.6604;-0.5567;0.6625;0.6122;0.5153;0.4146;0.1638;1.0000;0.1047;1.0000;ctx_33;inner_ctx_7
1767672900000000;992;833;act;plan_allowed;LONG;active_perception_field;0.0000;0.2493;0.0000;0.0000;0.0000;0.3290;0.3343;0.2448;0.2323;0.2173;0.7798;0.2727;0.7002;1.0128;0.8294;0.7636;0.7149;0.6484;0.3763;1.0000;0.1582;1.0000;ctx_11;inner_ctx_2
1767675900000000;1002;834;hold;pause_mode;SHORT;fragmented_perception_field;0.0000;0.1408;0.0000;0.0000;0.0000;0.2677;0.0173;0.4547;0.4863;0.0000;0.5629;0.3713;0.5363;0.6407;0.7052;0.6698;0.6108;0.4198;0.2716;1.0000;0.1211;1.0000;-;inner_ctx_6
1767676200000000;1003;835;hold;pause_mode;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1697;0.1843;0.0059;0.5890;0.3405;0.5634;-0.4292;0.6607;0.6265;0.5223;0.3687;0.2124;1.0000;0.1101;1.0000;-;inner_ctx_3
1767676500000000;1004;836;hold;pause_mode;WAIT;active_perception_field;0.0000;0.2632;0.0000;0.0000;0.0000;0.3195;0.3578;0.2473;0.2250;0.2260;0.7614;0.2829;0.6558;1.1480;0.8566;0.7810;0.5992;0.5246;0.3843;1.0000;0.1616;1.0000;ctx_10;inner_ctx_2
1767676800000000;1005;837;hold;pause_mode;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1450;0.1705;0.0469;0.7043;0.2329;0.6436;-0.4801;0.7935;0.7463;0.5513;0.4253;0.1573;1.0000;0.1070;1.0000;ctx_20;inner_ctx_7
1767677100000000;1006;838;observe;zero_point_regulation;LONG;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1417;0.1685;0.0410;0.7148;0.2447;0.6554;0.6821;0.8047;0.7436;0.6706;0.5390;0.2171;1.0000;0.1072;1.0000;ctx_16;inner_ctx_10
1767677400000000;1007;839;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1334;0.1620;0.0565;0.6808;0.2815;0.6358;-0.5414;0.7153;0.6425;0.7028;0.6377;0.2731;1.0000;0.0751;1.0000;ctx_33;inner_ctx_10
1767677700000000;1008;840;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1736;0.0000;0.0000;0.0000;0.1571;0.0882;0.2462;0.2541;0.1181;0.7194;0.2677;0.6764;1.0922;0.8132;0.7572;0.6737;0.5145;0.2532;1.0000;0.1003;1.0000;ctx_11;inner_ctx_10
1767678000000000;1009;841;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1449;0.1701;0.0371;0.6417;0.3346;0.6335;-0.7806;0.6486;0.5688;0.5357;0.3990;0.1681;1.0000;0.0948;1.0000;-;inner_ctx_5
1767678300000000;1010;842;observe;zero_point_regulation;WAIT;fragmented_perception_field;0.0000;0.1296;0.0000;0.0000;0.0000;0.2835;0.0002;0.4502;0.4894;0.0000;0.6566;0.3454;0.6311;0.9337;0.7634;0.7065;0.7102;0.5706;0.3046;1.0000;0.1405;1.0000;ctx_10;inner_ctx_2
1767678900000000;1012;844;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1561;0.1771;0.0279;0.6772;0.2691;0.6537;-0.5179;0.7540;0.7109;0.5062;0.3768;0.1518;1.0000;0.0803;1.0000;-;inner_ctx_5
1767679200000000;1013;845;hold;stressed_block;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1361;0.1661;0.0399;0.7129;0.2148;0.6746;-0.5060;0.7667;0.7266;0.4218;0.3286;0.1488;1.0000;0.0953;1.0000;ctx_20;inner_ctx_2
1767679500000000;1014;846;hold;maturity_block;SHORT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1501;0.1748;0.0441;0.7374;0.2031;0.7118;0.8768;0.8397;0.7892;0.3924;0.3049;0.2067;1.0000;0.0953;1.0000;-;inner_ctx_2
1767680100000000;1016;848;observe;zero_point_regulation;SHORT;fragmented_perception_field;0.0000;0.1247;0.0000;0.0000;0.0000;0.3055;0.0000;0.4693;0.5031;0.0006;0.6755;0.3387;0.7005;0.6928;0.8191;0.7335;0.6990;0.5429;0.2803;1.0000;0.1566;1.0000;ctx_14;inner_ctx_2
1767680400000000;1017;849;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1421;0.1676;0.0375;0.7005;0.2851;0.7197;-0.6480;0.7190;0.6405;0.5269;0.4210;0.1783;1.0000;0.0928;1.0000;ctx_30;inner_ctx_3
1767680700000000;1018;850;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1515;0.1724;0.0278;0.7193;0.2349;0.7284;0.0410;0.7741;0.7497;0.4929;0.3817;0.2459;1.0000;0.0920;1.0000;ctx_12;inner_ctx_10
1767681000000000;1019;851;observe;development_reframe_observe;LONG;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1485;0.1726;0.0328;0.7417;0.2222;0.7349;0.8003;0.7934;0.7666;0.4488;0.3304;0.2589;1.0000;0.1064;1.0000;ctx_2;inner_ctx_2
