timestamp;path;operation;elapsed_ms;bytes_written;extra
1778338536.220459;debug/debug_lauf_17/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.2080;249;phase=observe|reason=development_reframe_observe|field=quiet_field
1778338536.224525;debug/debug_lauf_17/mcm_profile.csv;profile_append;0.2222;80;
1778338536.648641;debug/debug_lauf_17/mcm_profile.csv;profile_append;0.2874;70;
1778338536.751963;debug/debug_lauf_17/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2152;575;symbol=fs_ebbeefe6ff|phase=hold|zoom=2
1778338536.752753;debug/debug_lauf_17/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2001;703;phase=hold|reason=context_cluster_negative|effect=hard_inhibit
1778338536.914586;debug/debug_lauf_17/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.2032;244;phase=observe|reason=zero_point_regulation|field=quiet_field
1778338537.034057;debug/debug_lauf_17/mcm_state_debug.csv;dbr_write:a;0.2653;260;
1778338537.116679;debug/debug_lauf_17/mcm_profile.csv;profile_append;0.2645;65;
1778338537.258091;debug/debug_lauf_17/mcm_decision_debug.csv;dbr_write:a;0.3157;239;
1778338537.367648;debug/debug_lauf_17/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2490;585;symbol=fs_c0a6cc6e8e|phase=observe|zoom=2
1778338537.368595;debug/debug_lauf_17/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.1942;685;phase=observe|reason=development_reframe_observe|effect=neutral_match
1778338537.446277;debug/debug_lauf_17/mcm_profile.csv;profile_append;0.2858;65;
1778338537.495803;debug/debug_lauf_17/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.2217;253;phase=observe|reason=structure_development_observe|field=quiet_field
1778338537.828188;debug/debug_lauf_17/mcm_profile.csv;profile_append;0.2674;58;
1778338537.992754;debug/debug_lauf_17/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2057;602;symbol=fs_77511e312f|phase=observe|zoom=3
1778338537.993785;debug/debug_lauf_17/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2394;483;phase=observe|reason=external_pressure_observe|effect=inhibit
1778338538.099459;debug/debug_lauf_17/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.1890;245;phase=observe|reason=zero_point_regulation|field=quiet_field
1778338538.203353;debug/debug_lauf_17/mcm_profile.csv;profile_append;0.2718;64;
1778338538.543263;debug/debug_lauf_17/mcm_profile.csv;profile_append;0.3062;55;
1778338538.569159;debug/debug_lauf_17/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2613;580;symbol=fs_c0a6cc6e8e|phase=observe|zoom=2
1778338538.570071;debug/debug_lauf_17/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2250;704;phase=observe|reason=zero_point_regulation|effect=hard_inhibit
1778338538.706063;debug/debug_lauf_17/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.2109;240;phase=hold|reason=fused_score_too_low|field=quiet_field
1778338538.930698;debug/debug_lauf_17/mcm_profile.csv;profile_append;0.3693;64;
1778338539.317760;debug/debug_lauf_17/attempt_records.jsonl;trade_stats_jsonl_append;0.4929;5967;event=attempt|status=filled
1778338539.411118;debug/debug_lauf_17/mcm_profile.csv;profile_append;0.3340;55;
1778338539.610360;debug/debug_lauf_17/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2205;581;symbol=fs_1e0bb8443c|phase=observe|zoom=2
1778338539.611233;debug/debug_lauf_17/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2227;673;phase=observe|reason=zero_point_regulation|effect=inhibit
1778338539.735132;debug/debug_lauf_17/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.1913;226;phase=hold|reason=pause_mode|field=quiet_field
1778338539.842541;debug/debug_lauf_17/mcm_profile.csv;profile_append;0.2679;64;
1778338540.213139;debug/debug_lauf_17/mcm_profile.csv;profile_append;0.2101;63;
1778338540.217788;debug/debug_lauf_17/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2068;591;symbol=fs_1e0bb8443c|phase=observe|zoom=2
1778338540.325849;debug/debug_lauf_17/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.1969;257;phase=hold|reason=context_cluster_negative|field=active_perception_field
1778338540.452346;debug/debug_lauf_17/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2176;675;phase=observe|reason=zero_point_regulation|effect=inhibit
1778338540.564432;debug/debug_lauf_17/mcm_profile.csv;profile_append;0.4383;64;
1778338540.753666;debug/debug_lauf_17/bot_visual_snapshot.json;runtime_snapshot_json_dump;10.6889;130148;kind=visual|keys=7
1778338540.778898;debug/debug_lauf_17/bot_inner_snapshot.json;runtime_snapshot_json_dump;24.5328;412471;kind=inner|keys=41
1778338540.874764;debug/debug_lauf_17/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2787;569;symbol=fs_81be112f27|phase=hold|zoom=2
1778338540.976611;debug/debug_lauf_17/mcm_profile.csv;profile_append;0.2768;60;
1778338541.354318;debug/debug_lauf_17/mcm_profile.csv;profile_append;0.2726;68;
1778338541.501237;debug/debug_lauf_17/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2399;586;symbol=fs_2c88e2f008|phase=observe|zoom=2
1778338541.502131;debug/debug_lauf_17/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2299;694;phase=observe|reason=zero_point_regulation|effect=inhibit
1778338541.502961;debug/debug_lauf_17/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.2142;246;phase=observe|reason=zero_point_regulation|field=quiet_field
1778338541.725959;debug/debug_lauf_17/mcm_profile.csv;profile_append;0.2628;63;
1778338542.079937;debug/debug_lauf_17/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2725;581;symbol=fs_9d7717264b|phase=hold|zoom=2
1778338542.083858;debug/debug_lauf_17/mcm_profile.csv;profile_append;0.2087;79;
1778338542.196754;debug/debug_lauf_17/mcm_state_debug.csv;dbr_write:a;0.2461;257;
1778338542.307681;debug/debug_lauf_17/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.1922;269;phase=observe|reason=structure_development_observe|field=fragmented_perception_field
1778338542.437358;debug/debug_lauf_17/mcm_profile.csv;profile_append;0.2279;71;
1778338542.546824;debug/debug_lauf_17/mcm_decision_debug.csv;dbr_write:a;0.2986;225;
1778338542.551649;debug/debug_lauf_17/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2008;679;phase=observe|reason=zero_point_regulation|effect=inhibit
1778338542.688863;debug/debug_lauf_17/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2554;584;symbol=fs_82d6a4e898|phase=observe|zoom=2
1778338542.801886;debug/debug_lauf_17/mcm_profile.csv;profile_append;0.2402;78;
1778338542.929892;debug/debug_lauf_17/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.2007;248;phase=hold|reason=maturity_block|field=active_perception_field
1778338543.214949;debug/debug_lauf_17/mcm_profile.csv;profile_append;0.2112;70;
1778338543.451406;debug/debug_lauf_17/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2410;598;symbol=fs_27e6571e82|phase=hold|zoom=2
1778338543.452281;debug/debug_lauf_17/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.1940;709;phase=hold|reason=context_cluster_negative|effect=hard_inhibit
1778338543.584018;debug/debug_lauf_17/attempt_records.jsonl;trade_stats_jsonl_append;0.3761;5677;event=attempt|status=observed_only
1778338543.666064;debug/debug_lauf_17/mcm_profile.csv;profile_append;0.3874;64;
1778338543.696222;debug/debug_lauf_17/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.2016;245;phase=hold|reason=context_cluster_negative|field=quiet_field
1778338543.998758;debug/debug_lauf_17/mcm_profile.csv;profile_append;0.2343;70;
1778338544.073733;debug/debug_lauf_17/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2033;580;symbol=fs_1e0bb8443c|phase=observe|zoom=2
1778338544.301655;debug/debug_lauf_17/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2018;682;phase=hold|reason=maturity_block|effect=inhibit
1778338544.369262;bot_memory/form_symbol_memory.json;form_symbol_memory_write;3.8762;1568610;symbols=332|total_seen=65411
1778338544.498464;debug/debug_lauf_17/mcm_profile.csv;profile_append;0.2755;70;
1778338544.854070;debug/debug_lauf_17/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2217;584;symbol=fs_c7a40ae4d7|phase=observe|zoom=2
1778338544.855249;debug/debug_lauf_17/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.2024;245;phase=observe|reason=zero_point_regulation|field=quiet_field
1778338544.884891;debug/debug_lauf_17/mcm_profile.csv;profile_append;0.2667;53;
1778338545.269464;debug/debug_lauf_17/mcm_profile.csv;profile_append;0.2619;55;
1778338545.313352;debug/debug_lauf_17/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2381;666;phase=hold|reason=maturity_block|effect=support
1778338545.434629;debug/debug_lauf_17/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.3137;568;symbol=fs_27e6571e82|phase=hold|zoom=2
1778338545.562992;debug/debug_lauf_17/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.2427;241;phase=hold|reason=fused_score_too_low|field=quiet_field
1778338545.654023;debug/debug_lauf_17/mcm_profile.csv;profile_append;0.2690;55;
1778338545.906579;debug/debug_lauf_17/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2574;680;phase=observe|reason=zero_point_regulation|effect=inhibit
1778338546.004716;debug/debug_lauf_17/mcm_profile.csv;profile_append;0.2706;56;
1778338546.133543;debug/debug_lauf_17/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2054;589;symbol=fs_bad68f0ab3|phase=hold|zoom=3
1778338546.134689;debug/debug_lauf_17/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.1893;248;phase=hold|reason=maturity_block|field=active_perception_field
1778338546.158041;debug/debug_lauf_17/trade_stats.json;trade_stats_json_dump;3.6165;64146;force=False|trades=3|attempts=150
1778338546.341058;debug/debug_lauf_17/mcm_profile.csv;profile_append;0.2714;70;
1778338546.694046;debug/debug_lauf_17/mcm_profile.csv;profile_append;0.3221;60;
1778338546.722103;debug/debug_lauf_17/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2144;559;symbol=fs_560020e242|phase=hold|zoom=2
1778338546.722821;debug/debug_lauf_17/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.1974;666;phase=hold|reason=maturity_block|effect=inhibit
1778338546.832227;debug/debug_lauf_17/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.1965;247;phase=observe|reason=zero_point_regulation|field=quiet_field
1778338547.045183;debug/debug_lauf_17/mcm_profile.csv;profile_append;0.2898;70;
1778338547.248919;debug/debug_lauf_17/mcm_state_debug.csv;dbr_write:a;0.2554;256;
1778338547.368960;debug/debug_lauf_17/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.3196;584;symbol=fs_86568b7d2d|phase=hold|zoom=2
1778338547.369963;debug/debug_lauf_17/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2628;705;phase=hold|reason=context_cluster_negative|effect=hard_inhibit
1778338547.457400;debug/debug_lauf_17/mcm_profile.csv;profile_append;0.3088;55;
1778338547.503805;debug/debug_lauf_17/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.1999;235;phase=hold|reason=maturity_block|field=quiet_field
1778338547.738776;debug/debug_lauf_17/mcm_decision_debug.csv;dbr_write:a;0.2784;225;
1778338547.822926;debug/debug_lauf_17/mcm_profile.csv;profile_append;0.2677;60;
1778338547.971325;debug/debug_lauf_17/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2043;588;symbol=fs_baed7124ad|phase=observe|zoom=3
1778338547.972121;debug/debug_lauf_17/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2175;680;phase=observe|reason=development_reframe_observe|effect=inhibit
1778338548.079217;debug/debug_lauf_17/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.1941;235;phase=hold|reason=fused_score_too_low|field=quiet_field
1778338548.181257;debug/debug_lauf_17/mcm_profile.csv;profile_append;0.2727;68;
1778338548.537327;debug/debug_lauf_17/mcm_profile.csv;profile_append;0.2717;64;
1778338548.542248;debug/debug_lauf_17/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2048;562;symbol=fs_c0a6cc6e8e|phase=observe|zoom=2
1778338548.780476;debug/debug_lauf_17/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2735;706;phase=observe|reason=zero_point_regulation|effect=hard_inhibit
1778338548.902129;debug/debug_lauf_17/mcm_profile.csv;profile_append;0.2971;63;
1778338548.908199;debug/debug_lauf_17/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.2295;236;phase=hold|reason=fused_score_too_low|field=quiet_field
1778338549.252835;debug/debug_lauf_17/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2497;583;symbol=fs_b5de11238f|phase=observe|zoom=3
1778338549.258080;debug/debug_lauf_17/mcm_profile.csv;profile_append;0.2092;71;
1778338549.382171;debug/debug_lauf_17/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.3511;672;phase=observe|reason=zero_point_regulation|effect=inhibit
1778338549.504030;debug/debug_lauf_17/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.1973;236;phase=hold|reason=maturity_block|field=quiet_field
1778338549.641831;debug/debug_lauf_17/mcm_profile.csv;profile_append;0.3569;76;
1778338549.786881;debug/debug_lauf_17/attempt_records.jsonl;trade_stats_jsonl_append;0.3019;5661;event=attempt|status=withheld
1778338549.892400;debug/debug_lauf_17/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2065;560;symbol=fs_f6ee270ee8|phase=hold|zoom=2
1778338549.998316;debug/debug_lauf_17/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.1998;693;phase=observe|reason=zero_point_regulation|effect=inhibit
1778338550.002797;debug/debug_lauf_17/mcm_profile.csv;profile_append;0.2037;81;
1778338550.127484;debug/debug_lauf_17/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.2008;258;phase=observe|reason=zero_point_regulation|field=active_perception_field
1778338550.395596;debug/debug_lauf_17/mcm_profile.csv;profile_append;0.2083;71;
1778338550.502547;debug/debug_lauf_17/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.3081;581;symbol=fs_5bb13efc99|phase=observe|zoom=2
1778338550.637882;debug/debug_lauf_17/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.1965;683;phase=observe|reason=development_reframe_observe|effect=inhibit
1778338550.747372;debug/debug_lauf_17/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.1943;260;phase=observe|reason=zero_point_regulation|field=fragmented_perception_field
1778338550.751674;debug/debug_lauf_17/mcm_profile.csv;profile_append;0.2026;81;
1778338551.144246;debug/debug_lauf_17/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2192;580;symbol=fs_0033aca897|phase=observe|zoom=2
1778338551.173951;debug/debug_lauf_17/mcm_profile.csv;profile_append;0.2643;53;
1778338551.567222;debug/debug_lauf_17/mcm_profile.csv;profile_append;0.2563;55;
1778338551.612826;debug/debug_lauf_17/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2364;706;phase=observe|reason=zero_point_regulation|effect=hard_inhibit
1778338551.613671;debug/debug_lauf_17/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.2242;245;phase=observe|reason=zero_point_regulation|field=quiet_field
1778338551.727736;debug/debug_lauf_17/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.3218;577;symbol=fs_87e4711fe3|phase=hold|zoom=3
1778338551.934852;debug/debug_lauf_17/mcm_profile.csv;profile_append;0.2607;47;
1778338552.082172;debug/debug_lauf_17/mcm_state_debug.csv;dbr_write:a;0.2740;260;
1778338552.195472;debug/debug_lauf_17/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.1981;685;phase=hold|reason=fused_score_too_low|effect=inhibit
1778338552.196199;debug/debug_lauf_17/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.1883;242;phase=hold|reason=fused_score_too_low|field=quiet_field
1778338552.296592;debug/debug_lauf_17/mcm_profile.csv;profile_append;0.2800;60;
1778338552.325281;debug/debug_lauf_17/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2405;578;symbol=fs_0033aca897|phase=hold|zoom=2
1778338552.588987;debug/debug_lauf_17/mcm_decision_debug.csv;dbr_write:a;0.4294;243;
1778338552.690678;debug/debug_lauf_17/mcm_profile.csv;profile_append;0.2687;70;
1778338552.976920;debug/debug_lauf_17/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.2101;246;phase=observe|reason=zero_point_regulation|field=quiet_field
1778338553.073188;debug/debug_lauf_17/mcm_profile.csv;profile_append;0.2614;60;
1778338553.098896;debug/debug_lauf_17/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2027;579;symbol=fs_5d33841a8c|phase=hold|zoom=2
1778338553.099651;debug/debug_lauf_17/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2131;674;phase=hold|reason=fused_score_too_low|effect=neutral_match
1778338553.443707;debug/debug_lauf_17/mcm_profile.csv;profile_append;0.3281;56;
1778338553.596406;debug/debug_lauf_17/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.2354;236;phase=hold|reason=maturity_block|field=quiet_field
1778338553.702644;debug/debug_lauf_17/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2507;575;symbol=fs_86568b7d2d|phase=hold|zoom=2
1778338553.798805;debug/debug_lauf_17/mcm_profile.csv;profile_append;0.2680;60;
1778338553.825111;debug/debug_lauf_17/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.1995;683;phase=observe|reason=structure_development_observe|effect=inhibit
1778338554.149603;debug/debug_lauf_17/mcm_profile.csv;profile_append;0.3455;70;
1778338554.313836;debug/debug_lauf_17/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2195;580;symbol=fs_80ebb2c48d|phase=observe|zoom=3
1778338554.428762;debug/debug_lauf_17/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.2236;230;phase=hold|reason=stressed_block|field=quiet_field
1778338554.539679;debug/debug_lauf_17/mcm_profile.csv;profile_append;0.2890;60;
1778338554.569098;debug/debug_lauf_17/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2200;684;phase=hold|reason=fused_score_too_low|effect=inhibit
