section;elapsed_ms;extra
mcm_field.step.total;81.8868;agents=230|dims=3
mcm_field.step.sync_neurons;1.4277;agents=230|dims=3
step_mcm_brain.snapshot_field_read;18.3732;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5012;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1391;active=0.9202
step_mcm_brain.cluster_detect_pre_memory;0.0547;clusters=1|agents=230
mcm_field.step.sync_neurons;2.3625;agents=230|dims=3
step_mcm_brain.snapshot_field_read;23.4767;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5577;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1103;active=0.9323
step_mcm_brain.primary_field_step;73.3191;agents=230|dims=3
memory_state.build_memory_state;20.0724;keys=55|include_runtime_state=False
compute_runtime_result.total;0.2992;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1062;active=0.9331
compute_runtime_result.total;0.2570;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1078;active=0.9335
compute_runtime_result.total;0.2904;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1043;active=0.9337
apply_runtime_result.refresh_experience_space;2.8278;decision_tendency=hold
mcm_field.step.activity_diffusion;11.6627;agents=230|neighbors=8
mcm_field.step.build_neighbor_state_map;1.9257;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;15.9412;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4980;agents=230|dims=3
compute_runtime_result.total;119.2536;decision_tendency=hold|active_trade=False
mcm_field.step.field_perception_state;0.3333;agents=230
apply_runtime_result.refresh_active_context_trace;0.1091;active=0.9293
step_mcm_brain.cluster_detect_pre_memory;0.0678;clusters=1|agents=230
mcm_field.step.sync_neurons;1.8982;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;3.9524;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.8784;agents=230|neighbors=8
apply_runtime_result.refresh_active_context_trace;0.1089;active=0.9262
step_mcm_brain.primary_field_step;69.1990;agents=230|dims=3
apply_runtime_result.total;3.2151;decision_tendency=hold|runtime_tick_seq=1010
step_mcm_brain.memory_store;0.0788;clusters=1
mcm_field.step.build_neighbor_state_map;1.9946;agents=230|neighbors=8
step_mcm_brain.total;95.3352;mode=market|clusters=1|agents=230
mcm_field.step.refresh_arrays;0.4750;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1157;active=0.9316
step_mcm_brain.primary_field_step;74.4526;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9476;agents=230|neighbors=8
step_mcm_brain.cluster_detect_snapshot;4.4414;clusters=1|agents=230
mcm_field.step.activity_diffusion;13.1624;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.1940;decision_tendency=hold
step_mcm_brain.primary_field_step;52.0322;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;3.0707;agents=230|neighbors=8
step_mcm_brain.total;126.5752;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3219;agents=230
apply_runtime_result.total;3.4849;decision_tendency=hold|runtime_tick_seq=1019
step_mcm_brain.cluster_detect_pre_memory;0.0766;clusters=1|agents=230
mcm_field.step.sync_neurons;1.5546;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.7777;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4789;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1092;active=0.9375
step_mcm_brain.cluster_detect_snapshot;3.9868;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.6996;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.1497;decision_tendency=hold
step_mcm_brain.primary_field_step;52.5312;agents=230|dims=3
write_runtime_snapshot_payload.total;10.2938;kind=visual|keys=7|path=debug\debug_lauf_17\bot_visual_snapshot.json
mcm_field.step.total;72.4903;agents=230|dims=3
mcm_field.step.sync_neurons;1.3466;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.2668;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5084;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1118;active=0.9271
step_mcm_brain.cluster_detect_snapshot;3.9744;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.8161;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.2092;decision_tendency=observe
step_mcm_brain.primary_field_step;53.6580;agents=230|dims=3
apply_runtime_result.total;3.6785;decision_tendency=hold|runtime_tick_seq=1031
step_mcm_brain.cluster_detect_snapshot;4.1207;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.8945;agents=230|neighbors=8
apply_runtime_result.refresh_active_context_trace;0.1071;active=0.9305
step_mcm_brain.primary_field_step;67.0790;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9492;agents=230|neighbors=8
compute_runtime_result.total;77.5992;decision_tendency=hold|active_trade=False
mcm_field.step.field_perception_state;0.3997;agents=230
apply_runtime_result.total;3.7164;decision_tendency=hold|runtime_tick_seq=1036
step_mcm_brain.snapshot_field_read;18.1200;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4514;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1088;active=0.9142
step_mcm_brain.cluster_detect_snapshot;4.0233;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;1.9260;agents=230|neighbors=8
step_mcm_brain.total;94.4420;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;1.7059;agents=230
apply_runtime_result.total;3.6252;decision_tendency=observe|runtime_tick_seq=1041
step_mcm_brain.cluster_detect_pre_memory;0.0714;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4186;agents=230|dims=3
step_mcm_brain.snapshot_field_read;18.3985;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4791;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1120;active=0.9224
step_mcm_brain.cluster_detect_pre_memory;0.0792;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4093;agents=230|dims=3
step_mcm_brain.snapshot_field_read;20.0712;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4700;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1085;active=0.9288
step_mcm_brain.primary_field_step;70.9334;agents=230|dims=3
mcm_field.step.sync_neurons;2.1568;agents=230|dims=3
step_mcm_brain.total;99.0902;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;18.4507;agents=230|every_n=2
apply_runtime_result.refresh_experience_space;3.1934;decision_tendency=hold
mcm_field.step.refresh_arrays;0.4545;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1049;active=0.9082
step_mcm_brain.primary_field_step;67.0256;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0646;agents=230|neighbors=8
compute_runtime_result.total;81.2051;decision_tendency=hold|active_trade=False
mcm_field.step.field_perception_state;0.3852;agents=230
apply_runtime_result.total;3.5191;decision_tendency=hold|runtime_tick_seq=1054
step_mcm_brain.cluster_detect_snapshot;4.3858;clusters=1|agents=230
mcm_field.step.activity_diffusion;19.9806;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.5931;decision_tendency=hold
step_mcm_brain.primary_field_step;53.3790;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0134;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;16.4253;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4577;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1110;active=0.9103
step_mcm_brain.primary_field_step;69.2323;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9335;agents=230|neighbors=8
step_mcm_brain.total;74.0813;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;17.0570;agents=230|every_n=2
apply_runtime_result.total;3.4430;decision_tendency=hold|runtime_tick_seq=1062
step_mcm_brain.snapshot_field_read;16.0093;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4657;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1203;active=0.9033
step_mcm_brain.cluster_detect_pre_memory;0.0917;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4089;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.3977;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4567;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1099;active=0.9045
step_mcm_brain.primary_field_step;69.9913;agents=230|dims=3
apply_runtime_result.total;3.6213;decision_tendency=hold|runtime_tick_seq=1068
step_mcm_brain.cluster_detect_snapshot;4.6370;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.6605;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.0690;decision_tendency=hold
step_mcm_brain.primary_field_step;53.2607;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9122;agents=230|neighbors=8
step_mcm_brain.self_regulation;0.0811;self_state=stressed|agents=230
mcm_field.step.neuron_loop;36.8023;agents=230|neighbors=8
compute_runtime_result.total;89.2943;decision_tendency=observe|active_trade=False
mcm_field.step.field_perception_state;0.3628;agents=230
apply_runtime_result.total;6.0011;decision_tendency=observe|runtime_tick_seq=1074
step_mcm_brain.snapshot_field_read;16.6814;neurons=230|areals=1
mcm_field.step.build_neighbor_state_map;2.0055;agents=230|neighbors=8
step_mcm_brain.total;97.5695;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3358;agents=230
apply_runtime_result.total;3.6859;decision_tendency=observe|runtime_tick_seq=1077
step_mcm_brain.primary_field_step;70.6033;agents=230|dims=3
apply_runtime_result.total;3.4880;decision_tendency=observe|runtime_tick_seq=1078
step_mcm_brain.snapshot_field_read;17.6531;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4531;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1072;active=0.9304
step_mcm_brain.cluster_detect_snapshot;5.0802;clusters=1|agents=230
apply_runtime_result.refresh_experience_space;2.7122;decision_tendency=hold
apply_runtime_result.total;3.1263;decision_tendency=hold|runtime_tick_seq=1084
apply_runtime_result.refresh_experience_space;2.8408;decision_tendency=hold
apply_runtime_result.total;3.2610;decision_tendency=hold|runtime_tick_seq=1089
apply_runtime_result.refresh_experience_space;2.7849;decision_tendency=hold
apply_runtime_result.total;3.0619;decision_tendency=hold|runtime_tick_seq=1094
apply_runtime_result.refresh_experience_space;2.7119;decision_tendency=hold
apply_runtime_result.total;3.0599;decision_tendency=hold|runtime_tick_seq=1099
apply_runtime_result.refresh_active_context_trace;0.1096;active=0.9257
compute_runtime_result.total;0.2577;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1062;active=0.9257
compute_runtime_result.total;0.4440;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1043;active=0.9257
mcm_field.step.refresh_arrays;0.4511;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9310;agents=230|neighbors=8
compute_runtime_result.total;81.8056;decision_tendency=act|active_trade=False
apply_runtime_result.refresh_active_context_trace;0.1176;active=0.9370
compute_runtime_result.total;0.3362;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1146;active=0.9408
compute_runtime_result.total;0.3311;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1100;active=0.9417
apply_runtime_result.refresh_experience_space;2.7232;decision_tendency=hold
apply_runtime_result.total;3.1784;decision_tendency=hold|runtime_tick_seq=1129
apply_runtime_result.refresh_experience_space;2.8537;decision_tendency=hold
apply_runtime_result.total;3.1105;decision_tendency=hold|runtime_tick_seq=1134
mcm_field.step.refresh_areal_state;18.5773;agents=230|every_n=2
mcm_field.step.neuron_loop;34.6479;agents=230|neighbors=8
compute_runtime_result.total;83.1863;decision_tendency=hold|active_trade=False
mcm_field.step.field_perception_state;0.3422;agents=230
apply_runtime_result.total;3.0686;decision_tendency=hold|runtime_tick_seq=1137
step_mcm_brain.primary_field_step;90.3290;agents=230|dims=3
mcm_field.step.sync_neurons;2.5074;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.2637;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4563;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1146;active=0.9240
step_mcm_brain.primary_field_step;67.8393;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9123;agents=230|neighbors=8
step_mcm_brain.total;73.5291;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;18.3672;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1079;active=0.9348
step_mcm_brain.cluster_detect_pre_memory;0.0618;clusters=1|agents=230
mcm_field.step.sync_neurons;1.3967;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.7650;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4702;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1210;active=0.9194
step_mcm_brain.primary_field_step;74.0153;agents=230|dims=3
apply_runtime_result.total;3.8747;decision_tendency=hold|runtime_tick_seq=1147
step_mcm_brain.cluster_detect_snapshot;4.5153;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.7500;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.2227;decision_tendency=observe
step_mcm_brain.primary_field_step;51.8072;agents=230|dims=3
write_runtime_snapshot_payload.total;10.4420;kind=visual|keys=7|path=debug\debug_lauf_17\bot_visual_snapshot.json
mcm_field.step.total;70.4079;agents=230|dims=3
mcm_field.step.sync_neurons;1.4217;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.5245;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4644;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1073;active=0.9110
step_mcm_brain.cluster_detect_pre_memory;0.0624;clusters=1|agents=230
mcm_field.step.sync_neurons;2.0565;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.0581;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4482;agents=230|dims=3
apply_runtime_result.total;3.4141;decision_tendency=hold|runtime_tick_seq=1156
step_mcm_brain.cluster_detect_snapshot;3.6805;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.7077;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.1330;decision_tendency=hold
mcm_field.step.total;69.9333;agents=230|dims=3
mcm_field.step.sync_neurons;1.3625;agents=230|dims=3
step_mcm_brain.total;73.2203;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;16.9560;agents=230|every_n=2
apply_runtime_result.total;3.8263;decision_tendency=hold|runtime_tick_seq=1161
step_mcm_brain.cluster_detect_snapshot;4.4649;clusters=1|agents=230
mcm_field.step.activity_diffusion;13.4938;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.1269;decision_tendency=observe
step_mcm_brain.primary_field_step;53.5421;agents=230|dims=3
memory_state.write_payload;98.4570;path=bot_memory/memory_state.json|keys=55
step_mcm_brain.cluster_detect_snapshot;4.4032;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.6343;agents=230|neighbors=8
apply_runtime_result.refresh_active_context_trace;0.1113;active=0.9055
step_mcm_brain.primary_field_step;70.1634;agents=230|dims=3
mcm_field.step.sync_neurons;1.3754;agents=230|dims=3
step_mcm_brain.total;76.1141;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;17.3749;agents=230|every_n=2
apply_runtime_result.total;3.9326;decision_tendency=hold|runtime_tick_seq=1169
step_mcm_brain.cluster_detect_snapshot;4.4180;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.3470;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.2807;decision_tendency=hold
step_mcm_brain.primary_field_step;55.5147;agents=230|dims=3
mcm_field.step.sync_neurons;1.4128;agents=230|dims=3
step_mcm_brain.snapshot_field_read;18.0823;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4622;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1175;active=0.8993
step_mcm_brain.primary_field_step;68.3780;agents=230|dims=3
build_runtime_pipeline_snapshot.total;0.0617;keys=40
mcm_field.step.total;54.6056;agents=230|dims=3
mcm_field.step.sync_neurons;1.5227;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.6755;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.9234;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.2332;decision_tendency=observe
mcm_field.step.total;69.4467;agents=230|dims=3
mcm_field.step.sync_neurons;1.4791;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.0831;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4473;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1050;active=0.8986
step_mcm_brain.cluster_detect_snapshot;4.0031;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.7942;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.1411;decision_tendency=hold
step_mcm_brain.primary_field_step;51.7145;agents=230|dims=3
mcm_field.step.sync_neurons;1.3799;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.3777;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.6701;agents=230|neighbors=8
apply_runtime_result.refresh_active_context_trace;0.1083;active=0.9186
step_mcm_brain.primary_field_step;68.2050;agents=230|dims=3
mcm_field.step.sync_neurons;1.3631;agents=230|dims=3
step_mcm_brain.total;73.8639;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;17.9471;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1119;active=0.9148
step_mcm_brain.cluster_detect_pre_memory;0.0618;clusters=1|agents=230
mcm_field.step.sync_neurons;1.3708;agents=230|dims=3
step_mcm_brain.snapshot_field_read;18.5116;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.7071;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1046;active=0.9181
compute_runtime_result.total;0.3137;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1115;active=0.9083
step_mcm_brain.primary_field_step;73.1816;agents=230|dims=3
mcm_field.step.field_perception_state;0.3230;agents=230
apply_runtime_result.total;3.1016;decision_tendency=hold|runtime_tick_seq=1198
step_mcm_brain.cluster_detect_pre_memory;0.1536;clusters=1|agents=230
mcm_field.step.sync_neurons;1.3822;agents=230|dims=3
step_mcm_brain.snapshot_field_read;19.8720;neurons=230|areals=1
apply_runtime_result.refresh_experience_space;2.6996;decision_tendency=hold
mcm_field.step.activity_diffusion;11.8202;agents=230|neighbors=8
mcm_field.step.sync_neurons;1.3645;agents=230|dims=3
step_mcm_brain.total;82.5017;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;17.8059;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1100;active=0.9213
step_mcm_brain.cluster_detect_snapshot;5.5410;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.7245;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.2375;decision_tendency=hold
step_mcm_brain.primary_field_step;50.7746;agents=230|dims=3
memory_state.write_payload;99.4721;path=bot_memory/memory_state.json|keys=55
step_mcm_brain.cluster_detect_snapshot;4.0357;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.0721;agents=230|neighbors=8
apply_runtime_result.refresh_active_context_trace;0.1063;active=0.9213
step_mcm_brain.primary_field_step;72.8174;agents=230|dims=3
mcm_field.step.sync_neurons;1.4496;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.9221;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4774;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1092;active=0.9233
step_mcm_brain.cluster_detect_pre_memory;0.0507;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;1.9239;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;16.8537;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5068;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1101;active=0.9254
step_mcm_brain.primary_field_step;70.1413;agents=230|dims=3
mcm_field.step.sync_neurons;1.3803;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.4538;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.7069;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.3054;decision_tendency=observe
step_mcm_brain.primary_field_step;51.7972;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.9803;agents=230|neighbors=8
step_mcm_brain.total;94.0752;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3592;agents=230
apply_runtime_result.refresh_experience_space;3.0653;decision_tendency=observe
mcm_field.step.total;67.9337;agents=230|dims=3
mcm_field.step.sync_neurons;1.3673;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.6198;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4579;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1061;active=0.9118
step_mcm_brain.cluster_detect_pre_memory;0.0702;clusters=1|agents=230
write_runtime_snapshot_payload.total;11.1151;kind=visual|keys=7|path=debug\debug_lauf_17\bot_visual_snapshot.json
mcm_field.step.total;75.8376;agents=230|dims=3
mcm_field.step.sync_neurons;1.4161;agents=230|dims=3
step_mcm_brain.self_regulation;0.0729;self_state=stressed|agents=230
mcm_field.step.neuron_loop;35.7367;agents=230|neighbors=8
compute_runtime_result.total;99.7782;decision_tendency=hold|active_trade=False
mcm_field.step.total;52.6406;agents=230|dims=3
mcm_field.step.sync_neurons;1.3825;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.0571;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4601;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1071;active=0.9024
step_mcm_brain.primary_field_step;69.9100;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9369;agents=230|neighbors=8
step_mcm_brain.total;76.2535;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;16.7025;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1060;active=0.9043
step_mcm_brain.cluster_detect_snapshot;4.0741;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.9300;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.3429;decision_tendency=observe
step_mcm_brain.primary_field_step;53.0959;agents=230|dims=3
mcm_field.step.sync_neurons;1.3901;agents=230|dims=3
step_mcm_brain.snapshot_field_read;18.2852;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5492;agents=230|dims=3
apply_runtime_result.total;3.5837;decision_tendency=hold|runtime_tick_seq=1239
step_mcm_brain.cluster_detect_snapshot;4.0874;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.8216;agents=230|neighbors=8
apply_runtime_result.refresh_active_context_trace;0.1137;active=0.9270
step_mcm_brain.primary_field_step;69.8318;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0092;agents=230|neighbors=8
step_mcm_brain.total;81.2667;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;17.8025;agents=230|every_n=2
apply_runtime_result.total;3.5031;decision_tendency=hold|runtime_tick_seq=1244
step_mcm_brain.snapshot_field_read;17.0025;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4668;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1086;active=0.9219
step_mcm_brain.cluster_detect_pre_memory;0.0521;clusters=1|agents=230
mcm_field.step.sync_neurons;1.3464;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.4521;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5259;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1070;active=0.9238
step_mcm_brain.primary_field_step;73.4015;agents=230|dims=3
apply_runtime_result.total;3.6247;decision_tendency=hold|runtime_tick_seq=1250
mcm_field.step.total;52.4605;agents=230|dims=3
mcm_field.step.sync_neurons;1.4451;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.2012;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.1184;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;2.7463;decision_tendency=hold
mcm_field.step.total;69.0085;agents=230|dims=3
mcm_field.step.sync_neurons;1.3511;agents=230|dims=3
step_mcm_brain.snapshot_field_read;15.9223;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4638;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1071;active=0.9309
step_mcm_brain.cluster_detect_pre_memory;0.0514;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4513;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.7706;clusters=1|agents=230
mcm_field.step.activity_diffusion;13.2588;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.6439;decision_tendency=observe
mcm_field.step.total;74.1476;agents=230|dims=3
mcm_field.step.sync_neurons;1.4075;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.3427;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4518;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1062;active=0.9153
step_mcm_brain.cluster_detect_snapshot;4.0439;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.8425;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.0623;decision_tendency=observe
step_mcm_brain.primary_field_step;56.7802;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0850;agents=230|neighbors=8
step_mcm_brain.total;92.6571;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3223;agents=230
apply_runtime_result.total;2.9993;decision_tendency=hold|runtime_tick_seq=1267
step_mcm_brain.cluster_detect_snapshot;4.0833;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.7949;agents=230|neighbors=8
apply_runtime_result.refresh_active_context_trace;0.1066;active=0.9201
step_mcm_brain.primary_field_step;69.0970;agents=230|dims=3
mcm_field.step.sync_neurons;1.3915;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.7062;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4850;agents=230|dims=3
step_mcm_brain.total;109.7722;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;1.2111;agents=230
apply_runtime_result.refresh_experience_space;3.2175;decision_tendency=hold
mcm_field.step.total;76.0860;agents=230|dims=3
mcm_field.step.sync_neurons;1.4054;agents=230|dims=3
step_mcm_brain.total;76.1393;mode=market|clusters=1|agents=230
mcm_field.step.neuron_loop;34.3629;agents=230|neighbors=8
compute_runtime_result.total;95.0510;decision_tendency=observe|active_trade=False
mcm_field.step.total;50.0473;agents=230|dims=3
mcm_field.step.sync_neurons;1.3806;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.9136;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4771;agents=230|dims=3
apply_runtime_result.total;3.6451;decision_tendency=hold|runtime_tick_seq=1279
step_mcm_brain.cluster_detect_snapshot;4.7336;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.7232;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.0852;decision_tendency=hold
mcm_field.step.total;69.1372;agents=230|dims=3
mcm_field.step.sync_neurons;1.3689;agents=230|dims=3
step_mcm_brain.total;73.8330;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;16.8519;agents=230|every_n=2
apply_runtime_result.total;3.4237;decision_tendency=observe|runtime_tick_seq=1284
step_mcm_brain.snapshot_field_read;15.7526;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5244;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1090;active=0.9270
step_mcm_brain.cluster_detect_snapshot;4.1639;clusters=1|agents=230
mcm_field.step.activity_diffusion;14.6154;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.3299;decision_tendency=hold
step_mcm_brain.primary_field_step;54.5013;agents=230|dims=3
