timestamp;runtime_tick;sequence;phase;reason;decision;field_label;field_focus;field_clarity;field_stability;field_fragmentation;field_strain;field_pressure;field_support;field_observation_need;field_replan_pressure;field_action_support;action_clearance;action_inhibition;regulated_courage;decision_strength;state_maturity;decision_readiness;processing_load;processing_tension;felt_pressure;felt_stability;thought_pressure;thought_support;context_cluster_id;inner_context_cluster_id
1767392400000000;57;42;hold;stressed_block;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1564;0.1770;0.0215;0.7088;0.2491;0.7081;-0.2550;0.8073;0.7547;0.5047;0.3890;0.1698;1.0000;0.0878;1.0000;-;inner_ctx_1
1767392700000000;58;43;hold;maturity_block;SHORT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1597;0.1787;0.0267;0.7346;0.2192;0.7346;0.6080;0.8552;0.7936;0.3831;0.2823;0.1774;1.0000;0.0875;1.0000;ctx_14;inner_ctx_4
1767393000000000;59;44;observe;zero_point_regulation;SHORT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1585;0.1787;0.0153;0.7057;0.2580;0.7232;0.6028;0.8040;0.7436;0.5425;0.4146;0.1878;1.0000;0.1114;1.0000;ctx_59;inner_ctx_4
1767393300000000;60;45;observe;structure_bearing_observe;LONG;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1437;0.1697;0.0342;0.7288;0.2087;0.7283;0.6832;0.7938;0.7507;0.4343;0.3340;0.2298;1.0000;0.1113;1.0000;ctx_51;inner_ctx_2
1767393600000000;61;46;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1460;0.1717;0.0228;0.7187;0.2498;0.7270;0.0460;0.7795;0.7342;0.5253;0.4630;0.3070;1.0000;0.1126;1.0000;ctx_5;inner_ctx_4
1767393900000000;62;47;hold;maturity_block;SHORT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1562;0.1777;0.0385;0.7230;0.2165;0.7525;0.7777;0.8121;0.7588;0.4252;0.3224;0.2262;1.0000;0.1127;1.0000;ctx_21;inner_ctx_4
1767394500000000;64;49;observe;zero_point_regulation;SHORT;fragmented_perception_field;0.0000;0.1267;0.0000;0.0000;0.0000;0.2991;0.0000;0.4596;0.4971;0.0000;0.6616;0.3311;0.7294;0.2958;0.7713;0.6922;0.7098;0.5464;0.2800;1.0000;0.1645;1.0000;ctx_14;inner_ctx_2
1767394800000000;65;50;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1501;0.1733;0.0226;0.7387;0.2305;0.7744;0.1915;0.8090;0.7548;0.5365;0.4421;0.2236;1.0000;0.0933;1.0000;ctx_5;inner_ctx_3
1767395100000000;66;51;hold;maturity_block;SHORT;active_perception_field;0.0000;0.2506;0.0000;0.0000;0.0000;0.3200;0.3339;0.2595;0.2371;0.1933;0.7423;0.2842;0.7845;0.8672;0.8208;0.7262;0.7291;0.5774;0.3058;1.0000;0.1450;1.0000;ctx_9;inner_ctx_2
1767395400000000;67;52;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1448;0.1691;0.0391;0.7622;0.2015;0.7823;0.2251;0.8221;0.7728;0.5232;0.3967;0.2490;1.0000;0.0747;1.0000;ctx_2;inner_ctx_7
1767396000000000;69;54;observe;zero_point_regulation;SHORT;active_perception_field;0.0000;0.2603;0.0000;0.0000;0.0000;0.2992;0.3436;0.2473;0.2230;0.1963;0.6832;0.3175;0.7414;1.0591;0.7288;0.6598;0.7391;0.5958;0.3874;1.0000;0.1364;1.0000;ctx_9;inner_ctx_4
1767396300000000;70;55;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1648;0.1824;0.0110;0.6491;0.3028;0.7011;-0.3995;0.7183;0.6704;0.6220;0.5573;0.2301;1.0000;0.0884;1.0000;ctx_3;inner_ctx_7
1767396600000000;71;56;hold;maturity_block;SHORT;fragmented_perception_field;0.0000;0.1273;0.0000;0.0000;0.0000;0.2976;0.0000;0.4643;0.4995;0.0000;0.6474;0.3464;0.6909;0.8437;0.7736;0.6914;0.7258;0.5476;0.2416;1.0000;0.1552;1.0000;ctx_54;inner_ctx_2
1767396900000000;72;57;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1698;0.1836;0.0098;0.6621;0.3090;0.7103;-0.6714;0.7364;0.6786;0.6192;0.4667;0.1885;1.0000;0.1072;1.0000;ctx_3;inner_ctx_3
1767397200000000;73;58;observe;zero_point_regulation;SHORT;fragmented_perception_field;0.0000;0.1256;0.0000;0.0000;0.0000;0.3057;0.0000;0.4629;0.4980;0.0016;0.6801;0.3152;0.7248;0.4430;0.8187;0.7275;0.7087;0.5629;0.2622;1.0000;0.1103;1.0000;ctx_17;inner_ctx_2
1767397500000000;74;59;hold;maturity_block;SHORT;active_perception_field;0.0000;0.2438;0.0000;0.0000;0.0000;0.3298;0.3242;0.2751;0.2475;0.1726;0.6977;0.3179;0.7477;0.5144;0.7839;0.6945;0.8152;0.6608;0.3204;1.0000;0.1146;1.0000;ctx_54;inner_ctx_3
1767397800000000;75;60;observe;zero_point_regulation;SHORT;quiet_field;0.0000;0.1737;0.0000;0.0000;0.0000;0.1411;0.0856;0.2332;0.2405;0.1134;0.6788;0.2813;0.7327;0.0274;0.7438;0.6843;0.7701;0.6217;0.2725;1.0000;0.0755;1.0000;ctx_54;inner_ctx_7
1767398100000000;76;61;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1564;0.1745;0.0343;0.7883;0.2164;0.7931;-0.1594;0.8814;0.8231;0.4705;0.3870;0.2806;1.0000;0.0520;1.0000;ctx_32;inner_ctx_10
1767399000000000;79;64;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.2140;0.0000;0.0000;0.0000;0.3270;0.2433;0.2716;0.2592;0.1456;0.7781;0.2920;0.7681;0.4955;0.8446;0.7677;0.7070;0.5739;0.3531;1.0000;0.1293;1.0000;ctx_3;inner_ctx_2
1767399300000000;80;65;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1455;0.1685;0.0424;0.7093;0.2272;0.7230;0.1313;0.7779;0.7300;0.5618;0.4444;0.2080;1.0000;0.0761;1.0000;ctx_9;inner_ctx_7
1767399600000000;81;66;hold;context_cluster_negative;WAIT;active_perception_field;0.0000;0.2479;0.0000;0.0000;0.0000;0.3152;0.3245;0.2643;0.2410;0.1757;0.7125;0.3418;0.6940;1.2142;0.7670;0.7013;0.8069;0.7121;0.3951;1.0000;0.1190;1.0000;ctx_5;inner_ctx_2
1767399900000000;82;67;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1494;0.1733;0.0216;0.6533;0.2758;0.6566;-0.3217;0.6941;0.6518;0.5591;0.4050;0.1372;1.0000;0.0682;1.0000;ctx_59;inner_ctx_7
1767400200000000;83;68;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1444;0.1714;0.0258;0.6446;0.2852;0.6520;-0.2912;0.6682;0.6168;0.4746;0.3624;0.1477;1.0000;0.0998;1.0000;-;inner_ctx_2
1767400500000000;84;69;hold;stressed_block;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1396;0.1666;0.0373;0.7071;0.1945;0.6919;0.0516;0.7792;0.7483;0.4148;0.3184;0.1607;1.0000;0.0998;1.0000;ctx_14;inner_ctx_4
1767400800000000;85;70;hold;stressed_block;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1452;0.1706;0.0279;0.6667;0.2811;0.6886;-0.5281;0.6908;0.6235;0.3740;0.2846;0.1400;1.0000;0.1111;1.0000;ctx_14;inner_ctx_4
1767401100000000;86;71;hold;maturity_block;SHORT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1528;0.1740;0.0299;0.7079;0.2228;0.7341;0.0806;0.7950;0.7500;0.4963;0.3848;0.1773;1.0000;0.1113;1.0000;ctx_21;inner_ctx_4
1767401400000000;87;72;observe;development_reframe_observe;LONG;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1538;0.1775;0.0426;0.7498;0.1914;0.7660;0.1180;0.8348;0.7978;0.3649;0.2862;0.2081;1.0000;0.0992;1.0000;ctx_31;inner_ctx_4
1767401700000000;88;73;observe;structure_development_observe;SHORT;active_perception_field;0.0000;0.2556;0.0000;0.0000;0.0000;0.3165;0.3418;0.2587;0.2331;0.1936;0.6917;0.3227;0.7373;1.0956;0.7583;0.6784;0.7559;0.6181;0.3803;1.0000;0.1505;1.0000;ctx_21;inner_ctx_4
1767402000000000;89;74;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1691;0.1833;0.0108;0.6773;0.2898;0.7337;-0.2543;0.7547;0.7155;0.5549;0.4527;0.2689;1.0000;0.1097;1.0000;ctx_25;inner_ctx_7
1767402300000000;90;75;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1700;0.1845;0.0081;0.6777;0.2659;0.7414;-0.1113;0.7586;0.7303;0.4709;0.3405;0.1975;1.0000;0.1092;1.0000;ctx_2;inner_ctx_2
1767402600000000;91;76;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.2303;0.0000;0.0000;0.0000;0.2898;0.2597;0.2407;0.2294;0.1926;0.7760;0.2756;0.7672;1.0433;0.8301;0.7554;0.6093;0.5580;0.4175;1.0000;0.1549;1.0000;ctx_2;inner_ctx_4
1767402900000000;92;77;observe;zero_point_regulation;SHORT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1620;0.1779;0.0221;0.6625;0.3016;0.7159;0.9873;0.7292;0.6762;0.5639;0.5144;0.3891;1.0000;0.1085;1.0000;ctx_21;inner_ctx_1
1767403200000000;93;78;hold;maturity_block;SHORT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1512;0.1725;0.0318;0.7185;0.2193;0.7531;0.1950;0.7891;0.7473;0.4854;0.3428;0.2324;1.0000;0.1108;1.0000;ctx_21;inner_ctx_2
1767403500000000;94;79;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1606;0.1776;0.0177;0.6784;0.2620;0.7353;-0.1756;0.7418;0.7080;0.5587;0.4349;0.2251;1.0000;0.1112;1.0000;ctx_2;inner_ctx_2
1767403800000000;95;80;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1642;0.1793;0.0193;0.7035;0.2593;0.7609;-0.5532;0.7711;0.7181;0.4557;0.3547;0.1662;1.0000;0.0949;1.0000;ctx_3;inner_ctx_2
1767404100000000;96;81;observe;development_reframe_observe;LONG;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1667;0.1824;0.0197;0.7908;0.2290;0.7939;0.8423;0.8912;0.8398;0.3194;0.2556;0.2707;1.0000;0.0946;1.0000;ctx_6;inner_ctx_2
1767404400000000;97;82;observe;structure_development_observe;SHORT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1628;0.1801;0.0234;0.7447;0.2210;0.7833;-0.0068;0.8403;0.7964;0.3205;0.2250;0.2163;1.0000;0.1161;1.0000;ctx_17;inner_ctx_4
1767404700000000;98;83;observe;zero_point_regulation;SHORT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1571;0.1762;0.0212;0.6989;0.2526;0.7519;0.3741;0.7583;0.7197;0.5131;0.3834;0.2443;1.0000;0.1162;1.0000;ctx_9;inner_ctx_4
1767405000000000;99;84;hold;maturity_block;SHORT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1547;0.1739;0.0306;0.7239;0.2374;0.7693;0.2959;0.8018;0.7447;0.5525;0.4287;0.2360;1.0000;0.1168;1.0000;-;inner_ctx_4
1767405300000000;100;85;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1591;0.1782;0.0216;0.6819;0.3221;0.7428;-0.7686;0.7027;0.6302;0.4523;0.3715;0.2366;1.0000;0.1164;1.0000;ctx_3;inner_ctx_2
1767405600000000;101;86;observe;external_pressure_observe;SHORT;active_perception_field;0.0000;0.2497;0.0000;0.0000;0.0000;0.3176;0.3299;0.2472;0.2302;0.2056;0.7029;0.3298;0.7352;0.5992;0.7465;0.6548;0.8727;0.8586;0.4735;1.0000;0.1273;1.0000;ctx_54;inner_ctx_2
1767405900000000;102;87;observe;zero_point_regulation;SHORT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1543;0.1754;0.0216;0.7056;0.2587;0.7474;0.1149;0.7796;0.7254;0.6647;0.5498;0.2557;1.0000;0.0765;1.0000;ctx_17;inner_ctx_7
1767406200000000;103;88;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1633;0.1800;0.0240;0.7759;0.2421;0.7822;0.1763;0.8614;0.8152;0.4112;0.3434;0.3026;1.0000;0.1000;1.0000;ctx_3;inner_ctx_2
1767406500000000;104;89;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1673;0.1823;0.0156;0.7230;0.2621;0.7525;-0.2607;0.8013;0.7606;0.3051;0.2476;0.1609;1.0000;0.0996;1.0000;ctx_12;inner_ctx_4
1767406800000000;105;90;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.2284;0.0000;0.0000;0.0000;0.3015;0.2628;0.2638;0.2458;0.1617;0.7514;0.3278;0.7427;0.9430;0.8288;0.7571;0.6152;0.5665;0.3918;1.0000;0.1565;1.0000;ctx_2;inner_ctx_4
1767407100000000;106;91;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1578;0.1775;0.0218;0.7267;0.2481;0.7275;-0.1996;0.8181;0.7764;0.5121;0.4096;0.1586;1.0000;0.1083;1.0000;ctx_2;inner_ctx_1
1767407400000000;107;92;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1691;0.1833;0.0096;0.6729;0.2842;0.7004;-0.2971;0.7640;0.7193;0.4379;0.3527;0.1074;1.0000;0.0893;1.0000;ctx_60;inner_ctx_2
1767407700000000;108;93;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.2259;0.0000;0.0000;0.0000;0.3132;0.2645;0.2649;0.2502;0.1570;0.7275;0.3104;0.6922;1.3061;0.7907;0.7299;0.6806;0.5757;0.3275;1.0000;0.1401;1.0000;ctx_5;inner_ctx_2
1767408000000000;109;94;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1546;0.1763;0.0173;0.6319;0.3104;0.6364;-0.4047;0.6625;0.6230;0.5345;0.4391;0.1503;1.0000;0.0885;1.0000;ctx_21;inner_ctx_7
