MATURED_EXIT mode=observe ts=1767702600000000 side=LONG entry=138.8596 tp=140.3301 sl=138.5119 risk=0.3476 exit_price=139.2900 maturity_pressure=0.5200 mfe_r=2.4178 mae_r=0.0000 current_r=1.2383 giveback_r=1.1795 structure_quality=0.6242 pressure_to_capacity=2.0431 recovery_balance=0.0000 bars_open=12 position_cognitive_load=0.5040 exit_decision_pressure=0.3231 plan_trust=0.6140 intervention_fitness=0.1967 intervention_label=plan_holding_trust exit_candidate=0 candidate_label=plan_trust_holds
MATURED_EXIT mode=observe ts=1767705000000000 side=LONG entry=138.8596 tp=140.3301 sl=138.5119 risk=0.3476 exit_price=139.3700 maturity_pressure=0.4823 mfe_r=2.4178 mae_r=0.3152 current_r=1.4684 giveback_r=0.9493 structure_quality=0.6889 pressure_to_capacity=2.0431 recovery_balance=0.0000 bars_open=20 position_cognitive_load=0.5163 exit_decision_pressure=0.3218 plan_trust=0.6913 intervention_fitness=0.1954 intervention_label=plan_holding_trust exit_candidate=0 candidate_label=plan_trust_holds
MATURED_EXIT mode=observe ts=1767707400000000 side=LONG entry=138.8596 tp=140.3301 sl=138.5119 risk=0.3476 exit_price=139.2300 maturity_pressure=0.5200 mfe_r=2.4178 mae_r=0.4015 current_r=1.0657 giveback_r=1.3521 structure_quality=0.5913 pressure_to_capacity=2.0431 recovery_balance=0.0000 bars_open=28 position_cognitive_load=0.5423 exit_decision_pressure=0.3970 plan_trust=0.5856 intervention_fitness=0.2371 intervention_label=plan_holding_trust exit_candidate=0 candidate_label=plan_trust_holds
MATURED_EXIT mode=observe ts=1767789000000000 side=LONG entry=137.0519 tp=138.4774 sl=136.7191 risk=0.3328 exit_price=137.6800 maturity_pressure=0.5591 mfe_r=3.4802 mae_r=0.9071 current_r=1.8876 giveback_r=1.5927 structure_quality=0.4194 pressure_to_capacity=1.4902 recovery_balance=0.0000 bars_open=31 position_cognitive_load=0.4909 exit_decision_pressure=0.5367 plan_trust=0.5660 intervention_fitness=0.3569 intervention_label=exit_nervousness_observe exit_candidate=0 candidate_label=plan_trust_holds
MATURED_EXIT mode=observe ts=1767898200000000 side=LONG entry=138.4200 tp=139.8369 sl=137.9703 risk=0.4497 exit_price=138.2500 maturity_pressure=0.4654 mfe_r=1.4233 mae_r=0.6672 current_r=-0.3781 giveback_r=1.8014 structure_quality=0.5805 pressure_to_capacity=1.6762 recovery_balance=0.0000 bars_open=11 position_cognitive_load=0.4934 exit_decision_pressure=0.5151 plan_trust=0.4616 intervention_fitness=0.3231 intervention_label=exit_nervousness_observe exit_candidate=0 candidate_label=no_exit_candidate
MATURED_EXIT mode=observe ts=1768036200000000 side=LONG entry=135.5951 tp=137.0747 sl=135.2670 risk=0.3281 exit_price=136.1500 maturity_pressure=0.4612 mfe_r=3.3368 mae_r=0.5947 current_r=1.6910 giveback_r=1.6457 structure_quality=0.4620 pressure_to_capacity=1.4342 recovery_balance=0.0000 bars_open=148 position_cognitive_load=0.5234 exit_decision_pressure=0.4829 plan_trust=0.5697 intervention_fitness=0.3097 intervention_label=exit_nervousness_observe exit_candidate=0 candidate_label=plan_trust_holds
MATURED_EXIT mode=observe ts=1768048800000000 side=LONG entry=135.5951 tp=137.0747 sl=135.2670 risk=0.3281 exit_price=136.5800 maturity_pressure=0.5882 mfe_r=4.4339 mae_r=0.5947 current_r=3.0015 giveback_r=1.4324 structure_quality=0.3947 pressure_to_capacity=1.4342 recovery_balance=0.0000 bars_open=190 position_cognitive_load=0.5271 exit_decision_pressure=0.5034 plan_trust=0.5409 intervention_fitness=0.3314 intervention_label=exit_nervousness_observe exit_candidate=0 candidate_label=plan_trust_holds
MATURED_EXIT mode=observe ts=1768052100000000 side=LONG entry=135.5951 tp=137.0747 sl=135.2670 risk=0.3281 exit_price=136.3800 maturity_pressure=0.4615 mfe_r=4.4339 mae_r=0.5947 current_r=2.3920 giveback_r=2.0419 structure_quality=0.4618 pressure_to_capacity=1.4342 recovery_balance=0.0000 bars_open=201 position_cognitive_load=0.5320 exit_decision_pressure=0.5306 plan_trust=0.5612 intervention_fitness=0.3374 intervention_label=exit_nervousness_observe exit_candidate=0 candidate_label=plan_trust_holds
MATURED_EXIT mode=observe ts=1768067100000000 side=LONG entry=135.5951 tp=137.0747 sl=135.2670 risk=0.3281 exit_price=136.3200 maturity_pressure=0.4992 mfe_r=4.4339 mae_r=0.5947 current_r=2.2091 giveback_r=2.2248 structure_quality=0.4418 pressure_to_capacity=1.4342 recovery_balance=0.0000 bars_open=251 position_cognitive_load=0.5384 exit_decision_pressure=0.5662 plan_trust=0.5267 intervention_fitness=0.3539 intervention_label=exit_nervousness_observe exit_candidate=0 candidate_label=plan_trust_holds
MATURED_EXIT mode=observe ts=1768074900000000 side=LONG entry=135.5951 tp=137.0747 sl=135.2670 risk=0.3281 exit_price=136.2200 maturity_pressure=0.5144 mfe_r=4.4339 mae_r=0.5947 current_r=1.9044 giveback_r=2.5296 structure_quality=0.4338 pressure_to_capacity=1.4342 recovery_balance=0.0000 bars_open=277 position_cognitive_load=0.5454 exit_decision_pressure=0.6047 plan_trust=0.5401 intervention_fitness=0.3760 intervention_label=exit_nervousness_observe exit_candidate=0 candidate_label=exit_pressure_unfit_observe
