section;elapsed_ms;extra
mcm_field.step.activity_diffusion;12.2418;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.1648;decision_tendency=hold
mcm_field.step.refresh_arrays;0.4601;agents=230|dims=3
apply_runtime_result.total;4.1901;decision_tendency=act|runtime_tick_seq=9951
step_mcm_brain.primary_field_step;76.2860;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9934;agents=230|neighbors=8
compute_runtime_result.total;82.5338;decision_tendency=observe|active_trade=False
mcm_field.step.field_perception_state;0.3192;agents=230
apply_runtime_result.total;4.9539;decision_tendency=observe|runtime_tick_seq=9954
step_mcm_brain.cluster_detect_snapshot;4.7614;clusters=1|agents=230
mcm_field.step.activity_diffusion;13.6842;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;4.0203;decision_tendency=act
step_mcm_brain.primary_field_step;64.3670;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0273;agents=230|neighbors=8
step_mcm_brain.total;95.4431;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3255;agents=230
apply_runtime_result.total;4.1389;decision_tendency=act|runtime_tick_seq=9959
step_mcm_brain.cluster_detect_snapshot;4.5154;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.9285;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.7042;decision_tendency=observe
mcm_field.step.total;72.9066;agents=230|dims=3
mcm_field.step.sync_neurons;1.3801;agents=230|dims=3
step_mcm_brain.snapshot_field_read;18.2013;neurons=230|areals=1
mcm_field.step.activity_diffusion;11.9118;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.8841;decision_tendency=observe
step_mcm_brain.primary_field_step;52.7838;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.6713;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;18.7159;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4789;agents=230|dims=3
apply_runtime_result.total;4.4440;decision_tendency=act|runtime_tick_seq=9967
step_mcm_brain.self_regulation;0.0585;self_state=stressed|agents=230
mcm_field.step.neuron_loop;42.2535;agents=230|neighbors=8
compute_runtime_result.total;96.0385;decision_tendency=observe|active_trade=False
mcm_field.step.field_perception_state;0.3615;agents=230
apply_runtime_result.total;4.0134;decision_tendency=hold|runtime_tick_seq=9970
step_mcm_brain.cluster_detect_snapshot;4.8113;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.6874;agents=230|neighbors=8
compute_runtime_result.total;111.4833;decision_tendency=observe|active_trade=False
mcm_field.step.total;53.2475;agents=230|dims=3
mcm_field.step.sync_neurons;1.5726;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.1510;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4987;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1151;active=0.9088
mcm_field.step.refresh_areal_state;17.7841;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1152;active=0.9103
mcm_field.step.total;65.4252;agents=230|dims=3
apply_runtime_result.total;4.2467;decision_tendency=observe|runtime_tick_seq=9977
step_mcm_brain.cluster_detect_snapshot;4.5322;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.9277;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.8128;decision_tendency=observe
mcm_field.step.total;72.5889;agents=230|dims=3
memory_state.build_memory_state;18.8783;keys=55|include_runtime_state=False
step_mcm_brain.cluster_detect_pre_memory;0.0507;clusters=1|agents=230
mcm_field.step.sync_neurons;1.7485;agents=230|dims=3
step_mcm_brain.snapshot_field_read;19.4007;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5406;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1150;active=0.9100
step_mcm_brain.primary_field_step;76.1599;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.3098;agents=230|neighbors=8
step_mcm_brain.total;90.0637;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;17.7574;agents=230|every_n=2
apply_runtime_result.total;4.2879;decision_tendency=hold|runtime_tick_seq=9986
step_mcm_brain.snapshot_field_read;16.4582;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5461;agents=230|dims=3
step_mcm_brain.total;102.9189;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.4416;agents=230
apply_runtime_result.total;4.1650;decision_tendency=hold|runtime_tick_seq=9989
step_mcm_brain.cluster_detect_snapshot;4.6459;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.2505;agents=230|neighbors=8
apply_runtime_result.refresh_active_context_trace;0.1165;active=0.9267
step_mcm_brain.primary_field_step;72.1332;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9805;agents=230|neighbors=8
compute_runtime_result.total;83.8891;decision_tendency=hold|active_trade=False
mcm_field.step.field_perception_state;0.3540;agents=230
apply_runtime_result.total;6.3183;decision_tendency=hold|runtime_tick_seq=9994
step_mcm_brain.cluster_detect_snapshot;4.5942;clusters=1|agents=230
mcm_field.step.activity_diffusion;13.2998;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;6.0006;decision_tendency=hold
step_mcm_brain.primary_field_step;67.5842;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;3.0144;agents=230|neighbors=8
step_mcm_brain.self_regulation;0.0700;self_state=stressed|agents=230
mcm_field.step.neuron_loop;37.1476;agents=230|neighbors=8
compute_runtime_result.total;87.3160;decision_tendency=act|active_trade=False
mcm_field.step.field_perception_state;0.3645;agents=230
apply_runtime_result.total;3.7190;decision_tendency=hold|runtime_tick_seq=10000
mcm_field.step.total;53.6345;agents=230|dims=3
mcm_field.step.sync_neurons;1.4620;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;5.1671;clusters=1|agents=230
mcm_field.step.activity_diffusion;14.5156;agents=230|neighbors=8
step_mcm_brain.total;101.1566;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;19.3409;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1138;active=0.9101
step_mcm_brain.cluster_detect_pre_memory;0.0662;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;2.0868;agents=230|neighbors=8
step_mcm_brain.cluster_detect_snapshot;6.8424;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.5137;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.4857;decision_tendency=hold
mcm_field.step.total;73.6484;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1144;active=0.9122
step_mcm_brain.cluster_detect_pre_memory;0.0638;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;3.6484;agents=230|neighbors=8
step_mcm_brain.cluster_detect_snapshot;5.5877;clusters=1|agents=230
mcm_field.step.activity_diffusion;13.2019;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;9.1464;decision_tendency=hold
mcm_field.step.total;71.5750;agents=230|dims=3
mcm_field.step.sync_neurons;1.5184;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.5113;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4609;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1071;active=0.9146
step_mcm_brain.cluster_detect_pre_memory;0.0572;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;2.2808;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;18.0930;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.9035;agents=230|dims=3
compute_runtime_result.total;119.7505;decision_tendency=hold|active_trade=False
mcm_field.step.field_perception_state;2.5337;agents=230
apply_runtime_result.refresh_experience_space;4.5366;decision_tendency=act
step_mcm_brain.primary_field_step;66.3674;agents=230|dims=3
apply_runtime_result.total;5.5272;decision_tendency=hold|runtime_tick_seq=10019
step_mcm_brain.cluster_detect_snapshot;5.0451;clusters=1|agents=230
mcm_field.step.activity_diffusion;21.1717;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;4.0038;decision_tendency=hold
mcm_field.step.total;82.8005;agents=230|dims=3
mcm_field.step.sync_neurons;1.4908;agents=230|dims=3
step_mcm_brain.snapshot_field_read;18.3935;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5000;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1133;active=0.9021
step_mcm_brain.cluster_detect_pre_memory;0.0520;clusters=1|agents=230
write_runtime_snapshot_payload.total;24.4699;kind=inner|keys=41|path=debug\debug_lauf_4\bot_inner_snapshot.json
step_mcm_brain.primary_field_step;71.4332;agents=230|dims=3
mcm_field.step.sync_neurons;1.4993;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.5042;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4861;agents=230|dims=3
apply_runtime_result.refresh_experience_space;5.4662;decision_tendency=act
apply_runtime_result.refresh_experience_space;2.9913;decision_tendency=hold
apply_runtime_result.total;3.4350;decision_tendency=hold|runtime_tick_seq=10032
apply_runtime_result.refresh_experience_space;3.0671;decision_tendency=hold
mcm_field.step.activity_diffusion;11.8310;agents=230|neighbors=8
mcm_field.step.build_neighbor_state_map;1.9523;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;16.8663;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5010;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1124;active=0.9039
step_mcm_brain.primary_field_step;73.5988;agents=230|dims=3
mcm_field.step.sync_neurons;1.6063;agents=230|dims=3
step_mcm_brain.self_regulation;0.0661;self_state=stressed|agents=230
mcm_field.step.neuron_loop;46.1658;agents=230|neighbors=8
step_mcm_brain.cluster_detect_snapshot;6.5031;clusters=1|agents=230
mcm_field.step.neuron_loop;41.2590;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;4.0041;decision_tendency=observe
mcm_field.step.total;71.2623;agents=230|dims=3
apply_runtime_result.total;4.5250;decision_tendency=act|runtime_tick_seq=10043
step_mcm_brain.snapshot_field_read;16.3032;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5033;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1102;active=0.9209
step_mcm_brain.cluster_detect_snapshot;4.3128;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.1091;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.4082;decision_tendency=hold
step_mcm_brain.primary_field_step;56.3699;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;3.7006;agents=230|neighbors=8
step_mcm_brain.memory_store;0.0605;clusters=1
mcm_field.step.build_neighbor_state_map;2.0571;agents=230|neighbors=8
step_mcm_brain.total;80.8770;mode=market|clusters=1|agents=230
mcm_field.step.neuron_loop;37.6476;agents=230|neighbors=8
compute_runtime_result.total;103.3479;decision_tendency=observe|active_trade=False
mcm_field.step.total;52.9142;agents=230|dims=3
apply_runtime_result.total;4.1049;decision_tendency=act|runtime_tick_seq=10052
step_mcm_brain.cluster_detect_snapshot;4.4539;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.9378;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;4.0542;decision_tendency=observe
mcm_field.step.total;91.5682;agents=230|dims=3
mcm_field.step.sync_neurons;1.4269;agents=230|dims=3
step_mcm_brain.total;78.6472;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;17.0201;agents=230|every_n=2
apply_runtime_result.total;4.2946;decision_tendency=observe|runtime_tick_seq=10057
step_mcm_brain.cluster_detect_snapshot;4.7069;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.9688;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.9434;decision_tendency=hold
step_mcm_brain.primary_field_step;56.2160;agents=230|dims=3
mcm_field.step.sync_neurons;2.6181;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.3502;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.5222;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;4.2196;decision_tendency=observe
mcm_field.step.total;78.4315;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1143;active=0.9375
step_mcm_brain.cluster_detect_snapshot;4.4195;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.2542;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.7444;decision_tendency=act
step_mcm_brain.primary_field_step;54.6464;agents=230|dims=3
apply_runtime_result.total;4.2584;decision_tendency=observe|runtime_tick_seq=10066
step_mcm_brain.cluster_detect_snapshot;4.3407;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.6396;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.9492;decision_tendency=act
apply_runtime_result.total;3.5514;decision_tendency=hold|runtime_tick_seq=10070
apply_runtime_result.total;3.5337;decision_tendency=hold|runtime_tick_seq=10072
step_mcm_brain.cluster_detect_pre_memory;4.7321;clusters=1|agents=230
mcm_field.step.refresh_arrays;0.4584;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1060;active=0.9472
step_mcm_brain.primary_field_step;71.6958;agents=230|dims=3
apply_runtime_result.total;4.2046;decision_tendency=hold|runtime_tick_seq=10074
step_mcm_brain.snapshot_field_read;17.4538;neurons=230|areals=1
apply_runtime_result.refresh_experience_space;3.4666;decision_tendency=hold
apply_runtime_result.total;4.0135;decision_tendency=hold|runtime_tick_seq=10078
mcm_field.step.build_neighbor_state_map;2.0459;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;18.3616;neurons=230|areals=1
step_mcm_brain.cluster_detect_pre_memory;0.0603;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4386;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.8197;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.8809;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.1863;decision_tendency=hold
mcm_field.step.total;73.6067;agents=230|dims=3
mcm_field.step.sync_neurons;1.4562;agents=230|dims=3
step_mcm_brain.self_regulation;0.0708;self_state=stressed|agents=230
mcm_field.step.neuron_loop;39.1451;agents=230|neighbors=8
compute_runtime_result.total;107.9400;decision_tendency=observe|active_trade=False
mcm_field.step.total;54.8985;agents=230|dims=3
mcm_field.step.sync_neurons;1.4440;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.1773;neurons=230|areals=1
mcm_field.step.activity_diffusion;12.0033;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.8027;decision_tendency=observe
mcm_field.step.total;76.7749;agents=230|dims=3
mcm_field.step.sync_neurons;1.4216;agents=230|dims=3
step_mcm_brain.snapshot_field_read;31.6930;neurons=230|areals=1
mcm_field.step.activity_diffusion;13.2897;agents=230|neighbors=8
compute_runtime_result.total;119.5048;decision_tendency=hold|active_trade=False
mcm_field.step.total;60.4326;agents=230|dims=3
mcm_field.step.sync_neurons;1.3530;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.3987;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4731;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1081;active=0.9267
step_mcm_brain.primary_field_step;74.5356;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9592;agents=230|neighbors=8
step_mcm_brain.total;78.0493;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;20.3418;agents=230|every_n=2
apply_runtime_result.refresh_experience_space;4.0812;decision_tendency=observe
step_mcm_brain.primary_field_step;64.1465;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.1663;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;17.7961;neurons=230|areals=1
mcm_field.step.sync_neurons;1.4571;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.8769;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4706;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1119;active=0.9201
step_mcm_brain.cluster_detect_pre_memory;0.0533;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4177;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.0188;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4608;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1157;active=0.9283
step_mcm_brain.primary_field_step;89.0343;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.5809;agents=230|neighbors=8
compute_runtime_result.total;89.0287;decision_tendency=observe|active_trade=False
mcm_field.step.field_perception_state;0.4450;agents=230
apply_runtime_result.refresh_active_context_trace;0.1115;active=0.9392
mcm_field.step.total;52.3111;agents=230|dims=3
mcm_field.step.sync_neurons;1.3941;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.4998;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4947;agents=230|dims=3
compute_runtime_result.total;86.0378;decision_tendency=act|active_trade=False
mcm_field.step.field_perception_state;0.4222;agents=230
apply_runtime_result.refresh_experience_space;3.3418;decision_tendency=hold
step_mcm_brain.primary_field_step;54.9817;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0636;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;17.4642;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4770;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1126;active=0.9019
step_mcm_brain.primary_field_step;74.8604;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.1127;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;25.8174;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4762;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1117;active=0.9087
step_mcm_brain.cluster_detect_pre_memory;0.0720;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4384;agents=230|dims=3
step_mcm_brain.snapshot_field_read;18.1702;neurons=230|areals=1
mcm_field.step.refresh_arrays;1.0675;agents=230|dims=3
apply_runtime_result.total;5.2981;decision_tendency=act|runtime_tick_seq=10121
step_mcm_brain.cluster_detect_snapshot;4.5632;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.3506;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.7880;decision_tendency=observe
mcm_field.step.total;71.3043;agents=230|dims=3
mcm_field.step.sync_neurons;1.4025;agents=230|dims=3
step_mcm_brain.self_regulation;0.0515;self_state=stressed|agents=230
write_visualization_snapshot_bundle.total;43.2685;visual_keys=7|inner_keys=41
step_mcm_brain.cluster_detect_snapshot;4.6595;clusters=1|agents=230
mcm_field.step.activity_diffusion;17.7671;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.8179;decision_tendency=hold
mcm_field.step.total;71.5517;agents=230|dims=3
mcm_field.step.sync_neurons;1.3704;agents=230|dims=3
step_mcm_brain.total;79.9282;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;17.4729;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1317;active=0.9379
step_mcm_brain.cluster_detect_pre_memory;0.0536;clusters=1|agents=230
mcm_field.step.sync_neurons;1.3643;agents=230|dims=3
step_mcm_brain.snapshot_field_read;18.5248;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5068;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1171;active=0.9123
step_mcm_brain.primary_field_step;80.5638;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0078;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;17.0379;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4612;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1103;active=0.9291
step_mcm_brain.cluster_detect_pre_memory;0.0577;clusters=1|agents=230
mcm_field.step.sync_neurons;1.3638;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.6219;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4788;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1107;active=0.9336
step_mcm_brain.primary_field_step;73.1704;agents=230|dims=3
apply_runtime_result.total;7.5402;decision_tendency=hold|runtime_tick_seq=10140
step_mcm_brain.cluster_detect_snapshot;4.6165;clusters=1|agents=230
mcm_field.step.activity_diffusion;14.0742;agents=230|neighbors=8
compute_runtime_result.total;120.6093;decision_tendency=hold|active_trade=False
mcm_field.step.total;55.8027;agents=230|dims=3
mcm_field.step.sync_neurons;1.4456;agents=230|dims=3
step_mcm_brain.snapshot_field_read;26.8891;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4535;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1124;active=0.9407
step_mcm_brain.primary_field_step;72.2685;agents=230|dims=3
apply_runtime_result.total;4.3083;decision_tendency=hold|runtime_tick_seq=10146
step_mcm_brain.cluster_detect_snapshot;5.2589;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.1015;agents=230|neighbors=8
step_mcm_brain.total;105.9585;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;1.7428;agents=230
apply_runtime_result.total;5.1325;decision_tendency=act|runtime_tick_seq=10149
step_mcm_brain.cluster_detect_pre_memory;0.0519;clusters=1|agents=230
write_runtime_snapshot_payload.total;10.9013;kind=visual|keys=7|path=debug\debug_lauf_4\bot_visual_snapshot.json
step_mcm_brain.primary_field_step;62.7687;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0245;agents=230|neighbors=8
step_mcm_brain.total;101.6721;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3347;agents=230
apply_runtime_result.total;4.2393;decision_tendency=observe|runtime_tick_seq=10153
step_mcm_brain.cluster_detect_snapshot;4.5761;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.5757;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.6734;decision_tendency=hold
mcm_field.step.total;72.5815;agents=230|dims=3
mcm_field.step.sync_neurons;1.5242;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.9209;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5175;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1139;active=0.9380
step_mcm_brain.cluster_detect_pre_memory;0.0741;clusters=1|agents=230
mcm_field.step.sync_neurons;1.5143;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.6612;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.6667;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.8041;decision_tendency=act
mcm_field.step.total;78.1227;agents=230|dims=3
mcm_field.step.sync_neurons;1.4091;agents=230|dims=3
step_mcm_brain.total;80.6382;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;17.7701;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1108;active=0.9364
step_mcm_brain.cluster_detect_snapshot;4.3291;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.9105;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.8811;decision_tendency=act
step_mcm_brain.primary_field_step;55.4732;agents=230|dims=3
mcm_field.step.sync_neurons;1.4642;agents=230|dims=3
step_mcm_brain.self_regulation;0.0602;self_state=stressed|agents=230
mcm_field.step.neuron_loop;67.6306;agents=230|neighbors=8
compute_runtime_result.total;133.5215;decision_tendency=hold|active_trade=False
mcm_field.step.field_perception_state;0.3678;agents=230
apply_runtime_result.refresh_active_context_trace;0.1152;active=0.9237
step_mcm_brain.cluster_detect_pre_memory;0.0759;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4316;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.2310;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4723;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1120;active=0.9384
step_mcm_brain.primary_field_step;70.1937;agents=230|dims=3
apply_runtime_result.total;5.1461;decision_tendency=hold|runtime_tick_seq=10174
step_mcm_brain.cluster_detect_snapshot;5.8222;clusters=1|agents=230
mcm_field.step.sync_neurons;1.3908;agents=230|dims=3
step_mcm_brain.self_regulation;0.0733;self_state=stressed|agents=230
mcm_field.step.neuron_loop;46.0309;agents=230|neighbors=8
compute_runtime_result.total;93.9152;decision_tendency=act|active_trade=False
mcm_field.step.field_perception_state;0.3775;agents=230
apply_runtime_result.total;4.5424;decision_tendency=hold|runtime_tick_seq=10178
step_mcm_brain.snapshot_field_read;17.0599;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5717;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.4561;decision_tendency=hold
step_mcm_brain.primary_field_step;55.1243;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;3.0357;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;18.2345;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5036;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1120;active=0.9278
step_mcm_brain.primary_field_step;73.2646;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0519;agents=230|neighbors=8
step_mcm_brain.total;85.1287;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;17.5121;agents=230|every_n=2
apply_runtime_result.total;4.2576;decision_tendency=act|runtime_tick_seq=10186
step_mcm_brain.cluster_detect_snapshot;4.5464;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.3166;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.9121;decision_tendency=hold
step_mcm_brain.primary_field_step;57.4345;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0491;agents=230|neighbors=8
step_mcm_brain.cluster_detect_snapshot;4.9430;clusters=1|agents=230
mcm_field.step.activity_diffusion;24.7155;agents=230|neighbors=8
step_mcm_brain.total;97.3163;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;19.9436;agents=230|every_n=2
apply_runtime_result.total;4.6149;decision_tendency=hold|runtime_tick_seq=10192
step_mcm_brain.snapshot_field_read;25.2704;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4563;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.7367;decision_tendency=observe
step_mcm_brain.primary_field_step;54.9893;agents=230|dims=3
apply_runtime_result.total;4.3081;decision_tendency=observe|runtime_tick_seq=10195
step_mcm_brain.cluster_detect_pre_memory;0.0559;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4584;agents=230|dims=3
step_mcm_brain.snapshot_field_read;20.6766;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5222;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1132;active=0.9379
step_mcm_brain.cluster_detect_pre_memory;0.0525;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;2.0315;agents=230|neighbors=8
step_mcm_brain.cluster_detect_snapshot;4.7560;clusters=1|agents=230
mcm_field.step.sync_neurons;2.6122;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.7635;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4660;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1104;active=0.9223
step_mcm_brain.cluster_detect_pre_memory;0.0624;clusters=1|agents=230
mcm_field.step.sync_neurons;2.2925;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.8492;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5796;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1233;active=0.9129
step_mcm_brain.primary_field_step;73.6215;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9738;agents=230|neighbors=8
step_mcm_brain.total;86.8493;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;17.5609;agents=230|every_n=2
apply_runtime_result.total;4.3773;decision_tendency=act|runtime_tick_seq=10208
apply_runtime_result.total;3.5633;decision_tendency=hold|runtime_tick_seq=10210
apply_runtime_result.refresh_experience_space;3.2455;decision_tendency=hold
step_mcm_brain.primary_field_step;60.9330;agents=230|dims=3
mcm_field.step.refresh_areal_state;17.6659;agents=230|every_n=2
apply_runtime_result.total;3.8781;decision_tendency=act|runtime_tick_seq=10214
step_mcm_brain.cluster_detect_snapshot;5.2301;clusters=1|agents=230
