section;elapsed_ms;extra
mcm_field.step.refresh_arrays;0.5049;agents=230|dims=3
apply_runtime_result.total;6.1988;decision_tendency=act|runtime_tick_seq=1811
step_mcm_brain.cluster_detect_pre_memory;0.1052;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4733;agents=230|dims=3
step_mcm_brain.self_regulation;0.0565;self_state=stressed|agents=230
mcm_field.step.neuron_loop;55.3510;agents=230|neighbors=8
step_mcm_brain.total;140.8491;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3368;agents=230
apply_runtime_result.total;3.6615;decision_tendency=act|runtime_tick_seq=1815
step_mcm_brain.cluster_detect_pre_memory;0.0997;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4292;agents=230|dims=3
step_mcm_brain.snapshot_field_read;18.6456;neurons=230|areals=1
mcm_field.step.refresh_arrays;1.0282;agents=230|dims=3
step_mcm_brain.total;142.7058;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.7089;agents=230
apply_runtime_result.refresh_experience_space;3.4163;decision_tendency=hold
mcm_field.step.total;85.1030;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1285;active=0.9057
step_mcm_brain.cluster_detect_snapshot;4.2354;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.4354;agents=230|neighbors=8
compute_runtime_result.total;111.0281;decision_tendency=act|active_trade=False
mcm_field.step.field_perception_state;0.6146;agents=230
apply_runtime_result.refresh_experience_space;3.3914;decision_tendency=observe
mcm_field.step.total;78.5287;agents=230|dims=3
mcm_field.step.sync_neurons;1.4563;agents=230|dims=3
step_mcm_brain.self_regulation;0.0944;self_state=stressed|agents=230
write_visualization_snapshot_bundle.total;44.9403;visual_keys=7|inner_keys=41
step_mcm_brain.cluster_detect_pre_memory;0.0532;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4497;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.7669;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4845;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1142;active=0.9312
step_mcm_brain.cluster_detect_pre_memory;0.0695;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;2.0863;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;17.8808;neurons=230|areals=1
mcm_field.step.activity_diffusion;12.9796;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;4.8608;decision_tendency=hold
mcm_field.step.total;90.9580;agents=230|dims=3
mcm_field.step.sync_neurons;1.5315;agents=230|dims=3
step_mcm_brain.snapshot_field_read;20.6251;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5112;agents=230|dims=3
step_mcm_brain.total;166.1906;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3253;agents=230
apply_runtime_result.total;3.6171;decision_tendency=act|runtime_tick_seq=1835
step_mcm_brain.cluster_detect_snapshot;4.3717;clusters=1|agents=230
mcm_field.step.activity_diffusion;13.6249;agents=230|neighbors=8
apply_runtime_result.refresh_active_context_trace;0.1107;active=0.9066
step_mcm_brain.primary_field_step;73.3208;agents=230|dims=3
apply_runtime_result.total;3.6576;decision_tendency=hold|runtime_tick_seq=1838
step_mcm_brain.primary_field_step;63.3006;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0422;agents=230|neighbors=8
step_mcm_brain.self_regulation;0.0731;self_state=stressed|agents=230
mcm_field.step.neuron_loop;42.3035;agents=230|neighbors=8
compute_runtime_result.total;92.8068;decision_tendency=act|active_trade=False
mcm_field.step.field_perception_state;0.8980;agents=230
apply_runtime_result.total;3.7957;decision_tendency=hold|runtime_tick_seq=1842
step_mcm_brain.memory_store;0.0647;clusters=1
mcm_field.step.build_neighbor_state_map;2.0108;agents=230|neighbors=8
step_mcm_brain.total;98.8813;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;3.5083;agents=230
apply_runtime_result.refresh_active_context_trace;0.1167;active=0.9136
step_mcm_brain.primary_field_step;75.3657;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0380;agents=230|neighbors=8
step_mcm_brain.total;82.3281;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;19.1100;agents=230|every_n=2
apply_runtime_result.total;3.7750;decision_tendency=act|runtime_tick_seq=1848
step_mcm_brain.snapshot_field_read;20.3797;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5101;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1160;active=0.9291
mcm_field.step.field_perception_state;4.2387;agents=230
apply_runtime_result.refresh_experience_space;3.5295;decision_tendency=act
mcm_field.step.total;98.7166;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1107;active=0.9303
step_mcm_brain.cluster_detect_pre_memory;0.0643;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;2.0612;agents=230|neighbors=8
step_mcm_brain.memory_store;0.0603;clusters=1
mcm_field.step.build_neighbor_state_map;3.1596;agents=230|neighbors=8
step_mcm_brain.cluster_detect_snapshot;4.6482;clusters=1|agents=230
mcm_field.step.activity_diffusion;13.4063;agents=230|neighbors=8
compute_runtime_result.total;127.2872;decision_tendency=act|active_trade=False
mcm_field.step.total;100.0268;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1749;active=0.9038
mcm_field.step.total;117.3930;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1848;active=0.9276
step_mcm_brain.primary_field_step;97.0644;agents=230|dims=3
apply_runtime_result.total;4.3911;decision_tendency=act|runtime_tick_seq=1859
step_mcm_brain.cluster_detect_pre_memory;0.0509;clusters=1|agents=230
mcm_field.step.sync_neurons;1.5023;agents=230|dims=3
step_mcm_brain.snapshot_field_read;24.1619;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5844;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1651;active=0.9265
step_mcm_brain.cluster_detect_pre_memory;0.0635;clusters=1|agents=230
mcm_field.step.sync_neurons;1.6202;agents=230|dims=3
step_mcm_brain.memory_store;0.0568;clusters=1
mcm_field.step.build_neighbor_state_map;2.2510;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;39.2565;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.6575;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1307;active=0.9101
step_mcm_brain.cluster_detect_pre_memory;0.0670;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4298;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;10.0899;clusters=1|agents=230
mcm_field.step.context_memory_matrix;0.0524;active=False|agents=230
step_mcm_brain.total;119.4377;mode=market|clusters=1|agents=230
mcm_field.step.activity_diffusion;20.3470;agents=230|neighbors=8
compute_runtime_result.total;148.0228;decision_tendency=observe|active_trade=False
mcm_field.step.total;64.1400;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1149;active=0.9082
mcm_field.step.total;79.6663;agents=230|dims=3
mcm_field.step.sync_neurons;1.4628;agents=230|dims=3
step_mcm_brain.snapshot_field_read;18.9902;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.8622;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.3044;decision_tendency=act
step_mcm_brain.primary_field_step;55.0401;agents=230|dims=3
build_runtime_pipeline_snapshot.total;0.0522;keys=40
mcm_field.step.field_perception_state;0.3706;agents=230
apply_runtime_result.total;3.7209;decision_tendency=hold|runtime_tick_seq=1876
step_mcm_brain.snapshot_field_read;21.3343;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.6996;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.3626;decision_tendency=hold
step_mcm_brain.primary_field_step;55.2901;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0076;agents=230|neighbors=8
step_mcm_brain.total;115.7654;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3710;agents=230
apply_runtime_result.refresh_experience_space;3.4100;decision_tendency=hold
mcm_field.step.total;73.8398;agents=230|dims=3
mcm_field.step.sync_neurons;1.4226;agents=230|dims=3
step_mcm_brain.total;108.8101;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;19.4854;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1206;active=0.9060
step_mcm_brain.cluster_detect_pre_memory;0.0613;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;2.1243;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;17.4705;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.6780;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1685;active=0.9149
step_mcm_brain.primary_field_step;80.2238;agents=230|dims=3
apply_runtime_result.total;4.5030;decision_tendency=observe|runtime_tick_seq=1888
step_mcm_brain.cluster_detect_snapshot;6.0837;clusters=1|agents=230
mcm_field.step.activity_diffusion;14.6194;agents=230|neighbors=8
compute_runtime_result.total;119.2752;decision_tendency=act|active_trade=False
mcm_field.step.total;60.8118;agents=230|dims=3
apply_runtime_result.total;5.0945;decision_tendency=hold|runtime_tick_seq=1891
mcm_field.step.total;117.8367;agents=230|dims=3
mcm_field.step.sync_neurons;1.7282;agents=230|dims=3
step_mcm_brain.total;110.0701;mode=market|clusters=1|agents=230
mcm_field.step.refresh_arrays;0.5221;agents=230|dims=3
step_mcm_brain.total;140.7845;mode=market|clusters=1|agents=230
mcm_field.step.activity_diffusion;17.6014;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.4935;decision_tendency=hold
mcm_field.step.total;119.7319;agents=230|dims=3
mcm_field.step.sync_neurons;1.7908;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;5.0055;clusters=1|agents=230
mcm_field.step.neuron_loop;46.3152;agents=230|neighbors=8
step_mcm_brain.cluster_detect_snapshot;8.5149;clusters=1|agents=230
mcm_field.step.neuron_loop;79.4580;agents=230|neighbors=8
compute_runtime_result.total;142.3384;decision_tendency=act|active_trade=False
mcm_field.step.field_perception_state;0.4753;agents=230
apply_runtime_result.total;4.5348;decision_tendency=hold|runtime_tick_seq=1900
mcm_field.step.total;56.7681;agents=230|dims=3
mcm_field.step.sync_neurons;1.8712;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;5.6500;clusters=1|agents=230
mcm_field.step.neuron_loop;45.3291;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;21.6294;neurons=230|areals=1
mcm_field.step.field_perception_state;0.4739;agents=230
apply_runtime_result.refresh_experience_space;2.9247;decision_tendency=hold
step_mcm_brain.primary_field_step;68.4279;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.6509;agents=230|neighbors=8
step_mcm_brain.memory_store;0.0738;clusters=1
mcm_field.step.build_neighbor_state_map;2.7818;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;18.8869;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5441;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1174;active=0.9252
step_mcm_brain.cluster_detect_pre_memory;0.1292;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4469;agents=230|dims=3
step_mcm_brain.snapshot_field_read;19.4453;neurons=230|areals=1
mcm_field.step.refresh_arrays;1.2450;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.3210;decision_tendency=act
mcm_field.step.total;96.9282;agents=230|dims=3
mcm_field.step.sync_neurons;1.5913;agents=230|dims=3
step_mcm_brain.snapshot_field_read;18.9496;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5433;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.1676;decision_tendency=act
step_mcm_brain.primary_field_step;63.2170;agents=230|dims=3
mcm_field.step.sync_neurons;1.4508;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.6648;clusters=1|agents=230
mcm_field.step.activity_diffusion;13.0697;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;2.9225;decision_tendency=act
mcm_field.step.total;92.2949;agents=230|dims=3
mcm_field.step.sync_neurons;1.4569;agents=230|dims=3
step_mcm_brain.snapshot_field_read;20.3733;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5880;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.4605;decision_tendency=hold
step_mcm_brain.primary_field_step;70.1597;agents=230|dims=3
apply_runtime_result.total;3.9232;decision_tendency=observe|runtime_tick_seq=1920
step_mcm_brain.cluster_detect_pre_memory;0.0503;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4699;agents=230|dims=3
step_mcm_brain.total;83.2231;mode=market|clusters=1|agents=230
mcm_field.step.refresh_arrays;0.6779;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.2072;active=0.9240
step_mcm_brain.primary_field_step;73.9550;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.4000;agents=230|neighbors=8
step_mcm_brain.cluster_detect_pre_memory;0.0731;clusters=1|agents=230
write_runtime_snapshot_payload.total;14.8126;kind=visual|keys=7|path=debug\debug_lauf_18\bot_visual_snapshot.json
step_mcm_brain.primary_field_step;67.0405;agents=230|dims=3
apply_runtime_result.total;4.5765;decision_tendency=act|runtime_tick_seq=1926
step_mcm_brain.cluster_detect_snapshot;4.3096;clusters=1|agents=230
mcm_field.step.activity_diffusion;14.0542;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.8988;decision_tendency=hold
mcm_field.step.field_perception_state;3.1390;agents=230
apply_runtime_result.refresh_active_context_trace;0.1443;active=0.9055
step_mcm_brain.cluster_detect_pre_memory;0.0678;clusters=1|agents=230
mcm_field.step.sync_neurons;1.5026;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.6136;clusters=1|agents=230
mcm_field.step.neuron_loop;49.0439;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;20.9878;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4838;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1248;active=0.9357
step_mcm_brain.primary_field_step;91.6481;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0495;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;22.8721;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.6625;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.3749;decision_tendency=act
mcm_field.step.total;78.0672;agents=230|dims=3
apply_runtime_result.total;4.1364;decision_tendency=act|runtime_tick_seq=1937
step_mcm_brain.cluster_detect_snapshot;4.8635;clusters=1|agents=230
mcm_field.step.activity_diffusion;14.7294;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;21.2182;neurons=230|areals=1
mcm_field.step.activity_diffusion;13.7740;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.7055;decision_tendency=act
mcm_field.step.total;75.0085;agents=230|dims=3
mcm_field.step.sync_neurons;1.6118;agents=230|dims=3
step_mcm_brain.snapshot_field_read;24.4804;neurons=230|areals=1
mcm_field.step.refresh_arrays;1.0025;agents=230|dims=3
apply_runtime_result.refresh_experience_space;5.9965;decision_tendency=act
step_mcm_brain.primary_field_step;60.2160;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;3.4441;agents=230|neighbors=8
step_mcm_brain.memory_store;0.1804;clusters=1
mcm_field.step.build_neighbor_state_map;2.0766;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;19.9091;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5566;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1371;active=0.9320
step_mcm_brain.cluster_detect_pre_memory;0.0667;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4409;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;5.0021;clusters=1|agents=230
mcm_field.step.activity_diffusion;13.1026;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;4.7035;decision_tendency=hold
mcm_field.step.activity_diffusion;12.9281;agents=230|neighbors=8
compute_runtime_result.total;114.6222;decision_tendency=act|active_trade=False
mcm_field.step.total;65.8439;agents=230|dims=3
mcm_field.step.sync_neurons;1.6640;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.8259;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.3625;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;4.1290;decision_tendency=hold
mcm_field.step.total;75.0448;agents=230|dims=3
mcm_field.step.sync_neurons;1.4727;agents=230|dims=3
step_mcm_brain.snapshot_field_read;23.1539;neurons=230|areals=1
mcm_field.step.activity_diffusion;15.7750;agents=230|neighbors=8
compute_runtime_result.total;163.3914;decision_tendency=observe|active_trade=False
mcm_field.step.field_perception_state;1.6716;agents=230
apply_runtime_result.refresh_active_context_trace;0.1480;active=0.9275
step_mcm_brain.primary_field_step;73.7429;agents=230|dims=3
mcm_field.step.sync_neurons;1.5405;agents=230|dims=3
step_mcm_brain.self_regulation;0.0550;self_state=stressed|agents=230
mcm_field.step.neuron_loop;36.8763;agents=230|neighbors=8
compute_runtime_result.total;102.6145;decision_tendency=act|active_trade=False
mcm_field.step.total;61.2604;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1073;active=0.9341
step_mcm_brain.primary_field_step;72.9818;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0410;agents=230|neighbors=8
step_mcm_brain.total;78.8635;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;17.6106;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1141;active=0.9105
step_mcm_brain.cluster_detect_pre_memory;0.0573;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4502;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.7257;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4964;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1113;active=0.9026
step_mcm_brain.primary_field_step;72.7619;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9516;agents=230|neighbors=8
step_mcm_brain.total;83.1784;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;18.3028;agents=230|every_n=2
apply_runtime_result.total;4.5674;decision_tendency=act|runtime_tick_seq=1971
step_mcm_brain.cluster_detect_snapshot;4.5390;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.4096;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;4.0553;decision_tendency=hold
step_mcm_brain.primary_field_step;54.4210;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0665;agents=230|neighbors=8
step_mcm_brain.total;99.0084;mode=market|clusters=1|agents=230
mcm_field.step.neuron_loop;37.6713;agents=230|neighbors=8
compute_runtime_result.total;83.2883;decision_tendency=observe|active_trade=False
mcm_field.step.field_perception_state;0.3330;agents=230
apply_runtime_result.total;4.9373;decision_tendency=act|runtime_tick_seq=1977
step_mcm_brain.cluster_detect_snapshot;4.2150;clusters=1|agents=230
mcm_field.step.activity_diffusion;13.0270;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;18.2880;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5728;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.2274;active=0.9287
step_mcm_brain.primary_field_step;77.6508;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0576;agents=230|neighbors=8
step_mcm_brain.total;77.9832;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;18.6747;agents=230|every_n=2
apply_runtime_result.total;3.8241;decision_tendency=hold|runtime_tick_seq=1983
step_mcm_brain.cluster_detect_snapshot;4.6207;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.2090;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.2521;decision_tendency=hold
step_mcm_brain.primary_field_step;53.4238;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0061;agents=230|neighbors=8
step_mcm_brain.total;96.2978;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3164;agents=230
apply_runtime_result.total;4.4744;decision_tendency=act|runtime_tick_seq=1988
apply_runtime_result.total;3.1300;decision_tendency=hold|runtime_tick_seq=1990
step_mcm_brain.cluster_detect_pre_memory;4.2522;clusters=1|agents=230
mcm_field.step.refresh_arrays;0.4776;agents=230|dims=3
apply_runtime_result.total;3.8521;decision_tendency=observe|runtime_tick_seq=1991
step_mcm_brain.cluster_detect_pre_memory;0.0502;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4449;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.5992;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5827;agents=230|dims=3
step_mcm_brain.total;121.1287;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3512;agents=230
apply_runtime_result.total;3.5858;decision_tendency=act|runtime_tick_seq=1995
step_mcm_brain.primary_field_step;83.0770;agents=230|dims=3
apply_runtime_result.total;3.6462;decision_tendency=act|runtime_tick_seq=1996
step_mcm_brain.cluster_detect_snapshot;4.4377;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.5541;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.3246;decision_tendency=hold
step_mcm_brain.primary_field_step;55.7314;agents=230|dims=3
mcm_field.step.sync_neurons;1.4617;agents=230|dims=3
step_mcm_brain.snapshot_field_read;20.2277;neurons=230|areals=1
mcm_field.step.build_neighbor_state_map;2.0509;agents=230|neighbors=8
step_mcm_brain.total;79.2474;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;19.3002;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1067;active=0.9223
step_mcm_brain.primary_field_step;57.1790;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0669;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;17.2437;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4747;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1142;active=0.9433
step_mcm_brain.primary_field_step;74.9569;agents=230|dims=3
mcm_field.step.sync_neurons;1.4656;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.2667;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4566;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1157;active=0.9202
step_mcm_brain.cluster_detect_pre_memory;0.0517;clusters=1|agents=230
mcm_field.step.sync_neurons;1.5209;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.4901;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.9388;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.1259;decision_tendency=act
mcm_field.step.total;76.3262;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1073;active=0.9308
step_mcm_brain.cluster_detect_snapshot;4.2181;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.9934;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.5544;decision_tendency=observe
step_mcm_brain.primary_field_step;61.0836;agents=230|dims=3
apply_runtime_result.total;3.7404;decision_tendency=act|runtime_tick_seq=2015
step_mcm_brain.cluster_detect_snapshot;4.1020;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.6659;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;4.1909;decision_tendency=hold
mcm_field.step.total;77.7677;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1187;active=0.9453
step_mcm_brain.primary_field_step;69.2280;agents=230|dims=3
mcm_field.step.sync_neurons;1.4546;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.5414;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.6381;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;5.8918;decision_tendency=act
mcm_field.step.total;70.1842;agents=230|dims=3
mcm_field.step.sync_neurons;1.3854;agents=230|dims=3
step_mcm_brain.total;80.5009;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;17.9754;agents=230|every_n=2
apply_runtime_result.total;4.0346;decision_tendency=observe|runtime_tick_seq=2024
step_mcm_brain.snapshot_field_read;18.0025;neurons=230|areals=1
mcm_field.step.build_neighbor_state_map;2.0648;agents=230|neighbors=8
step_mcm_brain.total;96.6678;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;1.2584;agents=230
apply_runtime_result.total;3.5027;decision_tendency=act|runtime_tick_seq=2027
mcm_field.step.total;70.8163;agents=230|dims=3
mcm_field.step.sync_neurons;1.3944;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.5831;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4908;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1110;active=0.9348
step_mcm_brain.cluster_detect_pre_memory;0.0840;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4116;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;5.3031;clusters=1|agents=230
mcm_field.step.activity_diffusion;13.8531;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;2.6716;decision_tendency=hold
mcm_field.step.total;72.2792;agents=230|dims=3
mcm_field.step.sync_neurons;1.6306;agents=230|dims=3
step_mcm_brain.total;76.9564;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;17.7937;agents=230|every_n=2
apply_runtime_result.total;3.8351;decision_tendency=hold|runtime_tick_seq=2036
step_mcm_brain.cluster_detect_snapshot;4.0868;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.2999;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.6481;decision_tendency=observe
step_mcm_brain.primary_field_step;55.0944;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0260;agents=230|neighbors=8
step_mcm_brain.total;97.1814;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3890;agents=230
apply_runtime_result.refresh_experience_space;3.1868;decision_tendency=hold
mcm_field.step.total;68.8663;agents=230|dims=3
mcm_field.step.sync_neurons;1.4383;agents=230|dims=3
step_mcm_brain.total;73.5988;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;19.6529;agents=230|every_n=2
apply_runtime_result.total;5.7758;decision_tendency=observe|runtime_tick_seq=2044
step_mcm_brain.snapshot_field_read;15.9197;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.9498;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.2189;active=0.9404
step_mcm_brain.cluster_detect_pre_memory;0.0523;clusters=1|agents=230
mcm_field.step.sync_neurons;1.6407;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.2198;clusters=1|agents=230
mcm_field.step.activity_diffusion;14.7067;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.3311;decision_tendency=act
compute_runtime_result.total;0.2993;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1089;active=0.9282
compute_runtime_result.total;0.3023;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1099;active=0.9276
compute_runtime_result.total;0.3137;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1097;active=0.9276
compute_runtime_result.total;0.2604;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1078;active=0.9276
compute_runtime_result.total;0.2364;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1092;active=0.9276
write_runtime_snapshot_payload.total;10.6219;kind=visual|keys=7|path=debug\debug_lauf_18\bot_visual_snapshot.json
apply_runtime_result.total;3.0678;decision_tendency=hold|runtime_tick_seq=2077
apply_runtime_result.refresh_experience_space;2.8602;decision_tendency=hold
apply_runtime_result.total;3.2275;decision_tendency=hold|runtime_tick_seq=2082
apply_runtime_result.refresh_experience_space;2.9679;decision_tendency=hold
apply_runtime_result.total;3.3721;decision_tendency=hold|runtime_tick_seq=2087
apply_runtime_result.refresh_experience_space;3.1039;decision_tendency=hold
apply_runtime_result.total;5.9704;decision_tendency=hold|runtime_tick_seq=2092
apply_runtime_result.refresh_experience_space;3.1251;decision_tendency=hold
