trade,current_equity,pnl_netto,pnl_tp,pnl_sl
1,99.54342606011024,-0.45657393988976025,0.0,-0.45657393988976025
2,99.06590329613061,-0.934096703869386,0.0,-0.934096703869386
3,98.58356926904962,-1.4164307309503785,0.0,-1.4164307309503785
4,98.07329061915715,-1.9267093808428446,0.0,-1.9267093808428446
5,99.20931625311387,-0.7906837468861285,1.136025633956716,-1.9267093808428446
6,98.65729616940014,-1.3427038305998535,1.136025633956716,-2.4787294645565696
7,99.73440784070134,-0.26559215929866653,2.213137305257903,-2.4787294645565696
8,99.23329048803511,-0.7667095119648863,2.213137305257903,-2.979846817222789
9,98.63169845934644,-1.36830154065356,2.213137305257903,-3.581438845911463
10,99.87826596367691,-0.12173403632308322,3.45970480958838,-3.581438845911463
11,101.12715955094095,1.127159550940939,4.708598396852402,-3.581438845911463
12,102.39616927265638,2.3961692726563752,5.977608118567838,-3.581438845911463
13,101.90280909259018,1.9028090925901724,5.977608118567838,-4.074799025977666
14,103.0251913789387,3.0251913789387066,7.0999904049163725,-4.074799025977666
15,102.53483810164647,2.5348381016464723,7.0999904049163725,-4.5651523032699
16,101.77188643007344,1.7718864300734334,7.0999904049163725,-5.328103974842939
17,101.26226354716336,1.262263547163358,7.0999904049163725,-5.837726857753014
18,102.51693344757312,2.516933447573118,8.354660305326133,-5.837726857753014
19,103.76839069518554,3.7683906951855466,9.606117552938562,-5.837726857753014
20,103.25932914251808,3.259329142518082,9.606117552938562,-6.346788410420479
21,104.4863676374145,4.486367637414503,10.833156047834983,-6.346788410420479
22,105.77654455708134,5.776544557081339,12.123332967501819,-6.346788410420479
23,105.229880575195,5.229880575194995,12.123332967501819,-6.893452392306822
24,106.55947310503693,6.559473105036928,13.452925497343752,-6.893452392306822
25,107.79483666578562,7.794836665785631,14.688289058092455,-6.893452392306822
26,109.07557210660394,9.075572106603941,15.969024498910764,-6.893452392306822
27,110.32563900298679,10.325639002986785,17.21909139529361,-6.893452392306822
28,111.6926578732707,11.692657873270708,18.586110265577535,-6.893452392306822
29,111.1729462515806,11.172946251580601,18.586110265577535,-7.413164013996928
30,112.53880861053881,12.538808610538808,19.951972624535742,-7.413164013996928
31,112.0031144490768,12.003114449076797,19.951972624535742,-7.94885817545894
32,111.47557387746214,11.475573877462145,19.951972624535742,-8.476398747073594
33,112.76657366710604,12.766573667106046,21.242972414179643,-8.476398747073594
34,114.06350806168,14.063508061679991,22.53990680875359,-8.476398747073594
35,113.43838885192685,13.43838885192684,22.53990680875359,-9.101517956826745
36,114.78643186959968,14.786431869599685,23.887949826426436,-9.101517956826745
37,114.19101209276856,14.191012092768556,23.887949826426436,-9.696937733657874
