timestamp;runtime_tick;sequence;phase;reason;decision;field_label;field_focus;field_clarity;field_stability;field_fragmentation;field_strain;field_pressure;field_support;field_observation_need;field_replan_pressure;field_action_support;action_clearance;action_inhibition;regulated_courage;decision_strength;state_maturity;decision_readiness;processing_load;processing_tension;felt_pressure;felt_stability;thought_pressure;thought_support;context_cluster_id;inner_context_cluster_id
1767667800000000;975;908;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1554;0.1739;0.0322;0.6379;0.2690;0.5701;-0.4323;0.6890;0.7096;0.4801;0.3842;0.2127;1.0000;0.0821;1.0000;ctx_17;inner_ctx_7
1767668100000000;976;909;hold;stressed_block;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1514;0.1719;0.0301;0.6625;0.2439;0.5840;0.0364;0.7183;0.7473;0.4632;0.3631;0.1943;1.0000;0.0823;1.0000;-;inner_ctx_7
1767668400000000;977;910;observe;development_reframe_observe;LONG;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1506;0.1733;0.0381;0.7224;0.2325;0.6068;1.1083;0.7732;0.7996;0.3108;0.2461;0.2695;1.0000;0.1090;1.0000;ctx_22;inner_ctx_7
1767669000000000;979;912;observe;structure_bearing_observe;LONG;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1396;0.1669;0.0363;0.6524;0.2628;0.5619;0.5840;0.6548;0.6913;0.6132;0.4689;0.2864;1.0000;0.1084;1.0000;ctx_3;inner_ctx_2
1767669300000000;980;913;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1532;0.1748;0.0245;0.5722;0.3774;0.5129;-0.9039;0.5370;0.5297;0.5128;0.3898;0.1466;1.0000;0.1083;1.0000;ctx_12;inner_ctx_2
1767669600000000;981;914;observe;aftereffect_pressure_observe;SHORT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1526;0.1757;0.0325;0.6294;0.2825;0.5345;0.4479;0.6848;0.7055;0.4591;0.4509;0.2875;1.0000;0.1044;1.0000;ctx_13;inner_ctx_2
1767669900000000;982;915;observe;development_reframe_observe;LONG;fragmented_perception_field;0.0000;0.1432;0.0000;0.0000;0.0000;0.3117;0.0365;0.4592;0.4907;0.0000;0.6169;0.3597;0.5155;1.0862;0.7105;0.7206;0.5585;0.4477;0.3269;1.0000;0.1548;1.0000;ctx_31;inner_ctx_2
1767670200000000;983;916;hold;processing_block;LONG;active_perception_field;0.0000;0.2478;0.0000;0.0000;0.0000;0.3265;0.3305;0.2404;0.2263;0.2182;0.6738;0.3186;0.5270;0.7128;0.6788;0.6774;0.8202;0.7897;0.4760;1.0000;0.1290;1.0000;ctx_31;inner_ctx_10
1767670500000000;984;917;act;plan_allowed;LONG;fragmented_perception_field;0.0000;0.1247;0.0000;0.0000;0.0000;0.3055;0.0000;0.4442;0.4923;0.0280;0.6438;0.3137;0.5209;0.5146;0.7141;0.7185;0.6956;0.5793;0.3578;1.0000;0.1258;1.0000;ctx_51;inner_ctx_9
1767676200000000;1003;918;hold;pause_mode;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1688;0.1838;0.0070;0.4950;0.4295;0.3858;-0.4516;0.5062;0.5006;0.5158;0.3671;0.1918;1.0000;0.0913;1.0000;-;inner_ctx_5
1767676500000000;1004;919;observe;zero_point_regulation;WAIT;active_perception_field;0.0000;0.2525;0.0000;0.0000;0.0000;0.3460;0.3467;0.2632;0.2425;0.2017;0.6970;0.3257;0.4906;0.8876;0.7837;0.7548;0.7338;0.6417;0.3852;1.0000;0.1198;1.0000;ctx_15;inner_ctx_7
1767676800000000;1005;920;hold;pause_mode;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1504;0.1735;0.0447;0.6445;0.2513;0.4885;-0.1513;0.7396;0.7503;0.6237;0.4888;0.1525;1.0000;0.0647;1.0000;ctx_20;inner_ctx_9
1767677100000000;1006;921;observe;zero_point_regulation;WAIT;fragmented_perception_field;0.0000;0.1247;0.0000;0.0000;0.0000;0.3082;0.0000;0.4551;0.4963;0.0086;0.6085;0.3326;0.4698;0.9510;0.7301;0.7137;0.7079;0.5705;0.2333;1.0000;0.1052;1.0000;ctx_10;inner_ctx_2
1767677400000000;1007;922;hold;pause_mode;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1326;0.1615;0.0568;0.6392;0.2608;0.4890;-0.3647;0.6852;0.6861;0.7331;0.6612;0.2678;1.0000;0.0556;1.0000;ctx_20;inner_ctx_10
1767677700000000;1008;923;observe;development_reframe_observe;LONG;fragmented_perception_field;0.0000;0.1240;0.0000;0.0000;0.0000;0.3084;0.0000;0.4731;0.5077;0.0000;0.6067;0.3512;0.4945;1.1475;0.7322;0.7225;0.6985;0.5347;0.2630;1.0000;0.1051;1.0000;ctx_26;inner_ctx_2
1767678000000000;1009;924;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1471;0.1713;0.0362;0.5852;0.3430;0.4854;-0.7578;0.5861;0.5648;0.5459;0.4078;0.1589;1.0000;0.0549;1.0000;-;inner_ctx_8
1767678300000000;1010;925;observe;zero_point_regulation;LONG;fragmented_perception_field;0.0000;0.1270;0.0000;0.0000;0.0000;0.3038;0.0012;0.4628;0.4990;0.0000;0.5948;0.3689;0.4823;1.0894;0.6927;0.6880;0.7293;0.5867;0.3051;1.0000;0.1256;1.0000;ctx_26;inner_ctx_2
1767678600000000;1011;926;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1978;0.0000;0.0000;0.0000;0.2306;0.1727;0.2458;0.2455;0.1339;0.6160;0.3567;0.4775;0.1401;0.6718;0.6656;0.8226;0.7810;0.3475;1.0000;0.1143;1.0000;ctx_37;inner_ctx_8
1767679200000000;1013;928;hold;stressed_block;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1381;0.1679;0.0380;0.6617;0.2267;0.5376;-0.4974;0.7095;0.7283;0.4287;0.3332;0.1647;1.0000;0.0906;1.0000;ctx_26;inner_ctx_7
1767679500000000;1014;929;hold;maturity_block;SHORT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1582;0.1796;0.0391;0.6737;0.2376;0.5750;0.8192;0.7678;0.7725;0.3849;0.2981;0.2184;1.0000;0.1006;1.0000;-;inner_ctx_2
1767679800000000;1015;930;hold;maturity_block;SHORT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1390;0.1651;0.0395;0.6846;0.2277;0.5792;0.2644;0.7392;0.7510;0.5065;0.3817;0.1924;1.0000;0.1010;1.0000;ctx_58;inner_ctx_2
1767680100000000;1016;931;observe;zero_point_regulation;SHORT;fragmented_perception_field;0.0000;0.1265;0.0000;0.0000;0.0000;0.2976;0.0000;0.4690;0.5016;0.0000;0.6198;0.3667;0.5683;0.5790;0.7512;0.7223;0.6909;0.5371;0.2842;1.0000;0.1376;1.0000;ctx_14;inner_ctx_7
1767680400000000;1017;932;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1420;0.1675;0.0384;0.6464;0.3145;0.5853;-0.5718;0.6448;0.6190;0.5183;0.4152;0.1844;1.0000;0.0894;1.0000;-;inner_ctx_10
1767680700000000;1018;933;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1515;0.1723;0.0284;0.6660;0.2593;0.5942;0.5532;0.7034;0.7294;0.4816;0.3746;0.2517;1.0000;0.0949;1.0000;ctx_51;inner_ctx_2
1767681000000000;1019;934;hold;context_cluster_negative;WAIT;fragmented_perception_field;0.0000;0.1423;0.0000;0.0000;0.0000;0.2685;0.0199;0.4357;0.4745;0.0000;0.6407;0.3294;0.5748;0.7977;0.7198;0.7342;0.4882;0.3654;0.2989;1.0000;0.1381;1.0000;ctx_2;inner_ctx_2
1767681300000000;1020;935;hold;stressed_block;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1398;0.1665;0.0332;0.6203;0.2901;0.5588;-0.4231;0.5999;0.6016;0.3523;0.2408;0.0995;1.0000;0.1067;1.0000;-;inner_ctx_8
1767681600000000;1021;936;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.2084;0.0000;0.0000;0.0000;0.3076;0.2140;0.2562;0.2503;0.1515;0.6994;0.3058;0.5850;0.6246;0.7429;0.7350;0.6062;0.5730;0.3429;1.0000;0.1565;1.0000;ctx_5;inner_ctx_2
1767681900000000;1022;937;hold;maturity_block;SHORT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1585;0.1772;0.0262;0.6523;0.2503;0.5803;0.3602;0.7198;0.7446;0.4128;0.3206;0.2362;1.0000;0.0824;1.0000;ctx_21;inner_ctx_9
1767682200000000;1023;938;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1376;0.1658;0.0381;0.6988;0.2005;0.6028;-0.0461;0.7493;0.7750;0.3446;0.2763;0.2172;1.0000;0.0821;1.0000;ctx_33;inner_ctx_2
1767682500000000;1024;939;hold;maturity_block;SHORT;quiet_field;0.0000;0.1976;0.0000;0.0000;0.0000;0.0795;0.1154;0.1826;0.1951;0.1628;0.6894;0.2605;0.6153;0.7195;0.7515;0.7513;0.4876;0.3800;0.2850;1.0000;0.1244;1.0000;ctx_58;inner_ctx_2
1767682800000000;1025;940;hold;maturity_block;SHORT;active_perception_field;0.0000;0.2466;0.0000;0.0000;0.0000;0.3330;0.3299;0.2570;0.2372;0.1946;0.6553;0.3191;0.5867;0.8629;0.6872;0.6680;0.7910;0.6304;0.3527;1.0000;0.1663;1.0000;ctx_58;inner_ctx_2
1767683100000000;1026;941;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1422;0.1671;0.0368;0.6714;0.2574;0.5916;-0.3244;0.6983;0.7135;0.5491;0.4480;0.2578;1.0000;0.0944;1.0000;ctx_5;inner_ctx_9
1767683400000000;1027;942;observe;zero_point_regulation;SHORT;active_perception_field;0.0000;0.2494;0.0000;0.0000;0.0000;0.3222;0.3323;0.2581;0.2353;0.1839;0.6230;0.3475;0.5706;0.9639;0.6519;0.6394;0.8345;0.6811;0.3670;1.0000;0.1462;1.0000;ctx_21;inner_ctx_7
1767683700000000;1028;943;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.2100;0.0000;0.0000;0.0000;0.3290;0.2349;0.2659;0.2561;0.1468;0.6056;0.3310;0.5454;0.7308;0.6180;0.6167;0.8533;0.7201;0.3512;1.0000;0.1219;1.0000;ctx_9;inner_ctx_1
1767684000000000;1029;944;observe;zero_point_regulation;WAIT;active_perception_field;0.0000;0.2420;0.0000;0.0000;0.0000;0.3393;0.3240;0.2533;0.2375;0.1900;0.6085;0.3515;0.5285;0.9094;0.6096;0.5933;0.9555;0.8922;0.4351;1.0000;0.1237;1.0000;ctx_17;inner_ctx_9
1767684300000000;1030;945;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1366;0.1646;0.0406;0.6484;0.2340;0.5618;-0.4284;0.6754;0.6972;0.7055;0.5857;0.2104;1.0000;0.0630;1.0000;ctx_54;inner_ctx_9
1767684600000000;1031;946;hold;stressed_block;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1270;0.1602;0.0531;0.6528;0.2614;0.5666;-0.5826;0.6323;0.6274;0.6109;0.4832;0.1882;1.0000;0.0625;1.0000;ctx_22;inner_ctx_7
1767684900000000;1032;947;hold;maturity_block;SHORT;active_perception_field;0.0000;0.2477;0.0000;0.0000;0.0000;0.3297;0.3318;0.2414;0.2271;0.2179;0.6984;0.2597;0.6013;0.6868;0.7275;0.7067;0.7928;0.6663;0.3263;1.0000;0.0985;1.0000;ctx_35;inner_ctx_7
1767685200000000;1033;948;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1308;0.1649;0.0575;0.6915;0.2445;0.5974;-0.8623;0.6871;0.6851;0.5585;0.4817;0.2652;1.0000;0.0453;1.0000;ctx_32;inner_ctx_9
1767685800000000;1035;950;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1392;0.1669;0.0519;0.7249;0.2243;0.6294;-0.6326;0.7557;0.7638;0.4700;0.4062;0.2871;1.0000;0.0733;1.0000;ctx_32;inner_ctx_7
1767686100000000;1036;951;hold;maturity_block;SHORT;quiet_field;0.0000;0.1855;0.0000;0.0000;0.0000;0.0859;0.0961;0.1636;0.1899;0.1670;0.7076;0.2169;0.6302;0.3382;0.7290;0.7314;0.6229;0.5012;0.2952;1.0000;0.0962;1.0000;ctx_54;inner_ctx_7
1767686400000000;1037;952;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1227;0.1555;0.0616;0.7307;0.1778;0.6278;-0.4358;0.7403;0.7704;0.4432;0.3643;0.2813;1.0000;0.0821;1.0000;ctx_32;inner_ctx_7
1767687000000000;1039;954;hold;maturity_block;SHORT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1321;0.1617;0.0389;0.6481;0.2153;0.5958;0.3171;0.6496;0.6886;0.4835;0.3602;0.2275;1.0000;0.1052;1.0000;-;inner_ctx_2
1767687300000000;1040;955;observe;zero_point_regulation;WAIT;fragmented_perception_field;0.0000;0.1345;0.0000;0.0000;0.0000;0.3178;0.0200;0.4420;0.4846;0.0112;0.6010;0.3180;0.5598;0.6811;0.6465;0.6528;0.6783;0.5251;0.2796;1.0000;0.1598;1.0000;ctx_17;inner_ctx_2
1767687600000000;1041;956;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1325;0.1622;0.0318;0.6189;0.2458;0.5649;-0.1748;0.6109;0.6501;0.6737;0.5179;0.1906;1.0000;0.1090;1.0000;ctx_54;inner_ctx_8
1767687900000000;1042;957;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1241;0.1574;0.0410;0.6563;0.2237;0.5849;-0.5434;0.6381;0.6602;0.5190;0.4100;0.1442;1.0000;0.0772;1.0000;ctx_22;inner_ctx_7
1767688200000000;1043;958;hold;stressed_block;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1329;0.1621;0.0322;0.5975;0.2999;0.5514;-0.8236;0.5460;0.5604;0.5437;0.4265;0.1613;1.0000;0.0769;1.0000;-;inner_ctx_7
1767688500000000;1044;959;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1392;0.1677;0.0521;0.6506;0.2516;0.5868;-0.7302;0.6594;0.6685;0.5772;0.4863;0.1910;1.0000;0.0736;1.0000;ctx_54;inner_ctx_7
1767688800000000;1045;960;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1352;0.1668;0.0546;0.7185;0.1879;0.6386;-0.2939;0.7655;0.7749;0.5145;0.4160;0.1633;1.0000;0.0739;1.0000;ctx_35;inner_ctx_7
1767689700000000;1048;963;hold;maturity_block;SHORT;active_perception_field;0.0000;0.2555;0.0000;0.0000;0.0000;0.3110;0.3398;0.2347;0.2216;0.2248;0.7183;0.2504;0.6439;0.6539;0.7523;0.7389;0.6450;0.5305;0.2955;1.0000;0.1256;1.0000;ctx_35;inner_ctx_2
1767690000000000;1049;964;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1320;0.1619;0.0566;0.7550;0.1922;0.6471;-0.2552;0.7840;0.8027;0.4064;0.3825;0.2936;1.0000;0.0753;1.0000;ctx_32;inner_ctx_9
1767690300000000;1050;965;hold;maturity_block;SHORT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1307;0.1624;0.0495;0.6924;0.2285;0.6200;0.5755;0.7152;0.7222;0.5471;0.4792;0.2760;1.0000;0.1093;1.0000;-;inner_ctx_2
1767690600000000;1051;966;observe;development_reframe_observe;LONG;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1517;0.1772;0.0351;0.7174;0.2424;0.6288;0.9160;0.7587;0.7812;0.3797;0.3053;0.3186;1.0000;0.1093;1.0000;ctx_6;inner_ctx_7
1767691200000000;1053;968;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1447;0.1713;0.0296;0.6534;0.2574;0.5729;-0.1895;0.6822;0.7158;0.5271;0.4229;0.1934;1.0000;0.1127;1.0000;ctx_12;inner_ctx_2
1767691500000000;1054;969;hold;maturity_block;SHORT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1483;0.1726;0.0388;0.6700;0.2346;0.5826;0.4329;0.7291;0.7499;0.3892;0.3097;0.2209;1.0000;0.1028;1.0000;ctx_14;inner_ctx_2
1767691800000000;1055;970;hold;maturity_block;SHORT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1502;0.1738;0.0300;0.6399;0.2581;0.5597;0.6684;0.6845;0.7104;0.5465;0.4020;0.1983;1.0000;0.1031;1.0000;ctx_21;inner_ctx_2
1767692100000000;1056;971;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1474;0.1727;0.0337;0.6349;0.3162;0.5690;-0.6918;0.6416;0.6212;0.4365;0.3509;0.1717;1.0000;0.1081;1.0000;ctx_2;inner_ctx_2
1767692400000000;1057;972;observe;development_reframe_observe;LONG;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1522;0.1775;0.0269;0.6818;0.2755;0.5774;0.8088;0.7181;0.7437;0.4530;0.4035;0.3448;1.0000;0.1077;1.0000;ctx_3;inner_ctx_2
1767692700000000;1058;973;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1661;0.1845;0.0090;0.5944;0.3251;0.5398;-0.4044;0.6346;0.6571;0.4005;0.3104;0.1518;1.0000;0.1069;1.0000;ctx_12;inner_ctx_2
1767693000000000;1059;974;hold;stressed_block;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1631;0.1804;0.0167;0.5760;0.3613;0.5343;-0.7379;0.5805;0.5668;0.2993;0.2294;0.1372;1.0000;0.1067;1.0000;ctx_58;inner_ctx_2
1767693300000000;1060;975;observe;external_pressure_observe;SHORT;quiet_field;0.0000;0.1921;0.0000;0.0000;0.0000;0.1253;0.1145;0.2072;0.2188;0.1437;0.5999;0.3383;0.5095;0.9249;0.6190;0.6238;0.7159;0.6940;0.4003;1.0000;0.1337;1.0000;-;inner_ctx_2
1767693600000000;1061;976;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1514;0.1750;0.0187;0.6172;0.2856;0.5205;-0.0189;0.6625;0.6944;0.5193;0.4695;0.2504;1.0000;0.1138;1.0000;-;inner_ctx_10
1767693900000000;1062;977;hold;maturity_block;LONG;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1355;0.1626;0.0545;0.6780;0.1951;0.5544;0.5273;0.7141;0.7487;0.3761;0.2661;0.1868;1.0000;0.1201;1.0000;ctx_6;inner_ctx_2
1767694200000000;1063;978;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1479;0.1730;0.0333;0.6844;0.2371;0.5745;-0.2075;0.7389;0.7666;0.3791;0.3322;0.2341;1.0000;0.1201;1.0000;ctx_3;inner_ctx_2
1767694500000000;1064;979;hold;maturity_block;SHORT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1381;0.1643;0.0534;0.6606;0.2120;0.5681;0.7454;0.6903;0.7155;0.4867;0.3542;0.2348;1.0000;0.1070;1.0000;ctx_58;inner_ctx_2
1767694800000000;1065;980;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1504;0.1734;0.0253;0.6540;0.2353;0.5725;0.2474;0.6927;0.7373;0.3736;0.2694;0.2066;1.0000;0.1069;1.0000;ctx_33;inner_ctx_2
1767696300000000;1070;985;hold;stressed_block;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1591;0.1766;0.0205;0.6267;0.3316;0.5750;-0.5874;0.6382;0.6218;0.3061;0.2308;0.1243;1.0000;0.1052;1.0000;ctx_58;inner_ctx_7
1767696600000000;1071;986;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1699;0.1844;0.0160;0.6125;0.3150;0.5707;-0.2923;0.6533;0.6718;0.3324;0.2678;0.1877;1.0000;0.1052;1.0000;ctx_58;inner_ctx_2
1767696900000000;1072;987;hold;maturity_block;SHORT;quiet_field;0.0000;0.1835;0.0000;0.0000;0.0000;0.1401;0.1014;0.2463;0.2487;0.1209;0.6310;0.3462;0.5726;0.3799;0.7050;0.7007;0.6203;0.5688;0.3357;1.0000;0.1325;1.0000;ctx_14;inner_ctx_2
1767697200000000;1073;988;observe;development_reframe_observe;LONG;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1665;0.1805;0.0239;0.6489;0.3104;0.5627;0.6948;0.7057;0.7248;0.4386;0.4445;0.3741;1.0000;0.1097;1.0000;ctx_31;inner_ctx_10
1767697500000000;1074;989;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.2191;0.0000;0.0000;0.0000;0.2990;0.2366;0.2492;0.2414;0.1668;0.6952;0.3036;0.5820;0.9319;0.7373;0.7330;0.5949;0.5137;0.3772;1.0000;0.1549;1.0000;ctx_5;inner_ctx_2
1767697800000000;1075;990;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.2029;0.0000;0.0000;0.0000;0.3239;0.2110;0.2770;0.2670;0.1286;0.6146;0.3990;0.5275;0.2648;0.6436;0.6337;0.8565;0.8298;0.5020;1.0000;0.1596;1.0000;ctx_33;inner_ctx_9
1767698700000000;1078;993;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1950;0.0000;0.0000;0.0000;0.3223;0.1897;0.2591;0.2606;0.1545;0.6753;0.2744;0.5630;1.3093;0.6872;0.6905;0.7565;0.6341;0.3591;1.0000;0.1107;1.0000;ctx_10;inner_ctx_7
1767699000000000;1079;994;hold;maturity_block;LONG;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1407;0.1687;0.0321;0.6381;0.2453;0.5597;0.1565;0.6555;0.6904;0.6454;0.5227;0.2445;1.0000;0.0588;1.0000;ctx_26;inner_ctx_9
1767699300000000;1080;995;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1825;0.0000;0.0000;0.0000;0.1092;0.0947;0.1874;0.2101;0.1592;0.6888;0.2496;0.5604;0.0911;0.7147;0.7283;0.6789;0.6075;0.2672;1.0000;0.0824;1.0000;ctx_26;inner_ctx_7
1767699900000000;1082;997;act;plan_allowed;LONG;active_perception_field;0.0000;0.2516;0.0000;0.0000;0.0000;0.3292;0.3390;0.2490;0.2317;0.1903;0.7193;0.3233;0.5506;1.3246;0.7631;0.7447;0.7575;0.7069;0.4041;1.0000;0.1009;1.0000;ctx_26;inner_ctx_2
1767704100000000;1096;998;hold;pause_mode;LONG;fragmented_perception_field;0.0000;0.1298;0.0000;0.0000;0.0000;0.2991;0.0054;0.4673;0.4996;0.0000;0.5768;0.3719;0.4353;0.7715;0.7218;0.7138;0.6192;0.4894;0.2634;1.0000;0.1364;1.0000;ctx_20;inner_ctx_6
1767704400000000;1097;999;hold;pause_mode;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1465;0.1693;0.0437;0.6005;0.2781;0.4630;-0.3837;0.6531;0.6614;0.4916;0.3749;0.2251;1.0000;0.0880;1.0000;-;inner_ctx_8
1767704700000000;1098;1000;hold;pause_mode;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1625;0.1803;0.0126;0.5825;0.2920;0.4833;-0.2164;0.6469;0.6732;0.3695;0.2481;0.1638;1.0000;0.1014;1.0000;-;inner_ctx_7
1767705000000000;1099;1001;hold;pause_mode;WAIT;active_perception_field;0.0000;0.2560;0.0000;0.0000;0.0000;0.3384;0.3503;0.2467;0.2282;0.2226;0.6893;0.3279;0.5214;1.1755;0.7368;0.6980;0.8054;0.7777;0.4618;1.0000;0.1566;1.0000;ctx_33;inner_ctx_2
1767705300000000;1100;1002;hold;pause_mode;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1519;0.1749;0.0318;0.5991;0.3569;0.5085;-0.6482;0.6266;0.5970;0.5491;0.4779;0.2855;1.0000;0.1019;1.0000;-;inner_ctx_1
1767705600000000;1101;1003;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1504;0.1735;0.0272;0.6757;0.2399;0.5753;-0.0079;0.7560;0.7654;0.4457;0.3320;0.2102;1.0000;0.1014;1.0000;ctx_33;inner_ctx_2
1767705900000000;1102;1004;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1413;0.1673;0.0362;0.6343;0.2848;0.5665;-0.4435;0.6359;0.6252;0.3737;0.2794;0.1847;1.0000;0.0977;1.0000;-;inner_ctx_2
1767706200000000;1103;1005;hold;maturity_block;SHORT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1442;0.1682;0.0369;0.6755;0.2417;0.6033;0.6498;0.7349;0.7319;0.5156;0.4037;0.2480;1.0000;0.0979;1.0000;ctx_58;inner_ctx_2
1767706500000000;1104;1006;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1538;0.1732;0.0266;0.6102;0.3406;0.5767;-0.5987;0.6156;0.5979;0.5375;0.4082;0.2068;1.0000;0.1132;1.0000;ctx_14;inner_ctx_2
1767707100000000;1106;1008;observe;zero_point_regulation;SHORT;fragmented_perception_field;0.0000;0.1260;0.0000;0.0000;0.0000;0.3041;0.0000;0.4710;0.5025;0.0000;0.5822;0.3816;0.5706;0.1681;0.6748;0.6621;0.7500;0.5989;0.3074;1.0000;0.1366;1.0000;ctx_21;inner_ctx_2
