section;elapsed_ms;extra
step_mcm_brain.total;102.1637;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3744;agents=230
apply_runtime_result.refresh_active_context_trace;0.1098;active=0.9296
step_mcm_brain.primary_field_step;82.9239;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0839;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;17.2740;neurons=230|areals=1
mcm_field.step.sync_neurons;1.6825;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.4477;clusters=1|agents=230
mcm_field.step.activity_diffusion;13.5613;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.5957;decision_tendency=act
mcm_field.step.total;72.6638;agents=230|dims=3
mcm_field.step.sync_neurons;1.6136;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.7610;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.5200;agents=230|neighbors=8
compute_runtime_result.total;108.3596;decision_tendency=observe|active_trade=False
mcm_field.step.total;55.4473;agents=230|dims=3
apply_runtime_result.total;4.5190;decision_tendency=act|runtime_tick_seq=3706
step_mcm_brain.cluster_detect_pre_memory;0.0936;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;2.2005;agents=230|neighbors=8
step_mcm_brain.cluster_detect_snapshot;5.3437;clusters=1|agents=230
mcm_field.step.activity_diffusion;13.8443;agents=230|neighbors=8
compute_runtime_result.total;137.2813;decision_tendency=act|active_trade=False
mcm_field.step.total;76.6407;agents=230|dims=3
mcm_field.step.sync_neurons;1.4529;agents=230|dims=3
step_mcm_brain.self_regulation;0.0731;self_state=active|agents=230
mcm_field.step.neuron_loop;38.9399;agents=230|neighbors=8
step_mcm_brain.total;82.6097;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;19.7477;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1178;active=0.9058
mcm_field.step.total;58.2197;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1124;active=0.9192
step_mcm_brain.primary_field_step;78.8689;agents=230|dims=3
mcm_field.step.sync_neurons;1.4502;agents=230|dims=3
step_mcm_brain.snapshot_field_read;19.9864;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4886;agents=230|dims=3
compute_runtime_result.total;122.2339;decision_tendency=hold|active_trade=False
mcm_field.step.refresh_arrays;1.7674;agents=230|dims=3
compute_runtime_result.total;162.2069;decision_tendency=act|active_trade=False
apply_runtime_result.refresh_active_context_trace;0.1244;active=0.9253
compute_runtime_result.total;0.5591;decision_tendency=hold|active_trade=True
mcm_field.step.refresh_arrays;0.8823;agents=230|dims=3
mcm_field.step.sync_neurons;1.4756;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;6.3508;clusters=1|agents=230
mcm_field.step.activity_diffusion;18.5312;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;21.3495;neurons=230|areals=1
mcm_field.step.build_neighbor_state_map;2.0245;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;20.0589;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4777;agents=230|dims=3
apply_runtime_result.refresh_experience_space;4.4182;decision_tendency=observe
step_mcm_brain.primary_field_step;56.7797;agents=230|dims=3
mcm_field.step.sync_neurons;1.5887;agents=230|dims=3
step_mcm_brain.self_regulation;0.0683;self_state=active|agents=230
mcm_field.step.neuron_loop;37.7002;agents=230|neighbors=8
step_mcm_brain.total;78.1825;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;20.8355;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1092;active=0.8879
step_mcm_brain.self_regulation;0.0665;self_state=active|agents=230
mcm_field.step.neuron_loop;37.1885;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;17.1836;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.7584;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.5678;decision_tendency=act
mcm_field.step.total;78.9121;agents=230|dims=3
apply_runtime_result.total;3.7883;decision_tendency=act|runtime_tick_seq=3735
step_mcm_brain.self_regulation;0.0630;self_state=active|agents=230
mcm_field.step.neuron_loop;38.1595;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;19.0424;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4743;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.8762;decision_tendency=act
mcm_field.step.total;74.0850;agents=230|dims=3
mcm_field.step.sync_neurons;1.3915;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.1175;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4734;agents=230|dims=3
apply_runtime_result.refresh_experience_space;2.8844;decision_tendency=observe
mcm_field.step.field_perception_state;0.4034;agents=230
apply_runtime_result.refresh_active_context_trace;0.1444;active=0.9357
mcm_field.step.field_perception_state;3.6827;agents=230
apply_runtime_result.refresh_experience_space;3.5530;decision_tendency=act
mcm_field.step.field_perception_state;2.0722;agents=230
apply_runtime_result.refresh_active_context_trace;0.1279;active=0.7957
step_mcm_brain.primary_field_step;99.8148;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0934;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;20.4040;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5229;agents=230|dims=3
compute_runtime_result.total;123.6003;decision_tendency=act|active_trade=False
mcm_field.step.total;56.4866;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1139;active=0.8729
step_mcm_brain.primary_field_step;89.1744;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0647;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;19.1292;neurons=230|areals=1
mcm_field.step.build_neighbor_state_map;2.1189;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;18.5730;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5050;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.6967;decision_tendency=observe
mcm_field.step.total;87.7955;agents=230|dims=3
apply_runtime_result.total;3.9102;decision_tendency=hold|runtime_tick_seq=3753
step_mcm_brain.self_regulation;0.0723;self_state=active|agents=230
mcm_field.step.neuron_loop;38.6337;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;18.5269;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4793;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1103;active=0.8568
step_mcm_brain.primary_field_step;75.7438;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.1162;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;18.3759;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.9652;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.3268;decision_tendency=hold
step_mcm_brain.primary_field_step;57.0762;agents=230|dims=3
mcm_field.step.sync_neurons;1.4986;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.3529;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.1164;agents=230|neighbors=8
compute_runtime_result.total;86.1767;decision_tendency=observe|active_trade=False
mcm_field.step.field_perception_state;0.4658;agents=230
apply_runtime_result.refresh_active_context_trace;0.1102;active=0.9327
step_mcm_brain.self_regulation;0.0692;self_state=active|agents=230
mcm_field.step.neuron_loop;36.2154;agents=230|neighbors=8
step_mcm_brain.total;94.4679;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;1.2996;agents=230
apply_runtime_result.total;4.4884;decision_tendency=act|runtime_tick_seq=3766
memory_state.write_payload;142.4376;path=bot_memory/memory_state.json|keys=55
apply_runtime_result.refresh_experience_space;3.2678;decision_tendency=hold
apply_runtime_result.total;5.6307;decision_tendency=hold|runtime_tick_seq=3773
write_runtime_snapshot_payload.total;28.4196;kind=inner|keys=41|path=debug\debug_lauf_12\bot_inner_snapshot.json
compute_runtime_result.total;0.3573;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1195;active=0.9160
compute_runtime_result.total;0.4072;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1135;active=0.9160
compute_runtime_result.total;0.3361;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1174;active=0.9159
compute_runtime_result.total;0.3185;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1096;active=0.9157
step_mcm_brain.primary_field_step;87.2802;agents=230|dims=3
mcm_field.step.refresh_arrays;0.6041;agents=230|dims=3
apply_runtime_result.refresh_experience_space;5.7304;decision_tendency=act
mcm_field.step.total;84.0867;agents=230|dims=3
mcm_field.step.sync_neurons;1.5755;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.3966;clusters=1|agents=230
mcm_field.step.activity_diffusion;15.1732;agents=230|neighbors=8
compute_runtime_result.total;115.3267;decision_tendency=act|active_trade=False
mcm_field.step.total;64.6832;agents=230|dims=3
apply_runtime_result.total;5.0984;decision_tendency=observe|runtime_tick_seq=3800
mcm_field.step.field_perception_state;0.3924;agents=230
apply_runtime_result.refresh_active_context_trace;0.1124;active=0.9163
step_mcm_brain.cluster_detect_pre_memory;0.0643;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;2.8388;agents=230|neighbors=8
step_mcm_brain.cluster_detect_snapshot;4.6020;clusters=1|agents=230
mcm_field.step.activity_diffusion;13.9422;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.4852;decision_tendency=observe
mcm_field.step.total;76.1346;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1068;active=0.9225
step_mcm_brain.cluster_detect_pre_memory;0.0531;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;2.0409;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;16.3406;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5284;agents=230|dims=3
compute_runtime_result.total;87.6086;decision_tendency=hold|active_trade=False
mcm_field.step.field_perception_state;0.4502;agents=230
apply_runtime_result.total;3.6893;decision_tendency=act|runtime_tick_seq=3809
step_mcm_brain.self_regulation;0.0668;self_state=active|agents=230
mcm_field.step.neuron_loop;47.2586;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;20.4393;neurons=230|areals=1
mcm_field.step.neuron_loop;63.0048;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;23.4208;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5435;agents=230|dims=3
compute_runtime_result.total;111.5831;decision_tendency=hold|active_trade=False
mcm_field.step.total;55.2079;agents=230|dims=3
apply_runtime_result.total;3.6579;decision_tendency=observe|runtime_tick_seq=3814
step_mcm_brain.cluster_detect_pre_memory;0.0508;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;2.1052;agents=230|neighbors=8
step_mcm_brain.total;84.5516;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;20.6075;agents=230|every_n=2
compute_runtime_result.total;109.2985;decision_tendency=hold|active_trade=False
mcm_field.step.total;55.0563;agents=230|dims=3
apply_runtime_result.total;3.6384;decision_tendency=observe|runtime_tick_seq=3818
mcm_field.step.field_perception_state;0.5253;agents=230
apply_runtime_result.refresh_active_context_trace;0.1103;active=0.8439
step_mcm_brain.cluster_detect_pre_memory;0.0758;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4233;agents=230|dims=3
step_mcm_brain.self_regulation;0.0648;self_state=active|agents=230
mcm_field.step.neuron_loop;38.7414;agents=230|neighbors=8
step_mcm_brain.total;82.4374;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;19.4163;agents=230|every_n=2
compute_runtime_result.total;234.1911;decision_tendency=act|active_trade=False
mcm_field.step.refresh_arrays;0.7759;agents=230|dims=3
compute_runtime_result.total;99.0489;decision_tendency=act|active_trade=False
mcm_field.step.field_perception_state;1.3724;agents=230
apply_runtime_result.total;3.8851;decision_tendency=hold|runtime_tick_seq=3825
mcm_field.step.total;57.0189;agents=230|dims=3
apply_runtime_result.total;3.6798;decision_tendency=hold|runtime_tick_seq=3826
step_mcm_brain.cluster_detect_pre_memory;0.0537;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;2.0878;agents=230|neighbors=8
step_mcm_brain.total;79.1350;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;19.9637;agents=230|every_n=2
apply_runtime_result.refresh_experience_space;3.2895;decision_tendency=hold
step_mcm_brain.primary_field_step;54.1955;agents=230|dims=3
apply_runtime_result.total;3.7844;decision_tendency=observe|runtime_tick_seq=3830
step_mcm_brain.cluster_detect_pre_memory;0.0507;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;2.0847;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;21.1069;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4775;agents=230|dims=3
compute_runtime_result.total;110.1292;decision_tendency=act|active_trade=False
mcm_field.step.total;77.9141;agents=230|dims=3
apply_runtime_result.total;3.8104;decision_tendency=act|runtime_tick_seq=3834
step_mcm_brain.self_regulation;0.0665;self_state=active|agents=230
mcm_field.step.neuron_loop;37.4496;agents=230|neighbors=8
step_mcm_brain.total;80.8043;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;21.1485;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1144;active=0.8359
step_mcm_brain.primary_field_step;72.9199;agents=230|dims=3
apply_runtime_result.total;5.7132;decision_tendency=observe|runtime_tick_seq=3838
step_mcm_brain.cluster_detect_pre_memory;0.0665;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;3.5888;agents=230|neighbors=8
step_mcm_brain.self_regulation;0.1261;self_state=active|agents=230
mcm_field.step.neuron_loop;39.8719;agents=230|neighbors=8
step_mcm_brain.cluster_detect_snapshot;4.9333;clusters=1|agents=230
mcm_field.step.activity_diffusion;13.1271;agents=230|neighbors=8
compute_runtime_result.total;93.6658;decision_tendency=hold|active_trade=False
mcm_field.step.field_perception_state;1.2872;agents=230
apply_runtime_result.refresh_active_context_trace;0.1099;active=0.9012
step_mcm_brain.cluster_detect_pre_memory;0.0591;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;2.0139;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;16.9562;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5934;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1076;active=0.8777
step_mcm_brain.primary_field_step;79.9526;agents=230|dims=3
mcm_field.step.sync_neurons;1.4450;agents=230|dims=3
step_mcm_brain.memory_store;0.0661;clusters=1
mcm_field.step.build_neighbor_state_map;2.0069;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;17.6748;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.7803;agents=230|dims=3
compute_runtime_result.total;88.8373;decision_tendency=act|active_trade=False
mcm_field.step.activity_diffusion;15.0113;agents=230|neighbors=8
compute_runtime_result.total;120.3158;decision_tendency=act|active_trade=False
mcm_field.step.total;56.8339;agents=230|dims=3
apply_runtime_result.total;3.8941;decision_tendency=hold|runtime_tick_seq=3852
step_mcm_brain.cluster_detect_pre_memory;0.0513;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;2.5252;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;17.4826;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5607;agents=230|dims=3
compute_runtime_result.total;122.0929;decision_tendency=act|active_trade=False
mcm_field.step.total;61.9106;agents=230|dims=3
apply_runtime_result.total;3.7528;decision_tendency=observe|runtime_tick_seq=3856
step_mcm_brain.cluster_detect_pre_memory;0.0519;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;2.0891;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;21.4391;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.7457;agents=230|dims=3
apply_runtime_result.refresh_experience_space;4.8414;decision_tendency=act
step_mcm_brain.primary_field_step;57.2524;agents=230|dims=3
mcm_field.step.sync_neurons;1.4840;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.4680;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.7648;agents=230|neighbors=8
compute_runtime_result.total;91.5135;decision_tendency=observe|active_trade=False
mcm_field.step.refresh_areal_state;19.7434;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.2013;active=0.8274
step_mcm_brain.self_regulation;0.0579;self_state=active|agents=230
mcm_field.step.neuron_loop;39.0993;agents=230|neighbors=8
step_mcm_brain.total;100.8758;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.5054;agents=230
apply_runtime_result.refresh_active_context_trace;0.1086;active=0.9310
step_mcm_brain.primary_field_step;73.7324;agents=230|dims=3
mcm_field.step.sync_neurons;1.4042;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;6.7259;clusters=1|agents=230
mcm_field.step.activity_diffusion;14.0512;agents=230|neighbors=8
step_mcm_brain.total;104.1799;mode=market|clusters=1|agents=230
mcm_field.step.refresh_arrays;1.1428;agents=230|dims=3
compute_runtime_result.total;135.1773;decision_tendency=act|active_trade=False
mcm_field.step.field_perception_state;0.3699;agents=230
apply_runtime_result.total;6.1334;decision_tendency=hold|runtime_tick_seq=3871
step_mcm_brain.self_regulation;0.0762;self_state=active|agents=230
mcm_field.step.context_memory_vector;0.0607;active=False
step_mcm_brain.self_regulation;0.0629;self_state=active|agents=230
mcm_field.step.context_memory_vector;0.0740;active=False
step_mcm_brain.snapshot_field_read;19.3529;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5165;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.5122;decision_tendency=observe
mcm_field.step.refresh_arrays;0.5376;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.2964;decision_tendency=act
mcm_field.step.total;75.7133;agents=230|dims=3
mcm_field.step.sync_neurons;1.3867;agents=230|dims=3
step_mcm_brain.self_regulation;0.0848;self_state=active|agents=230
mcm_field.step.neuron_loop;42.2945;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;24.5956;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5419;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.5103;decision_tendency=act
mcm_field.step.total;88.9388;agents=230|dims=3
apply_runtime_result.total;4.5707;decision_tendency=act|runtime_tick_seq=3881
step_mcm_brain.self_regulation;0.0756;self_state=active|agents=230
mcm_field.step.neuron_loop;38.6955;agents=230|neighbors=8
step_mcm_brain.total;111.7066;mode=market|clusters=1|agents=230
mcm_field.step.refresh_arrays;0.7161;agents=230|dims=3
compute_runtime_result.total;91.0104;decision_tendency=observe|active_trade=False
mcm_field.step.field_perception_state;0.7350;agents=230
apply_runtime_result.refresh_experience_space;3.6129;decision_tendency=hold
step_mcm_brain.primary_field_step;60.6016;agents=230|dims=3
mcm_field.step.sync_neurons;1.5012;agents=230|dims=3
step_mcm_brain.self_regulation;0.0632;self_state=active|agents=230
mcm_field.step.neuron_loop;37.9006;agents=230|neighbors=8
step_mcm_brain.total;81.2495;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;19.3970;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1064;active=0.9148
step_mcm_brain.self_regulation;0.0659;self_state=active|agents=230
mcm_field.step.neuron_loop;36.1871;agents=230|neighbors=8
step_mcm_brain.total;99.5156;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3229;agents=230
apply_runtime_result.refresh_active_context_trace;0.1073;active=0.8976
step_mcm_brain.primary_field_step;72.1622;agents=230|dims=3
apply_runtime_result.total;3.5706;decision_tendency=hold|runtime_tick_seq=3893
step_mcm_brain.self_regulation;0.0644;self_state=active|agents=230
mcm_field.step.neuron_loop;36.6681;agents=230|neighbors=8
step_mcm_brain.total;105.3068;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;1.7994;agents=230
apply_runtime_result.total;3.6443;decision_tendency=act|runtime_tick_seq=3896
step_mcm_brain.cluster_detect_pre_memory;0.0531;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;2.2726;agents=230|neighbors=8
step_mcm_brain.cluster_detect_snapshot;4.2767;clusters=1|agents=230
mcm_field.step.activity_diffusion;13.3768;agents=230|neighbors=8
step_mcm_brain.total;106.2096;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;3.8338;agents=230
apply_runtime_result.refresh_experience_space;3.4713;decision_tendency=act
apply_runtime_result.refresh_experience_space;2.9675;decision_tendency=hold
apply_runtime_result.total;3.7188;decision_tendency=hold|runtime_tick_seq=3903
mcm_field.step.build_neighbor_state_map;1.9415;agents=230|neighbors=8
step_mcm_brain.cluster_detect_snapshot;2.5708;clusters=1|agents=230
mcm_field.step.field_perception_state;0.4203;agents=230
apply_runtime_result.refresh_experience_space;4.4933;decision_tendency=hold
mcm_field.step.total;93.0705;agents=230|dims=3
apply_runtime_result.total;4.5372;decision_tendency=act|runtime_tick_seq=3907
step_mcm_brain.memory_store;0.0663;clusters=1
mcm_field.step.build_neighbor_state_map;2.2509;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;20.0730;neurons=230|areals=1
mcm_field.step.refresh_arrays;1.2399;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.3391;decision_tendency=act
mcm_field.step.total;88.7171;agents=230|dims=3
apply_runtime_result.total;5.3762;decision_tendency=act|runtime_tick_seq=3911
step_mcm_brain.self_regulation;0.0715;self_state=active|agents=230
mcm_field.step.neuron_loop;39.5389;agents=230|neighbors=8
step_mcm_brain.cluster_detect_snapshot;8.1288;clusters=1|agents=230
mcm_field.step.neuron_loop;40.3009;agents=230|neighbors=8
step_mcm_brain.total;87.9877;mode=market|clusters=1|agents=230
mcm_field.step.refresh_arrays;0.5981;agents=230|dims=3
apply_runtime_result.refresh_experience_space;4.1622;decision_tendency=act
step_mcm_brain.primary_field_step;66.0674;agents=230|dims=3
mcm_field.step.sync_neurons;1.4838;agents=230|dims=3
step_mcm_brain.self_regulation;0.0630;self_state=active|agents=230
mcm_field.step.neuron_loop;49.1525;agents=230|neighbors=8
step_mcm_brain.total;107.6433;mode=market|clusters=1|agents=230
mcm_field.step.refresh_arrays;0.4775;agents=230|dims=3
step_mcm_brain.total;117.1014;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;1.4267;agents=230
apply_runtime_result.total;4.2315;decision_tendency=observe|runtime_tick_seq=3920
step_mcm_brain.primary_field_step;89.1782;agents=230|dims=3
mcm_field.step.sync_neurons;2.0159;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.7051;clusters=1|agents=230
mcm_field.step.context_memory_matrix;0.0633;active=False|agents=230
step_mcm_brain.snapshot_field_read;22.9656;neurons=230|areals=1
mcm_field.step.activity_diffusion;13.6570;agents=230|neighbors=8
compute_runtime_result.total;92.4240;decision_tendency=act|active_trade=False
mcm_field.step.field_perception_state;0.3768;agents=230
apply_runtime_result.refresh_active_context_trace;0.1665;active=0.8426
mcm_field.step.field_perception_state;0.5763;agents=230
apply_runtime_result.refresh_active_context_trace;0.1532;active=0.8378
step_mcm_brain.primary_field_step;92.2468;agents=230|dims=3
apply_runtime_result.total;5.6752;decision_tendency=observe|runtime_tick_seq=3927
step_mcm_brain.memory_store;0.0750;clusters=1
memory_state.write_payload;131.0445;path=bot_memory/memory_state.json|keys=55
step_mcm_brain.self_regulation;0.0644;self_state=stable|agents=230
mcm_field.step.neuron_loop;42.2009;agents=230|neighbors=8
step_mcm_brain.total;85.5895;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;23.6639;agents=230|every_n=2
apply_runtime_result.refresh_experience_space;3.4018;decision_tendency=act
step_mcm_brain.primary_field_step;54.9043;agents=230|dims=3
mcm_field.step.sync_neurons;1.4037;agents=230|dims=3
step_mcm_brain.self_regulation;0.0697;self_state=active|agents=230
mcm_field.step.neuron_loop;41.6447;agents=230|neighbors=8
step_mcm_brain.total;98.9974;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;19.2182;agents=230|every_n=2
apply_runtime_result.refresh_experience_space;3.4451;decision_tendency=act
step_mcm_brain.primary_field_step;76.3419;agents=230|dims=3
apply_runtime_result.total;4.3122;decision_tendency=act|runtime_tick_seq=3936
step_mcm_brain.cluster_detect_pre_memory;0.0539;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;2.0354;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;19.7211;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5462;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.4158;decision_tendency=act
step_mcm_brain.primary_field_step;58.7326;agents=230|dims=3
mcm_field.step.sync_neurons;2.8502;agents=230|dims=3
step_mcm_brain.cluster_detect_pre_memory;0.0534;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;2.1776;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;17.3898;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4705;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.2414;decision_tendency=hold
step_mcm_brain.primary_field_step;58.7801;agents=230|dims=3
mcm_field.step.sync_neurons;1.4147;agents=230|dims=3
step_mcm_brain.self_regulation;0.0781;self_state=active|agents=230
mcm_field.step.neuron_loop;44.6133;agents=230|neighbors=8
step_mcm_brain.total;92.7217;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;19.7755;agents=230|every_n=2
apply_runtime_result.refresh_experience_space;3.9223;decision_tendency=act
step_mcm_brain.primary_field_step;59.2751;agents=230|dims=3
mcm_field.step.sync_neurons;1.3863;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.3609;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.1452;agents=230|neighbors=8
compute_runtime_result.total;88.8362;decision_tendency=act|active_trade=False
mcm_field.step.activity_diffusion;13.1440;agents=230|neighbors=8
compute_runtime_result.total;112.8391;decision_tendency=act|active_trade=False
mcm_field.step.total;61.0898;agents=230|dims=3
apply_runtime_result.total;3.6947;decision_tendency=act|runtime_tick_seq=3952
step_mcm_brain.self_regulation;0.0637;self_state=stable|agents=230
mcm_field.step.context_memory_vector;0.0753;active=False
step_mcm_brain.cluster_detect_snapshot;5.2452;clusters=1|agents=230
mcm_field.step.activity_diffusion;13.5652;agents=230|neighbors=8
compute_runtime_result.total;350.1431;decision_tendency=act|active_trade=False
mcm_field.step.total;57.4918;agents=230|dims=3
apply_runtime_result.total;4.4733;decision_tendency=observe|runtime_tick_seq=3956
step_mcm_brain.cluster_detect_pre_memory;0.0504;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;2.1225;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;19.2716;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4640;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.2910;decision_tendency=hold
step_mcm_brain.primary_field_step;56.3591;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0447;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;21.7178;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5983;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1570;active=0.8177
apply_runtime_result.refresh_active_context_trace;0.1110;active=0.8164
mcm_field.step.sync_neurons;1.5132;agents=230|dims=3
step_mcm_brain.self_regulation;0.0753;self_state=active|agents=230
mcm_field.step.total;59.0518;agents=230|dims=3
apply_runtime_result.total;3.9769;decision_tendency=act|runtime_tick_seq=3967
step_mcm_brain.cluster_detect_pre_memory;0.1154;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4678;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.2946;clusters=1|agents=230
mcm_field.step.activity_diffusion;13.0104;agents=230|neighbors=8
compute_runtime_result.total;106.1745;decision_tendency=act|active_trade=False
mcm_field.step.total;63.6562;agents=230|dims=3
mcm_field.step.sync_neurons;1.4791;agents=230|dims=3
