timestamp;runtime_tick;sequence;phase;reason;decision;field_label;field_focus;field_clarity;field_stability;field_fragmentation;field_strain;field_pressure;field_support;field_observation_need;field_replan_pressure;field_action_support;action_clearance;action_inhibition;regulated_courage;decision_strength;state_maturity;decision_readiness;processing_load;processing_tension;felt_pressure;felt_stability;thought_pressure;thought_support;context_cluster_id;inner_context_cluster_id
1767541800000000;555;418;observe;zero_point_regulation;LONG;active_perception_field;0.0000;0.2527;0.0000;0.0000;0.0000;0.3302;0.3415;0.2727;0.2430;0.1825;0.6270;0.3695;0.5050;0.6581;0.7072;0.6822;0.7783;0.6926;0.3714;1.0000;0.1059;1.0000;ctx_20;inner_ctx_7
1767542100000000;556;419;hold;pause_mode;WAIT;active_perception_field;0.0000;0.2454;0.0000;0.0000;0.0000;0.3469;0.3328;0.2724;0.2493;0.1806;0.6787;0.3153;0.5408;0.8944;0.7618;0.7320;0.7272;0.5930;0.3217;1.0000;0.1092;1.0000;ctx_16;inner_ctx_1
1767542400000000;557;420;hold;pause_mode;WAIT;active_perception_field;0.0000;0.2422;0.0000;0.0000;0.0000;0.3640;0.3327;0.2693;0.2506;0.1981;0.6750;0.3113;0.5436;1.2354;0.7336;0.6959;0.8582;0.7403;0.3899;1.0000;0.1047;1.0000;ctx_10;inner_ctx_1
1767542700000000;558;421;hold;pause_mode;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1442;0.1687;0.0344;0.6031;0.3452;0.5128;-0.6717;0.6186;0.5745;0.5914;0.5046;0.1666;1.0000;0.0456;1.0000;-;inner_ctx_1
1767543300000000;560;423;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1555;0.1761;0.0262;0.6755;0.2362;0.5943;0.1692;0.7696;0.7681;0.4080;0.3053;0.1658;1.0000;0.0981;1.0000;ctx_49;inner_ctx_6
1767543900000000;562;425;hold;maturity_block;SHORT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1526;0.1745;0.0321;0.6833;0.2477;0.6230;0.1542;0.7645;0.7520;0.5079;0.4116;0.2457;1.0000;0.0899;1.0000;ctx_14;inner_ctx_6
1767544200000000;563;426;observe;development_reframe_observe;LONG;active_perception_field;0.0000;0.2659;0.0000;0.0000;0.0000;0.2899;0.3517;0.2254;0.2120;0.2344;0.7448;0.2620;0.6442;0.9542;0.7854;0.7675;0.5355;0.4618;0.3739;1.0000;0.1501;1.0000;ctx_5;inner_ctx_6
1767544500000000;564;427;hold;maturity_block;SHORT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1476;0.1720;0.0469;0.7052;0.2054;0.6544;0.3733;0.7771;0.7735;0.3944;0.2789;0.2422;1.0000;0.1034;1.0000;ctx_21;inner_ctx_1
1767544800000000;565;428;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1382;0.1647;0.0486;0.7088;0.2092;0.6394;-0.1947;0.7706;0.7650;0.4748;0.3731;0.1656;1.0000;0.1051;1.0000;ctx_13;inner_ctx_6
1767545100000000;566;429;hold;stressed_block;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1382;0.1648;0.0409;0.7139;0.2050;0.6445;-0.1427;0.7779;0.7731;0.4690;0.3586;0.1430;1.0000;0.1054;1.0000;ctx_13;inner_ctx_6
1767545400000000;567;430;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1474;0.1709;0.0368;0.6984;0.2118;0.6393;-0.0662;0.7583;0.7668;0.4234;0.3193;0.1678;1.0000;0.0926;1.0000;ctx_3;inner_ctx_6
1767546000000000;569;432;hold;maturity_block;SHORT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1595;0.1781;0.0157;0.6765;0.2454;0.6518;0.0583;0.7462;0.7543;0.4282;0.3234;0.1758;1.0000;0.0934;1.0000;ctx_9;inner_ctx_6
1767546300000000;570;433;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1450;0.1703;0.0313;0.6789;0.2287;0.6480;-0.0166;0.7278;0.7317;0.5091;0.3989;0.1783;1.0000;0.0937;1.0000;ctx_17;inner_ctx_6
1767546600000000;571;434;observe;zero_point_regulation;SHORT;fragmented_perception_field;0.0000;0.1271;0.0000;0.0000;0.0000;0.2990;0.0000;0.4561;0.4965;0.0030;0.6155;0.3580;0.6064;0.5798;0.7090;0.6733;0.7156;0.6287;0.3189;1.0000;0.1421;1.0000;ctx_9;inner_ctx_6
1767546900000000;572;435;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1314;0.1609;0.0575;0.6931;0.2671;0.6314;-0.4964;0.6991;0.6739;0.5461;0.5438;0.3160;1.0000;0.0936;1.0000;ctx_2;inner_ctx_3
1767547200000000;573;436;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1477;0.1707;0.0275;0.6783;0.2689;0.6497;-0.5780;0.7136;0.6960;0.4401;0.3696;0.1990;1.0000;0.1058;1.0000;ctx_17;inner_ctx_6
1767547500000000;574;437;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1568;0.1768;0.0272;0.6830;0.2579;0.6644;-0.2851;0.7484;0.7405;0.5433;0.4361;0.2166;1.0000;0.1063;1.0000;ctx_54;inner_ctx_6
1767547800000000;575;438;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1461;0.1706;0.0425;0.7192;0.2494;0.6797;-0.6065;0.7432;0.7230;0.3853;0.3275;0.2166;1.0000;0.0838;1.0000;ctx_3;inner_ctx_6
1767548100000000;576;439;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1428;0.1679;0.0365;0.7228;0.2145;0.6935;-0.5008;0.7696;0.7634;0.4050;0.3632;0.2056;1.0000;0.0838;1.0000;ctx_54;inner_ctx_6
1767548400000000;577;440;hold;maturity_block;SHORT;active_perception_field;0.0000;0.2501;0.0000;0.0000;0.0000;0.3176;0.3310;0.2505;0.2303;0.2047;0.7190;0.2821;0.6938;0.2576;0.7679;0.7324;0.6482;0.5436;0.3200;1.0000;0.1338;1.0000;ctx_35;inner_ctx_6
1767548700000000;578;441;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1427;0.1677;0.0410;0.7541;0.2120;0.7019;-0.3407;0.7995;0.8010;0.4115;0.3430;0.2673;1.0000;0.0823;1.0000;ctx_6;inner_ctx_1
1767549000000000;579;442;hold;maturity_block;SHORT;active_perception_field;0.0000;0.2534;0.0000;0.0000;0.0000;0.3146;0.3374;0.2480;0.2271;0.2030;0.6843;0.2944;0.6686;0.8629;0.7166;0.6876;0.7258;0.5968;0.3547;1.0000;0.1159;1.0000;ctx_54;inner_ctx_6
1767549300000000;580;443;observe;zero_point_regulation;SHORT;quiet_field;0.0000;0.1928;0.0000;0.0000;0.0000;0.2321;0.1615;0.2637;0.2574;0.1225;0.6359;0.3237;0.6361;0.2113;0.6793;0.6637;0.7678;0.6279;0.3319;1.0000;0.1031;1.0000;ctx_54;inner_ctx_1
1767549600000000;581;444;observe;zero_point_regulation;WAIT;active_perception_field;0.0000;0.2444;0.0000;0.0000;0.0000;0.3351;0.3266;0.2589;0.2394;0.1870;0.6490;0.3193;0.6240;0.7891;0.6692;0.6429;0.8408;0.7416;0.3761;1.0000;0.1000;1.0000;ctx_17;inner_ctx_5
1767549900000000;582;445;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1475;0.1722;0.0234;0.6210;0.2910;0.6056;-0.6469;0.6287;0.6307;0.6916;0.5825;0.2300;1.0000;0.0461;1.0000;ctx_54;inner_ctx_1
1767550200000000;583;446;hold;maturity_block;SHORT;quiet_field;0.0000;0.1959;0.0000;0.0000;0.0000;0.3248;0.1939;0.2574;0.2566;0.1422;0.6799;0.2632;0.6262;0.3625;0.7049;0.6859;0.7533;0.6194;0.2952;1.0000;0.1019;1.0000;ctx_35;inner_ctx_6
1767550500000000;584;447;observe;zero_point_regulation;SHORT;active_perception_field;0.0000;0.2440;0.0000;0.0000;0.0000;0.3379;0.3270;0.2498;0.2345;0.2078;0.6636;0.2977;0.6094;0.6014;0.6757;0.6425;0.8822;0.8206;0.3943;1.0000;0.1042;1.0000;ctx_35;inner_ctx_1
1767550800000000;585;448;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1483;0.1723;0.0212;0.6422;0.2965;0.6086;-0.7995;0.6557;0.6481;0.6452;0.4959;0.2111;1.0000;0.0746;1.0000;ctx_32;inner_ctx_1
1767551100000000;586;449;observe;zero_point_regulation;SHORT;fragmented_perception_field;0.0000;0.1225;0.0000;0.0000;0.0000;0.3332;0.0006;0.4571;0.4981;0.0238;0.6384;0.3024;0.6037;0.2456;0.7112;0.6844;0.7315;0.6011;0.2971;1.0000;0.1280;1.0000;ctx_48;inner_ctx_6
1767551400000000;587;450;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1383;0.1653;0.0263;0.6274;0.3258;0.5994;-0.9298;0.6052;0.5785;0.6531;0.5874;0.2617;1.0000;0.0669;1.0000;ctx_40;inner_ctx_3
1767551700000000;588;451;hold;stressed_block;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1382;0.1647;0.0410;0.6279;0.3481;0.5976;-0.9916;0.5922;0.5437;0.6347;0.5700;0.2725;1.0000;0.0666;1.0000;-;inner_ctx_6
1767552000000000;589;452;observe;structure_development_observe;LONG;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1456;0.1688;0.0334;0.7512;0.2320;0.6653;0.5458;0.8083;0.8010;0.4066;0.3541;0.3049;1.0000;0.0978;1.0000;-;inner_ctx_6
1767552300000000;590;453;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1447;0.1704;0.0349;0.6804;0.2702;0.6292;-0.6568;0.7099;0.6928;0.4203;0.3351;0.1664;1.0000;0.0978;1.0000;-;inner_ctx_6
1767552600000000;591;454;hold;maturity_block;SHORT;active_perception_field;0.0000;0.2529;0.0000;0.0000;0.0000;0.3157;0.3362;0.2395;0.2256;0.2216;0.6971;0.2691;0.6300;0.7615;0.7348;0.7040;0.7181;0.5606;0.2888;1.0000;0.1572;1.0000;ctx_35;inner_ctx_6
1767552900000000;592;455;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1389;0.1651;0.0453;0.6747;0.2798;0.6130;-0.9206;0.6744;0.6546;0.5090;0.4027;0.2310;1.0000;0.1062;1.0000;ctx_32;inner_ctx_1
1767553200000000;593;456;hold;maturity_block;SHORT;active_perception_field;0.0000;0.2492;0.0000;0.0000;0.0000;0.3253;0.3329;0.2334;0.2219;0.2234;0.6715;0.3054;0.5976;0.9700;0.6859;0.6408;0.9060;0.8718;0.4557;1.0000;0.1122;1.0000;ctx_54;inner_ctx_6
1767553800000000;595;458;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1306;0.1642;0.0576;0.7302;0.1968;0.6349;-0.5093;0.7702;0.7715;0.5561;0.4413;0.2616;1.0000;0.0913;1.0000;ctx_32;inner_ctx_1
1767554100000000;596;459;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1313;0.1649;0.0575;0.7202;0.1983;0.6506;-0.2455;0.7620;0.7537;0.5863;0.4774;0.2478;1.0000;0.0910;1.0000;-;inner_ctx_6
1767554400000000;597;460;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1296;0.1598;0.0584;0.7035;0.2904;0.6409;-1.0758;0.6766;0.6306;0.4579;0.3850;0.2779;1.0000;0.0932;1.0000;ctx_32;inner_ctx_6
1767554700000000;598;461;hold;stressed_block;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1256;0.1580;0.0494;0.6909;0.2689;0.6472;-0.8015;0.6591;0.6226;0.3923;0.3319;0.2254;1.0000;0.0929;1.0000;ctx_22;inner_ctx_6
1767555000000000;599;462;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1338;0.1646;0.0557;0.7449;0.2135;0.6809;-0.3845;0.7642;0.7569;0.3143;0.2836;0.2638;1.0000;0.1061;1.0000;ctx_6;inner_ctx_6
1767555600000000;601;464;hold;maturity_block;SHORT;active_perception_field;0.0000;0.2471;0.0000;0.0000;0.0000;0.3307;0.3304;0.2424;0.2282;0.2171;0.6751;0.2710;0.6345;0.8049;0.6837;0.6602;0.8357;0.6633;0.3437;1.0000;0.1226;1.0000;ctx_54;inner_ctx_1
1767555900000000;602;465;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1295;0.1598;0.0585;0.7231;0.1946;0.6446;-0.2967;0.7346;0.7528;0.5451;0.4319;0.2759;1.0000;0.0689;1.0000;ctx_3;inner_ctx_1
1767556200000000;603;466;hold;maturity_block;SHORT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1307;0.1608;0.0469;0.6776;0.2197;0.6319;0.0032;0.6950;0.7007;0.6641;0.5087;0.2517;1.0000;0.0898;1.0000;ctx_54;inner_ctx_6
1767556500000000;604;467;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1328;0.1663;0.0563;0.7402;0.1895;0.6609;-0.3526;0.7690;0.7785;0.4499;0.3670;0.2517;1.0000;0.0895;1.0000;ctx_3;inner_ctx_6
1767556800000000;605;468;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1370;0.1686;0.0448;0.6826;0.2647;0.6473;-0.6744;0.6782;0.6572;0.4423;0.3441;0.1968;1.0000;0.1044;1.0000;ctx_9;inner_ctx_6
1767557100000000;606;469;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1410;0.1673;0.0511;0.7496;0.2131;0.6703;0.3681;0.7850;0.7890;0.3971;0.3577;0.3144;1.0000;0.1044;1.0000;ctx_6;inner_ctx_6
1767557400000000;607;470;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1900;0.0000;0.0000;0.0000;0.0794;0.1023;0.1764;0.1909;0.1468;0.7032;0.2755;0.6441;0.0149;0.7217;0.7300;0.5777;0.4839;0.3442;1.0000;0.1287;1.0000;ctx_3;inner_ctx_6
1767557700000000;608;471;hold;maturity_block;SHORT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1446;0.1683;0.0309;0.6549;0.2356;0.6210;0.5444;0.6785;0.7007;0.4485;0.3129;0.2567;1.0000;0.1155;1.0000;ctx_9;inner_ctx_5
1767558000000000;609;472;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1494;0.1731;0.0200;0.6587;0.2458;0.6193;0.5557;0.6867;0.7143;0.4525;0.3101;0.2213;1.0000;0.1118;1.0000;ctx_30;inner_ctx_6
1767558300000000;610;473;observe;development_reframe_observe;LONG;quiet_field;0.0000;0.2137;0.0000;0.0000;0.0000;0.2161;0.2054;0.2381;0.2333;0.1483;0.6423;0.3454;0.5894;0.4973;0.6550;0.6602;0.7303;0.6381;0.4077;1.0000;0.1471;1.0000;ctx_5;inner_ctx_6
1767558600000000;611;474;hold;maturity_block;SHORT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1491;0.1707;0.0334;0.6630;0.2398;0.6131;0.9325;0.7096;0.7163;0.4769;0.3489;0.2732;1.0000;0.1018;1.0000;ctx_21;inner_ctx_1
1767558900000000;612;475;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1592;0.1784;0.0173;0.5774;0.3481;0.5496;-0.5460;0.5698;0.5689;0.4534;0.3452;0.1750;1.0000;0.1015;1.0000;ctx_30;inner_ctx_6
1767559200000000;613;476;hold;maturity_block;SHORT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1546;0.1753;0.0237;0.6518;0.2495;0.5915;0.6542;0.7166;0.7299;0.4626;0.3277;0.1609;1.0000;0.1107;1.0000;-;inner_ctx_6
1767559500000000;614;477;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1579;0.1776;0.0210;0.6691;0.2632;0.6001;0.4371;0.7332;0.7474;0.4146;0.3322;0.2584;1.0000;0.1108;1.0000;ctx_10;inner_ctx_6
1767559800000000;615;478;observe;development_reframe_observe;LONG;active_perception_field;0.0000;0.2576;0.0000;0.0000;0.0000;0.3102;0.3439;0.2544;0.2334;0.1948;0.6984;0.3479;0.6097;0.5770;0.7479;0.7250;0.6773;0.6102;0.4405;1.0000;0.1652;1.0000;ctx_20;inner_ctx_6
1767560100000000;616;479;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1563;0.1766;0.0255;0.6692;0.2691;0.6151;0.4625;0.7403;0.7384;0.4516;0.3547;0.3105;1.0000;0.1151;1.0000;ctx_17;inner_ctx_1
1767560400000000;617;480;hold;maturity_block;LONG;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1467;0.1707;0.0253;0.6481;0.2577;0.5994;0.0922;0.6861;0.7057;0.4999;0.3854;0.2725;1.0000;0.1043;1.0000;ctx_20;inner_ctx_6
1767560700000000;618;481;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1592;0.1781;0.0200;0.6700;0.3056;0.6152;0.0057;0.7338;0.7293;0.5884;0.5314;0.3663;1.0000;0.1047;1.0000;ctx_16;inner_ctx_6
1767561300000000;620;483;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1514;0.1749;0.0293;0.6743;0.2612;0.5961;-0.3725;0.7407;0.7402;0.4988;0.4034;0.2073;1.0000;0.1050;1.0000;ctx_16;inner_ctx_6
1767561600000000;621;484;hold;maturity_block;SHORT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1529;0.1749;0.0410;0.6785;0.2246;0.6092;0.5703;0.7485;0.7575;0.4119;0.3054;0.2003;1.0000;0.0972;1.0000;-;inner_ctx_6
1767561900000000;622;485;hold;maturity_block;SHORT;quiet_field;0.0000;0.1926;0.0000;0.0000;0.0000;0.0902;0.1082;0.2004;0.2092;0.1405;0.6398;0.3041;0.5893;0.8563;0.6990;0.6967;0.6340;0.4952;0.2738;1.0000;0.1121;1.0000;-;inner_ctx_6
1767562200000000;623;486;observe;structure_development_observe;LONG;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1399;0.1655;0.0528;0.7208;0.1956;0.6257;0.4157;0.7703;0.7796;0.3976;0.2939;0.2287;1.0000;0.1039;1.0000;ctx_33;inner_ctx_5
1767562500000000;624;487;hold;maturity_block;SHORT;fragmented_perception_field;0.0000;0.1298;0.0000;0.0000;0.0000;0.3254;0.0137;0.4850;0.5121;0.0000;0.5942;0.3980;0.5784;0.7883;0.7094;0.6798;0.7132;0.5594;0.3359;1.0000;0.1564;1.0000;ctx_14;inner_ctx_6
1767562800000000;625;488;observe;zero_point_regulation;SHORT;quiet_field;0.0000;0.1940;0.0000;0.0000;0.0000;0.2459;0.1688;0.2637;0.2555;0.1252;0.6313;0.3255;0.5938;0.2855;0.6819;0.6745;0.7735;0.5869;0.3003;1.0000;0.1144;1.0000;ctx_21;inner_ctx_3
1767563400000000;627;490;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1672;0.1825;0.0133;0.6681;0.2841;0.6106;-0.2670;0.7247;0.7468;0.4782;0.3784;0.2698;1.0000;0.0988;1.0000;ctx_3;inner_ctx_6
1767563700000000;628;491;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1569;0.1751;0.0221;0.5818;0.3667;0.5660;-0.8245;0.5570;0.5406;0.4979;0.3800;0.2252;1.0000;0.0987;1.0000;ctx_9;inner_ctx_6
1767564000000000;629;492;observe;zero_point_regulation;WAIT;fragmented_perception_field;0.0000;0.1405;0.0000;0.0000;0.0000;0.2712;0.0176;0.4194;0.4638;0.0262;0.6957;0.3131;0.6005;0.9304;0.7676;0.7442;0.5817;0.5594;0.4114;1.0000;0.1487;1.0000;ctx_12;inner_ctx_6
1767564300000000;630;493;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1312;0.1607;0.0576;0.6848;0.2346;0.5994;-0.4694;0.7002;0.6942;0.4829;0.4179;0.1668;1.0000;0.1055;1.0000;ctx_30;inner_ctx_3
1767564600000000;631;494;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1497;0.1739;0.0342;0.6567;0.2491;0.5897;-0.1402;0.7161;0.7300;0.4270;0.3948;0.2353;1.0000;0.0961;1.0000;ctx_13;inner_ctx_6
1767564900000000;632;495;hold;stressed_block;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1481;0.1723;0.0248;0.6619;0.2242;0.5941;-0.1045;0.7167;0.7474;0.3735;0.2660;0.1642;1.0000;0.0958;1.0000;ctx_25;inner_ctx_6
1767565200000000;633;496;hold;maturity_block;SHORT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1438;0.1687;0.0341;0.6571;0.2404;0.5913;0.7791;0.7041;0.7151;0.5063;0.3791;0.2093;1.0000;0.1046;1.0000;ctx_14;inner_ctx_6
1767565500000000;634;497;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1358;0.1630;0.0548;0.7495;0.1772;0.6386;0.2404;0.7963;0.8121;0.2848;0.2264;0.2417;1.0000;0.1047;1.0000;ctx_12;inner_ctx_6
1767565800000000;635;498;hold;maturity_block;SHORT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1404;0.1664;0.0417;0.6869;0.2135;0.6246;0.5099;0.7305;0.7414;0.4606;0.3582;0.2364;1.0000;0.0851;1.0000;-;inner_ctx_6
1767566100000000;636;499;hold;context_cluster_negative;WAIT;active_perception_field;0.0000;0.2488;0.0000;0.0000;0.0000;0.3274;0.3321;0.2666;0.2430;0.1839;0.6588;0.3232;0.6175;0.7321;0.7095;0.6872;0.7482;0.5913;0.3394;1.0000;0.1388;1.0000;ctx_17;inner_ctx_6
1767566400000000;637;500;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1630;0.1801;0.0145;0.6569;0.2864;0.6221;-0.4234;0.7082;0.7219;0.5255;0.3910;0.2247;1.0000;0.1035;1.0000;ctx_12;inner_ctx_1
1767566700000000;638;501;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1545;0.1756;0.0279;0.6903;0.2975;0.6421;-0.4953;0.7177;0.7020;0.3790;0.3215;0.2391;1.0000;0.1028;1.0000;ctx_2;inner_ctx_6
1767567000000000;639;502;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1486;0.1703;0.0448;0.7112;0.2176;0.6696;0.0520;0.7718;0.7704;0.4610;0.3620;0.2396;1.0000;0.0851;1.0000;ctx_17;inner_ctx_6
1767567600000000;641;504;observe;zero_point_regulation;WAIT;fragmented_perception_field;0.0000;0.1420;0.0000;0.0000;0.0000;0.2673;0.0189;0.4126;0.4597;0.0266;0.6345;0.3490;0.5691;0.3317;0.6652;0.6588;0.6926;0.7195;0.4849;1.0000;0.1518;1.0000;ctx_3;inner_ctx_6
1767567900000000;642;505;hold;maturity_block;SHORT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1557;0.1772;0.0315;0.6472;0.2887;0.5952;0.8163;0.7031;0.7013;0.4940;0.4603;0.3632;1.0000;0.1090;1.0000;ctx_9;inner_ctx_3
1767568200000000;643;506;observe;zero_point_regulation;SHORT;active_perception_field;0.0000;0.2574;0.0000;0.0000;0.0000;0.3062;0.3422;0.2469;0.2274;0.1999;0.6295;0.3623;0.5799;0.8373;0.6699;0.6423;0.7935;0.7270;0.4427;1.0000;0.1616;1.0000;ctx_9;inner_ctx_6
1767568500000000;644;507;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1419;0.1669;0.0391;0.6289;0.3300;0.5866;-0.6990;0.6149;0.5802;0.5217;0.4088;0.2233;1.0000;0.1124;1.0000;-;inner_ctx_1
1767568800000000;645;508;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1512;0.1717;0.0341;0.6482;0.3316;0.6089;-0.7927;0.6450;0.6178;0.4101;0.3432;0.2476;1.0000;0.1081;1.0000;ctx_3;inner_ctx_6
1767569100000000;646;509;hold;maturity_block;SHORT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1522;0.1725;0.0244;0.6803;0.2521;0.6421;-0.0148;0.7378;0.7479;0.4608;0.3579;0.2190;1.0000;0.1081;1.0000;ctx_9;inner_ctx_6
1767569400000000;647;510;observe;structure_development_observe;LONG;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1458;0.1693;0.0424;0.7264;0.2086;0.6615;0.3661;0.7736;0.7903;0.3409;0.2565;0.2364;1.0000;0.0930;1.0000;ctx_2;inner_ctx_6
1767569700000000;648;511;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1601;0.1792;0.0164;0.6417;0.2744;0.6100;-0.2954;0.6800;0.6995;0.3715;0.2894;0.1451;1.0000;0.0928;1.0000;ctx_13;inner_ctx_6
1767570000000000;649;512;hold;maturity_block;SHORT;active_perception_field;0.0000;0.2547;0.0000;0.0000;0.0000;0.3107;0.3373;0.2426;0.2258;0.2177;0.6923;0.2789;0.6246;0.8359;0.7353;0.7142;0.6604;0.5312;0.2839;1.0000;0.1620;1.0000;ctx_9;inner_ctx_6
