MATURED_EXIT mode=observe ts=1767831900000000 side=LONG entry=135.8894 tp=137.4787 sl=135.5854 risk=0.3039 exit_price=136.2600 maturity_pressure=0.5012 mfe_r=3.8189 mae_r=0.3928 current_r=1.2195 giveback_r=2.5994 structure_quality=0.3935 pressure_to_capacity=0.9269 recovery_balance=0.0000 bars_open=39 position_cognitive_load=0.4411 exit_decision_pressure=0.5704 plan_trust=0.5403 intervention_fitness=0.3863 intervention_label=exit_nervousness_observe exit_candidate=0 candidate_label=plan_trust_holds
MATURED_EXIT mode=observe ts=1767934500000000 side=LONG entry=139.8300 tp=141.3533 sl=139.3780 risk=0.4520 exit_price=139.7600 maturity_pressure=0.4694 mfe_r=2.9645 mae_r=0.3982 current_r=-0.1549 giveback_r=3.1193 structure_quality=0.4234 pressure_to_capacity=1.2289 recovery_balance=0.0000 bars_open=15 position_cognitive_load=0.4655 exit_decision_pressure=0.6047 plan_trust=0.4159 intervention_fitness=0.3860 intervention_label=exit_nervousness_observe exit_candidate=0 candidate_label=exit_pressure_unfit_observe
MATURED_EXIT mode=observe ts=1767951600000000 side=SHORT entry=138.9242 tp=137.4789 sl=139.2418 risk=0.3176 exit_price=138.7900 maturity_pressure=0.4728 mfe_r=2.3119 mae_r=0.4905 current_r=0.4226 giveback_r=1.8893 structure_quality=0.4085 pressure_to_capacity=1.1016 recovery_balance=0.0000 bars_open=8 position_cognitive_load=0.4123 exit_decision_pressure=0.5105 plan_trust=0.4742 intervention_fitness=0.3457 intervention_label=exit_nervousness_observe exit_candidate=0 candidate_label=no_exit_candidate
MATURED_EXIT mode=observe ts=1768049100000000 side=LONG entry=136.2459 tp=137.8297 sl=135.9332 risk=0.3126 exit_price=136.6800 maturity_pressure=0.4911 mfe_r=2.5721 mae_r=0.0000 current_r=1.3886 giveback_r=1.1835 structure_quality=0.3988 pressure_to_capacity=1.0644 recovery_balance=0.0000 bars_open=37 position_cognitive_load=0.4338 exit_decision_pressure=0.3883 plan_trust=0.5852 intervention_fitness=0.2839 intervention_label=plan_holding_trust exit_candidate=0 candidate_label=plan_trust_holds
MATURED_EXIT mode=observe ts=1768086300000000 side=SHORT entry=135.8400 tp=134.4189 sl=136.1514 risk=0.3114 exit_price=135.8000 maturity_pressure=0.5009 mfe_r=1.5094 mae_r=0.3212 current_r=0.1285 giveback_r=1.3810 structure_quality=0.3936 pressure_to_capacity=1.1234 recovery_balance=0.0000 bars_open=17 position_cognitive_load=0.4209 exit_decision_pressure=0.4476 plan_trust=0.4312 intervention_fitness=0.3075 intervention_label=quiet_position_watch exit_candidate=0 candidate_label=no_exit_candidate
MATURED_EXIT mode=observe ts=1768263600000000 side=SHORT entry=139.3700 tp=137.9229 sl=139.9846 risk=0.6146 exit_price=139.2600 maturity_pressure=0.4630 mfe_r=1.2203 mae_r=0.7810 current_r=0.1790 giveback_r=1.0413 structure_quality=0.4120 pressure_to_capacity=0.9354 recovery_balance=0.0000 bars_open=28 position_cognitive_load=0.4111 exit_decision_pressure=0.4158 plan_trust=0.5086 intervention_fitness=0.2898 intervention_label=quiet_position_watch exit_candidate=0 candidate_label=no_exit_candidate
MATURED_EXIT mode=observe ts=1768527000000000 side=LONG entry=142.1400 tp=143.6610 sl=141.7991 risk=0.3409 exit_price=142.4400 maturity_pressure=0.6166 mfe_r=1.9945 mae_r=0.4693 current_r=0.8799 giveback_r=1.1146 structure_quality=0.3324 pressure_to_capacity=0.9307 recovery_balance=0.0000 bars_open=30 position_cognitive_load=0.4111 exit_decision_pressure=0.4528 plan_trust=0.4957 intervention_fitness=0.3296 intervention_label=quiet_position_watch exit_candidate=0 candidate_label=no_exit_candidate
MATURED_EXIT mode=observe ts=1768554000000000 side=LONG entry=142.5500 tp=144.0775 sl=142.0998 risk=0.4502 exit_price=143.2800 maturity_pressure=0.5351 mfe_r=2.3990 mae_r=0.0000 current_r=1.6216 giveback_r=0.7775 structure_quality=0.3214 pressure_to_capacity=1.1430 recovery_balance=0.0000 bars_open=39 position_cognitive_load=0.4616 exit_decision_pressure=0.3996 plan_trust=0.5213 intervention_fitness=0.2967 intervention_label=quiet_position_watch exit_candidate=0 candidate_label=plan_trust_holds
MATURED_EXIT mode=observe ts=1768556400000000 side=LONG entry=142.5500 tp=144.0775 sl=142.0998 risk=0.4502 exit_price=143.1600 maturity_pressure=0.5932 mfe_r=2.3990 mae_r=0.0000 current_r=1.3550 giveback_r=1.0440 structure_quality=0.3436 pressure_to_capacity=1.1430 recovery_balance=0.0000 bars_open=47 position_cognitive_load=0.4771 exit_decision_pressure=0.4164 plan_trust=0.5284 intervention_fitness=0.2978 intervention_label=quiet_position_watch exit_candidate=0 candidate_label=plan_trust_holds
MATURED_EXIT mode=observe ts=1768559100000000 side=LONG entry=142.5500 tp=144.0775 sl=142.0998 risk=0.4502 exit_price=142.9300 maturity_pressure=0.4803 mfe_r=2.3990 mae_r=0.0000 current_r=0.8441 giveback_r=1.5549 structure_quality=0.4046 pressure_to_capacity=1.1430 recovery_balance=0.0000 bars_open=56 position_cognitive_load=0.4947 exit_decision_pressure=0.4359 plan_trust=0.5115 intervention_fitness=0.2938 intervention_label=quiet_position_watch exit_candidate=0 candidate_label=no_exit_candidate
