trade,current_equity,pnl_netto,pnl_tp,pnl_sl
1,99.56175865897997,-0.43824134102002915,0.0,-0.43824134102002915
2,98.95807828297039,-1.0419217170296118,0.0,-1.0419217170296118
3,100.09565194332936,0.09565194332935456,1.1375736603589663,-1.0419217170296118
4,101.4903539919925,1.4903539919925028,2.5322757090221146,-1.0419217170296118
5,102.86852495213707,2.8685249521370633,3.9104466691666753,-1.0419217170296118
6,102.40042970146195,2.400429701461952,3.9104466691666753,-1.5100169677047228
7,101.92229497550127,1.9222949755012773,3.9104466691666753,-1.9881516936653976
8,101.3434263521693,1.3434263521693008,3.9104466691666753,-2.567020316997374
9,100.87255046729787,0.8725504672978743,3.9104466691666753,-3.0378962018688007
10,100.35940789041558,0.3594078904155864,3.9104466691666753,-3.5510387787510886
11,99.88002383297557,-0.11997616702443586,3.9104466691666753,-4.030422836191111
12,101.23067730328397,1.230677303283962,5.261100139475073,-4.030422836191111
13,100.71847494100314,0.7184749410031432,5.261100139475073,-4.54262519847193
14,100.22617557470699,0.22617557470698824,5.261100139475073,-5.034924564768085
15,101.48488484886032,1.4848848488603235,6.519809413628408,-5.034924564768085
16,100.30495321420207,0.30495321420207855,6.519809413628408,-6.21485619942633
17,101.72552901158969,1.7255290115896829,7.940385211016013,-6.21485619942633
18,102.85673962491839,2.856739624918391,9.07159582434472,-6.21485619942633
19,102.31456331216143,2.3145633121614186,9.07159582434472,-6.757032512183302
20,103.46286163856486,3.462861638564853,10.219894150748155,-6.757032512183302
21,102.48507780000884,2.48507780000884,10.219894150748155,-7.734816350739315
22,101.83283843246994,1.8328384324699418,10.219894150748155,-8.387055718278214
23,102.75112271169878,2.7511227116987857,11.138178429977,-8.387055718278214
24,104.01670336370528,4.016703363705269,12.403759081983484,-8.387055718278214
25,103.23715126024008,3.237151260240087,12.403759081983484,-9.166607821743396
26,104.50708065880339,4.507080658803387,13.673688480546785,-9.166607821743396
27,104.02284993901493,4.022849939014931,13.673688480546785,-9.650838541531852
28,103.53882319933831,3.5388231993383124,13.673688480546785,-10.134865281208471
29,104.96410017065988,4.964100170659872,15.098965451868345,-10.134865281208471
30,104.4327268965876,4.4327268965876,15.098965451868345,-10.666238555280744
31,105.36471875871058,5.364718758710578,16.030957313991323,-10.666238555280744
32,104.89552344858767,4.895523448587662,16.030957313991323,-11.135433865403659
33,104.41170024826708,4.411700248267087,16.030957313991323,-11.619257065724234
34,105.46062714704046,5.460627147040454,17.07988421276469,-11.619257065724234
35,104.97608980152786,4.976089801527867,17.07988421276469,-12.103794411236821
36,104.35654394467186,4.356543944671862,17.07988421276469,-12.723340268092826
37,103.87206068233445,3.872060682334453,17.07988421276469,-13.207823530430234
38,104.8635080533386,4.8635080533386095,18.071331583768846,-13.207823530430234
39,103.23420345926114,3.2342034592611424,18.071331583768846,-14.837128124507702
40,102.5441825507318,2.5441825507317986,18.071331583768846,-15.527149033037045
41,102.06945051981825,2.06945051981825,18.071331583768846,-16.00188106395059
42,101.5935091966982,1.5935091966981936,18.071331583768846,-16.47782238707065
43,101.11894174966987,1.1189417496698764,18.071331583768846,-16.952389834098966
44,100.64950838577522,0.6495083857752221,18.071331583768846,-17.42182319799362
45,100.1749833426716,0.17498334267159954,18.071331583768846,-17.896348241097243
46,101.55088478525525,1.5508847852552528,19.4472330263525,-17.896348241097243
47,102.73084164066225,2.730841640662251,20.6271898817595,-17.896348241097243
48,104.2223312864001,4.222331286400104,22.118679527497353,-17.896348241097243
49,105.30534185531123,5.305341855311233,23.20169009640848,-17.896348241097243
50,106.68365298608286,6.683652986082857,24.580001227180105,-17.896348241097243
51,107.88008121167466,7.880081211674662,25.77642945277191,-17.896348241097243
52,107.2130598906053,7.213059890605297,25.77642945277191,-18.563369562166606
53,108.67569847026914,8.675698470269136,27.23906803243575,-18.563369562166606
54,109.74019611654052,9.740196116540513,28.303565678707127,-18.563369562166606
55,111.02093507987873,11.02093507987873,29.584304642045343,-18.563369562166606
56,112.4571486953267,12.457148695326689,31.0205182574933,-18.563369562166606
57,113.85513064445107,13.85513064445107,32.41850020661768,-18.563369562166606
58,115.01899142199203,15.018991421992027,33.58236098415864,-18.563369562166606
59,114.52184380072616,14.521843800726154,33.58236098415864,-19.060517183432477
60,113.96054467677979,13.96054467677979,33.58236098415864,-19.62181630737884
61,116.89145232503546,16.891452325035463,36.51326863241432,-19.62181630737884
62,116.2005098867113,16.200509886711302,36.51326863241432,-20.312758745703
63,117.47106945554228,17.471069455542285,37.7838282012453,-20.312758745703
64,118.98425420875205,18.98425420875204,39.297012954455056,-20.312758745703
65,118.36386271999207,18.363862719992067,39.297012954455056,-20.933150234462975
66,117.8486478156753,17.848647815675307,39.297012954455056,-21.448365138779735
67,119.22016702117745,19.220167021177446,40.668532159957195,-21.448365138779735
68,120.49862254716862,20.498622547168615,41.946987685948365,-21.448365138779735
69,119.63662607817679,19.63662607817679,41.946987685948365,-22.31036160777156
70,119.13203315162781,19.132033151627816,41.946987685948365,-22.814954534320535
71,118.62695351836865,18.62695351836865,41.946987685948365,-23.3200341675797
72,118.06587256073173,18.065872560731734,41.946987685948365,-23.881115125216617
73,117.42129133716583,17.421291337165822,41.946987685948365,-24.525696348782528
74,116.74470627369949,16.744706273699496,41.946987685948365,-25.202281412248855
75,116.23340002427766,16.233400024277657,41.946987685948365,-25.713587661670694
76,115.61243166622444,15.61243166622444,41.946987685948365,-26.334556019723912
77,116.92872925725912,16.92872925725912,43.26328527698305,-26.334556019723912
78,116.4268696118305,16.426869611830494,43.26328527698305,-26.83641566515254
79,115.53707479154274,15.53707479154273,43.26328527698305,-27.726210485440305
80,115.03389311110543,15.033893111105423,43.26328527698305,-28.229392165877613
81,116.33912161546343,16.339121615463434,44.56851378134106,-28.229392165877613
82,115.85101841793126,15.851018417931256,44.56851378134106,-28.71749536340979
83,115.35456077729101,15.354560777291013,44.56851378134106,-29.213953004050033
84,114.77853158747709,14.778531587477083,44.56851378134106,-29.789982193863963
85,114.32245007598893,14.322450075988929,44.56851378134106,-30.246063705352118
86,113.73289921555177,13.732899215551766,44.56851378134106,-30.835614565789278
87,113.00961158022562,13.009611580225622,44.56851378134106,-31.558902201115423
88,112.40909971518063,12.409099715180632,44.56851378134106,-32.15941406616041
89,111.94055335354552,11.940553353545527,44.56851378134106,-32.627960427795514
90,111.39619955242573,11.396199552425726,44.56851378134106,-33.17231422891531
91,110.8571435145085,10.857143514508493,44.56851378134106,-33.711370266832546
92,111.77760762131153,11.777607621311528,45.48897788814409,-33.711370266832546
