MCM_ENTRY | side=LONG entry=133.172374 sl=132.866649 tp=134.728922 rr=5.0913 self_state=active attractor=explore memory_center=2.4644 memory_strength=34 focus_direction=0.7093 focus_strength=0.6747 focus_confidence=0.3353 target_lock=0.4788 noise_damp=0.0949 signal_relevance=0.3507 entry_expectation=0.4851 target_expectation=0.1125 approach_pressure=0.7428 pressure_release=0.0890 experience_regulation=0.4047 reflection_maturity=0.7196 signature_key=e:1.00|c:0.80|a:1|cp:1.00|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.20|ee:0.40|te:0.20|ap:0.80|pr:0.00|er:0.40|rm:0.80|lb:0.40|pw:1.00|pc:0.60|sr:0.40|nd:0.00|tm:0.75|th:0.25|mc:2.50|ms:12|at:2|ss:1 signature_bias=0.0000 signature_block=False signature_quality=0.0000 signature_distance=0.0677 context_cluster_id=ctx_7 context_cluster_bias=-0.0208 context_cluster_quality=-0.0208 context_cluster_distance=0.1223 context_cluster_block=False inhibition_level=0.1985 habituation_level=0.0559 competition_bias=0.1432 observation_mode=False entry_mode=area_contact_intention entry_choice_state=entry_choice_conflict entry_choice_sync=native_choice_state area_motor_intention=0.4246 entry_choice_bearing=0.3641 area_direct_readiness=0.2949 area_motor_restraint=0.1735 long_score=1.5404 short_score=-2.8901
MCM_ENTRY | side=LONG entry=134.631331 sl=134.322135 tp=136.144450 rr=4.8937 self_state=active attractor=cooperate memory_center=-0.0324 memory_strength=18 focus_direction=0.5776 focus_strength=0.4243 focus_confidence=0.2081 target_lock=0.3459 noise_damp=0.2090 signal_relevance=0.2349 entry_expectation=0.4717 target_expectation=0.1214 approach_pressure=0.6043 pressure_release=0.0218 experience_regulation=0.4802 reflection_maturity=0.7665 signature_key=e:1.00|c:0.60|a:1|cp:0.75|ri:0.00|fp:0.40|fc:0.20|tl:0.20|td:-0.40|ee:0.40|te:0.20|ap:0.60|pr:0.00|er:0.40|rm:0.80|lb:0.60|pw:1.00|pc:0.80|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:0.00|ms:12|at:1|ss:1 signature_bias=0.0000 signature_block=False signature_quality=0.0000 signature_distance=0.0935 context_cluster_id=ctx_104 context_cluster_bias=-0.1035 context_cluster_quality=-0.1035 context_cluster_distance=0.1271 context_cluster_block=False inhibition_level=0.2001 habituation_level=0.0495 competition_bias=0.1655 observation_mode=False entry_mode=area_contact_intention entry_choice_state=entry_choice_conflict entry_choice_sync=native_choice_state area_motor_intention=0.4198 entry_choice_bearing=0.4183 area_direct_readiness=0.3406 area_motor_restraint=0.1600 long_score=1.3111 short_score=-2.1736
MCM_ENTRY | side=LONG entry=138.109730 sl=137.676210 tp=139.665107 rr=3.5878 self_state=active attractor=explore memory_center=2.2422 memory_strength=30 focus_direction=0.6467 focus_strength=0.4729 focus_confidence=0.2199 target_lock=0.3895 noise_damp=0.2125 signal_relevance=0.2618 entry_expectation=0.4807 target_expectation=0.1191 approach_pressure=0.6383 pressure_release=0.1224 experience_regulation=0.4845 reflection_maturity=0.6893 signature_key=e:1.00|c:0.60|a:1|cp:0.50|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.40|ee:0.40|te:0.20|ap:0.60|pr:0.20|er:0.40|rm:0.60|lb:0.60|pw:1.00|pc:0.80|sr:0.20|nd:0.20|tm:0.75|th:0.25|mc:2.25|ms:12|at:2|ss:1 signature_bias=0.0000 signature_block=False signature_quality=0.0000 signature_distance=0.1223 context_cluster_id=ctx_118 context_cluster_bias=-0.1355 context_cluster_quality=-0.1355 context_cluster_distance=0.1389 context_cluster_block=False inhibition_level=0.2064 habituation_level=0.0709 competition_bias=0.1643 observation_mode=False entry_mode=area_contact_intention entry_choice_state=entry_choice_conflict entry_choice_sync=native_choice_state area_motor_intention=0.4339 entry_choice_bearing=0.4240 area_direct_readiness=0.3413 area_motor_restraint=0.1623 long_score=1.0376 short_score=-2.3317
MCM_ENTRY | side=LONG entry=138.607906 sl=138.290721 tp=140.117208 rr=4.7584 self_state=active attractor=explore memory_center=2.4528 memory_strength=31 focus_direction=0.3885 focus_strength=0.2333 focus_confidence=0.0808 target_lock=0.1929 noise_damp=0.2482 signal_relevance=0.1132 entry_expectation=0.3549 target_expectation=0.0816 approach_pressure=0.5199 pressure_release=0.4579 experience_regulation=0.5634 reflection_maturity=0.8783 signature_key=e:0.75|c:0.40|a:1|cp:0.75|ri:0.00|fp:0.20|fc:0.00|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.40|er:0.60|rm:0.80|lb:0.60|pw:1.00|pc:0.80|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:2.50|ms:12|at:2|ss:1 signature_bias=0.0000 signature_block=False signature_quality=0.0000 signature_distance=0.0812 context_cluster_id=ctx_7 context_cluster_bias=-0.0838 context_cluster_quality=-0.0838 context_cluster_distance=0.2282 context_cluster_block=False inhibition_level=0.1896 habituation_level=0.0363 competition_bias=0.0579 observation_mode=False entry_mode=area_contact_intention entry_choice_state=entry_choice_conflict entry_choice_sync=native_choice_state area_motor_intention=0.4399 entry_choice_bearing=0.3094 area_direct_readiness=0.2508 area_motor_restraint=0.1487 long_score=1.1561 short_score=-2.2980
MCM_ENTRY | side=SHORT entry=135.926891 sl=136.657751 tp=134.485969 rr=1.9715 self_state=active attractor=defense memory_center=-2.8304 memory_strength=66 focus_direction=-0.7309 focus_strength=0.0000 focus_confidence=0.0000 target_lock=0.0004 noise_damp=0.3202 signal_relevance=0.0412 entry_expectation=0.3000 target_expectation=0.0793 approach_pressure=0.6639 pressure_release=0.0006 experience_regulation=0.4815 reflection_maturity=0.7136 signature_key=e:1.00|c:-0.60|a:-1|cp:-1.00|ri:0.00|fp:-0.60|fc:0.00|tl:0.00|td:0.40|ee:0.20|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.80|lb:0.60|pw:1.00|pc:0.80|sr:0.00|nd:0.40|tm:0.00|th:0.50|mc:-2.75|ms:12|at:-2|ss:1 signature_bias=0.0000 signature_block=False signature_quality=0.0000 signature_distance=0.0542 context_cluster_id=ctx_110 context_cluster_bias=0.1251 context_cluster_quality=0.1251 context_cluster_distance=0.1184 context_cluster_block=False inhibition_level=0.2701 habituation_level=0.0058 competition_bias=-0.2120 observation_mode=False entry_mode=area_contact_intention entry_choice_state=area_preferred entry_choice_sync=native_choice_state area_motor_intention=0.3831 entry_choice_bearing=0.3078 area_direct_readiness=0.2704 area_motor_restraint=0.1114 long_score=-3.1174 short_score=1.6618
MCM_ENTRY | side=SHORT entry=138.924219 sl=139.241803 tp=137.478859 rr=4.5511 self_state=active attractor=cooperate memory_center=0.0734 memory_strength=25 focus_direction=-0.7223 focus_strength=0.0000 focus_confidence=0.0000 target_lock=0.0080 noise_damp=0.1921 signal_relevance=0.0561 entry_expectation=0.2973 target_expectation=0.0806 approach_pressure=0.6084 pressure_release=0.0352 experience_regulation=0.4578 reflection_maturity=0.7355 signature_key=e:1.00|c:-0.80|a:-1|cp:-1.00|ri:0.00|fp:-0.40|fc:0.00|tl:0.00|td:0.40|ee:0.20|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.80|lb:0.60|pw:1.00|pc:0.80|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:0.00|ms:12|at:1|ss:1 signature_bias=0.0000 signature_block=False signature_quality=0.0000 signature_distance=0.0569 context_cluster_id=ctx_35 context_cluster_bias=-0.1592 context_cluster_quality=-0.1592 context_cluster_distance=0.0594 context_cluster_block=False inhibition_level=0.2380 habituation_level=0.0134 competition_bias=-0.1599 observation_mode=False entry_mode=area_contact_intention entry_choice_state=area_preferred entry_choice_sync=native_choice_state area_motor_intention=0.4017 entry_choice_bearing=0.3050 area_direct_readiness=0.2989 area_motor_restraint=0.0759 long_score=-2.3694 short_score=1.2624
MCM_ENTRY | side=SHORT entry=136.012232 sl=136.323356 tp=134.588446 rr=4.5763 self_state=active attractor=cooperate memory_center=1.1971 memory_strength=18 focus_direction=-0.6852 focus_strength=0.0000 focus_confidence=0.0000 target_lock=0.0073 noise_damp=0.3189 signal_relevance=0.0394 entry_expectation=0.2559 target_expectation=0.0588 approach_pressure=0.4476 pressure_release=0.1078 experience_regulation=0.4303 reflection_maturity=0.6540 signature_key=e:1.00|c:-0.60|a:-1|cp:-1.00|ri:0.00|fp:-0.40|fc:0.00|tl:0.00|td:0.40|ee:0.20|te:0.00|ap:0.40|pr:0.20|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.00|nd:0.40|tm:0.00|th:0.50|mc:1.25|ms:12|at:1|ss:1 signature_bias=0.0000 signature_block=False signature_quality=0.0000 signature_distance=0.1092 context_cluster_id=ctx_61 context_cluster_bias=-0.0621 context_cluster_quality=-0.0621 context_cluster_distance=0.1550 context_cluster_block=False inhibition_level=0.2459 habituation_level=0.0172 competition_bias=-0.2011 observation_mode=False entry_mode=area_contact_intention entry_choice_state=area_preferred entry_choice_sync=native_choice_state area_motor_intention=0.3816 entry_choice_bearing=0.3856 area_direct_readiness=0.3703 area_motor_restraint=0.0824 long_score=-2.4129 short_score=1.4939
MCM_ENTRY | side=LONG entry=142.294198 sl=141.967397 tp=143.994451 rr=5.2027 self_state=active attractor=explore memory_center=1.9337 memory_strength=35 focus_direction=0.8102 focus_strength=0.7812 focus_confidence=0.3853 target_lock=0.5392 noise_damp=0.0944 signal_relevance=0.3998 entry_expectation=0.5498 target_expectation=0.1416 approach_pressure=0.7412 pressure_release=0.2894 experience_regulation=0.4521 reflection_maturity=0.6627 signature_key=e:1.25|c:1.00|a:1|cp:1.00|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.40|ee:0.60|te:0.20|ap:0.80|pr:0.20|er:0.40|rm:0.60|lb:0.60|pw:1.00|pc:0.80|sr:0.40|nd:0.00|tm:1.00|th:0.25|mc:2.00|ms:12|at:2|ss:1 signature_bias=0.0000 signature_block=False signature_quality=0.0000 signature_distance=0.1038 context_cluster_id=ctx_74 context_cluster_bias=-0.0803 context_cluster_quality=-0.0803 context_cluster_distance=0.1547 context_cluster_block=False inhibition_level=0.1102 habituation_level=0.0396 competition_bias=0.1846 observation_mode=False entry_mode=area_contact_intention entry_choice_state=area_available entry_choice_sync=native_choice_state area_motor_intention=0.3939 entry_choice_bearing=0.3339 area_direct_readiness=0.2781 area_motor_restraint=0.1770 long_score=1.6975 short_score=-2.9282
MCM_ENTRY | side=LONG entry=142.616947 sl=142.290744 tp=144.214088 rr=4.8962 self_state=active attractor=explore memory_center=2.7389 memory_strength=30 focus_direction=0.5358 focus_strength=0.2940 focus_confidence=0.1462 target_lock=0.3297 noise_damp=0.3044 signal_relevance=0.1952 entry_expectation=0.4648 target_expectation=0.1149 approach_pressure=0.6528 pressure_release=0.2383 experience_regulation=0.5254 reflection_maturity=0.8651 signature_key=e:0.75|c:0.60|a:1|cp:1.00|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.40|ee:0.40|te:0.20|ap:0.60|pr:0.20|er:0.60|rm:0.80|lb:0.60|pw:1.00|pc:0.60|sr:0.20|nd:0.40|tm:0.50|th:0.50|mc:2.75|ms:12|at:2|ss:1 signature_bias=0.0000 signature_block=False signature_quality=0.0000 signature_distance=0.0754 context_cluster_id=ctx_118 context_cluster_bias=-0.0610 context_cluster_quality=-0.0610 context_cluster_distance=0.1839 context_cluster_block=False inhibition_level=0.2151 habituation_level=0.0747 competition_bias=0.1511 observation_mode=False entry_mode=area_contact_intention entry_choice_state=entry_choice_conflict entry_choice_sync=native_choice_state area_motor_intention=0.4089 entry_choice_bearing=0.3378 area_direct_readiness=0.2679 area_motor_restraint=0.1688 long_score=1.5645 short_score=-2.9164
MCM_ENTRY | side=LONG entry=147.501570 sl=147.163154 tp=149.173356 rr=4.9400 self_state=active attractor=neutral memory_center=1.5015 memory_strength=26 focus_direction=0.5798 focus_strength=0.5018 focus_confidence=0.2374 target_lock=0.3961 noise_damp=0.1431 signal_relevance=0.2702 entry_expectation=0.5052 target_expectation=0.1292 approach_pressure=0.7298 pressure_release=0.0649 experience_regulation=0.4941 reflection_maturity=0.6944 signature_key=e:1.00|c:0.60|a:1|cp:0.75|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.20|ee:0.60|te:0.20|ap:0.80|pr:0.00|er:0.40|rm:0.60|lb:0.60|pw:1.00|pc:0.80|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:1.50|ms:12|at:0|ss:1 signature_bias=0.0000 signature_block=False signature_quality=0.0000 signature_distance=0.1027 context_cluster_id=ctx_3 context_cluster_bias=-0.1138 context_cluster_quality=-0.1138 context_cluster_distance=0.1481 context_cluster_block=False inhibition_level=0.1622 habituation_level=0.0568 competition_bias=0.1512 observation_mode=False entry_mode=area_contact_intention entry_choice_state=entry_choice_conflict entry_choice_sync=native_choice_state area_motor_intention=0.4405 entry_choice_bearing=0.4303 area_direct_readiness=0.3473 area_motor_restraint=0.1684 long_score=1.2768 short_score=-2.3731
