timestamp,candidate_timestamp,candidate_bars_open,side,entry,candidate_price,actual_exit_price,actual_reason,actual_pnl,hypothetical_pnl,delta_pnl,confirmation_score,exit_decision_pressure,plan_trust,holding_stability,intervention_fitness,intervention_unfit_state,exit_evidence,current_r,candidate_mfe_r,candidate_mae_r,target_expectation_context,tp_reachability,target_path_integrity,expectation_deviation,expectation_break_pressure,expectation_hold_support,target_recovery_potential,target_recovery_momentum,target_recovery_confirmation,break_to_recovery_delta,prior_target_hold_support,prior_tp_reachability,expectation_break_persistence,deep_pullback_recovery_watch,recovery_after_break_watch,entry_route_familiarity,entry_transfer_bearing,current_route_familiarity,current_semantic_shift_pressure,current_transfer_bearing,current_interpretation_quality,current_adaptation_phase,route_familiarity_delta,transfer_bearing_delta,semantic_transfer_stress
1769328900000000,1769328600000000,11,SHORT,126.52142284505537,126.75,126.81909079843606,sl_hit,-0.4496722615667907,-0.38054000865166415,0.06913225291512654,0.5433040809011785,0.6007368649389834,0.44011820733934226,0.3699328851279353,0.40598190724180866,0.5080240136875006,0.6061382030315199,-0.7678930578472357,0.5758861278430509,0.8014875374895095,expectation_break_observe,0.3569709201901109,0.43556665027575286,0.614075954965138,0.6356326443345149,0.39428051247902907,0.4518908543908202,0.0,0.2528790780628699,0.24403582251268538,0.4878720138663908,0.46855739035371935,0.47182046706975894,0,0,0.3758838471040941,0.3758135678947962,0.3758838471040941,0.24494677704359122,0.3758135678947962,0.33424097283482496,interpretation_watch,0.0,0.0,0.35254097452690214
1769514300000000,1769514000000000,12,SHORT,123.82387033993774,124.1,124.10679615197024,sl_hit,-0.431684211927647,-0.42488398226621554,0.006800229661431456,0.6158281587226948,0.7313862705265842,0.4051098754254019,0.3155614616131339,0.47215842880923903,0.5559227220496294,0.7393067537383862,-0.9759790316711415,0.7559237469403207,0.9759790316711415,expectation_break_observe,0.30797652636919653,0.4110678042353747,0.7052852059074571,0.7308123615257862,0.3509662789762928,0.4760924770813119,0.0,0.24299626748041703,0.21615645982376938,0.5258329137589673,0.5042870298775712,0.5146414191507579,0,0,0.4049377442278962,0.399554595304146,0.4049377442278962,0.2546141112530437,0.399554595304146,0.35525462726895884,interpretation_watch,0.0,0.0,0.3462547847768199
1769523300000000,1769523000000000,12,SHORT,123.68,123.99,124.08178244741208,sl_hit,-0.5504395168805216,-0.4586019999999881,0.09183751688053354,0.5766422174632033,0.6765763004693217,0.42089029575347564,0.3367741959271602,0.4305387063410221,0.530522979542993,0.6571504132507121,-0.7715618290364169,1.3937891105174576,0.7964509202956698,expectation_break_observe,0.34140375063727746,0.4312245585111253,0.684133771713832,0.6790184575441911,0.3774905450044444,0.5648301964524423,0.0,0.2715465761693301,0.23629072897782127,0.6104341810959071,0.5854711260689461,0.494599400856156,0,0,0.40361038099795093,0.36200237758704235,0.40361038099795093,0.2490464688662206,0.36200237758704235,0.33356664072117126,interpretation_watch,0.0,0.0,0.3531412853432503
1769593800000000,1769562000000000,13,SHORT,127.26,127.44,127.58022649340117,sl_hit,-0.47313062929720584,-0.33281999999999257,0.14031062929721327,0.5562751892443277,0.6551558428982523,0.4467111996170783,0.35646840286507253,0.41450923306285836,0.510983646145328,0.6206522954638335,-0.5621021486641857,1.9049017260287056,0.8119253258482731,expectation_break_observe,0.3622691334209852,0.4754154940187803,0.6379373862452614,0.6197965855292228,0.40784081417602075,0.6053601290237925,0.0,0.29273027960714193,0.26196961680867126,0.575179816390885,0.5442965527269296,0.4695364813968131,0,0,0.3653854586716934,0.39481359627023116,0.3653854586716934,0.22081066073455324,0.39481359627023116,0.3397407819558277,interpretation_watch,0.0,0.0,0.339523541016186
1769617800000000,1769617500000000,10,SHORT,126.23002326160928,126.53,126.56933243389352,sl_hit,-0.49098878570154725,-0.451632752347691,0.039356033353856235,0.5594962169079861,0.6769353075500794,0.4760306332291071,0.36659437850688664,0.4374576874717902,0.4969109721837984,0.6461633728306301,-0.8840808409960381,1.6799524096913006,0.9135524875556776,expectation_break_observe,0.35983694296082397,0.48922920415604515,0.7011062604973267,0.6913742139632927,0.41239598938849176,0.6446161412316284,0.0,0.2972158794308436,0.25669371283358355,0.6947505495756263,0.6677359820155457,0.4936454294241979,0,0,0.42923312277542036,0.43541877052377853,0.42923312277542036,0.24489789548653634,0.43541877052377853,0.37502906796167446,interpretation_watch,0.0,0.0,0.3296793115345712
1769662800000000,1769662200000000,14,SHORT,123.23,123.47,123.62915004387047,sl_hit,-0.5472655338967857,-0.38801999999999487,0.1592455338967908,0.5482289683945256,0.6413410859777143,0.44688352675939574,0.36095698914224145,0.4090292941946069,0.507427423455092,0.610334641757744,-0.6012776490584136,1.8288861825527238,0.7265438259455786,expectation_break_observe,0.35904195777448766,0.4745964595416449,0.640257280539363,0.6238569309455516,0.4067077397478051,0.55574046727983,0.0,0.2693596790012408,0.26008219235785035,0.4978902789403552,0.47716747665347786,0.5759295012594392,0,0,0.43931760674208525,0.3869889366825551,0.43931760674208525,0.3196849723370107,0.3869889366825551,0.3589984137271507,interpretation_watch,0.0,0.0,0.3710995264989977
1769674200000000,1769673900000000,13,LONG,123.68,123.38,123.32003973381113,sl_hit,-0.5081602900291649,-0.44823600000001135,0.059924290029153504,0.5342636505083088,0.6201456898593078,0.4657031353532852,0.38112404113323695,0.4296738412423256,0.4770031710200781,0.6227626999895532,-0.8334253199007126,0.833425319900673,0.8889870078940801,expectation_break_observe,0.36589822344532563,0.46693040000967084,0.6358724606474832,0.6516013419123562,0.41093314298970424,0.5606041252640384,0.0,0.28008035975915757,0.25495047592504494,0.6411394231580338,0.613241253068601,0.4753434210020629,0,0,0.4072650309243231,0.36867254581133274,0.4072650309243231,0.30080705880342545,0.36867254581133274,0.3464586945875582,interpretation_watch,0.0,0.0,0.3726951487548271
1770400800000000,1770400200000000,3,LONG,87.22,86.67,86.460976140528,sl_hit,-0.8632324451563117,-0.6543339999999972,0.2088984451563145,0.6046093280135216,0.662921773247458,0.36747731447339027,0.3247459362248949,0.4431876135678973,0.5372726561638859,0.6810174482081979,-0.7246149025968663,0.7377897190077253,0.9485867815813557,expectation_break_observe,0.30689837436441864,0.3441586946367368,0.6568010651286028,0.6745091219317148,0.3302811521035923,0.3940323486014123,0.0,0.22246987771770207,0.20399697203888625,0.4340823664910243,0.4244626930017486,0.49603729023463844,0,0,0.4097457135112032,0.39488674834237153,0.4097457135112032,0.25786176701582225,0.39488674834237153,0.3567184335112981,interpretation_watch,0.0,0.0,0.34796980838268365
1770495000000000,1770494700000000,8,LONG,88.4,88.08,88.0251619519425,sl_hit,-0.4806931452286777,-0.42588800000000737,0.054805145228670304,0.5371588239777446,0.604697442877123,0.46893146910217537,0.3849879643619439,0.4114363302342662,0.487384715136747,0.602219510072465,-0.8537020232025888,0.6402765174019132,0.9870929643279827,expectation_break_observe,0.37346584460116833,0.45489627353067447,0.6306543226397004,0.6474784907315048,0.41166685887292387,0.4984115305719324,0.0,0.26808014152814985,0.2530543129189013,0.5576643424709247,0.5443320179868436,0.47321921748099677,0,0,0.38016322238412337,0.3650112963608946,0.38016322238412337,0.2184489438507616,0.3650112963608946,0.3423533986981039,interpretation_watch,0.0,0.0,0.3433197297092454
1770537600000000,1770527400000000,27,SHORT,87.2788944447186,87.51,87.59790273784715,sl_hit,-0.4239343714380869,-0.3359788919482337,0.08795547948985316,0.5436983663032561,0.6438825891707567,0.4834611064809106,0.37634272358786497,0.408012559032132,0.5100955825155986,0.6103971311485162,-0.7244499916128398,2.034098983304892,0.8184914339395832,expectation_break_observe,0.3709180301488547,0.5079666176893735,0.6568345837632317,0.6447221557225129,0.4270110789337281,0.5540425563940963,0.0011550413485656504,0.28713210537230255,0.27014701522035584,0.46577385187990705,0.42523528228967866,0.47594883069583566,0,0,0.43185853727095985,0.41741933833992884,0.43185853727095985,0.24873910458381202,0.41741933833992884,0.3714158189256121,interpretation_watch,0.0,0.0,0.33519241676026457
1770682800000000,1770678300000000,8,SHORT,87.23,87.37,86.31967205877422,tp_hit,0.8061981379905231,-0.24476000000000056,-1.0509581379905237,0.5673558369915909,0.652667485327606,0.4303593030639564,0.3502757204036401,0.42676067556868263,0.5213780812379396,0.6455270517156213,-0.6521268849838526,1.2110927863986023,0.79186836033754,expectation_break_observe,0.3416248397776645,0.45204653717998444,0.6293432003792725,0.638761955816555,0.38895532711558467,0.5621673144673105,0.0,0.27422118629553704,0.24655201756906292,0.5967879043681951,0.552086639294437,0.4758043038447361,0,0,0.3925364486730821,0.40386981618153406,0.3925364486730821,0.1313541102007162,0.40386981618153406,0.36018848898395844,interpretation_watch,0.0,0.0,0.2954341386130395
1770730200000000,1770723000000000,5,SHORT,84.41873910929743,84.53,84.61593825721542,sl_hit,-0.29861995433789257,-0.21263013416814586,0.08598982016974671,0.538707496215848,0.6207869250815988,0.4599664731185267,0.37428269972073996,0.40415502693193583,0.49396205225596973,0.5952869989141365,-0.5642057375868622,1.4134904346207458,0.9698870036807212,expectation_break_observe,0.3730771931431327,0.47213525727102984,0.6010067464136085,0.5968154455363627,0.41666683836355006,0.5670366654490709,0.0,0.2870522173555788,0.2654077461938982,0.550117420845454,0.5074999001678041,0.45688033058362004,0,0,0.4460723016383036,0.4602277515779779,0.4460723016383036,0.12684332310890328,0.4602277515779779,0.3981567176282655,interpretation_watch,0.0,0.0,0.2714479670648961
1770755400000000,1770752100000000,5,SHORT,83.0,83.45,82.41308048391258,tp_hit,0.48767166779707233,-0.5498700000000029,-1.0375416677970752,0.5535861860637982,0.636653963107245,0.4470980032100101,0.3626191686141491,0.4236815464601035,0.5057680903644266,0.631182239982101,-0.74107617435745,0.9222281280892689,0.8398863309384463,expectation_break_observe,0.3591820987302801,0.46333805206446443,0.6271219566311729,0.6419006241618935,0.4027597953931424,0.5452451642706275,0.0,0.27591213061957137,0.2530944347429464,0.587397214701129,0.571125257180175,0.4733016173044321,0,0,0.43715640529802896,0.4550224634528322,0.43715640529802896,0.13880615687499506,0.4550224634528322,0.3879134083059041,interpretation_watch,0.0,0.0,0.27914816981113355
1770762600000000,1770760800000000,6,SHORT,82.43,82.63,82.70186900654359,sl_hit,-0.3709481279475084,-0.29903599999998864,0.07191212794751978,0.6381969891716832,0.7665666962845564,0.4101573364399564,0.3097130503421932,0.4772273435420036,0.5597744121204181,0.7501845006241973,-0.735648401201361,1.839121003003507,0.9195605015017535,expectation_break_observe,0.30916874918129317,0.4509902770909466,0.7113289520859245,0.7137591117828985,0.3637265954388388,0.5620819707327133,0.0,0.2686188843506446,0.23245687927920985,0.5253999329099786,0.4866975370887459,0.50890951208071,0,0,0.3903637900741897,0.34824908910598307,0.3903637900741897,0.31624866582635475,0.34824908910598307,0.32564569152853845,immature_transfer_watch,0.0,0.0,0.3867864518497627
1770966000000000,1770961200000000,4,SHORT,78.47,78.72,78.79822600360427,sl_hit,-0.422586939206434,-0.344314,0.07827293920643397,0.5239261073981578,0.5883360610528501,0.4754628787690426,0.39045791003024993,0.4036081269111611,0.4821799129726813,0.5878504036041997,-0.7616703041646106,0.6093362433316971,0.8530707406643673,expectation_break_observe,0.3810517680100715,0.48336706519801964,0.5939720716781787,0.6162211896413685,0.4260981885274674,0.5229279809473049,0.0,0.27821356368569106,0.2659340625657505,0.5685159198155665,0.5335887034826188,0.45858732287437703,0,0,0.4335714377766807,0.42338454717439505,0.4335714377766807,0.24171788760709906,0.42338454717439505,0.37479283169789945,interpretation_watch,0.0,0.0,0.33053779142885786
1771051800000000,1771050900000000,6,SHORT,84.59,84.75,84.84485107011159,sl_hit,-0.3565119807536514,-0.2616039999999966,0.09490798075365481,0.575123086339155,0.634646521174373,0.4138445829989978,0.34801929571875506,0.4154110976853424,0.5329363653346562,0.6355822942270032,-0.6278176502454625,0.9417264753682495,0.8632492690875249,expectation_break_observe,0.33894293510527956,0.4183468396209668,0.6145781179931572,0.629360717814584,0.37615123613109214,0.44744093926483275,0.0,0.22349842758855307,0.2370688249120602,0.4313840799826318,0.4084512001005223,0.6832262063865779,0,0,0.41873238695261805,0.3572453914306484,0.41873238695261805,0.34032218994263624,0.3572453914306484,0.3325485586599729,immature_transfer_watch,0.0,0.0,0.39019924392013267
1771201200000000,1771200900000000,1,LONG,86.3453303868446,86.04,86.02733843662864,sl_hit,-0.42141555151003884,-0.4087615850766948,0.012653966433344044,0.5554046532629747,0.5936746377016615,0.46136320152637783,0.38426308963707223,0.4103521664218121,0.5025564100267447,0.6094293849265994,-0.9601827550578932,0.014684689823842433,0.9916300919895793,expectation_break_observe,0.3752095569246921,0.44875730326938523,0.6108309578634844,0.6489081494282058,0.4092268705817877,0.16214869478125254,0.0,0.2064886296407792,0.25064171935733764,0.0,0.0,0.4704078909858624,0,0,0.4062325055691084,0.32416906767257475,0.4062325055691084,0.26681986660306206,0.32416906767257475,0.33444331103065045,immature_transfer_watch,0.0,0.0,0.3692665668408108
1771293000000000,1771292700000000,1,LONG,86.80707430785068,86.61,86.60791684700506,sl_hit,-0.30320645553853953,-0.30112455243539465,0.0020819031031448776,0.5362863525299707,0.5841515608850444,0.4965008244089569,0.4055761726921164,0.4018706867215826,0.4726685048885317,0.5800962996385827,-0.9895401709476673,0.4665940796531441,0.9895401709476673,expectation_break_observe,0.39750287393585226,0.48489201783954,0.6204186322344416,0.6390965993499758,0.43658433375818356,0.20215845142592476,0.0,0.2242071365207787,0.268204078423048,0.0,0.0,0.46470550489577983,0,0,0.37154385678550295,0.38712138026092885,0.37154385678550295,0.14231769743950307,0.38712138026092885,0.31241629865239257,interpretation_watch,0.0,0.0,0.3074172845762879
1771336200000000,1771334400000000,7,SHORT,85.19,85.33,85.39533651883991,sl_hit,-0.30768772075121803,-0.24231200000000055,0.06537572075121748,0.5584818514596677,0.66042422546009,0.46700952815537883,0.37038639091885944,0.42996283746506986,0.48904207033528013,0.6303306813898513,-0.681807604370406,3.8960434535451474,0.8766097770476945,expectation_break_observe,0.35904419414742705,0.48738509781770006,0.656163886226346,0.6431989593414907,0.41348057501961255,0.6611032368549906,0.0,0.30209353581590775,0.26203996945051866,0.6626377366086517,0.6512175667819073,0.47594523174290776,0,0,0.38442145183396553,0.36019479854360337,0.38442145183396553,0.2865200214880708,0.36019479854360337,0.34870233649166105,interpretation_watch,0.0,0.0,0.3723842250810905
1771489500000000,1771489200000000,15,LONG,82.22,82.08,82.00284106740544,sl_hit,-0.3156926372350008,-0.23858000000000057,0.07711263723500023,0.5322076973493421,0.6232829407238616,0.48070407153616224,0.3857377354817148,0.40536748765814445,0.48160397387724824,0.590091143407905,-0.6446891146835065,2.072215011482704,0.7828367821156912,expectation_break_observe,0.38081027969637116,0.5139026995239725,0.6316958963905898,0.6154375878450087,0.4348755865842246,0.6088984325663976,0.0,0.3026623963784391,0.27827847005516737,0.5605282343737722,0.5201951836387724,0.46245320917284793,0,0,0.41475509024896384,0.4048379987281539,0.41475509024896384,0.20689424773203915,0.4048379987281539,0.37391999952946237,interpretation_watch,0.0,0.0,0.3233736499128653
1771499700000000,1771499400000000,16,SHORT,81.31,81.8,81.83886096303411,sl_hit,-0.6267502796119262,-0.5878659999999949,0.038884279611931305,0.5362030765930458,0.6097754123210251,0.49641612906141475,0.39491168402482646,0.41007453984503806,0.49024119545238076,0.6018619192628978,-0.9265195093788673,0.7563424566358287,0.9643366322106507,expectation_break_observe,0.38176691692232706,0.48978057939737335,0.6399499064622587,0.6558966611927151,0.4296721737229915,0.4566241771593146,0.0,0.25299348078969264,0.26369968555300694,0.4385978035397877,0.3929169189656571,0.579571984979939,0,0,0.43363005112425335,0.4120733529076885,0.43363005112425335,0.25390394043944137,0.4120733529076885,0.3703963272691274,interpretation_watch,0.0,0.0,0.3383612421068396
1771723200000000,1771722900000000,10,SHORT,84.94,85.21,85.27851620361793,sl_hit,-0.4406473133400989,-0.37208999999999604,0.06855731334010284,0.523590567997722,0.5865941529513705,0.47856023344967763,0.39456604339046614,0.4073486846402696,0.4783360720629939,0.5911472782471152,-0.7975984520514592,0.5317323013676254,0.9748425525073483,expectation_break_observe,0.37551309875112443,0.4602686583880877,0.6033040027220335,0.625895631953363,0.41793402651569445,0.4624798253844162,0.0,0.2615504063723528,0.2566283927926579,0.4874418569923851,0.4541915258308435,0.4641051344945898,0,0,0.43868347513405614,0.46023109550495533,0.43868347513405614,0.21308901039269273,0.46023109550495533,0.38564956712510573,interpretation_watch,0.0,0.0,0.30885256542229267
1771909500000000,1771909200000000,9,SHORT,76.3,76.92,76.98521452594395,sl_hit,-0.7771856546595145,-0.7119320000000046,0.06525365465950994,0.5702742613387148,0.6171708124167842,0.4276902821179418,0.35484651303114867,0.40570737109616706,0.5454076789607456,0.6285310512921854,-0.9048261187193829,0.05837587862704492,0.9777959670031995,expectation_break_observe,0.3515931316605399,0.40552518790871256,0.6355551079071882,0.6710417764861896,0.3779019627588819,0.3543321828077549,0.0,0.21567427285515467,0.2291789825125298,0.38554243532889476,0.36118794746430105,0.5906619713338633,0,0,0.38561838715745433,0.28944078559796044,0.38561838715745433,0.3767405865634941,0.28944078559796044,0.2952082066972845,immature_transfer_watch,0.0,0.0,0.42706631586796434
