section;elapsed_ms;extra
apply_runtime_result.refresh_experience_space;3.5047;decision_tendency=hold
mcm_field.step.total;78.9116;agents=230|dims=3
apply_runtime_result.total;4.1783;decision_tendency=hold|runtime_tick_seq=2779
step_mcm_brain.self_regulation;0.0698;self_state=active|agents=230
mcm_field.step.neuron_loop;35.3210;agents=230|neighbors=8
step_mcm_brain.total;92.8050;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3150;agents=230
apply_runtime_result.refresh_active_context_trace;0.2273;active=0.7956
step_mcm_brain.primary_field_step;69.0220;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9638;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;18.6586;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.8105;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.7036;decision_tendency=act
step_mcm_brain.primary_field_step;64.6624;agents=230|dims=3
mcm_field.step.sync_neurons;1.5056;agents=230|dims=3
step_mcm_brain.memory_store;0.0501;clusters=1
mcm_field.step.build_neighbor_state_map;2.1039;agents=230|neighbors=8
step_mcm_brain.total;99.1697;mode=market|clusters=1|agents=230
apply_runtime_result.refresh_experience_space;3.1598;decision_tendency=hold
apply_runtime_result.total;3.4554;decision_tendency=hold|runtime_tick_seq=2792
apply_runtime_result.refresh_experience_space;4.2587;decision_tendency=hold
apply_runtime_result.total;3.7845;decision_tendency=hold|runtime_tick_seq=2797
apply_runtime_result.refresh_experience_space;3.1693;decision_tendency=hold
compute_runtime_result.total;0.3546;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1694;active=0.9275
compute_runtime_result.total;0.3252;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1690;active=0.9274
compute_runtime_result.total;0.2804;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1744;active=0.9272
compute_runtime_result.total;0.3174;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.2718;active=0.9272
compute_runtime_result.total;0.3181;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1625;active=0.9272
apply_runtime_result.refresh_experience_space;3.1327;decision_tendency=hold
apply_runtime_result.total;3.6532;decision_tendency=hold|runtime_tick_seq=2828
apply_runtime_result.refresh_experience_space;3.0681;decision_tendency=hold
apply_runtime_result.total;3.6286;decision_tendency=hold|runtime_tick_seq=2833
apply_runtime_result.refresh_experience_space;2.9798;decision_tendency=hold
apply_runtime_result.total;3.4977;decision_tendency=hold|runtime_tick_seq=2838
apply_runtime_result.refresh_experience_space;3.6300;decision_tendency=hold
apply_runtime_result.total;4.4069;decision_tendency=hold|runtime_tick_seq=2843
mcm_field.step.build_neighbor_state_map;2.0927;agents=230|neighbors=8
step_mcm_brain.cluster_detect_snapshot;2.3781;clusters=1|agents=230
step_mcm_brain.primary_field_step;54.3571;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9917;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;16.2150;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5001;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.2378;active=0.9263
mcm_field.step.field_perception_state;0.6363;agents=230
apply_runtime_result.total;4.4952;decision_tendency=act|runtime_tick_seq=2849
step_mcm_brain.self_regulation;0.0735;self_state=active|agents=230
write_runtime_snapshot_payload.total;36.8968;kind=inner|keys=41|path=debug\debug_lauf_46\bot_inner_snapshot.json
step_mcm_brain.primary_field_step;77.0206;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9579;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;16.1716;neurons=230|areals=1
mcm_field.step.activity_diffusion;12.5213;agents=230|neighbors=8
compute_runtime_result.total;104.2148;decision_tendency=act|active_trade=False
mcm_field.step.total;53.4664;agents=230|dims=3
apply_runtime_result.total;4.0576;decision_tendency=hold|runtime_tick_seq=2854
step_mcm_brain.self_regulation;0.0599;self_state=active|agents=230
mcm_field.step.neuron_loop;36.5212;agents=230|neighbors=8
step_mcm_brain.total;76.4269;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;18.8368;agents=230|every_n=2
apply_runtime_result.refresh_experience_space;3.4405;decision_tendency=observe
step_mcm_brain.primary_field_step;52.2782;agents=230|dims=3
mcm_field.step.sync_neurons;1.4480;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.2335;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.8223;agents=230|neighbors=8
compute_runtime_result.total;86.5409;decision_tendency=observe|active_trade=False
mcm_field.step.refresh_areal_state;18.0754;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.2436;active=0.8805
step_mcm_brain.cluster_detect_pre_memory;0.0701;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;2.2443;agents=230|neighbors=8
step_mcm_brain.cluster_detect_snapshot;4.3234;clusters=1|agents=230
apply_runtime_result.total;3.9756;decision_tendency=hold|runtime_tick_seq=2864
apply_runtime_result.refresh_experience_space;3.2466;decision_tendency=hold
step_mcm_brain.primary_field_step;60.4697;agents=230|dims=3
mcm_field.step.refresh_arrays;0.4945;agents=230|dims=3
apply_runtime_result.refresh_experience_space;2.9549;decision_tendency=act
step_mcm_brain.primary_field_step;54.2511;agents=230|dims=3
mcm_field.step.sync_neurons;1.4740;agents=230|dims=3
step_mcm_brain.self_regulation;0.0627;self_state=active|agents=230
mcm_field.step.neuron_loop;38.1380;agents=230|neighbors=8
step_mcm_brain.total;79.4833;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;17.6882;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.2318;active=0.7921
step_mcm_brain.cluster_detect_pre_memory;0.0620;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;2.1483;agents=230|neighbors=8
step_mcm_brain.cluster_detect_snapshot;4.6372;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.1705;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.5102;decision_tendency=act
mcm_field.step.refresh_arrays;0.4634;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.4705;decision_tendency=observe
mcm_field.step.field_perception_state;0.3433;agents=230
apply_runtime_result.refresh_active_context_trace;0.2306;active=0.8750
step_mcm_brain.primary_field_step;76.6440;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.1184;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;17.9440;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4992;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.4318;decision_tendency=hold
mcm_field.step.total;56.9025;agents=230|dims=3
apply_runtime_result.total;3.9420;decision_tendency=observe|runtime_tick_seq=2881
step_mcm_brain.self_regulation;0.0679;self_state=active|agents=230
mcm_field.step.neuron_loop;36.6903;agents=230|neighbors=8
step_mcm_brain.total;78.8025;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;18.1889;agents=230|every_n=2
apply_runtime_result.refresh_experience_space;3.4789;decision_tendency=observe
step_mcm_brain.primary_field_step;53.2847;agents=230|dims=3
mcm_field.step.sync_neurons;2.6470;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.0828;clusters=1|agents=230
mcm_field.step.activity_diffusion;16.8487;agents=230|neighbors=8
compute_runtime_result.total;89.8820;decision_tendency=observe|active_trade=False
mcm_field.step.field_perception_state;0.5131;agents=230
apply_runtime_result.refresh_active_context_trace;0.2023;active=0.8786
step_mcm_brain.cluster_detect_pre_memory;0.1056;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;2.1862;agents=230|neighbors=8
step_mcm_brain.cluster_detect_snapshot;4.5185;clusters=1|agents=230
mcm_field.step.activity_diffusion;13.0883;agents=230|neighbors=8
compute_runtime_result.total;89.4271;decision_tendency=act|active_trade=False
mcm_field.step.field_perception_state;1.2836;agents=230
apply_runtime_result.total;3.9112;decision_tendency=act|runtime_tick_seq=2892
step_mcm_brain.memory_store;0.0571;clusters=1
mcm_field.step.build_neighbor_state_map;2.1697;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;18.2587;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5314;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.4722;decision_tendency=hold
mcm_field.step.total;71.4070;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.2069;active=0.8939
step_mcm_brain.cluster_detect_pre_memory;0.0612;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;2.5631;agents=230|neighbors=8
step_mcm_brain.cluster_detect_snapshot;5.9527;clusters=1|agents=230
mcm_field.step.activity_diffusion;13.9134;agents=230|neighbors=8
compute_runtime_result.total;92.1028;decision_tendency=act|active_trade=False
mcm_field.step.field_perception_state;0.3747;agents=230
apply_runtime_result.total;4.2737;decision_tendency=act|runtime_tick_seq=2900
mcm_field.step.refresh_arrays;3.0725;agents=230|dims=3
compute_runtime_result.total;274.7046;decision_tendency=observe|active_trade=False
mcm_field.step.field_perception_state;0.6943;agents=230
apply_runtime_result.refresh_active_context_trace;0.4830;active=0.8911
step_mcm_brain.cluster_detect_pre_memory;0.0551;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;2.1954;agents=230|neighbors=8
step_mcm_brain.cluster_detect_snapshot;6.8913;clusters=1|agents=230
mcm_field.step.activity_diffusion;22.5467;agents=230|neighbors=8
compute_runtime_result.total;106.8099;decision_tendency=hold|active_trade=False
mcm_field.step.field_perception_state;0.5601;agents=230
apply_runtime_result.refresh_experience_space;4.7769;decision_tendency=observe
step_mcm_brain.primary_field_step;60.0502;agents=230|dims=3
mcm_field.step.sync_neurons;1.6045;agents=230|dims=3
step_mcm_brain.self_regulation;0.0711;self_state=stable|agents=230
mcm_field.step.context_memory_vector;0.0749;active=False
step_mcm_brain.snapshot_field_read;19.5444;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4876;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.5481;decision_tendency=act
step_mcm_brain.primary_field_step;56.9281;agents=230|dims=3
mcm_field.step.sync_neurons;1.5753;agents=230|dims=3
step_mcm_brain.self_regulation;0.0630;self_state=active|agents=230
mcm_field.step.neuron_loop;49.5257;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;22.3562;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5044;agents=230|dims=3
step_mcm_brain.total;98.8793;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.7900;agents=230
apply_runtime_result.refresh_experience_space;3.9101;decision_tendency=observe
mcm_field.step.total;119.7529;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.4026;active=0.9370
step_mcm_brain.cluster_detect_pre_memory;0.0620;clusters=1|agents=230
mcm_field.step.sync_neurons;1.5344;agents=230|dims=3
step_mcm_brain.memory_store;0.1103;clusters=1
mcm_field.step.build_neighbor_state_map;2.0345;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;18.2786;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4778;agents=230|dims=3
apply_runtime_result.refresh_experience_space;4.0737;decision_tendency=act
apply_runtime_result.refresh_experience_space;3.7536;decision_tendency=hold
apply_runtime_result.total;3.8483;decision_tendency=hold|runtime_tick_seq=2924
apply_runtime_result.refresh_active_context_trace;0.1635;active=0.9399
compute_runtime_result.total;0.3201;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.3009;active=0.9399
step_mcm_brain.primary_field_step;57.0722;agents=230|dims=3
mcm_field.step.refresh_arrays;0.5316;agents=230|dims=3
step_mcm_brain.total;110.1140;mode=market|clusters=1|agents=230
apply_runtime_result.refresh_experience_space;3.0253;decision_tendency=hold
apply_runtime_result.total;3.4088;decision_tendency=hold|runtime_tick_seq=2936
apply_runtime_result.refresh_experience_space;2.9465;decision_tendency=hold
apply_runtime_result.total;3.4619;decision_tendency=hold|runtime_tick_seq=2941
apply_runtime_result.refresh_experience_space;3.2032;decision_tendency=hold
apply_runtime_result.total;3.4266;decision_tendency=hold|runtime_tick_seq=2946
apply_runtime_result.refresh_experience_space;3.3155;decision_tendency=hold
compute_runtime_result.total;0.3071;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1657;active=0.9392
compute_runtime_result.total;0.2972;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1636;active=0.9392
compute_runtime_result.total;0.3249;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1693;active=0.9392
compute_runtime_result.total;0.9495;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1705;active=0.9393
compute_runtime_result.total;0.2793;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1695;active=0.9392
write_runtime_snapshot_payload.total;11.5724;kind=visual|keys=7|path=debug\debug_lauf_46\bot_visual_snapshot.json
apply_runtime_result.total;3.4796;decision_tendency=hold|runtime_tick_seq=2977
apply_runtime_result.refresh_experience_space;3.3152;decision_tendency=hold
apply_runtime_result.total;3.4357;decision_tendency=hold|runtime_tick_seq=2982
apply_runtime_result.refresh_experience_space;3.0332;decision_tendency=hold
apply_runtime_result.total;3.4947;decision_tendency=hold|runtime_tick_seq=2987
apply_runtime_result.refresh_experience_space;3.0132;decision_tendency=hold
apply_runtime_result.total;3.4364;decision_tendency=hold|runtime_tick_seq=2992
apply_runtime_result.refresh_experience_space;2.9965;decision_tendency=hold
step_mcm_brain.primary_field_step;53.7297;agents=230|dims=3
mcm_field.step.refresh_arrays;0.6479;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.2259;decision_tendency=act
step_mcm_brain.primary_field_step;58.3784;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0628;agents=230|neighbors=8
step_mcm_brain.self_regulation;0.1323;self_state=active|agents=230
mcm_field.step.neuron_loop;43.3955;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;19.2641;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5175;agents=230|dims=3
compute_runtime_result.total;117.5786;decision_tendency=observe|active_trade=False
mcm_field.step.activity_diffusion;12.9880;agents=230|neighbors=8
compute_runtime_result.total;98.8044;decision_tendency=observe|active_trade=False
mcm_field.step.field_perception_state;0.3506;agents=230
apply_runtime_result.total;3.8399;decision_tendency=act|runtime_tick_seq=3002
step_mcm_brain.self_regulation;0.0852;self_state=active|agents=230
mcm_field.step.neuron_loop;40.9376;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;17.6290;neurons=230|areals=1
mcm_field.step.activity_diffusion;13.7784;agents=230|neighbors=8
step_mcm_brain.total;97.9240;mode=market|clusters=1|agents=230
mcm_field.step.refresh_arrays;2.0317;agents=230|dims=3
step_mcm_brain.total;183.9501;mode=market|clusters=1|agents=230
mcm_field.step.refresh_arrays;0.5686;agents=230|dims=3
apply_runtime_result.refresh_experience_space;8.1201;decision_tendency=observe
mcm_field.step.refresh_arrays;0.5914;agents=230|dims=3
compute_runtime_result.total;158.4971;decision_tendency=act|active_trade=False
mcm_field.step.field_perception_state;0.8757;agents=230
apply_runtime_result.refresh_experience_space;5.4646;decision_tendency=replan
mcm_field.step.total;125.1073;agents=230|dims=3
apply_runtime_result.total;5.6272;decision_tendency=act|runtime_tick_seq=3010
step_mcm_brain.self_regulation;0.0584;self_state=active|agents=230
mcm_field.step.neuron_loop;39.8949;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;18.8502;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.9802;agents=230|dims=3
compute_runtime_result.total;102.7655;decision_tendency=observe|active_trade=False
mcm_field.step.field_perception_state;1.3876;agents=230
apply_runtime_result.refresh_active_context_trace;0.2252;active=0.8902
step_mcm_brain.cluster_detect_pre_memory;0.0501;clusters=1|agents=230
apply_runtime_result.refresh_experience_space;6.8877;decision_tendency=hold
apply_runtime_result.total;4.1049;decision_tendency=hold|runtime_tick_seq=3018
apply_runtime_result.refresh_experience_space;3.1707;decision_tendency=hold
mcm_field.step.activity_diffusion;14.1199;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;42.5797;neurons=230|areals=1
step_mcm_brain.cluster_detect_pre_memory;0.1470;clusters=1|agents=230
mcm_field.step.sync_neurons;1.6560;agents=230|dims=3
step_mcm_brain.self_regulation;0.0708;self_state=active|agents=230
mcm_field.step.neuron_loop;37.9348;agents=230|neighbors=8
step_mcm_brain.total;80.3672;mode=market|clusters=1|agents=230
mcm_field.step.neuron_loop;42.4306;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;21.1690;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5933;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.6464;decision_tendency=act
apply_runtime_result.total;3.7515;decision_tendency=hold|runtime_tick_seq=3029
apply_runtime_result.refresh_experience_space;3.2517;decision_tendency=hold
mcm_field.step.total;77.4838;agents=230|dims=3
mcm_field.step.neuron_loop;43.1347;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;19.7937;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.8659;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.5428;decision_tendency=act
apply_runtime_result.total;3.6480;decision_tendency=hold|runtime_tick_seq=3036
apply_runtime_result.refresh_experience_space;3.1178;decision_tendency=hold
step_mcm_brain.primary_field_step;56.4925;agents=230|dims=3
mcm_field.step.neuron_loop;37.2668;agents=230|neighbors=8
step_mcm_brain.total;98.9839;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3370;agents=230
apply_runtime_result.refresh_active_context_trace;0.2040;active=0.9412
step_mcm_brain.primary_field_step;74.7965;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9748;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;18.3730;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4609;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.3290;decision_tendency=hold
step_mcm_brain.primary_field_step;56.0622;agents=230|dims=3
mcm_field.step.sync_neurons;1.6063;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.4646;clusters=1|agents=230
mcm_field.step.activity_diffusion;13.4552;agents=230|neighbors=8
compute_runtime_result.total;95.3910;decision_tendency=observe|active_trade=False
mcm_field.step.field_perception_state;0.4148;agents=230
apply_runtime_result.refresh_active_context_trace;0.2530;active=0.9386
step_mcm_brain.self_regulation;0.0696;self_state=active|agents=230
mcm_field.step.neuron_loop;37.3314;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;20.0448;neurons=230|areals=1
mcm_field.step.build_neighbor_state_map;2.5426;agents=230|neighbors=8
step_mcm_brain.cluster_detect_snapshot;4.9232;clusters=1|agents=230
mcm_field.step.activity_diffusion;14.4628;agents=230|neighbors=8
compute_runtime_result.total;106.2791;decision_tendency=act|active_trade=False
mcm_field.step.field_perception_state;1.3023;agents=230
apply_runtime_result.total;11.7570;decision_tendency=act|runtime_tick_seq=3053
step_mcm_brain.cluster_detect_pre_memory;0.0719;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4740;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;6.8817;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.8144;agents=230|neighbors=8
step_mcm_brain.total;104.1513;mode=market|clusters=1|agents=230
apply_runtime_result.refresh_experience_space;9.6891;decision_tendency=hold
apply_runtime_result.total;4.2935;decision_tendency=hold|runtime_tick_seq=3060
apply_runtime_result.refresh_experience_space;3.0567;decision_tendency=hold
apply_runtime_result.total;12.4988;decision_tendency=hold|runtime_tick_seq=3065
apply_runtime_result.refresh_experience_space;3.1982;decision_tendency=hold
step_mcm_brain.primary_field_step;63.4208;agents=230|dims=3
mcm_field.step.refresh_arrays;0.8417;agents=230|dims=3
step_mcm_brain.total;125.2637;mode=market|clusters=1|agents=230
apply_runtime_result.refresh_experience_space;3.4221;decision_tendency=hold
apply_runtime_result.total;3.5595;decision_tendency=hold|runtime_tick_seq=3073
write_runtime_snapshot_payload.total;49.8972;kind=inner|keys=41|path=debug\debug_lauf_46\bot_inner_snapshot.json
compute_runtime_result.total;0.6868;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1728;active=0.9256
compute_runtime_result.total;0.3564;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.5435;active=0.9261
memory_state.build_memory_state;78.8361;keys=55|include_runtime_state=False
compute_runtime_result.total;0.6308;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1639;active=0.9261
compute_runtime_result.total;0.7302;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1635;active=0.9261
compute_runtime_result.total;0.3255;decision_tendency=hold|active_trade=True
apply_runtime_result.total;3.5277;decision_tendency=hold|runtime_tick_seq=3101
apply_runtime_result.refresh_experience_space;3.4745;decision_tendency=hold
apply_runtime_result.total;3.4857;decision_tendency=hold|runtime_tick_seq=3106
apply_runtime_result.refresh_experience_space;3.1099;decision_tendency=hold
apply_runtime_result.total;3.7779;decision_tendency=hold|runtime_tick_seq=3111
apply_runtime_result.refresh_experience_space;3.1733;decision_tendency=hold
apply_runtime_result.total;3.4992;decision_tendency=hold|runtime_tick_seq=3116
apply_runtime_result.refresh_experience_space;3.0045;decision_tendency=hold
mcm_field.step.activity_diffusion;12.7241;agents=230|neighbors=8
mcm_field.step.sync_neurons;1.7275;agents=230|dims=3
step_mcm_brain.memory_store;0.0522;clusters=1
mcm_field.step.build_neighbor_state_map;2.4081;agents=230|neighbors=8
step_mcm_brain.total;80.5648;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;21.4035;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.2186;active=0.9376
write_runtime_snapshot_payload.total;13.2510;kind=visual|keys=7|path=debug\debug_lauf_46\bot_visual_snapshot.json
mcm_field.step.activity_diffusion;12.2431;agents=230|neighbors=8
mcm_field.step.sync_neurons;1.5381;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.3095;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.7384;agents=230|neighbors=8
compute_runtime_result.total;84.7292;decision_tendency=act|active_trade=False
mcm_field.step.field_perception_state;1.2698;agents=230
apply_runtime_result.total;4.0071;decision_tendency=act|runtime_tick_seq=3129
step_mcm_brain.cluster_detect_snapshot;4.1157;clusters=1|agents=230
mcm_field.step.activity_diffusion;13.1741;agents=230|neighbors=8
compute_runtime_result.total;242.3569;decision_tendency=act|active_trade=False
mcm_field.step.total;53.8142;agents=230|dims=3
apply_runtime_result.total;3.9555;decision_tendency=act|runtime_tick_seq=3132
step_mcm_brain.self_regulation;0.0704;self_state=active|agents=230
mcm_field.step.neuron_loop;36.6755;agents=230|neighbors=8
compute_runtime_result.total;85.6497;decision_tendency=observe|active_trade=False
mcm_field.step.field_perception_state;0.4017;agents=230
apply_runtime_result.refresh_experience_space;3.8710;decision_tendency=act
step_mcm_brain.primary_field_step;72.3466;agents=230|dims=3
mcm_field.step.sync_neurons;2.5048;agents=230|dims=3
step_mcm_brain.cluster_detect_pre_memory;0.0545;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;2.1094;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;19.2352;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4602;agents=230|dims=3
compute_runtime_result.total;105.1301;decision_tendency=observe|active_trade=False
mcm_field.step.total;60.4516;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.2628;active=0.8796
step_mcm_brain.primary_field_step;85.3882;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0194;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;18.6082;neurons=230|areals=1
mcm_field.step.neuron_loop;36.2841;agents=230|neighbors=8
step_mcm_brain.total;96.4865;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;1.4088;agents=230
apply_runtime_result.refresh_active_context_trace;0.2100;active=0.8653
step_mcm_brain.primary_field_step;81.1312;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0883;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;18.1484;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5320;agents=230|dims=3
compute_runtime_result.total;115.5595;decision_tendency=act|active_trade=False
mcm_field.step.total;54.7941;agents=230|dims=3
mcm_field.step.sync_neurons;1.5214;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.1091;clusters=1|agents=230
apply_runtime_result.total;3.3025;decision_tendency=hold|runtime_tick_seq=3150
apply_runtime_result.refresh_active_context_trace;0.1617;active=0.9202
compute_runtime_result.total;0.3021;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1644;active=0.9222
compute_runtime_result.total;0.2623;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1596;active=0.9228
compute_runtime_result.total;0.2690;decision_tendency=hold|active_trade=True
mcm_field.step.total;53.3975;agents=230|dims=3
mcm_field.step.neuron_loop;37.5100;agents=230|neighbors=8
step_mcm_brain.total;98.9179;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3482;agents=230
apply_runtime_result.refresh_active_context_trace;0.2352;active=0.9278
step_mcm_brain.primary_field_step;91.8981;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0631;agents=230|neighbors=8
step_mcm_brain.total;80.8784;mode=market|clusters=1|agents=230
mcm_field.step.refresh_arrays;1.2693;agents=230|dims=3
compute_runtime_result.total;129.2759;decision_tendency=observe|active_trade=False
mcm_field.step.total;56.6167;agents=230|dims=3
apply_runtime_result.total;3.9872;decision_tendency=act|runtime_tick_seq=3171
step_mcm_brain.cluster_detect_pre_memory;0.0521;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;1.9668;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;18.8592;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.8803;agents=230|dims=3
compute_runtime_result.total;115.2509;decision_tendency=act|active_trade=False
mcm_field.step.total;53.0687;agents=230|dims=3
apply_runtime_result.total;4.2605;decision_tendency=observe|runtime_tick_seq=3175
mcm_field.step.field_perception_state;0.3821;agents=230
apply_runtime_result.refresh_experience_space;3.5997;decision_tendency=act
mcm_field.step.total;54.4745;agents=230|dims=3
apply_runtime_result.total;4.3451;decision_tendency=act|runtime_tick_seq=3177
step_mcm_brain.self_regulation;0.0609;self_state=active|agents=230
mcm_field.step.neuron_loop;36.1341;agents=230|neighbors=8
step_mcm_brain.total;77.0286;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;18.4050;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.2477;active=0.8076
step_mcm_brain.cluster_detect_pre_memory;0.0537;clusters=1|agents=230
mcm_field.step.sync_neurons;1.7339;agents=230|dims=3
step_mcm_brain.cluster_detect_pre_memory;0.0526;clusters=1|agents=230
memory_state.write_payload;187.1204;path=bot_memory/memory_state.json|keys=55
step_mcm_brain.self_regulation;0.0715;self_state=active|agents=230
mcm_field.step.neuron_loop;37.1174;agents=230|neighbors=8
step_mcm_brain.cluster_detect_snapshot;4.4539;clusters=1|agents=230
mcm_field.step.activity_diffusion;13.4269;agents=230|neighbors=8
compute_runtime_result.total;87.9673;decision_tendency=hold|active_trade=False
mcm_field.step.refresh_areal_state;18.6413;agents=230|every_n=2
apply_runtime_result.refresh_experience_space;5.8997;decision_tendency=hold
step_mcm_brain.primary_field_step;55.0335;agents=230|dims=3
mcm_field.step.sync_neurons;1.4715;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.3951;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.4268;agents=230|neighbors=8
