EXIT SL | time=N/A side=SHORT entry=134.0000 tp=132.7039 sl=134.4178 risk=0.4178 mfe=0.0500 mae=0.5200 energy=1.1962 coherence=-0.9663 asymmetry=-1 coh_zone=-2.0000 focus_point=-0.3574 focus_confidence=0.0000 target_lock=0.0111 target_drift=0.3008 signature_key=e:1.25|c:-1.00|a:-1|cp:-1.00|ri:0.00|fp:-0.40|fc:0.00|tl:0.00|td:0.40|ee:0.20|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.60|lb:0.60|pw:1.00|pc:0.80|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-1.75|ms:12|at:-2|ss:1 signature_bias=0.0000 signature_block=False signature_quality=0.0000 signature_distance=0.1104 context_cluster_id=ctx_25 context_cluster_bias=-0.0146 context_cluster_quality=-0.0146 context_cluster_distance=0.1462 context_cluster_block=False inhibition_level=0.2202 habituation_level=0.0086 competition_bias=-0.1641 observation_mode=False long_score=-3.1671 short_score=1.3647 felt_bearing_score=0.0000 felt_profile_label=mixed_unclear pnl=-0.4178
EXIT SL | time=N/A side=SHORT entry=133.6000 tp=132.5707 sl=134.6190 risk=1.0190 mfe=0.4200 mae=1.1900 energy=1.1515 coherence=-0.7933 asymmetry=-1 coh_zone=-2.0000 focus_point=-0.1191 focus_confidence=0.0000 target_lock=0.1929 target_drift=0.0104 signature_key=e:1.25|c:-0.80|a:-1|cp:-0.75|ri:-0.20|fp:-0.20|fc:0.00|tl:0.20|td:0.00|ee:0.40|te:0.00|ap:0.80|pr:0.00|er:0.40|rm:0.80|lb:0.60|pw:1.00|pc:0.80|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-1.75|ms:12|at:-2|ss:1 signature_bias=0.0000 signature_block=False signature_quality=0.0000 signature_distance=0.1050 context_cluster_id=ctx_5 context_cluster_bias=0.0811 context_cluster_quality=0.0811 context_cluster_distance=0.0847 context_cluster_block=False inhibition_level=0.1871 habituation_level=0.0390 competition_bias=-0.0628 observation_mode=False long_score=-2.2420 short_score=1.3132 felt_bearing_score=0.0000 felt_profile_label=mixed_unclear pnl=-1.0190
EXIT TP | time=N/A side=SHORT entry=138.6600 tp=137.2289 sl=139.0009 risk=0.3409 mfe=1.7000 mae=0.1200 energy=1.1253 coherence=-0.8892 asymmetry=-1 coh_zone=-2.0000 focus_point=-0.3836 focus_confidence=0.0000 target_lock=0.0446 target_drift=0.3375 signature_key=e:1.25|c:-0.80|a:-1|cp:-1.00|ri:0.00|fp:-0.40|fc:0.00|tl:0.00|td:0.40|ee:0.20|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.80|lb:0.60|pw:1.00|pc:0.80|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-0.25|ms:12|at:-1|ss:1 signature_bias=0.0000 signature_block=False signature_quality=0.0000 signature_distance=0.0873 context_cluster_id=ctx_14 context_cluster_bias=-0.0944 context_cluster_quality=-0.0944 context_cluster_distance=0.0592 context_cluster_block=False inhibition_level=0.2276 habituation_level=0.0203 competition_bias=-0.1689 observation_mode=False long_score=-2.7703 short_score=1.3449 felt_bearing_score=0.0000 felt_profile_label=mixed_unclear pnl=1.4311
EXIT SL | time=N/A side=SHORT entry=134.2198 tp=132.8058 sl=134.5278 risk=0.3079 mfe=0.4998 mae=0.3702 energy=0.9838 coherence=-0.7750 asymmetry=-1 coh_zone=-2.0000 focus_point=-0.1877 focus_confidence=0.0000 target_lock=0.1069 target_drift=0.1698 signature_key=e:1.00|c:-0.80|a:-1|cp:-1.00|ri:0.00|fp:-0.20|fc:0.00|tl:0.20|td:0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.60|lb:0.60|pw:1.00|pc:0.80|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-1.75|ms:12|at:-2|ss:1 signature_bias=0.0000 signature_block=False signature_quality=0.0000 signature_distance=0.0777 context_cluster_id=ctx_113 context_cluster_bias=-0.1085 context_cluster_quality=-0.1085 context_cluster_distance=0.1466 context_cluster_block=False inhibition_level=0.1863 habituation_level=0.0394 competition_bias=-0.1004 observation_mode=False long_score=-2.4760 short_score=1.4422 felt_bearing_score=0.0000 felt_profile_label=mixed_unclear pnl=-0.3079
EXIT SL | time=N/A side=SHORT entry=135.5800 tp=134.3362 sl=136.1070 risk=0.5270 mfe=0.3900 mae=0.5600 energy=1.2344 coherence=-1.0000 asymmetry=-1 coh_zone=-2.0000 focus_point=-0.6084 focus_confidence=0.0000 target_lock=0.0260 target_drift=0.5407 signature_key=e:1.25|c:-1.00|a:-1|cp:-1.00|ri:0.00|fp:-0.60|fc:0.00|tl:0.00|td:0.60|ee:0.20|te:0.00|ap:0.60|pr:0.00|er:0.60|rm:0.80|lb:0.60|pw:1.00|pc:0.80|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-2.75|ms:12|at:-2|ss:1 signature_bias=0.0000 signature_block=False signature_quality=0.0000 signature_distance=0.0819 context_cluster_id=ctx_6 context_cluster_bias=-0.1894 context_cluster_quality=-0.1894 context_cluster_distance=0.1491 context_cluster_block=False inhibition_level=0.2370 habituation_level=0.0178 competition_bias=-0.2359 observation_mode=False long_score=-3.4174 short_score=1.4269 felt_bearing_score=0.0000 felt_profile_label=mixed_unclear pnl=-0.5270
EXIT TP | time=N/A side=LONG entry=139.3214 tp=140.9811 sl=138.7614 risk=0.5600 mfe=1.7786 mae=0.4814 energy=1.2635 coherence=0.9561 asymmetry=1 coh_zone=2.0000 focus_point=0.6526 focus_confidence=0.3927 target_lock=0.5128 target_drift=-0.5432 signature_key=e:1.25|c:1.00|a:1|cp:1.00|ri:0.20|fp:0.60|fc:0.40|tl:0.60|td:-0.60|ee:0.60|te:0.20|ap:0.80|pr:0.00|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.40|nd:0.20|tm:1.00|th:0.25|mc:-1.00|ms:12|at:-1|ss:1 signature_bias=0.0000 signature_block=False signature_quality=0.0000 signature_distance=0.1288 context_cluster_id=ctx_36 context_cluster_bias=-0.1391 context_cluster_quality=-0.1391 context_cluster_distance=0.1884 context_cluster_block=False inhibition_level=0.2321 habituation_level=0.0977 competition_bias=0.2672 observation_mode=False long_score=1.7334 short_score=-2.7655 felt_bearing_score=0.0000 felt_profile_label=mixed_unclear pnl=1.6597
EXIT TP | time=N/A side=LONG entry=138.8409 tp=140.4446 sl=138.5233 risk=0.3176 mfe=1.6691 mae=0.0309 energy=0.9464 coherence=0.7289 asymmetry=1 coh_zone=2.0000 focus_point=0.4592 focus_confidence=0.2846 target_lock=0.4164 target_drift=-0.4419 signature_key=e:1.00|c:0.80|a:1|cp:1.00|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.40|ee:0.60|te:0.20|ap:0.60|pr:0.00|er:0.40|rm:0.60|lb:0.60|pw:1.00|pc:0.80|sr:0.40|nd:0.20|tm:0.75|th:0.25|mc:0.25|ms:12|at:1|ss:1 signature_bias=0.0000 signature_block=False signature_quality=0.0000 signature_distance=0.0492 context_cluster_id=ctx_104 context_cluster_bias=-0.1055 context_cluster_quality=-0.1055 context_cluster_distance=0.1167 context_cluster_block=False inhibition_level=0.1627 habituation_level=0.0886 competition_bias=0.1979 observation_mode=False long_score=1.5588 short_score=-2.5096 felt_bearing_score=0.0000 felt_profile_label=mixed_unclear pnl=1.6038
EXIT TP | time=N/A side=LONG entry=146.3600 tp=148.0498 sl=145.9844 risk=0.3756 mfe=1.8700 mae=0.1600 energy=1.0554 coherence=0.7804 asymmetry=1 coh_zone=2.0000 focus_point=0.1883 focus_confidence=0.2655 target_lock=0.2671 target_drift=-0.1352 signature_key=e:1.00|c:0.80|a:1|cp:1.00|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.20|ap:0.60|pr:0.20|er:0.40|rm:0.60|lb:0.60|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.75|th:0.25|mc:1.50|ms:12|at:0|ss:1 signature_bias=0.0000 signature_block=False signature_quality=0.0000 signature_distance=0.1442 context_cluster_id=ctx_7 context_cluster_bias=0.2400 context_cluster_quality=0.2424 context_cluster_distance=0.1354 context_cluster_block=False inhibition_level=0.2187 habituation_level=0.0386 competition_bias=0.0881 observation_mode=False long_score=1.9196 short_score=-2.6065 felt_bearing_score=0.0000 felt_profile_label=mixed_unclear pnl=1.6898
EXIT SL | time=N/A side=LONG entry=145.2000 tp=146.7710 sl=144.8129 risk=0.3871 mfe=0.8000 mae=0.4700 energy=0.8659 coherence=0.5680 asymmetry=1 coh_zone=1.0000 focus_point=0.5705 focus_confidence=0.1509 target_lock=0.3776 target_drift=-0.5581 signature_key=e:0.75|c:0.60|a:1|cp:1.00|ri:0.00|fp:0.60|fc:0.20|tl:0.40|td:-0.60|ee:0.60|te:0.20|ap:0.60|pr:0.00|er:0.60|rm:0.80|lb:0.60|pw:1.00|pc:0.80|sr:0.20|nd:0.40|tm:0.50|th:0.50|mc:2.75|ms:12|at:2|ss:1 signature_bias=0.0000 signature_block=False signature_quality=0.0000 signature_distance=0.3300 context_cluster_id=ctx_125 context_cluster_bias=-0.2165 context_cluster_quality=-0.2165 context_cluster_distance=0.1130 context_cluster_block=False inhibition_level=0.2237 habituation_level=0.0999 competition_bias=0.2016 observation_mode=False long_score=1.4234 short_score=-3.1390 felt_bearing_score=0.0000 felt_profile_label=mixed_unclear pnl=-0.3871
EXIT SL | time=N/A side=SHORT entry=144.2903 tp=142.7727 sl=144.6202 risk=0.3298 mfe=0.6903 mae=0.3597 energy=1.1779 coherence=-1.0000 asymmetry=-1 coh_zone=-2.0000 focus_point=-0.2304 focus_confidence=0.0000 target_lock=0.0819 target_drift=0.2054 signature_key=e:1.25|c:-1.00|a:-1|cp:-1.00|ri:0.00|fp:-0.20|fc:0.00|tl:0.00|td:0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.60|rm:0.80|lb:0.80|pw:1.00|pc:0.80|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-2.00|ms:12|at:-2|ss:1 signature_bias=0.0000 signature_block=False signature_quality=0.0000 signature_distance=0.0808 context_cluster_id=ctx_10 context_cluster_bias=-0.2400 context_cluster_quality=-0.2941 context_cluster_distance=0.1052 context_cluster_block=False inhibition_level=0.2105 habituation_level=0.0355 competition_bias=-0.1155 observation_mode=False long_score=-2.9286 short_score=1.4462 felt_bearing_score=0.0000 felt_profile_label=mixed_unclear pnl=-0.3298
