section;elapsed_ms;extra
apply_runtime_result.refresh_experience_space;3.0529;decision_tendency=hold
step_mcm_brain.primary_field_step;54.4864;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9319;agents=230|neighbors=8
step_mcm_brain.total;91.5371;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3184;agents=230
apply_runtime_result.refresh_active_context_trace;0.1114;active=0.9065
step_mcm_brain.primary_field_step;70.2663;agents=230|dims=3
write_runtime_snapshot_payload.total;24.9585;kind=inner|keys=41|path=debug\debug_lauf_22\bot_inner_snapshot.json
step_mcm_brain.cluster_detect_snapshot;4.8353;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.9763;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.4514;decision_tendency=hold
step_mcm_brain.primary_field_step;56.9034;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0092;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;16.9715;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4525;agents=230|dims=3
apply_runtime_result.total;3.7046;decision_tendency=act|runtime_tick_seq=1780
apply_runtime_result.refresh_experience_space;2.6139;decision_tendency=hold
apply_runtime_result.total;3.1603;decision_tendency=hold|runtime_tick_seq=1785
apply_runtime_result.refresh_experience_space;2.9472;decision_tendency=hold
mcm_field.step.activity_diffusion;11.7303;agents=230|neighbors=8
mcm_field.step.sync_neurons;1.3886;agents=230|dims=3
step_mcm_brain.snapshot_field_read;49.3127;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4808;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1898;active=0.9278
step_mcm_brain.cluster_detect_pre_memory;0.1122;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4681;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.2647;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.0726;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.0622;decision_tendency=act
mcm_field.step.total;75.9973;agents=230|dims=3
memory_state.build_memory_state;18.3285;keys=55|include_runtime_state=False
step_mcm_brain.cluster_detect_pre_memory;0.0599;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;2.0050;agents=230|neighbors=8
step_mcm_brain.total;98.8879;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3457;agents=230
apply_runtime_result.total;4.4033;decision_tendency=act|runtime_tick_seq=1798
step_mcm_brain.cluster_detect_pre_memory;0.1339;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4090;agents=230|dims=3
step_mcm_brain.snapshot_field_read;18.0320;neurons=230|areals=1
mcm_field.step.build_neighbor_state_map;2.0190;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;16.8843;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4739;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1164;active=0.9057
step_mcm_brain.primary_field_step;73.5251;agents=230|dims=3
apply_runtime_result.total;3.5715;decision_tendency=act|runtime_tick_seq=1803
step_mcm_brain.snapshot_field_read;24.5627;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4554;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.1983;decision_tendency=observe
step_mcm_brain.primary_field_step;54.8999;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0215;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;16.3041;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4698;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1090;active=0.9155
step_mcm_brain.primary_field_step;69.9537;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9725;agents=230|neighbors=8
step_mcm_brain.total;74.3112;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;17.1454;agents=230|every_n=2
apply_runtime_result.total;3.5264;decision_tendency=act|runtime_tick_seq=1811
step_mcm_brain.cluster_detect_snapshot;4.2011;clusters=1|agents=230
mcm_field.step.activity_diffusion;23.5344;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;22.5145;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5337;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1232;active=0.9097
step_mcm_brain.primary_field_step;79.6741;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.3607;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;16.4291;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4541;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1075;active=0.9080
step_mcm_brain.cluster_detect_snapshot;4.0971;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.7207;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.1429;decision_tendency=hold
step_mcm_brain.primary_field_step;66.4555;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.3011;agents=230|neighbors=8
step_mcm_brain.cluster_detect_pre_memory;0.0506;clusters=1|agents=230
mcm_field.step.sync_neurons;1.5944;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.9355;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5194;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.2991;decision_tendency=observe
step_mcm_brain.primary_field_step;56.4351;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.1021;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;16.9792;neurons=230|areals=1
mcm_field.step.build_neighbor_state_map;1.9956;agents=230|neighbors=8
step_mcm_brain.total;79.0119;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;18.0714;agents=230|every_n=2
apply_runtime_result.total;4.0661;decision_tendency=act|runtime_tick_seq=1827
step_mcm_brain.cluster_detect_snapshot;4.4305;clusters=1|agents=230
mcm_field.step.activity_diffusion;13.3559;agents=230|neighbors=8
compute_runtime_result.total;105.0308;decision_tendency=hold|active_trade=False
mcm_field.step.total;56.2389;agents=230|dims=3
mcm_field.step.sync_neurons;1.4217;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.7989;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4461;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1063;active=0.9107
step_mcm_brain.primary_field_step;68.9828;agents=230|dims=3
apply_runtime_result.total;3.8474;decision_tendency=observe|runtime_tick_seq=1833
step_mcm_brain.cluster_detect_snapshot;4.2508;clusters=1|agents=230
mcm_field.step.activity_diffusion;14.2042;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.1413;decision_tendency=act
step_mcm_brain.primary_field_step;60.4604;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9618;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;20.1244;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5099;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1102;active=0.9203
step_mcm_brain.primary_field_step;73.3587;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0551;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;17.1488;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4503;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1063;active=0.9251
step_mcm_brain.cluster_detect_snapshot;4.2232;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.3008;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.1437;decision_tendency=observe
step_mcm_brain.primary_field_step;55.8279;agents=230|dims=3
apply_runtime_result.total;3.6167;decision_tendency=act|runtime_tick_seq=1844
apply_runtime_result.total;3.1352;decision_tendency=hold|runtime_tick_seq=1846
mcm_field.step.refresh_areal_state;17.9646;agents=230|every_n=2
mcm_field.step.context_memory_vector;0.0774;active=False
step_mcm_brain.total;82.4535;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;20.3425;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1125;active=0.9228
step_mcm_brain.cluster_detect_pre_memory;0.0942;clusters=1|agents=230
write_runtime_snapshot_payload.total;11.0435;kind=visual|keys=7|path=debug\debug_lauf_22\bot_visual_snapshot.json
mcm_field.step.total;75.6282;agents=230|dims=3
mcm_field.step.sync_neurons;2.6351;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.5856;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.7960;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1126;active=0.9198
step_mcm_brain.cluster_detect_pre_memory;0.0534;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4248;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;5.4978;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.3398;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.1604;decision_tendency=act
mcm_field.step.total;72.4397;agents=230|dims=3
mcm_field.step.sync_neurons;1.4654;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.4808;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.7043;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1080;active=0.9215
step_mcm_brain.cluster_detect_snapshot;4.2330;clusters=1|agents=230
mcm_field.step.activity_diffusion;13.1497;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.2496;decision_tendency=act
step_mcm_brain.primary_field_step;58.1665;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0057;agents=230|neighbors=8
step_mcm_brain.total;123.5153;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3124;agents=230
apply_runtime_result.total;3.4955;decision_tendency=act|runtime_tick_seq=1864
step_mcm_brain.cluster_detect_snapshot;3.9266;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.8575;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.2548;decision_tendency=act
mcm_field.step.total;71.6977;agents=230|dims=3
mcm_field.step.sync_neurons;1.3862;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.3896;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4899;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1110;active=0.9139
step_mcm_brain.cluster_detect_pre_memory;0.0858;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4110;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.8562;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.6515;agents=230|dims=3
compute_runtime_result.total;97.0365;decision_tendency=act|active_trade=False
mcm_field.step.field_perception_state;0.3311;agents=230
apply_runtime_result.total;3.6015;decision_tendency=hold|runtime_tick_seq=1873
step_mcm_brain.cluster_detect_snapshot;4.1878;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.0732;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;4.2112;decision_tendency=hold
mcm_field.step.refresh_arrays;0.6609;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1077;active=0.9131
step_mcm_brain.primary_field_step;74.7630;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0543;agents=230|neighbors=8
step_mcm_brain.total;80.8371;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;18.4897;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1381;active=0.9075
step_mcm_brain.cluster_detect_snapshot;4.1941;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.0767;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.7258;decision_tendency=observe
step_mcm_brain.primary_field_step;53.0858;agents=230|dims=3
apply_runtime_result.total;3.5762;decision_tendency=hold|runtime_tick_seq=1882
step_mcm_brain.cluster_detect_snapshot;4.1332;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.8753;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.5242;decision_tendency=observe
mcm_field.step.total;73.6485;agents=230|dims=3
memory_state.build_memory_state;21.8186;keys=55|include_runtime_state=False
step_mcm_brain.cluster_detect_pre_memory;0.0614;clusters=1|agents=230
mcm_field.step.sync_neurons;1.3928;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.0871;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4526;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1104;active=0.9098
step_mcm_brain.primary_field_step;74.4465;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0151;agents=230|neighbors=8
step_mcm_brain.total;76.0866;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;17.6127;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1098;active=0.9107
step_mcm_brain.cluster_detect_pre_memory;0.0536;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4636;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.9281;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4585;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1071;active=0.9166
step_mcm_brain.primary_field_step;70.4789;agents=230|dims=3
mcm_field.step.sync_neurons;1.3768;agents=230|dims=3
step_mcm_brain.total;76.1084;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;27.5502;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1902;active=0.9144
step_mcm_brain.cluster_detect_pre_memory;0.0659;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4134;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.4506;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.6435;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1866;active=0.9236
mcm_field.step.refresh_areal_state;17.5241;agents=230|every_n=2
apply_runtime_result.total;3.8750;decision_tendency=act|runtime_tick_seq=1901
step_mcm_brain.cluster_detect_snapshot;3.8695;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.7944;agents=230|neighbors=8
mcm_field.step.sync_neurons;1.3585;agents=230|dims=3
step_mcm_brain.snapshot_field_read;18.3362;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5315;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1536;active=0.9303
step_mcm_brain.primary_field_step;76.9118;agents=230|dims=3
apply_runtime_result.total;3.9372;decision_tendency=hold|runtime_tick_seq=1905
step_mcm_brain.cluster_detect_pre_memory;0.0781;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4039;agents=230|dims=3
step_mcm_brain.total;78.9938;mode=market|clusters=1|agents=230
mcm_field.step.refresh_arrays;0.4499;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1088;active=0.9385
step_mcm_brain.cluster_detect_snapshot;4.1922;clusters=1|agents=230
mcm_field.step.activity_diffusion;15.2655;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.2808;decision_tendency=act
step_mcm_brain.primary_field_step;59.0641;agents=230|dims=3
apply_runtime_result.total;3.5562;decision_tendency=act|runtime_tick_seq=1911
step_mcm_brain.cluster_detect_snapshot;3.9357;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.3371;agents=230|neighbors=8
apply_runtime_result.refresh_active_context_trace;0.1055;active=0.9396
step_mcm_brain.primary_field_step;70.2337;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0384;agents=230|neighbors=8
compute_runtime_result.total;81.5125;decision_tendency=observe|active_trade=False
mcm_field.step.field_perception_state;0.3217;agents=230
apply_runtime_result.total;3.8469;decision_tendency=act|runtime_tick_seq=1916
step_mcm_brain.cluster_detect_snapshot;4.2864;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.3388;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.2917;decision_tendency=observe
step_mcm_brain.primary_field_step;56.0689;agents=230|dims=3
mcm_field.step.sync_neurons;1.3668;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.5940;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4750;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1079;active=0.9153
step_mcm_brain.primary_field_step;83.0568;agents=230|dims=3
apply_runtime_result.total;5.9663;decision_tendency=act|runtime_tick_seq=1922
step_mcm_brain.cluster_detect_snapshot;4.3626;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;1.9981;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;16.1629;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4643;agents=230|dims=3
apply_runtime_result.total;3.6003;decision_tendency=act|runtime_tick_seq=1925
mcm_field.step.refresh_areal_state;20.6055;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1509;active=0.9294
step_mcm_brain.primary_field_step;59.0909;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.1554;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;23.5089;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4827;agents=230|dims=3
apply_runtime_result.total;3.7070;decision_tendency=observe|runtime_tick_seq=1929
step_mcm_brain.cluster_detect_snapshot;4.1848;clusters=1|agents=230
mcm_field.step.activity_diffusion;13.0344;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.9755;decision_tendency=act
mcm_field.step.total;71.6299;agents=230|dims=3
step_mcm_brain.replay_field_step;0.0778;cycles=0|agents=230
step_mcm_brain.cluster_detect_snapshot;4.1231;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.0504;agents=230|neighbors=8
compute_runtime_result.total;103.1441;decision_tendency=hold|active_trade=False
mcm_field.step.total;54.0035;agents=230|dims=3
mcm_field.step.sync_neurons;1.4234;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.0685;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4481;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1056;active=0.9014
step_mcm_brain.primary_field_step;70.5857;agents=230|dims=3
mcm_field.step.sync_neurons;1.3924;agents=230|dims=3
step_mcm_brain.snapshot_field_read;18.5742;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5136;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.3771;decision_tendency=observe
step_mcm_brain.primary_field_step;54.3947;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0340;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;17.6650;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5087;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1105;active=0.9157
step_mcm_brain.primary_field_step;71.7717;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9525;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;16.2627;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4558;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1067;active=0.9077
step_mcm_brain.cluster_detect_snapshot;8.2999;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.4916;agents=230|neighbors=8
compute_runtime_result.total;103.8996;decision_tendency=act|active_trade=False
mcm_field.step.total;53.9007;agents=230|dims=3
apply_runtime_result.total;3.7204;decision_tendency=hold|runtime_tick_seq=1949
step_mcm_brain.primary_field_step;99.1234;agents=230|dims=3
write_runtime_snapshot_payload.total;26.0943;kind=inner|keys=41|path=debug\debug_lauf_22\bot_inner_snapshot.json
step_mcm_brain.cluster_detect_pre_memory;0.0801;clusters=1|agents=230
mcm_field.step.sync_neurons;1.3971;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.7856;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4947;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.2122;decision_tendency=observe
mcm_field.step.total;74.6139;agents=230|dims=3
mcm_field.step.sync_neurons;1.3705;agents=230|dims=3
step_mcm_brain.snapshot_field_read;18.2119;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5306;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.7285;decision_tendency=observe
step_mcm_brain.primary_field_step;61.8160;agents=230|dims=3
apply_runtime_result.total;4.0521;decision_tendency=act|runtime_tick_seq=1957
step_mcm_brain.cluster_detect_snapshot;4.3624;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.3175;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.1718;decision_tendency=hold
mcm_field.step.total;67.8418;agents=230|dims=3
mcm_field.step.sync_neurons;1.3988;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.1196;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4592;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1062;active=0.9211
step_mcm_brain.cluster_detect_pre_memory;0.0534;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;2.0161;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;17.7544;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4693;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1097;active=0.9133
step_mcm_brain.primary_field_step;71.3989;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9555;agents=230|neighbors=8
step_mcm_brain.total;74.1079;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;17.0770;agents=230|every_n=2
apply_runtime_result.total;3.5600;decision_tendency=observe|runtime_tick_seq=1968
step_mcm_brain.snapshot_field_read;15.7705;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5246;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1124;active=0.8980
step_mcm_brain.cluster_detect_pre_memory;0.0506;clusters=1|agents=230
mcm_field.step.sync_neurons;1.3619;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.5179;clusters=1|agents=230
mcm_field.step.activity_diffusion;13.8949;agents=230|neighbors=8
apply_runtime_result.refresh_active_context_trace;0.1464;active=0.9160
mcm_field.step.total;75.5865;agents=230|dims=3
mcm_field.step.sync_neurons;1.4432;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.4312;neurons=230|areals=1
mcm_field.step.build_neighbor_state_map;2.1414;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;23.5368;neurons=230|areals=1
mcm_field.step.activity_diffusion;11.8794;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.2185;decision_tendency=act
mcm_field.step.total;69.8387;agents=230|dims=3
mcm_field.step.sync_neurons;1.8369;agents=230|dims=3
step_mcm_brain.self_regulation;0.0765;self_state=stressed|agents=230
mcm_field.step.neuron_loop;36.6870;agents=230|neighbors=8
compute_runtime_result.total;104.0499;decision_tendency=act|active_trade=False
mcm_field.step.total;54.2030;agents=230|dims=3
mcm_field.step.sync_neurons;1.7258;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.2119;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.0507;agents=230|neighbors=8
apply_runtime_result.refresh_active_context_trace;0.1053;active=0.9258
step_mcm_brain.primary_field_step;68.5492;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9453;agents=230|neighbors=8
step_mcm_brain.total;73.7900;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;17.5770;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1539;active=0.9392
step_mcm_brain.primary_field_step;54.5107;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0161;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;17.5488;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.6829;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1052;active=0.9333
step_mcm_brain.primary_field_step;72.5009;agents=230|dims=3
apply_runtime_result.total;3.9771;decision_tendency=observe|runtime_tick_seq=1990
step_mcm_brain.cluster_detect_snapshot;4.0868;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.1147;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.1623;decision_tendency=observe
step_mcm_brain.primary_field_step;51.0700;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9629;agents=230|neighbors=8
step_mcm_brain.total;90.0421;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3071;agents=230
apply_runtime_result.refresh_active_context_trace;0.1072;active=0.9141
step_mcm_brain.primary_field_step;72.8997;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0287;agents=230|neighbors=8
step_mcm_brain.total;85.5000;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;18.1018;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1083;active=0.9194
step_mcm_brain.cluster_detect_pre_memory;0.0588;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;2.0411;agents=230|neighbors=8
step_mcm_brain.self_regulation;0.0678;self_state=stressed|agents=230
write_visualization_snapshot_bundle.total;53.5804;visual_keys=7|inner_keys=41
step_mcm_brain.snapshot_field_read;17.7355;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4857;agents=230|dims=3
compute_runtime_result.total;112.5608;decision_tendency=act|active_trade=False
mcm_field.step.total;61.3719;agents=230|dims=3
mcm_field.step.sync_neurons;1.5060;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.3880;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4832;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1080;active=0.9188
step_mcm_brain.primary_field_step;70.5759;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0001;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;16.7901;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4939;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1098;active=0.9122
step_mcm_brain.cluster_detect_pre_memory;0.1161;clusters=1|agents=230
mcm_field.step.sync_neurons;1.3697;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.6920;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4819;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1101;active=0.8974
step_mcm_brain.primary_field_step;74.5313;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9301;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;17.5698;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4574;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1078;active=0.9254
step_mcm_brain.cluster_detect_snapshot;3.8846;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.2703;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.2575;decision_tendency=observe
step_mcm_brain.primary_field_step;51.8748;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9511;agents=230|neighbors=8
step_mcm_brain.total;99.9718;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3470;agents=230
apply_runtime_result.total;3.8813;decision_tendency=hold|runtime_tick_seq=2019
step_mcm_brain.cluster_detect_pre_memory;0.0564;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4121;agents=230|dims=3
step_mcm_brain.snapshot_field_read;18.7382;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.7462;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1066;active=0.9016
step_mcm_brain.cluster_detect_snapshot;4.1153;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.2624;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.1002;decision_tendency=act
step_mcm_brain.primary_field_step;55.9348;agents=230|dims=3
apply_runtime_result.total;4.2337;decision_tendency=observe|runtime_tick_seq=2025
mcm_field.step.field_perception_state;1.6138;agents=230
apply_runtime_result.total;3.4757;decision_tendency=act|runtime_tick_seq=2026
step_mcm_brain.snapshot_field_read;19.0097;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4740;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1103;active=0.9334
step_mcm_brain.cluster_detect_pre_memory;0.0724;clusters=1|agents=230
mcm_field.step.sync_neurons;1.3924;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.7170;neurons=230|areals=1
