trade,current_equity,pnl_netto,pnl_tp,pnl_sl
1,99.3564836166824,-0.643516383317604,0.0,-0.643516383317604
2,98.76973144899866,-1.230268551001346,0.0,-1.230268551001346
3,98.29131791572115,-1.7086820842788493,0.0,-1.7086820842788493
4,99.44924639588827,-0.5507536041117302,1.157928480167119,-1.7086820842788493
5,98.96420506281962,-1.0357949371803852,1.157928480167119,-2.1937234173475044
6,98.39959292657207,-1.6004070734279374,1.157928480167119,-2.7583355535950567
7,97.87046551152316,-2.129534488476829,1.157928480167119,-3.287462968643948
8,97.31896045476707,-2.681039545232939,1.157928480167119,-3.8389680254000584
9,96.8268892827832,-3.173110717216796,1.157928480167119,-4.331039197383916
10,98.02485858103965,-1.975141418960345,2.35589777842357,-4.331039197383916
11,99.30098478471879,-0.6990152152812141,3.6320239821027007,-4.331039197383916
12,98.79931391873485,-1.2006860812651508,3.6320239821027007,-4.832710063367853
13,100.0445100918752,0.04451009187519439,4.877220155243046,-4.832710063367853
14,98.15384701549127,-1.8461529845087286,4.877220155243046,-6.723373139751776
15,99.40329394686823,-0.596706053131767,6.126667086620008,-6.723373139751776
16,98.65589244583087,-1.344107554169129,6.126667086620008,-7.470774640789138
17,99.91199254180944,-0.08800745819055744,7.38276718259858,-7.470774640789138
18,101.15239883195093,1.15239883195093,8.623173472740067,-7.470774640789138
19,100.66111978101485,0.6611197810148517,8.623173472740067,-7.962053691725216
20,99.89981263550679,-0.10018736449320476,8.623173472740067,-8.723360837233272
21,99.34843354979667,-0.6515664502033285,8.623173472740067,-9.274739922943397
22,98.73876582836938,-1.2612341716306124,8.623173472740067,-9.88440764437068
23,98.2325207395905,-1.7674792604094984,8.623173472740067,-10.390652733149567
24,99.47522840117625,-0.5247715988237427,9.865881134325823,-10.390652733149567
25,98.97014180114263,-1.029858198857367,9.865881134325823,-10.895739333183192
26,98.42580259629732,-1.5741974037026885,9.865881134325823,-11.440078538028514
27,99.68679985229656,-0.3132001477034465,11.126878390325064,-11.440078538028514
28,99.17797440575492,-0.8220255942450774,11.126878390325064,-11.948903984570144
29,100.45687389701655,0.4568738970165451,12.405777881586687,-11.948903984570144
30,101.82460996299459,1.8246099629945896,13.773513947564732,-11.948903984570144
31,101.23263783021187,1.232637830211866,13.773513947564732,-12.540876117352868
32,102.53274761831317,2.532747618313161,15.073623735666027,-12.540876117352868
33,101.97326844634954,1.9732684463495365,15.073623735666027,-13.100355289316493
34,101.17331382673827,1.1733138267382706,15.073623735666027,-13.90030990892776
35,100.62649197080187,0.6264919708018637,15.073623735666027,-14.447131764864167
36,100.0956728251496,0.09567282514960729,15.073623735666027,-14.977950910516423
37,101.39206121164148,1.3920612116414715,16.370012122157892,-14.977950910516423
38,100.82998791845836,0.8299879184583571,16.370012122157892,-15.540024203699538
39,100.32156435855194,0.32156435855194043,16.370012122157892,-16.048447763605953
40,101.67216257439352,1.6721625743935244,17.720610337999474,-16.048447763605953
