trade,pnl_netto,pnl_tp,pnl_sl
161,96.54595928548673,50.56127278777415,-54.01531350228743
162,97.37753348811175,51.39284699039917,-54.01531350228743
163,97.03132689339289,51.39284699039917,-54.36152009700629
164,97.77871824673801,52.1402383437443,-54.36152009700629
165,98.80818566409249,53.16970576109878,-54.36152009700629
166,99.60099207680028,53.96251217380657,-54.36152009700629
167,98.98897864695923,53.96251217380657,-54.973533526847355
168,98.6493330591514,53.96251217380657,-55.31317911465518
169,98.32770875620237,53.96251217380657,-55.6348034176042
170,98.00652982516802,53.96251217380657,-55.95598234863855
171,98.81740648301168,54.77338883165024,-55.95598234863855
172,98.24597400148998,54.77338883165024,-56.52741483016024
173,99.0017301258954,55.52914495605566,-56.52741483016024
174,99.80213032489947,56.32954515505972,-56.52741483016024
175,99.48315476815102,56.32954515505972,-56.84639038690868
176,99.18395754973459,56.32954515505972,-57.14558760532511
177,98.88373615443949,56.32954515505972,-57.445809000620216
178,98.57052342814131,56.32954515505972,-57.75902172691839
179,99.28286307529238,57.04188480221079,-57.75902172691839
180,99.98756251597709,57.7465842428955,-57.75902172691839
181,99.45647658111943,57.7465842428955,-58.29010766177605
