section;elapsed_ms;extra
step_mcm_brain.primary_field_step;70.6487;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9793;agents=230|neighbors=8
step_mcm_brain.total;84.1267;mode=market|clusters=1|agents=230
mcm_field.step.neuron_loop;37.5525;agents=230|neighbors=8
step_mcm_brain.total;99.5602;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;1.4345;agents=230
apply_runtime_result.total;5.1495;decision_tendency=hold|runtime_tick_seq=1952
step_mcm_brain.cluster_detect_snapshot;4.7206;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.6617;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.2126;decision_tendency=hold
mcm_field.step.total;68.0127;agents=230|dims=3
mcm_field.step.sync_neurons;1.3795;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.2646;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4548;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1163;active=0.9252
step_mcm_brain.cluster_detect_pre_memory;0.0530;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4304;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.3568;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.7750;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.3733;decision_tendency=hold
mcm_field.step.total;70.4390;agents=230|dims=3
mcm_field.step.sync_neurons;1.3626;agents=230|dims=3
step_mcm_brain.snapshot_field_read;19.0372;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4895;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1104;active=0.9212
step_mcm_brain.cluster_detect_pre_memory;0.1264;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4064;agents=230|dims=3
step_mcm_brain.snapshot_field_read;18.2664;neurons=230|areals=1
mcm_field.step.activity_diffusion;12.1263;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.4509;decision_tendency=hold
mcm_field.step.total;71.6964;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1079;active=0.9062
step_mcm_brain.cluster_detect_pre_memory;0.0665;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;2.0114;agents=230|neighbors=8
step_mcm_brain.total;96.5886;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.6467;agents=230
apply_runtime_result.total;3.5898;decision_tendency=hold|runtime_tick_seq=1970
step_mcm_brain.cluster_detect_snapshot;4.5964;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.8334;agents=230|neighbors=8
compute_runtime_result.total;88.5641;decision_tendency=hold|active_trade=False
mcm_field.step.field_perception_state;1.1724;agents=230
apply_runtime_result.total;4.6942;decision_tendency=hold|runtime_tick_seq=1973
step_mcm_brain.snapshot_field_read;18.2196;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.6082;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1117;active=0.9361
mcm_field.step.refresh_arrays;0.4860;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1131;active=0.9390
step_mcm_brain.primary_field_step;71.7641;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.8061;agents=230|neighbors=8
step_mcm_brain.self_regulation;0.0527;self_state=stressed|agents=230
mcm_field.step.neuron_loop;37.9328;agents=230|neighbors=8
step_mcm_brain.total;109.6532;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;1.2490;agents=230
apply_runtime_result.total;4.5622;decision_tendency=observe|runtime_tick_seq=1980
step_mcm_brain.cluster_detect_pre_memory;0.0535;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;1.9881;agents=230|neighbors=8
compute_runtime_result.total;87.0528;decision_tendency=hold|active_trade=False
mcm_field.step.field_perception_state;1.2726;agents=230
apply_runtime_result.total;4.0811;decision_tendency=hold|runtime_tick_seq=1983
step_mcm_brain.cluster_detect_snapshot;5.5275;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.0481;agents=230|neighbors=8
compute_runtime_result.total;108.4301;decision_tendency=hold|active_trade=False
mcm_field.step.total;53.7046;agents=230|dims=3
apply_runtime_result.total;3.9691;decision_tendency=observe|runtime_tick_seq=1986
step_mcm_brain.cluster_detect_snapshot;4.2448;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.2630;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.3776;decision_tendency=observe
mcm_field.step.total;73.5335;agents=230|dims=3
apply_runtime_result.total;3.7769;decision_tendency=hold|runtime_tick_seq=1989
step_mcm_brain.cluster_detect_snapshot;4.6169;clusters=1|agents=230
mcm_field.step.activity_diffusion;14.1422;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.3878;decision_tendency=hold
step_mcm_brain.primary_field_step;54.0811;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.1623;agents=230|neighbors=8
step_mcm_brain.cluster_detect_pre_memory;0.0505;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;2.0525;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;18.4050;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4915;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1071;active=0.9162
step_mcm_brain.cluster_detect_snapshot;4.8423;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.5285;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.3026;decision_tendency=observe
mcm_field.step.field_perception_state;0.3264;agents=230
apply_runtime_result.total;3.5908;decision_tendency=observe|runtime_tick_seq=1998
step_mcm_brain.cluster_detect_pre_memory;0.0510;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;1.9822;agents=230|neighbors=8
compute_runtime_result.total;87.5375;decision_tendency=hold|active_trade=False
mcm_field.step.activity_diffusion;14.7359;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.2652;decision_tendency=hold
step_mcm_brain.primary_field_step;52.4233;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9810;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;18.9755;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4610;agents=230|dims=3
apply_runtime_result.total;3.5934;decision_tendency=hold|runtime_tick_seq=2004
step_mcm_brain.cluster_detect_snapshot;4.1887;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.3511;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.3604;decision_tendency=hold
mcm_field.step.total;69.7802;agents=230|dims=3
mcm_field.step.sync_neurons;1.3687;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.1303;neurons=230|areals=1
mcm_field.step.refresh_arrays;1.0162;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.4169;decision_tendency=hold
step_mcm_brain.primary_field_step;54.4496;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0359;agents=230|neighbors=8
step_mcm_brain.memory_store;0.0540;clusters=1
mcm_field.step.build_neighbor_state_map;3.2589;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;18.8984;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4498;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1289;active=0.9323
step_mcm_brain.cluster_detect_pre_memory;0.0619;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4203;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.6051;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4643;agents=230|dims=3
apply_runtime_result.total;3.4642;decision_tendency=observe|runtime_tick_seq=2016
step_mcm_brain.cluster_detect_snapshot;4.2839;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.8186;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.3004;decision_tendency=observe
mcm_field.step.total;74.5496;agents=230|dims=3
mcm_field.step.sync_neurons;1.4393;agents=230|dims=3
step_mcm_brain.snapshot_field_read;18.5408;neurons=230|areals=1
mcm_field.step.activity_diffusion;12.6685;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.2148;decision_tendency=hold
step_mcm_brain.primary_field_step;54.4953;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.3532;agents=230|neighbors=8
step_mcm_brain.cluster_detect_snapshot;4.4239;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.6807;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.2628;decision_tendency=observe
mcm_field.step.total;74.8035;agents=230|dims=3
build_runtime_pipeline_snapshot.total;0.1446;keys=40
mcm_field.step.total;55.6185;agents=230|dims=3
mcm_field.step.sync_neurons;1.4337;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.9347;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4867;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1298;active=0.9371
step_mcm_brain.primary_field_step;76.1641;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9399;agents=230|neighbors=8
step_mcm_brain.total;77.5462;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;16.9071;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1075;active=0.9136
step_mcm_brain.cluster_detect_pre_memory;0.0635;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;1.9214;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;17.8413;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5326;agents=230|dims=3
apply_runtime_result.total;3.8561;decision_tendency=hold|runtime_tick_seq=2034
step_mcm_brain.cluster_detect_pre_memory;0.0529;clusters=1|agents=230
mcm_field.step.sync_neurons;1.5419;agents=230|dims=3
step_mcm_brain.total;81.0134;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;18.0751;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1244;active=0.9390
step_mcm_brain.cluster_detect_pre_memory;0.0565;clusters=1|agents=230
mcm_field.step.sync_neurons;1.3650;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.3930;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4676;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1060;active=0.9141
step_mcm_brain.primary_field_step;72.7322;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9043;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;16.8595;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4883;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1506;active=0.9131
step_mcm_brain.cluster_detect_pre_memory;0.0568;clusters=1|agents=230
mcm_field.step.sync_neurons;1.7324;agents=230|dims=3
step_mcm_brain.snapshot_field_read;20.0971;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4681;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1057;active=0.9307
step_mcm_brain.primary_field_step;74.9136;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.8754;agents=230|neighbors=8
compute_runtime_result.total;78.1463;decision_tendency=hold|active_trade=False
mcm_field.step.field_perception_state;0.3934;agents=230
apply_runtime_result.refresh_active_context_trace;0.1059;active=0.9120
step_mcm_brain.cluster_detect_snapshot;4.5493;clusters=1|agents=230
mcm_field.step.sync_neurons;1.5099;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.1543;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4713;agents=230|dims=3
apply_runtime_result.total;3.7595;decision_tendency=hold|runtime_tick_seq=2052
step_mcm_brain.cluster_detect_pre_memory;0.0647;clusters=1|agents=230
mcm_field.step.sync_neurons;1.6033;agents=230|dims=3
step_mcm_brain.total;82.8469;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;17.2395;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1055;active=0.9179
step_mcm_brain.cluster_detect_pre_memory;0.0624;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4641;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.5008;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.0635;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.5128;decision_tendency=hold
mcm_field.step.total;70.8676;agents=230|dims=3
mcm_field.step.sync_neurons;1.4269;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.3746;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5107;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1071;active=0.9236
step_mcm_brain.cluster_detect_pre_memory;0.0686;clusters=1|agents=230
mcm_field.step.sync_neurons;1.5775;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.5720;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4846;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1051;active=0.9323
step_mcm_brain.primary_field_step;76.6179;agents=230|dims=3
mcm_field.step.sync_neurons;1.4622;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.4388;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5523;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1175;active=0.9292
step_mcm_brain.cluster_detect_pre_memory;0.0723;clusters=1|agents=230
memory_state.build_memory_state;23.0783;keys=55|include_runtime_state=False
compute_runtime_result.total;0.2817;decision_tendency=hold|active_trade=True
mcm_field.step.neuron_loop;37.1334;agents=230|neighbors=8
step_mcm_brain.total;104.4292;mode=outcome|clusters=1|agents=230
step_mcm_brain.cluster_detect_snapshot;4.1373;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.4590;agents=230|neighbors=8
compute_runtime_result.total;106.5028;decision_tendency=hold|active_trade=False
mcm_field.step.total;54.9533;agents=230|dims=3
write_runtime_snapshot_payload.total;10.8428;kind=visual|keys=7|path=debug\debug_lauf_11\bot_visual_snapshot.json
mcm_field.step.total;73.7666;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1073;active=0.9252
step_mcm_brain.cluster_detect_pre_memory;0.0528;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4567;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.5958;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.5974;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;4.5604;decision_tendency=observe
mcm_field.step.total;70.4268;agents=230|dims=3
mcm_field.step.sync_neurons;1.3964;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.4100;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4944;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1043;active=0.9253
step_mcm_brain.cluster_detect_pre_memory;0.0501;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;2.0854;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;16.3303;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4800;agents=230|dims=3
apply_runtime_result.total;3.1316;decision_tendency=hold|runtime_tick_seq=2085
step_mcm_brain.cluster_detect_snapshot;4.1841;clusters=1|agents=230
apply_runtime_result.total;3.1325;decision_tendency=hold|runtime_tick_seq=2087
apply_runtime_result.refresh_experience_space;2.8009;decision_tendency=hold
apply_runtime_result.total;3.3135;decision_tendency=hold|runtime_tick_seq=2092
mcm_field.step.field_perception_state;0.7411;agents=230
mcm_field.step.activity_diffusion;13.3210;agents=230|neighbors=8
compute_runtime_result.total;108.1624;decision_tendency=hold|active_trade=False
mcm_field.step.total;56.1541;agents=230|dims=3
mcm_field.step.sync_neurons;1.4177;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.3401;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4579;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1067;active=0.9200
step_mcm_brain.primary_field_step;69.1910;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9550;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;16.1732;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.6584;agents=230|dims=3
step_mcm_brain.total;131.8251;mode=market|clusters=1|agents=230
mcm_field.step.context_memory_vector;0.0825;active=False
step_mcm_brain.snapshot_field_read;17.5263;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4609;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1567;active=0.9100
step_mcm_brain.cluster_detect_pre_memory;0.0555;clusters=1|agents=230
mcm_field.step.sync_neurons;1.3974;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.1011;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4634;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1061;active=0.9135
step_mcm_brain.primary_field_step;68.1010;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9293;agents=230|neighbors=8
step_mcm_brain.cluster_detect_snapshot;4.4207;clusters=1|agents=230
mcm_field.step.neuron_loop;41.5973;agents=230|neighbors=8
step_mcm_brain.total;119.0077;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3867;agents=230
apply_runtime_result.total;4.1217;decision_tendency=hold|runtime_tick_seq=2109
step_mcm_brain.cluster_detect_pre_memory;0.0531;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;2.0314;agents=230|neighbors=8
step_mcm_brain.total;74.9473;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;16.9424;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1049;active=0.9097
step_mcm_brain.cluster_detect_snapshot;4.1521;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;1.8652;agents=230|neighbors=8
step_mcm_brain.total;94.9346;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;1.4729;agents=230
apply_runtime_result.total;3.7555;decision_tendency=hold|runtime_tick_seq=2115
step_mcm_brain.cluster_detect_snapshot;4.1814;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.2949;agents=230|neighbors=8
apply_runtime_result.refresh_active_context_trace;0.1098;active=0.9252
step_mcm_brain.primary_field_step;70.3968;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9295;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;16.7665;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4783;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1079;active=0.9227
step_mcm_brain.cluster_detect_snapshot;4.1013;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.5238;agents=230|neighbors=8
step_mcm_brain.total;95.1124;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3499;agents=230
apply_runtime_result.total;3.6621;decision_tendency=hold|runtime_tick_seq=2123
step_mcm_brain.cluster_detect_snapshot;4.2918;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.4752;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.4081;decision_tendency=observe
mcm_field.step.refresh_arrays;0.5763;agents=230|dims=3
apply_runtime_result.refresh_experience_space;6.3366;decision_tendency=observe
step_mcm_brain.primary_field_step;50.9789;agents=230|dims=3
mcm_field.step.sync_neurons;1.3820;agents=230|dims=3
step_mcm_brain.snapshot_field_read;15.9614;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5068;agents=230|dims=3
apply_runtime_result.total;3.7355;decision_tendency=observe|runtime_tick_seq=2129
step_mcm_brain.cluster_detect_snapshot;4.0060;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.1277;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.2188;decision_tendency=observe
mcm_field.step.total;71.9312;agents=230|dims=3
apply_runtime_result.total;3.5213;decision_tendency=observe|runtime_tick_seq=2132
step_mcm_brain.cluster_detect_snapshot;4.8108;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.3760;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.5830;decision_tendency=hold
step_mcm_brain.primary_field_step;54.3437;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9236;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;16.9481;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4615;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1048;active=0.9102
step_mcm_brain.primary_field_step;68.9127;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9267;agents=230|neighbors=8
step_mcm_brain.total;78.7147;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;17.5811;agents=230|every_n=2
apply_runtime_result.total;3.6660;decision_tendency=hold|runtime_tick_seq=2140
step_mcm_brain.cluster_detect_snapshot;4.3273;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.1152;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;2.7731;decision_tendency=hold
step_mcm_brain.primary_field_step;53.1095;agents=230|dims=3
mcm_field.step.sync_neurons;1.3922;agents=230|dims=3
step_mcm_brain.memory_store;0.0642;clusters=1
mcm_field.step.build_neighbor_state_map;1.9347;agents=230|neighbors=8
compute_runtime_result.total;77.9447;decision_tendency=hold|active_trade=False
mcm_field.step.field_perception_state;0.3219;agents=230
apply_runtime_result.total;3.5125;decision_tendency=observe|runtime_tick_seq=2146
step_mcm_brain.cluster_detect_snapshot;4.2612;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.9712;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.4204;decision_tendency=observe
step_mcm_brain.primary_field_step;51.8959;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9549;agents=230|neighbors=8
step_mcm_brain.total;89.4332;mode=market|clusters=1|agents=230
mcm_field.step.neuron_loop;42.8946;agents=230|neighbors=8
compute_runtime_result.total;99.8578;decision_tendency=act|active_trade=False
apply_runtime_result.refresh_active_context_trace;0.1070;active=0.9122
compute_runtime_result.total;0.2367;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1049;active=0.9116
compute_runtime_result.total;0.2917;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1065;active=0.9116
apply_runtime_result.refresh_active_context_trace;0.1083;active=0.9115
compute_runtime_result.total;0.2735;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1102;active=0.9114
compute_runtime_result.total;0.3486;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1084;active=0.9114
apply_runtime_result.refresh_experience_space;3.0127;decision_tendency=hold
apply_runtime_result.total;3.3268;decision_tendency=hold|runtime_tick_seq=2179
apply_runtime_result.refresh_experience_space;2.8982;decision_tendency=hold
apply_runtime_result.total;3.1831;decision_tendency=hold|runtime_tick_seq=2184
apply_runtime_result.refresh_experience_space;2.8368;decision_tendency=hold
apply_runtime_result.total;3.1728;decision_tendency=hold|runtime_tick_seq=2189
apply_runtime_result.refresh_experience_space;2.8131;decision_tendency=hold
apply_runtime_result.total;3.1638;decision_tendency=hold|runtime_tick_seq=2194
apply_runtime_result.refresh_experience_space;2.8231;decision_tendency=hold
apply_runtime_result.total;3.2005;decision_tendency=hold|runtime_tick_seq=2199
apply_runtime_result.refresh_active_context_trace;0.1240;active=0.9114
compute_runtime_result.total;0.2699;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1809;active=0.9114
compute_runtime_result.total;0.2531;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1033;active=0.9115
compute_runtime_result.total;0.2481;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1057;active=0.9113
compute_runtime_result.total;0.2475;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1311;active=0.9113
compute_runtime_result.total;0.2553;decision_tendency=hold|active_trade=True
write_visualization_snapshot_bundle.total;36.5300;visual_keys=7|inner_keys=41
apply_runtime_result.refresh_experience_space;2.8707;decision_tendency=hold
apply_runtime_result.total;3.1883;decision_tendency=hold|runtime_tick_seq=2230
apply_runtime_result.refresh_experience_space;2.7563;decision_tendency=hold
apply_runtime_result.total;3.6633;decision_tendency=hold|runtime_tick_seq=2235
apply_runtime_result.refresh_experience_space;2.6666;decision_tendency=hold
apply_runtime_result.total;3.1297;decision_tendency=hold|runtime_tick_seq=2240
apply_runtime_result.refresh_experience_space;2.9833;decision_tendency=hold
apply_runtime_result.total;3.3044;decision_tendency=hold|runtime_tick_seq=2245
apply_runtime_result.refresh_experience_space;2.9033;decision_tendency=hold
apply_runtime_result.total;3.1850;decision_tendency=hold|runtime_tick_seq=2250
apply_runtime_result.refresh_active_context_trace;0.1100;active=0.9108
compute_runtime_result.total;0.2735;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1081;active=0.9107
compute_runtime_result.total;0.3617;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1066;active=0.9107
compute_runtime_result.total;0.7285;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1290;active=0.9107
compute_runtime_result.total;0.2909;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1054;active=0.9106
compute_runtime_result.total;0.3027;decision_tendency=hold|active_trade=True
apply_runtime_result.total;3.2200;decision_tendency=hold|runtime_tick_seq=2276
apply_runtime_result.refresh_experience_space;2.7790;decision_tendency=hold
apply_runtime_result.total;3.7777;decision_tendency=hold|runtime_tick_seq=2281
apply_runtime_result.refresh_experience_space;2.8215;decision_tendency=hold
apply_runtime_result.total;3.1866;decision_tendency=hold|runtime_tick_seq=2286
apply_runtime_result.refresh_experience_space;2.9314;decision_tendency=hold
apply_runtime_result.total;3.3215;decision_tendency=hold|runtime_tick_seq=2291
apply_runtime_result.refresh_experience_space;2.8641;decision_tendency=hold
apply_runtime_result.total;3.2232;decision_tendency=hold|runtime_tick_seq=2296
apply_runtime_result.refresh_experience_space;2.8058;decision_tendency=hold
compute_runtime_result.total;0.2942;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1115;active=0.9108
compute_runtime_result.total;0.2458;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1130;active=0.9107
compute_runtime_result.total;0.2435;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1058;active=0.9105
compute_runtime_result.total;0.2753;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1055;active=0.9106
compute_runtime_result.total;0.2404;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1043;active=0.9106
write_runtime_snapshot_payload.total;10.5690;kind=visual|keys=7|path=debug\debug_lauf_11\bot_visual_snapshot.json
apply_runtime_result.total;3.0404;decision_tendency=hold|runtime_tick_seq=2327
apply_runtime_result.refresh_experience_space;2.8539;decision_tendency=hold
apply_runtime_result.total;3.0035;decision_tendency=hold|runtime_tick_seq=2332
apply_runtime_result.refresh_experience_space;2.9581;decision_tendency=hold
apply_runtime_result.total;3.1613;decision_tendency=hold|runtime_tick_seq=2337
apply_runtime_result.refresh_experience_space;2.8156;decision_tendency=hold
apply_runtime_result.total;3.1745;decision_tendency=hold|runtime_tick_seq=2342
apply_runtime_result.refresh_experience_space;2.7326;decision_tendency=hold
apply_runtime_result.total;3.1486;decision_tendency=hold|runtime_tick_seq=2347
apply_runtime_result.refresh_experience_space;3.1912;decision_tendency=hold
compute_runtime_result.total;0.2922;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1173;active=0.9104
compute_runtime_result.total;0.6401;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1147;active=0.9104
mcm_field.step.refresh_arrays;0.6454;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0176;agents=230|neighbors=8
step_mcm_brain.total;79.1282;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;19.9975;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1099;active=0.9324
