POSITION_INTERVENTION ts=1768035300000000 side=LONG entry=135.8884 close=136.2300 current_r=1.0387 mfe_r=1.4948 mae_r=0.4210 giveback_r=0.4562 position_cognitive_load=0.4733 exit_decision_pressure=0.2270 plan_trust=0.6437 holding_stability=0.6503 intervention_fatigue=0.4817 inner_noise=0.3100 intervention_unfit_state=0.4020 intervention_fitness=0.1373 label=plan_holding_trust
POSITION_INTERVENTION ts=1768045200000000 side=LONG entry=135.8884 close=136.6100 current_r=2.1943 mfe_r=3.5323 mae_r=0.4210 giveback_r=1.3381 position_cognitive_load=0.5420 exit_decision_pressure=0.4784 plan_trust=0.5344 holding_stability=0.5951 intervention_fatigue=0.5038 inner_noise=0.4437 intervention_unfit_state=0.4868 intervention_fitness=0.3141 label=exit_nervousness_observe
POSITION_INTERVENTION ts=1768050300000000 side=LONG entry=135.8884 close=136.5200 current_r=1.9206 mfe_r=3.5323 mae_r=0.4210 giveback_r=1.6118 position_cognitive_load=0.5499 exit_decision_pressure=0.5223 plan_trust=0.5393 holding_stability=0.5857 intervention_fatigue=0.5170 inner_noise=0.4559 intervention_unfit_state=0.4940 intervention_fitness=0.3406 label=exit_nervousness_observe
POSITION_INTERVENTION ts=1768053000000000 side=LONG entry=135.8884 close=136.3700 current_r=1.4644 mfe_r=3.5323 mae_r=0.4210 giveback_r=2.0679 position_cognitive_load=0.5441 exit_decision_pressure=0.4902 plan_trust=0.5913 holding_stability=0.5921 intervention_fatigue=0.5183 inner_noise=0.4154 intervention_unfit_state=0.4716 intervention_fitness=0.3055 label=plan_holding_trust
POSITION_INTERVENTION ts=1768055400000000 side=LONG entry=135.8884 close=136.1600 current_r=0.8258 mfe_r=3.5323 mae_r=0.4210 giveback_r=2.7065 position_cognitive_load=0.5407 exit_decision_pressure=0.4711 plan_trust=0.6153 holding_stability=0.5498 intervention_fatigue=0.5227 inner_noise=0.4171 intervention_unfit_state=0.4701 intervention_fitness=0.2756 label=plan_holding_trust
POSITION_INTERVENTION ts=1768057800000000 side=LONG entry=135.8884 close=136.2200 current_r=1.0083 mfe_r=3.5323 mae_r=0.4210 giveback_r=2.5241 position_cognitive_load=0.5426 exit_decision_pressure=0.4815 plan_trust=0.5760 holding_stability=0.5456 intervention_fatigue=0.5260 inner_noise=0.4074 intervention_unfit_state=0.4771 intervention_fitness=0.2828 label=exit_nervousness_observe
POSITION_INTERVENTION ts=1768060200000000 side=LONG entry=135.8884 close=136.4200 current_r=1.6165 mfe_r=3.5323 mae_r=0.4210 giveback_r=1.9159 position_cognitive_load=0.5498 exit_decision_pressure=0.5218 plan_trust=0.5509 holding_stability=0.5790 intervention_fatigue=0.5370 inner_noise=0.4541 intervention_unfit_state=0.4946 intervention_fitness=0.3305 label=exit_nervousness_observe
POSITION_INTERVENTION ts=1768063800000000 side=LONG entry=135.8884 close=136.4100 current_r=1.5861 mfe_r=3.5323 mae_r=0.4210 giveback_r=1.9463 position_cognitive_load=0.5457 exit_decision_pressure=0.4989 plan_trust=0.5593 holding_stability=0.5862 intervention_fatigue=0.5396 inner_noise=0.4460 intervention_unfit_state=0.4894 intervention_fitness=0.3117 label=exit_nervousness_observe
POSITION_INTERVENTION ts=1768068300000000 side=LONG entry=135.8884 close=136.0600 current_r=0.5217 mfe_r=3.5323 mae_r=0.4210 giveback_r=3.0106 position_cognitive_load=0.5407 exit_decision_pressure=0.4711 plan_trust=0.5231 holding_stability=0.4796 intervention_fatigue=0.5374 inner_noise=0.4145 intervention_unfit_state=0.4956 intervention_fitness=0.2690 label=exit_nervousness_observe
POSITION_INTERVENTION ts=1768070700000000 side=LONG entry=135.8884 close=136.2000 current_r=0.9474 mfe_r=3.5323 mae_r=0.4210 giveback_r=2.5849 position_cognitive_load=0.5622 exit_decision_pressure=0.5905 plan_trust=0.4690 holding_stability=0.4619 intervention_fatigue=0.5591 inner_noise=0.5193 intervention_unfit_state=0.5433 intervention_fitness=0.3533 label=exit_nervousness_observe
POSITION_INTERVENTION ts=1768073100000000 side=LONG entry=135.8884 close=136.1400 current_r=0.7650 mfe_r=3.5323 mae_r=0.4210 giveback_r=2.7673 position_cognitive_load=0.5571 exit_decision_pressure=0.5621 plan_trust=0.4953 holding_stability=0.4649 intervention_fatigue=0.5559 inner_noise=0.4733 intervention_unfit_state=0.5246 intervention_fitness=0.3366 label=exit_nervousness_observe
POSITION_INTERVENTION ts=1768075500000000 side=LONG entry=135.8884 close=136.2100 current_r=0.9779 mfe_r=3.5323 mae_r=0.4210 giveback_r=2.5545 position_cognitive_load=0.5637 exit_decision_pressure=0.5987 plan_trust=0.4921 holding_stability=0.4732 intervention_fatigue=0.5653 inner_noise=0.5104 intervention_unfit_state=0.5370 intervention_fitness=0.3622 label=exit_nervousness_observe
POSITION_INTERVENTION ts=1768077900000000 side=LONG entry=135.8884 close=136.0800 current_r=0.5825 mfe_r=3.5323 mae_r=0.4210 giveback_r=2.9498 position_cognitive_load=0.5554 exit_decision_pressure=0.5531 plan_trust=0.4712 holding_stability=0.4395 intervention_fatigue=0.5610 inner_noise=0.4663 intervention_unfit_state=0.5299 intervention_fitness=0.3274 label=exit_nervousness_observe
POSITION_INTERVENTION ts=1768080300000000 side=LONG entry=135.8884 close=136.0000 current_r=0.3392 mfe_r=3.5323 mae_r=0.4210 giveback_r=3.1931 position_cognitive_load=0.5709 exit_decision_pressure=0.6388 plan_trust=0.3837 holding_stability=0.3543 intervention_fatigue=0.5800 inner_noise=0.5770 intervention_unfit_state=0.5887 intervention_fitness=0.3744 label=intervention_unfit_state
POSITION_INTERVENTION ts=1768082700000000 side=LONG entry=135.8884 close=135.6000 current_r=-0.8772 mfe_r=3.5323 mae_r=0.8772 giveback_r=4.4095 position_cognitive_load=0.5756 exit_decision_pressure=0.6650 plan_trust=0.4630 holding_stability=0.3528 intervention_fatigue=0.5772 inner_noise=0.5187 intervention_unfit_state=0.5602 intervention_fitness=0.3956 label=exit_nervousness_observe
POSITION_INTERVENTION ts=1768129800000000 side=LONG entry=136.3700 close=136.5900 current_r=0.5495 mfe_r=1.3488 mae_r=0.1748 giveback_r=0.7993 position_cognitive_load=0.5416 exit_decision_pressure=0.4038 plan_trust=0.4835 holding_stability=0.4799 intervention_fatigue=0.4612 inner_noise=0.4332 intervention_unfit_state=0.4976 intervention_fitness=0.2603 label=quiet_position_watch
POSITION_INTERVENTION ts=1768144200000000 side=LONG entry=138.6100 close=138.4800 current_r=-0.1749 mfe_r=1.2648 mae_r=0.3498 giveback_r=1.4397 position_cognitive_load=0.4462 exit_decision_pressure=0.4614 plan_trust=0.4713 holding_stability=0.4236 intervention_fatigue=0.3484 inner_noise=0.4287 intervention_unfit_state=0.4552 intervention_fitness=0.3104 label=exit_nervousness_observe
POSITION_INTERVENTION ts=1768281300000000 side=LONG entry=138.9600 close=140.2000 current_r=3.0670 mfe_r=3.0918 mae_r=0.3710 giveback_r=0.0247 position_cognitive_load=0.4534 exit_decision_pressure=0.1981 plan_trust=0.7635 holding_stability=0.7802 intervention_fatigue=0.2536 inner_noise=0.2807 intervention_unfit_state=0.3219 intervention_fitness=0.1255 label=plan_holding_trust
POSITION_INTERVENTION ts=1768293300000000 side=LONG entry=139.9250 close=141.1400 current_r=3.5759 mfe_r=3.6348 mae_r=0.2797 giveback_r=0.0589 position_cognitive_load=0.4780 exit_decision_pressure=0.1823 plan_trust=0.7990 holding_stability=0.7969 intervention_fatigue=0.4035 inner_noise=0.2923 intervention_unfit_state=0.3456 intervention_fitness=0.1134 label=plan_holding_trust
POSITION_INTERVENTION ts=1768470300000000 side=LONG entry=145.5100 close=145.6500 current_r=0.3118 mfe_r=0.9801 mae_r=0.0000 giveback_r=0.6682 position_cognitive_load=0.4821 exit_decision_pressure=0.2584 plan_trust=0.5727 holding_stability=0.5424 intervention_fatigue=0.2669 inner_noise=0.3524 intervention_unfit_state=0.4079 intervention_fitness=0.1558 label=quiet_position_watch
POSITION_INTERVENTION ts=1768476900000000 side=LONG entry=145.5100 close=145.1400 current_r=-0.8242 mfe_r=1.0915 mae_r=0.9133 giveback_r=1.9156 position_cognitive_load=0.5913 exit_decision_pressure=0.6743 plan_trust=0.4520 holding_stability=0.3433 intervention_fatigue=0.4793 inner_noise=0.5418 intervention_unfit_state=0.5603 intervention_fitness=0.4071 label=exit_nervousness_observe
POSITION_INTERVENTION ts=1768524300000000 side=LONG entry=142.2500 close=142.6600 current_r=1.0323 mfe_r=1.4352 mae_r=0.6798 giveback_r=0.4029 position_cognitive_load=0.4862 exit_decision_pressure=0.2562 plan_trust=0.6571 holding_stability=0.6471 intervention_fatigue=0.4057 inner_noise=0.3172 intervention_unfit_state=0.3950 intervention_fitness=0.1550 label=plan_holding_trust
POSITION_INTERVENTION ts=1768527000000000 side=LONG entry=142.2500 close=142.4400 current_r=0.4784 mfe_r=1.4352 mae_r=0.6798 giveback_r=0.9568 position_cognitive_load=0.5476 exit_decision_pressure=0.5192 plan_trust=0.4183 holding_stability=0.4149 intervention_fatigue=0.5027 inner_noise=0.5145 intervention_unfit_state=0.5432 intervention_fitness=0.3311 label=exit_nervousness_observe
POSITION_INTERVENTION ts=1768529400000000 side=LONG entry=142.2500 close=141.9500 current_r=-0.7554 mfe_r=1.4352 mae_r=0.9568 giveback_r=2.1906 position_cognitive_load=0.5796 exit_decision_pressure=0.6275 plan_trust=0.4769 holding_stability=0.3676 intervention_fatigue=0.5535 inner_noise=0.5023 intervention_unfit_state=0.5503 intervention_fitness=0.3725 label=exit_nervousness_observe
POSITION_INTERVENTION ts=1768662600000000 side=LONG entry=144.0800 close=143.8700 current_r=-0.5928 mfe_r=0.4799 mae_r=0.9598 giveback_r=1.0727 position_cognitive_load=0.4765 exit_decision_pressure=0.5757 plan_trust=0.4235 holding_stability=0.3699 intervention_fatigue=0.3952 inner_noise=0.5273 intervention_unfit_state=0.5096 intervention_fitness=0.3826 label=exit_nervousness_observe
POSITION_INTERVENTION ts=1768686300000000 side=LONG entry=144.3600 close=144.3900 current_r=0.0709 mfe_r=0.5200 mae_r=0.4018 giveback_r=0.4491 position_cognitive_load=0.4753 exit_decision_pressure=0.4584 plan_trust=0.3377 holding_stability=0.3653 intervention_fatigue=0.4351 inner_noise=0.5369 intervention_unfit_state=0.5346 intervention_fitness=0.3121 label=quiet_position_watch
POSITION_INTERVENTION ts=1768842000000000 side=LONG entry=134.3700 close=134.1600 current_r=-0.4701 mfe_r=0.3358 mae_r=0.4925 giveback_r=0.8060 position_cognitive_load=0.5143 exit_decision_pressure=0.4914 plan_trust=0.4517 holding_stability=0.3978 intervention_fatigue=0.3999 inner_noise=0.4752 intervention_unfit_state=0.5028 intervention_fitness=0.3246 label=exit_nervousness_observe
POSITION_INTERVENTION ts=1768856100000000 side=LONG entry=134.7205 close=134.6900 current_r=-0.0903 mfe_r=1.2994 mae_r=0.5043 giveback_r=1.3897 position_cognitive_load=0.4648 exit_decision_pressure=0.4630 plan_trust=0.4478 holding_stability=0.4098 intervention_fatigue=0.3410 inner_noise=0.4482 intervention_unfit_state=0.4710 intervention_fitness=0.3010 label=exit_nervousness_observe
POSITION_INTERVENTION ts=1768978200000000 side=LONG entry=128.0200 close=128.2100 current_r=0.5441 mfe_r=2.0906 mae_r=0.4296 giveback_r=1.5465 position_cognitive_load=0.5229 exit_decision_pressure=0.5280 plan_trust=0.4550 holding_stability=0.4391 intervention_fatigue=0.3940 inner_noise=0.4845 intervention_unfit_state=0.5031 intervention_fitness=0.3380 label=exit_nervousness_observe
POSITION_INTERVENTION ts=1768981200000000 side=LONG entry=128.0200 close=127.8000 current_r=-0.6300 mfe_r=2.0906 mae_r=0.9164 giveback_r=2.7207 position_cognitive_load=0.5683 exit_decision_pressure=0.6938 plan_trust=0.4280 holding_stability=0.3308 intervention_fatigue=0.4808 inner_noise=0.5439 intervention_unfit_state=0.5590 intervention_fitness=0.4122 label=exit_nervousness_observe
POSITION_INTERVENTION ts=1769049300000000 side=LONG entry=129.5300 close=130.1900 current_r=1.8415 mfe_r=3.0413 mae_r=0.0000 giveback_r=1.1998 position_cognitive_load=0.4985 exit_decision_pressure=0.4000 plan_trust=0.6087 holding_stability=0.6542 intervention_fatigue=0.4297 inner_noise=0.3939 intervention_unfit_state=0.4301 intervention_fitness=0.2727 label=plan_holding_trust
POSITION_INTERVENTION ts=1769053200000000 side=LONG entry=129.5300 close=129.8300 current_r=0.8371 mfe_r=3.0413 mae_r=0.0000 giveback_r=2.2043 position_cognitive_load=0.5414 exit_decision_pressure=0.5253 plan_trust=0.4883 holding_stability=0.4793 intervention_fatigue=0.5216 inner_noise=0.4695 intervention_unfit_state=0.5138 intervention_fitness=0.3256 label=exit_nervousness_observe
POSITION_INTERVENTION ts=1769058300000000 side=LONG entry=129.5300 close=130.3300 current_r=2.2322 mfe_r=3.0413 mae_r=0.0000 giveback_r=0.8092 position_cognitive_load=0.5202 exit_decision_pressure=0.2601 plan_trust=0.6682 holding_stability=0.7121 intervention_fatigue=0.5162 inner_noise=0.3283 intervention_unfit_state=0.4173 intervention_fitness=0.1614 label=plan_holding_trust
POSITION_INTERVENTION ts=1769064300000000 side=LONG entry=129.5300 close=130.3100 current_r=2.1764 mfe_r=3.0413 mae_r=0.0000 giveback_r=0.8650 position_cognitive_load=0.5286 exit_decision_pressure=0.2809 plan_trust=0.6234 holding_stability=0.6853 intervention_fatigue=0.5231 inner_noise=0.3299 intervention_unfit_state=0.4326 intervention_fitness=0.1761 label=plan_holding_trust
POSITION_INTERVENTION ts=1769069100000000 side=LONG entry=129.5300 close=130.0500 current_r=1.4509 mfe_r=3.0413 mae_r=0.0000 giveback_r=1.5904 position_cognitive_load=0.5656 exit_decision_pressure=0.4862 plan_trust=0.5229 holding_stability=0.5573 intervention_fatigue=0.5513 inner_noise=0.4620 intervention_unfit_state=0.5112 intervention_fitness=0.3127 label=exit_nervousness_observe
POSITION_INTERVENTION ts=1769071800000000 side=LONG entry=129.5300 close=129.9800 current_r=1.2556 mfe_r=3.0413 mae_r=0.5022 giveback_r=1.7857 position_cognitive_load=0.5843 exit_decision_pressure=0.5903 plan_trust=0.4650 holding_stability=0.4852 intervention_fatigue=0.5713 inner_noise=0.5394 intervention_unfit_state=0.5563 intervention_fitness=0.3643 label=exit_nervousness_observe
POSITION_INTERVENTION ts=1769074200000000 side=LONG entry=129.5300 close=129.9300 current_r=1.1161 mfe_r=3.0413 mae_r=0.5022 giveback_r=1.9252 position_cognitive_load=0.5798 exit_decision_pressure=0.5654 plan_trust=0.4777 holding_stability=0.4849 intervention_fatigue=0.5741 inner_noise=0.5138 intervention_unfit_state=0.5465 intervention_fitness=0.3437 label=exit_nervousness_observe
POSITION_INTERVENTION ts=1769081700000000 side=LONG entry=129.5300 close=129.8900 current_r=1.0045 mfe_r=3.0413 mae_r=0.5022 giveback_r=2.0368 position_cognitive_load=0.5770 exit_decision_pressure=0.5499 plan_trust=0.4908 holding_stability=0.4849 intervention_fatigue=0.5706 inner_noise=0.4940 intervention_unfit_state=0.5377 intervention_fitness=0.3308 label=exit_nervousness_observe
POSITION_INTERVENTION ts=1769087100000000 side=LONG entry=129.5300 close=129.9600 current_r=1.1998 mfe_r=3.0413 mae_r=0.5022 giveback_r=1.8415 position_cognitive_load=0.5717 exit_decision_pressure=0.5202 plan_trust=0.5071 holding_stability=0.5181 intervention_fatigue=0.5652 inner_noise=0.4599 intervention_unfit_state=0.5210 intervention_fitness=0.3177 label=exit_nervousness_observe
POSITION_INTERVENTION ts=1769110800000000 side=LONG entry=128.6500 close=129.0600 current_r=0.8409 mfe_r=0.9024 mae_r=0.0000 giveback_r=0.0615 position_cognitive_load=0.4188 exit_decision_pressure=0.1512 plan_trust=0.7380 holding_stability=0.7015 intervention_fatigue=0.1925 inner_noise=0.2667 intervention_unfit_state=0.3096 intervention_fitness=0.0970 label=plan_holding_trust
POSITION_INTERVENTION ts=1769115300000000 side=LONG entry=128.6500 close=128.4900 current_r=-0.3281 mfe_r=2.2765 mae_r=0.6563 giveback_r=2.6046 position_cognitive_load=0.5328 exit_decision_pressure=0.6547 plan_trust=0.4185 holding_stability=0.3408 intervention_fatigue=0.4193 inner_noise=0.5518 intervention_unfit_state=0.5413 intervention_fitness=0.3980 label=exit_nervousness_observe
POSITION_INTERVENTION ts=1769117700000000 side=LONG entry=128.6500 close=128.5200 current_r=-0.2666 mfe_r=2.2765 mae_r=0.8819 giveback_r=2.5431 position_cognitive_load=0.5417 exit_decision_pressure=0.6346 plan_trust=0.4458 holding_stability=0.3569 intervention_fatigue=0.4868 inner_noise=0.5281 intervention_unfit_state=0.5414 intervention_fitness=0.3762 label=exit_nervousness_observe
POSITION_INTERVENTION ts=1769170200000000 side=LONG entry=127.6900 close=127.3000 current_r=-1.1630 mfe_r=0.2087 mae_r=1.1630 giveback_r=1.3717 position_cognitive_load=0.4734 exit_decision_pressure=0.6646 plan_trust=0.4263 holding_stability=0.3503 intervention_fatigue=0.3702 inner_noise=0.5606 intervention_unfit_state=0.5141 intervention_fitness=0.4452 label=exit_nervousness_observe
POSITION_INTERVENTION ts=1769301300000000 side=LONG entry=127.1200 close=127.0600 current_r=-0.1732 mfe_r=1.8472 mae_r=0.8659 giveback_r=2.0203 position_cognitive_load=0.5278 exit_decision_pressure=0.5335 plan_trust=0.4525 holding_stability=0.3862 intervention_fatigue=0.4386 inner_noise=0.4528 intervention_unfit_state=0.5082 intervention_fitness=0.3174 label=exit_nervousness_observe
POSITION_INTERVENTION ts=1769304000000000 side=LONG entry=127.1200 close=127.2500 current_r=0.3752 mfe_r=1.8472 mae_r=0.8659 giveback_r=1.4720 position_cognitive_load=0.5397 exit_decision_pressure=0.5213 plan_trust=0.4556 holding_stability=0.4232 intervention_fatigue=0.5026 inner_noise=0.4875 intervention_unfit_state=0.5259 intervention_fitness=0.3185 label=exit_nervousness_observe
POSITION_INTERVENTION ts=1769306700000000 side=LONG entry=127.1200 close=127.3200 current_r=0.5772 mfe_r=1.8472 mae_r=0.8659 giveback_r=1.2699 position_cognitive_load=0.5494 exit_decision_pressure=0.4970 plan_trust=0.4839 holding_stability=0.4592 intervention_fatigue=0.5496 inner_noise=0.4633 intervention_unfit_state=0.5214 intervention_fitness=0.3060 label=exit_nervousness_observe
POSITION_INTERVENTION ts=1769309100000000 side=LONG entry=127.1200 close=127.0800 current_r=-0.1154 mfe_r=1.8472 mae_r=0.8659 giveback_r=1.9626 position_cognitive_load=0.5626 exit_decision_pressure=0.5007 plan_trust=0.4738 holding_stability=0.3990 intervention_fatigue=0.5589 inner_noise=0.4440 intervention_unfit_state=0.5294 intervention_fitness=0.2857 label=exit_nervousness_observe
POSITION_INTERVENTION ts=1769338800000000 side=LONG entry=126.9300 close=126.8000 current_r=-0.4110 mfe_r=0.8537 mae_r=0.5691 giveback_r=1.2647 position_cognitive_load=0.5332 exit_decision_pressure=0.5160 plan_trust=0.4389 holding_stability=0.3834 intervention_fatigue=0.3350 inner_noise=0.4789 intervention_unfit_state=0.5047 intervention_fitness=0.3274 label=exit_nervousness_observe
POSITION_INTERVENTION ts=1769341800000000 side=LONG entry=126.9300 close=126.5800 current_r=-1.1067 mfe_r=0.8537 mae_r=1.1383 giveback_r=1.9604 position_cognitive_load=0.5956 exit_decision_pressure=0.7758 plan_trust=0.3831 holding_stability=0.2866 intervention_fatigue=0.4783 inner_noise=0.6460 intervention_unfit_state=0.6050 intervention_fitness=0.4603 label=intervention_unfit_state
POSITION_INTERVENTION ts=1769558700000000 side=LONG entry=127.1195 close=127.1800 current_r=0.1966 mfe_r=2.2114 mae_r=0.5833 giveback_r=2.0148 position_cognitive_load=0.5190 exit_decision_pressure=0.5352 plan_trust=0.4472 holding_stability=0.4026 intervention_fatigue=0.4027 inner_noise=0.4839 intervention_unfit_state=0.5073 intervention_fitness=0.3249 label=exit_nervousness_observe
POSITION_INTERVENTION ts=1769937300000000 side=LONG entry=105.8800 close=105.1100 current_r=-0.9088 mfe_r=0.0826 mae_r=1.0269 giveback_r=0.9915 position_cognitive_load=0.5627 exit_decision_pressure=0.6099 plan_trust=0.4794 holding_stability=0.3754 intervention_fatigue=0.4021 inner_noise=0.5196 intervention_unfit_state=0.5264 intervention_fitness=0.3913 label=exit_nervousness_observe
POSITION_INTERVENTION ts=1770869700000000 side=LONG entry=80.8303 close=80.6500 current_r=-0.8036 mfe_r=0.2663 mae_r=1.6060 giveback_r=1.0699 position_cognitive_load=0.5235 exit_decision_pressure=0.5410 plan_trust=0.4969 holding_stability=0.4054 intervention_fatigue=0.4220 inner_noise=0.4452 intervention_unfit_state=0.4921 intervention_fitness=0.3467 label=exit_nervousness_observe
POSITION_INTERVENTION ts=1770999300000000 side=LONG entry=83.6300 close=83.5400 current_r=-0.0729 mfe_r=0.4296 mae_r=0.6079 giveback_r=0.5025 position_cognitive_load=0.5055 exit_decision_pressure=0.3023 plan_trust=0.4689 holding_stability=0.4524 intervention_fatigue=0.3554 inner_noise=0.3897 intervention_unfit_state=0.4652 intervention_fitness=0.1786 label=quiet_position_watch
POSITION_INTERVENTION ts=1771111200000000 side=LONG entry=88.5600 close=88.3000 current_r=-0.5381 mfe_r=0.7036 mae_r=0.5588 giveback_r=1.2417 position_cognitive_load=0.5969 exit_decision_pressure=0.5725 plan_trust=0.4445 holding_stability=0.3635 intervention_fatigue=0.3755 inner_noise=0.5222 intervention_unfit_state=0.5429 intervention_fitness=0.3544 label=exit_nervousness_observe
POSITION_INTERVENTION ts=1771292700000000 side=LONG entry=86.8593 close=86.6100 current_r=-1.0029 mfe_r=0.5258 mae_r=1.0029 giveback_r=1.5286 position_cognitive_load=0.5712 exit_decision_pressure=0.6763 plan_trust=0.4424 holding_stability=0.3412 intervention_fatigue=0.4434 inner_noise=0.5532 intervention_unfit_state=0.5533 intervention_fitness=0.4191 label=exit_nervousness_observe
POSITION_INTERVENTION ts=1771497300000000 side=LONG entry=81.3000 close=81.7100 current_r=1.0448 mfe_r=1.3252 mae_r=0.0000 giveback_r=0.2803 position_cognitive_load=0.4207 exit_decision_pressure=0.2013 plan_trust=0.6548 holding_stability=0.6695 intervention_fatigue=0.2413 inner_noise=0.3029 intervention_unfit_state=0.3450 intervention_fitness=0.1375 label=plan_holding_trust
POSITION_INTERVENTION ts=1771503600000000 side=LONG entry=81.3000 close=81.1000 current_r=-0.5097 mfe_r=1.5035 mae_r=0.9429 giveback_r=2.0132 position_cognitive_load=0.5158 exit_decision_pressure=0.5473 plan_trust=0.5161 holding_stability=0.4138 intervention_fatigue=0.4131 inner_noise=0.4427 intervention_unfit_state=0.4831 intervention_fitness=0.3394 label=exit_nervousness_observe
POSITION_INTERVENTION ts=1772290200000000 side=LONG entry=81.0600 close=80.2500 current_r=-1.1316 mfe_r=0.3213 mae_r=1.3132 giveback_r=1.4529 position_cognitive_load=0.5866 exit_decision_pressure=0.7183 plan_trust=0.4006 holding_stability=0.3097 intervention_fatigue=0.4756 inner_noise=0.6133 intervention_unfit_state=0.5883 intervention_fitness=0.4338 label=intervention_unfit_state
