trade,current_equity,pnl_netto,pnl_tp,pnl_sl
1,99.54972310403922,-0.4502768959607865,0.0,-0.4502768959607865
2,100.87353604803366,0.8735360480336565,1.323812943994443,-0.4502768959607865
3,100.38688983318875,0.3868898331887528,1.323812943994443,-0.9369231108056901
4,99.88576629747857,-0.11423370252143816,1.323812943994443,-1.4380466465158812
5,99.3819168198137,-0.6180831801863045,1.323812943994443,-1.9418961241807475
6,100.68404737082524,0.6840473708252353,2.625943495005983,-1.9418961241807475
7,99.99609648838367,-0.0039035116163277372,2.625943495005983,-2.6298470066223105
8,101.25322593958727,1.253225939587262,3.8830729462095723,-2.6298470066223105
9,102.83401777052896,2.834017770528952,5.4638647771512625,-2.6298470066223105
10,102.32278474070024,2.3227847407002438,5.4638647771512625,-3.1410800364510187
11,100.32055298067262,0.3205529806726206,5.4638647771512625,-5.143311796478642
12,99.82884965647283,-0.17115034352717984,5.4638647771512625,-5.6350151206784425
13,101.03589486439797,1.0358948643979677,6.67090998507641,-5.6350151206784425
14,100.1268148273051,0.12681482730509375,6.67090998507641,-6.5440951577713165
15,101.51128780096336,1.511287800963363,8.055382958734679,-6.5440951577713165
16,102.82356078339589,2.8235607833958944,9.367655941167211,-6.5440951577713165
17,104.09218901495457,4.092189014954572,10.636284172725889,-6.5440951577713165
18,105.3413229544851,5.341322954485089,11.885418112256406,-6.5440951577713165
19,106.70885779323109,6.70885779323109,13.252952951002406,-6.5440951577713165
20,107.98050322139649,7.9805032213964875,14.524598379167804,-6.5440951577713165
21,107.4442936069099,7.444293606909894,14.524598379167804,-7.08030477225791
22,106.82101452972474,6.821014529724729,14.524598379167804,-7.703583849443075
23,106.25339403609448,6.253394036094475,14.524598379167804,-8.271204343073329
24,105.73240702286199,5.732407022861986,14.524598379167804,-8.792191356305818
25,105.2103005544716,5.210300554471596,14.524598379167804,-9.314297824696208
26,104.6833700224558,4.683370022455809,14.524598379167804,-9.841228356711996
27,104.08728780862184,4.087287808621834,14.524598379167804,-10.43731057054597
28,103.60297291791382,3.602972917913811,14.524598379167804,-10.921625461253994
29,102.99532848537616,2.995328485376162,14.524598379167804,-11.529269893791643
30,102.4956671340421,2.495667134042094,14.524598379167804,-12.02893124512571
31,101.99307385975882,1.993073859758828,14.524598379167804,-12.531524519408975
32,103.17734758873365,3.1773475887336593,15.708872108142636,-12.531524519408975
33,102.42488425885479,2.4248842588547936,15.708872108142636,-13.283987849287842
34,101.78320124201262,1.783201242012621,15.708872108142636,-13.925670866130014
35,101.29483598296164,1.2948359829616494,15.708872108142636,-14.414036125180985
36,102.55003570832,2.550035708319994,16.96407183350098,-14.414036125180985
37,102.0512235976125,2.0512235976125046,16.96407183350098,-14.912848235888475
38,101.58282842912556,1.5828284291255588,16.96407183350098,-15.381243404375422
39,101.1278740650005,1.1278740650005041,16.96407183350098,-15.836197768500476
40,100.6677871484045,0.6677871484045055,16.96407183350098,-16.296284685096474
41,100.21510544772785,0.2151054477278524,16.96407183350098,-16.748966385773127
42,99.2413311874428,-0.7586688125572072,16.96407183350098,-17.722740646058185
43,98.86025726025537,-1.1397427397446305,16.96407183350098,-18.103814573245607
44,98.14248819783317,-1.857511802166828,16.96407183350098,-18.821583635667803
45,97.28326400240942,-2.7167359975905825,16.96407183350098,-19.680807831091556
46,97.94557855191934,-2.0544214480806553,17.626386383010907,-19.680807831091556
47,98.70670678017069,-1.293293219829313,18.387514611262247,-19.680807831091556
48,98.38552607115547,-1.6144739288445282,18.387514611262247,-20.001988540106773
49,99.1250117563614,-0.8749882436386036,19.12700029646817,-20.001988540106773
50,98.37021717854695,-1.6297828214530432,19.12700029646817,-20.756783117921213
51,100.14588450549051,0.14588450549050958,20.902667623411723,-20.756783117921213
52,99.55669588087677,-0.44330411912323187,20.902667623411723,-21.345971742534953
53,99.20402668932977,-0.795973310670229,20.902667623411723,-21.69864093408195
54,98.9195649202464,-1.0804350797535958,20.902667623411723,-21.98310270316532
55,98.62762657868967,-1.3723734213103231,20.902667623411723,-22.275041044722045
56,98.32882430326352,-1.6711756967364793,20.902667623411723,-22.5738433201482
57,97.83909352376651,-2.16090647623349,20.902667623411723,-23.063574099645212
58,98.504591660586,-1.4954083394139979,21.568165760231217,-23.063574099645212
59,98.13529788697056,-1.864702113029438,21.568165760231217,-23.43286787326065
60,98.87498928316397,-1.1250107168360346,22.30785715642462,-23.43286787326065
61,98.54639298594917,-1.4536070140508328,22.30785715642462,-23.76146417047545
62,97.73374697883357,-2.2662530211664293,22.30785715642462,-24.574110177591045
