section;elapsed_ms;extra
mcm_field.step.refresh_arrays;0.4562;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1059;active=0.9050
step_mcm_brain.primary_field_step;69.2876;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9463;agents=230|neighbors=8
step_mcm_brain.total;76.0634;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;17.1180;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1075;active=0.9030
step_mcm_brain.cluster_detect_snapshot;4.5807;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.3052;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.3192;decision_tendency=hold
step_mcm_brain.primary_field_step;55.2017;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9630;agents=230|neighbors=8
step_mcm_brain.total;94.4014;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3230;agents=230
apply_runtime_result.total;3.4874;decision_tendency=act|runtime_tick_seq=1315
step_mcm_brain.cluster_detect_snapshot;4.6432;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.6419;agents=230|neighbors=8
apply_runtime_result.refresh_active_context_trace;0.1083;active=0.9207
step_mcm_brain.primary_field_step;73.0674;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0325;agents=230|neighbors=8
compute_runtime_result.total;87.8120;decision_tendency=hold|active_trade=False
mcm_field.step.field_perception_state;0.5337;agents=230
apply_runtime_result.total;4.2490;decision_tendency=observe|runtime_tick_seq=1320
step_mcm_brain.cluster_detect_snapshot;4.4458;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.6879;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.1838;decision_tendency=hold
step_mcm_brain.primary_field_step;51.5429;agents=230|dims=3
mcm_field.step.sync_neurons;1.3798;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.1663;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.0399;agents=230|neighbors=8
apply_runtime_result.refresh_active_context_trace;0.1068;active=0.9193
mcm_field.step.refresh_arrays;0.4531;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1087;active=0.9090
step_mcm_brain.cluster_detect_snapshot;4.0546;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.6124;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;2.9804;decision_tendency=hold
step_mcm_brain.primary_field_step;52.7468;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9154;agents=230|neighbors=8
step_mcm_brain.cluster_detect_snapshot;4.3671;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.9768;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.1097;decision_tendency=hold
mcm_field.step.total;69.8336;agents=230|dims=3
mcm_field.step.sync_neurons;1.3977;agents=230|dims=3
step_mcm_brain.total;81.0774;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;17.5109;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1128;active=0.9069
step_mcm_brain.cluster_detect_snapshot;4.2994;clusters=1|agents=230
mcm_field.step.activity_diffusion;15.0980;agents=230|neighbors=8
compute_runtime_result.total;113.7691;decision_tendency=hold|active_trade=False
mcm_field.step.total;55.1846;agents=230|dims=3
mcm_field.step.sync_neurons;1.4052;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.9350;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5437;agents=230|dims=3
apply_runtime_result.total;3.5916;decision_tendency=act|runtime_tick_seq=1339
step_mcm_brain.cluster_detect_snapshot;4.0529;clusters=1|agents=230
mcm_field.step.activity_diffusion;13.4444;agents=230|neighbors=8
apply_runtime_result.refresh_active_context_trace;0.1536;active=0.9226
step_mcm_brain.primary_field_step;77.2335;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9776;agents=230|neighbors=8
compute_runtime_result.total;87.4339;decision_tendency=observe|active_trade=False
mcm_field.step.field_perception_state;1.3940;agents=230
apply_runtime_result.total;3.7277;decision_tendency=act|runtime_tick_seq=1344
step_mcm_brain.cluster_detect_snapshot;4.2197;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.5806;agents=230|neighbors=8
compute_runtime_result.total;106.9286;decision_tendency=observe|active_trade=False
mcm_field.step.total;51.0516;agents=230|dims=3
mcm_field.step.sync_neurons;1.3797;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.0161;neurons=230|areals=1
apply_runtime_result.refresh_active_context_trace;0.1086;active=0.9218
apply_runtime_result.refresh_experience_space;2.8299;decision_tendency=hold
apply_runtime_result.total;3.1542;decision_tendency=hold|runtime_tick_seq=1353
apply_runtime_result.refresh_experience_space;2.9504;decision_tendency=hold
apply_runtime_result.total;3.1803;decision_tendency=hold|runtime_tick_seq=1358
apply_runtime_result.refresh_experience_space;2.7405;decision_tendency=hold
apply_runtime_result.total;3.2205;decision_tendency=hold|runtime_tick_seq=1363
apply_runtime_result.refresh_experience_space;2.8562;decision_tendency=hold
apply_runtime_result.total;3.2259;decision_tendency=hold|runtime_tick_seq=1368
apply_runtime_result.refresh_experience_space;2.8756;decision_tendency=hold
apply_runtime_result.total;3.4151;decision_tendency=hold|runtime_tick_seq=1373
write_runtime_snapshot_payload.total;25.6351;kind=inner|keys=41|path=debug\debug_lauf_3\bot_inner_snapshot.json
compute_runtime_result.total;0.2986;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1166;active=0.9117
compute_runtime_result.total;0.2736;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1082;active=0.9117
compute_runtime_result.total;0.2947;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1087;active=0.9117
mcm_field.step.sync_neurons;1.5177;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.9074;neurons=230|areals=1
step_mcm_brain.primary_field_step;71.6042;agents=230|dims=3
mcm_field.step.sync_neurons;1.4761;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.2394;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4789;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.1765;decision_tendency=observe
step_mcm_brain.primary_field_step;55.2740;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9157;agents=230|neighbors=8
step_mcm_brain.total;97.5313;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;1.1579;agents=230
apply_runtime_result.total;3.7134;decision_tendency=act|runtime_tick_seq=1398
step_mcm_brain.cluster_detect_snapshot;4.2676;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.0468;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.1843;decision_tendency=observe
mcm_field.step.refresh_arrays;0.6042;agents=230|dims=3
step_mcm_brain.total;103.6754;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3144;agents=230
apply_runtime_result.total;3.6311;decision_tendency=hold|runtime_tick_seq=1402
step_mcm_brain.cluster_detect_snapshot;4.2259;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.5690;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;2.7096;decision_tendency=hold
mcm_field.step.total;71.5399;agents=230|dims=3
mcm_field.step.sync_neurons;1.3999;agents=230|dims=3
step_mcm_brain.snapshot_field_read;20.7352;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4572;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1069;active=0.9204
step_mcm_brain.cluster_detect_pre_memory;0.0527;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;1.9264;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;23.5890;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4900;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1103;active=0.9113
step_mcm_brain.primary_field_step;73.9055;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0197;agents=230|neighbors=8
step_mcm_brain.total;89.8292;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;17.1573;agents=230|every_n=2
apply_runtime_result.total;3.6542;decision_tendency=observe|runtime_tick_seq=1413
step_mcm_brain.snapshot_field_read;16.7954;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4486;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1060;active=0.9288
step_mcm_brain.cluster_detect_pre_memory;0.1223;clusters=1|agents=230
mcm_field.step.sync_neurons;1.3925;agents=230|dims=3
step_mcm_brain.snapshot_field_read;22.2035;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4666;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1067;active=0.9426
step_mcm_brain.primary_field_step;73.7207;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0067;agents=230|neighbors=8
step_mcm_brain.total;78.4624;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;17.8817;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1114;active=0.9198
step_mcm_brain.cluster_detect_pre_memory;0.0610;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;2.1454;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;18.8214;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4912;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1093;active=0.9066
mcm_field.step.field_perception_state;0.3511;agents=230
apply_runtime_result.total;3.6329;decision_tendency=act|runtime_tick_seq=1425
mcm_field.step.total;54.1323;agents=230|dims=3
mcm_field.step.sync_neurons;1.3829;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.6600;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5107;agents=230|dims=3
apply_runtime_result.total;3.8905;decision_tendency=act|runtime_tick_seq=1428
step_mcm_brain.cluster_detect_pre_memory;0.0515;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4929;agents=230|dims=3
step_mcm_brain.snapshot_field_read;19.4330;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.6646;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1082;active=0.9265
step_mcm_brain.cluster_detect_pre_memory;0.0510;clusters=1|agents=230
mcm_field.step.sync_neurons;1.5042;agents=230|dims=3
step_mcm_brain.snapshot_field_read;18.5466;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4812;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1334;active=0.9410
step_mcm_brain.primary_field_step;72.6968;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9533;agents=230|neighbors=8
step_mcm_brain.total;107.5119;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;17.1727;agents=230|every_n=2
apply_runtime_result.total;4.0383;decision_tendency=act|runtime_tick_seq=1437
step_mcm_brain.cluster_detect_snapshot;4.2325;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.9502;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.3693;decision_tendency=hold
step_mcm_brain.primary_field_step;55.1835;agents=230|dims=3
apply_runtime_result.total;4.2141;decision_tendency=observe|runtime_tick_seq=1440
step_mcm_brain.cluster_detect_snapshot;4.2364;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.8354;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.1594;decision_tendency=hold
mcm_field.step.total;69.8057;agents=230|dims=3
mcm_field.step.sync_neurons;1.3437;agents=230|dims=3
step_mcm_brain.total;71.8395;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;23.3851;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1092;active=0.9139
step_mcm_brain.cluster_detect_snapshot;4.1176;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.2050;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.7669;decision_tendency=observe
step_mcm_brain.primary_field_step;51.7263;agents=230|dims=3
mcm_field.step.sync_neurons;1.4028;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.3172;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.3846;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.2966;decision_tendency=hold
mcm_field.step.refresh_arrays;0.4570;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1083;active=0.9273
step_mcm_brain.cluster_detect_snapshot;4.0980;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.6699;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;16.3838;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4681;agents=230|dims=3
apply_runtime_result.total;3.5918;decision_tendency=act|runtime_tick_seq=1454
step_mcm_brain.cluster_detect_snapshot;4.3779;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.1227;agents=230|neighbors=8
apply_runtime_result.refresh_active_context_trace;0.1122;active=0.9266
step_mcm_brain.primary_field_step;71.4581;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0534;agents=230|neighbors=8
step_mcm_brain.cluster_detect_snapshot;4.1847;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.7835;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.2956;decision_tendency=hold
step_mcm_brain.primary_field_step;55.6441;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.2673;agents=230|neighbors=8
step_mcm_brain.cluster_detect_snapshot;4.5845;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.3563;agents=230|neighbors=8
apply_runtime_result.refresh_active_context_trace;0.1109;active=0.9008
step_mcm_brain.primary_field_step;71.6788;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0181;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;16.5119;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4583;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1070;active=0.9259
step_mcm_brain.cluster_detect_pre_memory;0.0637;clusters=1|agents=230
mcm_field.step.sync_neurons;1.5658;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.0797;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4552;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1071;active=0.9243
step_mcm_brain.primary_field_step;69.3079;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.8999;agents=230|neighbors=8
step_mcm_brain.total;76.2262;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;18.2276;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1130;active=0.9241
step_mcm_brain.cluster_detect_pre_memory;0.0654;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4379;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.5916;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4942;agents=230|dims=3
apply_runtime_result.total;3.8451;decision_tendency=act|runtime_tick_seq=1474
step_mcm_brain.cluster_detect_snapshot;4.4315;clusters=1|agents=230
mcm_field.step.sync_neurons;1.3986;agents=230|dims=3
step_mcm_brain.total;75.3498;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;17.3982;agents=230|every_n=2
apply_runtime_result.total;3.7601;decision_tendency=hold|runtime_tick_seq=1477
step_mcm_brain.cluster_detect_snapshot;4.5761;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.9076;agents=230|neighbors=8
compute_runtime_result.total;106.8946;decision_tendency=observe|active_trade=False
mcm_field.step.total;56.1314;agents=230|dims=3
mcm_field.step.sync_neurons;1.4242;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.7547;clusters=1|agents=230
mcm_field.step.activity_diffusion;13.1225;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.0209;decision_tendency=hold
mcm_field.step.total;71.3027;agents=230|dims=3
mcm_field.step.sync_neurons;1.3999;agents=230|dims=3
step_mcm_brain.total;78.2768;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;16.9700;agents=230|every_n=2
apply_runtime_result.total;3.4409;decision_tendency=act|runtime_tick_seq=1485
step_mcm_brain.snapshot_field_read;16.1022;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.7758;agents=230|dims=3
apply_runtime_result.refresh_experience_space;7.1500;decision_tendency=observe
step_mcm_brain.primary_field_step;58.4111;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.3122;agents=230|neighbors=8
step_mcm_brain.cluster_detect_snapshot;4.5228;clusters=1|agents=230
mcm_field.step.activity_diffusion;13.0734;agents=230|neighbors=8
compute_runtime_result.total;87.0214;decision_tendency=hold|active_trade=False
mcm_field.step.field_perception_state;0.4286;agents=230
apply_runtime_result.total;3.5222;decision_tendency=observe|runtime_tick_seq=1491
step_mcm_brain.cluster_detect_snapshot;4.6419;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.1283;agents=230|neighbors=8
compute_runtime_result.total;102.1135;decision_tendency=observe|active_trade=False
mcm_field.step.total;55.1564;agents=230|dims=3
mcm_field.step.sync_neurons;1.5080;agents=230|dims=3
step_mcm_brain.snapshot_field_read;19.0454;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4712;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1123;active=0.9231
step_mcm_brain.primary_field_step;71.5973;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9241;agents=230|neighbors=8
step_mcm_brain.cluster_detect_snapshot;4.1697;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.0821;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.5882;decision_tendency=hold
step_mcm_brain.primary_field_step;53.3422;agents=230|dims=3
write_runtime_snapshot_payload.total;24.7162;kind=inner|keys=41|path=debug\debug_lauf_3\bot_inner_snapshot.json
step_mcm_brain.primary_field_step;111.8459;agents=230|dims=3
apply_runtime_result.total;5.2092;decision_tendency=act|runtime_tick_seq=1501
step_mcm_brain.cluster_detect_pre_memory;0.2710;clusters=1|agents=230
mcm_field.step.sync_neurons;1.6430;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;5.6024;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.8721;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.2279;decision_tendency=act
mcm_field.step.total;70.8188;agents=230|dims=3
mcm_field.step.sync_neurons;1.3880;agents=230|dims=3
step_mcm_brain.snapshot_field_read;19.0416;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4426;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1077;active=0.9158
step_mcm_brain.self_regulation;0.0572;self_state=stressed|agents=230
mcm_field.step.neuron_loop;35.2246;agents=230|neighbors=8
step_mcm_brain.total;96.4772;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3574;agents=230
apply_runtime_result.total;3.6869;decision_tendency=act|runtime_tick_seq=1510
step_mcm_brain.cluster_detect_snapshot;4.6217;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.8311;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.2188;decision_tendency=act
mcm_field.step.total;72.9898;agents=230|dims=3
mcm_field.step.sync_neurons;1.3799;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.0436;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5012;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1070;active=0.9269
step_mcm_brain.cluster_detect_pre_memory;0.0634;clusters=1|agents=230
mcm_field.step.sync_neurons;1.3996;agents=230|dims=3
step_mcm_brain.memory_store;0.0690;clusters=1
mcm_field.step.build_neighbor_state_map;2.0233;agents=230|neighbors=8
step_mcm_brain.total;78.7087;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;17.0327;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1143;active=0.9336
step_mcm_brain.cluster_detect_pre_memory;0.0598;clusters=1|agents=230
mcm_field.step.sync_neurons;1.8135;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.5254;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4644;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1070;active=0.9399
step_mcm_brain.primary_field_step;67.6903;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;3.0421;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;15.9601;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4711;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.1954;decision_tendency=act
mcm_field.step.refresh_arrays;0.4488;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1062;active=0.9237
step_mcm_brain.primary_field_step;71.4401;agents=230|dims=3
apply_runtime_result.total;3.6343;decision_tendency=act|runtime_tick_seq=1527
step_mcm_brain.snapshot_field_read;16.8572;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5618;agents=230|dims=3
step_mcm_brain.total;144.5184;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3365;agents=230
apply_runtime_result.total;3.5875;decision_tendency=observe|runtime_tick_seq=1530
step_mcm_brain.cluster_detect_snapshot;4.0832;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.2343;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;4.0706;decision_tendency=observe
mcm_field.step.total;68.1950;agents=230|dims=3
mcm_field.step.sync_neurons;1.4020;agents=230|dims=3
step_mcm_brain.total;77.8534;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;24.6183;agents=230|every_n=2
compute_runtime_result.total;131.2909;decision_tendency=observe|active_trade=False
mcm_field.step.total;55.3487;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1073;active=0.9414
step_mcm_brain.primary_field_step;69.0720;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9344;agents=230|neighbors=8
compute_runtime_result.total;78.4333;decision_tendency=act|active_trade=False
mcm_field.step.field_perception_state;0.3549;agents=230
apply_runtime_result.total;3.5515;decision_tendency=hold|runtime_tick_seq=1539
step_mcm_brain.memory_store;0.0579;clusters=1
mcm_field.step.build_neighbor_state_map;1.9793;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;17.7558;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5091;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1079;active=0.9350
step_mcm_brain.primary_field_step;74.7439;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9896;agents=230|neighbors=8
step_mcm_brain.cluster_detect_snapshot;5.5049;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.9949;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.3458;decision_tendency=act
step_mcm_brain.primary_field_step;54.3269;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0247;agents=230|neighbors=8
step_mcm_brain.cluster_detect_snapshot;4.3541;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.8835;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;4.7299;decision_tendency=observe
mcm_field.step.total;70.7703;agents=230|dims=3
mcm_field.step.sync_neurons;1.3924;agents=230|dims=3
step_mcm_brain.total;78.7420;mode=market|clusters=1|agents=230
mcm_field.step.neuron_loop;36.7362;agents=230|neighbors=8
compute_runtime_result.total;158.4419;decision_tendency=observe|active_trade=False
mcm_field.step.total;53.7993;agents=230|dims=3
mcm_field.step.sync_neurons;1.5424;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.1164;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4533;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1103;active=0.9266
step_mcm_brain.primary_field_step;73.1155;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.8974;agents=230|neighbors=8
step_mcm_brain.total;95.3597;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;17.6906;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1158;active=0.9251
step_mcm_brain.cluster_detect_pre_memory;0.0524;clusters=1|agents=230
mcm_field.step.sync_neurons;1.5064;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.7554;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.8585;agents=230|dims=3
compute_runtime_result.total;108.7717;decision_tendency=hold|active_trade=False
mcm_field.step.field_perception_state;0.4027;agents=230
apply_runtime_result.total;3.6908;decision_tendency=act|runtime_tick_seq=1561
step_mcm_brain.cluster_detect_snapshot;4.2216;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.7845;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.2837;decision_tendency=observe
step_mcm_brain.primary_field_step;55.5476;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.2060;agents=230|neighbors=8
step_mcm_brain.cluster_detect_snapshot;4.4820;clusters=1|agents=230
mcm_field.step.activity_diffusion;13.4551;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.2675;decision_tendency=hold
mcm_field.step.total;76.8930;agents=230|dims=3
mcm_field.step.sync_neurons;1.3723;agents=230|dims=3
step_mcm_brain.snapshot_field_read;15.9261;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4499;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1051;active=0.9345
step_mcm_brain.cluster_detect_snapshot;4.2223;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.9859;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.3058;decision_tendency=act
step_mcm_brain.primary_field_step;58.9204;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9683;agents=230|neighbors=8
step_mcm_brain.total;93.5924;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3234;agents=230
apply_runtime_result.total;3.3588;decision_tendency=act|runtime_tick_seq=1574
step_mcm_brain.cluster_detect_snapshot;4.3408;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4139;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.3884;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5173;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1067;active=0.9270
step_mcm_brain.cluster_detect_pre_memory;0.1002;clusters=1|agents=230
mcm_field.step.sync_neurons;1.5806;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.5046;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5576;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1201;active=0.9269
step_mcm_brain.primary_field_step;70.6815;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0084;agents=230|neighbors=8
compute_runtime_result.total;85.6407;decision_tendency=observe|active_trade=False
mcm_field.step.field_perception_state;1.3527;agents=230
apply_runtime_result.refresh_experience_space;3.3920;decision_tendency=act
step_mcm_brain.primary_field_step;55.7754;agents=230|dims=3
mcm_field.step.sync_neurons;1.3891;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.5633;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4527;agents=230|dims=3
apply_runtime_result.total;3.6639;decision_tendency=observe|runtime_tick_seq=1586
step_mcm_brain.cluster_detect_snapshot;4.1351;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.7785;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.1414;decision_tendency=hold
mcm_field.step.total;74.8387;agents=230|dims=3
mcm_field.step.sync_neurons;1.5595;agents=230|dims=3
step_mcm_brain.total;77.3548;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;17.6311;agents=230|every_n=2
apply_runtime_result.refresh_experience_space;3.3480;decision_tendency=observe
step_mcm_brain.primary_field_step;56.1671;agents=230|dims=3
apply_runtime_result.total;3.6893;decision_tendency=hold|runtime_tick_seq=1592
step_mcm_brain.cluster_detect_snapshot;3.9812;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.7147;agents=230|neighbors=8
apply_runtime_result.refresh_active_context_trace;0.1067;active=0.9409
