timestamp;runtime_tick;sequence;phase;reason;decision;field_label;field_focus;field_clarity;field_stability;field_fragmentation;field_strain;field_pressure;field_support;field_observation_need;field_replan_pressure;field_action_support;action_clearance;action_inhibition;regulated_courage;decision_strength;state_maturity;decision_readiness;processing_load;processing_tension;felt_pressure;felt_stability;thought_pressure;thought_support;context_cluster_id;inner_context_cluster_id
1767381600000000;21;14;hold;stressed_block;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1966;0.2012;0.0000;0.6406;0.3093;0.6649;-0.0833;0.7588;0.7561;0.3856;0.2980;0.1339;1.0000;0.1078;1.0000;ctx_13;inner_ctx_1
1767381900000000;22;15;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1542;0.1783;0.0305;0.6605;0.2614;0.6496;-0.0163;0.7016;0.6814;0.3822;0.3021;0.1457;1.0000;0.0966;1.0000;-;inner_ctx_10
1767382200000000;23;16;hold;stressed_block;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1714;0.1873;0.0170;0.6120;0.3341;0.6290;-0.4297;0.6395;0.6088;0.3894;0.3028;0.1616;1.0000;0.0965;1.0000;-;inner_ctx_10
1767382500000000;24;17;observe;development_reframe_observe;LONG;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1787;0.1924;0.0053;0.6417;0.3149;0.6359;0.9397;0.7147;0.7065;0.5381;0.4564;0.2672;1.0000;0.1153;1.0000;ctx_15;inner_ctx_10
1767382800000000;25;18;hold;maturity_block;SHORT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1942;0.1998;0.0000;0.6156;0.3085;0.6406;0.5567;0.7181;0.7187;0.3965;0.2907;0.2107;1.0000;0.1149;1.0000;ctx_67;inner_ctx_8
1767383100000000;26;19;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1535;0.1781;0.0353;0.7153;0.2316;0.6658;0.9172;0.7717;0.7602;0.4562;0.3690;0.2749;1.0000;0.0989;1.0000;ctx_33;inner_ctx_10
1767383400000000;27;20;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1674;0.1840;0.0139;0.6523;0.2698;0.6399;0.2053;0.7391;0.7316;0.4844;0.3837;0.1422;1.0000;0.0989;1.0000;ctx_20;inner_ctx_10
1767383700000000;28;21;hold;stressed_block;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1508;0.1755;0.0340;0.6725;0.2368;0.6484;-0.3312;0.7265;0.7075;0.3612;0.2811;0.1140;1.0000;0.0976;1.0000;-;inner_ctx_8
1767384300000000;30;23;hold;maturity_block;SHORT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1850;0.1932;0.0097;0.6559;0.2865;0.6672;0.3249;0.7802;0.7574;0.3941;0.3174;0.1974;1.0000;0.1121;1.0000;-;inner_ctx_10
1767384600000000;31;24;observe;zero_point_regulation;WAIT;fragmented_perception_field;0.0000;0.1563;0.0000;0.0000;0.0000;0.2946;0.0616;0.4616;0.4873;0.0022;0.6492;0.3839;0.6391;0.8569;0.7770;0.7291;0.5694;0.5699;0.4332;1.0000;0.1597;1.0000;ctx_20;inner_ctx_10
1767384900000000;32;25;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1470;0.1713;0.0448;0.6869;0.2389;0.6455;-0.2159;0.7543;0.7334;0.3817;0.3381;0.2116;1.0000;0.1123;1.0000;-;inner_ctx_1
1767385200000000;33;26;hold;stressed_block;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1619;0.1799;0.0219;0.6423;0.2893;0.6262;-0.4148;0.7044;0.6836;0.3998;0.3440;0.1852;1.0000;0.1122;1.0000;ctx_67;inner_ctx_10
1767385500000000;34;27;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1644;0.1816;0.0248;0.6654;0.2674;0.6465;-0.1135;0.7565;0.7354;0.5275;0.4167;0.1998;1.0000;0.1170;1.0000;ctx_58;inner_ctx_10
1767385800000000;35;28;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1855;0.1942;0.0059;0.6010;0.3775;0.6290;-0.6160;0.6624;0.6170;0.5220;0.4127;0.1781;1.0000;0.1174;1.0000;ctx_14;inner_ctx_8
1767386400000000;37;30;observe;zero_point_regulation;SHORT;fragmented_perception_field;0.0000;0.1260;0.0000;0.0000;0.0000;0.2971;0.0000;0.4893;0.5143;0.0000;0.6059;0.3860;0.6380;0.7107;0.7442;0.7006;0.6771;0.5232;0.2310;1.0000;0.1433;1.0000;ctx_71;inner_ctx_8
1767386700000000;38;31;observe;zero_point_regulation;WAIT;active_perception_field;0.0000;0.2448;0.0000;0.0000;0.0000;0.3347;0.3274;0.2784;0.2512;0.1737;0.6440;0.3226;0.6477;1.0562;0.7008;0.6624;0.8004;0.6215;0.2844;1.0000;0.1018;1.0000;ctx_9;inner_ctx_7
1767387000000000;39;32;hold;context_cluster_negative;WAIT;active_perception_field;0.0000;0.2415;0.0000;0.0000;0.0000;0.3467;0.3255;0.2942;0.2617;0.1605;0.6147;0.3691;0.6282;1.2202;0.6760;0.6280;0.9038;0.7494;0.3422;1.0000;0.1040;1.0000;ctx_17;inner_ctx_5
1767387300000000;40;33;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1680;0.1835;0.0111;0.5902;0.4034;0.6079;-0.8169;0.5958;0.5396;0.6597;0.5777;0.2725;1.0000;0.0872;1.0000;-;inner_ctx_5
1767387600000000;41;34;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.2094;0.2067;0.0000;0.5763;0.4459;0.6371;-0.9713;0.6393;0.5769;0.4999;0.4017;0.2134;1.0000;0.0864;1.0000;ctx_3;inner_ctx_8
1767387900000000;42;35;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1720;0.1854;0.0188;0.6752;0.2652;0.6872;-0.1653;0.7685;0.7439;0.5620;0.4472;0.2016;1.0000;0.0791;1.0000;ctx_17;inner_ctx_10
1767388200000000;43;36;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1921;0.1963;0.0022;0.6614;0.2983;0.6978;-0.3170;0.7748;0.7558;0.5140;0.4090;0.1909;1.0000;0.0792;1.0000;ctx_9;inner_ctx_8
1767388500000000;44;37;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1939;0.1974;0.0000;0.6195;0.3946;0.6833;-0.7293;0.6717;0.6090;0.4485;0.3554;0.1789;1.0000;0.0884;1.0000;ctx_3;inner_ctx_8
1767389100000000;46;39;observe;development_reframe_observe;LONG;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1855;0.1956;0.0043;0.6687;0.3190;0.6928;0.1421;0.7395;0.7329;0.5479;0.4362;0.3068;1.0000;0.1073;1.0000;ctx_3;inner_ctx_10
1767389400000000;47;40;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1586;0.1808;0.0302;0.6113;0.3630;0.6313;-0.9092;0.5899;0.5423;0.5184;0.3923;0.1619;1.0000;0.1077;1.0000;ctx_3;inner_ctx_10
1767389700000000;48;41;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1678;0.1832;0.0214;0.6712;0.2496;0.6650;0.7046;0.7519;0.7428;0.3912;0.2699;0.1855;1.0000;0.1056;1.0000;ctx_9;inner_ctx_10
1767390000000000;49;42;observe;development_reframe_observe;LONG;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1992;0.2027;0.0000;0.6394;0.3397;0.6491;0.4741;0.7360;0.7334;0.5167;0.4037;0.2756;1.0000;0.1056;1.0000;ctx_2;inner_ctx_10
1767390300000000;50;43;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1859;0.0000;0.0000;0.0000;0.0863;0.0963;0.1928;0.2073;0.1379;0.7113;0.2733;0.6675;0.7317;0.7600;0.7443;0.5946;0.4564;0.3043;1.0000;0.1254;1.0000;ctx_10;inner_ctx_10
1767390600000000;51;44;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1735;0.1880;0.0047;0.5397;0.4218;0.5512;-0.5366;0.5517;0.5289;0.7450;0.7154;0.2920;1.0000;0.1116;1.0000;ctx_5;inner_ctx_1
1767390900000000;52;45;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1826;0.1940;0.0009;0.6172;0.2979;0.6039;0.2536;0.7177;0.7170;0.5553;0.4262;0.1507;1.0000;0.0797;1.0000;ctx_5;inner_ctx_8
1767391200000000;53;46;hold;context_cluster_negative;WAIT;active_perception_field;0.0000;0.2503;0.0000;0.0000;0.0000;0.3325;0.3377;0.2633;0.2404;0.2074;0.6640;0.3610;0.5820;0.9874;0.7015;0.6519;0.8919;0.8999;0.4904;1.0000;0.1336;1.0000;ctx_10;inner_ctx_8
1767391500000000;54;47;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1693;0.1855;0.0093;0.5805;0.3800;0.5420;-0.5498;0.6379;0.6061;0.7225;0.6909;0.2681;1.0000;0.0772;1.0000;ctx_33;inner_ctx_5
1767391800000000;55;48;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1953;0.2004;0.0000;0.6016;0.3529;0.5765;-0.1119;0.7319;0.7107;0.5315;0.4513;0.2583;1.0000;0.0763;1.0000;ctx_14;inner_ctx_8
1767392100000000;56;49;observe;zero_point_regulation;WAIT;fragmented_perception_field;0.0000;0.1391;0.0000;0.0000;0.0000;0.3042;0.0267;0.4627;0.4970;0.0000;0.6685;0.3442;0.5965;0.6792;0.8050;0.7620;0.5808;0.4776;0.3374;1.0000;0.1409;1.0000;ctx_5;inner_ctx_8
1767392400000000;57;50;hold;stressed_block;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1734;0.1883;0.0157;0.6510;0.2831;0.6024;-0.1336;0.7574;0.7515;0.4952;0.3775;0.1726;1.0000;0.0918;1.0000;-;inner_ctx_7
1767392700000000;58;51;hold;maturity_block;SHORT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1813;0.1928;0.0194;0.6666;0.2767;0.6250;0.6405;0.7955;0.7732;0.4089;0.3027;0.1916;1.0000;0.1053;1.0000;ctx_58;inner_ctx_8
1767393000000000;59;52;observe;zero_point_regulation;SHORT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1909;0.1991;0.0000;0.6257;0.3311;0.6142;0.4821;0.7471;0.7285;0.5661;0.4337;0.1950;1.0000;0.1058;1.0000;ctx_14;inner_ctx_8
1767393300000000;60;53;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1576;0.1782;0.0227;0.6716;0.2466;0.6207;0.5460;0.7393;0.7402;0.4574;0.3536;0.2319;1.0000;0.0910;1.0000;ctx_31;inner_ctx_8
1767393600000000;61;54;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1644;0.1827;0.0162;0.6529;0.2797;0.6006;-0.0451;0.7265;0.7304;0.4938;0.4368;0.2248;1.0000;0.0906;1.0000;ctx_2;inner_ctx_10
1767393900000000;62;55;hold;maturity_block;SHORT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1625;0.1818;0.0372;0.6679;0.2343;0.6188;0.7933;0.7590;0.7489;0.4529;0.3469;0.1835;1.0000;0.0842;1.0000;ctx_13;inner_ctx_10
1767394200000000;63;56;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1600;0.1813;0.0286;0.6688;0.2393;0.6308;0.1217;0.7549;0.7425;0.5249;0.3856;0.1844;1.0000;0.0844;1.0000;ctx_17;inner_ctx_10
1767394500000000;64;57;observe;zero_point_regulation;WAIT;fragmented_perception_field;0.0000;0.1275;0.0000;0.0000;0.0000;0.3314;0.0128;0.4909;0.5185;0.0000;0.5926;0.3851;0.5956;0.2214;0.7165;0.6781;0.7339;0.5682;0.2752;1.0000;0.1474;1.0000;ctx_9;inner_ctx_10
1767394800000000;65;58;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1805;0.1926;0.0060;0.6541;0.3038;0.6433;0.0795;0.7524;0.7416;0.5335;0.4412;0.2234;1.0000;0.0936;1.0000;ctx_2;inner_ctx_7
1767395100000000;66;59;hold;context_cluster_negative;WAIT;active_perception_field;0.0000;0.2510;0.0000;0.0000;0.0000;0.3198;0.3345;0.2931;0.2572;0.1706;0.6579;0.3538;0.6609;0.8878;0.7697;0.7203;0.7248;0.5753;0.2970;1.0000;0.1102;1.0000;ctx_9;inner_ctx_8
1767395400000000;67;60;observe;development_reframe_observe;LONG;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1739;0.1868;0.0168;0.6840;0.2695;0.6647;0.1466;0.7685;0.7631;0.5190;0.3949;0.2468;1.0000;0.0585;1.0000;ctx_2;inner_ctx_5
1767396000000000;69;62;hold;context_cluster_negative;WAIT;active_perception_field;0.0000;0.2618;0.0000;0.0000;0.0000;0.2990;0.3476;0.2605;0.2302;0.1938;0.6242;0.3605;0.6280;0.9732;0.6716;0.6444;0.7358;0.5938;0.3965;1.0000;0.1450;1.0000;ctx_9;inner_ctx_10
1767396300000000;70;63;hold;stressed_block;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.2019;0.2036;0.0000;0.5681;0.3844;0.5901;-0.1705;0.6715;0.6679;0.6199;0.5565;0.2417;1.0000;0.1084;1.0000;-;inner_ctx_6
1767396600000000;71;64;observe;zero_point_regulation;SHORT;fragmented_perception_field;0.0000;0.1258;0.0000;0.0000;0.0000;0.3100;0.0000;0.5062;0.5264;0.0000;0.5644;0.4301;0.5792;0.7514;0.7172;0.6763;0.7273;0.5495;0.2479;1.0000;0.1586;1.0000;ctx_66;inner_ctx_8
1767396900000000;72;65;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.2154;0.2111;0.0000;0.5698;0.4032;0.6001;-0.6714;0.6820;0.6667;0.6184;0.4667;0.1907;1.0000;0.0971;1.0000;ctx_3;inner_ctx_7
1767397200000000;73;66;observe;zero_point_regulation;WAIT;fragmented_perception_field;0.0000;0.1259;0.0000;0.0000;0.0000;0.3085;0.0015;0.4835;0.5114;0.0000;0.6137;0.3781;0.6136;0.3009;0.7582;0.7070;0.7073;0.5625;0.2780;1.0000;0.1467;1.0000;ctx_17;inner_ctx_8
1767397500000000;74;67;observe;zero_point_regulation;WAIT;active_perception_field;0.0000;0.2433;0.0000;0.0000;0.0000;0.3297;0.3228;0.2906;0.2570;0.1640;0.6388;0.3623;0.6386;0.6429;0.7285;0.6806;0.8144;0.6602;0.3282;1.0000;0.1150;1.0000;ctx_9;inner_ctx_7
1767397800000000;75;68;observe;zero_point_regulation;SHORT;fragmented_perception_field;0.0000;0.1248;0.0000;0.0000;0.0000;0.3014;0.0000;0.4782;0.5087;0.0000;0.5776;0.3815;0.5959;0.1094;0.6770;0.6494;0.7839;0.6335;0.2988;1.0000;0.1106;1.0000;ctx_76;inner_ctx_5
1767398100000000;76;69;observe;development_reframe_observe;LONG;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.2057;0.2045;0.0009;0.6859;0.3370;0.6812;0.3280;0.8208;0.7993;0.4687;0.3862;0.3144;1.0000;0.0921;1.0000;ctx_22;inner_ctx_7
1767398400000000;77;70;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1855;0.1943;0.0118;0.6690;0.3237;0.6567;-0.4809;0.7555;0.7339;0.3264;0.2651;0.1855;1.0000;0.0915;1.0000;ctx_6;inner_ctx_8
1767399000000000;79;72;observe;development_reframe_observe;LONG;quiet_field;0.0000;0.2166;0.0000;0.0000;0.0000;0.3270;0.2504;0.3009;0.2769;0.1323;0.6920;0.3673;0.6339;0.7197;0.7865;0.7488;0.7060;0.5733;0.3384;1.0000;0.1599;1.0000;ctx_12;inner_ctx_10
1767399300000000;80;73;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1645;0.1801;0.0257;0.6399;0.2758;0.5926;0.1698;0.7250;0.7187;0.5652;0.4474;0.1984;1.0000;0.0695;1.0000;ctx_13;inner_ctx_5
1767399600000000;81;74;hold;context_cluster_negative;WAIT;active_perception_field;0.0000;0.2466;0.0000;0.0000;0.0000;0.3159;0.3221;0.2906;0.2578;0.1595;0.6357;0.4032;0.5660;1.2186;0.7126;0.6874;0.8089;0.7136;0.3957;1.0000;0.1204;1.0000;ctx_5;inner_ctx_8
1767399900000000;82;75;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1782;0.1916;0.0051;0.5720;0.3474;0.5318;-0.3219;0.6384;0.6360;0.5577;0.4038;0.1439;1.0000;0.0848;1.0000;-;inner_ctx_5
1767400500000000;84;77;hold;stressed_block;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1696;0.1862;0.0180;0.6278;0.2638;0.5748;0.0568;0.7256;0.7358;0.4056;0.3115;0.1637;1.0000;0.1024;1.0000;ctx_14;inner_ctx_10
1767401100000000;86;79;hold;maturity_block;SHORT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1739;0.1867;0.0145;0.6414;0.2789;0.6224;0.0757;0.7417;0.7360;0.5088;0.3947;0.1842;1.0000;0.1107;1.0000;ctx_71;inner_ctx_10
1767401400000000;87;80;observe;development_reframe_observe;LONG;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1538;0.1782;0.0434;0.7072;0.2138;0.6567;0.0919;0.7798;0.7809;0.3809;0.2985;0.2200;1.0000;0.1106;1.0000;ctx_8;inner_ctx_10
1767401700000000;88;81;observe;structure_development_observe;SHORT;active_perception_field;0.0000;0.2546;0.0000;0.0000;0.0000;0.3181;0.3403;0.2736;0.2432;0.1835;0.6336;0.3699;0.6286;1.0938;0.7030;0.6611;0.7675;0.6270;0.3924;1.0000;0.1660;1.0000;ctx_70;inner_ctx_10
1767402000000000;89;82;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1850;0.1930;0.0033;0.6175;0.3353;0.6266;-0.2697;0.6975;0.6955;0.5674;0.4622;0.2764;1.0000;0.1147;1.0000;ctx_25;inner_ctx_5
1767402300000000;90;83;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.2005;0.2026;0.0000;0.6030;0.3359;0.6364;-0.0904;0.7060;0.7169;0.4790;0.3465;0.2033;1.0000;0.1091;1.0000;ctx_2;inner_ctx_8
1767402600000000;91;84;observe;structure_development_observe;LONG;quiet_field;0.0000;0.2238;0.0000;0.0000;0.0000;0.2887;0.2418;0.2567;0.2414;0.1747;0.7193;0.3161;0.6622;0.8088;0.7771;0.7435;0.6043;0.5523;0.4216;1.0000;0.1556;1.0000;ctx_2;inner_ctx_10
1767402900000000;92;85;observe;zero_point_regulation;SHORT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1901;0.1952;0.0023;0.5904;0.3686;0.6115;0.9809;0.6763;0.6620;0.5715;0.5205;0.3961;1.0000;0.1129;1.0000;ctx_71;inner_ctx_6
1767403200000000;93;86;hold;maturity_block;SHORT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1833;0.1919;0.0086;0.6408;0.2940;0.6494;0.1968;0.7368;0.7340;0.4886;0.3461;0.2382;1.0000;0.1127;1.0000;ctx_71;inner_ctx_8
1767403500000000;94;87;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.2053;0.2043;0.0000;0.5885;0.3580;0.6324;-0.2144;0.6894;0.6945;0.5619;0.4384;0.2318;1.0000;0.1142;1.0000;ctx_9;inner_ctx_8
1767404100000000;96;89;observe;development_reframe_observe;LONG;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1964;0.1999;0.0014;0.7201;0.3038;0.7042;0.7922;0.8376;0.8246;0.3277;0.2642;0.2815;1.0000;0.1059;1.0000;ctx_3;inner_ctx_8
1767404400000000;97;90;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1969;0.2006;0.0002;0.6733;0.2962;0.7054;0.0790;0.7901;0.7871;0.3049;0.2130;0.2167;1.0000;0.1059;1.0000;ctx_9;inner_ctx_10
1767404700000000;98;91;hold;maturity_block;SHORT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1904;0.1964;0.0000;0.6267;0.3262;0.6675;0.4494;0.7079;0.7099;0.4962;0.3702;0.2453;1.0000;0.1121;1.0000;ctx_13;inner_ctx_10
1767405300000000;100;93;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1943;0.1995;0.0000;0.6136;0.3831;0.6674;-0.5862;0.6622;0.6338;0.4341;0.3576;0.2301;1.0000;0.0902;1.0000;ctx_2;inner_ctx_10
1767405600000000;101;94;observe;zero_point_regulation;WAIT;active_perception_field;0.0000;0.2511;0.0000;0.0000;0.0000;0.3177;0.3332;0.2699;0.2442;0.2007;0.6424;0.3779;0.6510;0.6934;0.6938;0.6403;0.8684;0.8564;0.4797;1.0000;0.1418;1.0000;ctx_17;inner_ctx_10
1767405900000000;102;95;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1789;0.1903;0.0055;0.6418;0.3222;0.6578;0.2728;0.7267;0.7102;0.6614;0.5481;0.2658;1.0000;0.0913;1.0000;ctx_9;inner_ctx_6
1767406200000000;103;96;observe;development_reframe_observe;LONG;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1888;0.1955;0.0064;0.7117;0.3008;0.6911;0.4183;0.8122;0.8040;0.4131;0.3446;0.3064;1.0000;0.0905;1.0000;ctx_12;inner_ctx_8
