MATURED_EXIT mode=observe ts=1767679200000000 side=LONG entry=138.9411 tp=140.4018 sl=138.6038 risk=0.3373 exit_price=139.5700 maturity_pressure=0.5146 mfe_r=3.3763 mae_r=0.9519 current_r=1.8644 giveback_r=1.5119 structure_quality=0.7247 pressure_to_capacity=1.8327 recovery_balance=0.0000 bars_open=4 position_cognitive_load=0.4874 exit_decision_pressure=0.4237 plan_trust=0.6901 intervention_fitness=0.2626 intervention_label=plan_holding_trust exit_candidate=0 candidate_label=plan_trust_holds
MATURED_EXIT mode=observe ts=1767681600000000 side=LONG entry=138.9411 tp=140.4018 sl=138.6038 risk=0.3373 exit_price=139.5300 maturity_pressure=0.5146 mfe_r=3.3763 mae_r=0.9519 current_r=1.7458 giveback_r=1.6305 structure_quality=0.6745 pressure_to_capacity=1.8327 recovery_balance=0.0000 bars_open=12 position_cognitive_load=0.5024 exit_decision_pressure=0.4379 plan_trust=0.6683 intervention_fitness=0.2657 intervention_label=plan_holding_trust exit_candidate=0 candidate_label=plan_trust_holds
MATURED_EXIT mode=observe ts=1767701100000000 side=LONG entry=138.8596 tp=140.3292 sl=138.5120 risk=0.3476 exit_price=139.2900 maturity_pressure=0.4815 mfe_r=2.4179 mae_r=0.0000 current_r=1.2383 giveback_r=1.1795 structure_quality=0.6155 pressure_to_capacity=1.7276 recovery_balance=0.0000 bars_open=7 position_cognitive_load=0.4582 exit_decision_pressure=0.2982 plan_trust=0.6383 intervention_fitness=0.1885 intervention_label=plan_holding_trust exit_candidate=0 candidate_label=plan_trust_holds
MATURED_EXIT mode=observe ts=1767704100000000 side=LONG entry=138.8596 tp=140.3292 sl=138.5120 risk=0.3476 exit_price=139.0900 maturity_pressure=0.4815 mfe_r=2.4179 mae_r=0.0000 current_r=0.6630 giveback_r=1.7549 structure_quality=0.5392 pressure_to_capacity=1.7276 recovery_balance=0.0000 bars_open=17 position_cognitive_load=0.4957 exit_decision_pressure=0.4196 plan_trust=0.5226 intervention_fitness=0.2657 intervention_label=quiet_position_watch exit_candidate=0 candidate_label=plan_trust_holds
MATURED_EXIT mode=observe ts=1767706800000000 side=LONG entry=138.8596 tp=140.3292 sl=138.5120 risk=0.3476 exit_price=138.9100 maturity_pressure=0.5342 mfe_r=2.4179 mae_r=0.3152 current_r=0.1451 giveback_r=2.2727 structure_quality=0.4721 pressure_to_capacity=1.7276 recovery_balance=0.0000 bars_open=26 position_cognitive_load=0.5340 exit_decision_pressure=0.5540 plan_trust=0.4195 intervention_fitness=0.3322 intervention_label=exit_nervousness_observe exit_candidate=0 candidate_label=no_exit_candidate
MATURED_EXIT mode=observe ts=1767789000000000 side=LONG entry=137.0519 tp=138.4743 sl=136.7196 risk=0.3323 exit_price=137.6800 maturity_pressure=0.5220 mfe_r=3.4857 mae_r=0.9085 current_r=1.8905 giveback_r=1.5952 structure_quality=0.4194 pressure_to_capacity=1.3719 recovery_balance=0.0000 bars_open=31 position_cognitive_load=0.4769 exit_decision_pressure=0.5266 plan_trust=0.5723 intervention_fitness=0.3541 intervention_label=exit_nervousness_observe exit_candidate=0 candidate_label=plan_trust_holds
MATURED_EXIT mode=observe ts=1767976200000000 side=LONG entry=138.8600 tp=141.1345 sl=137.0233 risk=1.8367 exit_price=139.2000 maturity_pressure=0.5047 mfe_r=1.1052 mae_r=0.4192 current_r=0.1851 giveback_r=0.9201 structure_quality=0.4823 pressure_to_capacity=1.9815 recovery_balance=0.0000 bars_open=13 position_cognitive_load=0.5205 exit_decision_pressure=0.4159 plan_trust=0.4458 intervention_fitness=0.2602 intervention_label=quiet_position_watch exit_candidate=0 candidate_label=no_exit_candidate
MATURED_EXIT mode=observe ts=1767981000000000 side=LONG entry=138.8600 tp=141.1345 sl=137.0233 risk=1.8367 exit_price=138.5000 maturity_pressure=0.5644 mfe_r=1.1052 mae_r=0.8221 current_r=-0.1960 giveback_r=1.3012 structure_quality=0.4765 pressure_to_capacity=1.9815 recovery_balance=0.0000 bars_open=29 position_cognitive_load=0.5668 exit_decision_pressure=0.5340 plan_trust=0.4294 intervention_fitness=0.3195 intervention_label=exit_nervousness_observe exit_candidate=0 candidate_label=no_exit_candidate
MATURED_EXIT mode=observe ts=1768045200000000 side=LONG entry=135.8884 tp=137.2695 sl=135.5596 risk=0.3288 exit_price=136.6100 maturity_pressure=0.5970 mfe_r=3.5323 mae_r=0.4210 current_r=2.1943 giveback_r=1.3381 structure_quality=0.4059 pressure_to_capacity=1.5298 recovery_balance=0.0000 bars_open=82 position_cognitive_load=0.5420 exit_decision_pressure=0.4784 plan_trust=0.5344 intervention_fitness=0.3141 intervention_label=exit_nervousness_observe exit_candidate=0 candidate_label=plan_trust_holds
MATURED_EXIT mode=observe ts=1768049400000000 side=LONG entry=135.8884 tp=137.2695 sl=135.5596 risk=0.3288 exit_price=136.6900 maturity_pressure=0.5936 mfe_r=3.5323 mae_r=0.4210 current_r=2.4376 giveback_r=1.0948 structure_quality=0.4078 pressure_to_capacity=1.5298 recovery_balance=0.0000 bars_open=96 position_cognitive_load=0.5365 exit_decision_pressure=0.4480 plan_trust=0.5681 intervention_fitness=0.3002 intervention_label=quiet_position_watch exit_candidate=0 candidate_label=plan_trust_holds
