TARGET_EXPECTATION ts=1767905700000000 label=target_expectation_holds side=LONG entry=137.0200 close=137.6900 tp=138.4113 tp_reachability=0.6486 target_path_integrity=0.7672 expectation_deviation=0.1894 expectation_break_pressure=0.2077 expectation_hold_support=0.7132 target_room_pressure=0.3301 target_semantic_confidence=0.5866 target_progress=0.4816 target_remaining_r=1.7618 target_recovery_potential=0.7635 target_recovery_momentum=0.1499 target_recovery_confirmation=0.4801 break_to_recovery_delta=0.4985 prior_target_hold_support=0.7077 expectation_break_persistence=0.1383 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1767908100000000 label=target_expectation_holds side=LONG entry=137.0200 close=138.8000 tp=138.4113 tp_reachability=0.8144 target_path_integrity=0.8366 expectation_deviation=0.1267 expectation_break_pressure=0.1268 expectation_hold_support=0.8253 target_room_pressure=0.1218 target_semantic_confidence=0.7175 target_progress=1.0000 target_remaining_r=0.0000 target_recovery_potential=0.8061 target_recovery_momentum=0.5606 target_recovery_confirmation=0.7048 break_to_recovery_delta=0.7195 prior_target_hold_support=0.7361 expectation_break_persistence=0.0809 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1767977700000000 label=target_expectation_holds side=LONG entry=139.7573 close=139.9500 tp=141.4211 tp_reachability=0.6059 target_path_integrity=0.6257 expectation_deviation=0.2246 expectation_break_pressure=0.2235 expectation_hold_support=0.6248 target_room_pressure=0.4941 target_semantic_confidence=0.6308 target_progress=0.1158 target_remaining_r=2.0025 target_recovery_potential=0.6046 target_recovery_momentum=0.2924 target_recovery_confirmation=0.5045 break_to_recovery_delta=0.5137 prior_target_hold_support=0.5777 expectation_break_persistence=0.1703 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1767991200000000 label=target_pullback_observe side=LONG entry=135.5600 close=135.3400 tp=136.9686 tp_reachability=0.5021 target_path_integrity=0.5288 expectation_deviation=0.5370 expectation_break_pressure=0.5111 expectation_hold_support=0.5162 target_room_pressure=0.6781 target_semantic_confidence=0.6557 target_progress=0.0000 target_remaining_r=4.2334 target_recovery_potential=0.6358 target_recovery_momentum=0.0000 target_recovery_confirmation=0.3464 break_to_recovery_delta=0.3193 prior_target_hold_support=0.6602 expectation_break_persistence=0.3052 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1767993600000000 label=target_expectation_holds side=LONG entry=135.5600 close=136.0900 tp=136.9686 tp_reachability=0.6647 target_path_integrity=0.6951 expectation_deviation=0.1943 expectation_break_pressure=0.2027 expectation_hold_support=0.6994 target_room_pressure=0.3652 target_semantic_confidence=0.5959 target_progress=0.3763 target_remaining_r=2.2838 target_recovery_potential=0.7289 target_recovery_momentum=0.0391 target_recovery_confirmation=0.4214 break_to_recovery_delta=0.4399 prior_target_hold_support=0.6998 expectation_break_persistence=0.1420 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1767997500000000 label=target_pullback_observe side=LONG entry=135.5600 close=135.9400 tp=136.9686 tp_reachability=0.5151 target_path_integrity=0.5580 expectation_deviation=0.3684 expectation_break_pressure=0.3566 expectation_hold_support=0.5517 target_room_pressure=0.5439 target_semantic_confidence=0.5073 target_progress=0.2698 target_remaining_r=2.6738 target_recovery_potential=0.6038 target_recovery_momentum=0.4149 target_recovery_confirmation=0.5243 break_to_recovery_delta=0.5074 prior_target_hold_support=0.4908 expectation_break_persistence=0.2342 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1767999900000000 label=target_expectation_holds side=LONG entry=135.5600 close=136.2300 tp=136.9686 tp_reachability=0.7196 target_path_integrity=0.7208 expectation_deviation=0.2178 expectation_break_pressure=0.2093 expectation_hold_support=0.7390 target_room_pressure=0.3957 target_semantic_confidence=0.6686 target_progress=0.4757 target_remaining_r=1.9199 target_recovery_potential=0.8032 target_recovery_momentum=0.0000 target_recovery_confirmation=0.4293 break_to_recovery_delta=0.4417 prior_target_hold_support=0.7656 expectation_break_persistence=0.1419 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1768002300000000 label=target_expectation_holds side=LONG entry=135.5600 close=136.2200 tp=136.9686 tp_reachability=0.7294 target_path_integrity=0.7241 expectation_deviation=0.2189 expectation_break_pressure=0.2094 expectation_hold_support=0.7456 target_room_pressure=0.4134 target_semantic_confidence=0.6798 target_progress=0.4686 target_remaining_r=1.9459 target_recovery_potential=0.7523 target_recovery_momentum=0.6200 target_recovery_confirmation=0.6972 break_to_recovery_delta=0.6925 prior_target_hold_support=0.6668 expectation_break_persistence=0.1420 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1768005300000000 label=target_expectation_holds side=LONG entry=135.5600 close=135.9800 tp=136.9686 tp_reachability=0.5672 target_path_integrity=0.6046 expectation_deviation=0.3308 expectation_break_pressure=0.3151 expectation_hold_support=0.6019 target_room_pressure=0.5533 target_semantic_confidence=0.5534 target_progress=0.2982 target_remaining_r=2.5698 target_recovery_potential=0.6922 target_recovery_momentum=0.0000 target_recovery_confirmation=0.3705 break_to_recovery_delta=0.3694 prior_target_hold_support=0.6285 expectation_break_persistence=0.2122 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1768009200000000 label=target_expectation_holds side=LONG entry=135.5600 close=136.2500 tp=136.9686 tp_reachability=0.6784 target_path_integrity=0.6696 expectation_deviation=0.2369 expectation_break_pressure=0.2269 expectation_hold_support=0.6962 target_room_pressure=0.4363 target_semantic_confidence=0.5956 target_progress=0.4899 target_remaining_r=1.8679 target_recovery_potential=0.6976 target_recovery_momentum=0.4766 target_recovery_confirmation=0.6059 break_to_recovery_delta=0.6063 prior_target_hold_support=0.6154 expectation_break_persistence=0.1577 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1768011600000000 label=target_expectation_holds side=LONG entry=135.5600 close=136.4500 tp=136.9686 tp_reachability=0.7150 target_path_integrity=0.7026 expectation_deviation=0.2333 expectation_break_pressure=0.2207 expectation_hold_support=0.7260 target_room_pressure=0.4009 target_semantic_confidence=0.6379 target_progress=0.6318 target_remaining_r=1.3480 target_recovery_potential=0.7812 target_recovery_momentum=0.0000 target_recovery_confirmation=0.4188 break_to_recovery_delta=0.4318 prior_target_hold_support=0.7379 expectation_break_persistence=0.1489 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1768014000000000 label=target_expectation_holds side=LONG entry=135.5600 close=136.2500 tp=136.9686 tp_reachability=0.5962 target_path_integrity=0.6239 expectation_deviation=0.3235 expectation_break_pressure=0.3110 expectation_hold_support=0.6288 target_room_pressure=0.5156 target_semantic_confidence=0.5327 target_progress=0.4899 target_remaining_r=1.8679 target_recovery_potential=0.7241 target_recovery_momentum=0.0000 target_recovery_confirmation=0.3772 break_to_recovery_delta=0.3771 prior_target_hold_support=0.6882 expectation_break_persistence=0.2038 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1768017000000000 label=target_expectation_holds side=LONG entry=135.5600 close=136.2500 tp=136.9686 tp_reachability=0.5768 target_path_integrity=0.5998 expectation_deviation=0.3387 expectation_break_pressure=0.3286 expectation_hold_support=0.6076 target_room_pressure=0.5363 target_semantic_confidence=0.5045 target_progress=0.4899 target_remaining_r=1.8679 target_recovery_potential=0.6431 target_recovery_momentum=0.3291 target_recovery_confirmation=0.5012 break_to_recovery_delta=0.4955 prior_target_hold_support=0.5587 expectation_break_persistence=0.2145 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1768019400000000 label=target_pullback_observe side=LONG entry=135.5600 close=135.8700 tp=136.9686 tp_reachability=0.5558 target_path_integrity=0.5567 expectation_deviation=0.4151 expectation_break_pressure=0.3607 expectation_hold_support=0.5697 target_room_pressure=0.6908 target_semantic_confidence=0.5992 target_progress=0.2201 target_remaining_r=2.8557 target_recovery_potential=0.6535 target_recovery_momentum=0.0024 target_recovery_confirmation=0.3604 break_to_recovery_delta=0.3525 prior_target_hold_support=0.5697 expectation_break_persistence=0.2467 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1768021800000000 label=target_expectation_holds side=LONG entry=135.5600 close=136.0100 tp=136.9686 tp_reachability=0.5817 target_path_integrity=0.6060 expectation_deviation=0.3663 expectation_break_pressure=0.3271 expectation_hold_support=0.6101 target_room_pressure=0.6293 target_semantic_confidence=0.5856 target_progress=0.3195 target_remaining_r=2.4918 target_recovery_potential=0.6727 target_recovery_momentum=0.1372 target_recovery_confirmation=0.4306 break_to_recovery_delta=0.4271 prior_target_hold_support=0.5860 expectation_break_persistence=0.2226 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1768024200000000 label=target_expectation_holds side=LONG entry=135.5600 close=136.1000 tp=136.9686 tp_reachability=0.5702 target_path_integrity=0.5909 expectation_deviation=0.3617 expectation_break_pressure=0.3344 expectation_hold_support=0.6009 target_room_pressure=0.5997 target_semantic_confidence=0.5320 target_progress=0.3834 target_remaining_r=2.2578 target_recovery_potential=0.6723 target_recovery_momentum=0.0000 target_recovery_confirmation=0.3616 break_to_recovery_delta=0.3623 prior_target_hold_support=0.6125 expectation_break_persistence=0.2235 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1768026600000000 label=target_pullback_observe side=LONG entry=135.5600 close=136.0600 tp=136.9686 tp_reachability=0.5399 target_path_integrity=0.5641 expectation_deviation=0.3861 expectation_break_pressure=0.3590 expectation_hold_support=0.5712 target_room_pressure=0.6222 target_semantic_confidence=0.5078 target_progress=0.3550 target_remaining_r=2.3618 target_recovery_potential=0.6232 target_recovery_momentum=0.1944 target_recovery_confirmation=0.4306 break_to_recovery_delta=0.4239 prior_target_hold_support=0.5359 expectation_break_persistence=0.2384 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1768031100000000 label=target_pullback_observe side=LONG entry=135.5600 close=136.0600 tp=136.9686 tp_reachability=0.5200 target_path_integrity=0.5500 expectation_deviation=0.3999 expectation_break_pressure=0.3783 expectation_hold_support=0.5533 target_room_pressure=0.6302 target_semantic_confidence=0.4852 target_progress=0.3550 target_remaining_r=2.3618 target_recovery_potential=0.6190 target_recovery_momentum=0.1143 target_recovery_confirmation=0.3882 break_to_recovery_delta=0.3812 prior_target_hold_support=0.5367 expectation_break_persistence=0.2481 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1768035300000000 label=target_expectation_holds side=LONG entry=135.5600 close=136.2300 tp=136.9686 tp_reachability=0.6354 target_path_integrity=0.6285 expectation_deviation=0.3093 expectation_break_pressure=0.2807 expectation_hold_support=0.6542 target_room_pressure=0.5329 target_semantic_confidence=0.5757 target_progress=0.4757 target_remaining_r=1.9199 target_recovery_potential=0.6797 target_recovery_momentum=0.2640 target_recovery_confirmation=0.4957 break_to_recovery_delta=0.4963 prior_target_hold_support=0.6067 expectation_break_persistence=0.1918 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1768038300000000 label=target_expectation_holds side=LONG entry=135.5600 close=136.3700 tp=136.9686 tp_reachability=0.7071 target_path_integrity=0.6902 expectation_deviation=0.2547 expectation_break_pressure=0.2360 expectation_hold_support=0.7167 target_room_pressure=0.4711 target_semantic_confidence=0.6425 target_progress=0.5750 target_remaining_r=1.5560 target_recovery_potential=0.7528 target_recovery_momentum=0.1882 target_recovery_confirmation=0.4948 break_to_recovery_delta=0.5012 prior_target_hold_support=0.6945 expectation_break_persistence=0.1608 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1768040700000000 label=target_expectation_holds side=LONG entry=135.5600 close=136.5000 tp=136.9686 tp_reachability=0.6450 target_path_integrity=0.6320 expectation_deviation=0.2659 expectation_break_pressure=0.2639 expectation_hold_support=0.6574 target_room_pressure=0.4296 target_semantic_confidence=0.5312 target_progress=0.6673 target_remaining_r=1.2181 target_recovery_potential=0.7278 target_recovery_momentum=0.0586 target_recovery_confirmation=0.4107 break_to_recovery_delta=0.4142 prior_target_hold_support=0.6983 expectation_break_persistence=0.1758 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1768044300000000 label=expectation_break_observe side=LONG entry=136.9567 close=136.6700 tp=138.4723 tp_reachability=0.4099 target_path_integrity=0.4538 expectation_deviation=0.5703 expectation_break_pressure=0.5937 expectation_hold_support=0.4373 target_room_pressure=0.6754 target_semantic_confidence=0.5038 target_progress=0.0000 target_remaining_r=5.4259 target_recovery_potential=0.4331 target_recovery_momentum=0.0000 target_recovery_confirmation=0.2640 break_to_recovery_delta=0.2663 prior_target_hold_support=0.5135 expectation_break_persistence=0.4465 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1768121400000000 label=target_expectation_holds side=LONG entry=136.3700 close=136.7500 tp=137.7355 tp_reachability=0.6722 target_path_integrity=0.7376 expectation_deviation=0.1785 expectation_break_pressure=0.1859 expectation_hold_support=0.7029 target_room_pressure=0.3812 target_semantic_confidence=0.6508 target_progress=0.2783 target_remaining_r=2.4618 target_recovery_potential=0.7158 target_recovery_momentum=0.0352 target_recovery_confirmation=0.4274 break_to_recovery_delta=0.4534 prior_target_hold_support=0.7003 expectation_break_persistence=0.1365 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1768126800000000 label=target_watch side=LONG entry=136.3700 close=136.3900 tp=137.7355 tp_reachability=0.4348 target_path_integrity=0.5284 expectation_deviation=0.3884 expectation_break_pressure=0.3823 expectation_hold_support=0.4753 target_room_pressure=0.6802 target_semantic_confidence=0.5082 target_progress=0.0146 target_remaining_r=3.3611 target_recovery_potential=0.5579 target_recovery_momentum=0.0000 target_recovery_confirmation=0.3222 break_to_recovery_delta=0.3173 prior_target_hold_support=0.4796 expectation_break_persistence=0.2631 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1768133700000000 label=target_expectation_holds side=LONG entry=136.3700 close=136.7400 tp=137.7355 tp_reachability=0.5717 target_path_integrity=0.6291 expectation_deviation=0.2648 expectation_break_pressure=0.2718 expectation_hold_support=0.6036 target_room_pressure=0.5023 target_semantic_confidence=0.5284 target_progress=0.2710 target_remaining_r=2.4868 target_recovery_potential=0.5913 target_recovery_momentum=0.4755 target_recovery_confirmation=0.5658 break_to_recovery_delta=0.5684 prior_target_hold_support=0.5176 expectation_break_persistence=0.1906 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1768136100000000 label=target_expectation_holds side=LONG entry=136.3700 close=137.1000 tp=137.7355 tp_reachability=0.6780 target_path_integrity=0.7205 expectation_deviation=0.2197 expectation_break_pressure=0.2180 expectation_hold_support=0.7051 target_room_pressure=0.3973 target_semantic_confidence=0.6028 target_progress=0.5346 target_remaining_r=1.5875 target_recovery_potential=0.7181 target_recovery_momentum=0.5107 target_recovery_confirmation=0.6297 break_to_recovery_delta=0.6327 prior_target_hold_support=0.6387 expectation_break_persistence=0.1497 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1768138500000000 label=target_expectation_holds side=LONG entry=136.3700 close=137.1700 tp=137.7355 tp_reachability=0.6888 target_path_integrity=0.7268 expectation_deviation=0.2183 expectation_break_pressure=0.2158 expectation_hold_support=0.7123 target_room_pressure=0.3908 target_semantic_confidence=0.6104 target_progress=0.5859 target_remaining_r=1.4126 target_recovery_potential=0.7455 target_recovery_momentum=0.2816 target_recovery_confirmation=0.5348 break_to_recovery_delta=0.5445 prior_target_hold_support=0.6847 expectation_break_persistence=0.1475 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1768140900000000 label=target_expectation_holds side=LONG entry=136.3700 close=137.6200 tp=137.7355 tp_reachability=0.6214 target_path_integrity=0.6412 expectation_deviation=0.2622 expectation_break_pressure=0.2825 expectation_hold_support=0.6317 target_room_pressure=0.2975 target_semantic_confidence=0.4690 target_progress=0.9154 target_remaining_r=0.2885 target_recovery_potential=0.7403 target_recovery_momentum=0.0000 target_recovery_confirmation=0.3777 break_to_recovery_delta=0.3797 prior_target_hold_support=0.7409 expectation_break_persistence=0.1760 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1768179900000000 label=target_expectation_holds side=LONG entry=140.9810 close=141.3200 tp=142.5390 tp_reachability=0.6192 target_path_integrity=0.6626 expectation_deviation=0.2737 expectation_break_pressure=0.2536 expectation_hold_support=0.6391 target_room_pressure=0.4884 target_semantic_confidence=0.6598 target_progress=0.2176 target_remaining_r=2.0650 target_recovery_potential=0.3427 target_recovery_momentum=0.0000 target_recovery_confirmation=0.3311 break_to_recovery_delta=0.4043 prior_target_hold_support=0.0000 expectation_break_persistence=0.1808 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1768182300000000 label=target_expectation_holds side=LONG entry=140.9810 close=141.3000 tp=142.5390 tp_reachability=0.6196 target_path_integrity=0.6422 expectation_deviation=0.2978 expectation_break_pressure=0.2734 expectation_hold_support=0.6320 target_room_pressure=0.5230 target_semantic_confidence=0.6738 target_progress=0.2048 target_remaining_r=2.0989 target_recovery_potential=0.7132 target_recovery_momentum=0.0000 target_recovery_confirmation=0.3961 break_to_recovery_delta=0.3976 prior_target_hold_support=0.6689 expectation_break_persistence=0.1916 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1768218600000000 label=target_expectation_holds side=LONG entry=139.8600 close=140.1600 tp=141.3729 tp_reachability=0.7051 target_path_integrity=0.7818 expectation_deviation=0.1379 expectation_break_pressure=0.1509 expectation_hold_support=0.7432 target_room_pressure=0.3751 target_semantic_confidence=0.6868 target_progress=0.1983 target_remaining_r=3.5375 target_recovery_potential=0.3431 target_recovery_momentum=0.0000 target_recovery_confirmation=0.3569 break_to_recovery_delta=0.4632 prior_target_hold_support=0.0000 expectation_break_persistence=0.1164 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1768221300000000 label=target_pullback_observe side=LONG entry=139.8600 close=139.9400 tp=141.3729 tp_reachability=0.5327 target_path_integrity=0.6067 expectation_deviation=0.2954 expectation_break_pressure=0.2774 expectation_hold_support=0.5717 target_room_pressure=0.5850 target_semantic_confidence=0.5807 target_progress=0.0529 target_remaining_r=4.1791 target_recovery_potential=0.7093 target_recovery_momentum=0.0000 target_recovery_confirmation=0.3776 break_to_recovery_delta=0.3712 prior_target_hold_support=0.7415 expectation_break_persistence=0.2056 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1768232400000000 label=target_expectation_holds side=LONG entry=140.9700 close=142.2100 tp=142.3547 tp_reachability=0.8051 target_path_integrity=0.8317 expectation_deviation=0.1469 expectation_break_pressure=0.1445 expectation_hold_support=0.8163 target_room_pressure=0.1696 target_semantic_confidence=0.7364 target_progress=0.8955 target_remaining_r=0.2192 target_recovery_potential=0.8509 target_recovery_momentum=0.1842 target_recovery_confirmation=0.5454 break_to_recovery_delta=0.5653 prior_target_hold_support=0.8113 expectation_break_persistence=0.0919 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1768284300000000 label=target_expectation_holds side=LONG entry=139.4697 close=140.0700 tp=141.0437 tp_reachability=0.6667 target_path_integrity=0.7627 expectation_deviation=0.2671 expectation_break_pressure=0.2494 expectation_hold_support=0.7145 target_room_pressure=0.4246 target_semantic_confidence=0.6826 target_progress=0.3814 target_remaining_r=2.9394 target_recovery_potential=0.7851 target_recovery_momentum=0.0000 target_recovery_confirmation=0.4244 break_to_recovery_delta=0.4399 prior_target_hold_support=0.7290 expectation_break_persistence=0.1631 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1768286700000000 label=target_expectation_holds side=LONG entry=139.4697 close=140.4800 tp=141.0437 tp_reachability=0.7688 target_path_integrity=0.8281 expectation_deviation=0.1794 expectation_break_pressure=0.1776 expectation_hold_support=0.7936 target_room_pressure=0.2903 target_semantic_confidence=0.7417 target_progress=0.6419 target_remaining_r=1.7016 target_recovery_potential=0.8482 target_recovery_momentum=0.4645 target_recovery_confirmation=0.6647 break_to_recovery_delta=0.6681 prior_target_hold_support=0.7989 expectation_break_persistence=0.1146 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1768289100000000 label=target_expectation_holds side=LONG entry=139.4697 close=140.3600 tp=141.0437 tp_reachability=0.6827 target_path_integrity=0.7642 expectation_deviation=0.2591 expectation_break_pressure=0.2419 expectation_hold_support=0.7203 target_room_pressure=0.3685 target_semantic_confidence=0.6720 target_progress=0.5656 target_remaining_r=2.0639 target_recovery_potential=0.8050 target_recovery_momentum=0.0000 target_recovery_confirmation=0.4282 break_to_recovery_delta=0.4415 prior_target_hold_support=0.7635 expectation_break_persistence=0.1560 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1768291500000000 label=target_expectation_holds side=LONG entry=139.4697 close=140.2200 tp=141.0437 tp_reachability=0.6471 target_path_integrity=0.7428 expectation_deviation=0.3038 expectation_break_pressure=0.2775 expectation_hold_support=0.6923 target_room_pressure=0.4389 target_semantic_confidence=0.6572 target_progress=0.4767 target_remaining_r=2.4865 target_recovery_potential=0.7512 target_recovery_momentum=0.1348 target_recovery_confirmation=0.4701 break_to_recovery_delta=0.4798 prior_target_hold_support=0.6788 expectation_break_persistence=0.1786 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1768294500000000 label=target_expectation_holds side=LONG entry=141.2800 close=141.6000 tp=142.7985 tp_reachability=0.6802 target_path_integrity=0.7579 expectation_deviation=0.1983 expectation_break_pressure=0.1953 expectation_hold_support=0.7185 target_room_pressure=0.4485 target_semantic_confidence=0.7078 target_progress=0.2107 target_remaining_r=3.0148 target_recovery_potential=0.7775 target_recovery_momentum=0.0000 target_recovery_confirmation=0.4305 break_to_recovery_delta=0.4494 prior_target_hold_support=0.7589 expectation_break_persistence=0.1426 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1768401300000000 label=target_expectation_holds side=LONG entry=145.7736 close=146.3400 tp=147.3738 tp_reachability=0.7369 target_path_integrity=0.7893 expectation_deviation=0.1659 expectation_break_pressure=0.1747 expectation_hold_support=0.7584 target_room_pressure=0.3694 target_semantic_confidence=0.7471 target_progress=0.3539 target_remaining_r=1.5949 target_recovery_potential=0.7229 target_recovery_momentum=0.6515 target_recovery_confirmation=0.7213 break_to_recovery_delta=0.7297 prior_target_hold_support=0.6453 expectation_break_persistence=0.1227 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1768450800000000 label=target_expectation_holds side=LONG entry=143.4410 close=144.3500 tp=144.8819 tp_reachability=0.6686 target_path_integrity=0.7749 expectation_deviation=0.1761 expectation_break_pressure=0.2002 expectation_hold_support=0.7222 target_room_pressure=0.2685 target_semantic_confidence=0.5768 target_progress=0.6309 target_remaining_r=1.4803 target_recovery_potential=0.7857 target_recovery_momentum=0.2000 target_recovery_confirmation=0.5073 break_to_recovery_delta=0.5220 prior_target_hold_support=0.7392 expectation_break_persistence=0.1297 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1768453200000000 label=target_expectation_holds side=LONG entry=143.4410 close=144.4300 tp=144.8819 tp_reachability=0.6008 target_path_integrity=0.6843 expectation_deviation=0.2767 expectation_break_pressure=0.2836 expectation_hold_support=0.6447 target_room_pressure=0.3161 target_semantic_confidence=0.5088 target_progress=0.6864 target_remaining_r=1.2576 target_recovery_potential=0.7212 target_recovery_momentum=0.0000 target_recovery_confirmation=0.3816 break_to_recovery_delta=0.3931 prior_target_hold_support=0.6805 expectation_break_persistence=0.1771 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1768455600000000 label=target_expectation_holds side=LONG entry=143.4410 close=144.7900 tp=144.8819 tp_reachability=0.6795 target_path_integrity=0.7262 expectation_deviation=0.1943 expectation_break_pressure=0.2119 expectation_hold_support=0.7036 target_room_pressure=0.1883 target_semantic_confidence=0.5379 target_progress=0.9362 target_remaining_r=0.2557 target_recovery_potential=0.7294 target_recovery_momentum=0.2689 target_recovery_confirmation=0.5190 break_to_recovery_delta=0.5324 prior_target_hold_support=0.6731 expectation_break_persistence=0.1329 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1768464300000000 label=expectation_break_observe side=LONG entry=144.9398 close=144.3800 tp=146.5544 tp_reachability=0.3664 target_path_integrity=0.4490 expectation_deviation=0.7177 expectation_break_pressure=0.7055 expectation_hold_support=0.3990 target_room_pressure=0.7233 target_semantic_confidence=0.5574 target_progress=0.0000 target_remaining_r=6.3217 target_recovery_potential=0.2185 target_recovery_momentum=0.0000 target_recovery_confirmation=0.2191 break_to_recovery_delta=0.2464 prior_target_hold_support=0.0000 expectation_break_persistence=0.5000 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1768470900000000 label=target_expectation_holds side=LONG entry=144.7241 close=145.6300 tp=146.3071 tp_reachability=0.6062 target_path_integrity=0.6357 expectation_deviation=0.3164 expectation_break_pressure=0.3037 expectation_hold_support=0.6331 target_room_pressure=0.3655 target_semantic_confidence=0.5518 target_progress=0.5723 target_remaining_r=1.9721 target_recovery_potential=0.7886 target_recovery_momentum=0.0000 target_recovery_confirmation=0.3936 break_to_recovery_delta=0.3827 prior_target_hold_support=0.7981 expectation_break_persistence=0.1915 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1768473300000000 label=target_expectation_holds side=LONG entry=144.7241 close=145.3900 tp=146.3071 tp_reachability=0.5989 target_path_integrity=0.6224 expectation_deviation=0.3643 expectation_break_pressure=0.3234 expectation_hold_support=0.6260 target_room_pressure=0.4611 target_semantic_confidence=0.5893 target_progress=0.4207 target_remaining_r=2.6711 target_recovery_potential=0.7088 target_recovery_momentum=0.0000 target_recovery_confirmation=0.3800 break_to_recovery_delta=0.3791 prior_target_hold_support=0.6588 expectation_break_persistence=0.2088 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1768475700000000 label=target_expectation_holds side=LONG entry=144.7241 close=145.5400 tp=146.3071 tp_reachability=0.6947 target_path_integrity=0.7173 expectation_deviation=0.2893 expectation_break_pressure=0.2621 expectation_hold_support=0.7154 target_room_pressure=0.4098 target_semantic_confidence=0.6880 target_progress=0.5154 target_remaining_r=2.2342 target_recovery_potential=0.7578 target_recovery_momentum=0.2809 target_recovery_confirmation=0.5417 break_to_recovery_delta=0.5429 prior_target_hold_support=0.6768 expectation_break_persistence=0.1678 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
