timestamp;runtime_tick;sequence;phase;reason;decision;field_label;field_focus;field_clarity;field_stability;field_fragmentation;field_strain;field_pressure;field_support;field_observation_need;field_replan_pressure;field_action_support;action_clearance;action_inhibition;regulated_courage;decision_strength;state_maturity;decision_readiness;processing_load;processing_tension;felt_pressure;felt_stability;thought_pressure;thought_support;context_cluster_id;inner_context_cluster_id
1767656100000000;936;711;observe;zero_point_regulation;WAIT;active_perception_field;0.0000;0.2606;0.0000;0.0000;0.0000;0.3026;0.3469;0.2320;0.2152;0.2151;0.6614;0.3277;0.6365;0.9769;0.6761;0.6424;0.7749;0.7211;0.4397;1.0000;0.1509;1.0000;ctx_9;inner_ctx_7
1767656400000000;937;712;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1572;0.1775;0.0284;0.6423;0.3211;0.6306;-0.5150;0.6605;0.6380;0.4767;0.4011;0.2665;1.0000;0.0954;1.0000;ctx_6;inner_ctx_5
1767657000000000;939;714;hold;context_cluster_negative;WAIT;active_perception_field;0.0000;0.2589;0.0000;0.0000;0.0000;0.3113;0.3466;0.2450;0.2270;0.2215;0.6690;0.3115;0.6447;1.1445;0.7058;0.6675;0.7746;0.6644;0.3857;1.0000;0.1578;1.0000;ctx_9;inner_ctx_7
1767657300000000;940;715;observe;zero_point_regulation;WAIT;fragmented_perception_field;0.0000;0.1235;0.0000;0.0000;0.0000;0.3238;0.0000;0.4587;0.5032;0.0112;0.6269;0.3381;0.6112;0.6075;0.7039;0.6682;0.7696;0.6252;0.3225;1.0000;0.1605;1.0000;ctx_17;inner_ctx_5
1767657600000000;941;716;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1364;0.1672;0.0532;0.6608;0.2983;0.6303;-0.6959;0.6417;0.6020;0.5681;0.4751;0.2548;1.0000;0.0755;1.0000;ctx_12;inner_ctx_3
1767657900000000;942;717;observe;zero_point_regulation;SHORT;quiet_field;0.0000;0.2238;0.0000;0.0000;0.0000;0.3187;0.2636;0.2569;0.2462;0.1814;0.6224;0.3475;0.5939;0.3743;0.6385;0.6062;0.9210;0.8860;0.4622;1.0000;0.1269;1.0000;ctx_66;inner_ctx_7
1767658200000000;943;718;hold;context_cluster_negative;WAIT;active_perception_field;0.0000;0.2434;0.0000;0.0000;0.0000;0.3345;0.3252;0.2458;0.2315;0.2118;0.6988;0.2667;0.6334;0.9294;0.7316;0.6926;0.8274;0.6629;0.3299;1.0000;0.1219;1.0000;ctx_17;inner_ctx_5
1767658500000000;944;719;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1336;0.1636;0.0557;0.7594;0.1911;0.6682;0.0758;0.8020;0.7982;0.5167;0.4060;0.2789;1.0000;0.0676;1.0000;ctx_3;inner_ctx_5
1767658800000000;945;720;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1376;0.1656;0.0483;0.6749;0.2780;0.6212;-0.5392;0.6739;0.6450;0.4396;0.3327;0.1780;1.0000;0.1015;1.0000;ctx_12;inner_ctx_7
1767659100000000;946;721;observe;development_reframe_observe;LONG;quiet_field;0.0000;0.2019;0.0000;0.0000;0.0000;0.0568;0.1183;0.1957;0.1968;0.1359;0.6738;0.3472;0.6247;1.0828;0.7565;0.7477;0.5289;0.4741;0.3426;1.0000;0.1107;1.0000;ctx_12;inner_ctx_7
1767659400000000;947;722;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.2386;0.0000;0.0000;0.0000;0.2930;0.2827;0.2401;0.2303;0.2002;0.6799;0.2944;0.6177;1.0298;0.7382;0.7041;0.6580;0.5672;0.3939;1.0000;0.1335;1.0000;ctx_13;inner_ctx_7
1767659700000000;948;723;hold;context_cluster_negative;WAIT;active_perception_field;0.0000;0.2477;0.0000;0.0000;0.0000;0.3263;0.3301;0.2454;0.2309;0.2117;0.7085;0.2721;0.6306;0.6168;0.7549;0.7148;0.7663;0.6156;0.3622;1.0000;0.1396;1.0000;ctx_17;inner_ctx_5
1767660000000000;949;724;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1325;0.1661;0.0558;0.7177;0.2077;0.6197;-0.2268;0.7646;0.7644;0.5418;0.4179;0.2102;1.0000;0.1021;1.0000;ctx_12;inner_ctx_5
1767660300000000;950;725;observe;development_reframe_observe;LONG;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1737;0.1860;0.0195;0.6772;0.2747;0.6121;0.7389;0.7629;0.7736;0.4022;0.2850;0.2444;1.0000;0.1014;1.0000;ctx_2;inner_ctx_7
1767660900000000;952;727;observe;structure_development_observe;LONG;quiet_field;0.0000;0.1920;0.0000;0.0000;0.0000;0.2214;0.1559;0.2866;0.2743;0.1176;0.7046;0.3451;0.6347;1.1967;0.7998;0.7690;0.6310;0.5122;0.3620;1.0000;0.1442;1.0000;ctx_31;inner_ctx_7
1767661200000000;953;728;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1755;0.1882;0.0141;0.6051;0.3862;0.5797;-0.4735;0.6637;0.6313;0.6403;0.5453;0.2214;1.0000;0.0917;1.0000;ctx_8;inner_ctx_2
1767661500000000;954;729;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1791;0.1904;0.0156;0.5760;0.3799;0.5474;-0.3908;0.6261;0.6046;0.5186;0.3977;0.1642;1.0000;0.0910;1.0000;-;inner_ctx_1
1767661800000000;955;730;observe;development_reframe_observe;LONG;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1924;0.1979;0.0000;0.5837;0.3359;0.5513;0.3755;0.6808;0.7026;0.5186;0.3736;0.1940;1.0000;0.1018;1.0000;ctx_31;inner_ctx_7
1767662100000000;956;731;hold;context_cluster_negative;WAIT;active_perception_field;0.0000;0.2503;0.0000;0.0000;0.0000;0.3325;0.3376;0.2926;0.2591;0.1661;0.6554;0.3913;0.5666;1.2857;0.7296;0.7087;0.7603;0.6164;0.3965;1.0000;0.1561;1.0000;ctx_5;inner_ctx_7
1767662400000000;957;732;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1852;0.1940;0.0000;0.5327;0.4242;0.5130;-0.7040;0.5618;0.5396;0.5632;0.4015;0.1354;1.0000;0.0789;1.0000;-;inner_ctx_5
1767662700000000;958;733;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1565;0.1803;0.0252;0.6359;0.2912;0.5461;0.3880;0.6979;0.7041;0.6808;0.5599;0.2608;1.0000;0.0788;1.0000;ctx_5;inner_ctx_1
1767663000000000;959;734;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1699;0.1852;0.0240;0.5744;0.3740;0.5236;-0.6586;0.6128;0.5830;0.5110;0.4009;0.1655;1.0000;0.0896;1.0000;-;inner_ctx_1
1767663300000000;960;735;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1700;0.1841;0.0265;0.6534;0.2554;0.5855;-0.0553;0.7602;0.7614;0.3218;0.2301;0.1386;1.0000;0.0891;1.0000;-;inner_ctx_7
1767663600000000;961;736;hold;maturity_block;SHORT;quiet_field;0.0000;0.1982;0.0000;0.0000;0.0000;0.0640;0.1136;0.2000;0.2021;0.1412;0.6513;0.3197;0.6005;0.7256;0.7612;0.7463;0.5383;0.4352;0.2501;1.0000;0.1131;1.0000;ctx_68;inner_ctx_7
1767663900000000;962;737;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1815;0.1916;0.0052;0.5771;0.4256;0.5668;-0.7361;0.6107;0.5580;0.4646;0.4133;0.2121;1.0000;0.1030;1.0000;ctx_31;inner_ctx_1
1767664200000000;963;738;observe;zero_point_regulation;WAIT;active_perception_field;0.0000;0.2471;0.0000;0.0000;0.0000;0.3264;0.3287;0.2745;0.2478;0.1748;0.6422;0.3434;0.5944;0.8340;0.7074;0.6818;0.7608;0.6043;0.3163;1.0000;0.1271;1.0000;ctx_9;inner_ctx_7
1767664500000000;964;739;observe;structure_development_observe;LONG;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1594;0.1760;0.0355;0.6980;0.2457;0.6202;0.4692;0.7623;0.7703;0.4732;0.3480;0.2706;1.0000;0.0740;1.0000;ctx_2;inner_ctx_5
1767664800000000;965;740;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1593;0.1776;0.0204;0.6251;0.2746;0.5766;0.0190;0.6835;0.7011;0.5423;0.3849;0.1658;1.0000;0.1045;1.0000;ctx_17;inner_ctx_1
1767665100000000;966;741;observe;zero_point_regulation;SHORT;fragmented_perception_field;0.0000;0.1257;0.0000;0.0000;0.0000;0.3191;0.0034;0.4771;0.5097;0.0000;0.5806;0.3909;0.5434;0.5245;0.6884;0.6622;0.7371;0.5898;0.2971;1.0000;0.1565;1.0000;ctx_66;inner_ctx_7
1767665400000000;967;742;observe;development_reframe_observe;LONG;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1858;0.1942;0.0078;0.6689;0.3061;0.6049;0.2284;0.7736;0.7798;0.4378;0.3512;0.2821;1.0000;0.0862;1.0000;ctx_3;inner_ctx_3
1767665700000000;968;743;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1770;0.1881;0.0136;0.6378;0.2969;0.6088;0.1413;0.7344;0.7330;0.5186;0.4071;0.2567;1.0000;0.0860;1.0000;ctx_9;inner_ctx_7
1767666000000000;969;744;observe;development_reframe_observe;LONG;quiet_field;0.0000;0.2004;0.0000;0.0000;0.0000;0.1109;0.1243;0.2373;0.2353;0.1386;0.7269;0.3046;0.6519;1.0872;0.8269;0.8218;0.3622;0.2913;0.3359;1.0000;0.1166;1.0000;ctx_6;inner_ctx_7
1767666300000000;970;745;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1959;0.0000;0.0000;0.0000;0.1190;0.1180;0.2528;0.2448;0.1242;0.6493;0.3356;0.6427;0.6779;0.7614;0.7521;0.4979;0.3550;0.2918;1.0000;0.1181;1.0000;ctx_17;inner_ctx_2
1767666600000000;971;746;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1748;0.1871;0.0200;0.6462;0.3076;0.6406;-0.0265;0.7365;0.7249;0.5872;0.4858;0.2982;1.0000;0.1039;1.0000;ctx_9;inner_ctx_8
1767667200000000;973;748;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1520;0.1740;0.0303;0.6935;0.2527;0.6488;-0.0231;0.7427;0.7499;0.5169;0.4096;0.2872;1.0000;0.0914;1.0000;ctx_12;inner_ctx_1
1767667800000000;975;750;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1865;0.1930;0.0091;0.6327;0.3150;0.6568;-0.4514;0.7217;0.7200;0.4975;0.3941;0.2214;1.0000;0.0830;1.0000;ctx_17;inner_ctx_7
1767668100000000;976;751;hold;stressed_block;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1817;0.1905;0.0080;0.6551;0.2910;0.6648;0.0730;0.7471;0.7520;0.4817;0.3737;0.1993;1.0000;0.0832;1.0000;ctx_6;inner_ctx_7
1767668400000000;977;752;observe;development_reframe_observe;LONG;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1725;0.1869;0.0231;0.7244;0.2621;0.6835;1.0597;0.8018;0.8050;0.3272;0.2549;0.2719;1.0000;0.1106;1.0000;ctx_22;inner_ctx_7
1767669000000000;979;754;observe;structure_bearing_observe;LONG;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1394;0.1667;0.0387;0.6785;0.2491;0.6324;0.7846;0.6831;0.6955;0.6325;0.4796;0.2870;1.0000;0.1090;1.0000;ctx_3;inner_ctx_7
1767669300000000;980;755;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1673;0.1845;0.0145;0.5981;0.3597;0.5907;-0.5855;0.6074;0.5941;0.5289;0.3985;0.1469;1.0000;0.1089;1.0000;ctx_12;inner_ctx_1
1767669600000000;981;756;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1721;0.1863;0.0197;0.6313;0.3090;0.5995;-0.0642;0.7136;0.7162;0.4695;0.4554;0.2856;1.0000;0.1006;1.0000;ctx_14;inner_ctx_7
1767669900000000;982;757;observe;development_reframe_observe;LONG;fragmented_perception_field;0.0000;0.1444;0.0000;0.0000;0.0000;0.3026;0.0369;0.4737;0.4992;0.0000;0.6204;0.3819;0.5796;1.1659;0.7398;0.7276;0.5616;0.4472;0.3226;1.0000;0.1495;1.0000;ctx_31;inner_ctx_7
1767670200000000;983;758;hold;processing_block;LONG;active_perception_field;0.0000;0.2476;0.0000;0.0000;0.0000;0.3262;0.3302;0.2378;0.2244;0.2180;0.6972;0.3100;0.5889;0.7128;0.7068;0.6834;0.8272;0.7931;0.4739;1.0000;0.1296;1.0000;ctx_31;inner_ctx_8
1767670500000000;984;759;act;plan_allowed;LONG;fragmented_perception_field;0.0000;0.1245;0.0000;0.0000;0.0000;0.3045;0.0000;0.4425;0.4900;0.0281;0.6671;0.3049;0.5815;0.5001;0.7420;0.7255;0.7014;0.5821;0.3554;1.0000;0.1264;1.0000;ctx_8;inner_ctx_5
1767676200000000;1003;760;hold;pause_mode;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1739;0.1867;0.0033;0.5107;0.4312;0.4430;-0.4574;0.5324;0.5064;0.5218;0.3702;0.1905;1.0000;0.0923;1.0000;-;inner_ctx_4
1767676500000000;1004;761;hold;pause_mode;LONG;active_perception_field;0.0000;0.2523;0.0000;0.0000;0.0000;0.3461;0.3464;0.2825;0.2531;0.1888;0.6950;0.3525;0.5463;1.2346;0.8099;0.7592;0.7363;0.6431;0.3830;1.0000;0.1199;1.0000;ctx_15;inner_ctx_7
1767676800000000;1005;762;hold;pause_mode;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1506;0.1736;0.0445;0.6659;0.2439;0.5449;-0.3965;0.7657;0.7575;0.6278;0.4912;0.1510;1.0000;0.0647;1.0000;ctx_20;inner_ctx_5
1767677100000000;1006;763;hold;pause_mode;LONG;fragmented_perception_field;0.0000;0.1251;0.0000;0.0000;0.0000;0.3022;0.0000;0.4537;0.4946;0.0111;0.6283;0.3232;0.5260;1.1121;0.7568;0.7206;0.7114;0.5728;0.2302;1.0000;0.1010;1.0000;ctx_10;inner_ctx_1
1767677400000000;1007;764;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1419;0.1684;0.0502;0.6356;0.2965;0.5357;-0.5846;0.6808;0.6510;0.7361;0.6636;0.2650;1.0000;0.0524;1.0000;ctx_20;inner_ctx_3
1767677700000000;1008;765;observe;development_reframe_observe;LONG;fragmented_perception_field;0.0000;0.1246;0.0000;0.0000;0.0000;0.3069;0.0000;0.4805;0.5120;0.0000;0.6188;0.3574;0.5488;1.0926;0.7581;0.7293;0.6980;0.5343;0.2602;1.0000;0.1053;1.0000;ctx_26;inner_ctx_1
1767678000000000;1009;766;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1587;0.1797;0.0277;0.6041;0.3309;0.5464;-0.6735;0.6421;0.6133;0.5461;0.4081;0.1569;1.0000;0.0554;1.0000;-;inner_ctx_3
1767678300000000;1010;767;observe;development_reframe_observe;LONG;fragmented_perception_field;0.0000;0.1306;0.0000;0.0000;0.0000;0.3036;0.0090;0.4819;0.5102;0.0000;0.5928;0.3980;0.5360;1.0251;0.7189;0.6957;0.7238;0.5827;0.3018;1.0000;0.1248;1.0000;ctx_26;inner_ctx_7
1767678600000000;1011;768;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1936;0.0000;0.0000;0.0000;0.3249;0.1878;0.2702;0.2670;0.1225;0.6375;0.3497;0.5270;0.1496;0.6938;0.6634;0.8308;0.7875;0.3564;1.0000;0.1286;1.0000;ctx_26;inner_ctx_3
1767679200000000;1013;770;hold;stressed_block;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1348;0.1675;0.0405;0.6942;0.1941;0.5955;-0.3436;0.7570;0.7641;0.4309;0.3355;0.1629;1.0000;0.0927;1.0000;ctx_26;inner_ctx_7
1767679500000000;1014;771;hold;maturity_block;SHORT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1678;0.1851;0.0325;0.6822;0.2471;0.6261;0.5902;0.7927;0.7797;0.3798;0.2936;0.2155;1.0000;0.1040;1.0000;ctx_67;inner_ctx_7
1767680100000000;1016;773;observe;zero_point_regulation;WAIT;fragmented_perception_field;0.0000;0.1269;0.0000;0.0000;0.0000;0.2955;0.0000;0.4867;0.5123;0.0000;0.6176;0.3931;0.6187;0.5888;0.7749;0.7269;0.6868;0.5324;0.2823;1.0000;0.1483;1.0000;ctx_14;inner_ctx_7
1767680400000000;1017;774;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1629;0.1804;0.0237;0.6403;0.3437;0.6342;-0.5549;0.6694;0.6247;0.5187;0.4137;0.1835;1.0000;0.1006;1.0000;-;inner_ctx_3
1767680700000000;1018;775;observe;development_reframe_observe;LONG;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1760;0.1868;0.0112;0.6554;0.2943;0.6426;0.6017;0.7279;0.7348;0.4822;0.3731;0.2494;1.0000;0.0973;1.0000;ctx_31;inner_ctx_7
1767681000000000;1019;776;observe;development_reframe_observe;LONG;fragmented_perception_field;0.0000;0.1431;0.0000;0.0000;0.0000;0.2699;0.0217;0.4580;0.4889;0.0000;0.6346;0.3615;0.6239;0.8956;0.7439;0.7377;0.5020;0.3752;0.2990;1.0000;0.1407;1.0000;ctx_2;inner_ctx_7
1767681300000000;1020;777;hold;stressed_block;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1610;0.1795;0.0184;0.6165;0.3173;0.6086;-0.4045;0.6312;0.6159;0.3676;0.2518;0.1007;1.0000;0.1105;1.0000;-;inner_ctx_3
1767681600000000;1021;778;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.2048;0.0000;0.0000;0.0000;0.2180;0.1817;0.2300;0.2312;0.1658;0.7228;0.2802;0.6368;0.6013;0.7693;0.7455;0.6104;0.5747;0.3327;1.0000;0.1458;1.0000;ctx_5;inner_ctx_7
1767681900000000;1022;779;observe;zero_point_regulation;SHORT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1775;0.1892;0.0129;0.6479;0.2809;0.6280;0.0250;0.7433;0.7501;0.4236;0.3277;0.2365;1.0000;0.0873;1.0000;ctx_64;inner_ctx_5
1767682200000000;1023;780;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1374;0.1656;0.0406;0.7115;0.1919;0.6309;0.1849;0.7729;0.7793;0.3578;0.2855;0.1418;1.0000;0.0870;1.0000;-;inner_ctx_7
1767682500000000;1024;781;hold;maturity_block;SHORT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1713;0.1861;0.0263;0.6637;0.2786;0.6264;0.7603;0.7683;0.7513;0.4802;0.3719;0.2279;1.0000;0.1110;1.0000;ctx_67;inner_ctx_7
1767682800000000;1025;782;hold;maturity_block;SHORT;active_perception_field;0.0000;0.2466;0.0000;0.0000;0.0000;0.3321;0.3297;0.2837;0.2540;0.1750;0.6327;0.3641;0.6044;0.8310;0.7114;0.6747;0.7924;0.6302;0.3249;1.0000;0.1655;1.0000;ctx_58;inner_ctx_7
1767683100000000;1026;783;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1526;0.1743;0.0298;0.6715;0.2661;0.6133;-0.3141;0.7269;0.7258;0.5513;0.4477;0.2415;1.0000;0.0974;1.0000;ctx_33;inner_ctx_5
1767683400000000;1027;784;observe;zero_point_regulation;WAIT;active_perception_field;0.0000;0.2492;0.0000;0.0000;0.0000;0.3225;0.3321;0.2582;0.2355;0.1842;0.6345;0.3430;0.5949;0.6493;0.6752;0.6455;0.8423;0.6852;0.3578;1.0000;0.1493;1.0000;ctx_14;inner_ctx_7
1767683700000000;1028;785;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1985;0.0000;0.0000;0.0000;0.3289;0.2042;0.2698;0.2628;0.1327;0.6149;0.3284;0.5712;0.7225;0.6401;0.6201;0.8581;0.7224;0.3450;1.0000;0.1247;1.0000;ctx_13;inner_ctx_5
1767684000000000;1029;786;observe;zero_point_regulation;WAIT;active_perception_field;0.0000;0.2416;0.0000;0.0000;0.0000;0.3381;0.3231;0.2538;0.2384;0.1899;0.6207;0.3474;0.5595;0.9049;0.6328;0.5986;0.9557;0.8920;0.4302;1.0000;0.1263;1.0000;ctx_17;inner_ctx_5
1767684300000000;1030;787;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1366;0.1646;0.0405;0.6628;0.2268;0.5957;-0.4295;0.6989;0.7032;0.7009;0.5828;0.2057;1.0000;0.0644;1.0000;ctx_66;inner_ctx_5
1767684600000000;1031;788;hold;stressed_block;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1328;0.1633;0.0515;0.6513;0.2821;0.5965;-0.7178;0.6318;0.6005;0.6073;0.4818;0.1844;1.0000;0.0639;1.0000;ctx_22;inner_ctx_1
1767684900000000;1032;789;hold;maturity_block;SHORT;active_perception_field;0.0000;0.2477;0.0000;0.0000;0.0000;0.3291;0.3315;0.2399;0.2260;0.2179;0.7141;0.2509;0.6394;0.5936;0.7508;0.7125;0.7893;0.6643;0.3229;1.0000;0.0994;1.0000;ctx_35;inner_ctx_1
1767685200000000;1033;790;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1306;0.1649;0.0575;0.6957;0.2603;0.6300;-0.8557;0.6829;0.6538;0.5530;0.4784;0.2616;1.0000;0.0463;1.0000;-;inner_ctx_5
1767686100000000;1036;793;hold;maturity_block;SHORT;quiet_field;0.0000;0.1892;0.0000;0.0000;0.0000;0.1011;0.1048;0.1824;0.2033;0.1655;0.7136;0.2278;0.6712;0.2148;0.7517;0.7371;0.6213;0.5002;0.2941;1.0000;0.1002;1.0000;ctx_66;inner_ctx_7
1767686400000000;1037;794;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1258;0.1566;0.0592;0.7426;0.1787;0.6701;-0.1543;0.7630;0.7743;0.4433;0.3636;0.2788;1.0000;0.0837;1.0000;ctx_22;inner_ctx_1
1767686700000000;1038;795;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1598;0.1787;0.0311;0.6808;0.2428;0.6621;-0.2731;0.7217;0.7373;0.3148;0.2238;0.2001;1.0000;0.1030;1.0000;ctx_22;inner_ctx_7
1767687000000000;1039;796;hold;maturity_block;SHORT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1340;0.1642;0.0367;0.6615;0.2119;0.6388;0.5983;0.6725;0.6924;0.4854;0.3601;0.2248;1.0000;0.1031;1.0000;-;inner_ctx_7
1767687300000000;1040;797;observe;zero_point_regulation;WAIT;fragmented_perception_field;0.0000;0.1348;0.0000;0.0000;0.0000;0.3429;0.0295;0.4786;0.5092;0.0000;0.5855;0.3635;0.6012;0.6801;0.6681;0.6557;0.6858;0.5291;0.2809;1.0000;0.1648;1.0000;ctx_17;inner_ctx_7
1767687600000000;1041;798;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1424;0.1691;0.0251;0.6237;0.2567;0.6077;-0.1778;0.6331;0.6546;0.6820;0.5228;0.1895;1.0000;0.1100;1.0000;ctx_66;inner_ctx_8
1767687900000000;1042;799;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1566;0.1776;0.0190;0.6245;0.2952;0.6206;-0.6856;0.6373;0.6339;0.5237;0.4129;0.1426;1.0000;0.0776;1.0000;ctx_22;inner_ctx_1
1767688200000000;1043;800;hold;stressed_block;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1692;0.1839;0.0076;0.5774;0.3456;0.5966;-0.7884;0.5826;0.5849;0.5484;0.4291;0.1597;1.0000;0.0772;1.0000;-;inner_ctx_1
1767688500000000;1044;801;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1353;0.1653;0.0546;0.6715;0.2364;0.6301;-0.6489;0.6803;0.6719;0.5797;0.4872;0.1894;1.0000;0.0765;1.0000;ctx_66;inner_ctx_7
1767689700000000;1048;805;hold;maturity_block;SHORT;active_perception_field;0.0000;0.2555;0.0000;0.0000;0.0000;0.3104;0.3396;0.2367;0.2236;0.2231;0.7324;0.2434;0.6872;0.6582;0.7748;0.7457;0.6367;0.5259;0.2909;1.0000;0.1219;1.0000;ctx_35;inner_ctx_7
1767690000000000;1049;806;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1355;0.1644;0.0538;0.7672;0.1887;0.6900;0.1015;0.8065;0.8087;0.3928;0.3738;0.2882;1.0000;0.0716;1.0000;-;inner_ctx_5
1767690300000000;1050;807;hold;maturity_block;SHORT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1384;0.1667;0.0495;0.7020;0.2255;0.6634;0.2430;0.7379;0.7322;0.5274;0.4656;0.2693;1.0000;0.1039;1.0000;ctx_66;inner_ctx_7
1767690600000000;1051;808;observe;development_reframe_observe;LONG;quiet_field;0.0000;0.2016;0.0000;0.0000;0.0000;0.0575;0.1179;0.1619;0.1795;0.1686;0.7546;0.2350;0.6830;0.9865;0.7894;0.7958;0.3908;0.3170;0.3242;1.0000;0.1132;1.0000;ctx_6;inner_ctx_7
