trade,current_equity,pnl_netto,pnl_tp,pnl_sl
1,99.35668031681519,-0.6433196831848201,0.0,-0.6433196831848201
2,100.55331478313143,0.5533147831314215,1.1966344663162416,-0.6433196831848201
3,101.71304515667562,1.713045156675621,2.3563648398604413,-0.6433196831848201
4,103.00987969223378,3.009879692233784,3.653199375418604,-0.6433196831848201
5,102.52263885174618,2.522638851746178,3.653199375418604,-1.1305605236724257
6,102.02748311111847,2.0274831111184657,3.653199375418604,-1.6257162643001382
7,103.2157279216224,3.2157279216223955,4.8414441859225334,-1.6257162643001382
8,104.71013158893301,4.710131588933006,6.335847853233144,-1.6257162643001382
9,105.88489625373988,5.884896253739887,7.510612518040025,-1.6257162643001382
10,105.16100235341217,5.161002353412173,7.510612518040025,-2.3496101646278524
11,104.65985663486444,4.659856634864433,7.510612518040025,-2.850755883175593
12,105.97719275864269,5.977192758642684,8.827948641818278,-2.850755883175593
13,105.28845698081783,5.2884569808178306,8.827948641818278,-3.539491661000447
14,106.53331464920771,6.533314649207714,10.072806310208161,-3.539491661000447
15,105.78743636359269,5.787436363592687,10.072806310208161,-4.285369946615474
16,105.28508155865318,5.285081558653169,10.072806310208161,-4.787724751554992
17,104.753193123831,4.753193123831001,10.072806310208161,-5.31961318637716
18,104.11675554839836,4.116755548398363,10.072806310208161,-5.956050761809799
19,105.42564204868881,5.425642048688813,11.381692810498611,-5.956050761809799
20,104.6650767829658,4.665076782965791,11.381692810498611,-6.716616027532821
21,106.23318589207787,6.233185892077873,12.949801919610692,-6.716616027532821
22,107.44186546035965,7.441865460359654,14.158481487892473,-6.716616027532821
23,106.83374093290679,6.833740932906797,14.158481487892473,-7.324740554985678
24,108.05980026055119,8.059800260551187,15.384540815536864,-7.324740554985678
25,109.33817267412957,9.338172674129568,16.662913229115244,-7.324740554985678
26,108.43627438099024,8.43627438099024,16.662913229115244,-8.226638848125006
27,109.68134483045833,9.681344830458336,17.907983678583342,-8.226638848125006
28,109.18501945792335,9.185019457923353,17.907983678583342,-8.722964220659989
29,108.67598478134772,8.67598478134772,17.907983678583342,-9.231998897235622
30,109.87701893434058,9.877018934340581,19.109017831576203,-9.231998897235622
31,111.29041320026336,11.290413200263353,20.522412097498975,-9.231998897235622
32,110.7839441933049,10.78394419330491,20.522412097498975,-9.738467904194065
33,112.17187193262868,12.171871932628672,21.910339836822736,-9.738467904194065
