timestamp;runtime_tick;sequence;phase;reason;decision;field_label;field_focus;field_clarity;field_stability;field_fragmentation;field_strain;field_pressure;field_support;field_observation_need;field_replan_pressure;field_action_support;action_clearance;action_inhibition;regulated_courage;decision_strength;state_maturity;decision_readiness;processing_load;processing_tension;felt_pressure;felt_stability;thought_pressure;thought_support;context_cluster_id;inner_context_cluster_id
1767391500000000;54;47;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.2067;0.1991;0.0000;0.5032;0.4516;0.4431;-0.4566;0.5864;0.5928;0.7190;0.6893;0.2711;1.0000;0.0781;1.0000;ctx_33;inner_ctx_6
1767392100000000;56;49;observe;zero_point_regulation;WAIT;fragmented_perception_field;0.0000;0.1376;0.0000;0.0000;0.0000;0.3012;0.0223;0.4966;0.5077;0.0000;0.5957;0.4098;0.4995;0.6814;0.7550;0.7508;0.5763;0.4761;0.3400;1.0000;0.1376;1.0000;ctx_5;inner_ctx_1
1767392400000000;57;50;hold;stressed_block;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.2129;0.2034;0.0000;0.5716;0.3564;0.5040;-0.1285;0.7077;0.7403;0.4915;0.3766;0.1748;1.0000;0.0891;1.0000;-;inner_ctx_2
1767392700000000;58;51;observe;aftereffect_pressure_observe;SHORT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.2205;0.2084;0.0000;0.5874;0.3483;0.5267;0.6428;0.7461;0.7627;0.4013;0.2965;0.1931;1.0000;0.0999;1.0000;ctx_58;inner_ctx_1
1767393000000000;59;52;hold;maturity_block;SHORT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.2299;0.2146;0.0000;0.5491;0.4030;0.5178;0.5482;0.6981;0.7180;0.5590;0.4273;0.1968;1.0000;0.1003;1.0000;ctx_77;inner_ctx_1
1767393300000000;60;53;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1920;0.1887;0.0000;0.5967;0.3118;0.5227;0.5558;0.6897;0.7287;0.4538;0.3501;0.2355;1.0000;0.0901;1.0000;ctx_31;inner_ctx_1
1767393600000000;61;54;observe;development_reframe_observe;LONG;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.2041;0.1973;0.0000;0.5783;0.3558;0.5232;0.3179;0.6769;0.7145;0.5018;0.4427;0.3055;1.0000;0.0898;1.0000;ctx_8;inner_ctx_10
1767393900000000;62;55;hold;maturity_block;SHORT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1938;0.1906;0.0140;0.6051;0.2953;0.5491;0.7407;0.7097;0.7375;0.4524;0.3454;0.2306;1.0000;0.0830;1.0000;ctx_70;inner_ctx_10
1767394500000000;64;57;observe;zero_point_regulation;SHORT;fragmented_perception_field;0.0000;0.1250;0.0000;0.0000;0.0000;0.3135;0.0000;0.5210;0.5274;0.0000;0.5268;0.4556;0.5272;0.2760;0.6668;0.6657;0.7337;0.5664;0.2931;1.0000;0.1509;1.0000;ctx_13;inner_ctx_10
1767394800000000;65;58;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.2181;0.2064;0.0000;0.5850;0.3783;0.5707;0.1186;0.7025;0.7279;0.5365;0.4414;0.2376;1.0000;0.1000;1.0000;ctx_25;inner_ctx_8
1767395100000000;66;59;hold;context_cluster_negative;WAIT;active_perception_field;0.0000;0.2507;0.0000;0.0000;0.0000;0.3203;0.3343;0.3307;0.2711;0.1444;0.5859;0.4290;0.5836;0.8788;0.7205;0.7073;0.7349;0.5806;0.3080;1.0000;0.1109;1.0000;ctx_9;inner_ctx_1
1767395400000000;67;60;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.2115;0.2007;0.0000;0.6119;0.3463;0.5850;0.2025;0.7194;0.7501;0.5316;0.4022;0.2563;1.0000;0.0592;1.0000;ctx_2;inner_ctx_6
1767395700000000;68;61;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.2149;0.2030;0.0000;0.6069;0.3505;0.5808;0.3684;0.7064;0.7492;0.4122;0.3035;0.2752;1.0000;0.1028;1.0000;ctx_3;inner_ctx_1
1767396000000000;69;62;observe;zero_point_regulation;WAIT;active_perception_field;0.0000;0.2619;0.0000;0.0000;0.0000;0.2994;0.3485;0.2981;0.2440;0.1687;0.5495;0.4317;0.5425;0.9692;0.6221;0.6305;0.7448;0.5997;0.4046;1.0000;0.1513;1.0000;ctx_9;inner_ctx_10
1767396300000000;70;63;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.2471;0.2244;0.0000;0.4839;0.4760;0.5019;-0.4947;0.6123;0.6416;0.6292;0.5620;0.2468;1.0000;0.1079;1.0000;ctx_76;inner_ctx_6
1767396600000000;71;64;observe;zero_point_regulation;SHORT;fragmented_perception_field;0.0000;0.1252;0.0000;0.0000;0.0000;0.3113;0.0000;0.5472;0.5437;0.0000;0.4892;0.5053;0.4920;0.7481;0.6688;0.6638;0.7353;0.5547;0.2533;1.0000;0.1582;1.0000;ctx_66;inner_ctx_1
1767396900000000;72;65;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.2603;0.2327;0.0000;0.4897;0.4872;0.5119;-0.6852;0.6337;0.6543;0.6250;0.4709;0.1957;1.0000;0.0948;1.0000;ctx_3;inner_ctx_8
1767397200000000;73;66;observe;zero_point_regulation;SHORT;fragmented_perception_field;0.0000;0.1260;0.0000;0.0000;0.0000;0.3063;0.0000;0.5204;0.5251;0.0000;0.5406;0.4518;0.5250;0.2959;0.7106;0.6956;0.7126;0.5650;0.2825;1.0000;0.1440;1.0000;ctx_17;inner_ctx_1
1767397500000000;74;67;observe;zero_point_regulation;WAIT;active_perception_field;0.0000;0.2437;0.0000;0.0000;0.0000;0.3295;0.3239;0.3288;0.2714;0.1381;0.5619;0.4360;0.5473;0.6398;0.6811;0.6693;0.8183;0.6623;0.3326;1.0000;0.1122;1.0000;ctx_9;inner_ctx_8
1767397800000000;75;68;observe;zero_point_regulation;SHORT;quiet_field;0.0000;0.1721;0.0000;0.0000;0.0000;0.1630;0.0867;0.2980;0.2750;0.0747;0.5456;0.3971;0.5300;0.1069;0.6392;0.6557;0.7753;0.6251;0.2879;1.0000;0.0855;1.0000;ctx_76;inner_ctx_6
1767398100000000;76;69;observe;development_reframe_observe;LONG;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.2488;0.2243;0.0000;0.6071;0.4202;0.5912;0.2029;0.7728;0.7874;0.4754;0.3903;0.3205;1.0000;0.0948;1.0000;ctx_22;inner_ctx_7
1767398400000000;77;70;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.2241;0.2093;0.0000;0.5905;0.4018;0.5636;-0.5310;0.7017;0.7133;0.3308;0.2679;0.1901;1.0000;0.0943;1.0000;ctx_6;inner_ctx_1
1767398700000000;78;71;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.2427;0.2210;0.0000;0.5881;0.4039;0.5566;-0.0803;0.7499;0.7764;0.4626;0.3596;0.1783;1.0000;0.1102;1.0000;ctx_3;inner_ctx_10
1767399000000000;79;72;observe;aftereffect_pressure_observe;LONG;quiet_field;0.0000;0.2119;0.0000;0.0000;0.0000;0.3264;0.2369;0.3281;0.2849;0.1082;0.6263;0.4185;0.5404;1.0187;0.7384;0.7345;0.7034;0.5712;0.3421;1.0000;0.1636;1.0000;ctx_12;inner_ctx_1
1767399300000000;80;73;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.2020;0.1939;0.0002;0.5636;0.3448;0.4993;0.1812;0.6781;0.7078;0.5592;0.4431;0.2005;1.0000;0.0704;1.0000;ctx_13;inner_ctx_6
1767399600000000;81;74;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.2269;0.0000;0.0000;0.0000;0.3150;0.2696;0.3362;0.2838;0.1092;0.5517;0.4787;0.4697;1.2105;0.6638;0.6737;0.8052;0.7114;0.3982;1.0000;0.1211;1.0000;ctx_5;inner_ctx_1
1767399900000000;82;75;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.2142;0.2038;0.0000;0.4988;0.4163;0.4397;-0.3271;0.5896;0.6221;0.5529;0.4004;0.1464;1.0000;0.0861;1.0000;-;inner_ctx_6
1767400500000000;84;77;hold;stressed_block;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.2053;0.1982;0.0000;0.5544;0.3313;0.4827;0.0529;0.6792;0.7247;0.4064;0.3116;0.1679;1.0000;0.1028;1.0000;ctx_77;inner_ctx_10
1767401100000000;86;79;hold;maturity_block;SHORT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.2114;0.2007;0.0000;0.5671;0.3511;0.5316;0.0453;0.6959;0.7260;0.5082;0.3932;0.1878;1.0000;0.1084;1.0000;ctx_71;inner_ctx_10
1767401400000000;87;80;observe;development_reframe_observe;LONG;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1827;0.1846;0.0233;0.6412;0.2715;0.5657;0.3215;0.7342;0.7694;0.3772;0.2942;0.2232;1.0000;0.1083;1.0000;ctx_8;inner_ctx_10
1767401700000000;88;81;observe;zero_point_regulation;SHORT;active_perception_field;0.0000;0.2550;0.0000;0.0000;0.0000;0.3168;0.3407;0.3096;0.2556;0.1588;0.5592;0.4368;0.5380;0.9637;0.6581;0.6509;0.7661;0.6244;0.3951;1.0000;0.1599;1.0000;ctx_13;inner_ctx_10
1767402000000000;89;82;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.2247;0.2100;0.0000;0.5460;0.4008;0.5396;-0.1549;0.6598;0.6942;0.5686;0.4613;0.2798;1.0000;0.1089;1.0000;ctx_2;inner_ctx_6
1767402600000000;91;84;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.2307;0.0000;0.0000;0.0000;0.2903;0.2613;0.2917;0.2505;0.1500;0.6466;0.3913;0.5726;1.0216;0.7330;0.7325;0.6195;0.5625;0.4275;1.0000;0.1493;1.0000;ctx_25;inner_ctx_10
1767402900000000;92;85;observe;zero_point_regulation;SHORT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.2320;0.2138;0.0000;0.5142;0.4443;0.5240;0.8885;0.6321;0.6523;0.5768;0.5225;0.3998;1.0000;0.1047;1.0000;ctx_71;inner_ctx_6
1767403200000000;93;86;hold;maturity_block;SHORT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.2226;0.2077;0.0000;0.5665;0.3686;0.5616;0.0465;0.6926;0.7238;0.4977;0.3506;0.2425;1.0000;0.1045;1.0000;ctx_13;inner_ctx_1
1767403500000000;94;87;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.2494;0.2251;0.0000;0.5103;0.4422;0.5454;-0.1731;0.6450;0.6834;0.5733;0.4460;0.2371;1.0000;0.1085;1.0000;ctx_2;inner_ctx_1
1767404100000000;96;89;observe;development_reframe_observe;LONG;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.2376;0.2177;0.0000;0.6446;0.3855;0.6175;0.6399;0.7929;0.8132;0.3384;0.2694;0.2873;1.0000;0.1050;1.0000;ctx_6;inner_ctx_1
1767404400000000;97;90;observe;development_reframe_observe;SHORT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.2379;0.2181;0.0000;0.5982;0.3788;0.6190;-0.0149;0.7456;0.7753;0.3192;0.2218;0.2232;1.0000;0.1050;1.0000;ctx_76;inner_ctx_10
1767404700000000;98;91;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.2313;0.2139;0.0000;0.5520;0.4091;0.5815;0.3674;0.6637;0.6983;0.5120;0.3806;0.2516;1.0000;0.1088;1.0000;ctx_9;inner_ctx_10
1767405600000000;101;94;observe;zero_point_regulation;SHORT;active_perception_field;0.0000;0.2495;0.0000;0.0000;0.0000;0.3178;0.3297;0.3114;0.2598;0.1711;0.5637;0.4530;0.5634;0.5921;0.6499;0.6295;0.8735;0.8596;0.4790;1.0000;0.1391;1.0000;ctx_76;inner_ctx_10
1767405900000000;102;95;observe;zero_point_regulation;SHORT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.2172;0.2050;0.0000;0.5694;0.3950;0.5724;0.1048;0.6829;0.6993;0.6662;0.5509;0.2677;1.0000;0.0905;1.0000;ctx_17;inner_ctx_6
1767406200000000;103;96;observe;development_reframe_observe;LONG;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.2187;0.2059;0.0000;0.6472;0.3592;0.6056;0.7832;0.7686;0.7904;0.4174;0.3481;0.3097;1.0000;0.0897;1.0000;ctx_12;inner_ctx_1
1767406500000000;104;97;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.2349;0.2163;0.0000;0.5868;0.3899;0.5765;-0.1983;0.7173;0.7511;0.3119;0.2523;0.1686;1.0000;0.1032;1.0000;ctx_2;inner_ctx_10
1767407100000000;106;99;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.2237;0.2088;0.0000;0.5854;0.3799;0.5462;-0.0824;0.7254;0.7546;0.5038;0.4045;0.1634;1.0000;0.1050;1.0000;ctx_25;inner_ctx_6
1767407400000000;107;100;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.2469;0.2233;0.0000;0.4743;0.5303;0.4914;-0.5181;0.5662;0.5508;0.4292;0.3483;0.1174;1.0000;0.1045;1.0000;-;inner_ctx_1
1767407700000000;108;101;hold;context_cluster_negative;WAIT;active_perception_field;0.0000;0.2527;0.0000;0.0000;0.0000;0.3136;0.3355;0.3043;0.2551;0.1590;0.6112;0.4064;0.5136;1.3067;0.7016;0.7132;0.6707;0.5715;0.3332;1.0000;0.1355;1.0000;ctx_5;inner_ctx_1
1767408000000000;109;102;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.2150;0.2052;0.0000;0.4974;0.4298;0.4538;-0.4038;0.5694;0.6006;0.5227;0.4335;0.1536;1.0000;0.0849;1.0000;ctx_71;inner_ctx_6
