section;elapsed_ms;extra
mcm_field.step.refresh_areal_state;20.6181;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1064;active=0.9227
step_mcm_brain.cluster_detect_snapshot;4.5798;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.3063;agents=230|neighbors=8
compute_runtime_result.total;99.0496;decision_tendency=act|active_trade=False
mcm_field.step.total;53.0351;agents=230|dims=3
mcm_field.step.sync_neurons;1.3777;agents=230|dims=3
step_mcm_brain.memory_store;0.1081;clusters=1
mcm_field.step.build_neighbor_state_map;2.0289;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;17.3637;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4754;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1062;active=0.9365
step_mcm_brain.cluster_detect_pre_memory;0.0638;clusters=1|agents=230
mcm_field.step.sync_neurons;1.3770;agents=230|dims=3
step_mcm_brain.snapshot_field_read;21.3329;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5075;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1192;active=0.9318
mcm_field.step.total;73.9995;agents=230|dims=3
mcm_field.step.sync_neurons;1.4429;agents=230|dims=3
step_mcm_brain.snapshot_field_read;18.9222;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4560;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1064;active=0.9223
step_mcm_brain.cluster_detect_pre_memory;0.0534;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;2.8341;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;15.9515;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4647;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1050;active=0.9201
mcm_field.step.refresh_areal_state;17.4295;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1077;active=0.9218
step_mcm_brain.cluster_detect_snapshot;4.1901;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.1670;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.9561;decision_tendency=act
step_mcm_brain.primary_field_step;56.7228;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0084;agents=230|neighbors=8
step_mcm_brain.total;97.2233;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3219;agents=230
apply_runtime_result.total;3.8498;decision_tendency=hold|runtime_tick_seq=3181
step_mcm_brain.cluster_detect_snapshot;4.3322;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.3729;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;4.0746;decision_tendency=observe
mcm_field.step.total;72.9050;agents=230|dims=3
mcm_field.step.sync_neurons;1.3663;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.3625;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4554;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1075;active=0.9149
step_mcm_brain.cluster_detect_pre_memory;0.0533;clusters=1|agents=230
mcm_field.step.sync_neurons;1.3682;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.2710;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.6053;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.2583;decision_tendency=act
mcm_field.step.total;71.7947;agents=230|dims=3
mcm_field.step.sync_neurons;2.5263;agents=230|dims=3
step_mcm_brain.total;78.3732;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;16.8086;agents=230|every_n=2
apply_runtime_result.total;3.5039;decision_tendency=hold|runtime_tick_seq=3192
step_mcm_brain.snapshot_field_read;16.0340;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4654;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1099;active=0.9038
step_mcm_brain.cluster_detect_snapshot;4.1211;clusters=1|agents=230
mcm_field.step.neuron_loop;34.8325;agents=230|neighbors=8
compute_runtime_result.total;104.5911;decision_tendency=observe|active_trade=False
mcm_field.step.total;55.3464;agents=230|dims=3
mcm_field.step.sync_neurons;1.3886;agents=230|dims=3
step_mcm_brain.memory_store;0.0561;clusters=1
mcm_field.step.build_neighbor_state_map;2.1824;agents=230|neighbors=8
step_mcm_brain.cluster_detect_snapshot;4.8702;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.6462;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.3345;decision_tendency=hold
mcm_field.step.refresh_arrays;0.4605;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1066;active=0.9048
step_mcm_brain.primary_field_step;72.4575;agents=230|dims=3
apply_runtime_result.total;3.6438;decision_tendency=hold|runtime_tick_seq=3202
step_mcm_brain.snapshot_field_read;16.0106;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4626;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1088;active=0.9170
step_mcm_brain.cluster_detect_snapshot;4.1617;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.9415;agents=230|neighbors=8
compute_runtime_result.total;107.6772;decision_tendency=observe|active_trade=False
mcm_field.step.total;56.5537;agents=230|dims=3
mcm_field.step.sync_neurons;1.5069;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.6280;clusters=1|agents=230
mcm_field.step.activity_diffusion;13.6824;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.7536;decision_tendency=observe
mcm_field.step.total;70.4514;agents=230|dims=3
mcm_field.step.sync_neurons;1.3862;agents=230|dims=3
step_mcm_brain.total;76.1287;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;19.7078;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1077;active=0.9124
step_mcm_brain.cluster_detect_pre_memory;0.0506;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;2.0885;agents=230|neighbors=8
step_mcm_brain.total;106.8896;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3237;agents=230
apply_runtime_result.total;3.6410;decision_tendency=act|runtime_tick_seq=3215
step_mcm_brain.cluster_detect_snapshot;4.2379;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.6334;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.3523;decision_tendency=observe
mcm_field.step.total;70.1443;agents=230|dims=3
mcm_field.step.sync_neurons;1.4549;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.7531;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4558;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1056;active=0.9499
step_mcm_brain.cluster_detect_snapshot;3.9973;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.3371;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.4921;decision_tendency=hold
step_mcm_brain.primary_field_step;53.8966;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0516;agents=230|neighbors=8
step_mcm_brain.total;91.2921;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3100;agents=230
apply_runtime_result.total;3.4936;decision_tendency=hold|runtime_tick_seq=3225
mcm_field.step.field_perception_state;0.3628;agents=230
apply_runtime_result.total;3.9956;decision_tendency=hold|runtime_tick_seq=3226
step_mcm_brain.snapshot_field_read;16.7197;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4861;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1351;active=0.9081
step_mcm_brain.cluster_detect_pre_memory;0.0653;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;2.0504;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;17.5631;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4916;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1112;active=0.9143
step_mcm_brain.primary_field_step;69.4893;agents=230|dims=3
mcm_field.step.sync_neurons;1.3622;agents=230|dims=3
step_mcm_brain.total;74.1354;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;17.2181;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1062;active=0.9149
step_mcm_brain.cluster_detect_snapshot;4.6301;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.2784;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.2600;decision_tendency=hold
step_mcm_brain.primary_field_step;52.3948;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9810;agents=230|neighbors=8
step_mcm_brain.total;93.9815;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;2.7764;agents=230
apply_runtime_result.total;6.5090;decision_tendency=observe|runtime_tick_seq=3239
step_mcm_brain.cluster_detect_snapshot;4.0416;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.0186;agents=230|neighbors=8
apply_runtime_result.refresh_active_context_trace;0.1058;active=0.9405
step_mcm_brain.primary_field_step;70.3596;agents=230|dims=3
mcm_field.step.sync_neurons;1.3908;agents=230|dims=3
step_mcm_brain.snapshot_field_read;19.1270;neurons=230|areals=1
mcm_field.step.activity_diffusion;16.2392;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;6.8112;decision_tendency=act
step_mcm_brain.primary_field_step;52.1043;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0080;agents=230|neighbors=8
step_mcm_brain.primary_field_step;81.0980;agents=230|dims=3
mcm_field.step.sync_neurons;1.4119;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.7486;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5615;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1121;active=0.9360
step_mcm_brain.cluster_detect_snapshot;4.1792;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.7521;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.2793;decision_tendency=hold
mcm_field.step.refresh_arrays;0.4645;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1077;active=0.9404
step_mcm_brain.primary_field_step;69.7273;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0016;agents=230|neighbors=8
compute_runtime_result.total;79.3551;decision_tendency=hold|active_trade=False
mcm_field.step.field_perception_state;0.3124;agents=230
apply_runtime_result.total;3.4829;decision_tendency=observe|runtime_tick_seq=3254
step_mcm_brain.cluster_detect_snapshot;4.6819;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.3610;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;5.1072;decision_tendency=observe
step_mcm_brain.primary_field_step;53.5063;agents=230|dims=3
mcm_field.step.sync_neurons;1.3781;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.2459;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.6929;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1652;active=0.9132
step_mcm_brain.primary_field_step;77.9496;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0783;agents=230|neighbors=8
compute_runtime_result.total;82.5532;decision_tendency=hold|active_trade=False
mcm_field.step.field_perception_state;0.3590;agents=230
apply_runtime_result.total;3.5751;decision_tendency=hold|runtime_tick_seq=3262
step_mcm_brain.snapshot_field_read;17.5410;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4673;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1072;active=0.9101
step_mcm_brain.cluster_detect_snapshot;4.3500;clusters=1|agents=230
mcm_field.step.activity_diffusion;19.6119;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.6286;decision_tendency=hold
step_mcm_brain.primary_field_step;53.5122;agents=230|dims=3
mcm_field.step.sync_neurons;1.3661;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.9428;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4778;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1054;active=0.9170
step_mcm_brain.primary_field_step;68.5655;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0169;agents=230|neighbors=8
step_mcm_brain.total;73.6474;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;17.1194;agents=230|every_n=2
apply_runtime_result.total;3.6162;decision_tendency=observe|runtime_tick_seq=3272
step_mcm_brain.cluster_detect_snapshot;4.2040;clusters=1|agents=230
mcm_field.step.neuron_loop;42.9097;agents=230|neighbors=8
step_mcm_brain.total;108.6018;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3479;agents=230
apply_runtime_result.total;3.6261;decision_tendency=hold|runtime_tick_seq=3275
mcm_field.step.field_perception_state;0.3831;agents=230
apply_runtime_result.total;4.0070;decision_tendency=hold|runtime_tick_seq=3276
step_mcm_brain.cluster_detect_snapshot;5.3218;clusters=1|agents=230
mcm_field.step.activity_diffusion;20.2831;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.4115;decision_tendency=hold
step_mcm_brain.primary_field_step;54.2570;agents=230|dims=3
apply_runtime_result.total;3.5883;decision_tendency=act|runtime_tick_seq=3279
step_mcm_brain.cluster_detect_snapshot;4.2407;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.0336;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.2769;decision_tendency=hold
mcm_field.step.total;68.1500;agents=230|dims=3
mcm_field.step.sync_neurons;1.4028;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.4580;clusters=1|agents=230
mcm_field.step.activity_diffusion;13.0520;agents=230|neighbors=8
compute_runtime_result.total;106.9091;decision_tendency=observe|active_trade=False
mcm_field.step.total;58.0263;agents=230|dims=3
mcm_field.step.sync_neurons;1.3870;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.4074;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5127;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1064;active=0.9132
step_mcm_brain.primary_field_step;69.6060;agents=230|dims=3
mcm_field.step.sync_neurons;1.3791;agents=230|dims=3
step_mcm_brain.total;86.8115;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;18.0380;agents=230|every_n=2
apply_runtime_result.refresh_experience_space;4.9005;decision_tendency=hold
step_mcm_brain.primary_field_step;60.8726;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0713;agents=230|neighbors=8
step_mcm_brain.total;98.3597;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3792;agents=230
apply_runtime_result.total;3.5446;decision_tendency=observe|runtime_tick_seq=3293
step_mcm_brain.cluster_detect_snapshot;4.3321;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.3974;agents=230|neighbors=8
apply_runtime_result.refresh_active_context_trace;0.1056;active=0.9127
step_mcm_brain.primary_field_step;76.5731;agents=230|dims=3
mcm_field.step.sync_neurons;1.3658;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.3687;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4676;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1072;active=0.9179
step_mcm_brain.cluster_detect_pre_memory;0.0954;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4220;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.1370;neurons=230|areals=1
mcm_field.step.build_neighbor_state_map;2.0063;agents=230|neighbors=8
compute_runtime_result.total;82.9788;decision_tendency=observe|active_trade=False
mcm_field.step.field_perception_state;1.2298;agents=230
mcm_field.step.sync_neurons;1.4125;agents=230|dims=3
step_mcm_brain.total;73.3418;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;16.9942;agents=230|every_n=2
apply_runtime_result.total;3.9575;decision_tendency=observe|runtime_tick_seq=3304
step_mcm_brain.cluster_detect_snapshot;4.1202;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.8077;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.8521;decision_tendency=hold
step_mcm_brain.primary_field_step;57.1210;agents=230|dims=3
apply_runtime_result.total;3.6343;decision_tendency=act|runtime_tick_seq=3307
step_mcm_brain.cluster_detect_pre_memory;0.0758;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4455;agents=230|dims=3
step_mcm_brain.snapshot_field_read;18.1246;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4883;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1062;active=0.9210
step_mcm_brain.cluster_detect_pre_memory;0.0504;clusters=1|agents=230
mcm_field.step.sync_neurons;1.3714;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.3821;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.3002;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.1234;decision_tendency=observe
mcm_field.step.total;68.5753;agents=230|dims=3
mcm_field.step.sync_neurons;1.3511;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.2463;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4624;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1066;active=0.9254
step_mcm_brain.cluster_detect_snapshot;4.3974;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.0774;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;2.9078;decision_tendency=hold
step_mcm_brain.primary_field_step;58.0287;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0684;agents=230|neighbors=8
step_mcm_brain.total;95.0818;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;1.2326;agents=230
apply_runtime_result.total;3.9384;decision_tendency=act|runtime_tick_seq=3321
step_mcm_brain.cluster_detect_snapshot;4.4002;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.6585;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.4317;decision_tendency=hold
mcm_field.step.total;78.2346;agents=230|dims=3
mcm_field.step.sync_neurons;1.3802;agents=230|dims=3
step_mcm_brain.total;74.0631;mode=market|clusters=1|agents=230
mcm_field.step.neuron_loop;34.9280;agents=230|neighbors=8
compute_runtime_result.total;155.4184;decision_tendency=act|active_trade=False
mcm_field.step.total;52.6309;agents=230|dims=3
mcm_field.step.sync_neurons;1.3829;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;5.6352;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.8328;agents=230|neighbors=8
apply_runtime_result.refresh_active_context_trace;0.1126;active=0.9185
step_mcm_brain.primary_field_step;71.9145;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9869;agents=230|neighbors=8
step_mcm_brain.total;77.1074;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;16.8940;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1077;active=0.9344
step_mcm_brain.cluster_detect_snapshot;4.1593;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.2325;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.1754;decision_tendency=hold
step_mcm_brain.primary_field_step;53.4971;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9729;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;16.3387;neurons=230|areals=1
mcm_field.step.refresh_arrays;1.1188;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1135;active=0.9310
step_mcm_brain.primary_field_step;74.1412;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0407;agents=230|neighbors=8
step_mcm_brain.total;101.4869;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;18.4689;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1160;active=0.9246
step_mcm_brain.cluster_detect_pre_memory;0.0628;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4342;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.3995;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.5279;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.2296;decision_tendency=observe
mcm_field.step.total;69.9980;agents=230|dims=3
mcm_field.step.sync_neurons;1.3722;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.1263;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5058;agents=230|dims=3
apply_runtime_result.refresh_experience_space;2.8764;decision_tendency=hold
step_mcm_brain.primary_field_step;57.5729;agents=230|dims=3
apply_runtime_result.total;4.0033;decision_tendency=act|runtime_tick_seq=3347
step_mcm_brain.cluster_detect_snapshot;4.5934;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.2961;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.5251;decision_tendency=observe
mcm_field.step.total;79.3373;agents=230|dims=3
write_runtime_snapshot_payload.total;10.5688;kind=visual|keys=7|path=debug\debug_lauf_5\bot_visual_snapshot.json
step_mcm_brain.primary_field_step;57.8639;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.2344;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;17.8365;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5536;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1108;active=0.9082
step_mcm_brain.primary_field_step;77.2714;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0888;agents=230|neighbors=8
compute_runtime_result.total;88.1551;decision_tendency=act|active_trade=False
mcm_field.step.field_perception_state;1.3357;agents=230
apply_runtime_result.total;3.7596;decision_tendency=hold|runtime_tick_seq=3356
step_mcm_brain.cluster_detect_snapshot;4.5970;clusters=1|agents=230
mcm_field.step.neuron_loop;41.4100;agents=230|neighbors=8
step_mcm_brain.total;108.2368;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.7241;agents=230
apply_runtime_result.refresh_experience_space;4.3159;decision_tendency=hold
mcm_field.step.field_perception_state;1.3100;agents=230
apply_runtime_result.total;3.9270;decision_tendency=hold|runtime_tick_seq=3360
step_mcm_brain.cluster_detect_snapshot;5.9369;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.5272;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.0494;decision_tendency=hold
step_mcm_brain.primary_field_step;51.4411;agents=230|dims=3
mcm_field.step.sync_neurons;1.5686;agents=230|dims=3
step_mcm_brain.snapshot_field_read;21.5554;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5420;agents=230|dims=3
apply_runtime_result.total;3.8246;decision_tendency=observe|runtime_tick_seq=3365
step_mcm_brain.cluster_detect_snapshot;4.5289;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.9370;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;6.0300;decision_tendency=observe
mcm_field.step.field_perception_state;2.4626;agents=230
apply_runtime_result.refresh_experience_space;3.3891;decision_tendency=observe
step_mcm_brain.primary_field_step;64.1250;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9461;agents=230|neighbors=8
step_mcm_brain.total;97.0693;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3127;agents=230
apply_runtime_result.total;3.6928;decision_tendency=observe|runtime_tick_seq=3371
step_mcm_brain.cluster_detect_snapshot;4.4346;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.1310;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.4615;decision_tendency=observe
mcm_field.step.total;75.1355;agents=230|dims=3
apply_runtime_result.total;5.4336;decision_tendency=hold|runtime_tick_seq=3374
step_mcm_brain.cluster_detect_snapshot;4.4764;clusters=1|agents=230
mcm_field.step.sync_neurons;1.3868;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.7824;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.1096;agents=230|neighbors=8
apply_runtime_result.refresh_active_context_trace;0.1069;active=0.9357
step_mcm_brain.primary_field_step;72.7573;agents=230|dims=3
apply_runtime_result.total;4.2829;decision_tendency=observe|runtime_tick_seq=3378
step_mcm_brain.cluster_detect_snapshot;4.0754;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.2804;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.2903;decision_tendency=observe
step_mcm_brain.primary_field_step;53.0540;agents=230|dims=3
mcm_field.step.sync_neurons;2.0728;agents=230|dims=3
step_mcm_brain.snapshot_field_read;18.5820;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5099;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1100;active=0.9323
step_mcm_brain.primary_field_step;73.8270;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0523;agents=230|neighbors=8
step_mcm_brain.total;77.7515;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;16.9516;agents=230|every_n=2
apply_runtime_result.total;3.7285;decision_tendency=act|runtime_tick_seq=3386
step_mcm_brain.snapshot_field_read;16.4772;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.6445;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1161;active=0.9374
step_mcm_brain.cluster_detect_pre_memory;0.0665;clusters=1|agents=230
mcm_field.step.sync_neurons;1.3920;agents=230|dims=3
step_mcm_brain.snapshot_field_read;18.2355;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4774;agents=230|dims=3
apply_runtime_result.total;3.7698;decision_tendency=observe|runtime_tick_seq=3391
step_mcm_brain.cluster_detect_snapshot;4.6952;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.1263;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.1693;decision_tendency=act
mcm_field.step.total;70.6403;agents=230|dims=3
mcm_field.step.sync_neurons;1.3670;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.1084;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4556;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1114;active=0.9399
step_mcm_brain.cluster_detect_snapshot;4.1889;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.5222;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.3538;decision_tendency=hold
step_mcm_brain.primary_field_step;53.4907;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0804;agents=230|neighbors=8
step_mcm_brain.total;91.9582;mode=market|clusters=1|agents=230
mcm_field.step.neuron_loop;35.9569;agents=230|neighbors=8
compute_runtime_result.total;84.7439;decision_tendency=hold|active_trade=False
mcm_field.step.field_perception_state;1.1044;agents=230
apply_runtime_result.total;3.8931;decision_tendency=act|runtime_tick_seq=3402
step_mcm_brain.cluster_detect_snapshot;4.2922;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.1996;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.2988;decision_tendency=hold
step_mcm_brain.primary_field_step;53.3638;agents=230|dims=3
mcm_field.step.sync_neurons;1.3831;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.1786;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4654;agents=230|dims=3
apply_runtime_result.total;4.0578;decision_tendency=act|runtime_tick_seq=3407
step_mcm_brain.cluster_detect_snapshot;4.1863;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.1505;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.2344;decision_tendency=hold
mcm_field.step.total;71.6634;agents=230|dims=3
mcm_field.step.sync_neurons;1.4782;agents=230|dims=3
step_mcm_brain.total;77.9150;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;18.1309;agents=230|every_n=2
apply_runtime_result.total;3.7427;decision_tendency=observe|runtime_tick_seq=3412
step_mcm_brain.cluster_detect_snapshot;4.2430;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.5287;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.3941;decision_tendency=act
step_mcm_brain.primary_field_step;53.3963;agents=230|dims=3
apply_runtime_result.total;3.7269;decision_tendency=observe|runtime_tick_seq=3415
step_mcm_brain.cluster_detect_snapshot;4.5851;clusters=1|agents=230
mcm_field.step.activity_diffusion;13.6859;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.2213;decision_tendency=hold
mcm_field.step.total;74.3404;agents=230|dims=3
mcm_field.step.sync_neurons;1.3872;agents=230|dims=3
