TARGET_EXPECTATION ts=1767478800000000 label=target_expectation_holds side=LONG entry=132.7539 close=132.9700 tp=134.2317 tp_reachability=0.6832 target_path_integrity=0.7594 expectation_deviation=0.1650 expectation_break_pressure=0.1765 expectation_hold_support=0.7165 target_room_pressure=0.4191 target_semantic_confidence=0.7045 target_progress=0.1462 target_remaining_r=3.9151 target_recovery_potential=0.7095 target_recovery_momentum=0.1905 target_recovery_confirmation=0.5042 break_to_recovery_delta=0.5278 current_route_familiarity=0.3357 current_semantic_shift_pressure=0.2339 current_transfer_bearing=0.3659 semantic_transfer_stress=0.3567 current_adaptation_phase=interpretation_watch prior_target_hold_support=0.6837 expectation_break_persistence=0.1327 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1767481500000000 label=target_expectation_holds side=LONG entry=132.7539 close=133.2400 tp=134.2317 tp_reachability=0.5636 target_path_integrity=0.6998 expectation_deviation=0.3843 expectation_break_pressure=0.3492 expectation_hold_support=0.6290 target_room_pressure=0.5101 target_semantic_confidence=0.6226 target_progress=0.3289 target_remaining_r=3.0773 target_recovery_potential=0.7298 target_recovery_momentum=0.0000 target_recovery_confirmation=0.3893 break_to_recovery_delta=0.3927 current_route_familiarity=0.3357 current_semantic_shift_pressure=0.2339 current_transfer_bearing=0.3659 semantic_transfer_stress=0.3567 current_adaptation_phase=interpretation_watch prior_target_hold_support=0.6443 expectation_break_persistence=0.2199 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1767483900000000 label=target_expectation_holds side=LONG entry=132.7539 close=133.4000 tp=134.2317 tp_reachability=0.5982 target_path_integrity=0.6873 expectation_deviation=0.3455 expectation_break_pressure=0.3145 expectation_hold_support=0.6451 target_room_pressure=0.4522 target_semantic_confidence=0.6060 target_progress=0.4372 target_remaining_r=2.5808 target_recovery_potential=0.7156 target_recovery_momentum=0.0000 target_recovery_confirmation=0.3886 break_to_recovery_delta=0.3972 current_route_familiarity=0.3357 current_semantic_shift_pressure=0.2339 current_transfer_bearing=0.3659 semantic_transfer_stress=0.3567 current_adaptation_phase=interpretation_watch prior_target_hold_support=0.6451 expectation_break_persistence=0.2008 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1767507300000000 label=target_expectation_holds side=LONG entry=134.5132 close=134.6100 tp=136.0226 tp_reachability=0.5924 target_path_integrity=0.6159 expectation_deviation=0.2637 expectation_break_pressure=0.2513 expectation_hold_support=0.6117 target_room_pressure=0.5446 target_semantic_confidence=0.6458 target_progress=0.0642 target_remaining_r=4.3575 target_recovery_potential=0.6334 target_recovery_momentum=0.0850 target_recovery_confirmation=0.4152 break_to_recovery_delta=0.4237 current_route_familiarity=0.3113 current_semantic_shift_pressure=0.1072 current_transfer_bearing=0.3428 semantic_transfer_stress=0.3130 current_adaptation_phase=interpretation_watch prior_target_hold_support=0.5972 expectation_break_persistence=0.1868 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1767513000000000 label=target_expectation_holds side=LONG entry=133.8547 close=133.9200 tp=135.2203 tp_reachability=0.5607 target_path_integrity=0.6113 expectation_deviation=0.2625 expectation_break_pressure=0.2512 expectation_hold_support=0.5913 target_room_pressure=0.5628 target_semantic_confidence=0.6020 target_progress=0.0478 target_remaining_r=4.0108 target_recovery_potential=0.6415 target_recovery_momentum=0.0000 target_recovery_confirmation=0.3719 break_to_recovery_delta=0.3813 current_route_familiarity=0.2818 current_semantic_shift_pressure=0.1030 current_transfer_bearing=0.3309 semantic_transfer_stress=0.3188 current_adaptation_phase=interpretation_watch prior_target_hold_support=0.6405 expectation_break_persistence=0.1910 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1767700500000000 label=target_expectation_holds side=LONG entry=139.4133 close=139.5000 tp=140.9461 tp_reachability=0.6522 target_path_integrity=0.7808 expectation_deviation=0.1577 expectation_break_pressure=0.1793 expectation_hold_support=0.6975 target_room_pressure=0.4324 target_semantic_confidence=0.7145 target_progress=0.0565 target_remaining_r=3.3641 target_recovery_potential=0.3320 target_recovery_momentum=0.0000 target_recovery_confirmation=0.3524 break_to_recovery_delta=0.4521 current_route_familiarity=0.3480 current_semantic_shift_pressure=0.2583 current_transfer_bearing=0.3692 semantic_transfer_stress=0.3642 current_adaptation_phase=interpretation_watch prior_target_hold_support=0.0000 expectation_break_persistence=0.1363 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1767702900000000 label=expectation_break_observe side=LONG entry=139.4133 close=139.0900 tp=140.9461 tp_reachability=0.4187 target_path_integrity=0.4693 expectation_deviation=0.5784 expectation_break_pressure=0.5877 expectation_hold_support=0.4409 target_room_pressure=0.7000 target_semantic_confidence=0.5436 target_progress=0.0000 target_remaining_r=4.3179 target_recovery_potential=0.4856 target_recovery_momentum=0.0000 target_recovery_confirmation=0.2793 break_to_recovery_delta=0.2739 current_route_familiarity=0.3480 current_semantic_shift_pressure=0.2583 current_transfer_bearing=0.3692 semantic_transfer_stress=0.3642 current_adaptation_phase=interpretation_watch prior_target_hold_support=0.5220 expectation_break_persistence=0.4469 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1767781200000000 label=target_expectation_holds side=LONG entry=137.0519 close=137.2300 tp=138.4667 tp_reachability=0.5892 target_path_integrity=0.6236 expectation_deviation=0.2674 expectation_break_pressure=0.2624 expectation_hold_support=0.6131 target_room_pressure=0.5223 target_semantic_confidence=0.6143 target_progress=0.1259 target_remaining_r=3.7185 target_recovery_potential=0.6718 target_recovery_momentum=0.0000 target_recovery_confirmation=0.3804 break_to_recovery_delta=0.3873 current_route_familiarity=0.2963 current_semantic_shift_pressure=0.2143 current_transfer_bearing=0.3192 semantic_transfer_stress=0.3660 current_adaptation_phase=interpretation_watch prior_target_hold_support=0.6398 expectation_break_persistence=0.1883 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1767783600000000 label=target_expectation_holds side=LONG entry=137.0519 close=137.7600 tp=138.4667 tp_reachability=0.5804 target_path_integrity=0.6204 expectation_deviation=0.2672 expectation_break_pressure=0.2982 expectation_hold_support=0.6124 target_room_pressure=0.3647 target_semantic_confidence=0.4699 target_progress=0.5005 target_remaining_r=2.1250 target_recovery_potential=0.6744 target_recovery_momentum=0.2243 target_recovery_confirmation=0.4617 break_to_recovery_delta=0.4597 current_route_familiarity=0.2963 current_semantic_shift_pressure=0.2143 current_transfer_bearing=0.3192 semantic_transfer_stress=0.3660 current_adaptation_phase=interpretation_watch prior_target_hold_support=0.6027 expectation_break_persistence=0.1875 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1767786000000000 label=target_expectation_holds side=LONG entry=137.0519 close=138.0000 tp=138.4667 tp_reachability=0.5957 target_path_integrity=0.6572 expectation_deviation=0.3013 expectation_break_pressure=0.3181 expectation_hold_support=0.6306 target_room_pressure=0.3557 target_semantic_confidence=0.5211 target_progress=0.6701 target_remaining_r=1.4034 target_recovery_potential=0.7114 target_recovery_momentum=0.0292 target_recovery_confirmation=0.3892 break_to_recovery_delta=0.3932 current_route_familiarity=0.2963 current_semantic_shift_pressure=0.2143 current_transfer_bearing=0.3192 semantic_transfer_stress=0.3660 current_adaptation_phase=interpretation_watch prior_target_hold_support=0.6241 expectation_break_persistence=0.1930 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
