timestamp;path;operation;elapsed_ms;bytes_written;extra
1778343192.218873;debug/debug_lauf_21/mcm_profile.csv;profile_append;0.2993;70;
1778343192.247925;debug/debug_lauf_21/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2144;589;symbol=fs_f6ee270ee8|phase=observe|zoom=3
1778343192.368300;debug/debug_lauf_21/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.1982;236;phase=hold|reason=fused_score_too_low|field=quiet_field
1778343192.577589;debug/debug_lauf_21/mcm_profile.csv;profile_append;0.2751;68;
1778343192.599795;debug/debug_lauf_21/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.1979;667;phase=hold|reason=fused_score_too_low|effect=neutral_match
1778343192.822505;debug/debug_lauf_21/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2689;570;symbol=fs_c0a6cc6e8e|phase=hold|zoom=2
1778343192.921547;debug/debug_lauf_21/mcm_profile.csv;profile_append;0.2608;68;
1778343192.943625;debug/debug_lauf_21/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.2160;262;phase=observe|reason=zero_point_regulation|field=fragmented_perception_field
1778343193.176333;debug/debug_lauf_21/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2012;710;phase=observe|reason=zero_point_regulation|effect=hard_inhibit
1778343193.281709;debug/debug_lauf_21/mcm_profile.csv;profile_append;0.2893;63;
1778343193.417062;debug/debug_lauf_21/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2555;563;symbol=fs_560020e242|phase=hold|zoom=2
1778343193.662597;debug/debug_lauf_21/mcm_profile.csv;profile_append;0.2893;64;
1778343193.668709;debug/debug_lauf_21/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.2222;251;phase=observe|reason=development_reframe_observe|field=quiet_field
1778343193.899609;debug/debug_lauf_21/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.1920;674;phase=observe|reason=zero_point_regulation|effect=inhibit
1778343194.000473;debug/debug_lauf_21/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2409;579;symbol=fs_f6ee270ee8|phase=observe|zoom=2
1778343194.004778;debug/debug_lauf_21/mcm_profile.csv;profile_append;0.2029;79;
1778343194.118515;debug/debug_lauf_21/mcm_state_debug.csv;dbr_write:a;0.2608;257;
1778343194.158125;debug/debug_lauf_21/bot_visual_snapshot.json;runtime_snapshot_json_dump;10.0849;130148;kind=visual|keys=7
1778343194.182693;debug/debug_lauf_21/bot_inner_snapshot.json;runtime_snapshot_json_dump;23.6927;412943;kind=inner|keys=41
1778343194.262876;debug/debug_lauf_21/mcm_decision_debug.csv;dbr_write:a;0.2705;224;
1778343194.382187;debug/debug_lauf_21/mcm_profile.csv;profile_append;0.2573;64;
1778343194.521822;debug/debug_lauf_21/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.2510;248;phase=hold|reason=maturity_block|field=active_perception_field
1778343194.649436;debug/debug_lauf_21/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2865;579;symbol=fs_560020e242|phase=hold|zoom=2
1778343194.774616;debug/debug_lauf_21/mcm_profile.csv;profile_append;0.2814;68;
1778343194.799356;debug/debug_lauf_21/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2173;671;phase=hold|reason=fused_score_too_low|effect=inhibit
1778343195.170684;debug/debug_lauf_21/mcm_profile.csv;profile_append;0.3207;70;
1778343195.240715;bot_memory/form_symbol_memory.json;form_symbol_memory_write;4.0487;1575239;symbols=333|total_seen=77289
1778343195.246821;debug/debug_lauf_21/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.2212;256;phase=observe|reason=zero_point_regulation|field=active_perception_field
1778343195.373191;debug/debug_lauf_21/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2862;578;symbol=fs_29e0ce7e0c|phase=hold|zoom=3
1778343195.540623;debug/debug_lauf_21/attempt_records.jsonl;trade_stats_jsonl_append;0.2717;6048;event=attempt|status=observed_only
1778343195.603597;debug/debug_lauf_21/mcm_profile.csv;profile_append;0.2759;60;
1778343195.630388;debug/debug_lauf_21/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2153;676;phase=hold|reason=fused_score_too_low|effect=neutral_match
1778343195.983692;debug/debug_lauf_21/mcm_profile.csv;profile_append;0.2660;47;
1778343196.012869;debug/debug_lauf_21/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2629;554;symbol=fs_86568b7d2d|phase=hold|zoom=2
1778343196.014381;debug/debug_lauf_21/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.1908;236;phase=hold|reason=maturity_block|field=quiet_field
1778343196.345882;debug/debug_lauf_21/mcm_profile.csv;profile_append;0.2805;70;
1778343196.512405;debug/debug_lauf_21/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2182;711;phase=hold|reason=context_cluster_negative|effect=hard_inhibit
1778343196.637020;debug/debug_lauf_21/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.2272;250;phase=hold|reason=processing_block|field=active_perception_field
1778343196.740580;debug/debug_lauf_21/mcm_profile.csv;profile_append;0.2673;60;
1778343196.768392;debug/debug_lauf_21/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2674;599;symbol=fs_20543443f0|phase=hold|zoom=3
1778343197.110021;debug/debug_lauf_21/mcm_profile.csv;profile_append;0.2770;68;
1778343197.135471;debug/debug_lauf_21/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2528;675;phase=hold|reason=fused_score_too_low|effect=neutral_match
1778343197.379160;debug/debug_lauf_21/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2327;593;symbol=fs_6d1f9accb8|phase=hold|zoom=2
1778343197.520593;debug/debug_lauf_21/mcm_profile.csv;profile_append;0.2707;60;
1778343197.554130;debug/debug_lauf_21/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.1927;244;phase=observe|reason=zero_point_regulation|field=quiet_field
1778343197.885104;debug/debug_lauf_21/mcm_profile.csv;profile_append;0.4076;60;
1778343198.048155;debug/debug_lauf_21/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2648;589;symbol=fs_9dd14e02fc|phase=hold|zoom=2
1778343198.147470;debug/debug_lauf_21/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.1983;707;phase=observe|reason=zero_point_regulation|effect=hard_inhibit
1778343198.148237;debug/debug_lauf_21/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.1921;245;phase=observe|reason=zero_point_regulation|field=quiet_field
1778343198.248189;debug/debug_lauf_21/mcm_profile.csv;profile_append;0.4661;60;
1778343198.594079;debug/debug_lauf_21/mcm_profile.csv;profile_append;0.3019;70;
1778343198.624792;debug/debug_lauf_21/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.3045;589;symbol=fs_27e6571e82|phase=hold|zoom=3
1778343198.866368;debug/debug_lauf_21/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.2031;242;phase=hold|reason=fused_score_too_low|field=quiet_field
1778343198.968817;debug/debug_lauf_21/mcm_profile.csv;profile_append;0.2884;47;
1778343198.998239;debug/debug_lauf_21/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2115;665;phase=hold|reason=stressed_block|effect=support
1778343199.254834;debug/debug_lauf_21/mcm_state_debug.csv;dbr_write:a;0.2941;260;
1778343199.259802;debug/debug_lauf_21/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2445;589;symbol=fs_a13ad12f59|phase=hold|zoom=2
1778343199.350644;debug/debug_lauf_21/mcm_profile.csv;profile_append;0.4388;47;
1778343199.374998;debug/debug_lauf_21/mcm_decision_debug.csv;dbr_write:a;0.2947;244;
1778343199.622685;debug/debug_lauf_21/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.1949;231;phase=hold|reason=stressed_block|field=quiet_field
1778343199.719970;debug/debug_lauf_21/mcm_profile.csv;profile_append;0.2730;56;
1778343199.747731;debug/debug_lauf_21/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2282;469;phase=hold|reason=fused_score_too_low|effect=no_match
1778343199.987929;debug/debug_lauf_21/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2566;583;symbol=fs_560020e242|phase=hold|zoom=2
1778343200.075304;debug/debug_lauf_21/mcm_profile.csv;profile_append;0.3353;60;
1778343200.381575;debug/debug_lauf_21/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.1931;246;phase=observe|reason=zero_point_regulation|field=quiet_field
1778343200.501682;debug/debug_lauf_21/mcm_profile.csv;profile_append;0.3207;60;
1778343200.535404;debug/debug_lauf_21/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2977;666;phase=hold|reason=stressed_block|effect=inhibit
1778343200.688714;debug/debug_lauf_21/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2740;578;symbol=fs_7de8dbdc5d|phase=hold|zoom=2
1778343200.930377;debug/debug_lauf_21/mcm_profile.csv;profile_append;0.3190;65;
1778343201.315993;debug/debug_lauf_21/mcm_profile.csv;profile_append;0.2854;55;
1778343201.367696;debug/debug_lauf_21/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2720;576;symbol=fs_0033aca897|phase=hold|zoom=2
1778343201.369271;debug/debug_lauf_21/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.2520;237;phase=hold|reason=fused_score_too_low|field=quiet_field
1778343201.486621;debug/debug_lauf_21/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2759;682;phase=observe|reason=development_reframe_observe|effect=inhibit
1778343201.656219;debug/debug_lauf_21/mcm_profile.csv;profile_append;0.3186;53;
1778343201.991076;debug/debug_lauf_21/attempt_records.jsonl;trade_stats_jsonl_append;0.7905;4580;event=attempt|status=skipped
1778343202.108556;debug/debug_lauf_21/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.5539;570;symbol=fs_c0a6cc6e8e|phase=hold|zoom=2
1778343202.111458;debug/debug_lauf_21/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.9060;231;phase=hold|reason=stressed_block|field=quiet_field
1778343202.154810;debug/debug_lauf_21/mcm_profile.csv;profile_append;0.6002;53;
1778343202.286272;debug/debug_lauf_21/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;1.0418;711;phase=observe|reason=zero_point_regulation|effect=hard_inhibit
1778343202.687832;debug/debug_lauf_21/mcm_profile.csv;profile_append;0.3350;53;
1778343203.043828;debug/debug_lauf_21/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2617;579;symbol=fs_80ebb2c48d|phase=hold|zoom=3
1778343203.044621;debug/debug_lauf_21/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2067;708;phase=hold|reason=context_cluster_negative|effect=hard_inhibit
1778343203.045343;debug/debug_lauf_21/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.2020;256;phase=hold|reason=context_cluster_negative|field=active_perception_field
1778343203.077266;debug/debug_lauf_21/mcm_profile.csv;profile_append;0.2768;53;
1778343203.442714;debug/debug_lauf_21/mcm_profile.csv;profile_append;0.2652;53;
1778343203.716912;debug/debug_lauf_21/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.3334;568;symbol=fs_f6ee270ee8|phase=observe|zoom=2
1778343203.835414;debug/debug_lauf_21/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.3217;706;phase=hold|reason=context_cluster_negative|effect=hard_inhibit
1778343203.836348;debug/debug_lauf_21/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.2515;246;phase=hold|reason=context_cluster_negative|field=quiet_field
1778343203.870666;debug/debug_lauf_21/mcm_profile.csv;profile_append;0.4883;70;
1778343204.237105;debug/debug_lauf_21/mcm_profile.csv;profile_append;0.3193;82;
1778343204.340778;debug/debug_lauf_21/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2685;580;symbol=fs_0033aca897|phase=hold|zoom=2
1778343204.462413;debug/debug_lauf_21/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2026;709;phase=observe|reason=zero_point_regulation|effect=hard_inhibit
1778343204.463265;debug/debug_lauf_21/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.1941;246;phase=observe|reason=zero_point_regulation|field=quiet_field
1778343204.572501;debug/debug_lauf_21/mcm_profile.csv;profile_append;0.2091;71;
1778343204.683705;debug/debug_lauf_21/mcm_state_debug.csv;dbr_write:a;0.2631;255;
1778343204.700989;debug/debug_lauf_21/trade_stats.json;trade_stats_json_dump;5.2552;90426;force=False|trades=1|attempts=200
1778343204.789491;debug/debug_lauf_21/mcm_decision_debug.csv;dbr_write:a;0.2760;225;
1778343204.929812;debug/debug_lauf_21/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2764;589;symbol=fs_4dc680bed9|phase=hold|zoom=2
1778343204.933906;debug/debug_lauf_21/mcm_profile.csv;profile_append;0.2332;79;
1778343205.281508;debug/debug_lauf_21/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.2674;261;phase=observe|reason=zero_point_regulation|field=fragmented_perception_field
1778343205.286114;debug/debug_lauf_21/mcm_profile.csv;profile_append;0.2613;81;
1778343205.418655;debug/debug_lauf_21/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2028;709;phase=observe|reason=zero_point_regulation|effect=hard_inhibit
1778343205.686722;debug/debug_lauf_21/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.3159;577;symbol=fs_87e4711fe3|phase=hold|zoom=3
1778343205.705066;debug/debug_lauf_21/mcm_profile.csv;profile_append;0.2742;53;
1778343205.918067;debug/debug_lauf_21/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.1902;237;phase=hold|reason=maturity_block|field=quiet_field
1778343206.034833;debug/debug_lauf_21/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2109;680;phase=observe|reason=zero_point_regulation|effect=inhibit
1778343206.118356;debug/debug_lauf_21/mcm_profile.csv;profile_append;0.5826;65;
1778343206.303708;debug/debug_lauf_21/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2578;578;symbol=fs_0033aca897|phase=hold|zoom=2
1778343206.554267;debug/debug_lauf_21/mcm_profile.csv;profile_append;0.2884;65;
1778343206.707145;debug/debug_lauf_21/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.1944;245;phase=observe|reason=zero_point_regulation|field=quiet_field
1778343206.827920;debug/debug_lauf_21/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2494;687;phase=hold|reason=maturity_block|effect=inhibit
1778343206.924467;debug/debug_lauf_21/mcm_profile.csv;profile_append;0.3381;55;
1778343206.985344;debug/debug_lauf_21/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.9770;586;symbol=fs_9d7717264b|phase=hold|zoom=2
1778343207.327186;debug/debug_lauf_21/mcm_profile.csv;profile_append;0.4134;53;
1778343207.416409;debug/debug_lauf_21/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.1990;241;phase=hold|reason=fused_score_too_low|field=quiet_field
1778343207.551268;debug/debug_lauf_21/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2007;709;phase=observe|reason=zero_point_regulation|effect=hard_inhibit
