section;elapsed_ms;extra
step_mcm_brain.primary_field_step;72.7662;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9623;agents=230|neighbors=8
step_mcm_brain.total;72.8408;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;17.0627;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1069;active=0.9152
step_mcm_brain.cluster_detect_snapshot;4.0409;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.2547;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;5.2261;decision_tendency=act
step_mcm_brain.primary_field_step;56.3264;agents=230|dims=3
mcm_field.step.sync_neurons;2.0999;agents=230|dims=3
step_mcm_brain.memory_store;0.0567;clusters=1
mcm_field.step.build_neighbor_state_map;2.1195;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;17.7805;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5080;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1255;active=0.9136
step_mcm_brain.cluster_detect_pre_memory;0.0709;clusters=1|agents=230
mcm_field.step.sync_neurons;1.3794;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.3591;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.7839;agents=230|dims=3
compute_runtime_result.total;99.4801;decision_tendency=observe|active_trade=False
mcm_field.step.field_perception_state;1.3753;agents=230
apply_runtime_result.refresh_experience_space;3.2810;decision_tendency=act
step_mcm_brain.primary_field_step;59.0334;agents=230|dims=3
mcm_field.step.sync_neurons;1.4516;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.2008;clusters=1|agents=230
write_visualization_snapshot_bundle.total;39.3794;visual_keys=7|inner_keys=41
step_mcm_brain.snapshot_field_read;18.8660;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4620;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1073;active=0.9257
step_mcm_brain.cluster_detect_pre_memory;0.0694;clusters=1|agents=230
mcm_field.step.sync_neurons;2.6168;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.9552;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.3356;agents=230|neighbors=8
compute_runtime_result.total;88.9131;decision_tendency=act|active_trade=False
compute_runtime_result.total;0.5552;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1165;active=0.9098
compute_runtime_result.total;0.5440;decision_tendency=hold|active_trade=True
mcm_field.step.neuron_loop;41.6977;agents=230|neighbors=8
step_mcm_brain.total;136.5663;mode=outcome|clusters=1|agents=230
step_mcm_brain.cluster_detect_snapshot;4.7700;clusters=1|agents=230
mcm_field.step.activity_diffusion;13.7244;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;19.9015;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.6047;agents=230|dims=3
compute_runtime_result.total;98.7131;decision_tendency=hold|active_trade=False
mcm_field.step.field_perception_state;1.2410;agents=230
apply_runtime_result.total;3.7897;decision_tendency=observe|runtime_tick_seq=642
step_mcm_brain.snapshot_field_read;16.6549;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4614;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1134;active=0.9123
step_mcm_brain.cluster_detect_pre_memory;0.0670;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;2.0194;agents=230|neighbors=8
step_mcm_brain.cluster_detect_snapshot;4.3260;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.3310;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.2135;decision_tendency=hold
mcm_field.step.total;75.1504;agents=230|dims=3
mcm_field.step.sync_neurons;1.4056;agents=230|dims=3
step_mcm_brain.snapshot_field_read;19.1352;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5738;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1163;active=0.9210
mcm_field.step.field_perception_state;0.6652;agents=230
apply_runtime_result.refresh_experience_space;3.8858;decision_tendency=act
mcm_field.step.total;77.6220;agents=230|dims=3
mcm_field.step.sync_neurons;1.4064;agents=230|dims=3
step_mcm_brain.snapshot_field_read;18.3176;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4704;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1194;active=0.9095
step_mcm_brain.cluster_detect_pre_memory;0.0633;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4368;agents=230|dims=3
step_mcm_brain.snapshot_field_read;18.9949;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5129;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1102;active=0.9125
step_mcm_brain.primary_field_step;72.5288;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0263;agents=230|neighbors=8
step_mcm_brain.total;76.0304;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;17.7541;agents=230|every_n=2
apply_runtime_result.total;3.6751;decision_tendency=act|runtime_tick_seq=660
step_mcm_brain.cluster_detect_snapshot;4.2071;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.6809;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.0574;decision_tendency=observe
step_mcm_brain.primary_field_step;57.5979;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9554;agents=230|neighbors=8
step_mcm_brain.total;97.6722;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3695;agents=230
apply_runtime_result.total;3.6111;decision_tendency=observe|runtime_tick_seq=665
step_mcm_brain.cluster_detect_pre_memory;0.0575;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4254;agents=230|dims=3
step_mcm_brain.total;79.8874;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;20.1352;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1831;active=0.9274
step_mcm_brain.cluster_detect_pre_memory;0.0649;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;2.0376;agents=230|neighbors=8
step_mcm_brain.total;101.3225;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;1.3284;agents=230
apply_runtime_result.total;3.4889;decision_tendency=hold|runtime_tick_seq=671
step_mcm_brain.primary_field_step;77.2277;agents=230|dims=3
apply_runtime_result.total;3.7760;decision_tendency=observe|runtime_tick_seq=672
step_mcm_brain.cluster_detect_snapshot;8.0993;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;3.7030;agents=230|neighbors=8
step_mcm_brain.cluster_detect_snapshot;4.5107;clusters=1|agents=230
mcm_field.step.activity_diffusion;15.5057;agents=230|neighbors=8
compute_runtime_result.total;110.2457;decision_tendency=hold|active_trade=False
mcm_field.step.context_memory_vector;0.0554;active=False
step_mcm_brain.cluster_detect_pre_memory;0.0534;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;4.7230;agents=230|neighbors=8
step_mcm_brain.memory_store;0.0766;clusters=1
mcm_field.step.build_neighbor_state_map;2.7343;agents=230|neighbors=8
step_mcm_brain.cluster_detect_pre_memory;0.0750;clusters=1|agents=230
mcm_field.step.sync_neurons;1.6272;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;5.5076;clusters=1|agents=230
mcm_field.step.activity_diffusion;15.1398;agents=230|neighbors=8
compute_runtime_result.total;121.3211;decision_tendency=observe|active_trade=False
mcm_field.step.refresh_arrays;1.0573;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1152;active=0.8954
step_mcm_brain.primary_field_step;94.7859;agents=230|dims=3
apply_runtime_result.total;4.6103;decision_tendency=act|runtime_tick_seq=682
step_mcm_brain.self_regulation;0.0671;self_state=stressed|agents=230
mcm_field.step.neuron_loop;40.7798;agents=230|neighbors=8
step_mcm_brain.total;116.6931;mode=market|clusters=1|agents=230
mcm_field.step.refresh_arrays;0.8184;agents=230|dims=3
compute_runtime_result.total;96.8886;decision_tendency=hold|active_trade=False
mcm_field.step.field_perception_state;0.3820;agents=230
apply_runtime_result.total;5.7908;decision_tendency=act|runtime_tick_seq=686
step_mcm_brain.snapshot_field_read;17.2979;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4933;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1111;active=0.9186
step_mcm_brain.cluster_detect_pre_memory;0.0594;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4450;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.1250;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4763;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1084;active=0.9018
step_mcm_brain.primary_field_step;72.8604;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0418;agents=230|neighbors=8
step_mcm_brain.total;77.7092;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;17.9828;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1143;active=0.8996
mcm_field.step.total;97.1822;agents=230|dims=3
mcm_field.step.sync_neurons;1.4956;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.3121;clusters=1|agents=230
mcm_field.step.activity_diffusion;13.7361;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.2682;decision_tendency=observe
mcm_field.step.total;72.2960;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1274;active=0.8947
step_mcm_brain.cluster_detect_pre_memory;0.0593;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;1.9747;agents=230|neighbors=8
step_mcm_brain.cluster_detect_pre_memory;0.0666;clusters=1|agents=230
write_runtime_snapshot_payload.total;10.7576;kind=visual|keys=7|path=debug\debug_lauf_21\bot_visual_snapshot.json
step_mcm_brain.primary_field_step;55.1240;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9871;agents=230|neighbors=8
step_mcm_brain.memory_store;0.0570;clusters=1
mcm_field.step.build_neighbor_state_map;2.2300;agents=230|neighbors=8
step_mcm_brain.cluster_detect_snapshot;24.5358;clusters=1|agents=230
mcm_field.step.neuron_loop;60.1909;agents=230|neighbors=8
step_mcm_brain.cluster_detect_snapshot;5.5774;clusters=1|agents=230
mcm_field.step.context_memory_matrix;0.0582;active=False|agents=230
step_mcm_brain.total;108.7504;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;19.1539;agents=230|every_n=2
compute_runtime_result.total;123.0977;decision_tendency=act|active_trade=False
mcm_field.step.field_perception_state;2.8984;agents=230
apply_runtime_result.refresh_experience_space;5.8324;decision_tendency=act
mcm_field.step.total;104.1866;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1101;active=0.9234
step_mcm_brain.primary_field_step;61.8781;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.1041;agents=230|neighbors=8
step_mcm_brain.total;103.6368;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3168;agents=230
apply_runtime_result.total;3.7509;decision_tendency=hold|runtime_tick_seq=711
step_mcm_brain.cluster_detect_pre_memory;0.0579;clusters=1|agents=230
mcm_field.step.sync_neurons;1.5642;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.8368;neurons=230|areals=1
mcm_field.step.activity_diffusion;13.6446;agents=230|neighbors=8
compute_runtime_result.total;105.0628;decision_tendency=hold|active_trade=False
mcm_field.step.total;63.0101;agents=230|dims=3
mcm_field.step.sync_neurons;1.4717;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;6.9280;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.0665;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.2470;decision_tendency=observe
mcm_field.step.total;72.8328;agents=230|dims=3
mcm_field.step.sync_neurons;2.7696;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.0226;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5372;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1076;active=0.9068
step_mcm_brain.cluster_detect_pre_memory;0.0877;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4784;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.4240;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.5335;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.2692;decision_tendency=hold
mcm_field.step.total;74.1817;agents=230|dims=3
mcm_field.step.sync_neurons;1.4980;agents=230|dims=3
step_mcm_brain.snapshot_field_read;19.3337;neurons=230|areals=1
mcm_field.step.build_neighbor_state_map;2.0311;agents=230|neighbors=8
step_mcm_brain.total;91.8432;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3020;agents=230
apply_runtime_result.total;3.5529;decision_tendency=hold|runtime_tick_seq=727
step_mcm_brain.cluster_detect_pre_memory;0.0503;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;1.9528;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;16.8955;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5832;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1095;active=0.9102
step_mcm_brain.cluster_detect_pre_memory;0.0535;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4125;agents=230|dims=3
step_mcm_brain.snapshot_field_read;18.1058;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4700;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1103;active=0.9105
step_mcm_brain.primary_field_step;70.9360;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9586;agents=230|neighbors=8
step_mcm_brain.total;72.3749;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;17.1166;agents=230|every_n=2
apply_runtime_result.total;3.5468;decision_tendency=act|runtime_tick_seq=736
step_mcm_brain.snapshot_field_read;16.4141;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4422;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1458;active=0.9067
step_mcm_brain.cluster_detect_pre_memory;0.1806;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;2.0666;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;17.7414;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.6093;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1112;active=0.9071
step_mcm_brain.primary_field_step;73.8326;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0385;agents=230|neighbors=8
step_mcm_brain.total;77.7400;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;18.5160;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1238;active=0.9043
step_mcm_brain.cluster_detect_pre_memory;0.0581;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;2.0596;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;25.7367;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5247;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1787;active=0.9126
step_mcm_brain.primary_field_step;81.1613;agents=230|dims=3
apply_runtime_result.total;7.5913;decision_tendency=hold|runtime_tick_seq=748
step_mcm_brain.cluster_detect_pre_memory;0.1882;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4317;agents=230|dims=3
step_mcm_brain.memory_store;0.0628;clusters=1
write_runtime_snapshot_payload.total;32.3561;kind=inner|keys=41|path=debug\debug_lauf_21\bot_inner_snapshot.json
step_mcm_brain.primary_field_step;64.5404;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;7.4356;agents=230|neighbors=8
step_mcm_brain.cluster_detect_snapshot;7.0562;clusters=1|agents=230
mcm_field.step.activity_diffusion;20.1114;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.1513;decision_tendency=hold
mcm_field.step.total;93.2432;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1906;active=0.9331
step_mcm_brain.primary_field_step;84.6390;agents=230|dims=3
mcm_field.step.sync_neurons;1.4530;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.8280;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.8989;agents=230|neighbors=8
apply_runtime_result.refresh_active_context_trace;0.1066;active=0.9122
mcm_field.step.field_perception_state;0.3620;agents=230
apply_runtime_result.total;3.6713;decision_tendency=observe|runtime_tick_seq=758
step_mcm_brain.memory_store;0.0753;clusters=1
mcm_field.step.build_neighbor_state_map;2.0567;agents=230|neighbors=8
step_mcm_brain.total;95.4555;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;1.9246;agents=230
apply_runtime_result.total;3.7105;decision_tendency=act|runtime_tick_seq=761
step_mcm_brain.cluster_detect_snapshot;4.0659;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.6854;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.0408;decision_tendency=observe
mcm_field.step.total;68.4480;agents=230|dims=3
mcm_field.step.sync_neurons;1.5344;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.0647;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4940;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1120;active=0.9225
step_mcm_brain.cluster_detect_pre_memory;0.0575;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;2.2016;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;20.1951;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5716;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1081;active=0.9289
step_mcm_brain.primary_field_step;71.5761;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.1070;agents=230|neighbors=8
step_mcm_brain.total;76.0519;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;17.1113;agents=230|every_n=2
apply_runtime_result.total;3.4017;decision_tendency=observe|runtime_tick_seq=772
step_mcm_brain.cluster_detect_snapshot;4.3616;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.5318;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.0535;decision_tendency=hold
step_mcm_brain.primary_field_step;52.1062;agents=230|dims=3
write_runtime_snapshot_payload.total;26.2613;kind=inner|keys=41|path=debug\debug_lauf_21\bot_inner_snapshot.json
step_mcm_brain.primary_field_step;74.4091;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0456;agents=230|neighbors=8
step_mcm_brain.total;77.3363;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;17.9230;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1104;active=0.9281
step_mcm_brain.cluster_detect_pre_memory;0.0692;clusters=1|agents=230
mcm_field.step.sync_neurons;1.3936;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.2896;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4682;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1093;active=0.9200
step_mcm_brain.primary_field_step;74.6520;agents=230|dims=3
apply_runtime_result.total;4.3036;decision_tendency=hold|runtime_tick_seq=782
step_mcm_brain.snapshot_field_read;16.0356;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4714;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1190;active=0.9281
step_mcm_brain.cluster_detect_pre_memory;0.0545;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;2.0103;agents=230|neighbors=8
step_mcm_brain.total;99.0739;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3403;agents=230
apply_runtime_result.total;3.0956;decision_tendency=hold|runtime_tick_seq=787
step_mcm_brain.cluster_detect_snapshot;4.0704;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.2216;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.3521;decision_tendency=hold
mcm_field.step.total;71.7474;agents=230|dims=3
mcm_field.step.sync_neurons;1.4022;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;9.9675;clusters=1|agents=230
mcm_field.step.activity_diffusion;16.0525;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;30.7454;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.6678;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.2563;decision_tendency=hold
mcm_field.step.total;83.4953;agents=230|dims=3
apply_runtime_result.total;4.1049;decision_tendency=observe|runtime_tick_seq=794
step_mcm_brain.snapshot_field_read;43.2069;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4570;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1099;active=0.9107
step_mcm_brain.cluster_detect_pre_memory;0.0609;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4116;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.9305;neurons=230|areals=1
mcm_field.step.activity_diffusion;13.8915;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;2.7422;decision_tendency=hold
mcm_field.step.total;72.7072;agents=230|dims=3
write_runtime_snapshot_payload.total;12.1427;kind=visual|keys=7|path=debug\debug_lauf_21\bot_visual_snapshot.json
step_mcm_brain.primary_field_step;55.3122;agents=230|dims=3
apply_runtime_result.total;3.7567;decision_tendency=hold|runtime_tick_seq=801
step_mcm_brain.cluster_detect_pre_memory;0.0501;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;2.0196;agents=230|neighbors=8
step_mcm_brain.total;78.2752;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;19.0526;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1173;active=0.9109
step_mcm_brain.cluster_detect_snapshot;4.1183;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.9627;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;4.0867;decision_tendency=observe
step_mcm_brain.primary_field_step;51.1612;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9730;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;16.8758;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5163;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1087;active=0.9085
step_mcm_brain.primary_field_step;72.0911;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9591;agents=230|neighbors=8
compute_runtime_result.total;80.4015;decision_tendency=observe|active_trade=False
mcm_field.step.field_perception_state;0.3404;agents=230
apply_runtime_result.total;4.1706;decision_tendency=observe|runtime_tick_seq=812
step_mcm_brain.snapshot_field_read;15.5772;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4908;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1143;active=0.9306
step_mcm_brain.cluster_detect_snapshot;3.8318;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.1487;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.2581;decision_tendency=observe
step_mcm_brain.primary_field_step;53.3571;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.1728;agents=230|neighbors=8
step_mcm_brain.cluster_detect_snapshot;4.3070;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.0343;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.0221;decision_tendency=act
mcm_field.step.total;73.0068;agents=230|dims=3
mcm_field.step.sync_neurons;1.4193;agents=230|dims=3
step_mcm_brain.snapshot_field_read;19.2252;neurons=230|areals=1
mcm_field.step.activity_diffusion;13.0760;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.3374;decision_tendency=act
step_mcm_brain.primary_field_step;55.7857;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0521;agents=230|neighbors=8
step_mcm_brain.total;94.7625;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.4227;agents=230
apply_runtime_result.total;3.6025;decision_tendency=hold|runtime_tick_seq=825
mcm_field.step.field_perception_state;0.3490;agents=230
apply_runtime_result.total;3.6062;decision_tendency=observe|runtime_tick_seq=826
step_mcm_brain.snapshot_field_read;16.1762;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.6253;agents=230|dims=3
step_mcm_brain.total;104.0246;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.4162;agents=230
apply_runtime_result.total;3.5160;decision_tendency=hold|runtime_tick_seq=829
step_mcm_brain.cluster_detect_snapshot;4.4421;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.1686;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.4167;decision_tendency=hold
mcm_field.step.total;78.8516;agents=230|dims=3
mcm_field.step.sync_neurons;1.5617;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.4516;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4729;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1091;active=0.9068
step_mcm_brain.cluster_detect_pre_memory;0.0510;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;1.9653;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;16.0588;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4868;agents=230|dims=3
apply_runtime_result.total;3.6500;decision_tendency=act|runtime_tick_seq=837
step_mcm_brain.cluster_detect_pre_memory;0.0510;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;1.9490;agents=230|neighbors=8
step_mcm_brain.total;85.9530;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;17.2307;agents=230|every_n=2
apply_runtime_result.total;3.6285;decision_tendency=hold|runtime_tick_seq=840
step_mcm_brain.cluster_detect_snapshot;4.0307;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.6500;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.0403;decision_tendency=observe
step_mcm_brain.primary_field_step;50.7314;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0890;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;17.3639;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5081;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1109;active=0.8994
step_mcm_brain.primary_field_step;73.2639;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.3047;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;25.6598;neurons=230|areals=1
mcm_field.step.activity_diffusion;13.4638;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.2099;decision_tendency=hold
step_mcm_brain.primary_field_step;58.8231;agents=230|dims=3
mcm_field.step.sync_neurons;1.4270;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.1088;neurons=230|areals=1
mcm_field.step.build_neighbor_state_map;1.9611;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;17.1374;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4638;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1071;active=0.8971
step_mcm_brain.cluster_detect_pre_memory;0.0615;clusters=1|agents=230
mcm_field.step.sync_neurons;1.3522;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.3484;clusters=1|agents=230
mcm_field.step.activity_diffusion;16.4976;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.3166;decision_tendency=hold
mcm_field.step.field_perception_state;0.4278;agents=230
apply_runtime_result.total;4.2524;decision_tendency=hold|runtime_tick_seq=856
step_mcm_brain.cluster_detect_snapshot;8.6832;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.6739;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;2.8864;decision_tendency=hold
step_mcm_brain.primary_field_step;49.3101;agents=230|dims=3
mcm_field.step.sync_neurons;2.5517;agents=230|dims=3
step_mcm_brain.snapshot_field_read;15.5876;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4448;agents=230|dims=3
apply_runtime_result.total;3.5558;decision_tendency=hold|runtime_tick_seq=861
step_mcm_brain.primary_field_step;78.3382;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0293;agents=230|neighbors=8
step_mcm_brain.total;80.3707;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;23.0570;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1147;active=0.8936
