timestamp;runtime_tick;sequence;phase;reason;decision;field_label;field_focus;field_clarity;field_stability;field_fragmentation;field_strain;field_pressure;field_support;field_observation_need;field_replan_pressure;field_action_support;action_clearance;action_inhibition;regulated_courage;decision_strength;state_maturity;decision_readiness;processing_load;processing_tension;felt_pressure;felt_stability;thought_pressure;thought_support;context_cluster_id;inner_context_cluster_id
1767613500000000;794;673;observe;structure_development_observe;LONG;quiet_field;0.0000;0.2043;0.0000;0.0000;0.0000;0.0525;0.1215;0.1476;0.1666;0.1797;0.7365;0.2316;0.6214;0.4926;0.7490;0.7722;0.4305;0.3736;0.3228;1.0000;0.1101;1.0000;ctx_6;inner_ctx_7
1767613800000000;795;674;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1343;0.1630;0.0351;0.6719;0.2222;0.5798;-0.3720;0.6847;0.7167;0.3746;0.2737;0.1311;1.0000;0.1129;1.0000;ctx_3;inner_ctx_7
1767614100000000;796;675;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1552;0.1755;0.0240;0.6756;0.2498;0.5925;-0.2529;0.7349;0.7598;0.4316;0.3526;0.1719;1.0000;0.1130;1.0000;ctx_3;inner_ctx_7
1767614700000000;798;677;hold;stressed_block;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1441;0.1684;0.0289;0.6329;0.2435;0.5656;-0.1652;0.6503;0.6845;0.3437;0.2816;0.1825;1.0000;0.0941;1.0000;-;inner_ctx_7
1767615000000000;799;678;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1387;0.1651;0.0428;0.6714;0.2201;0.5822;-0.1986;0.6932;0.7254;0.3943;0.3276;0.2132;1.0000;0.0986;1.0000;ctx_20;inner_ctx_7
1767615600000000;801;680;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1535;0.1742;0.0262;0.6392;0.2665;0.5819;0.0606;0.6828;0.7089;0.4819;0.3993;0.2318;1.0000;0.1096;1.0000;-;inner_ctx_7
1767615900000000;802;681;hold;maturity_block;SHORT;active_perception_field;0.0000;0.2477;0.0000;0.0000;0.0000;0.3237;0.3280;0.2754;0.2472;0.1723;0.6292;0.3487;0.5843;0.4893;0.6805;0.6778;0.6943;0.5563;0.3089;1.0000;0.1627;1.0000;ctx_58;inner_ctx_10
1767616200000000;803;682;hold;stressed_block;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1653;0.1821;0.0108;0.6301;0.2941;0.5917;-0.3435;0.6877;0.7129;0.5626;0.4594;0.2033;1.0000;0.0920;1.0000;ctx_14;inner_ctx_9
1767616500000000;804;683;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.2000;0.0000;0.0000;0.0000;0.2412;0.1804;0.2462;0.2435;0.1432;0.6342;0.3198;0.5769;0.5066;0.6626;0.6610;0.7292;0.6476;0.3358;1.0000;0.1307;1.0000;ctx_9;inner_ctx_10
1767616800000000;805;684;observe;zero_point_regulation;WAIT;fragmented_perception_field;0.0000;0.1252;0.0000;0.0000;0.0000;0.3023;0.0000;0.4655;0.5027;0.0000;0.5612;0.3805;0.5290;0.1821;0.6299;0.6347;0.7632;0.6864;0.3319;1.0000;0.1028;1.0000;ctx_17;inner_ctx_9
1767617100000000;806;685;hold;stressed_block;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1391;0.1660;0.0258;0.6299;0.2529;0.5591;-0.2704;0.6445;0.6770;0.6343;0.5660;0.2282;1.0000;0.0540;1.0000;ctx_54;inner_ctx_3
1767617400000000;807;686;observe;zero_point_regulation;SHORT;fragmented_perception_field;0.0000;0.1254;0.0000;0.0000;0.0000;0.3061;0.0000;0.4650;0.5028;0.0000;0.5715;0.3545;0.5305;0.8058;0.6445;0.6524;0.7335;0.5674;0.2453;1.0000;0.1086;1.0000;ctx_35;inner_ctx_10
1767617700000000;808;687;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1631;0.1801;0.0195;0.6534;0.2974;0.5883;-0.7579;0.6960;0.7075;0.4692;0.3839;0.2184;1.0000;0.0588;1.0000;ctx_32;inner_ctx_3
1767618300000000;810;689;hold;stressed_block;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1616;0.1806;0.0147;0.6326;0.2970;0.5946;0.1995;0.6868;0.7033;0.5890;0.5079;0.2316;1.0000;0.0904;1.0000;-;inner_ctx_7
1767618600000000;811;690;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1445;0.1689;0.0376;0.6420;0.3318;0.5942;-0.8152;0.6196;0.5919;0.4393;0.3681;0.2025;1.0000;0.0898;1.0000;ctx_3;inner_ctx_7
1767618900000000;812;691;hold;context_cluster_negative;WAIT;active_perception_field;0.0000;0.2515;0.0000;0.0000;0.0000;0.3238;0.3369;0.2453;0.2294;0.2173;0.6479;0.3380;0.5836;1.2292;0.6644;0.6320;0.8831;0.8614;0.4623;1.0000;0.1424;1.0000;ctx_9;inner_ctx_7
1767619200000000;813;692;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1402;0.1690;0.0471;0.6460;0.2963;0.5821;-0.7587;0.6486;0.6394;0.6221;0.5536;0.2591;1.0000;0.0911;1.0000;ctx_17;inner_ctx_9
1767619500000000;814;693;hold;maturity_block;SHORT;quiet_field;0.0000;0.2087;0.0000;0.0000;0.0000;0.3228;0.2265;0.2566;0.2519;0.1667;0.6942;0.2757;0.6104;0.1210;0.7313;0.7171;0.7114;0.5919;0.3228;1.0000;0.1430;1.0000;ctx_54;inner_ctx_10
1767619800000000;815;694;observe;zero_point_regulation;WAIT;fragmented_perception_field;0.0000;0.1241;0.0000;0.0000;0.0000;0.3154;0.0000;0.4582;0.4986;0.0123;0.6314;0.3253;0.5766;-0.2172;0.7101;0.7043;0.7187;0.6005;0.2978;1.0000;0.1051;1.0000;ctx_35;inner_ctx_9
1767620100000000;816;695;hold;maturity_block;SHORT;quiet_field;0.0000;0.1981;0.0000;0.0000;0.0000;0.2488;0.1807;0.2368;0.2398;0.1658;0.6872;0.2601;0.6048;0.3215;0.7141;0.7047;0.7341;0.6554;0.3306;1.0000;0.0944;1.0000;ctx_35;inner_ctx_3
1767620400000000;817;696;hold;stressed_block;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1329;0.1629;0.0432;0.6080;0.3527;0.5501;-0.9168;0.5653;0.5413;0.7210;0.6655;0.3227;1.0000;0.0698;1.0000;-;inner_ctx_9
1767620700000000;818;697;hold;maturity_block;SHORT;quiet_field;0.0000;0.1961;0.0000;0.0000;0.0000;0.3237;0.1935;0.2582;0.2609;0.1566;0.6890;0.2558;0.6037;0.7221;0.7264;0.7123;0.7045;0.5729;0.3126;1.0000;0.1218;1.0000;-;inner_ctx_10
1767621000000000;819;698;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1328;0.1663;0.0566;0.6796;0.2942;0.5994;-0.8355;0.6542;0.6333;0.5023;0.4277;0.2781;1.0000;0.0878;1.0000;-;inner_ctx_9
1767621600000000;821;700;observe;structure_development_observe;LONG;quiet_field;0.0000;0.1983;0.0000;0.0000;0.0000;0.1123;0.1218;0.1987;0.2113;0.1735;0.7293;0.2408;0.6293;0.8065;0.7502;0.7719;0.4055;0.3535;0.3561;1.0000;0.1226;1.0000;ctx_22;inner_ctx_7
1767621900000000;822;701;hold;maturity_block;SHORT;quiet_field;0.0000;0.2320;0.0000;0.0000;0.0000;0.2908;0.2634;0.2270;0.2239;0.2024;0.6767;0.2911;0.5993;0.5716;0.6873;0.6809;0.6593;0.6136;0.4471;1.0000;0.1517;1.0000;ctx_54;inner_ctx_8
1767622200000000;823;702;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1370;0.1683;0.0416;0.6346;0.2902;0.5592;-0.7662;0.6175;0.6211;0.4587;0.3390;0.1525;1.0000;0.1074;1.0000;ctx_3;inner_ctx_9
1767622500000000;824;703;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1390;0.1672;0.0314;0.6364;0.3031;0.5493;-0.4576;0.6167;0.6254;0.3939;0.3230;0.1964;1.0000;0.1071;1.0000;ctx_12;inner_ctx_7
1767622800000000;825;704;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1402;0.1680;0.0347;0.6228;0.2582;0.5416;-0.1450;0.6491;0.6810;0.5683;0.5392;0.2620;1.0000;0.0876;1.0000;ctx_9;inner_ctx_7
1767623100000000;826;705;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1400;0.1707;0.0493;0.7057;0.1910;0.5783;0.5480;0.7432;0.7832;0.3190;0.2521;0.2266;1.0000;0.0875;1.0000;ctx_3;inner_ctx_7
1767623400000000;827;706;hold;stressed_block;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1410;0.1681;0.0437;0.6165;0.2997;0.5326;-0.6719;0.5919;0.5874;0.2622;0.2039;0.1036;1.0000;0.1078;1.0000;ctx_12;inner_ctx_7
1767623700000000;828;707;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1526;0.1729;0.0292;0.6481;0.2841;0.5402;0.4691;0.6974;0.7205;0.4861;0.4721;0.2805;1.0000;0.1081;1.0000;ctx_33;inner_ctx_7
1767624000000000;829;708;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1658;0.1822;0.0147;0.6427;0.3013;0.5441;0.3854;0.7047;0.7319;0.5222;0.4328;0.2726;1.0000;0.1138;1.0000;ctx_5;inner_ctx_7
1767624300000000;830;709;hold;stressed_block;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1612;0.1809;0.0145;0.5427;0.3930;0.4777;-0.5936;0.5344;0.5359;0.4695;0.4391;0.1902;1.0000;0.1134;1.0000;ctx_21;inner_ctx_10
1767624600000000;831;710;hold;context_cluster_negative;WAIT;active_perception_field;0.0000;0.2526;0.0000;0.0000;0.0000;0.3266;0.3399;0.2801;0.2496;0.1794;0.6236;0.3789;0.5065;1.1465;0.6814;0.6909;0.7420;0.6760;0.3821;1.0000;0.1091;1.0000;ctx_5;inner_ctx_7
1767624900000000;832;711;hold;maturity_block;SHORT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1571;0.1775;0.0246;0.6206;0.2628;0.5171;0.4040;0.6854;0.7214;0.4939;0.3863;0.2242;1.0000;0.0562;1.0000;ctx_21;inner_ctx_9
1767625200000000;833;712;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1586;0.1772;0.0226;0.6024;0.3161;0.5092;-0.2863;0.6297;0.6349;0.2946;0.2163;0.1153;1.0000;0.1023;1.0000;-;inner_ctx_10
1767625800000000;835;714;observe;structure_development_observe;LONG;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1463;0.1702;0.0393;0.7156;0.2089;0.5761;0.7594;0.7819;0.8074;0.2761;0.2551;0.2324;1.0000;0.0868;1.0000;ctx_31;inner_ctx_7
1767626100000000;836;715;observe;development_reframe_observe;LONG;quiet_field;0.0000;0.2293;0.0000;0.0000;0.0000;0.3027;0.2659;0.2478;0.2371;0.1897;0.7269;0.2636;0.5944;0.7693;0.7837;0.7846;0.5037;0.4393;0.3447;1.0000;0.1360;1.0000;ctx_31;inner_ctx_7
1767626400000000;837;716;hold;maturity_block;SHORT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1709;0.1840;0.0222;0.6593;0.2664;0.5907;0.2330;0.7485;0.7733;0.3369;0.2645;0.2721;1.0000;0.0870;1.0000;ctx_21;inner_ctx_9
1767626700000000;838;717;hold;context_cluster_negative;WAIT;fragmented_perception_field;0.0000;0.1417;0.0000;0.0000;0.0000;0.3281;0.0373;0.4585;0.4932;0.0027;0.6378;0.3294;0.5584;0.8527;0.7221;0.7341;0.5233;0.4110;0.3396;1.0000;0.1399;1.0000;ctx_5;inner_ctx_7
1767627000000000;839;718;hold;context_cluster_negative;WAIT;active_perception_field;0.0000;0.2490;0.0000;0.0000;0.0000;0.3319;0.3345;0.2667;0.2445;0.1926;0.7108;0.3286;0.6044;1.0429;0.7608;0.7505;0.7032;0.6245;0.4289;1.0000;0.1202;1.0000;ctx_5;inner_ctx_8
1767627300000000;840;719;observe;development_reframe_observe;LONG;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1385;0.1690;0.0522;0.6986;0.2267;0.6082;0.0084;0.7379;0.7570;0.5749;0.4852;0.2888;1.0000;0.0669;1.0000;ctx_31;inner_ctx_9
1767627600000000;841;720;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1346;0.1678;0.0480;0.6503;0.2596;0.5661;0.0083;0.6571;0.6848;0.6713;0.6222;0.3514;1.0000;0.0691;1.0000;ctx_33;inner_ctx_10
1767627900000000;842;721;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1633;0.1820;0.0209;0.5950;0.3499;0.5388;-0.5979;0.6017;0.5992;0.4468;0.3426;0.1370;1.0000;0.0685;1.0000;-;inner_ctx_10
1767628200000000;843;722;observe;aftereffect_pressure_observe;SHORT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1389;0.1692;0.0521;0.6760;0.2034;0.5660;0.5196;0.7209;0.7549;0.3858;0.2980;0.1694;1.0000;0.0986;1.0000;-;inner_ctx_10
1767628500000000;844;723;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1414;0.1707;0.0505;0.6643;0.2236;0.5572;-0.2186;0.6935;0.7308;0.3967;0.3343;0.2137;1.0000;0.0986;1.0000;ctx_5;inner_ctx_7
1767629100000000;846;725;hold;maturity_block;SHORT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1398;0.1680;0.0467;0.6614;0.2234;0.5685;0.5649;0.7000;0.7291;0.4121;0.3390;0.2714;1.0000;0.0982;1.0000;ctx_14;inner_ctx_7
1767629400000000;847;726;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1315;0.1610;0.0569;0.6956;0.1750;0.5879;0.1868;0.7211;0.7663;0.2893;0.2295;0.2045;1.0000;0.1100;1.0000;ctx_5;inner_ctx_7
1767629700000000;848;727;observe;development_reframe_observe;LONG;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1423;0.1689;0.0389;0.6726;0.2353;0.5805;0.7366;0.6978;0.7336;0.4527;0.3627;0.2622;1.0000;0.1101;1.0000;ctx_31;inner_ctx_7
1767630000000000;849;728;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1514;0.1725;0.0243;0.5580;0.3553;0.4959;-0.3359;0.5406;0.5566;0.4439;0.4411;0.2465;1.0000;0.0852;1.0000;ctx_21;inner_ctx_7
1767630300000000;850;729;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1435;0.1686;0.0325;0.5884;0.3108;0.5064;-0.4432;0.5628;0.5692;0.2958;0.2313;0.1349;1.0000;0.0850;1.0000;ctx_5;inner_ctx_7
1767630600000000;851;730;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1402;0.1658;0.0486;0.6098;0.2695;0.5212;-0.4084;0.6014;0.6219;0.3582;0.2719;0.1646;1.0000;0.1056;1.0000;ctx_58;inner_ctx_7
1767630900000000;852;731;hold;maturity_block;SHORT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1422;0.1673;0.0299;0.6237;0.2400;0.5326;0.1580;0.6502;0.6970;0.4771;0.3587;0.1819;1.0000;0.1059;1.0000;ctx_14;inner_ctx_7
1767631200000000;853;732;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1611;0.1792;0.0218;0.6381;0.2688;0.5638;-0.1212;0.7030;0.7336;0.4727;0.3848;0.1755;1.0000;0.1132;1.0000;ctx_14;inner_ctx_7
1767632100000000;856;735;hold;stressed_block;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1448;0.1693;0.0399;0.6370;0.3118;0.5676;-0.6449;0.6253;0.6179;0.3508;0.3021;0.1880;1.0000;0.1009;1.0000;ctx_13;inner_ctx_7
1767632400000000;857;736;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1548;0.1763;0.0297;0.6531;0.2873;0.5910;-0.5160;0.6596;0.6717;0.2439;0.1887;0.1534;1.0000;0.0910;1.0000;ctx_3;inner_ctx_7
1767632700000000;858;737;hold;context_cluster_negative;WAIT;active_perception_field;0.0000;0.2596;0.0000;0.0000;0.0000;0.3113;0.3479;0.2467;0.2249;0.2058;0.6748;0.3096;0.6029;1.1467;0.7123;0.7060;0.6348;0.5196;0.3303;1.0000;0.1418;1.0000;ctx_9;inner_ctx_7
1767633000000000;859;738;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1518;0.1725;0.0348;0.6895;0.2799;0.6124;-0.4440;0.7220;0.7323;0.3955;0.3395;0.2543;1.0000;0.0998;1.0000;ctx_12;inner_ctx_9
1767633300000000;860;739;hold;context_cluster_negative;WAIT;active_perception_field;0.0000;0.2516;0.0000;0.0000;0.0000;0.3140;0.3321;0.2489;0.2287;0.1999;0.6600;0.3213;0.6013;0.5446;0.6925;0.6853;0.7072;0.5944;0.3683;1.0000;0.1507;1.0000;ctx_17;inner_ctx_7
1767633600000000;861;740;observe;zero_point_regulation;WAIT;active_perception_field;0.0000;0.2456;0.0000;0.0000;0.0000;0.3277;0.3263;0.2679;0.2428;0.1774;0.6100;0.3932;0.5557;0.3651;0.6386;0.6267;0.8550;0.8242;0.4768;1.0000;0.1228;1.0000;ctx_17;inner_ctx_9
1767633900000000;862;741;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1606;0.1794;0.0176;0.6336;0.3175;0.5723;-0.5911;0.6612;0.6786;0.5251;0.4064;0.2560;1.0000;0.0697;1.0000;ctx_6;inner_ctx_9
1767634200000000;863;742;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1685;0.1831;0.0154;0.7253;0.2707;0.6233;0.5344;0.7992;0.8240;0.3039;0.2437;0.3042;1.0000;0.0984;1.0000;ctx_3;inner_ctx_10
1767634500000000;864;743;observe;development_reframe_observe;LONG;quiet_field;0.0000;0.1871;0.0000;0.0000;0.0000;0.0990;0.1016;0.1943;0.2089;0.1498;0.7255;0.2706;0.6212;0.2172;0.7648;0.7808;0.5084;0.4374;0.3559;1.0000;0.1149;1.0000;ctx_12;inner_ctx_7
1767634800000000;865;744;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1469;0.1714;0.0335;0.6428;0.2935;0.5512;-0.3865;0.6647;0.6902;0.6232;0.5354;0.2307;1.0000;0.1066;1.0000;ctx_2;inner_ctx_7
1767635100000000;866;745;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1319;0.1644;0.0566;0.7057;0.2257;0.5703;0.0798;0.7378;0.7562;0.6103;0.4933;0.2387;1.0000;0.1067;1.0000;ctx_2;inner_ctx_10
1767635400000000;867;746;hold;processing_block;LONG;active_perception_field;0.0000;0.2455;0.0000;0.0000;0.0000;0.3350;0.3292;0.2468;0.2318;0.2128;0.6688;0.3052;0.5280;0.5388;0.6638;0.6767;0.8294;0.7628;0.4131;1.0000;0.1087;1.0000;ctx_25;inner_ctx_10
1767635700000000;868;747;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1317;0.1616;0.0392;0.6204;0.2580;0.4876;0.0414;0.6336;0.6748;0.7085;0.6170;0.2056;1.0000;0.0548;1.0000;-;inner_ctx_9
1767636300000000;870;749;observe;aftereffect_pressure_observe;SHORT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1512;0.1746;0.0310;0.6208;0.2411;0.4908;0.4888;0.6814;0.7264;0.4170;0.2942;0.1589;1.0000;0.0956;1.0000;-;inner_ctx_10
1767636600000000;871;750;hold;context_cluster_negative;WAIT;active_perception_field;0.0000;0.2619;0.0000;0.0000;0.0000;0.3000;0.3486;0.2316;0.2186;0.2249;0.7158;0.2630;0.5336;1.2366;0.7572;0.7684;0.5664;0.4570;0.3230;1.0000;0.1291;1.0000;ctx_5;inner_ctx_7
1767636900000000;872;751;hold;maturity_block;SHORT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1451;0.1696;0.0488;0.6743;0.2255;0.5414;0.7134;0.7454;0.7619;0.4115;0.3348;0.2836;1.0000;0.0807;1.0000;ctx_14;inner_ctx_9
1767637200000000;873;752;hold;context_cluster_negative;WAIT;fragmented_perception_field;0.0000;0.1419;0.0000;0.0000;0.0000;0.2685;0.0182;0.4243;0.4660;0.0187;0.6767;0.3005;0.5421;0.9479;0.7728;0.7742;0.5111;0.4039;0.3404;1.0000;0.1340;1.0000;ctx_5;inner_ctx_7
1767637500000000;874;753;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1445;0.1697;0.0411;0.6111;0.3038;0.5055;-0.4252;0.6246;0.6375;0.5421;0.4364;0.1906;1.0000;0.0912;1.0000;ctx_31;inner_ctx_1
1767637800000000;875;754;hold;context_cluster_negative;WAIT;active_perception_field;0.0000;0.2478;0.0000;0.0000;0.0000;0.3267;0.3305;0.2467;0.2332;0.2143;0.6997;0.2820;0.5388;0.8402;0.7380;0.7402;0.7308;0.5990;0.3286;1.0000;0.1257;1.0000;ctx_33;inner_ctx_10
1767638100000000;876;755;hold;maturity_block;SHORT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1358;0.1662;0.0540;0.6542;0.2222;0.5294;0.3747;0.6978;0.7292;0.5502;0.3975;0.2373;1.0000;0.0726;1.0000;ctx_14;inner_ctx_9
1767638400000000;877;756;observe;development_reframe_observe;LONG;active_perception_field;0.0000;0.2510;0.0000;0.0000;0.0000;0.3236;0.3364;0.2450;0.2330;0.2170;0.7230;0.2864;0.5593;1.0961;0.7651;0.7571;0.7414;0.6368;0.4058;1.0000;0.1136;1.0000;ctx_31;inner_ctx_10
1767638700000000;878;757;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1415;0.1710;0.0502;0.6612;0.2796;0.5386;0.0721;0.7064;0.7152;0.7410;0.6844;0.3854;1.0000;0.0620;1.0000;ctx_33;inner_ctx_9
1767639000000000;879;758;act;plan_allowed;LONG;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1323;0.1653;0.0568;0.6868;0.2285;0.5488;0.6485;0.7090;0.7309;0.6712;0.5656;0.3242;1.0000;0.0624;1.0000;ctx_20;inner_ctx_10
1767641700000000;888;759;observe;aftereffect_pressure_observe;SHORT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1394;0.1709;0.0518;0.6639;0.2360;0.4848;0.3484;0.7536;0.7596;0.5190;0.4020;0.2444;1.0000;0.0925;1.0000;-;inner_ctx_2
1767642000000000;889;760;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1595;0.1794;0.0386;0.6128;0.3201;0.4911;-0.6200;0.6657;0.6477;0.3610;0.2582;0.1888;1.0000;0.0920;1.0000;ctx_58;inner_ctx_10
1767642300000000;890;761;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1325;0.1646;0.0565;0.7263;0.1967;0.5544;0.4684;0.7933;0.7994;0.4504;0.3618;0.2801;1.0000;0.0829;1.0000;ctx_33;inner_ctx_7
1767642600000000;891;762;hold;maturity_block;SHORT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1578;0.1768;0.0280;0.6271;0.2569;0.5353;0.6403;0.6989;0.7231;0.4535;0.3237;0.2587;1.0000;0.0829;1.0000;ctx_14;inner_ctx_10
1767642900000000;892;763;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1423;0.1696;0.0366;0.6553;0.2342;0.5459;-0.0747;0.6990;0.7312;0.4343;0.3382;0.2535;1.0000;0.1091;1.0000;ctx_5;inner_ctx_7
1767643200000000;893;764;hold;processing_block;LONG;active_perception_field;0.0000;0.2539;0.0000;0.0000;0.0000;0.3273;0.3424;0.2386;0.2273;0.2248;0.6871;0.3337;0.5413;1.1658;0.6998;0.6768;0.8355;0.8172;0.5231;1.0000;0.1625;1.0000;ctx_31;inner_ctx_7
1767643500000000;894;765;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1403;0.1684;0.0330;0.6152;0.2876;0.5096;-0.3268;0.6374;0.6525;0.5791;0.4362;0.1883;1.0000;0.1085;1.0000;-;inner_ctx_9
1767643800000000;895;766;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1453;0.1706;0.0345;0.6616;0.2680;0.5364;0.8231;0.7233;0.7286;0.6126;0.4881;0.2512;1.0000;0.1084;1.0000;ctx_5;inner_ctx_7
1767644100000000;896;767;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1591;0.1797;0.0335;0.5912;0.3583;0.5060;-0.5602;0.6104;0.5837;0.4583;0.3689;0.1618;1.0000;0.0918;1.0000;-;inner_ctx_7
1767644400000000;897;768;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1475;0.1751;0.0328;0.6432;0.2428;0.5347;-0.3225;0.7024;0.7269;0.4396;0.3424;0.1661;1.0000;0.0916;1.0000;ctx_10;inner_ctx_7
