section;elapsed_ms;extra
step_mcm_brain.snapshot_field_read;15.8867;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5010;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1082;active=0.9362
step_mcm_brain.primary_field_step;67.2993;agents=230|dims=3
write_runtime_snapshot_payload.total;23.9710;kind=inner|keys=41|path=debug\debug_lauf_9\bot_inner_snapshot.json
step_mcm_brain.cluster_detect_snapshot;3.9289;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.7681;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.0498;decision_tendency=hold
step_mcm_brain.primary_field_step;52.2009;agents=230|dims=3
mcm_field.step.sync_neurons;1.3834;agents=230|dims=3
step_mcm_brain.snapshot_field_read;15.8317;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4538;agents=230|dims=3
apply_runtime_result.total;6.3201;decision_tendency=observe|runtime_tick_seq=555
step_mcm_brain.cluster_detect_snapshot;4.0250;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.3588;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.2534;decision_tendency=hold
mcm_field.step.total;74.5959;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1755;active=0.9228
compute_runtime_result.total;0.2902;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1091;active=0.9140
compute_runtime_result.total;0.3045;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1486;active=0.9125
compute_runtime_result.total;0.2539;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1064;active=0.9122
write_runtime_snapshot_payload.total;10.7409;kind=visual|keys=7|path=debug\debug_lauf_9\bot_visual_snapshot.json
apply_runtime_result.total;2.9777;decision_tendency=hold|runtime_tick_seq=577
apply_runtime_result.total;2.9337;decision_tendency=hold|runtime_tick_seq=579
apply_runtime_result.refresh_experience_space;2.7054;decision_tendency=hold
mcm_field.step.total;52.1619;agents=230|dims=3
mcm_field.step.refresh_arrays;0.5046;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1074;active=0.9163
step_mcm_brain.cluster_detect_snapshot;4.0183;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.7356;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.2460;decision_tendency=observe
step_mcm_brain.primary_field_step;53.9178;agents=230|dims=3
mcm_field.step.sync_neurons;1.4225;agents=230|dims=3
step_mcm_brain.snapshot_field_read;18.4666;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.6402;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1085;active=0.9307
step_mcm_brain.primary_field_step;71.8739;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9252;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;17.0460;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5068;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1124;active=0.9320
step_mcm_brain.cluster_detect_snapshot;4.0534;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.2543;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.3530;decision_tendency=hold
step_mcm_brain.primary_field_step;51.7010;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9307;agents=230|neighbors=8
step_mcm_brain.total;90.6412;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3251;agents=230
apply_runtime_result.total;3.9050;decision_tendency=hold|runtime_tick_seq=596
step_mcm_brain.cluster_detect_snapshot;4.0050;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.5511;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.0030;decision_tendency=hold
mcm_field.step.total;70.5562;agents=230|dims=3
mcm_field.step.sync_neurons;1.4598;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.3011;neurons=230|areals=1
mcm_field.step.build_neighbor_state_map;1.9258;agents=230|neighbors=8
step_mcm_brain.total;90.3859;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;1.2298;agents=230
apply_runtime_result.total;3.4168;decision_tendency=observe|runtime_tick_seq=602
step_mcm_brain.cluster_detect_snapshot;3.8613;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.6151;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.0376;decision_tendency=observe
mcm_field.step.total;69.3209;agents=230|dims=3
mcm_field.step.sync_neurons;1.3825;agents=230|dims=3
step_mcm_brain.snapshot_field_read;19.1685;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4733;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1109;active=0.9200
step_mcm_brain.cluster_detect_pre_memory;0.0758;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4099;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.3888;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4685;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1048;active=0.9151
step_mcm_brain.primary_field_step;69.0457;agents=230|dims=3
apply_runtime_result.total;3.6581;decision_tendency=observe|runtime_tick_seq=611
step_mcm_brain.cluster_detect_snapshot;4.2564;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.9017;agents=230|neighbors=8
compute_runtime_result.total;104.1212;decision_tendency=observe|active_trade=False
mcm_field.step.total;52.7923;agents=230|dims=3
mcm_field.step.sync_neurons;1.3808;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.9602;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4525;agents=230|dims=3
apply_runtime_result.total;3.5251;decision_tendency=observe|runtime_tick_seq=616
step_mcm_brain.cluster_detect_snapshot;4.1762;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.8861;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.0543;decision_tendency=hold
mcm_field.step.total;70.3068;agents=230|dims=3
mcm_field.step.sync_neurons;1.3996;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;3.9517;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.7536;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.0399;decision_tendency=hold
step_mcm_brain.primary_field_step;50.5561;agents=230|dims=3
memory_state.write_payload;104.4007;path=bot_memory/memory_state.json|keys=55
step_mcm_brain.cluster_detect_snapshot;4.1479;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.9686;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.2307;decision_tendency=hold
mcm_field.step.total;72.3762;agents=230|dims=3
write_runtime_snapshot_payload.total;11.0634;kind=visual|keys=7|path=debug\debug_lauf_9\bot_visual_snapshot.json
step_mcm_brain.primary_field_step;52.7892;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9421;agents=230|neighbors=8
step_mcm_brain.total;91.9291;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.8704;agents=230
apply_runtime_result.refresh_experience_space;3.0872;decision_tendency=observe
mcm_field.step.total;74.3851;agents=230|dims=3
mcm_field.step.sync_neurons;1.8262;agents=230|dims=3
step_mcm_brain.total;79.8552;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;17.7286;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1107;active=0.9219
step_mcm_brain.cluster_detect_snapshot;4.2678;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.5402;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.0239;decision_tendency=hold
step_mcm_brain.primary_field_step;51.5048;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9586;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;16.2130;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4533;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1103;active=0.9156
step_mcm_brain.primary_field_step;69.1213;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0486;agents=230|neighbors=8
step_mcm_brain.total;84.4610;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;17.6733;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1139;active=0.9185
step_mcm_brain.cluster_detect_pre_memory;0.0637;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4573;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.7862;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.1666;agents=230|neighbors=8
apply_runtime_result.refresh_active_context_trace;0.1079;active=0.9043
step_mcm_brain.primary_field_step;68.7933;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9742;agents=230|neighbors=8
step_mcm_brain.total;73.3786;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;16.6250;agents=230|every_n=2
apply_runtime_result.total;3.5218;decision_tendency=observe|runtime_tick_seq=645
step_mcm_brain.memory_store;0.0796;clusters=1
mcm_field.step.build_neighbor_state_map;1.9152;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;17.6256;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5187;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1199;active=0.9102
step_mcm_brain.primary_field_step;72.3972;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9764;agents=230|neighbors=8
compute_runtime_result.total;86.3979;decision_tendency=hold|active_trade=False
mcm_field.step.activity_diffusion;11.7840;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.2670;decision_tendency=hold
step_mcm_brain.primary_field_step;51.4349;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9186;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;15.9114;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4570;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1057;active=0.9113
step_mcm_brain.primary_field_step;74.5265;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.1870;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;17.0572;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4922;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.3423;decision_tendency=hold
step_mcm_brain.primary_field_step;54.2594;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9656;agents=230|neighbors=8
step_mcm_brain.total;90.5644;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3080;agents=230
apply_runtime_result.total;3.4252;decision_tendency=hold|runtime_tick_seq=660
step_mcm_brain.cluster_detect_snapshot;4.1173;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.4612;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.1528;decision_tendency=observe
mcm_field.step.total;72.1497;agents=230|dims=3
mcm_field.step.sync_neurons;1.3519;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.5880;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.5978;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.0156;decision_tendency=hold
step_mcm_brain.primary_field_step;51.9308;agents=230|dims=3
mcm_field.step.sync_neurons;1.4197;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.4413;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4672;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1077;active=0.9223
step_mcm_brain.primary_field_step;67.1971;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9397;agents=230|neighbors=8
step_mcm_brain.total;73.4335;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;17.4765;agents=230|every_n=2
apply_runtime_result.total;3.5120;decision_tendency=hold|runtime_tick_seq=671
step_mcm_brain.cluster_detect_snapshot;4.5408;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.1740;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.3799;decision_tendency=observe
step_mcm_brain.primary_field_step;54.2143;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9329;agents=230|neighbors=8
step_mcm_brain.cluster_detect_snapshot;4.1205;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4349;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.2728;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5125;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1081;active=0.9081
step_mcm_brain.cluster_detect_snapshot;4.1981;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.5830;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.0419;decision_tendency=hold
step_mcm_brain.primary_field_step;53.6194;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9146;agents=230|neighbors=8
step_mcm_brain.total;90.6620;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;1.1110;agents=230
apply_runtime_result.total;3.5903;decision_tendency=observe|runtime_tick_seq=682
step_mcm_brain.cluster_detect_snapshot;3.8284;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.5934;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.1413;decision_tendency=hold
mcm_field.step.total;70.6782;agents=230|dims=3
mcm_field.step.sync_neurons;1.3744;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.2424;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4569;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1406;active=0.9210
step_mcm_brain.cluster_detect_snapshot;4.2191;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.2753;agents=230|neighbors=8
compute_runtime_result.total;113.6443;decision_tendency=hold|active_trade=False
mcm_field.step.total;56.5107;agents=230|dims=3
mcm_field.step.sync_neurons;1.4223;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.0056;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4524;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1069;active=0.9138
step_mcm_brain.primary_field_step;68.4561;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9752;agents=230|neighbors=8
step_mcm_brain.total;99.8159;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;17.3941;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1059;active=0.8997
step_mcm_brain.cluster_detect_pre_memory;0.0515;clusters=1|agents=230
mcm_field.step.sync_neurons;1.3876;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.3825;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4614;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1131;active=0.8961
step_mcm_brain.primary_field_step;68.4918;agents=230|dims=3
mcm_field.step.sync_neurons;1.3600;agents=230|dims=3
step_mcm_brain.total;75.3143;mode=market|clusters=1|agents=230
mcm_field.step.neuron_loop;34.5215;agents=230|neighbors=8
compute_runtime_result.total;95.2230;decision_tendency=observe|active_trade=False
mcm_field.step.total;51.5162;agents=230|dims=3
mcm_field.step.sync_neurons;1.3587;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.3251;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4919;agents=230|dims=3
apply_runtime_result.total;3.7294;decision_tendency=observe|runtime_tick_seq=704
step_mcm_brain.cluster_detect_snapshot;3.9054;clusters=1|agents=230
mcm_field.step.activity_diffusion;16.8272;agents=230|neighbors=8
apply_runtime_result.refresh_active_context_trace;0.1178;active=0.9065
step_mcm_brain.primary_field_step;70.7586;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9772;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;15.7868;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4488;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1085;active=0.9303
step_mcm_brain.cluster_detect_pre_memory;0.0626;clusters=1|agents=230
mcm_field.step.sync_neurons;1.3513;agents=230|dims=3
step_mcm_brain.memory_store;0.0546;clusters=1
mcm_field.step.build_neighbor_state_map;1.9216;agents=230|neighbors=8
step_mcm_brain.total;75.7655;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;16.8575;agents=230|every_n=2
apply_runtime_result.total;3.4633;decision_tendency=hold|runtime_tick_seq=713
step_mcm_brain.cluster_detect_snapshot;4.0430;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.2663;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.0989;decision_tendency=hold
step_mcm_brain.primary_field_step;50.8020;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9187;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;15.7454;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4464;agents=230|dims=3
apply_runtime_result.total;3.4812;decision_tendency=hold|runtime_tick_seq=718
step_mcm_brain.cluster_detect_snapshot;3.9239;clusters=1|agents=230
mcm_field.step.activity_diffusion;22.3091;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.0608;decision_tendency=hold
mcm_field.step.total;75.8802;agents=230|dims=3
mcm_field.step.sync_neurons;1.4999;agents=230|dims=3
step_mcm_brain.self_regulation;0.0606;self_state=stressed|agents=230
mcm_field.step.neuron_loop;37.1517;agents=230|neighbors=8
step_mcm_brain.total;99.7382;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;1.2421;agents=230
apply_runtime_result.total;3.6778;decision_tendency=observe|runtime_tick_seq=724
step_mcm_brain.cluster_detect_snapshot;3.7470;clusters=1|agents=230
mcm_field.step.sync_neurons;1.3570;agents=230|dims=3
step_mcm_brain.total;72.5790;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;16.6962;agents=230|every_n=2
apply_runtime_result.total;3.4936;decision_tendency=hold|runtime_tick_seq=727
step_mcm_brain.cluster_detect_snapshot;4.0344;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.6488;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.0113;decision_tendency=hold
step_mcm_brain.primary_field_step;51.4710;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9602;agents=230|neighbors=8
step_mcm_brain.total;90.9498;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3119;agents=230
apply_runtime_result.total;4.0673;decision_tendency=observe|runtime_tick_seq=732
step_mcm_brain.cluster_detect_snapshot;4.0306;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.5920;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.0815;decision_tendency=hold
mcm_field.step.total;67.5598;agents=230|dims=3
mcm_field.step.sync_neurons;1.4828;agents=230|dims=3
step_mcm_brain.total;76.3784;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;17.7982;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1117;active=0.9212
step_mcm_brain.cluster_detect_pre_memory;0.0686;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;3.6607;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;16.5456;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4584;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1091;active=0.9244
step_mcm_brain.primary_field_step;70.1251;agents=230|dims=3
mcm_field.step.sync_neurons;1.3641;agents=230|dims=3
step_mcm_brain.total;73.1512;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;16.8153;agents=230|every_n=2
apply_runtime_result.total;3.5125;decision_tendency=hold|runtime_tick_seq=743
step_mcm_brain.snapshot_field_read;16.2763;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4495;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1066;active=0.9111
step_mcm_brain.cluster_detect_snapshot;4.2586;clusters=1|agents=230
mcm_field.step.activity_diffusion;15.6383;agents=230|neighbors=8
compute_runtime_result.total;131.4540;decision_tendency=hold|active_trade=False
mcm_field.step.total;57.9590;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1113;active=0.9122
step_mcm_brain.primary_field_step;67.9202;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9390;agents=230|neighbors=8
compute_runtime_result.total;79.5518;decision_tendency=hold|active_trade=False
mcm_field.step.activity_diffusion;11.9768;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.1350;decision_tendency=observe
step_mcm_brain.primary_field_step;57.0090;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.4288;agents=230|neighbors=8
step_mcm_brain.cluster_detect_snapshot;4.5930;clusters=1|agents=230
mcm_field.step.activity_diffusion;13.4769;agents=230|neighbors=8
compute_runtime_result.total;99.4456;decision_tendency=observe|active_trade=False
mcm_field.step.field_perception_state;0.4571;agents=230
apply_runtime_result.total;3.4528;decision_tendency=hold|runtime_tick_seq=755
step_mcm_brain.cluster_detect_snapshot;4.1685;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.6746;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.2370;decision_tendency=hold
step_mcm_brain.primary_field_step;52.1250;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9246;agents=230|neighbors=8
step_mcm_brain.total;90.4502;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3180;agents=230
apply_runtime_result.total;3.3989;decision_tendency=hold|runtime_tick_seq=760
step_mcm_brain.cluster_detect_snapshot;3.9652;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.7521;agents=230|neighbors=8
apply_runtime_result.refresh_active_context_trace;0.1452;active=0.9101
step_mcm_brain.primary_field_step;76.8406;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.1468;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;15.9646;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5186;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1076;active=0.9225
step_mcm_brain.cluster_detect_snapshot;3.9470;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.5582;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.0493;decision_tendency=hold
step_mcm_brain.primary_field_step;50.5638;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9218;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;17.0174;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4795;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1218;active=0.9017
step_mcm_brain.primary_field_step;77.4254;agents=230|dims=3
mcm_field.step.sync_neurons;2.1098;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.1862;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4872;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1064;active=0.9010
step_mcm_brain.cluster_detect_snapshot;4.2252;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.6848;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.2074;decision_tendency=observe
mcm_field.step.refresh_arrays;0.4770;agents=230|dims=3
apply_runtime_result.total;3.4174;decision_tendency=observe|runtime_tick_seq=776
step_mcm_brain.cluster_detect_snapshot;3.9745;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.4277;agents=230|neighbors=8
apply_runtime_result.refresh_active_context_trace;0.1070;active=0.9114
step_mcm_brain.primary_field_step;69.1385;agents=230|dims=3
mcm_field.step.sync_neurons;1.3815;agents=230|dims=3
step_mcm_brain.snapshot_field_read;15.7436;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5896;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1089;active=0.9053
step_mcm_brain.cluster_detect_snapshot;4.0327;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.8741;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.8874;decision_tendency=observe
step_mcm_brain.primary_field_step;52.6694;agents=230|dims=3
apply_runtime_result.total;3.5044;decision_tendency=hold|runtime_tick_seq=784
step_mcm_brain.cluster_detect_snapshot;3.9085;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.8866;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;2.6328;decision_tendency=hold
mcm_field.step.total;71.3597;agents=230|dims=3
mcm_field.step.sync_neurons;1.5203;agents=230|dims=3
step_mcm_brain.total;77.8443;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;17.1283;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1057;active=0.9097
step_mcm_brain.cluster_detect_pre_memory;0.0510;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;2.1776;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;16.0138;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4668;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1109;active=0.9093
step_mcm_brain.primary_field_step;69.8494;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9014;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;16.0746;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4737;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1105;active=0.9059
step_mcm_brain.cluster_detect_pre_memory;0.0622;clusters=1|agents=230
mcm_field.step.sync_neurons;1.3832;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.8075;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4549;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1093;active=0.9027
step_mcm_brain.primary_field_step;73.9904;agents=230|dims=3
mcm_field.step.sync_neurons;1.4529;agents=230|dims=3
step_mcm_brain.total;73.9629;mode=market|clusters=1|agents=230
mcm_field.step.neuron_loop;35.3847;agents=230|neighbors=8
compute_runtime_result.total;100.5764;decision_tendency=hold|active_trade=False
mcm_field.step.total;53.1328;agents=230|dims=3
mcm_field.step.sync_neurons;1.4137;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.6286;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5231;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1049;active=0.9085
step_mcm_brain.primary_field_step;70.5998;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9438;agents=230|neighbors=8
compute_runtime_result.total;81.5395;decision_tendency=observe|active_trade=False
mcm_field.step.field_perception_state;0.3313;agents=230
apply_runtime_result.total;3.4824;decision_tendency=observe|runtime_tick_seq=807
step_mcm_brain.snapshot_field_read;15.8271;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4546;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1062;active=0.8991
step_mcm_brain.cluster_detect_pre_memory;0.0556;clusters=1|agents=230
mcm_field.step.sync_neurons;1.5157;agents=230|dims=3
step_mcm_brain.memory_store;0.0788;clusters=1
mcm_field.step.build_neighbor_state_map;1.9304;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;15.8733;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4528;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1074;active=0.9260
step_mcm_brain.cluster_detect_pre_memory;3.6517;clusters=1|agents=230
mcm_field.step.neuron_loop;35.5390;agents=230|neighbors=8
compute_runtime_result.total;98.3514;decision_tendency=hold|active_trade=False
mcm_field.step.total;51.0290;agents=230|dims=3
mcm_field.step.sync_neurons;1.3576;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.1893;neurons=230|areals=1
mcm_field.step.refresh_arrays;1.0411;agents=230|dims=3
apply_runtime_result.total;3.5695;decision_tendency=hold|runtime_tick_seq=817
step_mcm_brain.cluster_detect_snapshot;4.1734;clusters=1|agents=230
mcm_field.step.activity_diffusion;16.9383;agents=230|neighbors=8
apply_runtime_result.refresh_active_context_trace;0.1113;active=0.9315
step_mcm_brain.primary_field_step;69.1078;agents=230|dims=3
apply_runtime_result.total;3.0941;decision_tendency=hold|runtime_tick_seq=820
step_mcm_brain.snapshot_field_read;17.7313;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4442;agents=230|dims=3
