section;elapsed_ms;extra
step_mcm_brain.cluster_detect_snapshot;4.4846;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.8449;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.3381;decision_tendency=act
mcm_field.step.total;73.0213;agents=230|dims=3
mcm_field.step.sync_neurons;1.3708;agents=230|dims=3
step_mcm_brain.total;74.7533;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;17.1407;agents=230|every_n=2
apply_runtime_result.total;3.6098;decision_tendency=observe|runtime_tick_seq=2419
step_mcm_brain.snapshot_field_read;16.3722;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4730;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1118;active=0.9245
step_mcm_brain.cluster_detect_pre_memory;0.0519;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4972;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.5734;clusters=1|agents=230
mcm_field.step.activity_diffusion;13.0018;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.3090;decision_tendency=act
mcm_field.step.total;73.0901;agents=230|dims=3
build_runtime_pipeline_snapshot.total;0.0858;keys=40
mcm_field.step.total;52.6549;agents=230|dims=3
mcm_field.step.sync_neurons;1.3701;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.2531;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4677;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1060;active=0.9147
step_mcm_brain.primary_field_step;69.4141;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9770;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;17.5297;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5357;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1096;active=0.9140
step_mcm_brain.cluster_detect_pre_memory;0.0696;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4518;agents=230|dims=3
step_mcm_brain.snapshot_field_read;19.1539;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5197;agents=230|dims=3
apply_runtime_result.total;3.5209;decision_tendency=act|runtime_tick_seq=2434
step_mcm_brain.cluster_detect_snapshot;4.2790;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.9594;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.1102;decision_tendency=observe
mcm_field.step.total;81.2855;agents=230|dims=3
mcm_field.step.sync_neurons;1.4712;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.4913;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4930;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1125;active=0.9141
step_mcm_brain.cluster_detect_pre_memory;0.0741;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4141;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.4666;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.7433;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.3566;decision_tendency=observe
mcm_field.step.total;70.1524;agents=230|dims=3
mcm_field.step.sync_neurons;1.4025;agents=230|dims=3
step_mcm_brain.total;77.0571;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;19.2301;agents=230|every_n=2
apply_runtime_result.total;3.6335;decision_tendency=observe|runtime_tick_seq=2445
step_mcm_brain.cluster_detect_snapshot;4.3446;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.1905;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.8468;decision_tendency=act
step_mcm_brain.primary_field_step;53.5361;agents=230|dims=3
mcm_field.step.sync_neurons;1.4357;agents=230|dims=3
step_mcm_brain.snapshot_field_read;23.2462;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5136;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1172;active=0.9104
mcm_field.step.refresh_areal_state;18.9127;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1272;active=0.9102
step_mcm_brain.cluster_detect_snapshot;4.4795;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.3538;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.7345;decision_tendency=act
step_mcm_brain.primary_field_step;54.6686;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0794;agents=230|neighbors=8
step_mcm_brain.total;99.9989;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3192;agents=230
apply_runtime_result.total;3.5607;decision_tendency=act|runtime_tick_seq=2456
step_mcm_brain.cluster_detect_snapshot;4.1671;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.3273;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.2132;decision_tendency=observe
mcm_field.step.total;71.8940;agents=230|dims=3
mcm_field.step.sync_neurons;1.3738;agents=230|dims=3
step_mcm_brain.snapshot_field_read;20.9928;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5124;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1098;active=0.9160
step_mcm_brain.cluster_detect_snapshot;4.1690;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.6499;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.3498;decision_tendency=hold
step_mcm_brain.primary_field_step;53.9207;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9816;agents=230|neighbors=8
step_mcm_brain.cluster_detect_snapshot;4.5576;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.5082;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.0891;decision_tendency=observe
mcm_field.step.total;68.9348;agents=230|dims=3
apply_runtime_result.total;3.6540;decision_tendency=act|runtime_tick_seq=2467
step_mcm_brain.snapshot_field_read;16.1492;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4787;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1123;active=0.9197
step_mcm_brain.cluster_detect_pre_memory;0.0665;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;2.0883;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;17.9364;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5182;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1082;active=0.9124
step_mcm_brain.primary_field_step;69.2087;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9637;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;16.1599;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4675;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.3298;decision_tendency=observe
mcm_field.step.refresh_arrays;0.4704;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1043;active=0.8984
step_mcm_brain.primary_field_step;75.0563;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0471;agents=230|neighbors=8
step_mcm_brain.total;74.7525;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;18.6493;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1107;active=0.9178
step_mcm_brain.cluster_detect_pre_memory;0.0539;clusters=1|agents=230
mcm_field.step.neuron_loop;35.9266;agents=230|neighbors=8
compute_runtime_result.total;100.2547;decision_tendency=observe|active_trade=False
mcm_field.step.total;51.8034;agents=230|dims=3
mcm_field.step.sync_neurons;1.3813;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.3263;clusters=1|agents=230
mcm_field.step.activity_diffusion;13.0158;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.3622;decision_tendency=act
apply_runtime_result.refresh_experience_space;2.8073;decision_tendency=hold
apply_runtime_result.total;3.2626;decision_tendency=hold|runtime_tick_seq=2488
apply_runtime_result.refresh_experience_space;2.7754;decision_tendency=hold
apply_runtime_result.total;3.0698;decision_tendency=hold|runtime_tick_seq=2493
apply_runtime_result.refresh_experience_space;2.6471;decision_tendency=hold
apply_runtime_result.total;3.3458;decision_tendency=hold|runtime_tick_seq=2498
write_runtime_snapshot_payload.total;25.8052;kind=inner|keys=41|path=debug\debug_lauf_8\bot_inner_snapshot.json
compute_runtime_result.total;0.2850;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1067;active=0.9255
compute_runtime_result.total;0.2919;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1039;active=0.9255
compute_runtime_result.total;0.2340;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1044;active=0.9255
compute_runtime_result.total;0.2361;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1064;active=0.9255
compute_runtime_result.total;0.2631;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1115;active=0.9255
apply_runtime_result.refresh_experience_space;3.0312;decision_tendency=hold
apply_runtime_result.total;3.3139;decision_tendency=hold|runtime_tick_seq=2529
apply_runtime_result.refresh_experience_space;3.0727;decision_tendency=hold
apply_runtime_result.total;3.4132;decision_tendency=hold|runtime_tick_seq=2534
apply_runtime_result.refresh_experience_space;2.9312;decision_tendency=hold
apply_runtime_result.total;3.4281;decision_tendency=hold|runtime_tick_seq=2539
apply_runtime_result.refresh_experience_space;3.1400;decision_tendency=hold
apply_runtime_result.total;5.6989;decision_tendency=hold|runtime_tick_seq=2544
apply_runtime_result.refresh_experience_space;2.8237;decision_tendency=hold
apply_runtime_result.total;3.7712;decision_tendency=hold|runtime_tick_seq=2549
apply_runtime_result.refresh_active_context_trace;0.1164;active=0.9258
compute_runtime_result.total;0.2610;decision_tendency=hold|active_trade=True
mcm_field.step.field_perception_state;0.9219;agents=230
mcm_field.step.activity_diffusion;12.2024;agents=230|neighbors=8
apply_runtime_result.refresh_active_context_trace;0.1049;active=0.9300
step_mcm_brain.primary_field_step;70.2790;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.1254;agents=230|neighbors=8
step_mcm_brain.total;77.8272;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;17.6409;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1089;active=0.9366
step_mcm_brain.cluster_detect_pre_memory;0.0689;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4356;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.0618;clusters=1|agents=230
apply_runtime_result.total;3.4149;decision_tendency=hold|runtime_tick_seq=2561
apply_runtime_result.refresh_experience_space;3.0867;decision_tendency=hold
apply_runtime_result.total;3.3722;decision_tendency=hold|runtime_tick_seq=2566
apply_runtime_result.refresh_experience_space;2.8777;decision_tendency=hold
apply_runtime_result.total;3.2884;decision_tendency=hold|runtime_tick_seq=2571
step_mcm_brain.memory_store;0.0787;clusters=1
mcm_field.step.refresh_areal_state;19.3354;agents=230|every_n=2
apply_runtime_result.total;3.7462;decision_tendency=observe|runtime_tick_seq=2572
step_mcm_brain.snapshot_field_read;17.4305;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5047;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1100;active=0.9337
step_mcm_brain.cluster_detect_pre_memory;0.0541;clusters=1|agents=230
write_runtime_snapshot_payload.total;10.6394;kind=visual|keys=7|path=debug\debug_lauf_8\bot_visual_snapshot.json
mcm_field.step.total;68.9893;agents=230|dims=3
mcm_field.step.sync_neurons;1.3972;agents=230|dims=3
step_mcm_brain.total;77.0640;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;18.0331;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1057;active=0.9389
step_mcm_brain.cluster_detect_snapshot;4.3153;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.3967;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;2.8696;decision_tendency=hold
step_mcm_brain.primary_field_step;51.8456;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.1263;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;17.5718;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5104;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1097;active=0.9231
step_mcm_brain.primary_field_step;71.1269;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9904;agents=230|neighbors=8
step_mcm_brain.cluster_detect_snapshot;4.3856;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.6216;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.1456;decision_tendency=act
step_mcm_brain.primary_field_step;51.1521;agents=230|dims=3
apply_runtime_result.total;3.7140;decision_tendency=observe|runtime_tick_seq=2587
step_mcm_brain.cluster_detect_snapshot;4.3703;clusters=1|agents=230
mcm_field.step.activity_diffusion;16.7960;agents=230|neighbors=8
step_mcm_brain.total;87.5071;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;18.1719;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1104;active=0.9091
mcm_field.step.total;53.0014;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1045;active=0.9083
step_mcm_brain.primary_field_step;76.1802;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9859;agents=230|neighbors=8
step_mcm_brain.total;75.5573;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;21.7180;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1069;active=0.9059
step_mcm_brain.cluster_detect_pre_memory;0.0631;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4189;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.4413;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.8233;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.7716;decision_tendency=observe
mcm_field.step.total;71.7305;agents=230|dims=3
mcm_field.step.sync_neurons;1.3867;agents=230|dims=3
step_mcm_brain.total;76.2329;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;18.0060;agents=230|every_n=2
apply_runtime_result.total;3.5509;decision_tendency=act|runtime_tick_seq=2600
mcm_field.step.total;52.7782;agents=230|dims=3
mcm_field.step.sync_neurons;1.3912;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.9791;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4982;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1119;active=0.9293
step_mcm_brain.primary_field_step;74.6742;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0678;agents=230|neighbors=8
step_mcm_brain.total;88.0218;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;18.9504;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1071;active=0.9141
step_mcm_brain.cluster_detect_snapshot;4.0820;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.3078;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.1835;decision_tendency=observe
step_mcm_brain.primary_field_step;51.6009;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.4427;agents=230|neighbors=8
step_mcm_brain.total;99.0248;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3473;agents=230
apply_runtime_result.total;3.9142;decision_tendency=act|runtime_tick_seq=2611
step_mcm_brain.cluster_detect_snapshot;4.6399;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.5330;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.5698;decision_tendency=observe
mcm_field.step.total;79.7553;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1073;active=0.9126
step_mcm_brain.cluster_detect_pre_memory;0.0522;clusters=1|agents=230
mcm_field.step.neuron_loop;35.5801;agents=230|neighbors=8
step_mcm_brain.total;92.8773;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;1.4673;agents=230
apply_runtime_result.refresh_active_context_trace;0.1057;active=0.9213
step_mcm_brain.primary_field_step;72.0472;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0772;agents=230|neighbors=8
compute_runtime_result.total;83.7439;decision_tendency=act|active_trade=False
mcm_field.step.field_perception_state;0.3834;agents=230
apply_runtime_result.total;4.4058;decision_tendency=observe|runtime_tick_seq=2620
step_mcm_brain.snapshot_field_read;18.8627;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5646;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1096;active=0.9217
step_mcm_brain.cluster_detect_pre_memory;0.0562;clusters=1|agents=230
mcm_field.step.sync_neurons;1.3600;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.1840;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4732;agents=230|dims=3
apply_runtime_result.total;3.6627;decision_tendency=observe|runtime_tick_seq=2625
mcm_field.step.field_perception_state;1.4238;agents=230
apply_runtime_result.refresh_experience_space;3.3683;decision_tendency=act
step_mcm_brain.primary_field_step;53.1663;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0665;agents=230|neighbors=8
step_mcm_brain.total;101.5233;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3357;agents=230
apply_runtime_result.total;3.7760;decision_tendency=hold|runtime_tick_seq=2629
step_mcm_brain.cluster_detect_snapshot;4.2697;clusters=1|agents=230
mcm_field.step.activity_diffusion;14.2482;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.5271;decision_tendency=act
mcm_field.step.total;77.3032;agents=230|dims=3
mcm_field.step.sync_neurons;1.9822;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.8538;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5161;agents=230|dims=3
compute_runtime_result.total;108.9562;decision_tendency=observe|active_trade=False
mcm_field.step.total;59.5376;agents=230|dims=3
mcm_field.step.sync_neurons;1.4307;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.9515;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5621;agents=230|dims=3
compute_runtime_result.total;141.1414;decision_tendency=observe|active_trade=False
mcm_field.step.field_perception_state;0.6980;agents=230
apply_runtime_result.refresh_experience_space;3.9052;decision_tendency=hold
mcm_field.step.total;76.3516;agents=230|dims=3
apply_runtime_result.total;3.9726;decision_tendency=act|runtime_tick_seq=2639
step_mcm_brain.cluster_detect_pre_memory;0.0514;clusters=1|agents=230
mcm_field.step.sync_neurons;1.3835;agents=230|dims=3
step_mcm_brain.total;81.9160;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;17.9131;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1105;active=0.9033
step_mcm_brain.cluster_detect_pre_memory;0.0516;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4944;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.4247;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.8871;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.2694;decision_tendency=act
mcm_field.step.total;74.2515;agents=230|dims=3
mcm_field.step.sync_neurons;1.4071;agents=230|dims=3
step_mcm_brain.total;80.1998;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;18.8992;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1092;active=0.8990
step_mcm_brain.cluster_detect_pre_memory;0.0568;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4572;agents=230|dims=3
step_mcm_brain.snapshot_field_read;22.1229;neurons=230|areals=1
mcm_field.step.build_neighbor_state_map;2.0515;agents=230|neighbors=8
step_mcm_brain.total;77.0505;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;17.9068;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1094;active=0.9063
step_mcm_brain.cluster_detect_pre_memory;0.0506;clusters=1|agents=230
mcm_field.step.sync_neurons;1.6251;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.5675;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5068;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1089;active=0.9106
step_mcm_brain.primary_field_step;79.2639;agents=230|dims=3
apply_runtime_result.total;3.8012;decision_tendency=act|runtime_tick_seq=2656
step_mcm_brain.cluster_detect_snapshot;4.6425;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.8032;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.5939;decision_tendency=act
mcm_field.step.total;52.2006;agents=230|dims=3
mcm_field.step.sync_neurons;1.3971;agents=230|dims=3
step_mcm_brain.snapshot_field_read;24.5168;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4843;agents=230|dims=3
apply_runtime_result.total;3.8690;decision_tendency=hold|runtime_tick_seq=2661
step_mcm_brain.cluster_detect_snapshot;4.2556;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.9563;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.4260;decision_tendency=observe
mcm_field.step.total;72.9200;agents=230|dims=3
mcm_field.step.sync_neurons;1.4475;agents=230|dims=3
step_mcm_brain.snapshot_field_read;24.7743;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4908;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.3244;decision_tendency=hold
step_mcm_brain.primary_field_step;58.6931;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0969;agents=230|neighbors=8
step_mcm_brain.cluster_detect_snapshot;4.9777;clusters=1|agents=230
mcm_field.step.activity_diffusion;13.4324;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.5314;decision_tendency=observe
mcm_field.step.total;81.7481;agents=230|dims=3
mcm_field.step.sync_neurons;1.5338;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.6751;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5011;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1093;active=0.9142
step_mcm_brain.cluster_detect_snapshot;4.4189;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.8648;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.3379;decision_tendency=act
step_mcm_brain.primary_field_step;61.2368;agents=230|dims=3
write_runtime_snapshot_payload.total;24.5149;kind=inner|keys=41|path=debug\debug_lauf_8\bot_inner_snapshot.json
step_mcm_brain.primary_field_step;72.9892;agents=230|dims=3
mcm_field.step.sync_neurons;2.1488;agents=230|dims=3
step_mcm_brain.snapshot_field_read;18.1335;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5412;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1214;active=0.9174
step_mcm_brain.cluster_detect_pre_memory;0.0668;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;2.0645;agents=230|neighbors=8
step_mcm_brain.total;95.0792;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;1.2652;agents=230
apply_runtime_result.total;3.7839;decision_tendency=act|runtime_tick_seq=2681
apply_runtime_result.total;3.4406;decision_tendency=hold|runtime_tick_seq=2683
apply_runtime_result.refresh_experience_space;3.0280;decision_tendency=hold
apply_runtime_result.total;3.2310;decision_tendency=hold|runtime_tick_seq=2688
apply_runtime_result.refresh_experience_space;3.8022;decision_tendency=hold
apply_runtime_result.total;3.1854;decision_tendency=hold|runtime_tick_seq=2693
apply_runtime_result.refresh_experience_space;2.9023;decision_tendency=hold
mcm_field.step.activity_diffusion;14.5319;agents=230|neighbors=8
mcm_field.step.sync_neurons;1.4659;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.3741;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4707;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1098;active=0.9304
step_mcm_brain.cluster_detect_pre_memory;0.0503;clusters=1|agents=230
write_runtime_snapshot_payload.total;10.4781;kind=visual|keys=7|path=debug\debug_lauf_8\bot_visual_snapshot.json
mcm_field.step.total;73.9032;agents=230|dims=3
mcm_field.step.sync_neurons;1.4645;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.9033;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4939;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1122;active=0.9177
step_mcm_brain.cluster_detect_pre_memory;0.0860;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4246;agents=230|dims=3
step_mcm_brain.self_regulation;0.0524;self_state=stressed|agents=230
mcm_field.step.neuron_loop;45.1399;agents=230|neighbors=8
compute_runtime_result.total;101.3606;decision_tendency=observe|active_trade=False
mcm_field.step.field_perception_state;1.2794;agents=230
apply_runtime_result.total;3.7036;decision_tendency=hold|runtime_tick_seq=2707
step_mcm_brain.snapshot_field_read;15.9828;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4673;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1099;active=0.9258
step_mcm_brain.cluster_detect_pre_memory;0.0636;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4436;agents=230|dims=3
step_mcm_brain.memory_store;0.0580;clusters=1
mcm_field.step.build_neighbor_state_map;2.0442;agents=230|neighbors=8
step_mcm_brain.total;78.7982;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;19.8265;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1131;active=0.9223
step_mcm_brain.cluster_detect_pre_memory;0.0590;clusters=1|agents=230
mcm_field.step.sync_neurons;2.1464;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.4158;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.2988;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.3988;decision_tendency=observe
mcm_field.step.total;71.7322;agents=230|dims=3
mcm_field.step.sync_neurons;1.3935;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.9736;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5152;agents=230|dims=3
step_mcm_brain.total;107.8930;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3337;agents=230
apply_runtime_result.total;4.1641;decision_tendency=observe|runtime_tick_seq=2720
step_mcm_brain.cluster_detect_pre_memory;0.0713;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4794;agents=230|dims=3
step_mcm_brain.snapshot_field_read;19.5555;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4928;agents=230|dims=3
step_mcm_brain.total;125.9665;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3664;agents=230
apply_runtime_result.total;3.8035;decision_tendency=act|runtime_tick_seq=2724
step_mcm_brain.cluster_detect_pre_memory;0.0514;clusters=1|agents=230
write_runtime_snapshot_payload.total;11.1036;kind=visual|keys=7|path=debug\debug_lauf_8\bot_visual_snapshot.json
step_mcm_brain.primary_field_step;54.3504;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.2207;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;19.3710;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5125;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1086;active=0.9033
step_mcm_brain.primary_field_step;72.0242;agents=230|dims=3
mcm_field.step.sync_neurons;1.4056;agents=230|dims=3
step_mcm_brain.snapshot_field_read;23.0753;neurons=230|areals=1
mcm_field.step.neuron_loop;36.0170;agents=230|neighbors=8
compute_runtime_result.total;102.7062;decision_tendency=act|active_trade=False
mcm_field.step.total;62.2055;agents=230|dims=3
mcm_field.step.sync_neurons;1.5529;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.2296;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.7878;agents=230|neighbors=8
step_mcm_brain.total;80.2616;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;18.0781;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1101;active=0.9237
step_mcm_brain.cluster_detect_pre_memory;0.0710;clusters=1|agents=230
mcm_field.step.sync_neurons;1.3783;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.2847;clusters=1|agents=230
mcm_field.step.activity_diffusion;19.2841;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.6106;decision_tendency=hold
