TARGET_EXPECTATION ts=1767447300000000 label=target_expectation_holds side=LONG entry=131.1300 close=131.3700 tp=132.5852 tp_reachability=0.6406 target_path_integrity=0.6897 expectation_deviation=0.1794 expectation_break_pressure=0.1831 expectation_hold_support=0.6690 target_room_pressure=0.3989 target_semantic_confidence=0.6134 target_progress=0.1649 target_remaining_r=3.7541 target_recovery_potential=0.6776 target_recovery_momentum=0.0000 target_recovery_confirmation=0.3958 break_to_recovery_delta=0.4214 current_route_familiarity=0.3097 current_semantic_shift_pressure=0.1797 current_transfer_bearing=0.3110 semantic_transfer_stress=0.3513 current_adaptation_phase=interpretation_watch prior_target_hold_support=0.6994 expectation_break_persistence=0.1424 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1767450000000000 label=target_expectation_holds side=LONG entry=131.1300 close=131.4900 tp=132.5852 tp_reachability=0.6863 target_path_integrity=0.7099 expectation_deviation=0.1791 expectation_break_pressure=0.1790 expectation_hold_support=0.7082 target_room_pressure=0.3968 target_semantic_confidence=0.6400 target_progress=0.2474 target_remaining_r=3.3834 target_recovery_potential=0.6501 target_recovery_momentum=0.8842 target_recovery_confirmation=0.7907 break_to_recovery_delta=0.7892 current_route_familiarity=0.3097 current_semantic_shift_pressure=0.1797 current_transfer_bearing=0.3110 semantic_transfer_stress=0.3513 current_adaptation_phase=interpretation_watch prior_target_hold_support=0.5974 expectation_break_persistence=0.1350 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1767452400000000 label=target_expectation_holds side=LONG entry=131.1300 close=131.8400 tp=132.5852 tp_reachability=0.6389 target_path_integrity=0.6763 expectation_deviation=0.2717 expectation_break_pressure=0.2496 expectation_hold_support=0.6693 target_room_pressure=0.3838 target_semantic_confidence=0.5820 target_progress=0.4879 target_remaining_r=2.3022 target_recovery_potential=0.7244 target_recovery_momentum=0.0000 target_recovery_confirmation=0.3943 break_to_recovery_delta=0.4072 current_route_familiarity=0.3097 current_semantic_shift_pressure=0.1797 current_transfer_bearing=0.3110 semantic_transfer_stress=0.3513 current_adaptation_phase=interpretation_watch prior_target_hold_support=0.6956 expectation_break_persistence=0.1685 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1767454800000000 label=target_expectation_holds side=LONG entry=131.1300 close=131.6600 tp=132.5852 tp_reachability=0.5749 target_path_integrity=0.6738 expectation_deviation=0.3339 expectation_break_pressure=0.3153 expectation_hold_support=0.6302 target_room_pressure=0.4902 target_semantic_confidence=0.5655 target_progress=0.3642 target_remaining_r=2.8583 target_recovery_potential=0.7240 target_recovery_momentum=0.0000 target_recovery_confirmation=0.3833 break_to_recovery_delta=0.3884 current_route_familiarity=0.3097 current_semantic_shift_pressure=0.1797 current_transfer_bearing=0.3110 semantic_transfer_stress=0.3513 current_adaptation_phase=interpretation_watch prior_target_hold_support=0.6801 expectation_break_persistence=0.2043 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1767457500000000 label=target_expectation_holds side=LONG entry=131.1300 close=131.7700 tp=132.5852 tp_reachability=0.6411 target_path_integrity=0.7165 expectation_deviation=0.2760 expectation_break_pressure=0.2560 expectation_hold_support=0.6859 target_room_pressure=0.4411 target_semantic_confidence=0.6136 target_progress=0.4398 target_remaining_r=2.5185 target_recovery_potential=0.7283 target_recovery_momentum=0.4486 target_recovery_confirmation=0.6001 break_to_recovery_delta=0.5988 current_route_familiarity=0.3097 current_semantic_shift_pressure=0.1797 current_transfer_bearing=0.3110 semantic_transfer_stress=0.3513 current_adaptation_phase=interpretation_watch prior_target_hold_support=0.6624 expectation_break_persistence=0.1713 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1767459900000000 label=target_expectation_holds side=LONG entry=131.1300 close=131.7400 tp=132.5852 tp_reachability=0.5414 target_path_integrity=0.6276 expectation_deviation=0.3467 expectation_break_pressure=0.3411 expectation_hold_support=0.5922 target_room_pressure=0.4950 target_semantic_confidence=0.4892 target_progress=0.4192 target_remaining_r=2.6111 target_recovery_potential=0.6886 target_recovery_momentum=0.0000 target_recovery_confirmation=0.3610 break_to_recovery_delta=0.3628 current_route_familiarity=0.3097 current_semantic_shift_pressure=0.1797 current_transfer_bearing=0.3110 semantic_transfer_stress=0.3513 current_adaptation_phase=interpretation_watch prior_target_hold_support=0.6573 expectation_break_persistence=0.2184 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1767462300000000 label=target_expectation_holds side=LONG entry=131.1300 close=131.9400 tp=132.5852 tp_reachability=0.6599 target_path_integrity=0.7174 expectation_deviation=0.2388 expectation_break_pressure=0.2330 expectation_hold_support=0.6951 target_room_pressure=0.3946 target_semantic_confidence=0.5909 target_progress=0.5566 target_remaining_r=1.9933 target_recovery_potential=0.7555 target_recovery_momentum=0.0000 target_recovery_confirmation=0.4062 break_to_recovery_delta=0.4228 current_route_familiarity=0.3097 current_semantic_shift_pressure=0.1797 current_transfer_bearing=0.3110 semantic_transfer_stress=0.3513 current_adaptation_phase=interpretation_watch prior_target_hold_support=0.7191 expectation_break_persistence=0.1570 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1767464700000000 label=target_expectation_holds side=LONG entry=131.1300 close=132.0600 tp=132.5852 tp_reachability=0.7259 target_path_integrity=0.7578 expectation_deviation=0.1872 expectation_break_pressure=0.1855 expectation_hold_support=0.7474 target_room_pressure=0.3478 target_semantic_confidence=0.6419 target_progress=0.6391 target_remaining_r=1.6226 target_recovery_potential=0.7910 target_recovery_momentum=0.0000 target_recovery_confirmation=0.4285 break_to_recovery_delta=0.4512 current_route_familiarity=0.3097 current_semantic_shift_pressure=0.1797 current_transfer_bearing=0.3110 semantic_transfer_stress=0.3513 current_adaptation_phase=interpretation_watch prior_target_hold_support=0.7575 expectation_break_persistence=0.1283 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1767467100000000 label=target_expectation_holds side=LONG entry=131.1300 close=131.8000 tp=132.5852 tp_reachability=0.5696 target_path_integrity=0.6550 expectation_deviation=0.3198 expectation_break_pressure=0.3174 expectation_hold_support=0.6182 target_room_pressure=0.5022 target_semantic_confidence=0.5105 target_progress=0.4604 target_remaining_r=2.4258 target_recovery_potential=0.7075 target_recovery_momentum=0.0000 target_recovery_confirmation=0.3720 break_to_recovery_delta=0.3779 current_route_familiarity=0.3097 current_semantic_shift_pressure=0.1797 current_transfer_bearing=0.3110 semantic_transfer_stress=0.3513 current_adaptation_phase=interpretation_watch prior_target_hold_support=0.6709 expectation_break_persistence=0.2058 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1767469500000000 label=target_expectation_holds side=LONG entry=131.1300 close=131.7900 tp=132.5852 tp_reachability=0.5418 target_path_integrity=0.6347 expectation_deviation=0.3403 expectation_break_pressure=0.3439 expectation_hold_support=0.5932 target_room_pressure=0.5281 target_semantic_confidence=0.4796 target_progress=0.4535 target_remaining_r=2.4567 target_recovery_potential=0.6742 target_recovery_momentum=0.0000 target_recovery_confirmation=0.3573 break_to_recovery_delta=0.3631 current_route_familiarity=0.3097 current_semantic_shift_pressure=0.1797 current_transfer_bearing=0.3110 semantic_transfer_stress=0.3513 current_adaptation_phase=interpretation_watch prior_target_hold_support=0.6225 expectation_break_persistence=0.2201 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
