trade,current_equity,pnl_netto,pnl_tp,pnl_sl
1,99.55172931674707,-0.4482706832529276,0.0,-0.4482706832529276
2,100.84873508447511,0.8487350844751161,1.2970057677280438,-0.4482706832529276
3,100.35398077048531,0.3539807704853029,1.2970057677280438,-0.9430249972427409
4,99.83751599673467,-0.16248400326533613,1.2970057677280438,-1.4594897709933798
5,101.08381727437781,1.0838172743778025,2.5433070453711824,-1.4594897709933798
6,100.59939604365066,0.5993960436506516,2.5433070453711824,-1.9439110017205308
7,101.78010418364904,1.7801041836490454,3.724015185369576,-1.9439110017205308
8,101.18672134056807,1.1867213405680654,3.724015185369576,-2.5372938448015105
9,99.14508632224144,-0.8549136777585635,3.724015185369576,-4.578928863128139
10,98.63357470834131,-1.3664252916586914,3.724015185369576,-5.090440477028267
11,99.89445395844807,-0.10554604155193781,4.984894435476329,-5.090440477028267
12,101.2045944578321,1.2045944578320982,6.295034934860365,-5.090440477028267
13,100.1297230843898,0.12972308438979718,6.295034934860365,-6.165311850470568
14,101.7145465257256,1.7145465257255903,7.879858376196158,-6.165311850470568
15,101.19731766214876,1.1973176621487587,7.879858376196158,-6.682540714047399
16,99.19692180928061,-0.8030781907193931,7.879858376196158,-8.68293656691555
17,98.69549783768906,-1.304502162310936,7.879858376196158,-9.184360538507093
18,99.91667192348993,-0.08332807651006635,9.101032461997027,-9.184360538507093
19,99.00860322013543,-0.9913967798645691,9.101032461997027,-10.092429241861595
20,100.40023233565432,0.40023233565431804,10.492661577515914,-10.092429241861595
21,99.89222571229769,-0.10777428770231867,10.492661577515914,-10.600435865218232
22,101.0671817130392,1.0671817130391992,11.667617578257431,-10.600435865218232
23,102.44958575915682,2.449585759156817,13.050021624375049,-10.600435865218232
24,103.73160411737209,3.731604117372085,14.332039982590317,-10.600435865218232
25,103.21325443710336,3.2132544371033562,14.332039982590317,-11.118785545486961
26,102.38979260680154,2.3897926068015387,14.332039982590317,-11.94224737578878
27,101.57087510648829,1.5708751064882938,14.332039982590317,-12.761164876102026
28,101.04340936250726,1.0434093625072558,14.332039982590317,-13.288630620083064
29,100.52723919296416,0.527239192964154,14.332039982590317,-13.804800789626166
30,99.85988455189953,-0.14011544810046894,14.332039982590317,-14.472155430690789
31,99.36025297622032,-0.6397470237796723,14.332039982590317,-14.971787006369992
32,98.896156031929,-1.1038439680709982,14.332039982590317,-15.435883950661317
33,100.07035557940954,0.07035557940953185,15.506239530070847,-15.435883950661317
34,99.31536862122121,-0.6846313787787842,15.506239530070847,-16.190870908849632
35,98.66650489105334,-1.3334951089466687,15.506239530070847,-16.839734639017518
36,98.1987986087264,-1.8012013912735945,15.506239530070847,-17.307440921344444
37,97.73754174841751,-2.2624582515824834,15.506239530070847,-17.768697781653334
38,97.21144441443626,-2.7885555855637443,15.506239530070847,-18.294795115634596
39,96.74905132098414,-3.2509486790158593,15.506239530070847,-18.75718820908671
40,96.196217098171,-3.80378290182899,15.506239530070847,-19.310022431899842
41,95.61252271714176,-4.3874772828582485,15.506239530070847,-19.8937168129291
42,95.1633689305684,-4.836631069431604,15.506239530070847,-20.342870599502454
43,96.52044500587728,-3.4795549941227186,16.863315605379732,-20.342870599502454
44,97.41019442275193,-2.5898055772480673,17.753065022254383,-20.342870599502454
45,96.73568712908038,-3.264312870919628,17.753065022254383,-21.017377893174015
46,97.38832451839569,-2.6116754816043097,18.405702411569703,-21.017377893174015
47,98.64318904364228,-1.3568109563577173,19.660566936816295,-21.017377893174015
48,99.35293767540132,-0.6470623245986746,20.370315568575336,-21.017377893174015
49,98.51676688738178,-1.483233112618226,20.370315568575336,-21.853548681193566
50,99.29569818734936,-0.7043018126506354,21.149246868542928,-21.853548681193566
51,100.1548191084634,0.1548191084634013,22.008367789656965,-21.853548681193566
52,100.91987377626224,0.9198737762622416,22.773422457455805,-21.853548681193566
53,102.6386189144833,2.6386189144832977,24.49216759567686,-21.853548681193566
54,102.04113039326529,2.0411303932652842,24.49216759567686,-22.45103720241158
55,102.9267231205727,2.9267231205727073,25.377760322984283,-22.45103720241158
56,102.07854269013478,2.0785426901347868,25.377760322984283,-23.2992176328495
57,102.7884420516976,2.7884420516976056,26.087659684547102,-23.2992176328495
58,103.63455674519335,3.634556745193348,26.933774378042845,-23.2992176328495
59,103.31850405287948,3.3185040528794802,26.933774378042845,-23.61527032516337
60,102.43886120803244,2.43886120803244,26.933774378042845,-24.49491317001041
61,103.22660263164434,3.2266026316443472,27.721515801654753,-24.49491317001041
62,103.9986012599996,3.9986012599996084,28.493514430010016,-24.49491317001041
63,103.69060795900758,3.6906079590075818,28.493514430010016,-24.802906471002437
64,103.36947686461018,3.3694768646101774,28.493514430010016,-25.124037565399842
65,104.0376238769382,4.037623876938206,29.161661442338044,-25.124037565399842
66,104.81119639504867,4.811196395048669,29.935233960448507,-25.124037565399842
67,105.6218886896407,5.621888689640705,30.745926255040544,-25.124037565399842
68,105.30780908623669,5.307809086236691,30.745926255040544,-25.438117168803856
69,106.0583360269006,6.058336026900598,31.49645319570445,-25.438117168803856
70,105.71887224447546,5.718872244475467,31.49645319570445,-25.777580951228988
71,106.58576235441669,6.585762354416693,32.36334330564568,-25.777580951228988
72,106.27015978433609,6.2701597843360855,32.36334330564568,-26.093183521309594
73,107.06784285256364,7.067842852563649,33.16102637387324,-26.093183521309594
74,106.77232721140948,6.7723272114094755,33.16102637387324,-26.388699162463766
75,106.45238239140409,6.452382391404087,33.16102637387324,-26.708643982469155
76,107.12799066955053,7.127990669550521,33.836634652019676,-26.708643982469155
77,107.90938256645146,7.909382566451458,34.61802654892061,-26.708643982469155
