timestamp;path;operation;elapsed_ms;bytes_written;extra
1778452027.220119;debug/debug_lauf_8/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2180;570;symbol=fs_f6ee270ee8|phase=hold|zoom=2
1778452027.267255;debug/debug_lauf_8/mcm_profile.csv;profile_append;0.2724;53;
1778452027.478817;debug/debug_lauf_8/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.2087;242;phase=observe|reason=zero_point_regulation|field=quiet_field
1778452027.602870;debug/debug_lauf_8/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.1927;833;phase=observe|reason=zero_point_regulation|effect=inhibit
1778452027.607314;debug/debug_lauf_8/mcm_profile.csv;profile_append;0.2060;80;
1778452027.830800;debug/debug_lauf_8/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.3045;581;symbol=fs_c0a6cc6e8e|phase=observe|zoom=2
1778452027.974373;debug/debug_lauf_8/mcm_profile.csv;profile_append;0.2875;53;
1778452028.258371;debug/debug_lauf_8/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.1926;260;phase=observe|reason=zero_point_regulation|field=fragmented_perception_field
1778452028.421435;debug/debug_lauf_8/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.4212;812;phase=hold|reason=stressed_block|effect=neutral_match
1778452028.467274;debug/debug_lauf_8/mcm_profile.csv;profile_append;0.2932;53;
1778452028.563401;debug/debug_lauf_8/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.4961;586;symbol=fs_9d7717264b|phase=observe|zoom=2
1778452028.877807;debug/debug_lauf_8/mcm_profile.csv;profile_append;0.2354;82;
1778452029.011867;debug/debug_lauf_8/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.2039;238;phase=hold|reason=fused_score_too_low|field=quiet_field
1778452029.248288;debug/debug_lauf_8/mcm_profile.csv;profile_append;0.2753;63;
1778452029.362997;debug/debug_lauf_8/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.4232;581;symbol=fs_baed7124ad|phase=observe|zoom=2
1778452029.364055;debug/debug_lauf_8/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2575;844;phase=observe|reason=zero_point_regulation|effect=hard_inhibit
1778452029.716876;debug/debug_lauf_8/mcm_profile.csv;profile_append;0.4011;64;
1778452029.790352;debug/debug_lauf_8/trade_stats.json;trade_stats_json_dump;11.8522;71141;force=False|trades=1|attempts=75
1778452030.233604;debug/debug_lauf_8/mcm_profile.csv;profile_append;0.2737;56;
1778452030.267982;debug/debug_lauf_8/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2676;568;symbol=fs_8d69653959|phase=hold|zoom=2
1778452030.269503;debug/debug_lauf_8/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.1901;234;phase=hold|reason=stressed_block|field=quiet_field
1778452030.525971;debug/debug_lauf_8/mcm_state_debug.csv;dbr_write:a;0.3270;260;
1778452030.531336;debug/debug_lauf_8/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2040;841;phase=observe|reason=zero_point_regulation|effect=inhibit
1778452030.550998;debug/debug_lauf_8/attempt_records.jsonl;trade_stats_jsonl_append;0.2668;6637;event=attempt|status=observed_only
1778452030.615729;debug/debug_lauf_8/mcm_profile.csv;profile_append;0.2730;60;
1778452030.639548;debug/debug_lauf_8/mcm_decision_debug.csv;dbr_write:a;0.2627;226;
1778452030.885166;debug/debug_lauf_8/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.3725;579;symbol=fs_2d6e46df34|phase=observe|zoom=2
1778452031.001469;debug/debug_lauf_8/mcm_profile.csv;profile_append;0.4214;70;
1778452031.152413;debug/debug_lauf_8/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.1974;252;phase=observe|reason=structure_development_observe|field=quiet_field
1778452031.284749;debug/debug_lauf_8/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2185;841;phase=observe|reason=zero_point_regulation|effect=inhibit
1778452031.367956;debug/debug_lauf_8/mcm_profile.csv;profile_append;0.2661;70;
1778452031.512798;debug/debug_lauf_8/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.4232;561;symbol=fs_0033aca897|phase=observe|zoom=2
1778452031.757142;debug/debug_lauf_8/mcm_profile.csv;profile_append;1.1175;60;
1778452031.962359;debug/debug_lauf_8/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.2016;252;phase=observe|reason=development_reframe_observe|field=quiet_field
1778452032.104111;debug/debug_lauf_8/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.3129;843;phase=observe|reason=zero_point_regulation|effect=inhibit
1778452032.194710;debug/debug_lauf_8/mcm_profile.csv;profile_append;0.2900;47;
1778452032.397392;debug/debug_lauf_8/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2565;582;symbol=fs_1e0bb8443c|phase=observe|zoom=2
1778452032.586171;debug/debug_lauf_8/mcm_profile.csv;profile_append;0.2950;55;
1778452032.845705;debug/debug_lauf_8/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.1955;854;phase=hold|reason=context_cluster_negative|effect=hard_inhibit
1778452032.846397;debug/debug_lauf_8/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.1857;245;phase=hold|reason=context_cluster_negative|field=quiet_field
1778452032.935301;debug/debug_lauf_8/mcm_profile.csv;profile_append;0.2710;55;
1778452032.964063;debug/debug_lauf_8/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2452;578;symbol=fs_2d6e46df34|phase=observe|zoom=2
1778452033.374223;debug/debug_lauf_8/mcm_profile.csv;profile_append;0.3787;47;
1778452033.528987;debug/debug_lauf_8/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.1997;821;phase=hold|reason=fused_score_too_low|effect=neutral_match
1778452033.529965;debug/debug_lauf_8/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.1921;236;phase=hold|reason=fused_score_too_low|field=quiet_field
1778452033.663845;debug/debug_lauf_8/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.3424;590;symbol=fs_37069c11fe|phase=hold|zoom=3
1778452033.747707;debug/debug_lauf_8/mcm_profile.csv;profile_append;0.2783;65;
1778452034.044735;debug/debug_lauf_8/mcm_profile.csv;profile_append;0.2884;70;
1778452034.141979;debug/debug_lauf_8/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.1923;825;phase=observe|reason=zero_point_regulation|effect=inhibit
1778452034.142707;debug/debug_lauf_8/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.1906;263;phase=observe|reason=zero_point_regulation|field=fragmented_perception_field
1778452034.235055;debug/debug_lauf_8/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2664;586;symbol=fs_1e0bb8443c|phase=observe|zoom=2
1778452034.395254;debug/debug_lauf_8/mcm_profile.csv;profile_append;0.3288;53;
1778452034.731491;debug/debug_lauf_8/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2077;855;phase=hold|reason=context_cluster_negative|effect=hard_inhibit
1778452034.732213;debug/debug_lauf_8/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.2243;245;phase=hold|reason=context_cluster_negative|field=quiet_field
1778452034.764114;debug/debug_lauf_8/mcm_profile.csv;profile_append;0.3738;70;
1778452034.862602;debug/debug_lauf_8/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.4369;591;symbol=fs_1e0bb8443c|phase=observe|zoom=2
1778452035.185228;debug/debug_lauf_8/mcm_profile.csv;profile_append;0.2841;58;
1778452035.355611;debug/debug_lauf_8/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2216;634;phase=hold|reason=maturity_block|effect=inhibit
1778452035.356439;debug/debug_lauf_8/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.2356;236;phase=hold|reason=maturity_block|field=quiet_field
1778452035.390843;debug/debug_lauf_8/bot_visual_snapshot.json;runtime_snapshot_json_dump;19.2511;130148;kind=visual|keys=7
1778452035.433658;debug/debug_lauf_8/bot_inner_snapshot.json;runtime_snapshot_json_dump;41.9010;413956;kind=inner|keys=41
1778452035.528761;debug/debug_lauf_8/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.3140;571;symbol=fs_81be112f27|phase=hold|zoom=2
1778452035.535611;debug/debug_lauf_8/mcm_profile.csv;profile_append;0.4699;77;
1778452035.707142;debug/debug_lauf_8/mcm_state_debug.csv;dbr_write:a;0.5364;258;
1778452035.856114;debug/debug_lauf_8/mcm_decision_debug.csv;dbr_write:a;0.2996;224;
1778452036.013737;debug/debug_lauf_8/mcm_profile.csv;profile_append;0.2761;76;
1778452036.331977;debug/debug_lauf_8/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2739;589;symbol=fs_2c88e2f008|phase=observe|zoom=2
1778452036.332827;debug/debug_lauf_8/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2119;841;phase=observe|reason=zero_point_regulation|effect=inhibit
1778452036.333606;debug/debug_lauf_8/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.2069;246;phase=observe|reason=zero_point_regulation|field=quiet_field
1778452036.455148;debug/debug_lauf_8/mcm_profile.csv;profile_append;0.3315;68;
1778452036.911366;debug/debug_lauf_8/mcm_profile.csv;profile_append;0.4214;47;
1778452037.018795;bot_memory/form_symbol_memory.json;form_symbol_memory_write;9.3946;2252691;symbols=555|total_seen=244908
1778452037.160240;debug/debug_lauf_8/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2914;583;symbol=fs_9d7717264b|phase=hold|zoom=2
1778452037.318101;debug/debug_lauf_8/attempt_records.jsonl;trade_stats_jsonl_append;0.3385;6591;event=attempt|status=observed_only
1778452037.389901;debug/debug_lauf_8/mcm_profile.csv;profile_append;0.2747;65;
1778452037.421344;debug/debug_lauf_8/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.2204;252;phase=observe|reason=development_reframe_observe|field=quiet_field
1778452037.542604;debug/debug_lauf_8/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2227;835;phase=hold|reason=maturity_block|effect=inhibit
1778452037.749173;debug/debug_lauf_8/mcm_profile.csv;profile_append;0.4237;65;
1778452037.806291;debug/debug_lauf_8/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2543;575;symbol=fs_82d6a4e898|phase=hold|zoom=2
1778452038.078200;debug/debug_lauf_8/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.3388;248;phase=hold|reason=maturity_block|field=active_perception_field
1778452038.182371;debug/debug_lauf_8/mcm_profile.csv;profile_append;0.6362;65;
1778452038.222975;debug/debug_lauf_8/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2249;827;phase=hold|reason=processing_block|effect=inhibit
1778452038.859935;debug/debug_lauf_8/mcm_profile.csv;profile_append;0.4293;64;
1778452038.890481;debug/debug_lauf_8/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2664;599;symbol=fs_27e6571e82|phase=observe|zoom=2
1778452039.126104;debug/debug_lauf_8/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.1925;240;phase=hold|reason=fused_score_too_low|field=quiet_field
1778452039.212325;debug/debug_lauf_8/mcm_profile.csv;profile_append;0.2664;55;
1778452039.238685;debug/debug_lauf_8/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2427;845;phase=observe|reason=zero_point_regulation|effect=hard_inhibit
1778452039.523245;debug/debug_lauf_8/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2839;581;symbol=fs_1e0bb8443c|phase=observe|zoom=2
1778452039.554990;debug/debug_lauf_8/mcm_profile.csv;profile_append;0.2895;53;
1778452040.006231;debug/debug_lauf_8/mcm_profile.csv;profile_append;0.3511;53;
1778452040.162343;debug/debug_lauf_8/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2180;833;phase=observe|reason=zero_point_regulation|effect=inhibit
1778452040.163062;debug/debug_lauf_8/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.2013;258;phase=observe|reason=zero_point_regulation|field=active_perception_field
1778452040.307316;debug/debug_lauf_8/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2575;585;symbol=fs_c7a40ae4d7|phase=observe|zoom=2
1778452040.446903;debug/debug_lauf_8/mcm_profile.csv;profile_append;0.2305;71;
1778452040.814960;debug/debug_lauf_8/mcm_profile.csv;profile_append;0.2151;79;
1778452040.921655;debug/debug_lauf_8/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2689;569;symbol=fs_27e6571e82|phase=hold|zoom=2
1778452040.922415;debug/debug_lauf_8/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2025;803;phase=hold|reason=stressed_block|effect=neutral_match
1778452040.923111;debug/debug_lauf_8/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.2000;231;phase=hold|reason=stressed_block|field=quiet_field
1778452041.193255;debug/debug_lauf_8/mcm_profile.csv;profile_append;0.2679;63;
1778452041.558215;debug/debug_lauf_8/mcm_state_debug.csv;dbr_write:a;0.2873;259;
1778452041.563126;debug/debug_lauf_8/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2365;580;symbol=fs_a13ad12f59|phase=observe|zoom=2
1778452041.569248;debug/debug_lauf_8/mcm_profile.csv;profile_append;0.3640;79;
1778452041.698995;debug/debug_lauf_8/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.2182;257;phase=observe|reason=zero_point_regulation|field=active_perception_field
1778452041.838340;debug/debug_lauf_8/mcm_decision_debug.csv;dbr_write:a;0.3766;236;
1778452041.844630;debug/debug_lauf_8/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2140;812;phase=observe|reason=zero_point_regulation|effect=inhibit
1778452041.933336;debug/debug_lauf_8/mcm_profile.csv;profile_append;0.2887;68;
1778452042.314046;debug/debug_lauf_8/mcm_profile.csv;profile_append;0.3362;47;
1778452042.344074;debug/debug_lauf_8/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2562;560;symbol=fs_560020e242|phase=hold|zoom=2
1778452042.667641;debug/debug_lauf_8/mcm_profile.csv;profile_append;0.3018;47;
1778452042.697938;debug/debug_lauf_8/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2259;845;phase=observe|reason=zero_point_regulation|effect=hard_inhibit
1778452042.878846;debug/debug_lauf_8/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.1997;241;phase=hold|reason=fused_score_too_low|field=quiet_field
1778452043.001299;debug/debug_lauf_8/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2920;586;symbol=fs_86568b7d2d|phase=hold|zoom=2
1778452043.035140;debug/debug_lauf_8/attempt_records.jsonl;trade_stats_jsonl_append;0.4163;6625;event=attempt|status=withheld
1778452043.132528;debug/debug_lauf_8/mcm_profile.csv;profile_append;0.2779;55;
1778452043.395730;debug/debug_lauf_8/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2871;824;phase=observe|reason=structure_development_observe|effect=inhibit
1778452043.475404;debug/debug_lauf_8/mcm_profile.csv;profile_append;0.2590;60;
1778452043.501933;debug/debug_lauf_8/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.1953;236;phase=hold|reason=fused_score_too_low|field=quiet_field
1778452043.622687;debug/debug_lauf_8/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2053;584;symbol=fs_baed7124ad|phase=observe|zoom=3
1778452043.833277;debug/debug_lauf_8/mcm_profile.csv;profile_append;0.2763;47;
1778452043.974788;debug/debug_lauf_8/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2201;819;phase=hold|reason=maturity_block|effect=inhibit
1778452044.099669;debug/debug_lauf_8/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.5359;232;phase=hold|reason=stressed_block|field=quiet_field
1778452044.203062;debug/debug_lauf_8/mcm_profile.csv;profile_append;0.4083;60;
1778452044.231603;debug/debug_lauf_8/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.4445;563;symbol=fs_c0a6cc6e8e|phase=observe|zoom=2
1778452044.557200;debug/debug_lauf_8/mcm_profile.csv;profile_append;0.2716;47;
1778452044.585763;debug/debug_lauf_8/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2019;823;phase=hold|reason=fused_score_too_low|effect=neutral_match
1778452044.708993;debug/debug_lauf_8/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.2004;252;phase=observe|reason=development_reframe_observe|field=quiet_field
1778452044.956048;debug/debug_lauf_8/mcm_profile.csv;profile_append;0.2867;64;
1778452044.961755;debug/debug_lauf_8/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2653;572;symbol=fs_b5de11238f|phase=hold|zoom=3
1778452045.318433;debug/debug_lauf_8/mcm_profile.csv;profile_append;0.5586;46;
1778452045.350318;debug/debug_lauf_8/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2523;854;phase=observe|reason=zero_point_regulation|effect=hard_inhibit
1778452045.468135;debug/debug_lauf_8/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.2167;237;phase=hold|reason=maturity_block|field=quiet_field
1778452045.646773;debug/debug_lauf_8/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2186;560;symbol=fs_f6ee270ee8|phase=observe|zoom=2
1778452045.731544;debug/debug_lauf_8/mcm_profile.csv;profile_append;0.2680;68;
1778452046.022332;debug/debug_lauf_8/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2225;855;phase=observe|reason=zero_point_regulation|effect=hard_inhibit
1778452046.143271;debug/debug_lauf_8/mcm_profile.csv;profile_append;0.2950;47;
1778452046.293871;debug/debug_lauf_8/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2252;581;symbol=fs_5bb13efc99|phase=observe|zoom=2
1778452046.427697;debug/debug_lauf_8/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.2461;252;phase=observe|reason=development_reframe_observe|field=quiet_field
1778452046.509084;debug/debug_lauf_8/mcm_profile.csv;profile_append;0.3038;47;
1778452046.670203;debug/debug_lauf_8/mcm_state_debug.csv;dbr_write:a;0.2681;257;
1778452046.675564;debug/debug_lauf_8/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2136;829;phase=hold|reason=maturity_block|effect=inhibit
1778452046.790512;debug/debug_lauf_8/trade_stats.json;trade_stats_json_dump;5.0881;84560;force=False|trades=1|attempts=200
1778452046.878119;debug/debug_lauf_8/mcm_profile.csv;profile_append;0.3730;64;
1778452046.902141;debug/debug_lauf_8/mcm_decision_debug.csv;dbr_write:a;0.3424;225;
1778452046.906606;debug/debug_lauf_8/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2236;581;symbol=fs_0033aca897|phase=observe|zoom=2
1778452047.218352;debug/debug_lauf_8/mcm_profile.csv;profile_append;0.3086;65;
1778452047.251557;debug/debug_lauf_8/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.1906;257;phase=observe|reason=zero_point_regulation|field=active_perception_field
1778452047.547754;debug/debug_lauf_8/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2735;591;symbol=fs_87e4711fe3|phase=observe|zoom=3
1778452047.548661;debug/debug_lauf_8/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2218;834;phase=observe|reason=zero_point_regulation|effect=inhibit
1778452047.577030;debug/debug_lauf_8/mcm_profile.csv;profile_append;0.2879;53;
1778452047.960031;debug/debug_lauf_8/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.2205;262;phase=observe|reason=zero_point_regulation|field=fragmented_perception_field
1778452047.960586;debug/debug_lauf_8/mcm_profile.csv;profile_append;0.1984;83;
1778452048.334546;debug/debug_lauf_8/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.3595;587;symbol=fs_86568b7d2d|phase=observe|zoom=2
1778452048.335363;debug/debug_lauf_8/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2182;844;phase=observe|reason=zero_point_regulation|effect=inhibit
1778452048.339837;debug/debug_lauf_8/mcm_profile.csv;profile_append;0.2266;79;
1778452048.584570;debug/debug_lauf_8/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.1900;246;phase=observe|reason=zero_point_regulation|field=quiet_field
1778452048.733984;debug/debug_lauf_8/mcm_profile.csv;profile_append;0.2229;71;
1778452049.100631;debug/debug_lauf_8/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2727;585;symbol=fs_1e0bb8443c|phase=hold|zoom=2
1778452049.101466;debug/debug_lauf_8/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2157;854;phase=hold|reason=context_cluster_negative|effect=hard_inhibit
1778452049.102477;debug/debug_lauf_8/mcm_profile.csv;profile_append;0.1979;79;
1778452049.449322;debug/debug_lauf_8/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.2041;245;phase=observe|reason=zero_point_regulation|field=quiet_field
1778452049.469904;debug/debug_lauf_8/attempt_records.jsonl;trade_stats_jsonl_append;0.3473;6569;event=attempt|status=observed_only
1778452049.553365;debug/debug_lauf_8/mcm_profile.csv;profile_append;0.2881;60;
