section;elapsed_ms;extra
mcm_field.step.refresh_arrays;0.4868;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1060;active=0.9270
step_mcm_brain.primary_field_step;74.2995;agents=230|dims=3
mcm_field.step.sync_neurons;1.4630;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.8560;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4749;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1131;active=0.9301
step_mcm_brain.cluster_detect_pre_memory;0.0677;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4937;agents=230|dims=3
step_mcm_brain.snapshot_field_read;22.6640;neurons=230|areals=1
mcm_field.step.refresh_arrays;1.2106;agents=230|dims=3
compute_runtime_result.total;129.3376;decision_tendency=act|active_trade=False
mcm_field.step.field_perception_state;1.2816;agents=230
apply_runtime_result.total;7.9156;decision_tendency=act|runtime_tick_seq=1559
step_mcm_brain.cluster_detect_snapshot;4.0603;clusters=1|agents=230
mcm_field.step.activity_diffusion;13.9042;agents=230|neighbors=8
compute_runtime_result.total;151.4408;decision_tendency=act|active_trade=False
mcm_field.step.refresh_arrays;0.5001;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1236;active=0.9289
step_mcm_brain.primary_field_step;72.4056;agents=230|dims=3
mcm_field.step.sync_neurons;2.4168;agents=230|dims=3
step_mcm_brain.snapshot_field_read;18.2940;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4718;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1111;active=0.9306
step_mcm_brain.cluster_detect_pre_memory;0.1034;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4702;agents=230|dims=3
step_mcm_brain.snapshot_field_read;18.3314;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4706;agents=230|dims=3
apply_runtime_result.total;3.8463;decision_tendency=hold|runtime_tick_seq=1568
step_mcm_brain.cluster_detect_pre_memory;0.1411;clusters=1|agents=230
mcm_field.step.sync_neurons;1.5457;agents=230|dims=3
step_mcm_brain.self_regulation;0.0643;self_state=stressed|agents=230
mcm_field.step.neuron_loop;38.5117;agents=230|neighbors=8
compute_runtime_result.total;118.7902;decision_tendency=act|active_trade=False
mcm_field.step.total;68.2545;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1518;active=0.9352
step_mcm_brain.primary_field_step;90.5415;agents=230|dims=3
apply_runtime_result.total;5.6505;decision_tendency=observe|runtime_tick_seq=1573
step_mcm_brain.memory_store;0.0640;clusters=1
mcm_field.step.build_neighbor_state_map;4.5145;agents=230|neighbors=8
step_mcm_brain.memory_store;0.0881;clusters=1
write_runtime_snapshot_payload.total;21.4464;kind=visual|keys=7|path=debug\debug_lauf_20\bot_visual_snapshot.json
step_mcm_brain.primary_field_step;88.4570;agents=230|dims=3
apply_runtime_result.total;3.4932;decision_tendency=act|runtime_tick_seq=1576
step_mcm_brain.cluster_detect_pre_memory;0.0732;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4312;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.2180;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.3787;agents=230|neighbors=8
step_mcm_brain.total;100.1505;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3427;agents=230
apply_runtime_result.refresh_active_context_trace;0.1082;active=0.9291
step_mcm_brain.primary_field_step;78.4915;agents=230|dims=3
mcm_field.step.sync_neurons;1.5979;agents=230|dims=3
step_mcm_brain.snapshot_field_read;21.4061;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4914;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1102;active=0.9392
step_mcm_brain.primary_field_step;62.2466;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9942;agents=230|neighbors=8
step_mcm_brain.total;101.4001;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;1.2603;agents=230
apply_runtime_result.total;3.8015;decision_tendency=act|runtime_tick_seq=1586
step_mcm_brain.cluster_detect_pre_memory;0.0515;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4944;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.6599;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4512;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1116;active=0.9433
step_mcm_brain.cluster_detect_pre_memory;0.0672;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4145;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;5.8455;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.1872;agents=230|neighbors=8
apply_runtime_result.refresh_active_context_trace;0.1056;active=0.9462
step_mcm_brain.primary_field_step;74.7088;agents=230|dims=3
apply_runtime_result.total;3.2415;decision_tendency=observe|runtime_tick_seq=1593
step_mcm_brain.snapshot_field_read;18.4489;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.7680;agents=230|dims=3
apply_runtime_result.refresh_experience_space;2.8208;decision_tendency=hold
step_mcm_brain.primary_field_step;56.9324;agents=230|dims=3
apply_runtime_result.total;3.7232;decision_tendency=hold|runtime_tick_seq=1596
step_mcm_brain.cluster_detect_pre_memory;0.0545;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;1.9724;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;17.4772;neurons=230|areals=1
mcm_field.step.refresh_arrays;1.4317;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.3640;decision_tendency=act
step_mcm_brain.primary_field_step;60.2591;agents=230|dims=3
apply_runtime_result.total;3.7065;decision_tendency=act|runtime_tick_seq=1600
mcm_field.step.field_perception_state;1.2610;agents=230
apply_runtime_result.total;3.9051;decision_tendency=act|runtime_tick_seq=1601
step_mcm_brain.cluster_detect_snapshot;4.1219;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.2487;agents=230|neighbors=8
compute_runtime_result.total;105.5090;decision_tendency=hold|active_trade=False
mcm_field.step.total;53.1978;agents=230|dims=3
mcm_field.step.sync_neurons;1.4163;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.6178;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4654;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1127;active=0.9156
step_mcm_brain.primary_field_step;90.1513;agents=230|dims=3
mcm_field.step.sync_neurons;1.4720;agents=230|dims=3
step_mcm_brain.snapshot_field_read;18.8328;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.6579;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1093;active=0.9095
step_mcm_brain.cluster_detect_pre_memory;0.0621;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;2.1873;agents=230|neighbors=8
step_mcm_brain.cluster_detect_snapshot;4.4829;clusters=1|agents=230
mcm_field.step.activity_diffusion;13.8033;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.4349;decision_tendency=hold
mcm_field.step.total;74.5907;agents=230|dims=3
mcm_field.step.sync_neurons;1.4718;agents=230|dims=3
step_mcm_brain.self_regulation;0.0752;self_state=active|agents=230
mcm_field.step.neuron_loop;48.2911;agents=230|neighbors=8
compute_runtime_result.total;115.1201;decision_tendency=hold|active_trade=False
mcm_field.step.total;65.1856;agents=230|dims=3
mcm_field.step.sync_neurons;1.6790;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.2564;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.9409;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;5.1251;decision_tendency=hold
mcm_field.step.total;82.2888;agents=230|dims=3
mcm_field.step.sync_neurons;1.4134;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.8079;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4526;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1104;active=0.8876
step_mcm_brain.cluster_detect_pre_memory;0.0604;clusters=1|agents=230
mcm_field.step.sync_neurons;1.5315;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.1950;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.2502;agents=230|neighbors=8
apply_runtime_result.refresh_active_context_trace;0.1057;active=0.9394
step_mcm_brain.primary_field_step;72.4063;agents=230|dims=3
apply_runtime_result.total;3.8085;decision_tendency=act|runtime_tick_seq=1625
mcm_field.step.total;52.6981;agents=230|dims=3
mcm_field.step.sync_neurons;1.4380;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.3182;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.6656;agents=230|dims=3
compute_runtime_result.total;87.8040;decision_tendency=act|active_trade=False
mcm_field.step.field_perception_state;1.3021;agents=230
apply_runtime_result.refresh_active_context_trace;0.1136;active=0.9286
step_mcm_brain.self_regulation;0.0521;self_state=stressed|agents=230
mcm_field.step.neuron_loop;39.0128;agents=230|neighbors=8
step_mcm_brain.total;105.0441;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3604;agents=230
apply_runtime_result.total;3.7476;decision_tendency=hold|runtime_tick_seq=1632
step_mcm_brain.cluster_detect_snapshot;4.3677;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.4967;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.1939;decision_tendency=hold
mcm_field.step.total;73.2009;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1068;active=0.9264
step_mcm_brain.cluster_detect_snapshot;4.1650;clusters=1|agents=230
mcm_field.step.activity_diffusion;13.0920;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.5042;decision_tendency=observe
step_mcm_brain.primary_field_step;54.8942;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0606;agents=230|neighbors=8
step_mcm_brain.total;93.2973;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3099;agents=230
apply_runtime_result.total;3.1280;decision_tendency=hold|runtime_tick_seq=1640
step_mcm_brain.cluster_detect_snapshot;4.1950;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.8980;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.0814;decision_tendency=hold
mcm_field.step.total;77.9626;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.2233;active=0.9398
step_mcm_brain.cluster_detect_pre_memory;0.0696;clusters=1|agents=230
mcm_field.step.sync_neurons;2.8540;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.3349;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.7952;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.1894;decision_tendency=act
mcm_field.step.total;74.0565;agents=230|dims=3
apply_runtime_result.total;4.1226;decision_tendency=observe|runtime_tick_seq=1647
step_mcm_brain.cluster_detect_snapshot;4.9028;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.2454;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.2193;decision_tendency=hold
step_mcm_brain.primary_field_step;53.4127;agents=230|dims=3
write_runtime_snapshot_payload.total;25.9654;kind=inner|keys=41|path=debug\debug_lauf_20\bot_inner_snapshot.json
step_mcm_brain.primary_field_step;75.2945;agents=230|dims=3
mcm_field.step.sync_neurons;1.3972;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.4538;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4525;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1054;active=0.9200
step_mcm_brain.cluster_detect_pre_memory;0.0547;clusters=1|agents=230
mcm_field.step.sync_neurons;1.6152;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.6812;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4625;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1067;active=0.9166
step_mcm_brain.primary_field_step;69.9027;agents=230|dims=3
mcm_field.step.sync_neurons;1.3843;agents=230|dims=3
step_mcm_brain.snapshot_field_read;18.5089;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4690;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1127;active=0.9229
step_mcm_brain.cluster_detect_pre_memory;0.0638;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4761;agents=230|dims=3
step_mcm_brain.snapshot_field_read;24.0765;neurons=230|areals=1
mcm_field.step.refresh_arrays;1.0755;agents=230|dims=3
compute_runtime_result.total;103.6496;decision_tendency=hold|active_trade=False
mcm_field.step.field_perception_state;1.1553;agents=230
apply_runtime_result.total;5.9564;decision_tendency=act|runtime_tick_seq=1663
step_mcm_brain.snapshot_field_read;20.3950;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4695;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.8379;decision_tendency=hold
step_mcm_brain.primary_field_step;57.3469;agents=230|dims=3
apply_runtime_result.total;6.6441;decision_tendency=hold|runtime_tick_seq=1666
step_mcm_brain.cluster_detect_snapshot;4.2623;clusters=1|agents=230
mcm_field.step.activity_diffusion;13.5681;agents=230|neighbors=8
apply_runtime_result.refresh_active_context_trace;0.1401;active=0.9296
step_mcm_brain.primary_field_step;78.9736;agents=230|dims=3
mcm_field.step.sync_neurons;2.9608;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.1340;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.1570;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.0699;decision_tendency=hold
step_mcm_brain.primary_field_step;52.1110;agents=230|dims=3
apply_runtime_result.total;3.6919;decision_tendency=act|runtime_tick_seq=1672
step_mcm_brain.cluster_detect_snapshot;4.0928;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.6627;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.0452;decision_tendency=hold
mcm_field.step.total;80.9639;agents=230|dims=3
build_runtime_pipeline_snapshot.total;0.0574;keys=40
mcm_field.step.total;60.2998;agents=230|dims=3
mcm_field.step.sync_neurons;1.5268;agents=230|dims=3
step_mcm_brain.cluster_detect_pre_memory;0.0828;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4608;agents=230|dims=3
step_mcm_brain.snapshot_field_read;18.7129;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4582;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1100;active=0.9152
step_mcm_brain.cluster_detect_pre_memory;0.0633;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;1.9723;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;17.5934;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4558;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1091;active=0.9102
step_mcm_brain.primary_field_step;69.1597;agents=230|dims=3
mcm_field.step.sync_neurons;1.4032;agents=230|dims=3
step_mcm_brain.snapshot_field_read;46.9229;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5870;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.6004;decision_tendency=observe
step_mcm_brain.primary_field_step;74.0022;agents=230|dims=3
apply_runtime_result.total;3.6861;decision_tendency=act|runtime_tick_seq=1686
step_mcm_brain.primary_field_step;95.3333;agents=230|dims=3
apply_runtime_result.total;10.6725;decision_tendency=hold|runtime_tick_seq=1687
step_mcm_brain.cluster_detect_snapshot;4.7277;clusters=1|agents=230
mcm_field.step.activity_diffusion;13.3251;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.7644;decision_tendency=hold
step_mcm_brain.primary_field_step;57.4931;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0537;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;21.6737;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4895;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.3427;decision_tendency=act
mcm_field.step.total;73.6501;agents=230|dims=3
mcm_field.step.sync_neurons;1.4447;agents=230|dims=3
step_mcm_brain.total;77.7599;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;32.6166;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1139;active=0.9086
step_mcm_brain.cluster_detect_pre_memory;0.0568;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;2.0459;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;17.5590;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4601;agents=230|dims=3
apply_runtime_result.total;3.7628;decision_tendency=act|runtime_tick_seq=1698
step_mcm_brain.cluster_detect_snapshot;4.1441;clusters=1|agents=230
mcm_field.step.activity_diffusion;15.1432;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;6.0598;decision_tendency=act
mcm_field.step.refresh_arrays;0.4653;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.1417;decision_tendency=hold
step_mcm_brain.primary_field_step;53.9123;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0105;agents=230|neighbors=8
step_mcm_brain.total;100.7169;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3447;agents=230
apply_runtime_result.total;5.2725;decision_tendency=act|runtime_tick_seq=1704
step_mcm_brain.cluster_detect_pre_memory;0.1499;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4520;agents=230|dims=3
step_mcm_brain.snapshot_field_read;20.2291;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.7109;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.2618;decision_tendency=hold
step_mcm_brain.primary_field_step;55.2080;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.3715;agents=230|neighbors=8
step_mcm_brain.self_regulation;0.0512;self_state=stressed|agents=230
mcm_field.step.neuron_loop;41.0636;agents=230|neighbors=8
compute_runtime_result.total;93.9804;decision_tendency=hold|active_trade=False
mcm_field.step.field_perception_state;0.4120;agents=230
apply_runtime_result.refresh_active_context_trace;0.1148;active=0.9289
step_mcm_brain.cluster_detect_pre_memory;0.0656;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4658;agents=230|dims=3
step_mcm_brain.snapshot_field_read;25.3819;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4828;agents=230|dims=3
apply_runtime_result.total;4.6107;decision_tendency=hold|runtime_tick_seq=1714
step_mcm_brain.cluster_detect_snapshot;4.1522;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.2944;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;2.6509;decision_tendency=hold
mcm_field.step.total;69.5559;agents=230|dims=3
mcm_field.step.sync_neurons;1.3990;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.2797;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4783;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.9347;decision_tendency=act
mcm_field.step.total;54.5293;agents=230|dims=3
mcm_field.step.sync_neurons;1.4623;agents=230|dims=3
step_mcm_brain.snapshot_field_read;18.0724;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4692;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1111;active=0.9420
step_mcm_brain.primary_field_step;72.2423;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9702;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;17.5422;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4519;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.6971;decision_tendency=act
mcm_field.step.refresh_arrays;0.5502;agents=230|dims=3
apply_runtime_result.total;3.5942;decision_tendency=act|runtime_tick_seq=1726
step_mcm_brain.cluster_detect_snapshot;4.0462;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.0881;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.1159;decision_tendency=hold
mcm_field.step.total;69.7648;agents=230|dims=3
mcm_field.step.sync_neurons;1.4789;agents=230|dims=3
step_mcm_brain.total;76.8582;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;18.6790;agents=230|every_n=2
compute_runtime_result.total;100.8335;decision_tendency=hold|active_trade=False
mcm_field.step.total;57.1357;agents=230|dims=3
mcm_field.step.sync_neurons;1.4081;agents=230|dims=3
step_mcm_brain.self_regulation;0.0628;self_state=stressed|agents=230
mcm_field.step.neuron_loop;37.1262;agents=230|neighbors=8
compute_runtime_result.total;84.8788;decision_tendency=hold|active_trade=False
mcm_field.step.field_perception_state;1.3358;agents=230
apply_runtime_result.total;3.7094;decision_tendency=hold|runtime_tick_seq=1735
step_mcm_brain.cluster_detect_snapshot;4.3537;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.6351;agents=230|neighbors=8
compute_runtime_result.total;104.5324;decision_tendency=act|active_trade=False
compute_runtime_result.total;0.2674;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1160;active=0.9444
compute_runtime_result.total;0.3025;decision_tendency=hold|active_trade=True
mcm_field.step.neuron_loop;37.7027;agents=230|neighbors=8
mcm_field.step.sync_neurons;1.4252;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.6099;clusters=1|agents=230
mcm_field.step.activity_diffusion;13.3927;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.4617;decision_tendency=act
mcm_field.step.total;74.5103;agents=230|dims=3
mcm_field.step.sync_neurons;1.5061;agents=230|dims=3
step_mcm_brain.total;91.6442;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;18.0227;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1115;active=0.9369
mcm_field.step.field_perception_state;0.3352;agents=230
apply_runtime_result.total;3.2656;decision_tendency=hold|runtime_tick_seq=1751
step_mcm_brain.cluster_detect_snapshot;4.3615;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.8486;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;4.1160;decision_tendency=hold
mcm_field.step.total;88.8845;agents=230|dims=3
mcm_field.step.sync_neurons;1.5673;agents=230|dims=3
step_mcm_brain.snapshot_field_read;18.0608;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.7067;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1166;active=0.9278
step_mcm_brain.cluster_detect_pre_memory;0.0617;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4266;agents=230|dims=3
step_mcm_brain.snapshot_field_read;19.1664;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.6278;agents=230|dims=3
step_mcm_brain.total;122.6399;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;21.7724;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1158;active=0.9203
step_mcm_brain.cluster_detect_pre_memory;0.0648;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4522;agents=230|dims=3
step_mcm_brain.snapshot_field_read;18.7488;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.8737;agents=230|dims=3
compute_runtime_result.total;118.1745;decision_tendency=observe|active_trade=False
mcm_field.step.field_perception_state;0.4137;agents=230
apply_runtime_result.total;3.7079;decision_tendency=hold|runtime_tick_seq=1764
step_mcm_brain.cluster_detect_snapshot;4.2808;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.9751;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.3273;decision_tendency=hold
step_mcm_brain.primary_field_step;53.5866;agents=230|dims=3
mcm_field.step.sync_neurons;1.4913;agents=230|dims=3
step_mcm_brain.snapshot_field_read;18.7657;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5140;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1826;active=0.9268
step_mcm_brain.primary_field_step;78.5445;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.2591;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;16.9192;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4780;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1126;active=0.9362
step_mcm_brain.cluster_detect_pre_memory;0.1131;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;1.9745;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;16.2131;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4664;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1075;active=0.9072
mcm_field.step.refresh_areal_state;17.3467;agents=230|every_n=2
apply_runtime_result.total;3.6154;decision_tendency=hold|runtime_tick_seq=1776
step_mcm_brain.snapshot_field_read;17.8485;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4614;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.3497;decision_tendency=hold
mcm_field.step.total;51.3722;agents=230|dims=3
mcm_field.step.sync_neurons;1.5267;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.8817;neurons=230|areals=1
mcm_field.step.neuron_loop;39.9549;agents=230|neighbors=8
compute_runtime_result.total;166.5052;decision_tendency=act|active_trade=False
mcm_field.step.field_perception_state;0.4075;agents=230
apply_runtime_result.total;3.7507;decision_tendency=hold|runtime_tick_seq=1782
step_mcm_brain.cluster_detect_snapshot;6.3309;clusters=1|agents=230
mcm_field.step.activity_diffusion;18.1454;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.2959;decision_tendency=act
step_mcm_brain.primary_field_step;77.3595;agents=230|dims=3
mcm_field.step.sync_neurons;1.4663;agents=230|dims=3
step_mcm_brain.snapshot_field_read;18.8220;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4754;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1087;active=0.8994
step_mcm_brain.primary_field_step;73.8218;agents=230|dims=3
apply_runtime_result.total;3.5452;decision_tendency=hold|runtime_tick_seq=1788
step_mcm_brain.snapshot_field_read;20.1126;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5138;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.1121;decision_tendency=hold
step_mcm_brain.primary_field_step;53.2070;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0375;agents=230|neighbors=8
step_mcm_brain.total;100.2282;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3615;agents=230
apply_runtime_result.total;3.3053;decision_tendency=hold|runtime_tick_seq=1793
step_mcm_brain.cluster_detect_snapshot;4.9185;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.2508;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.4396;decision_tendency=observe
mcm_field.step.total;70.9333;agents=230|dims=3
mcm_field.step.sync_neurons;2.3654;agents=230|dims=3
step_mcm_brain.snapshot_field_read;19.1804;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4829;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1171;active=0.9285
step_mcm_brain.cluster_detect_pre_memory;0.0635;clusters=1|agents=230
mcm_field.step.sync_neurons;1.5674;agents=230|dims=3
step_mcm_brain.memory_store;0.0518;clusters=1
write_runtime_snapshot_payload.total;25.2471;kind=inner|keys=41|path=debug\debug_lauf_20\bot_inner_snapshot.json
step_mcm_brain.cluster_detect_pre_memory;0.0585;clusters=1|agents=230
mcm_field.step.sync_neurons;2.0657;agents=230|dims=3
step_mcm_brain.snapshot_field_read;23.6653;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4687;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1134;active=0.9257
step_mcm_brain.primary_field_step;74.1527;agents=230|dims=3
apply_runtime_result.total;3.8814;decision_tendency=act|runtime_tick_seq=1804
step_mcm_brain.cluster_detect_snapshot;5.7045;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.3843;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.4473;decision_tendency=hold
step_mcm_brain.primary_field_step;56.9447;agents=230|dims=3
mcm_field.step.sync_neurons;1.4542;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.0867;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.4576;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.7734;decision_tendency=hold
