trade,current_equity,pnl_netto,pnl_tp,pnl_sl
1,99.55134238573363,-0.44865761426636164,0.0,-0.44865761426636164
2,99.07686651775992,-0.9231334822400822,0.0,-0.9231334822400822
3,98.60096951612606,-1.3990304838739445,0.0,-1.3990304838739445
4,99.72091087400884,-0.27908912599116076,1.1199413578827837,-1.3990304838739445
5,100.84521810192571,0.8452181019257126,2.244248585799657,-1.3990304838739445
6,100.29834694215765,0.29834694215764435,2.244248585799657,-1.9459016436420127
7,99.73372095326872,-0.26627904673128255,2.244248585799657,-2.5105276325309394
8,99.17915769440239,-0.8208423055976118,2.244248585799657,-3.0650908913972685
9,98.65965340617399,-1.340346593826014,2.244248585799657,-3.5845951796256705
10,99.83359077484569,-0.16640922515431367,3.4181859544713573,-3.5845951796256705
11,99.33192459479427,-0.668075405205722,3.4181859544713573,-4.086261359677079
12,100.56246023575491,0.5624602357549139,4.648721595431994,-4.086261359677079
13,98.67182466624799,-1.328175333752018,4.648721595431994,-5.976896929184011
14,99.80088950304315,-0.1991104969568469,5.777786432227165,-5.976896929184011
15,99.30465537939604,-0.6953446206039666,5.777786432227165,-6.47313105283113
16,100.56566648066517,0.5656664806651761,7.038797533496307,-6.47313105283113
17,101.6819463258052,1.681946325805198,8.15507737863633,-6.47313105283113
18,101.17972278822259,1.1797227882225876,8.15507737863633,-6.97535459041374
19,102.5366941174961,2.5366941174960917,9.512048707909834,-6.97535459041374
20,102.04226189083434,2.042261890834344,9.512048707909834,-7.469786817075488
21,101.53255169550235,1.5325516955023533,9.512048707909834,-7.979497012407479
22,102.82065286116674,2.820652861166735,10.800149873574217,-7.979497012407479
23,104.12649130843965,4.126491308439652,12.105988320847134,-7.979497012407479
24,105.42931512982867,5.42931512982866,13.40881214223614,-7.979497012407479
25,104.86974029056925,4.86974029056926,13.40881214223614,-8.539071851666879
26,104.33951538570828,4.339515385708279,13.40881214223614,-9.06929675652786
27,105.63141256179452,5.63141256179452,14.700709318322382,-9.06929675652786
28,105.07955096804412,5.079550968044112,14.700709318322382,-9.62115835027827
29,104.55203800629361,4.552038006293612,14.700709318322382,-10.14867131202877
30,103.99649085490519,3.996490854905183,14.700709318322382,-10.704218463417199
31,103.42880785663803,3.428807856638029,14.700709318322382,-11.271901461684353
