timestamp;path;operation;elapsed_ms;bytes_written;extra
1778344748.342000;debug/debug_lauf_23/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.3427;229;phase=hold|reason=stressed_block|field=quiet_field
1778344748.430078;debug/debug_lauf_23/mcm_profile.csv;profile_append;0.2854;55;
1778344748.462235;debug/debug_lauf_23/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2871;586;symbol=fs_9d7717264b|phase=observe|zoom=2
1778344748.463023;debug/debug_lauf_23/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2068;715;phase=observe|reason=zero_point_regulation|effect=inhibit
1778344748.831590;debug/debug_lauf_23/mcm_profile.csv;profile_append;0.2780;64;
1778344748.988412;debug/debug_lauf_23/trade_stats.json;trade_stats_json_dump;4.2166;69646;force=False|trades=1|attempts=75
1778344749.099633;debug/debug_lauf_23/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2648;558;symbol=fs_1e0bb8443c|phase=hold|zoom=2
1778344749.100848;debug/debug_lauf_23/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.2002;243;phase=hold|reason=context_cluster_negative|field=quiet_field
1778344749.183831;debug/debug_lauf_23/mcm_profile.csv;profile_append;0.3015;65;
1778344749.353638;debug/debug_lauf_23/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2041;728;phase=hold|reason=context_cluster_negative|effect=hard_inhibit
1778344749.563493;debug/debug_lauf_23/mcm_profile.csv;profile_append;0.4261;64;
1778344749.588947;debug/debug_lauf_23/mcm_state_debug.csv;dbr_write:a;0.2783;257;
1778344749.614383;debug/debug_lauf_23/attempt_records.jsonl;trade_stats_jsonl_append;0.3086;6041;event=attempt|status=observed_only
1778344749.699898;debug/debug_lauf_23/mcm_decision_debug.csv;dbr_write:a;0.2759;245;
1778344749.703992;debug/debug_lauf_23/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2108;575;symbol=fs_f6ee270ee8|phase=hold|zoom=3
1778344749.934023;debug/debug_lauf_23/mcm_profile.csv;profile_append;0.3128;55;
1778344750.092572;debug/debug_lauf_23/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2224;505;phase=hold|reason=maturity_block|effect=inhibit
1778344750.093293;debug/debug_lauf_23/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.1908;234;phase=hold|reason=maturity_block|field=quiet_field
1778344750.282389;debug/debug_lauf_23/mcm_profile.csv;profile_append;0.2598;64;
1778344750.309589;debug/debug_lauf_23/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2351;581;symbol=fs_57a107a01f|phase=observe|zoom=2
1778344750.620524;debug/debug_lauf_23/mcm_profile.csv;profile_append;0.2822;60;
1778344750.784007;debug/debug_lauf_23/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.2383;234;phase=hold|reason=maturity_block|field=quiet_field
1778344750.897553;debug/debug_lauf_23/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2456;580;symbol=fs_0033aca897|phase=hold|zoom=2
1778344750.898317;debug/debug_lauf_23/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2017;725;phase=hold|reason=context_cluster_negative|effect=hard_inhibit
1778344750.998748;debug/debug_lauf_23/mcm_profile.csv;profile_append;0.2884;60;
1778344751.366074;debug/debug_lauf_23/mcm_profile.csv;profile_append;0.2907;70;
1778344751.632362;debug/debug_lauf_23/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2067;574;symbol=fs_86568b7d2d|phase=hold|zoom=2
1778344751.633726;debug/debug_lauf_23/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.1910;229;phase=hold|reason=maturity_block|field=quiet_field
1778344751.754051;debug/debug_lauf_23/mcm_profile.csv;profile_append;0.2915;55;
1778344751.800986;debug/debug_lauf_23/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2258;726;phase=observe|reason=zero_point_regulation|effect=hard_inhibit
1778344752.058748;debug/debug_lauf_23/mcm_profile.csv;profile_append;0.2849;53;
1778344752.411465;debug/debug_lauf_23/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2596;580;symbol=fs_2d6e46df34|phase=hold|zoom=2
1778344752.496150;debug/debug_lauf_23/mcm_profile.csv;profile_append;0.3204;65;
1778344752.658843;debug/debug_lauf_23/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.2413;237;phase=hold|reason=fused_score_too_low|field=quiet_field
1778344752.808182;debug/debug_lauf_23/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2027;726;phase=hold|reason=context_cluster_negative|effect=hard_inhibit
1778344752.888853;debug/debug_lauf_23/mcm_profile.csv;profile_append;0.2752;55;
1778344753.043077;debug/debug_lauf_23/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2590;596;symbol=fs_37069c11fe|phase=observe|zoom=3
1778344753.228421;debug/debug_lauf_23/mcm_profile.csv;profile_append;0.2549;65;
1778344753.274987;debug/debug_lauf_23/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.1915;253;phase=observe|reason=aftereffect_pressure_observe|field=quiet_field
1778344753.372252;debug/debug_lauf_23/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2357;685;phase=hold|reason=stressed_block|effect=neutral_match
1778344753.561537;debug/debug_lauf_23/mcm_profile.csv;profile_append;0.2595;55;
1778344753.587951;debug/debug_lauf_23/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2053;584;symbol=fs_1e0bb8443c|phase=observe|zoom=2
1778344753.813591;debug/debug_lauf_23/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.1922;257;phase=observe|reason=zero_point_regulation|field=active_perception_field
1778344753.891367;debug/debug_lauf_23/mcm_profile.csv;profile_append;0.2529;55;
1778344754.042660;debug/debug_lauf_23/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2477;728;phase=hold|reason=context_cluster_negative|effect=hard_inhibit
1778344754.173165;debug/debug_lauf_23/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2691;583;symbol=fs_1e0bb8443c|phase=hold|zoom=2
1778344754.254582;debug/debug_lauf_23/mcm_profile.csv;profile_append;0.3207;65;
1778344754.354739;bot_memory/form_symbol_memory.json;form_symbol_memory_write;3.8392;1575231;symbols=334|total_seen=83534
1778344754.499464;debug/debug_lauf_23/attempt_records.jsonl;trade_stats_jsonl_append;0.2831;6164;event=attempt|status=filled
1778344754.537389;debug/debug_lauf_23/bot_visual_snapshot.json;runtime_snapshot_json_dump;10.0711;130148;kind=visual|keys=7
1778344754.561830;debug/debug_lauf_23/bot_inner_snapshot.json;runtime_snapshot_json_dump;23.6354;421935;kind=inner|keys=41
1778344754.674384;debug/debug_lauf_23/mcm_profile.csv;profile_append;0.3481;70;
1778344754.697436;debug/debug_lauf_23/mcm_state_debug.csv;dbr_write:a;0.2784;258;
1778344755.007767;debug/debug_lauf_23/mcm_decision_debug.csv;dbr_write:a;0.3004;224;
1778344755.016576;debug/debug_lauf_23/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.4010;245;phase=observe|reason=zero_point_regulation|field=quiet_field
1778344755.127843;debug/debug_lauf_23/mcm_profile.csv;profile_append;0.3158;64;
1778344755.262021;debug/debug_lauf_23/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2509;573;symbol=fs_560020e242|phase=hold|zoom=2
1778344755.508355;debug/debug_lauf_23/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2614;711;phase=observe|reason=zero_point_regulation|effect=inhibit
1778344755.512668;debug/debug_lauf_23/mcm_profile.csv;profile_append;0.2069;75;
1778344755.807629;debug/debug_lauf_23/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.1900;244;phase=hold|reason=context_cluster_negative|field=quiet_field
1778344755.913954;debug/debug_lauf_23/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2334;586;symbol=fs_86568b7d2d|phase=hold|zoom=2
1778344755.918297;debug/debug_lauf_23/mcm_profile.csv;profile_append;0.3024;78;
1778344756.266567;debug/debug_lauf_23/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.1985;700;phase=hold|reason=maturity_block|effect=inhibit
1778344756.282310;debug/debug_lauf_23/mcm_profile.csv;profile_append;0.2354;53;
1778344756.489129;debug/debug_lauf_23/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.3046;585;symbol=fs_86568b7d2d|phase=hold|zoom=2
1778344756.490527;debug/debug_lauf_23/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.2200;247;phase=hold|reason=context_cluster_negative|field=quiet_field
1778344756.682297;debug/debug_lauf_23/mcm_profile.csv;profile_append;0.3327;65;
1778344757.023959;debug/debug_lauf_23/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2519;485;phase=hold|reason=stressed_block|effect=no_match
1778344757.058083;debug/debug_lauf_23/mcm_profile.csv;profile_append;0.3045;70;
1778344757.136860;debug/debug_lauf_23/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2114;584;symbol=fs_27e6571e82|phase=observe|zoom=2
1778344757.869036;debug/debug_lauf_23/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.2584;240;phase=hold|reason=fused_score_too_low|field=quiet_field
1778344758.005454;debug/debug_lauf_23/mcm_profile.csv;profile_append;0.2562;53;
1778344758.246031;debug/debug_lauf_23/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2327;729;phase=observe|reason=zero_point_regulation|effect=hard_inhibit
1778344758.380825;debug/debug_lauf_23/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2412;575;symbol=fs_81be112f27|phase=hold|zoom=2
1778344758.385639;debug/debug_lauf_23/mcm_profile.csv;profile_append;0.2025;81;
1778344758.487678;debug/debug_lauf_23/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.2161;237;phase=hold|reason=maturity_block|field=quiet_field
1778344758.798072;debug/debug_lauf_23/mcm_profile.csv;profile_append;0.2804;65;
1778344758.953922;debug/debug_lauf_23/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2629;601;symbol=fs_77511e312f|phase=observe|zoom=2
1778344758.954671;debug/debug_lauf_23/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2025;716;phase=observe|reason=zero_point_regulation|effect=inhibit
1778344759.155219;debug/debug_lauf_23/mcm_profile.csv;profile_append;0.2908;56;
1778344759.302739;debug/debug_lauf_23/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.2830;246;phase=observe|reason=zero_point_regulation|field=quiet_field
1778344759.533561;debug/debug_lauf_23/mcm_profile.csv;profile_append;0.3211;56;
1778344759.559461;debug/debug_lauf_23/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2052;593;symbol=fs_6d1f9accb8|phase=hold|zoom=2
1778344759.560414;debug/debug_lauf_23/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.1958;490;phase=hold|reason=fused_score_too_low|effect=no_match
1778344760.022957;debug/debug_lauf_23/mcm_profile.csv;profile_append;0.4023;56;
1778344760.052841;debug/debug_lauf_23/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.2256;248;phase=hold|reason=maturity_block|field=active_perception_field
1778344760.294566;debug/debug_lauf_23/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2775;589;symbol=fs_bad68f0ab3|phase=hold|zoom=3
1778344760.295344;debug/debug_lauf_23/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2229;708;phase=hold|reason=maturity_block|effect=inhibit
1778344760.381985;debug/debug_lauf_23/mcm_profile.csv;profile_append;0.2823;60;
1778344760.404897;debug/debug_lauf_23/mcm_state_debug.csv;dbr_write:a;0.2875;257;
1778344760.636470;debug/debug_lauf_23/mcm_decision_debug.csv;dbr_write:a;0.2608;244;
1778344760.641827;debug/debug_lauf_23/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.1926;236;phase=hold|reason=fused_score_too_low|field=quiet_field
1778344760.739715;debug/debug_lauf_23/mcm_profile.csv;profile_append;0.3247;68;
1778344760.893441;debug/debug_lauf_23/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2534;559;symbol=fs_560020e242|phase=hold|zoom=2
1778344761.006940;debug/debug_lauf_23/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2036;711;phase=hold|reason=fused_score_too_low|effect=inhibit
1778344761.130447;debug/debug_lauf_23/mcm_profile.csv;profile_append;0.2673;64;
1778344761.417174;debug/debug_lauf_23/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.1903;240;phase=hold|reason=fused_score_too_low|field=quiet_field
1778344761.501960;debug/debug_lauf_23/mcm_profile.csv;profile_append;0.2900;68;
1778344761.524660;debug/debug_lauf_23/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2365;585;symbol=fs_86568b7d2d|phase=hold|zoom=2
1778344761.650983;debug/debug_lauf_23/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.1937;689;phase=hold|reason=maturity_block|effect=inhibit
1778344761.660616;debug/debug_lauf_23/attempt_records.jsonl;trade_stats_jsonl_append;0.4434;4567;event=attempt|status=skipped
1778344761.886060;debug/debug_lauf_23/mcm_profile.csv;profile_append;0.2690;64;
1778344761.996361;debug/debug_lauf_23/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.1951;242;phase=hold|reason=fused_score_too_low|field=quiet_field
1778344762.118553;debug/debug_lauf_23/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2613;583;symbol=fs_baed7124ad|phase=observe|zoom=3
1778344762.220174;debug/debug_lauf_23/mcm_profile.csv;profile_append;0.2627;63;
1778344762.225282;debug/debug_lauf_23/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.1961;686;phase=hold|reason=maturity_block|effect=neutral_match
1778344762.249057;debug/debug_lauf_23/trade_stats.json;trade_stats_json_dump;4.8520;83974;force=False|trades=2|attempts=175
1778344762.558021;debug/debug_lauf_23/mcm_profile.csv;profile_append;0.2766;68;
1778344762.581466;debug/debug_lauf_23/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.1996;231;phase=hold|reason=stressed_block|field=quiet_field
1778344762.695510;debug/debug_lauf_23/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2671;562;symbol=fs_c0a6cc6e8e|phase=observe|zoom=2
1778344762.896059;debug/debug_lauf_23/mcm_profile.csv;profile_append;0.3146;68;
1778344762.919006;debug/debug_lauf_23/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.5386;726;phase=observe|reason=zero_point_regulation|effect=hard_inhibit
1778344763.264240;debug/debug_lauf_23/mcm_profile.csv;profile_append;0.2649;60;
1778344763.291297;debug/debug_lauf_23/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.1896;256;phase=observe|reason=zero_point_regulation|field=active_perception_field
1778344763.398037;debug/debug_lauf_23/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2231;579;symbol=fs_b5de11238f|phase=observe|zoom=3
1778344763.607813;debug/debug_lauf_23/mcm_profile.csv;profile_append;0.2649;68;
1778344763.631626;debug/debug_lauf_23/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2807;702;phase=hold|reason=maturity_block|effect=inhibit
1778344763.955652;debug/debug_lauf_23/mcm_profile.csv;profile_append;0.2615;63;
1778344763.960698;debug/debug_lauf_23/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2376;560;symbol=fs_f6ee270ee8|phase=hold|zoom=2
1778344763.962123;debug/debug_lauf_23/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.1921;246;phase=hold|reason=context_cluster_negative|field=quiet_field
1778344764.240528;debug/debug_lauf_23/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2521;731;phase=observe|reason=zero_point_regulation|effect=hard_inhibit
1778344764.383858;debug/debug_lauf_23/mcm_profile.csv;profile_append;0.2763;64;
1778344764.639651;debug/debug_lauf_23/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2884;576;symbol=fs_5bb13efc99|phase=hold|zoom=2
1778344764.770143;debug/debug_lauf_23/mcm_profile.csv;profile_append;0.3322;64;
1778344764.776624;debug/debug_lauf_23/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.2289;250;phase=observe|reason=development_reframe_observe|field=quiet_field
1778344765.122864;debug/debug_lauf_23/mcm_profile.csv;profile_append;0.3391;64;
1778344765.246754;debug/debug_lauf_23/mcm_state_debug.csv;dbr_write:a;0.2548;260;
1778344765.251260;debug/debug_lauf_23/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.1999;580;symbol=fs_0033aca897|phase=observe|zoom=2
1778344765.252031;debug/debug_lauf_23/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.1901;717;phase=observe|reason=zero_point_regulation|effect=inhibit
1778344765.462954;debug/debug_lauf_23/mcm_profile.csv;profile_append;1.0302;46;
1778344765.500258;debug/debug_lauf_23/mcm_decision_debug.csv;dbr_write:a;0.4936;225;
1778344765.631110;debug/debug_lauf_23/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.1924;256;phase=observe|reason=zero_point_regulation|field=active_perception_field
1778344765.839387;debug/debug_lauf_23/mcm_profile.csv;profile_append;0.2975;68;
1778344765.861722;debug/debug_lauf_23/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2171;578;symbol=fs_87e4711fe3|phase=hold|zoom=3
1778344766.077944;debug/debug_lauf_23/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.1987;491;phase=hold|reason=maturity_block|effect=inhibit
1778344766.169776;debug/debug_lauf_23/mcm_profile.csv;profile_append;0.2682;68;
1778344766.193712;debug/debug_lauf_23/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.1921;263;phase=observe|reason=zero_point_regulation|field=fragmented_perception_field
1778344766.424778;debug/debug_lauf_23/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2096;579;symbol=fs_0033aca897|phase=hold|zoom=2
1778344766.528302;debug/debug_lauf_23/mcm_profile.csv;profile_append;0.2745;64;
1778344766.765655;debug/debug_lauf_23/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2125;732;phase=observe|reason=zero_point_regulation|effect=hard_inhibit
1778344766.891725;debug/debug_lauf_23/mcm_profile.csv;profile_append;0.2676;64;
1778344766.896335;debug/debug_lauf_23/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.2178;256;phase=observe|reason=zero_point_regulation|field=active_perception_field
1778344767.156819;debug/debug_lauf_23/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2113;579;symbol=fs_5d33841a8c|phase=hold|zoom=2
1778344767.241354;debug/debug_lauf_23/mcm_profile.csv;profile_append;0.2729;68;
1778344767.636129;debug/debug_lauf_23/mcm_profile.csv;profile_append;0.2596;60;
1778344767.668116;debug/debug_lauf_23/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2519;732;phase=hold|reason=context_cluster_negative|effect=hard_inhibit
1778344767.669106;debug/debug_lauf_23/mcm_field_decision_protocol.csv;field_decision_protocol_append;0.2340;245;phase=hold|reason=context_cluster_negative|field=quiet_field
1778344767.688284;debug/debug_lauf_23/attempt_records.jsonl;trade_stats_jsonl_append;0.2685;5954;event=attempt|status=withheld
1778344767.774371;debug/debug_lauf_23/mcm_form_symbol_protocol.csv;form_symbol_protocol_append;0.2488;576;symbol=fs_86568b7d2d|phase=hold|zoom=2
1778344767.983669;debug/debug_lauf_23/mcm_profile.csv;profile_append;0.2494;64;
1778344768.205425;debug/debug_lauf_23/mcm_memory_thinking_protocol.csv;memory_thinking_protocol_append;0.2005;705;phase=observe|reason=structure_development_observe|effect=inhibit
