section;elapsed_ms;extra
mcm_field.step.refresh_arrays;0.4645;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1106;active=0.9154
step_mcm_brain.primary_field_step;68.9683;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0239;agents=230|neighbors=8
step_mcm_brain.total;75.6250;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;17.7427;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1095;active=0.9065
step_mcm_brain.cluster_detect_snapshot;4.1593;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.4972;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.1175;decision_tendency=act
step_mcm_brain.primary_field_step;51.9125;agents=230|dims=3
mcm_field.step.sync_neurons;1.3179;agents=230|dims=3
step_mcm_brain.snapshot_field_read;15.7758;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4520;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1044;active=0.9154
step_mcm_brain.primary_field_step;69.0871;agents=230|dims=3
apply_runtime_result.total;3.4465;decision_tendency=act|runtime_tick_seq=616
step_mcm_brain.cluster_detect_snapshot;4.0543;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.0757;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.1132;decision_tendency=act
step_mcm_brain.primary_field_step;54.9611;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9796;agents=230|neighbors=8
step_mcm_brain.total;89.4401;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3448;agents=230
apply_runtime_result.refresh_experience_space;4.2759;decision_tendency=hold
mcm_field.step.total;75.9213;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1102;active=0.9134
mcm_field.step.total;69.2876;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1116;active=0.9136
step_mcm_brain.primary_field_step;74.9997;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0534;agents=230|neighbors=8
compute_runtime_result.total;88.5593;decision_tendency=act|active_trade=False
mcm_field.step.activity_diffusion;12.4793;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.1471;decision_tendency=act
step_mcm_brain.primary_field_step;51.9403;agents=230|dims=3
mcm_field.step.sync_neurons;1.3356;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.3298;clusters=1|agents=230
mcm_field.step.activity_diffusion;13.4569;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.6694;decision_tendency=observe
mcm_field.step.total;72.3204;agents=230|dims=3
mcm_field.step.sync_neurons;1.3186;agents=230|dims=3
step_mcm_brain.total;73.8400;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;16.6655;agents=230|every_n=2
apply_runtime_result.total;3.5573;decision_tendency=hold|runtime_tick_seq=632
step_mcm_brain.cluster_detect_snapshot;3.9938;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.8270;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.1481;decision_tendency=act
step_mcm_brain.primary_field_step;51.9236;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9775;agents=230|neighbors=8
step_mcm_brain.total;90.1284;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;1.4285;agents=230
apply_runtime_result.total;3.5658;decision_tendency=act|runtime_tick_seq=637
step_mcm_brain.cluster_detect_snapshot;4.0489;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.9686;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.2711;decision_tendency=hold
mcm_field.step.total;80.5939;agents=230|dims=3
mcm_field.step.sync_neurons;1.3599;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.6025;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4467;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1083;active=0.9054
step_mcm_brain.cluster_detect_pre_memory;0.0533;clusters=1|agents=230
mcm_field.step.sync_neurons;1.3585;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.0775;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4684;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1374;active=0.9088
step_mcm_brain.primary_field_step;82.3466;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9830;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;17.1281;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4805;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1079;active=0.9032
step_mcm_brain.cluster_detect_pre_memory;0.0500;clusters=1|agents=230
mcm_field.step.sync_neurons;1.3494;agents=230|dims=3
step_mcm_brain.snapshot_field_read;19.9635;neurons=230|areals=1
mcm_field.step.build_neighbor_state_map;1.9676;agents=230|neighbors=8
step_mcm_brain.total;77.7446;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;17.1542;agents=230|every_n=2
apply_runtime_result.refresh_experience_space;3.5669;decision_tendency=act
step_mcm_brain.primary_field_step;54.1615;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9796;agents=230|neighbors=8
step_mcm_brain.cluster_detect_snapshot;4.0783;clusters=1|agents=230
mcm_field.step.activity_diffusion;13.0940;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.2277;decision_tendency=hold
mcm_field.step.total;72.7898;agents=230|dims=3
mcm_field.step.sync_neurons;1.3960;agents=230|dims=3
step_mcm_brain.snapshot_field_read;18.1375;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4963;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.1353;decision_tendency=act
step_mcm_brain.primary_field_step;51.8896;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;3.2627;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;16.7792;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4931;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.1806;decision_tendency=hold
mcm_field.step.total;70.5782;agents=230|dims=3
mcm_field.step.sync_neurons;1.3157;agents=230|dims=3
step_mcm_brain.total;74.9422;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;17.0523;agents=230|every_n=2
apply_runtime_result.total;3.1052;decision_tendency=hold|runtime_tick_seq=664
step_mcm_brain.cluster_detect_snapshot;3.9121;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.7270;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;2.7116;decision_tendency=act
step_mcm_brain.primary_field_step;51.6705;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9788;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;16.9201;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4647;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1461;active=0.9262
step_mcm_brain.primary_field_step;69.6833;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9708;agents=230|neighbors=8
compute_runtime_result.total;104.2146;decision_tendency=hold|active_trade=False
mcm_field.step.field_perception_state;1.5065;agents=230
apply_runtime_result.total;3.8684;decision_tendency=act|runtime_tick_seq=672
apply_runtime_result.total;2.9644;decision_tendency=hold|runtime_tick_seq=674
apply_runtime_result.refresh_experience_space;2.8051;decision_tendency=hold
apply_runtime_result.total;3.1795;decision_tendency=hold|runtime_tick_seq=678
apply_runtime_result.refresh_experience_space;2.7888;decision_tendency=hold
apply_runtime_result.total;3.2067;decision_tendency=hold|runtime_tick_seq=683
step_mcm_brain.cluster_detect_snapshot;2.4117;clusters=1|agents=230
mcm_field.step.total;70.0363;agents=230|dims=3
mcm_field.step.sync_neurons;1.3457;agents=230|dims=3
step_mcm_brain.total;80.9998;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;20.5875;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1111;active=0.9311
step_mcm_brain.cluster_detect_pre_memory;0.0506;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4145;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.7355;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4545;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1075;active=0.9364
step_mcm_brain.primary_field_step;74.4087;agents=230|dims=3
mcm_field.step.sync_neurons;1.3318;agents=230|dims=3
step_mcm_brain.snapshot_field_read;15.7737;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4528;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1075;active=0.9056
step_mcm_brain.cluster_detect_snapshot;3.9535;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.8454;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;2.9645;decision_tendency=hold
step_mcm_brain.primary_field_step;57.5909;agents=230|dims=3
mcm_field.step.sync_neurons;1.3693;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.2883;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.4269;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.1930;decision_tendency=observe
mcm_field.step.total;75.4926;agents=230|dims=3
mcm_field.step.sync_neurons;1.3954;agents=230|dims=3
step_mcm_brain.snapshot_field_read;18.1246;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5280;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1083;active=0.9066
mcm_field.step.field_perception_state;0.3207;agents=230
apply_runtime_result.total;3.4866;decision_tendency=observe|runtime_tick_seq=701
step_mcm_brain.cluster_detect_snapshot;5.0302;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.8363;agents=230|neighbors=8
apply_runtime_result.refresh_active_context_trace;0.1107;active=0.9295
step_mcm_brain.primary_field_step;72.5314;agents=230|dims=3
apply_runtime_result.total;4.1055;decision_tendency=act|runtime_tick_seq=704
step_mcm_brain.snapshot_field_read;18.9861;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.8856;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.4250;decision_tendency=act
step_mcm_brain.primary_field_step;54.0873;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9722;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;20.0656;neurons=230|areals=1
mcm_field.step.activity_diffusion;11.7277;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;2.6753;decision_tendency=observe
mcm_field.step.total;67.8480;agents=230|dims=3
mcm_field.step.sync_neurons;1.7603;agents=230|dims=3
step_mcm_brain.snapshot_field_read;24.8481;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4827;agents=230|dims=3
step_mcm_brain.total;103.0052;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3206;agents=230
apply_runtime_result.refresh_active_context_trace;0.1095;active=0.9008
step_mcm_brain.primary_field_step;99.3953;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0529;agents=230|neighbors=8
step_mcm_brain.total;76.6757;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;17.8216;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1074;active=0.9051
step_mcm_brain.cluster_detect_pre_memory;0.0521;clusters=1|agents=230
mcm_field.step.sync_neurons;1.3374;agents=230|dims=3
step_mcm_brain.snapshot_field_read;15.7469;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4562;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1060;active=0.9064
step_mcm_brain.primary_field_step;67.1114;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;3.2342;agents=230|neighbors=8
compute_runtime_result.total;81.3039;decision_tendency=observe|active_trade=False
mcm_field.step.refresh_arrays;0.4599;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1741;active=0.9048
step_mcm_brain.cluster_detect_pre_memory;0.1071;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4456;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.9371;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4654;agents=230|dims=3
apply_runtime_result.total;5.4277;decision_tendency=act|runtime_tick_seq=725
mcm_field.step.field_perception_state;0.3595;agents=230
apply_runtime_result.total;3.5785;decision_tendency=hold|runtime_tick_seq=726
step_mcm_brain.cluster_detect_snapshot;4.7295;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.7417;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;2.6745;decision_tendency=observe
step_mcm_brain.primary_field_step;54.6099;agents=230|dims=3
mcm_field.step.sync_neurons;1.3578;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.5470;neurons=230|areals=1
mcm_field.step.activity_diffusion;17.0421;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.2694;decision_tendency=act
mcm_field.step.total;77.5571;agents=230|dims=3
apply_runtime_result.total;3.5226;decision_tendency=act|runtime_tick_seq=732
step_mcm_brain.cluster_detect_snapshot;3.9853;clusters=1|agents=230
mcm_field.step.neuron_loop;36.7609;agents=230|neighbors=8
compute_runtime_result.total;101.6778;decision_tendency=hold|active_trade=False
mcm_field.step.total;55.2550;agents=230|dims=3
mcm_field.step.sync_neurons;2.7836;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.4271;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4528;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1081;active=0.9331
step_mcm_brain.primary_field_step;69.3519;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.2282;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;16.2692;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4633;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1086;active=0.9077
step_mcm_brain.cluster_detect_pre_memory;0.0580;clusters=1|agents=230
mcm_field.step.sync_neurons;1.3362;agents=230|dims=3
step_mcm_brain.memory_store;0.0553;clusters=1
mcm_field.step.build_neighbor_state_map;2.3810;agents=230|neighbors=8
step_mcm_brain.memory_store;0.0671;clusters=1
mcm_field.step.build_neighbor_state_map;2.0295;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;17.0103;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5353;agents=230|dims=3
apply_runtime_result.total;3.5061;decision_tendency=act|runtime_tick_seq=745
step_mcm_brain.cluster_detect_snapshot;3.9722;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.2509;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.2843;decision_tendency=act
mcm_field.step.total;69.7847;agents=230|dims=3
mcm_field.step.sync_neurons;1.3348;agents=230|dims=3
step_mcm_brain.snapshot_field_read;15.8423;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4877;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1064;active=0.9250
mcm_field.step.field_perception_state;0.3134;agents=230
apply_runtime_result.total;3.1189;decision_tendency=hold|runtime_tick_seq=751
step_mcm_brain.cluster_detect_snapshot;4.0510;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.7653;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;2.7731;decision_tendency=hold
mcm_field.step.total;68.3984;agents=230|dims=3
mcm_field.step.sync_neurons;1.3281;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.3510;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5290;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1085;active=0.9266
step_mcm_brain.cluster_detect_pre_memory;0.0510;clusters=1|agents=230
mcm_field.step.sync_neurons;1.3694;agents=230|dims=3
step_mcm_brain.snapshot_field_read;18.1521;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5930;agents=230|dims=3
compute_runtime_result.total;90.0450;decision_tendency=act|active_trade=False
mcm_field.step.field_perception_state;0.3286;agents=230
apply_runtime_result.refresh_active_context_trace;0.1878;active=0.9082
step_mcm_brain.cluster_detect_pre_memory;0.0501;clusters=1|agents=230
mcm_field.step.sync_neurons;1.6589;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.4465;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.4835;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.4109;decision_tendency=observe
mcm_field.step.total;70.4220;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1070;active=0.9283
step_mcm_brain.cluster_detect_pre_memory;0.0524;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;1.9703;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;16.2262;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.6808;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1111;active=0.9101
step_mcm_brain.primary_field_step;72.0980;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0291;agents=230|neighbors=8
compute_runtime_result.total;82.7531;decision_tendency=act|active_trade=False
mcm_field.step.field_perception_state;0.4549;agents=230
apply_runtime_result.refresh_experience_space;4.1729;decision_tendency=hold
step_mcm_brain.primary_field_step;56.9411;agents=230|dims=3
mcm_field.step.sync_neurons;1.3748;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.4805;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.2296;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;2.7135;decision_tendency=hold
mcm_field.step.total;70.8776;agents=230|dims=3
mcm_field.step.sync_neurons;1.3241;agents=230|dims=3
step_mcm_brain.self_regulation;0.0880;self_state=stressed|agents=230
write_visualization_snapshot_bundle.total;39.1779;visual_keys=7|inner_keys=41
step_mcm_brain.cluster_detect_snapshot;4.0434;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.8375;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.3850;decision_tendency=observe
mcm_field.step.total;72.7605;agents=230|dims=3
mcm_field.step.sync_neurons;1.3493;agents=230|dims=3
step_mcm_brain.snapshot_field_read;23.7297;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5115;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1093;active=0.9250
step_mcm_brain.cluster_detect_pre_memory;0.0547;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;1.9875;agents=230|neighbors=8
step_mcm_brain.total;102.0877;mode=market|clusters=1|agents=230
mcm_field.step.refresh_arrays;0.4906;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1381;active=0.9118
step_mcm_brain.primary_field_step;76.3634;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.2246;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;18.2871;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4648;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1102;active=0.9090
step_mcm_brain.cluster_detect_pre_memory;0.0701;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;2.0282;agents=230|neighbors=8
step_mcm_brain.total;95.5883;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3156;agents=230
apply_runtime_result.total;3.4695;decision_tendency=observe|runtime_tick_seq=789
step_mcm_brain.cluster_detect_snapshot;4.0685;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.4844;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.0599;decision_tendency=act
mcm_field.step.total;71.2512;agents=230|dims=3
mcm_field.step.sync_neurons;1.3703;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.8292;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4694;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1062;active=0.9135
step_mcm_brain.cluster_detect_pre_memory;0.0621;clusters=1|agents=230
mcm_field.step.sync_neurons;1.3550;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.3611;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.9237;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.0833;decision_tendency=hold
mcm_field.step.total;71.9262;agents=230|dims=3
mcm_field.step.sync_neurons;1.4867;agents=230|dims=3
step_mcm_brain.snapshot_field_read;18.6246;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4727;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1090;active=0.9016
mcm_field.step.field_perception_state;0.3071;agents=230
apply_runtime_result.total;3.3974;decision_tendency=hold|runtime_tick_seq=801
step_mcm_brain.cluster_detect_snapshot;3.9828;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.8770;agents=230|neighbors=8
apply_runtime_result.refresh_active_context_trace;0.1065;active=0.9190
step_mcm_brain.primary_field_step;68.7420;agents=230|dims=3
apply_runtime_result.total;3.6028;decision_tendency=hold|runtime_tick_seq=804
step_mcm_brain.snapshot_field_read;16.2596;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4788;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1116;active=0.9191
step_mcm_brain.cluster_detect_pre_memory;0.2335;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4016;agents=230|dims=3
step_mcm_brain.self_regulation;0.0531;self_state=stressed|agents=230
mcm_field.step.neuron_loop;35.8480;agents=230|neighbors=8
compute_runtime_result.total;83.6880;decision_tendency=hold|active_trade=False
mcm_field.step.field_perception_state;0.3318;agents=230
apply_runtime_result.total;3.5554;decision_tendency=hold|runtime_tick_seq=810
step_mcm_brain.cluster_detect_snapshot;3.9887;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.6740;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.5241;decision_tendency=hold
step_mcm_brain.primary_field_step;53.0664;agents=230|dims=3
mcm_field.step.sync_neurons;1.3674;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;2.3876;clusters=1|agents=230
mcm_field.step.field_perception_state;0.3144;agents=230
apply_runtime_result.total;3.5536;decision_tendency=hold|runtime_tick_seq=814
step_mcm_brain.cluster_detect_snapshot;3.9183;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.7891;agents=230|neighbors=8
apply_runtime_result.refresh_active_context_trace;0.1058;active=0.9187
step_mcm_brain.primary_field_step;69.5387;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9779;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;17.4387;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4865;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1072;active=0.9289
step_mcm_brain.cluster_detect_pre_memory;0.0690;clusters=1|agents=230
mcm_field.step.sync_neurons;1.3260;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.1748;clusters=1|agents=230
mcm_field.step.neuron_loop;36.0712;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.1425;decision_tendency=act
mcm_field.step.total;71.7451;agents=230|dims=3
mcm_field.step.sync_neurons;1.4045;agents=230|dims=3
step_mcm_brain.snapshot_field_read;42.2881;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4786;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1054;active=0.9088
mcm_field.step.field_perception_state;0.3059;agents=230
apply_runtime_result.total;3.5069;decision_tendency=hold|runtime_tick_seq=826
step_mcm_brain.cluster_detect_snapshot;3.9599;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.8950;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.1099;decision_tendency=hold
mcm_field.step.total;75.0446;agents=230|dims=3
mcm_field.step.sync_neurons;1.4222;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.4380;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.8948;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.4574;decision_tendency=observe
step_mcm_brain.primary_field_step;55.4598;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0249;agents=230|neighbors=8
step_mcm_brain.total;92.8967;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3494;agents=230
apply_runtime_result.refresh_active_context_trace;0.1444;active=0.9060
step_mcm_brain.primary_field_step;71.1605;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9693;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;17.2435;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4594;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.2960;decision_tendency=hold
step_mcm_brain.primary_field_step;70.8901;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.1827;agents=230|neighbors=8
step_mcm_brain.total;104.1901;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;1.3040;agents=230
apply_runtime_result.total;3.5928;decision_tendency=hold|runtime_tick_seq=840
step_mcm_brain.cluster_detect_snapshot;4.0192;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.5758;agents=230|neighbors=8
step_mcm_brain.total;78.9235;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;18.2947;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1070;active=0.9264
step_mcm_brain.cluster_detect_pre_memory;0.0646;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;2.0323;agents=230|neighbors=8
step_mcm_brain.total;91.7805;mode=market|clusters=1|agents=230
mcm_field.step.refresh_arrays;0.4584;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1057;active=0.9073
step_mcm_brain.primary_field_step;69.3933;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9657;agents=230|neighbors=8
step_mcm_brain.total;73.1685;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;17.2832;agents=230|every_n=2
apply_runtime_result.total;3.4841;decision_tendency=hold|runtime_tick_seq=849
step_mcm_brain.snapshot_field_read;22.5723;neurons=230|areals=1
mcm_field.step.build_neighbor_state_map;1.9442;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;16.0936;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4547;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1070;active=0.8982
step_mcm_brain.primary_field_step;69.5245;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9353;agents=230|neighbors=8
step_mcm_brain.cluster_detect_snapshot;5.9770;clusters=1|agents=230
mcm_field.step.activity_diffusion;13.0288;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.3194;decision_tendency=hold
step_mcm_brain.primary_field_step;62.2070;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.1839;agents=230|neighbors=8
step_mcm_brain.cluster_detect_snapshot;5.2694;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.8723;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.1864;decision_tendency=hold
mcm_field.step.total;90.0036;agents=230|dims=3
mcm_field.step.sync_neurons;1.3499;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.6307;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4661;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.1179;decision_tendency=hold
step_mcm_brain.primary_field_step;55.5528;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9625;agents=230|neighbors=8
step_mcm_brain.cluster_detect_snapshot;4.6339;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.2251;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.1285;decision_tendency=act
mcm_field.step.total;70.8399;agents=230|dims=3
mcm_field.step.sync_neurons;1.3980;agents=230|dims=3
step_mcm_brain.snapshot_field_read;18.2956;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4588;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1319;active=0.9339
step_mcm_brain.cluster_detect_snapshot;3.7705;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.8466;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;2.7039;decision_tendency=hold
step_mcm_brain.primary_field_step;67.9574;agents=230|dims=3
