trade,current_equity,pnl_netto,pnl_tp,pnl_sl
1,99.54341919105786,-0.4565808089421331,0.0,-0.4565808089421331
2,99.06902633016713,-0.9309736698328698,0.0,-0.9309736698328698
3,98.56067057494735,-1.4393294250526538,0.0,-1.4393294250526538
4,99.71695701580157,-0.2830429841984339,1.15628644085422,-1.4393294250526538
5,99.16116230444241,-0.8388376955575896,1.15628644085422,-1.9951241364118095
6,100.40071189804053,0.4007118980405262,2.3958360344523357,-1.9951241364118095
7,98.51075566756003,-1.489244332439963,2.3958360344523357,-3.8850803668922986
8,99.76464230229193,-0.23535769770806492,3.649722669184234,-3.8850803668922986
9,101.30638791315154,1.3063879131515421,5.191468280043841,-3.8850803668922986
10,100.8145455652725,0.8145455652725028,5.191468280043841,-4.376922714771338
11,102.03077624628206,2.03077624628206,6.4076989610533985,-4.376922714771338
12,101.10856876393218,1.1085687639321893,6.4076989610533985,-5.299130197121208
13,102.49663564261166,2.496635642611664,7.795765839732873,-5.299130197121208
14,103.81526831199339,3.815268311993391,9.1143985091146,-5.299130197121208
15,105.12523113701407,5.125231137014072,10.424361334135282,-5.299130197121208
16,107.92388093825058,7.923880938250579,13.223011135371788,-5.299130197121208
17,107.38763126971428,7.387631269714271,13.223011135371788,-5.835379865657516
18,106.76438942738598,6.764389427385983,13.223011135371788,-6.458621707985804
19,106.2255313862909,6.225531386290893,13.223011135371788,-6.997479749080895
20,105.69868458903915,5.698684589039144,13.223011135371788,-7.524326546332644
21,105.07062798880537,5.070627988805369,13.223011135371788,-8.152383146566418
22,104.55941477618077,4.559414776180768,13.223011135371788,-8.663596359191018
23,104.0957192425687,4.095719242568705,13.223011135371788,-9.127291892803083
24,103.63308173495145,3.633081734951439,13.223011135371788,-9.589929400420349
25,104.80408295332396,4.804082953323963,14.394012353744312,-9.589929400420349
26,104.34295637238064,4.342956372380645,14.394012353744312,-10.051055981363668
27,103.89217395453879,3.8921739545387943,14.394012353744312,-10.501838399205518
28,103.4316498583669,3.431649858366902,14.394012353744312,-10.96236249537741
29,102.9043827898864,2.904382789886404,14.394012353744312,-11.489629563857909
30,104.00198780575165,4.001987805751656,15.491617369609564,-11.489629563857909
31,104.92644311685108,4.926443116851079,16.416072680708986,-11.489629563857909
32,104.44429312126563,4.444293121265634,16.416072680708986,-11.971779559443354
33,104.04329560621636,4.043295606216365,16.416072680708986,-12.372777074492623
34,103.60131480898112,3.6013148089811167,16.416072680708986,-12.81475787172787
35,103.15966301192576,3.159663011925759,16.416072680708986,-13.256409668783228
36,102.48543165956048,2.485431659560473,16.416072680708986,-13.930641021148514
37,101.98975762052021,1.989757620520212,16.416072680708986,-14.426315060188774
38,103.34219549360644,3.3421954936064404,17.768510553795213,-14.426315060188774
39,102.62445732014939,2.6244573201493933,17.768510553795213,-15.14405323364582
40,101.76540285903243,1.7654028590324415,17.768510553795213,-16.00310769476277
41,102.93868414081301,2.938684140813009,18.94179183557578,-16.00310769476277
42,103.71489997778464,3.714899977784635,19.718007672547408,-16.00310769476277
43,104.37002620627382,4.3700262062738275,20.373133901036603,-16.00310769476277
44,105.63477882017982,5.6347788201798155,21.63788651494259,-16.00310769476277
45,106.40232850931822,6.402328509318221,22.405436204080996,-16.00310769476277
46,106.0260750632998,6.026075063299793,22.405436204080996,-16.3793611407812
47,105.57325979133626,5.573259791336261,22.405436204080996,-16.832176412744733
48,106.27676962050953,6.27676962050953,23.108946033254266,-16.832176412744733
49,105.96365295457838,5.963652954578382,23.108946033254266,-17.14529307867588
50,107.2690331117011,7.2690331117010984,24.414326190376983,-17.14529307867588
51,106.43849631115113,6.438496311151132,24.414326190376983,-17.975829879225845
52,107.21332638152975,7.213326381529749,25.1891562607556,-17.975829879225845
53,106.9149123862311,6.914912386231094,25.1891562607556,-18.274243874524497
54,108.43767711186521,8.437677111865213,26.711920986389718,-18.274243874524497
55,109.15274332552579,9.152743325525794,27.4269872000503,-18.274243874524497
56,109.89476508812693,9.894765088126935,28.16900896265144,-18.274243874524497
57,109.14138662447006,9.141386624470064,28.16900896265144,-19.027622338181367
58,108.73569056969554,8.73569056969554,28.16900896265144,-19.43331839295589
59,108.44914697221594,8.449146972215935,28.16900896265144,-19.719861990435493
60,110.20923526150658,10.209235261506572,29.92909725194208,-19.719861990435493
61,109.89473297690931,9.894732976909316,29.92909725194208,-20.03436427503275
62,109.57807873167309,9.578078731673088,29.92909725194208,-20.35101852026898
63,109.25800240363658,9.258002403636578,29.92909725194208,-20.67109484830549
64,108.93853486534636,8.938534865346353,29.92909725194208,-20.990562386595712
65,108.34832474337892,8.348324743378928,29.92909725194208,-21.58077250856314
66,109.24304214784519,9.243042147845195,30.823814656408345,-21.58077250856314
67,108.80147716495824,8.801477164958238,30.823814656408345,-22.022337491450095
68,108.49806157404575,8.498061574045757,30.823814656408345,-22.325753082362574
69,109.20663535060726,9.20663535060725,31.53238843296984,-22.325753082362574
70,108.69455714231302,8.694557142313013,31.53238843296984,-22.837831290656812
71,108.20053236284122,8.20053236284122,31.53238843296984,-23.331856070128605
72,107.89360497977236,7.893604979772369,31.53238843296984,-23.638783453197455
73,107.57740585622614,7.577405856226133,31.53238843296984,-23.95498257674369
74,107.20777117523255,7.207771175232546,31.53238843296984,-24.324617257737277
75,106.32705838000004,6.327058380000035,31.53238843296984,-25.20533005296979
76,107.10662009500781,7.1066200950078136,32.31195014797762,-25.20533005296979
77,107.86546763435564,7.865467634355639,33.070797687325445,-25.20533005296979
78,107.54964191563852,7.549641915638516,33.070797687325445,-25.52115577168691
79,108.22131264673558,8.221312646735578,33.742468418422504,-25.52115577168691
80,107.79369800893055,7.793698008930554,33.742468418422504,-25.948770409491935
81,107.42701117945636,7.427011179456364,33.742468418422504,-26.315457238966125
82,108.09931796573765,8.099317965737654,34.414775204703794,-26.315457238966125
83,108.86497646732748,8.864976467327482,35.18043370629362,-26.315457238966125
84,108.55071898215314,8.550718982153146,35.18043370629362,-26.629714724140463
85,109.33704870789343,9.337048707893425,35.9667634320339,-26.629714724140463
86,109.04013450653318,9.040134506533173,35.9667634320339,-26.926628925500715
87,108.74686423031368,8.746864230313681,35.9667634320339,-27.219899201720207
88,109.4183025551607,9.418302555160691,36.63820175688091,-27.219899201720207
89,110.1944361548245,10.194436154824507,37.414335356544726,-27.219899201720207
90,109.62392926826345,9.623929268263453,37.414335356544726,-27.79040608828126
