TARGET_EXPECTATION ts=1767401400000000 label=target_expectation_holds side=LONG entry=132.7661 close=132.8000 tp=134.2294 tp_reachability=0.5852 target_path_integrity=0.6583 expectation_deviation=0.2211 expectation_break_pressure=0.2245 expectation_hold_support=0.6239 target_room_pressure=0.5621 target_semantic_confidence=0.6487 target_progress=0.0231 target_remaining_r=4.5340 target_recovery_potential=0.6229 target_recovery_momentum=0.1936 target_recovery_confirmation=0.4670 break_to_recovery_delta=0.4812 current_route_familiarity=0.3054 current_semantic_shift_pressure=0.3015 current_transfer_bearing=0.2868 semantic_transfer_stress=0.4089 current_adaptation_phase=interpretation_watch prior_target_hold_support=0.5931 expectation_break_persistence=0.1743 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1767476400000000 label=target_expectation_holds side=LONG entry=132.5900 close=132.7400 tp=133.9062 tp_reachability=0.5787 target_path_integrity=0.6672 expectation_deviation=0.2258 expectation_break_pressure=0.2365 expectation_hold_support=0.6156 target_room_pressure=0.4810 target_semantic_confidence=0.6104 target_progress=0.1140 target_remaining_r=2.8258 target_recovery_potential=0.6533 target_recovery_momentum=0.0190 target_recovery_confirmation=0.3899 break_to_recovery_delta=0.4065 current_route_familiarity=0.3689 current_semantic_shift_pressure=0.1216 current_transfer_bearing=0.4124 semantic_transfer_stress=0.2931 current_adaptation_phase=interpretation_watch prior_target_hold_support=0.6478 expectation_break_persistence=0.1742 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1767478800000000 label=target_expectation_holds side=LONG entry=132.5900 close=132.9700 tp=133.9062 tp_reachability=0.7061 target_path_integrity=0.7734 expectation_deviation=0.1661 expectation_break_pressure=0.1779 expectation_hold_support=0.7333 target_room_pressure=0.3827 target_semantic_confidence=0.7059 target_progress=0.2887 target_remaining_r=2.2685 target_recovery_potential=0.7365 target_recovery_momentum=0.1577 target_recovery_confirmation=0.4967 break_to_recovery_delta=0.5205 current_route_familiarity=0.3689 current_semantic_shift_pressure=0.1216 current_transfer_bearing=0.4124 semantic_transfer_stress=0.2931 current_adaptation_phase=interpretation_watch prior_target_hold_support=0.7064 expectation_break_persistence=0.1283 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1767544500000000 label=target_pullback_observe side=LONG entry=135.0477 close=135.1300 tp=136.4954 tp_reachability=0.5490 target_path_integrity=0.6033 expectation_deviation=0.2900 expectation_break_pressure=0.2865 expectation_hold_support=0.5744 target_room_pressure=0.5829 target_semantic_confidence=0.6163 target_progress=0.0569 target_remaining_r=3.4657 target_recovery_potential=0.6827 target_recovery_momentum=0.0000 target_recovery_confirmation=0.3766 break_to_recovery_delta=0.3727 current_route_familiarity=0.3654 current_semantic_shift_pressure=0.0940 current_transfer_bearing=0.4302 semantic_transfer_stress=0.2778 current_adaptation_phase=interpretation_watch prior_target_hold_support=0.6878 expectation_break_persistence=0.2066 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1767547800000000 label=target_pullback_observe side=LONG entry=135.0477 close=135.1800 tp=136.4954 tp_reachability=0.5292 target_path_integrity=0.5768 expectation_deviation=0.2990 expectation_break_pressure=0.3021 expectation_hold_support=0.5531 target_room_pressure=0.5719 target_semantic_confidence=0.5609 target_progress=0.0914 target_remaining_r=3.3388 target_recovery_potential=0.5779 target_recovery_momentum=0.2650 target_recovery_confirmation=0.4649 break_to_recovery_delta=0.4630 current_route_familiarity=0.3654 current_semantic_shift_pressure=0.0940 current_transfer_bearing=0.4302 semantic_transfer_stress=0.2778 current_adaptation_phase=interpretation_watch prior_target_hold_support=0.5248 expectation_break_persistence=0.2142 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1767701100000000 label=target_pullback_observe side=LONG entry=139.1199 close=139.2900 tp=140.5273 tp_reachability=0.5440 target_path_integrity=0.6069 expectation_deviation=0.3144 expectation_break_pressure=0.2995 expectation_hold_support=0.5702 target_room_pressure=0.5616 target_semantic_confidence=0.5989 target_progress=0.1208 target_remaining_r=2.8695 target_recovery_potential=0.6757 target_recovery_momentum=0.0000 target_recovery_confirmation=0.3721 break_to_recovery_delta=0.3693 current_route_familiarity=0.3427 current_semantic_shift_pressure=0.1186 current_transfer_bearing=0.3905 semantic_transfer_stress=0.3013 current_adaptation_phase=interpretation_watch prior_target_hold_support=0.6472 expectation_break_persistence=0.2121 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1767704700000000 label=expectation_break_observe side=LONG entry=139.1199 close=138.9000 tp=140.5273 tp_reachability=0.3563 target_path_integrity=0.4500 expectation_deviation=0.6085 expectation_break_pressure=0.6091 expectation_hold_support=0.3898 target_room_pressure=0.7460 target_semantic_confidence=0.4942 target_progress=0.0000 target_remaining_r=3.7740 target_recovery_potential=0.4935 target_recovery_momentum=0.0000 target_recovery_confirmation=0.2555 break_to_recovery_delta=0.2532 current_route_familiarity=0.3427 current_semantic_shift_pressure=0.1186 current_transfer_bearing=0.3905 semantic_transfer_stress=0.3013 current_adaptation_phase=interpretation_watch prior_target_hold_support=0.4276 expectation_break_persistence=0.5716 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1767708000000000 label=recovery_after_break_watch side=LONG entry=139.1199 close=139.5100 tp=140.5273 tp_reachability=0.6422 target_path_integrity=0.6583 expectation_deviation=0.2624 expectation_break_pressure=0.2604 expectation_hold_support=0.6529 target_room_pressure=0.4914 target_semantic_confidence=0.6490 target_progress=0.2772 target_remaining_r=2.3593 target_recovery_potential=0.6133 target_recovery_momentum=0.9647 target_recovery_confirmation=0.8073 break_to_recovery_delta=0.7904 current_route_familiarity=0.3427 current_semantic_shift_pressure=0.1186 current_transfer_bearing=0.3905 semantic_transfer_stress=0.3013 current_adaptation_phase=interpretation_watch prior_target_hold_support=0.4784 expectation_break_persistence=0.1790 deep_pullback_recovery_watch=0 recovery_after_break_watch=1
TARGET_EXPECTATION ts=1767712800000000 label=target_expectation_holds side=LONG entry=142.4400 close=143.0900 tp=145.4254 tp_reachability=0.6525 target_path_integrity=0.6952 expectation_deviation=0.1961 expectation_break_pressure=0.2066 expectation_hold_support=0.6694 target_room_pressure=0.4125 target_semantic_confidence=0.6676 target_progress=0.2177 target_remaining_r=1.3577 target_recovery_potential=0.6099 target_recovery_momentum=0.7395 target_recovery_confirmation=0.7169 break_to_recovery_delta=0.7193 current_route_familiarity=0.3540 current_semantic_shift_pressure=0.2303 current_transfer_bearing=0.3062 semantic_transfer_stress=0.3666 current_adaptation_phase=interpretation_watch prior_target_hold_support=0.5424 expectation_break_persistence=0.1508 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1767780000000000 label=target_expectation_holds side=LONG entry=137.0519 close=137.1600 tp=138.4711 tp_reachability=0.6061 target_path_integrity=0.6572 expectation_deviation=0.2163 expectation_break_pressure=0.2246 expectation_hold_support=0.6339 target_room_pressure=0.4777 target_semantic_confidence=0.6310 target_progress=0.0762 target_remaining_r=3.9420 target_recovery_potential=0.3113 target_recovery_momentum=0.0000 target_recovery_confirmation=0.3242 break_to_recovery_delta=0.4041 current_route_familiarity=0.3056 current_semantic_shift_pressure=0.2059 current_transfer_bearing=0.3328 semantic_transfer_stress=0.3577 current_adaptation_phase=interpretation_watch prior_target_hold_support=0.0000 expectation_break_persistence=0.1671 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1767782400000000 label=target_expectation_holds side=LONG entry=137.0519 close=137.5600 tp=138.4711 tp_reachability=0.6068 target_path_integrity=0.6574 expectation_deviation=0.2592 expectation_break_pressure=0.2725 expectation_hold_support=0.6463 target_room_pressure=0.4212 target_semantic_confidence=0.5470 target_progress=0.3580 target_remaining_r=2.7393 target_recovery_potential=0.7137 target_recovery_momentum=0.0000 target_recovery_confirmation=0.3840 break_to_recovery_delta=0.3932 current_route_familiarity=0.3056 current_semantic_shift_pressure=0.2059 current_transfer_bearing=0.3328 semantic_transfer_stress=0.3577 current_adaptation_phase=interpretation_watch prior_target_hold_support=0.6494 expectation_break_persistence=0.1784 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
