timestamp;runtime_tick;sequence;phase;reason;decision;field_label;field_focus;field_clarity;field_stability;field_fragmentation;field_strain;field_pressure;field_support;field_observation_need;field_replan_pressure;field_action_support;action_clearance;action_inhibition;regulated_courage;decision_strength;state_maturity;decision_readiness;processing_load;processing_tension;felt_pressure;felt_stability;thought_pressure;thought_support;context_cluster_id;inner_context_cluster_id
1767379500000000;14;11;observe;zero_point_regulation;SHORT;active_perception_field;0.0000;0.2595;0.0000;0.0000;0.0000;0.3049;0.3461;0.2612;0.2327;0.1917;0.6129;0.3530;0.5665;0.2783;0.6872;0.6621;0.6620;0.5808;0.3413;1.0000;0.1531;1.0000;ctx_14;inner_ctx_7
1767379800000000;15;12;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1751;0.1885;0.0078;0.5532;0.4228;0.5406;-0.6415;0.5822;0.5308;0.6209;0.5286;0.2633;1.0000;0.1045;1.0000;ctx_68;inner_ctx_5
1767380700000000;18;15;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1540;0.1736;0.0448;0.7650;0.2057;0.6949;0.2182;0.8540;0.8310;0.3168;0.2799;0.2727;1.0000;0.1019;1.0000;ctx_2;inner_ctx_1
1767381300000000;20;17;hold;context_cluster_negative;WAIT;active_perception_field;0.0000;0.2572;0.0000;0.0000;0.0000;0.3059;0.3412;0.2483;0.2289;0.2173;0.7669;0.2762;0.7208;0.7404;0.8276;0.7836;0.5204;0.4840;0.3770;1.0000;0.1577;1.0000;ctx_8;inner_ctx_7
1767381600000000;21;18;hold;stressed_block;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1943;0.1998;0.0000;0.6041;0.3882;0.6440;-0.3891;0.6683;0.6312;0.4291;0.3312;0.1424;1.0000;0.1083;1.0000;-;inner_ctx_5
1767381900000000;22;19;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1567;0.1798;0.0282;0.6502;0.2853;0.6455;-0.3802;0.6837;0.6570;0.4062;0.3184;0.1524;1.0000;0.1002;1.0000;ctx_8;inner_ctx_1
1767382200000000;23;20;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1740;0.1889;0.0148;0.6178;0.3259;0.6337;-0.3098;0.6590;0.6369;0.4123;0.3187;0.1678;1.0000;0.1001;1.0000;ctx_5;inner_ctx_7
1767383100000000;26;23;observe;development_reframe_observe;LONG;fragmented_perception_field;0.0000;0.1456;0.0000;0.0000;0.0000;0.3139;0.0420;0.4564;0.4923;0.0000;0.6663;0.3214;0.6353;1.0829;0.7643;0.7374;0.5379;0.4333;0.3186;1.0000;0.1407;1.0000;ctx_5;inner_ctx_7
1767383400000000;27;24;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1739;0.1875;0.0112;0.6448;0.2805;0.6380;0.2066;0.7381;0.7316;0.5032;0.3958;0.1433;1.0000;0.0904;1.0000;ctx_10;inner_ctx_6
1767383700000000;28;25;hold;stressed_block;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1529;0.1767;0.0320;0.6711;0.2406;0.6471;-0.1505;0.7295;0.7128;0.3807;0.2932;0.1178;1.0000;0.0964;1.0000;-;inner_ctx_1
1767384300000000;30;27;hold;maturity_block;SHORT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1872;0.1945;0.0097;0.6533;0.2879;0.6651;0.2126;0.7791;0.7596;0.3973;0.3150;0.1961;1.0000;0.1056;1.0000;ctx_14;inner_ctx_7
1767384600000000;31;28;observe;development_reframe_observe;LONG;quiet_field;0.0000;0.2174;0.0000;0.0000;0.0000;0.1944;0.1976;0.2416;0.2328;0.1691;0.7032;0.3327;0.6691;1.0212;0.7850;0.7430;0.5920;0.5849;0.4265;1.0000;0.1372;1.0000;ctx_5;inner_ctx_1
1767384900000000;32;29;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1529;0.1746;0.0437;0.6628;0.2804;0.6330;-0.3699;0.7142;0.6805;0.3950;0.3447;0.2118;1.0000;0.1006;1.0000;ctx_58;inner_ctx_5
1767385200000000;33;30;hold;stressed_block;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1674;0.1828;0.0199;0.6269;0.3126;0.6185;-0.2495;0.6829;0.6577;0.3889;0.3306;0.1810;1.0000;0.1003;1.0000;ctx_14;inner_ctx_7
1767385500000000;34;31;observe;zero_point_regulation;SHORT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1612;0.1799;0.0265;0.6696;0.2583;0.6449;-0.2242;0.7567;0.7406;0.5013;0.3908;0.2093;1.0000;0.1045;1.0000;ctx_14;inner_ctx_7
1767385800000000;35;32;hold;stressed_block;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1832;0.1928;0.0080;0.5851;0.4058;0.6162;-0.5964;0.6209;0.5620;0.5111;0.4012;0.1825;1.0000;0.1048;1.0000;-;inner_ctx_7
1767386100000000;36;33;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1642;0.1822;0.0156;0.6540;0.2817;0.6501;0.3697;0.7305;0.7098;0.6236;0.4842;0.1938;1.0000;0.1036;1.0000;ctx_9;inner_ctx_7
1767386400000000;37;34;observe;zero_point_regulation;WAIT;fragmented_perception_field;0.0000;0.1272;0.0000;0.0000;0.0000;0.2939;0.0000;0.4873;0.5126;0.0000;0.6040;0.3881;0.6345;0.7747;0.7411;0.6968;0.6789;0.5242;0.2355;1.0000;0.1510;1.0000;ctx_13;inner_ctx_1
1767386700000000;38;35;observe;zero_point_regulation;WAIT;active_perception_field;0.0000;0.2448;0.0000;0.0000;0.0000;0.3337;0.3270;0.2780;0.2508;0.1742;0.6425;0.3238;0.6445;1.0584;0.6983;0.6614;0.8014;0.6218;0.2866;1.0000;0.1039;1.0000;ctx_9;inner_ctx_6
1767387300000000;40;37;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1672;0.1830;0.0124;0.5798;0.4215;0.5988;-1.0577;0.5703;0.5077;0.6570;0.5752;0.2723;1.0000;0.0859;1.0000;-;inner_ctx_5
1767387600000000;41;38;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.2096;0.2068;0.0000;0.5741;0.4468;0.6335;-0.9740;0.6357;0.5747;0.4945;0.3980;0.2126;1.0000;0.0851;1.0000;ctx_3;inner_ctx_1
1767387900000000;42;39;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1720;0.1854;0.0184;0.6742;0.2646;0.6841;-0.1643;0.7667;0.7449;0.5494;0.4389;0.1995;1.0000;0.0774;1.0000;ctx_17;inner_ctx_1
1767388200000000;43;40;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1922;0.1964;0.0018;0.6602;0.2977;0.6945;-0.2528;0.7730;0.7564;0.5010;0.4003;0.1887;1.0000;0.0774;1.0000;ctx_9;inner_ctx_1
1767388800000000;45;42;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1922;0.1981;0.0082;0.7019;0.2776;0.7231;-0.0109;0.8092;0.8018;0.3312;0.2735;0.2243;1.0000;0.0854;1.0000;ctx_6;inner_ctx_1
1767389100000000;46;43;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1858;0.1958;0.0036;0.6674;0.3170;0.6896;0.1708;0.7377;0.7352;0.5197;0.4160;0.3022;1.0000;0.1079;1.0000;ctx_3;inner_ctx_7
1767389700000000;48;45;observe;zero_point_regulation;SHORT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1686;0.1837;0.0195;0.6696;0.2511;0.6617;0.4307;0.7497;0.7468;0.3741;0.2592;0.1831;1.0000;0.1073;1.0000;ctx_14;inner_ctx_1
1767390300000000;50;47;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1808;0.0000;0.0000;0.0000;0.1312;0.0963;0.2291;0.2385;0.1251;0.7011;0.2840;0.6588;0.7394;0.7562;0.7411;0.5860;0.4530;0.3071;1.0000;0.1297;1.0000;ctx_10;inner_ctx_7
1767390600000000;51;48;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1734;0.1880;0.0045;0.5389;0.4204;0.5479;-0.5390;0.5504;0.5305;0.7327;0.7093;0.2898;1.0000;0.1086;1.0000;ctx_5;inner_ctx_8
1767391200000000;53;50;observe;zero_point_regulation;WAIT;active_perception_field;0.0000;0.2507;0.0000;0.0000;0.0000;0.3325;0.3383;0.2649;0.2406;0.2080;0.6605;0.3625;0.5786;0.9925;0.6995;0.6525;0.8827;0.8950;0.4888;1.0000;0.1325;1.0000;ctx_10;inner_ctx_1
1767391500000000;54;51;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1694;0.1855;0.0090;0.5790;0.3807;0.5383;-0.5447;0.6358;0.6062;0.7167;0.6888;0.2681;1.0000;0.0807;1.0000;ctx_33;inner_ctx_5
1767392100000000;56;53;observe;zero_point_regulation;WAIT;fragmented_perception_field;0.0000;0.1403;0.0000;0.0000;0.0000;0.3019;0.0292;0.4614;0.4956;0.0000;0.6671;0.3449;0.5929;0.8974;0.8028;0.7613;0.5725;0.4740;0.3361;1.0000;0.1411;1.0000;ctx_31;inner_ctx_1
1767392400000000;57;54;hold;stressed_block;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1754;0.1896;0.0135;0.6473;0.2873;0.5985;-0.1342;0.7551;0.7514;0.4883;0.3743;0.1717;1.0000;0.0924;1.0000;-;inner_ctx_2
1767392700000000;58;55;observe;zero_point_regulation;SHORT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1821;0.1933;0.0177;0.6646;0.2788;0.6213;0.4115;0.7932;0.7752;0.4006;0.2964;0.1903;1.0000;0.1055;1.0000;ctx_14;inner_ctx_1
1767393300000000;60;57;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1539;0.1761;0.0249;0.6743;0.2404;0.6169;0.7169;0.7368;0.7390;0.4539;0.3499;0.2315;1.0000;0.0930;1.0000;ctx_8;inner_ctx_1
1767393600000000;61;58;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1648;0.1830;0.0151;0.6503;0.2840;0.5963;-0.0790;0.7236;0.7280;0.5085;0.4475;0.2275;1.0000;0.0927;1.0000;ctx_2;inner_ctx_1
1767393900000000;62;59;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1600;0.1805;0.0398;0.6691;0.2296;0.6149;0.7826;0.7562;0.7483;0.4491;0.3410;0.1837;1.0000;0.0880;1.0000;ctx_13;inner_ctx_7
1767394200000000;63;60;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1601;0.1814;0.0275;0.6670;0.2408;0.6266;0.2003;0.7522;0.7420;0.5205;0.3787;0.1843;1.0000;0.0881;1.0000;ctx_17;inner_ctx_7
1767394500000000;64;61;observe;zero_point_regulation;WAIT;fragmented_perception_field;0.0000;0.1261;0.0000;0.0000;0.0000;0.3107;0.0020;0.4785;0.5100;0.0000;0.5965;0.3771;0.5921;-0.0722;0.7136;0.6788;0.7348;0.5660;0.2743;1.0000;0.1517;1.0000;ctx_9;inner_ctx_1
1767394800000000;65;62;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1810;0.1929;0.0054;0.6514;0.3071;0.6387;0.0906;0.7490;0.7389;0.5382;0.4420;0.2254;1.0000;0.1013;1.0000;ctx_2;inner_ctx_2
1767395100000000;66;63;hold;context_cluster_negative;WAIT;active_perception_field;0.0000;0.2506;0.0000;0.0000;0.0000;0.3191;0.3338;0.2918;0.2567;0.1712;0.6574;0.3528;0.6568;0.8784;0.7671;0.7191;0.7305;0.5777;0.2980;1.0000;0.1112;1.0000;ctx_9;inner_ctx_1
1767395400000000;67;64;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1741;0.1870;0.0169;0.6819;0.2710;0.6605;0.2134;0.7658;0.7619;0.5240;0.3973;0.2479;1.0000;0.0597;1.0000;ctx_2;inner_ctx_5
1767395700000000;68;65;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1777;0.1895;0.0138;0.6772;0.2776;0.6588;0.3753;0.7529;0.7610;0.4098;0.3033;0.2682;1.0000;0.1002;1.0000;ctx_3;inner_ctx_1
1767396000000000;69;66;observe;zero_point_regulation;WAIT;active_perception_field;0.0000;0.2615;0.0000;0.0000;0.0000;0.2994;0.3473;0.2612;0.2308;0.1926;0.6218;0.3635;0.6235;0.9673;0.6686;0.6425;0.7410;0.5973;0.3981;1.0000;0.1488;1.0000;ctx_9;inner_ctx_7
1767396300000000;70;67;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.2052;0.2056;0.0000;0.5587;0.4007;0.5832;-0.4921;0.6580;0.6531;0.6218;0.5572;0.2413;1.0000;0.1043;1.0000;ctx_3;inner_ctx_5
1767396600000000;71;68;hold;maturity_block;SHORT;fragmented_perception_field;0.0000;0.1267;0.0000;0.0000;0.0000;0.2987;0.0000;0.4977;0.5202;0.0000;0.5673;0.4218;0.5757;0.7493;0.7157;0.6773;0.7293;0.5503;0.2463;1.0000;0.1527;1.0000;ctx_66;inner_ctx_1
1767396900000000;72;69;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.2146;0.2108;0.0000;0.5682;0.4047;0.5954;-0.6856;0.6779;0.6631;0.6273;0.4731;0.1929;1.0000;0.0990;1.0000;ctx_3;inner_ctx_2
1767397200000000;73;70;observe;zero_point_regulation;WAIT;fragmented_perception_field;0.0000;0.1262;0.0000;0.0000;0.0000;0.3030;0.0000;0.4814;0.5097;0.0000;0.6120;0.3793;0.6094;0.3487;0.7556;0.7054;0.7118;0.5645;0.2788;1.0000;0.1478;1.0000;ctx_17;inner_ctx_1
1767397500000000;74;71;hold;maturity_block;SHORT;active_perception_field;0.0000;0.2424;0.0000;0.0000;0.0000;0.3293;0.3206;0.2887;0.2561;0.1641;0.6391;0.3594;0.6345;0.5131;0.7262;0.6800;0.8192;0.6627;0.3284;1.0000;0.1127;1.0000;ctx_66;inner_ctx_2
1767397800000000;75;72;observe;zero_point_regulation;SHORT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1629;0.1798;0.0148;0.6239;0.3019;0.6208;0.0048;0.6824;0.6696;0.7603;0.6125;0.2636;1.0000;0.0599;1.0000;ctx_66;inner_ctx_5
1767398100000000;76;73;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.2057;0.2045;0.0019;0.6842;0.3347;0.6770;0.1359;0.8180;0.7986;0.4744;0.3887;0.2980;1.0000;0.0941;1.0000;ctx_22;inner_ctx_1
1767398700000000;78;75;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1909;0.1973;0.0063;0.6802;0.3054;0.6633;0.2199;0.7948;0.7842;0.4600;0.3575;0.2167;1.0000;0.1099;1.0000;ctx_6;inner_ctx_7
1767399000000000;79;76;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.2114;0.0000;0.0000;0.0000;0.3261;0.2355;0.3027;0.2800;0.1255;0.6961;0.3666;0.6547;0.4907;0.7830;0.7473;0.7046;0.5718;0.3629;1.0000;0.1632;1.0000;ctx_3;inner_ctx_7
1767399300000000;80;77;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1644;0.1800;0.0270;0.6457;0.2721;0.6126;0.1266;0.7226;0.7182;0.5637;0.4456;0.2063;1.0000;0.0690;1.0000;ctx_9;inner_ctx_5
1767399600000000;81;78;act;plan_allowed;LONG;quiet_field;0.0000;0.2254;0.0000;0.0000;0.0000;0.3151;0.2660;0.2953;0.2684;0.1361;0.6372;0.3998;0.5797;1.2147;0.7081;0.6841;0.8081;0.7130;0.3997;1.0000;0.1198;1.0000;ctx_5;inner_ctx_1
1767402300000000;90;79;observe;zero_point_regulation;LONG;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.2189;0.2125;0.0000;0.5460;0.3825;0.5136;0.3893;0.7183;0.7093;0.5751;0.4109;0.1713;1.0000;0.0740;1.0000;ctx_15;inner_ctx_9
1767402600000000;91;80;hold;pause_mode;LONG;active_perception_field;0.0000;0.2499;0.0000;0.0000;0.0000;0.3472;0.3425;0.2792;0.2494;0.2019;0.6769;0.3526;0.5537;1.2303;0.7817;0.7144;0.8433;0.7432;0.4244;1.0000;0.1207;1.0000;ctx_37;inner_ctx_1
1767402900000000;92;81;observe;zero_point_regulation;SHORT;fragmented_perception_field;0.0000;0.1406;0.0000;0.0000;0.0000;0.2708;0.0163;0.4793;0.5004;0.0000;0.5247;0.4488;0.5020;0.7019;0.6866;0.6493;0.6533;0.5798;0.3995;1.0000;0.1080;1.0000;ctx_67;inner_ctx_5
1767403200000000;93;82;hold;pause_mode;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1833;0.1919;0.0088;0.6226;0.2877;0.5828;-0.1622;0.7503;0.7428;0.4649;0.3132;0.1924;1.0000;0.0959;1.0000;ctx_58;inner_ctx_2
1767403800000000;95;84;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.2077;0.2052;0.0000;0.5813;0.4026;0.6091;-0.6345;0.6755;0.6257;0.4413;0.3329;0.1554;1.0000;0.0945;1.0000;ctx_5;inner_ctx_7
1767404100000000;96;85;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.2000;0.0000;0.0000;0.0000;0.0944;0.1217;0.2374;0.2299;0.1287;0.7294;0.3136;0.6913;0.7901;0.8623;0.8315;0.3996;0.3151;0.2906;1.0000;0.1095;1.0000;ctx_12;inner_ctx_7
1767404700000000;98;87;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1905;0.1965;0.0000;0.6298;0.3197;0.6665;0.5424;0.7254;0.7163;0.4856;0.3530;0.2389;1.0000;0.1109;1.0000;ctx_13;inner_ctx_7
1767405000000000;99;88;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1924;0.1973;0.0054;0.6525;0.3113;0.6934;0.1875;0.7691;0.7433;0.5205;0.3947;0.2305;1.0000;0.1109;1.0000;ctx_13;inner_ctx_7
1767405300000000;100;89;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1934;0.1992;0.0000;0.6236;0.3750;0.6791;-0.4980;0.6856;0.6475;0.4209;0.3383;0.2323;1.0000;0.1106;1.0000;ctx_12;inner_ctx_7
1767405600000000;101;90;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.2238;0.0000;0.0000;0.0000;0.3111;0.2568;0.2691;0.2536;0.1727;0.6506;0.3683;0.6619;0.6822;0.7075;0.6415;0.8589;0.8413;0.4776;1.0000;0.1485;1.0000;ctx_9;inner_ctx_7
1767406200000000;103;92;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1891;0.1956;0.0084;0.7200;0.2981;0.7108;0.2602;0.8280;0.8062;0.4264;0.3504;0.3082;1.0000;0.0974;1.0000;ctx_12;inner_ctx_1
1767406800000000;105;94;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.2297;0.0000;0.0000;0.0000;0.3053;0.2690;0.2803;0.2554;0.1579;0.7079;0.3633;0.6715;1.0379;0.7953;0.7453;0.6450;0.5859;0.4003;1.0000;0.1561;1.0000;ctx_2;inner_ctx_7
1767407100000000;106;95;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1851;0.1936;0.0054;0.6673;0.3096;0.6556;-0.0899;0.7848;0.7646;0.5414;0.4290;0.1660;1.0000;0.1073;1.0000;ctx_2;inner_ctx_5
1767407400000000;107;96;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.2045;0.2042;0.0000;0.5810;0.4085;0.6144;-0.4442;0.6731;0.6286;0.4626;0.3688;0.1143;1.0000;0.0902;1.0000;-;inner_ctx_1
1767407700000000;108;97;hold;context_cluster_negative;WAIT;active_perception_field;0.0000;0.2480;0.0000;0.0000;0.0000;0.3152;0.3240;0.2726;0.2480;0.1769;0.6901;0.3430;0.6253;1.3013;0.7598;0.7229;0.6995;0.5876;0.3347;1.0000;0.1413;1.0000;ctx_5;inner_ctx_7
1767408000000000;109;98;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1748;0.1895;0.0075;0.5952;0.3293;0.5737;-0.1703;0.6586;0.6532;0.5471;0.4457;0.1546;1.0000;0.0887;1.0000;-;inner_ctx_5
1767408300000000;110;99;hold;context_cluster_negative;WAIT;active_perception_field;0.0000;0.2514;0.0000;0.0000;0.0000;0.3235;0.3365;0.2601;0.2407;0.2017;0.6847;0.3252;0.5896;0.7761;0.7370;0.7036;0.7706;0.6936;0.3658;1.0000;0.1410;1.0000;ctx_33;inner_ctx_7
1767408600000000;111;100;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1975;0.2021;0.0000;0.5091;0.4631;0.5130;-0.7490;0.5520;0.5136;0.5961;0.5016;0.1860;1.0000;0.0707;1.0000;ctx_14;inner_ctx_5
1767408900000000;112;101;hold;maturity_block;SHORT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1930;0.1976;0.0184;0.6422;0.2791;0.6027;0.5695;0.7967;0.7789;0.3902;0.2997;0.1684;1.0000;0.0701;1.0000;ctx_58;inner_ctx_7
1767409200000000;113;102;hold;stressed_block;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1796;0.1906;0.0062;0.6018;0.3743;0.5939;-0.5403;0.6591;0.6022;0.3538;0.2735;0.1403;1.0000;0.1027;1.0000;-;inner_ctx_7
1767409500000000;114;103;observe;zero_point_regulation;SHORT;fragmented_perception_field;0.0000;0.1287;0.0000;0.0000;0.0000;0.2860;0.0000;0.4998;0.5195;0.0000;0.5456;0.4680;0.5687;0.1821;0.7025;0.6559;0.7339;0.6576;0.3641;1.0000;0.1493;1.0000;ctx_14;inner_ctx_7
