section;elapsed_ms;extra
mcm_field.step.refresh_arrays;0.5162;agents=230|dims=3
apply_runtime_result.refresh_experience_space;4.7503;decision_tendency=hold
mcm_field.step.refresh_arrays;0.4950;agents=230|dims=3
apply_runtime_result.total;4.0915;decision_tendency=observe|runtime_tick_seq=4501
step_mcm_brain.cluster_detect_snapshot;4.4559;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.4339;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.2989;decision_tendency=observe
mcm_field.step.total;73.1934;agents=230|dims=3
mcm_field.step.sync_neurons;1.4035;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.7094;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4688;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1096;active=0.9229
step_mcm_brain.cluster_detect_pre_memory;0.0715;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4532;agents=230|dims=3
step_mcm_brain.snapshot_field_read;18.3376;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4640;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1086;active=0.9267
step_mcm_brain.primary_field_step;68.0066;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;3.0868;agents=230|neighbors=8
step_mcm_brain.total;79.1206;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;16.8052;agents=230|every_n=2
apply_runtime_result.total;3.8222;decision_tendency=hold|runtime_tick_seq=4512
step_mcm_brain.cluster_detect_snapshot;4.2824;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.0717;agents=230|neighbors=8
compute_runtime_result.total;103.5036;decision_tendency=act|active_trade=False
mcm_field.step.total;54.2030;agents=230|dims=3
mcm_field.step.sync_neurons;1.5133;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.3396;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.1142;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;2.9686;decision_tendency=hold
mcm_field.step.total;72.7310;agents=230|dims=3
mcm_field.step.sync_neurons;1.4302;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.7964;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4616;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1071;active=0.8985
step_mcm_brain.cluster_detect_pre_memory;0.0689;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4192;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.4335;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.6056;agents=230|neighbors=8
apply_runtime_result.refresh_active_context_trace;0.1071;active=0.9189
step_mcm_brain.primary_field_step;69.8818;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9408;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;18.0336;neurons=230|areals=1
mcm_field.step.build_neighbor_state_map;2.3911;agents=230|neighbors=8
step_mcm_brain.total;98.5420;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3560;agents=230
apply_runtime_result.total;3.3485;decision_tendency=hold|runtime_tick_seq=4527
step_mcm_brain.cluster_detect_snapshot;4.7472;clusters=1|agents=230
mcm_field.step.activity_diffusion;16.0487;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.4855;decision_tendency=act
mcm_field.step.total;71.8799;agents=230|dims=3
mcm_field.step.sync_neurons;1.4076;agents=230|dims=3
step_mcm_brain.snapshot_field_read;15.7148;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4642;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1069;active=0.9044
step_mcm_brain.cluster_detect_pre_memory;0.0613;clusters=1|agents=230
mcm_field.step.sync_neurons;1.3560;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.7580;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4770;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1156;active=0.9057
step_mcm_brain.primary_field_step;69.3373;agents=230|dims=3
mcm_field.step.sync_neurons;1.5057;agents=230|dims=3
step_mcm_brain.cluster_detect_pre_memory;0.0570;clusters=1|agents=230
mcm_field.step.sync_neurons;1.3746;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.7465;clusters=1|agents=230
mcm_field.step.activity_diffusion;14.4104;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.6979;decision_tendency=observe
mcm_field.step.total;72.7327;agents=230|dims=3
mcm_field.step.sync_neurons;1.3559;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.3078;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4662;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1171;active=0.8981
step_mcm_brain.cluster_detect_snapshot;4.5430;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.6518;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.3144;decision_tendency=observe
step_mcm_brain.primary_field_step;52.1085;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.2303;agents=230|neighbors=8
step_mcm_brain.cluster_detect_snapshot;4.6941;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.1563;agents=230|neighbors=8
apply_runtime_result.refresh_active_context_trace;0.1160;active=0.9175
step_mcm_brain.primary_field_step;70.9687;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9991;agents=230|neighbors=8
compute_runtime_result.total;84.1158;decision_tendency=hold|active_trade=False
mcm_field.step.field_perception_state;0.3882;agents=230
apply_runtime_result.total;3.8585;decision_tendency=act|runtime_tick_seq=4550
mcm_field.step.total;56.1845;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1132;active=0.8961
step_mcm_brain.primary_field_step;70.0650;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9190;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;68.2621;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4534;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1068;active=0.9005
step_mcm_brain.cluster_detect_snapshot;4.1070;clusters=1|agents=230
mcm_field.step.activity_diffusion;13.5242;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.3314;decision_tendency=observe
step_mcm_brain.primary_field_step;55.8360;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9308;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;17.3774;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5713;agents=230|dims=3
apply_runtime_result.total;6.9561;decision_tendency=observe|runtime_tick_seq=4559
step_mcm_brain.cluster_detect_pre_memory;0.0560;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4549;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;5.2642;clusters=1|agents=230
mcm_field.step.activity_diffusion;13.2155;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.6580;decision_tendency=act
mcm_field.step.total;57.7034;agents=230|dims=3
mcm_field.step.sync_neurons;1.3460;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.5422;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.7997;agents=230|neighbors=8
step_mcm_brain.total;76.9537;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;17.9113;agents=230|every_n=2
apply_runtime_result.total;3.7439;decision_tendency=act|runtime_tick_seq=4566
step_mcm_brain.cluster_detect_snapshot;4.2862;clusters=1|agents=230
mcm_field.step.activity_diffusion;18.5372;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.8879;decision_tendency=hold
step_mcm_brain.primary_field_step;56.5728;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9868;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;18.0686;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5106;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1113;active=0.9018
step_mcm_brain.primary_field_step;69.4273;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9712;agents=230|neighbors=8
compute_runtime_result.total;79.8804;decision_tendency=act|active_trade=False
mcm_field.step.field_perception_state;1.1790;agents=230
mcm_field.step.sync_neurons;1.3610;agents=230|dims=3
step_mcm_brain.cluster_detect_pre_memory;0.0645;clusters=1|agents=230
write_runtime_snapshot_payload.total;10.8459;kind=visual|keys=7|path=debug\debug_lauf_2\bot_visual_snapshot.json
mcm_field.step.total;74.1602;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1102;active=0.9197
step_mcm_brain.cluster_detect_snapshot;4.0633;clusters=1|agents=230
mcm_field.step.activity_diffusion;13.3852;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;71.0361;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4763;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1172;active=0.9186
step_mcm_brain.primary_field_step;71.7040;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0943;agents=230|neighbors=8
step_mcm_brain.total;78.6084;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;17.9362;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.2103;active=0.9020
step_mcm_brain.cluster_detect_pre_memory;0.0542;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;1.9240;agents=230|neighbors=8
step_mcm_brain.total;95.3152;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3242;agents=230
apply_runtime_result.total;3.9442;decision_tendency=hold|runtime_tick_seq=4585
step_mcm_brain.cluster_detect_pre_memory;0.0560;clusters=1|agents=230
mcm_field.step.sync_neurons;1.3948;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.6236;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5223;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.7327;decision_tendency=act
step_mcm_brain.primary_field_step;69.2369;agents=230|dims=3
apply_runtime_result.total;4.2287;decision_tendency=hold|runtime_tick_seq=4589
step_mcm_brain.cluster_detect_snapshot;4.2834;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.6325;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.4660;decision_tendency=act
mcm_field.step.total;77.3231;agents=230|dims=3
mcm_field.step.sync_neurons;1.9748;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.4549;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5071;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1125;active=0.9014
step_mcm_brain.cluster_detect_snapshot;4.2360;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.0062;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.6281;decision_tendency=hold
step_mcm_brain.primary_field_step;52.3376;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9265;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;16.1906;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4665;agents=230|dims=3
apply_runtime_result.total;4.0618;decision_tendency=act|runtime_tick_seq=4599
step_mcm_brain.cluster_detect_snapshot;4.2727;clusters=1|agents=230
mcm_field.step.sync_neurons;1.3575;agents=230|dims=3
step_mcm_brain.snapshot_field_read;18.3096;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5532;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1103;active=0.9044
step_mcm_brain.cluster_detect_snapshot;4.2745;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.9705;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.4860;decision_tendency=act
step_mcm_brain.primary_field_step;51.6707;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9194;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;17.2015;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4805;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1138;active=0.9090
step_mcm_brain.primary_field_step;69.8114;agents=230|dims=3
mcm_field.step.sync_neurons;1.4159;agents=230|dims=3
step_mcm_brain.total;78.0981;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;18.2155;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1118;active=0.9150
step_mcm_brain.cluster_detect_pre_memory;0.0505;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4410;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.4007;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.1878;agents=230|neighbors=8
apply_runtime_result.refresh_active_context_trace;0.1321;active=0.8986
step_mcm_brain.primary_field_step;71.0320;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9875;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;17.2836;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4858;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1091;active=0.9104
step_mcm_brain.cluster_detect_pre_memory;0.0682;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;1.9828;agents=230|neighbors=8
step_mcm_brain.cluster_detect_snapshot;4.6033;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.9028;agents=230|neighbors=8
apply_runtime_result.refresh_active_context_trace;0.1072;active=0.9195
step_mcm_brain.primary_field_step;73.1510;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0552;agents=230|neighbors=8
step_mcm_brain.total;76.3460;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;17.6315;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1102;active=0.9181
step_mcm_brain.cluster_detect_pre_memory;0.0770;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4556;agents=230|dims=3
step_mcm_brain.snapshot_field_read;20.0355;neurons=230|areals=1
mcm_field.step.activity_diffusion;16.6231;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.9946;decision_tendency=hold
mcm_field.step.refresh_arrays;0.4900;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.4607;decision_tendency=hold
step_mcm_brain.primary_field_step;55.5524;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;4.2589;agents=230|neighbors=8
step_mcm_brain.cluster_detect_snapshot;4.6486;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.2343;agents=230|neighbors=8
step_mcm_brain.total;79.6612;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;17.3596;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1097;active=0.9175
step_mcm_brain.cluster_detect_pre_memory;0.0574;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;2.5835;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;21.0295;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4660;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1103;active=0.9210
step_mcm_brain.primary_field_step;74.7107;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0510;agents=230|neighbors=8
step_mcm_brain.total;81.7368;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;17.9995;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1186;active=0.9251
step_mcm_brain.cluster_detect_pre_memory;0.0573;clusters=1|agents=230
mcm_field.step.sync_neurons;1.3878;agents=230|dims=3
step_mcm_brain.snapshot_field_read;18.1395;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5523;agents=230|dims=3
apply_runtime_result.total;4.7490;decision_tendency=observe|runtime_tick_seq=4639
step_mcm_brain.cluster_detect_snapshot;4.4159;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.7093;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.6156;decision_tendency=hold
mcm_field.step.total;76.3644;agents=230|dims=3
mcm_field.step.sync_neurons;1.6128;agents=230|dims=3
step_mcm_brain.total;84.5951;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;21.0114;agents=230|every_n=2
compute_runtime_result.total;131.0949;decision_tendency=hold|active_trade=False
mcm_field.step.total;53.7082;agents=230|dims=3
apply_runtime_result.total;4.9240;decision_tendency=act|runtime_tick_seq=4645
step_mcm_brain.memory_store;0.0682;clusters=1
mcm_field.step.build_neighbor_state_map;2.2644;agents=230|neighbors=8
step_mcm_brain.total;79.0972;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;18.4550;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1138;active=0.9064
step_mcm_brain.cluster_detect_pre_memory;0.0646;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;2.0187;agents=230|neighbors=8
step_mcm_brain.self_regulation;0.0728;self_state=stressed|agents=230
write_visualization_snapshot_bundle.total;37.1511;visual_keys=7|inner_keys=41
step_mcm_brain.cluster_detect_pre_memory;0.1070;clusters=1|agents=230
mcm_field.step.sync_neurons;2.5761;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.4221;clusters=1|agents=230
mcm_field.step.activity_diffusion;20.5339;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.8160;decision_tendency=observe
mcm_field.step.total;73.2396;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1130;active=0.9150
step_mcm_brain.cluster_detect_pre_memory;0.0512;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;1.9880;agents=230|neighbors=8
step_mcm_brain.total;95.3835;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3182;agents=230
apply_runtime_result.refresh_active_context_trace;0.1076;active=0.9227
step_mcm_brain.primary_field_step;69.5775;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.1312;agents=230|neighbors=8
step_mcm_brain.total;78.5203;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;18.6883;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1083;active=0.9161
step_mcm_brain.cluster_detect_pre_memory;0.0518;clusters=1|agents=230
mcm_field.step.sync_neurons;1.5045;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.6601;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4820;agents=230|dims=3
apply_runtime_result.total;3.9663;decision_tendency=hold|runtime_tick_seq=4663
step_mcm_brain.cluster_detect_snapshot;4.1411;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.1236;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.4485;decision_tendency=hold
mcm_field.step.total;70.1555;agents=230|dims=3
mcm_field.step.sync_neurons;1.4145;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.9998;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5734;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.5214;decision_tendency=hold
step_mcm_brain.primary_field_step;53.1028;agents=230|dims=3
mcm_field.step.sync_neurons;1.5301;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.6795;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4757;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1122;active=0.9040
step_mcm_brain.primary_field_step;75.3134;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9656;agents=230|neighbors=8
step_mcm_brain.total;76.8404;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;19.4717;agents=230|every_n=2
compute_runtime_result.total;106.0822;decision_tendency=act|active_trade=False
mcm_field.step.total;60.4142;agents=230|dims=3
build_runtime_pipeline_snapshot.total;0.0517;keys=40
mcm_field.step.field_perception_state;1.6903;agents=230
apply_runtime_result.refresh_active_context_trace;0.1212;active=0.9041
step_mcm_brain.cluster_detect_pre_memory;0.0676;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;2.0293;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;20.5064;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4866;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1422;active=0.9210
step_mcm_brain.primary_field_step;79.2254;agents=230|dims=3
mcm_field.step.activity_diffusion;12.3138;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.6248;decision_tendency=act
mcm_field.step.total;75.9188;agents=230|dims=3
mcm_field.step.sync_neurons;1.4463;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.9753;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5931;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1121;active=0.9251
step_mcm_brain.cluster_detect_pre_memory;0.0530;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4337;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.9386;neurons=230|areals=1
mcm_field.step.refresh_arrays;1.0345;agents=230|dims=3
compute_runtime_result.total;91.1634;decision_tendency=observe|active_trade=False
mcm_field.step.field_perception_state;0.3861;agents=230
apply_runtime_result.total;4.1181;decision_tendency=observe|runtime_tick_seq=4687
step_mcm_brain.snapshot_field_read;16.4737;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5594;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1088;active=0.9213
step_mcm_brain.cluster_detect_pre_memory;0.0618;clusters=1|agents=230
mcm_field.step.sync_neurons;1.5087;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.6462;clusters=1|agents=230
mcm_field.step.activity_diffusion;19.4786;agents=230|neighbors=8
compute_runtime_result.total;126.3825;decision_tendency=observe|active_trade=False
mcm_field.step.field_perception_state;0.3751;agents=230
apply_runtime_result.total;3.8346;decision_tendency=hold|runtime_tick_seq=4693
step_mcm_brain.cluster_detect_snapshot;4.2588;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.8368;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;2.9522;decision_tendency=hold
step_mcm_brain.primary_field_step;54.3352;agents=230|dims=3
mcm_field.step.sync_neurons;1.5266;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.6206;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4924;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1125;active=0.9019
step_mcm_brain.primary_field_step;71.9851;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0938;agents=230|neighbors=8
step_mcm_brain.total;82.3667;mode=market|clusters=1|agents=230
mcm_field.step.neuron_loop;37.9661;agents=230|neighbors=8
step_mcm_brain.cluster_detect_snapshot;5.1911;clusters=1|agents=230
mcm_field.step.neuron_loop;55.0737;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;33.2081;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4802;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1094;active=0.9291
step_mcm_brain.cluster_detect_snapshot;4.4723;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.8148;agents=230|neighbors=8
compute_runtime_result.total;98.9305;decision_tendency=hold|active_trade=False
mcm_field.step.field_perception_state;0.4059;agents=230
apply_runtime_result.total;3.2996;decision_tendency=hold|runtime_tick_seq=4706
step_mcm_brain.cluster_detect_snapshot;4.3808;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.2756;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.4636;decision_tendency=observe
mcm_field.step.total;76.8199;agents=230|dims=3
mcm_field.step.sync_neurons;1.4019;agents=230|dims=3
step_mcm_brain.snapshot_field_read;24.0620;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5058;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.4779;decision_tendency=hold
step_mcm_brain.primary_field_step;58.3523;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9794;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;19.0592;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5977;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1130;active=0.8981
step_mcm_brain.primary_field_step;75.4819;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.5999;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;16.8948;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4788;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1084;active=0.8938
step_mcm_brain.cluster_detect_pre_memory;0.1961;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4297;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.6528;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5763;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1121;active=0.8937
step_mcm_brain.primary_field_step;95.0348;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0256;agents=230|neighbors=8
step_mcm_brain.total;78.0152;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;16.9878;agents=230|every_n=2
apply_runtime_result.total;3.8477;decision_tendency=act|runtime_tick_seq=4723
step_mcm_brain.cluster_detect_snapshot;4.6253;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.2740;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.4757;decision_tendency=act
mcm_field.step.refresh_arrays;0.4631;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1073;active=0.8870
step_mcm_brain.primary_field_step;71.1794;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.2405;agents=230|neighbors=8
step_mcm_brain.total;85.6413;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;23.0604;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1105;active=0.8858
step_mcm_brain.cluster_detect_pre_memory;0.0610;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4086;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.3172;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5431;agents=230|dims=3
apply_runtime_result.refresh_experience_space;2.9610;decision_tendency=hold
mcm_field.step.total;71.8129;agents=230|dims=3
mcm_field.step.sync_neurons;1.5603;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.9258;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4652;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1616;active=0.8674
step_mcm_brain.cluster_detect_pre_memory;0.0580;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;1.9462;agents=230|neighbors=8
step_mcm_brain.cluster_detect_snapshot;4.3139;clusters=1|agents=230
mcm_field.step.activity_diffusion;13.5124;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.6208;decision_tendency=observe
mcm_field.step.total;72.1770;agents=230|dims=3
mcm_field.step.sync_neurons;1.4300;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.2143;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4785;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1158;active=0.8771
step_mcm_brain.cluster_detect_pre_memory;0.0651;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;2.0525;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;17.2685;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4876;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1108;active=0.8819
step_mcm_brain.primary_field_step;79.2183;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0202;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;16.9186;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4979;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1104;active=0.8846
step_mcm_brain.cluster_detect_snapshot;4.2886;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.3772;agents=230|neighbors=8
step_mcm_brain.total;105.3994;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.4034;agents=230
apply_runtime_result.total;4.3687;decision_tendency=hold|runtime_tick_seq=4750
mcm_field.step.field_perception_state;0.3799;agents=230
apply_runtime_result.total;4.2145;decision_tendency=hold|runtime_tick_seq=4751
step_mcm_brain.cluster_detect_snapshot;4.5840;clusters=1|agents=230
